EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,HeaveAttempts,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,DefFTReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,OffensiveGoaltends,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on,3pt And 1 Free Throw Trips,3SecondViolations,DefensiveGoaltends,Clear Path Fouls
200755,1610612755,JJ Redick,JJ Redick,200755,PHI,7964.0,133,-15.0,274,275,129.0,117.0,27.0,549,6.0,7.0,1.0,1.0,2.0,3.0,1.0,1.0,9.0,23.0,4.0,25.0,12.0,16.0,31.0,6.0,29.0,14.0,64.0,309,2.0,4.0,3.0,7.0,6.0,17.0,15.0,10.0,34.0,24.0,8.0,18.0,,25.0,4.0,2.0,8.0,7.0,15.0,5.0,5.0,1.0,2.0,37.0,,,,5.0,4.0,9.0,,9.0,5.0,3.0,2.0,6.0,5.0,4.0,1.0,10.0,4.0,4.0,12.0,2.0,1.0,9.0,1.0,,14.0,1.0,1.0,4.0,34.0,129.0,2.0,4.0,0.75,0.75,1.0,0.20689655172413793,0.20689655172413793,0.5161290322580645,0.5,0.35294117647058826,0.4166666666666667,0.4,0.375,0.47692307692307695,0.5833333333333334,0.4444444444444444,0.48333333333333334,0.06451612903225806,0.14285714285714285,24.752475247524753,0.6,,0.05555555555555555,,0.07692307692307693,,0.06569343065693431,,,,,,,0.05555555555555555,0.034482758620689655,0.08,0.07407407407407407,0.09090909090909091,0.11666666666666667,0.8571428571428571,1.0,0.8333333333333334,0.016666666666666666,1.0,1.0,,0.38333333333333336,0.391304347826087,0.4090909090909091,0.7777777777777778,0.4166666666666667,0.16,0.16,1.0,0.2,1.0,1.0,0.09375,0.6666666666666666,0.375,0.6,0.16,0.4767275,0.5364833333333333,0.47412343749999997,0.03278688524590164,0.03225806451612903,0.109375,0.53125,15.019354838709676,25.655172413793103,0.4708029197080292,2.0,4.0,3.0,,,,2.0,1.0,1.0,1.0,,1.0,,,,,,0.06666666666666667,0.5,0.5,1.0,0.09375,,,1.0,,1.0,3.0,,1.0,4.0,,2.0,,,,,,,,,,0.26666666666666666,,,,0.2,,,0.3333333333333333,0.25,,,,,0.043478260869565216,2.0,1.0,0.03333333333333333,,,,,,True,,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,12775.0,213,-24.0,421,425,174.0,163.0,46.0,846,25.0,37.0,4.0,7.0,14.0,20.0,16.0,35.0,16.0,28.0,5.0,24.0,11.0,57.0,100.0,5.0,24.0,59.0,188.0,469,6.0,12.0,14.0,29.0,27.0,41.0,11.0,34.0,97.0,54.0,60.0,12.0,8.0,24.0,5.0,9.0,9.0,6.0,15.0,4.0,7.0,,2.0,36.0,4.0,8.0,,25.0,36.0,70.0,12.0,82.0,1.0,1.0,,14.0,6.0,15.0,1.0,29.0,10.0,8.0,20.0,2.0,2.0,63.0,,4.0,72.0,6.0,28.0,11.0,97.0,174.0,4.0,9.0,0.47368421052631576,0.5094339622641509,0.8,0.20833333333333334,0.20833333333333334,0.57,0.5,0.6585365853658537,0.5201612903225806,0.5357142857142857,0.6057692307692307,0.5987261146496815,0.6590909090909091,0.6830985915492958,0.1935483870967742,0.09,0.13513513513513514,38.9937106918239,0.4827586206896552,,0.3157894736842105,0.06956521739130435,0.2717391304347826,0.05128205128205128,0.2961165048543689,0.06217616580310881,0.1,0.1,,0.06451612903225806,,0.3333333333333333,0.28,0.35135135135135137,0.2857142857142857,0.2,0.29838709677419356,0.6756756756756757,0.78125,0.56,0.28225806451612906,0.45714285714285713,0.5,0.375,0.22580645161290322,0.5714285714285714,0.5925925925925926,0.4375,0.1935483870967742,0.20833333333333334,0.20833333333333334,0.8,0.5,0.5714285714285714,,0.38461538461538464,0.7,0.21153846153846154,0.49193548387096775,0.20833333333333334,0.47533024193548373,0.5473454545454545,0.47696442307692305,0.1917808219178082,0.22950819672131148,0.15425531914893617,0.5159574468085106,8.815999999999999,25.895833333333332,0.41330166270783847,,,,,9.0,2.0,3.0,8.0,12.0,6.0,5.0,13.0,5.0,0.08571428571428572,0.5625,0.038461538461538464,0.38461538461538464,,,,,,,,,1.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,6.0,3.0,,2.0,1.0,1.0,1.0,,0.5,0.2727272727272727,,,,0.14285714285714285,0.5,1.0,,0.2727272727272727,,,1.0,,0.03571428571428571,,,,1.0,,,,,True,,,,
203967,1610612755,Dario Saric,Dario Saric,203967,PHI,13098.0,218,-24.0,435,446,158.0,142.0,54.0,881,14.0,21.0,1.0,1.0,3.0,4.0,1.0,11.0,5.0,15.0,11.0,35.0,15.0,20.0,47.0,14.0,41.0,15.0,97.0,481,2.0,5.0,,13.0,5.0,12.0,17.0,5.0,36.0,28.0,12.0,42.0,,35.0,11.0,7.0,12.0,2.0,14.0,2.0,12.0,,,30.0,5.0,3.0,,13.0,19.0,33.0,8.0,41.0,3.0,1.0,2.0,3.0,2.0,8.0,1.0,11.0,2.0,2.0,12.0,,2.0,16.0,1.0,2.0,17.0,,6.0,1.0,36.0,158.0,2.0,1.0,0.7,0.7,1.0,0.34146341463414637,0.34146341463414637,0.425531914893617,0.4,0.4166666666666667,0.4659090909090909,0.65,0.5344827586206896,0.49473684210526314,0.65,0.5645161290322581,0.4659090909090909,0.14893617021276595,0.19047619047619047,21.157684630738522,0.2727272727272727,,0.1623931623931624,0.02702702702702703,0.13978494623655913,0.05555555555555555,0.1523809523809524,0.03980099502487562,,0.020833333333333332,0.07407407407407407,0.05714285714285714,0.05,0.11904761904761904,0.18181818181818182,0.1935483870967742,0.13513513513513514,0.15789473684210525,0.23863636363636365,0.6666666666666666,0.8235294117647058,0.7857142857142857,0.125,0.09090909090909091,0.125,,0.17045454545454544,0.3333333333333333,0.3333333333333333,0.6,0.3977272727272727,0.3142857142857143,0.3142857142857143,1.0,0.1,1.0,1.0,0.13793103448275862,0.75,0.5172413793103449,0.7045454545454546,0.3142857142857143,0.49643750000000003,0.4435428571428571,0.47133448275862067,0.06382978723404255,0.11320754716981132,0.13402061855670103,0.3711340206185567,8.74255319148936,25.609756097560975,0.3632183908045977,3.0,6.0,2.0,,1.0,,1.0,1.0,,,,,,0.2727272727272727,0.14285714285714285,,,0.06818181818181818,0.5,0.6,1.0,0.06896551724137931,1.0,1.0,2.0,2.0,4.0,5.0,3.0,5.0,7.0,,,1.0,1.0,,2.0,1.0,,,,0.6,0.4117647058823529,0.1,1.0,1.0,0.4,0.5,1.0,1.0,0.3333333333333333,1.0,,,,,3.0,,,,1.0,0.024390243902439025,0.16666666666666666,,True,,,,
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,5354.0,89,8.0,180,192,59.0,47.0,12.0,372,7.0,8.0,1.0,1.0,3.0,3.0,,,,2.0,7.0,17.0,5.0,7.0,10.0,7.0,17.0,2.0,37.0,178,1.0,1.0,,2.0,3.0,4.0,5.0,2.0,14.0,12.0,2.0,21.0,2.0,17.0,7.0,1.0,4.0,1.0,5.0,,4.0,,,11.0,1.0,,,5.0,6.0,11.0,1.0,12.0,5.0,2.0,3.0,4.0,4.0,4.0,2.0,8.0,5.0,5.0,5.0,,,3.0,,,2.0,,,1.0,14.0,59.0,,1.0,0.8571428571428571,1.0,1.0,0.4117647058823529,0.4117647058823529,0.7,1.0,0.75,0.6481481481481481,1.0,0.6666666666666666,0.6607142857142857,1.0,0.7,0.6296296296296297,0.1,0.125,18.367346938775512,0.5,,0.11538461538461539,,0.11627906976744186,0.034482758620689655,0.11578947368421053,0.016129032258064516,,,,0.038461538461538464,,0.15789473684210525,0.0625,0.11764705882352941,0.10526315789473684,0.2,0.2962962962962963,0.875,1.0,0.8571428571428571,,,,,0.07407407407407407,,,,0.6296296296296297,0.4117647058823529,0.4375,1.0,1.0,1.0,,0.3333333333333333,1.0,0.5555555555555556,0.9259259259259259,0.4117647058823529,0.5422814814814816,,0.5523277777777778,,,0.05405405405405406,0.3783783783783784,5.36,26.36470588235294,0.3277777777777778,,,,,,,2.0,,4.0,2.0,1.0,4.0,2.0,,,,0.5,,,,,,,,,,,2.0,,,2.0,,1.0,,,,,,,1.0,,,0.4,,,,,,,,0.4,,,,,,,,,,1.0,0.058823529411764705,,0.058823529411764705,True,,,,
202344,1610612755,Trevor Booker,Trevor Booker,202344,PHI,6681.0,111,4.0,221,225,89.0,90.0,22.0,446,9.0,14.0,,2.0,2.0,4.0,3.0,7.0,,4.0,1.0,3.0,1.0,12.0,25.0,1.0,4.0,5.0,32.0,235,,3.0,2.0,2.0,3.0,6.0,2.0,3.0,9.0,20.0,4.0,3.0,,3.0,1.0,5.0,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,1.0,6.0,,6.0,12.0,19.0,7.0,26.0,6.0,6.0,,1.0,,3.0,1.0,4.0,1.0,6.0,11.0,,1.0,5.0,,1.0,6.0,,2.0,1.0,9.0,89.0,,1.0,0.8333333333333334,0.8333333333333334,1.0,0.25,0.25,0.48,,0.5,0.46551724137931033,,0.375,0.5,0.25,0.45,0.13793103448275862,0.2,0.2857142857142857,14.693877551020407,0.25,,0.22641509433962265,0.08450704225352113,0.10526315789473684,0.029411764705882353,0.16363636363636364,0.06666666666666667,0.043478260869565216,0.1,0.1111111111111111,0.038461538461538464,,0.11764705882352941,0.35,0.1875,0.10416666666666667,0.1111111111111111,0.4827586206896552,0.6428571428571429,0.9,1.0,0.2413793103448276,0.42857142857142855,0.5,0.3333333333333333,0.13793103448275862,,,,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,0.5,0.5,0.125,0.6206896551724138,0.3333333333333333,0.5134303571428571,0.6281666666666667,0.6011142857142857,0.06451612903225806,0.07407407407407407,0.0625,0.28125,5.84,27.925,0.40271493212669685,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.14285714285714285,0.16666666666666666,0.1,0.5,0.034482758620689655,,,,0.125,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201573,1610612755,Jerryd Bayless,Jerryd Bayless,201573,PHI,2779.0,46,-50.0,96,94,20.0,35.0,12.0,190,2.0,2.0,,,,,,,,1.0,2.0,4.0,,2.0,3.0,2.0,5.0,,10.0,127,,,,,,,,,,2.0,2.0,6.0,,4.0,2.0,,,1.0,1.0,1.0,,,,3.0,1.0,,,3.0,,3.0,1.0,4.0,,,,,,1.0,,1.0,,2.0,3.0,,,,,,,,,,,20.0,1.0,,0.5,0.5,1.0,0.4,0.4,0.6666666666666666,,,0.625,,,0.625,,,0.625,,,8.256880733944953,,,,,0.13636363636363635,0.05555555555555555,0.09375,0.02040816326530612,,,,0.09090909090909091,,,,,0.16666666666666666,,0.25,1.0,1.0,0.5,,,,,0.125,,,,0.5,0.5,0.5,1.0,,,,,,,0.875,0.5,0.5363812499999999,,,,,,,8.533333333333333,24.68,0.20833333333333334,,1.0,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,
203923,1610612755,James Young,James Young,203923,PHI,2186.0,36,-21.0,70,72,31.0,22.0,10.0,142,1.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,,4.0,,2.0,4.0,1.0,6.0,1.0,8.0,86,,,,,1.0,2.0,,,2.0,4.0,,3.0,,4.0,,,1.0,1.0,2.0,1.0,,,1.0,5.0,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,2.0,,1.0,,2.0,31.0,,,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.5,,0.5,0.35,,0.5,0.36363636363636365,,0.5,0.6,,,15.0,1.0,,0.05,,,,0.02564102564102564,,,,,,,0.25,,,,,0.1,1.0,1.0,1.0,0.2,0.5,0.5,1.0,0.1,,,,0.4,,,,,,,0.5,1.0,,0.7,,0.4949,,0.3913,0.09090909090909091,0.2,,0.25,7.2749999999999995,25.5,0.44285714285714284,1.0,2.0,,,,,,,,,,,,,,,,0.2,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626143,1610612755,Jahlil Okafor,Jahlil Okafor,1626143,PHI,667.0,11,-13.0,26,27,17.0,10.0,2.0,53,,1.0,,,,1.0,,1.0,,1.0,,,,,3.0,,,1.0,1.0,32,,,,,,3.0,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,,,2.0,,2.0,1.0,3.0,,,,1.0,,,,1.0,1.0,3.0,4.0,,,1.0,,,2.0,,1.0,,,17.0,1.0,,,,,,,,,,,,,0.125,,,,0.3333333333333333,1.0,17.857142857142854,1.0,,,,0.25,0.25,0.18181818181818182,0.07692307692307693,,,,0.3333333333333333,,,,,0.2,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,0.41063333333333335,,0.41063333333333335,0.25,0.25,,,10.6,,0.6538461538461539,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203917,1610612755,Nik Stauskas,Nik Stauskas,203917,PHI,564.0,9,-12.0,21,21,13.0,10.0,1.0,42,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,2.0,,,,2.0,23,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,13.0,,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,,,13.636363636363637,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,,,0.5,,0.49775,,0.5787,,,,,10.65,,0.6190476190476191,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627743,1610612755,Demetrius Jackson,Demetrius Jackson,1627743,PHI,850.0,14,-14.0,32,32,20.0,15.0,4.0,64,2.0,3.0,,,2.0,3.0,,,,,,,,2.0,3.0,,,,4.0,49,,,,,2.0,3.0,,,4.0,,4.0,,,,,1.0,3.0,,3.0,,2.0,,1.0,6.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,4.0,20.0,,,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,11.11111111111111,1.0,,,,,0.14285714285714285,,0.08333333333333333,,,,,0.5,,,,,,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,1.0,,0.6771333333333334,,0.6771333333333334,,,,1.0,1.4000000000000001,,0.625,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203949,1610612755,James Michael McAdoo,James Michael McAdoo,203949,PHI,569.0,9,2.0,19,19,7.0,11.0,2.0,38,,,,,,,,,,,,3.0,2.0,,,1.0,4.0,2.0,5.0,17,,,,,,,2.0,,,,,3.0,,3.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,2.0,,1.0,,,7.0,,,,,1.0,0.25,0.25,,,,0.375,,,0.5,,,1.0,,,28.571428571428573,1.0,,0.2,,,,0.125,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.75,,,,,,,,,1.0,1.0,,0.5094375,,0.50685,0.2,1.0,,,,24.775,0.3684210526315789,1.0,1.0,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203580,1610612755,Larry Drew II,Larry Drew II,203580,PHI,457.0,8,-2.0,14,13,6.0,8.0,4.0,27,1.0,1.0,,,1.0,1.0,,1.0,,2.0,,1.0,,1.0,4.0,,1.0,,2.0,11,,1.0,,,1.0,2.0,,,2.0,,2.0,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,2.0,6.0,,,,,,,,0.25,,0.5,0.2,,0.5,0.2,,0.5,0.2,,,33.333333333333336,1.0,,,0.14285714285714285,,,,0.1,,,0.3333333333333333,,,,,,,,0.2,1.0,1.0,,0.2,,,,0.4,,,,0.2,,,,,,,0.5,1.0,,0.4,,0.46619,0.3757,0.55785,,,,1.0,11.274999999999999,27.1,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101141,1610612755,Ersan Ilyasova,Ersan Ilyasova,101141,PHI,28212.0,470,98.0,986,999,297.0,405.0,107.0,1985,38.0,65.0,12.0,21.0,9.0,15.0,5.0,16.0,10.0,24.0,25.0,68.0,12.0,53.0,105.0,28.0,75.0,31.0,221.0,1003,13.0,24.0,5.0,40.0,11.0,25.0,12.0,9.0,43.0,70.0,36.0,81.0,22.0,68.0,25.0,3.0,22.0,10.0,32.0,9.0,9.0,3.0,10.0,74.0,17.0,15.0,4.0,44.0,46.0,99.0,36.0,135.0,14.0,12.0,2.0,13.0,9.0,13.0,1.0,26.0,10.0,33.0,55.0,4.0,4.0,51.0,10.0,7.0,42.0,1.0,14.0,7.0,43.0,292.0,5.0,6.0,0.660377358490566,0.8333333333333334,0.9642857142857143,0.37333333333333335,0.37333333333333335,0.5047619047619047,0.5416666666666666,0.44,0.5277777777777778,0.546875,0.4594594594594595,0.5525,0.5405405405405406,0.5,0.4166666666666667,0.02857142857142857,,20.43399638336347,0.5,0.12903225806451613,0.1597222222222222,0.055762081784386616,0.23783783783783785,0.09042553191489362,0.19027484143763213,0.0700218818380744,0.043478260869565216,0.08333333333333333,0.037037037037037035,0.08227848101265822,0.13333333333333333,0.1595744680851064,0.1724137931034483,0.14102564102564102,0.22875816993464052,0.28125,0.3611111111111111,0.5846153846153846,0.5846153846153846,0.631578947368421,0.08888888888888889,0.3125,0.38461538461538464,0.6,0.13333333333333333,0.4166666666666667,0.4166666666666667,0.8,0.37777777777777777,0.36764705882352944,0.36764705882352944,0.96,0.65625,0.5714285714285714,,0.40540540540540543,0.6,0.32432432432432434,0.7777777777777778,0.36764705882352944,0.5218525139664805,0.5413636363636364,0.5045878378378379,0.07772020725388601,0.11864406779661017,0.18099547511312217,0.19457013574660634,6.520952380952381,25.754666666666672,0.3012170385395537,3.0,7.0,,,9.0,3.0,4.0,4.0,9.0,6.0,3.0,9.0,5.0,0.1875,0.21428571428571427,0.031578947368421054,0.5555555555555556,0.03888888888888889,0.42857142857142855,0.42857142857142855,1.0,,1.0,1.0,,2.0,7.0,4.0,3.0,8.0,4.0,3.0,1.0,2.0,2.0,2.0,,8.0,,,,0.375,0.3333333333333333,0.03125,1.0,1.0,0.21875,0.2857142857142857,1.0,,0.3333333333333333,1.0,,,,,,1.0,0.013333333333333334,,,,,,False,1.0,1.0,,
101161,1610612755,Amir Johnson,Amir Johnson,101161,PHI,62142.0,1036,-4.0,2148,2165,408.0,430.0,252.0,4313,83.0,124.0,23.0,36.0,13.0,24.0,34.0,74.0,1.0,6.0,7.0,21.0,3.0,118.0,204.0,9.0,28.0,45.0,308.0,2307,30.0,55.0,8.0,74.0,27.0,43.0,5.0,14.0,74.0,156.0,80.0,27.0,50.0,21.0,7.0,23.0,76.0,31.0,107.0,29.0,38.0,9.0,29.0,245.0,31.0,78.0,3.0,69.0,104.0,183.0,112.0,295.0,36.0,24.0,12.0,19.0,11.0,27.0,2.0,46.0,7.0,91.0,172.0,12.0,10.0,64.0,5.0,2.0,73.0,7.0,32.0,8.0,74.0,408.0,6.0,8.0,0.6610169491525424,0.8387096774193549,1.0,0.32142857142857145,0.32142857142857145,0.5784313725490197,0.5454545454545454,0.627906976744186,0.5668103448275862,0.55,0.625,0.5811320754716981,0.5606060606060606,0.6166666666666667,0.1206896551724138,0.11274509803921569,0.08870967741935484,12.725040916530277,0.41304347826086957,0.05084745762711865,0.1702127659574468,0.12400635930047695,0.18110236220472442,0.08310991957104558,0.1743951612903226,0.10878243512974052,0.14634146341463414,0.13962264150943396,0.06918238993710692,0.08852459016393442,0.058823529411764705,0.14606741573033707,0.18631178707224336,0.17058823529411765,0.17687074829931973,0.19540229885057472,0.5344827586206896,0.6693548387096774,0.7345132743362832,0.6626506024096386,0.31896551724137934,0.4594594594594595,0.5483870967741935,0.6764705882352942,0.02586206896551724,0.16666666666666666,0.16666666666666666,,0.09051724137931035,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6388888888888888,0.043478260869565216,0.5,0.5416666666666666,0.0625,0.6551724137931034,0.3333333333333333,0.508123275862069,0.5468520408163265,0.4973989583333334,0.1245136186770428,0.13973799126637554,0.24025974025974026,0.24025974025974026,4.229901960784315,25.01071428571429,0.18994413407821228,2.0,7.0,2.0,,10.0,8.0,4.0,8.0,37.0,19.0,18.0,37.0,23.0,0.16216216216216217,0.14925373134328357,0.09876543209876543,0.6216216216216216,0.03017241379310345,0.2857142857142857,0.2857142857142857,1.0,0.041666666666666664,,1.0,,2.0,4.0,2.0,2.0,5.0,2.0,,2.0,3.0,6.0,1.0,2.0,4.0,1.0,,4.0,0.4,0.4,0.016666666666666666,,,0.06666666666666667,0.5,1.0,,0.6666666666666666,,1.0,,,,,,,,,,,,False,,2.0,2.0,
