EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,LongMidRangeAssists,FTDefRebounds,BlockingFouls,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffCorner3ReboundPct,Technical Free Throw Trips,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,OffensiveGoaltends,on,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,3SecondViolations
1626156,1610612751,D'Angelo Russell,D'Angelo Russell,1626156,BKN,4298.0,72,-12.0,159,155,80.0,70.0,27.0,314,6.0,9.0,1.0,1.0,4.0,6.0,9.0,16.0,4.0,9.0,4.0,14.0,1.0,2.0,9.0,19.0,34.0,4.0,14.0,17.0,67.0,193,1.0,4.0,1.0,2.0,10.0,18.0,2.0,9.0,11.0,37.0,38.0,3.0,9.0,14.0,4.0,7.0,8.0,15.0,5.0,3.0,4.0,3.0,38.0,1.0,4.0,3.0,7.0,1.0,8.0,3.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,6.0,1.0,4.0,4.0,6.0,1.0,12.0,23.0,1.0,6.0,2.0,3.0,37.0,79.0,2.0,3.0,0.25,0.2857142857142857,0.2222222222222222,0.2857142857142857,0.5588235294117647,0.25,0.5555555555555556,0.5208333333333334,0.2,0.4814814814814814,0.5775862068965517,0.2,0.5606060606060606,0.2916666666666667,34.04255319148936,0.6666666666666666,0.1428571428571428,0.0697674418604651,0.1739130434782608,0.106060606060606,0.125,0.0909090909090909,0.2222222222222222,0.1875,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5625,0.5625,0.1875,0.4444444444444444,0.4444444444444444,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.25,0.2,1.0,0.2,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.4791666666666667,0.2857142857142857,0.469253125,0.5059875,0.4658981481481482,0.1454545454545454,0.1538461538461538,0.125,0.0298507462686567,0.5522388059701493,9.629411764705882,26.09285714285713,0.5031446540880503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,5701.0,95,-14.0,206,210,41.0,57.0,29.0,416,8.0,11.0,2.0,2.0,,1.0,3.0,10.0,2.0,6.0,1.0,2.0,1.0,,1.0,13.0,27.0,1.0,2.0,9.0,38.0,241,2.0,2.0,1.0,9.0,,1.0,,1.0,1.0,1.0,10.0,3.0,,2.0,1.0,,3.0,3.0,2.0,1.0,,,9.0,,4.0,8.0,12.0,4.0,16.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,,5.0,2.0,1.0,3.0,6.0,1.0,8.0,11.0,1.0,6.0,,,1.0,38.0,2.0,,1.0,0.5,,0.5,0.4814814814814814,1.0,,0.5,1.1666666666666667,,0.5588235294117647,1.125,0.1666666666666666,0.0689655172413793,16.52542372881356,0.6,,0.16,0.1052631578947368,0.1363636363636363,0.2222222222222222,0.1538461538461538,0.1428571428571428,0.3793103448275862,0.7272727272727273,0.7272727272727273,0.3448275862068966,0.3,0.375,0.2068965517241379,0.3333333333333333,0.3333333333333333,0.0689655172413793,0.5,0.5,1.0,0.6666666666666666,1.0,0.3333333333333333,0.5,,0.5,,0.4482758620689655,0.5,0.4936344827586207,0.4952999999999999,0.6047,0.1764705882352941,0.1875,,0.2368421052631578,0.0263157894736842,8.107407407407406,25.200000000000003,0.1990291262135922,1.0,1.0,2.0,16.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,0.6153846153846154,0.6666666666666666,1.0,0.074074074074074,0.2,0.0169491525423728,0.0652173913043478,0.0380952380952381,0.04,0.081081081081081,0.1052631578947368,0.6666666666666666,0.375,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,12243.0,204,9.0,431,432,139.0,131.0,54.0,863,20.0,29.0,4.0,5.0,7.0,13.0,7.0,14.0,6.0,11.0,5.0,18.0,3.0,1.0,5.0,33.0,54.0,8.0,24.0,10.0,100.0,495,4.0,6.0,3.0,13.0,11.0,19.0,4.0,9.0,5.0,39.0,36.0,24.0,,18.0,5.0,13.0,11.0,24.0,7.0,4.0,8.0,4.0,59.0,,5.0,11.0,17.0,5.0,22.0,9.0,4.0,8.0,5.0,6.0,12.0,2.0,2.0,20.0,,6.0,10.0,22.0,,20.0,15.0,3.0,9.0,,,39.0,134.0,1.0,,1.0,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.6111111111111112,0.6666666666666666,0.5789473684210527,0.5769230769230769,0.6111111111111112,0.6071428571428571,0.5952380952380952,0.65,0.65,0.3076923076923077,21.095334685598377,0.4,,0.0982142857142857,0.0602409638554216,0.082051282051282,0.1714285714285714,0.054054054054054,0.0615384615384615,0.3717948717948718,0.6896551724137931,0.8333333333333334,0.1794871794871795,0.5,0.5,0.141025641025641,0.5454545454545454,0.5454545454545454,0.2307692307692307,0.2777777777777778,0.2777777777777778,1.0,0.5555555555555556,0.8,0.3333333333333333,0.4642857142857143,0.5384615384615384,0.1785714285714285,0.2,0.6794871794871795,0.2777777777777778,0.5313756410256409,0.5671428571428571,0.5637803571428572,0.1071428571428571,0.15,,0.13,0.39,7.053703703703703,24.691666666666663,0.3225058004640371,1.0,1.0,2.0,30.0,2.0,5.0,3.0,2.0,5.0,1.0,1.0,3.0,2.0,,2.0,2.0,,0.4545454545454545,0.46875,0.3333333333333333,0.0925925925925925,,0.019047619047619,0.0379746835443038,0.0271739130434782,0.0227272727272727,0.046875,0.075,,0.4,0.4285714285714285,0.6666666666666666,0.25,0.3333333333333333,1.0,3.0,6.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,0.1724137931034483,0.1,0.024390243902439,0.0555555555555555,0.0769230769230769,0.5,0.5,1.0,0.1428571428571428,0.75,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201960,1610612751,DeMarre Carroll,DeMarre Carroll,201960,BKN,12286.0,205,34.0,434,433,150.0,142.0,55.0,867,13.0,20.0,6.0,7.0,6.0,8.0,4.0,13.0,3.0,7.0,11.0,30.0,1.0,3.0,7.0,20.0,40.0,21.0,42.0,27.0,130.0,463,7.0,9.0,2.0,20.0,8.0,14.0,5.0,11.0,17.0,48.0,26.0,60.0,3.0,30.0,11.0,4.0,3.0,7.0,3.0,,3.0,1.0,17.0,1.0,14.0,17.0,32.0,12.0,44.0,9.0,6.0,4.0,,2.0,6.0,2.0,,10.0,,5.0,5.0,10.0,1.0,23.0,34.0,2.0,9.0,,9.0,48.0,144.0,1.0,9.0,0.9523809523809524,0.5,0.4545454545454545,0.5,0.5,0.7777777777777778,0.5714285714285714,0.6280487804878049,0.9090909090909092,0.62,0.6632653061224489,0.9090909090909092,0.6486486486486487,0.5121951219512195,21.90669371196755,0.4,0.0714285714285714,0.1307692307692307,0.1971830985915492,0.154228855721393,0.1025641025641025,0.1904761904761904,0.2222222222222222,0.2439024390243902,0.65,0.6842105263157895,0.1585365853658536,0.3076923076923077,0.3636363636363636,0.0853658536585365,0.4285714285714285,0.5,0.3658536585365853,0.3666666666666666,0.3666666666666666,0.9090909090909092,0.6363636363636364,0.8571428571428571,0.0909090909090909,0.32,0.75,0.28,0.4285714285714285,0.7560975609756098,0.3666666666666666,0.5267329268292682,0.4725333333333332,0.4898919999999999,0.1011235955056179,0.1914893617021276,,0.1538461538461538,0.3692307692307692,6.954999999999998,24.7404761904762,0.3456221198156682,1.0,2.0,,14.0,8.0,4.0,4.0,7.0,3.0,,2.0,2.0,3.0,2.0,1.0,3.0,3.0,0.35,0.4375,1.0,0.1,0.1538461538461538,0.0603448275862069,0.048780487804878,0.0555555555555555,0.073170731707317,0.0571428571428571,0.1020408163265306,1.0,0.3076923076923077,0.5,0.3333333333333333,0.1666666666666666,1.0,1.0,10.0,12.0,2.0,4.0,,1.0,1.0,2.0,1.0,2.0,0.05,0.1111111111111111,0.0714285714285714,0.1176470588235294,0.1463414634146341,0.8333333333333334,0.8333333333333334,1.0,0.16,0.5,1.0,1.0,1.0,3.0,2.0,0.1428571428571428,0.0303030303030303,0.027027027027027,0.0909090909090909,1.0,1.0,,,,,,,,,,,,,,True,,,,
202344,1610612751,Trevor Booker,Trevor Booker,202344,BKN,23688.0,395,38.0,831,830,261.0,242.0,100.0,1661,42.0,71.0,16.0,26.0,19.0,27.0,29.0,60.0,3.0,7.0,1.0,7.0,,1.0,2.0,74.0,138.0,3.0,12.0,24.0,181.0,926,18.0,30.0,,40.0,24.0,41.0,1.0,2.0,13.0,64.0,72.0,9.0,,7.0,1.0,15.0,23.0,38.0,17.0,6.0,7.0,2.0,99.0,2.0,30.0,44.0,81.0,38.0,119.0,8.0,6.0,12.0,4.0,7.0,18.0,5.0,2.0,30.0,3.0,6.0,21.0,43.0,4.0,34.0,43.0,5.0,17.0,,7.0,61.0,255.0,4.0,5.0,1.0,0.25,0.5,0.25,0.5362318840579711,0.6,0.5853658536585366,0.5233333333333333,0.6,0.5930232558139535,0.5355029585798816,0.5882352941176471,0.6037735849056604,0.08,21.10286320254507,0.4,0.0689655172413793,0.188034188034188,0.2013422818791946,0.1932114882506527,0.1975308641975308,0.1643835616438356,0.1916666666666666,0.4733333333333333,0.5915492957746479,0.65625,0.4,0.4833333333333333,0.5087719298245614,0.0466666666666666,0.4285714285714285,0.4285714285714285,0.0466666666666666,0.1428571428571428,0.1428571428571428,1.0,0.8666666666666667,0.6153846153846154,,0.627906976744186,0.7037037037037037,0.0465116279069767,0.5,0.5533333333333333,0.1428571428571428,0.4931369999999999,0.5896117647058823,0.5399720930232559,0.1049382716049382,0.1133333333333333,,0.2209944751381215,0.3535911602209944,4.861594202898551,24.266666666666666,0.3140794223826715,,,4.0,76.0,26.0,10.0,16.0,20.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,4.0,0.5135135135135135,0.6229508196721312,,0.072463768115942,0.05,0.090497737556561,0.1045751633986928,0.0962566844919786,0.0465116279069767,0.096,0.2,0.8,0.5714285714285714,0.4482758620689655,0.3333333333333333,0.125,,,2.0,5.0,,,6.0,7.0,3.0,2.0,5.0,1.0,0.0985915492957746,0.3888888888888889,0.1097560975609756,0.2413793103448276,0.0333333333333333,0.4,0.4,1.0,,,,,2.0,2.0,3.0,,0.1320754716981132,0.0317460317460317,,,,1.0,1.0,1.0,1.0,0.1428571428571428,,,,,,,,,True,,,,
202391,1610612751,Jeremy Lin,Jeremy Lin,202391,BKN,928.0,15,5.0,40,38,17.0,20.0,7.0,78,2.0,5.0,,1.0,1.0,2.0,,1.0,1.0,3.0,1.0,2.0,,,1.0,3.0,9.0,1.0,2.0,7.0,16.0,44,,1.0,,,1.0,3.0,,1.0,4.0,6.0,4.0,,3.0,2.0,1.0,,3.0,3.0,3.0,,,,9.0,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,3.0,7.0,,1.0,1.0,1.0,6.0,17.0,,1.0,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.4090909090909091,,0.25,0.5714285714285714,,0.5,0.1818181818181818,31.91489361702128,1.0,,,,,,,,0.4545454545454545,0.4,0.5,0.0909090909090909,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.1818181818181818,0.5,0.5,,1.0,,,0.5,0.5,0.25,,0.6363636363636364,0.5,0.5118090909090909,,0.5404125,0.1538461538461538,0.1,0.3333333333333333,,0.375,7.5,26.200000000000003,0.425,,,,2.0,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203459,1610612751,Allen Crabbe,Allen Crabbe,203459,BKN,12313.0,205,12.0,445,447,141.0,162.0,44.0,892,5.0,5.0,,,1.0,1.0,3.0,8.0,3.0,14.0,20.0,41.0,1.0,5.0,12.0,11.0,27.0,22.0,47.0,13.0,101.0,485,,1.0,1.0,5.0,4.0,10.0,6.0,14.0,6.0,32.0,8.0,57.0,9.0,41.0,20.0,7.0,5.0,12.0,2.0,3.0,5.0,1.0,29.0,1.0,18.0,12.0,31.0,2.0,33.0,6.0,5.0,2.0,1.0,2.0,7.0,,1.0,9.0,1.0,5.0,8.0,14.0,,10.0,14.0,,1.0,2.0,2.0,30.0,139.0,2.0,1.0,0.8636363636363636,0.4680851063829787,0.4285714285714285,0.4680851063829787,0.4074074074074074,,0.4,0.5945945945945946,0.75,0.5416666666666666,0.6265822784810127,0.8333333333333334,0.5925925925925926,0.6351351351351351,17.922606924643585,0.2222222222222222,0.0714285714285714,0.0895522388059701,0.2222222222222222,0.1395348837209302,0.0434782608695652,0.1428571428571428,0.2388059701492537,0.0675675675675675,1.0,1.0,0.1081081081081081,0.375,0.5,0.1891891891891892,0.2142857142857142,0.2307692307692307,0.5540540540540541,0.4878048780487805,0.4878048780487805,0.85,,,0.5,0.0416666666666666,1.0,0.5,0.4166666666666667,0.7027027027027027,0.4878048780487805,0.5150972972972973,0.418975,0.4866729166666666,0.0389610389610389,0.0357142857142857,0.0408163265306122,0.0495049504950495,0.3168316831683168,13.855555555555554,25.187234042553182,0.3168539325842696,1.0,1.0,2.0,14.0,,3.0,,1.0,1.0,,,2.0,1.0,,1.0,3.0,3.0,0.6363636363636364,0.6363636363636364,1.0,0.1111111111111111,0.25,0.0080645161290322,,0.0049751243781094,,,0.0869565217391304,1.0,0.6,0.6666666666666666,0.6666666666666666,,1.0,1.0,2.0,6.0,1.0,2.0,1.0,1.0,,3.0,,,,0.1111111111111111,,0.1428571428571428,0.081081081081081,0.3333333333333333,0.3333333333333333,1.0,0.0833333333333333,0.5,,,,2.0,,0.0714285714285714,0.0294117647058823,,,,,2.0,2.0,,,,2.0,,,,,,,,True,,,,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,15098.0,252,57.0,515,521,137.0,115.0,51.0,1036,14.0,23.0,1.0,2.0,4.0,7.0,5.0,12.0,,10.0,17.0,41.0,2.0,5.0,11.0,19.0,45.0,18.0,45.0,21.0,113.0,563,1.0,4.0,2.0,4.0,7.0,17.0,5.0,11.0,7.0,36.0,36.0,33.0,21.0,40.0,17.0,36.0,33.0,69.0,20.0,13.0,20.0,13.0,171.0,,12.0,7.0,21.0,3.0,24.0,8.0,7.0,5.0,1.0,3.0,3.0,2.0,1.0,8.0,,6.0,11.0,20.0,,25.0,30.0,4.0,12.0,2.0,2.0,34.0,133.0,2.0,,0.6111111111111112,0.4,0.4545454545454545,0.4090909090909091,0.4222222222222222,0.25,0.4117647058823529,0.5111111111111111,0.1666666666666666,0.5178571428571429,0.553921568627451,0.25,0.5454545454545454,0.5,19.16376306620209,0.625,,0.047945205479452,0.1176470588235294,0.0766129032258064,0.0862068965517241,,0.1111111111111111,0.2555555555555555,0.6086956521739131,0.6363636363636364,0.1333333333333333,0.4166666666666667,0.5,0.1111111111111111,,,0.4555555555555555,0.4146341463414634,0.4146341463414634,0.5882352941176471,0.3333333333333333,0.5,0.3333333333333333,0.25,0.5714285714285714,0.3928571428571428,0.4545454545454545,0.7555555555555555,0.425,0.5309825842696628,0.4999375,0.5057851851851852,0.14,0.2264150943396226,0.0425531914893617,0.0353982300884955,0.3185840707964602,7.231111111111112,26.0,0.2660194174757281,,,2.0,2.0,2.0,4.0,,3.0,1.0,,1.0,3.0,6.0,2.0,4.0,6.0,4.0,0.0526315789473684,0.0555555555555555,,0.0888888888888888,0.1666666666666666,0.0220588235294117,,0.0133333333333333,,,0.0434782608695652,0.6666666666666666,0.0714285714285714,,,,,,1.0,4.0,,,3.0,2.0,,,,,0.0434782608695652,0.2,0.0212765957446808,0.1428571428571428,0.0444444444444444,0.25,0.25,1.0,,,,,1.0,,,0.1,0.0571428571428571,0.0222222222222222,,,,,,,,,,1.0,,,,,,,True,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,12430.0,207,42.0,426,424,137.0,127.0,53.0,850,7.0,10.0,1.0,1.0,,,2.0,6.0,,4.0,19.0,38.0,1.0,5.0,11.0,9.0,20.0,23.0,49.0,7.0,94.0,482,2.0,2.0,4.0,9.0,1.0,2.0,6.0,13.0,5.0,25.0,8.0,63.0,6.0,37.0,19.0,13.0,3.0,16.0,3.0,,9.0,4.0,35.0,,8.0,13.0,21.0,6.0,27.0,5.0,4.0,2.0,2.0,1.0,6.0,1.0,1.0,8.0,,,14.0,21.0,,13.0,10.0,2.0,4.0,,2.0,24.0,134.0,1.0,1.0,0.9130434782608696,0.4693877551020408,0.4615384615384615,0.4791666666666667,0.45,1.0,0.5,0.6304347826086957,0.5833333333333334,0.6666666666666666,0.6438356164383562,0.6428571428571429,0.6944444444444444,0.7101449275362319,16.598360655737704,0.25,,0.1130434782608695,0.1095890410958904,0.1117021276595744,0.0681818181818181,0.1111111111111111,0.109375,0.144927536231884,0.7,0.875,0.0869565217391304,0.3333333333333333,0.4,0.0579710144927536,,,0.5507246376811594,0.5,0.5277777777777778,0.8947368421052632,0.1666666666666666,1.0,0.1666666666666666,,,0.7333333333333333,0.4545454545454545,0.855072463768116,0.5135135135135135,0.5355455882352941,0.51665,0.5159214285714286,0.056338028169014,0.1818181818181818,,0.0957446808510638,0.2659574468085106,6.81,25.44693877551021,0.3215962441314554,1.0,1.0,2.0,10.0,2.0,3.0,1.0,5.0,1.0,,1.0,3.0,1.0,,1.0,1.0,1.0,0.5555555555555556,0.625,0.25,0.15,0.1666666666666666,0.0471698113207547,0.0133333333333333,0.0331491712707182,0.0232558139534883,,0.1714285714285714,1.0,0.7142857142857143,,,,1.0,,4.0,11.0,1.0,2.0,,,,1.0,1.0,1.0,0.2,,0.1,0.1111111111111111,0.1594202898550724,0.3636363636363636,0.4,1.0,0.1333333333333333,0.5,,3.0,1.0,1.0,,,,0.032258064516129,0.5,,,,,,,0.0588235294117647,,1.0,3.0,0.0612244897959183,0.0909090909090909,0.0526315789473684,,,True,,,,
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,3927.0,65,9.0,141,139,62.0,48.0,17.0,280,5.0,11.0,3.0,4.0,1.0,2.0,1.0,1.0,,2.0,,,,,,6.0,14.0,1.0,1.0,4.0,19.0,161,3.0,4.0,,8.0,1.0,3.0,1.0,1.0,2.0,7.0,6.0,3.0,,,,1.0,1.0,2.0,1.0,,,,5.0,1.0,1.0,5.0,6.0,8.0,14.0,3.0,3.0,,1.0,,1.0,,,1.0,1.0,1.0,6.0,11.0,,4.0,4.0,,1.0,,1.0,7.0,62.0,,1.0,1.0,1.0,1.0,1.0,0.4285714285714285,0.75,0.3333333333333333,0.5,0.75,0.625,0.5588235294117647,0.8,0.7,0.0666666666666666,11.180124223602483,,0.2,0.1111111111111111,0.0526315789473684,0.09375,,0.2857142857142857,,0.7333333333333333,0.4545454545454545,0.7142857142857143,0.0666666666666666,1.0,1.0,0.1333333333333333,,,,,,,1.0,0.75,,0.5,0.5,,,0.8,,0.5522000000000001,0.6292666666666666,0.534375,0.0625,0.0666666666666666,,0.4210526315789473,0.3684210526315789,4.335714285714286,23.1,0.4397163120567376,,,2.0,6.0,6.0,4.0,3.0,4.0,,,1.0,,4.0,4.0,,4.0,2.0,0.5,1.0,,0.2857142857142857,,0.1052631578947368,0.1304347826086956,0.1147540983606557,0.0769230769230769,0.1052631578947368,0.05,0.5,0.4,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,0.3636363636363636,,0.1428571428571428,0.1666666666666666,0.0666666666666666,1.0,1.0,1.0,0.25,1.0,,,1.0,,,,0.0909090909090909,0.25,,,,,,,,0.25,,,,,,,1.0,,True,,,,
