EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,Fg3aBlocked,FTOffRebounds,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Technical Free Throw Trips,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked,3SecondViolations,on,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,36431.0,607,-107.0,1159,1174,338,341,132,2333,41.0,74,3.0,4.0,17.0,32.0,9.0,34.0,17.0,47.0,8.0,26.0,1.0,4.0,3.0,8.0,16.0,51.0,2.0,4.0,5.0,19.0,67,155,24.0,77.0,61.0,267,1328,3.0,8.0,3.0,8.0,9.0,24.0,21.0,53,8.0,27.0,19.0,85.0,20.0,114.0,51.0,21.0,1.0,50.0,16.0,20.0,47.0,29.0,76.0,23.0,6.0,24.0,8.0,15.0,181.0,7.0,7.0,21.0,30.0,2.0,53.0,14.0,67.0,4.0,18.0,11.0,7.0,23.0,6.0,20.0,18.0,4.0,3.0,1.0,2.0,41.0,2.0,11.0,25.0,2.0,66.0,1.0,2.0,3.0,83.0,7.0,2.0,6.0,77.0,10.0,31.0,13.0,9.0,5.0,1.0,3.0,9.0,3.0,85.0,336,6.0,12.0,0.14925373134328357,0.14925373134328357,0.7083333333333334,0.3116883116883117,0.375,0.2962962962962963,0.3157894736842105,0.432258064516129,0.375,0.39622641509433965,0.44396551724137934,0.46875,0.4125,0.5018796992481203,0.5714285714285714,0.4521276595744681,0.33189655172413796,0.12903225806451613,0.21621621621621623,0.08823529411764706,0.02127659574468085,23.48426707597851,0.5609756097560976,0.05714285714285714,0.0911854103343465,0.01907356948228883,0.1044776119402985,0.035,0.09622641509433963,0.024691358024691357,0.015873015873015872,0.01652892561983471,0.025,0.027972027972027972,0.05263157894736842,0.06557377049180328,0.1206896551724138,0.08791208791208792,0.08974358974358974,0.15555555555555556,0.034782608695652174,0.3333333333333333,0.31896551724137934,0.5540540540540541,0.7068965517241379,0.21951219512195122,0.14655172413793102,0.2647058823529412,0.2903225806451613,0.2025862068965517,0.3617021276595745,0.3695652173913043,0.058823529411764705,0.11206896551724138,0.3076923076923077,0.3076923076923077,0.875,0.21982758620689655,0.3137254901960784,0.3137254901960784,0.625,0.25,0.75,0.25,0.25,1.0,0.25,0.5,1.0,0.4,0.53125,0.1,0.375,0.2375,0.2631578947368421,0.6508620689655172,0.32,0.5147132034632034,0.52984,0.5187892405063292,0.1225296442687747,0.17613636363636365,0.0898876404494382,0.31835205992509363,7.810322580645161,25.27662337662338,0.2916307161345988,,,,,,,,,,,,,,,,,,,,,True,,,
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,99639.0,1661,-265.0,3261,3277,928,1116,368,6538,120.0,217,34.0,60.0,34.0,55.0,19.0,61.0,48.0,120.0,14.0,43.0,,,3.0,10.0,20.0,55.0,2.0,5.0,7.0,18.0,187,398,34.0,98.0,89.0,565,3641,38.0,75.0,2.0,5.0,17.0,99.0,48.0,106,10.0,28.0,32.0,158.0,238.0,136.0,102.0,,2.0,53.0,20.0,38.0,46.0,27.0,73.0,20.0,7.0,26.0,7.0,13.0,173.0,33.0,61.0,88.0,106.0,27.0,221.0,97.0,318.0,5.0,39.0,24.0,15.0,53.0,9.0,30.0,33.0,4.0,23.0,2.0,4.0,86.0,7.0,14.0,113.0,,211.0,8.0,15.0,6.0,96.0,5.0,13.0,3.0,116.0,6.0,52.0,9.0,48.0,34.0,2.0,12.0,49.0,24.0,156.0,915,27.0,8.0,0.6363636363636364,0.7300613496932515,1.0,0.3469387755102041,0.4,0.35714285714285715,0.3541666666666667,0.46984924623115576,0.5066666666666667,0.4528301886792453,0.4798387096774194,0.5125,0.4701492537313433,0.5127041742286751,0.55,0.512987012987013,0.1975806451612903,0.09547738693467336,0.14285714285714285,0.09836065573770492,0.008333333333333333,17.319195214790646,0.6162790697674418,0.27,0.12296983758700696,0.05888030888030888,0.1464226289517471,0.06099815157116451,0.13260423786739575,0.05960684844641725,0.07334963325183375,0.06306306306306306,0.034013605442176874,0.06506024096385542,0.047619047619047616,0.12025316455696203,0.09287925696594428,0.17040358744394618,0.16025641025641027,0.09774436090225563,0.021645021645021644,0.4897959183673469,0.4375,0.5529953917050692,0.6451612903225806,0.6083333333333333,0.12298387096774194,0.3114754098360656,0.34545454545454546,0.24193548387096775,0.4,0.40336134453781514,0.7291666666666666,0.08669354838709678,0.32558139534883723,0.32558139534883723,1.0,0.11088709677419355,0.36363636363636365,0.37037037037037035,1.0,0.75,0.5666666666666667,,,,0.0625,0.4,1.0,0.41044776119402987,0.6181818181818182,0.07462686567164178,0.3,0.13432835820895522,0.3888888888888889,0.6350806451612904,0.37735849056603776,0.5415260121457491,0.6087691666666667,0.5353515151515154,0.0959409594095941,0.11711711711711711,0.1752212389380531,0.27964601769911507,7.844723618090452,25.25816326530612,0.2845752836553205,48.0,1.0,3.0,1.0,1.0,1.0,1.0,0.01020408163265306,0.01818181818181818,0.0375,0.5789473684210527,0.20588235294117646,,,,,,,,,True,,,
1626205,1610612763,Vincent Hunter,Vincent Hunter,1626205,MEM,303.0,5,6.0,12,12,9,12,2,24,2.0,2,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,2,2,,,,4,8,1.0,1.0,,,,2.0,2.0,2,,,,4.0,4.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,4.0,9,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,20.0,,,0.5,0.25,,,0.3333333333333333,0.2,,0.3333333333333333,,,,,,0.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,0.7445,0.6568,0.7445,,,0.5,1.0,1.0499999999999998,,0.75,,,,,,,,,,,,1.0,,,,,,,,,True,,,
1627738,1610612763,Deyonta Davis,Deyonta Davis,1627738,MEM,26286.0,438,-74.0,886,893,272,307,98,1779,57.0,78,16.0,27.0,13.0,21.0,7.0,19.0,12.0,27.0,,,,,,,,,,,,,76,124,,,23.0,175,989,17.0,31.0,,,3.0,37.0,21.0,35,,,7.0,49.0,116.0,36.0,,,,,,4.0,10.0,9.0,19.0,8.0,1.0,3.0,1.0,6.0,47.0,7.0,28.0,34.0,42.0,8.0,84.0,35.0,119.0,5.0,8.0,7.0,1.0,8.0,1.0,3.0,11.0,1.0,5.0,,1.0,19.0,3.0,8.0,32.0,,56.0,,5.0,5.0,24.0,1.0,1.0,,34.0,2.0,13.0,5.0,19.0,16.0,,3.0,19.0,12.0,49.0,272,7.0,4.0,0.7631578947368421,0.9354838709677419,,,,,,0.6129032258064516,0.5483870967741935,0.6,0.6129032258064516,0.5483870967741935,0.6,0.625,0.5441176470588235,0.5833333333333334,,0.03225806451612903,0.038461538461538464,0.05263157894736842,,16.012084592145015,0.42105263157894735,0.24242424242424243,0.18666666666666668,0.10108303249097472,0.18994413407821228,0.05737704918032787,0.18811881188118812,0.08771929824561403,0.13592233009708737,0.10843373493975904,0.054945054945054944,0.05825242718446602,0.05263157894736842,0.16470588235294117,0.24705882352941178,0.12727272727272726,0.18248175182481752,0.21428571428571427,0.11363636363636363,0.631578947368421,0.6290322580645161,0.7307692307692307,0.76,0.7368421052631579,0.1532258064516129,0.3684210526315789,0.3888888888888889,0.21774193548387097,0.4444444444444444,0.4444444444444444,0.8333333333333334,,,,,,,,,0.8709677419354839,0.5925925925925926,,,,,,,0.6,0.6190476190476191,,,,,0.6290322580645161,,0.5629274193548388,0.6552653846153847,0.5548371428571427,0.0962962962962963,0.0962962962962963,0.21142857142857144,0.28,5.9669354838709685,,0.30699774266365687,28.0,,,,,2.0,,,,,0.8571428571428571,0.125,2.0,,,,,,,,True,,,
1628397,1610612763,Ivan Rabb,Ivan Rabb,1628397,MEM,7319.0,122,-41.0,233,239,98,124,27,472,9.0,13,3.0,5.0,3.0,4.0,6.0,9.0,4.0,10.0,,,,,,,,,,,,,19,32,,,8.0,46,289,3.0,5.0,,,2.0,8.0,8.0,14,,,4.0,20.0,30.0,8.0,,,,,,2.0,8.0,1.0,9.0,1.0,,4.0,,4.0,19.0,,6.0,9.0,12.0,4.0,25.0,6.0,31.0,1.0,1.0,1.0,,5.0,1.0,5.0,3.0,,,,1.0,8.0,,4.0,10.0,,13.0,,,1.0,11.0,,2.0,1.0,12.0,2.0,5.0,2.0,2.0,1.0,,1.0,2.0,1.0,20.0,98,,2.0,0.7894736842105263,0.9375,,,,,,0.59375,0.6,0.5714285714285714,0.59375,0.6,0.5714285714285714,0.6216216216216216,0.6666666666666666,0.625,,0.0625,,0.1111111111111111,0.1,17.11026615969582,0.625,0.36363636363636365,0.21818181818181817,0.06976744186046512,0.24324324324324326,,0.22826086956521738,0.05660377358490566,0.09090909090909091,0.09090909090909091,0.03225806451612903,,,0.23809523809523808,0.21052631578947367,0.2,0.21875,0.4,0.09090909090909091,0.5,0.40625,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.28125,0.6666666666666666,0.75,0.3125,0.4,0.4444444444444444,1.0,,,,,,,,,1.0,0.6,,,,,,,0.2857142857142857,0.75,,,,,0.40625,,0.4864593749999999,0.57792,0.47624999999999995,0.14285714285714285,0.14285714285714285,0.17391304347826086,0.43478260869565216,8.196875000000002,,0.4206008583690987,6.0,,,,,,,,,,0.8333333333333334,,,,,,,,,,True,,,
201596,1610612763,Mario Chalmers,Mario Chalmers,201596,MEM,31259.0,521,-27.0,1059,1042,389,396,123,2101,15.0,35,1.0,1.0,5.0,14.0,11.0,40.0,9.0,17.0,6.0,16.0,1.0,3.0,,4.0,14.0,56.0,1.0,3.0,4.0,28.0,35,92,20.0,72.0,51.0,181,1116,2.0,5.0,2.0,6.0,2.0,12.0,12.0,40,4.0,32.0,30.0,66.0,28.0,42.0,45.0,15.0,3.0,53.0,14.0,13.0,47.0,14.0,61.0,11.0,3.0,31.0,5.0,11.0,136.0,3.0,6.0,19.0,21.0,,40.0,9.0,49.0,1.0,31.0,16.0,15.0,24.0,5.0,18.0,19.0,4.0,6.0,2.0,,43.0,7.0,14.0,20.0,,63.0,4.0,3.0,2.0,70.0,3.0,1.0,13.0,59.0,1.0,22.0,7.0,3.0,2.0,,1.0,3.0,1.0,64.0,387,14.0,5.0,0.4,0.4,0.75,0.2777777777777778,0.3333333333333333,0.125,0.2898550724637681,0.3804347826086957,0.4,0.3,0.39634146341463417,0.45454545454545453,0.25,0.4661458333333333,0.5,0.36666666666666664,0.43902439024390244,0.14130434782608695,0.17142857142857143,0.175,,19.532554257095157,0.5581395348837209,,0.07216494845360824,0.01749271137026239,0.10497237569060773,0.01875,0.0847457627118644,0.017892644135188866,,0.03389830508474576,0.02247191011235955,0.024793388429752067,,0.06422018348623854,0.06363636363636363,0.09722222222222222,0.0945945945945946,0.15151515151515152,0.011363636363636364,0.3333333333333333,0.21341463414634146,0.42857142857142855,0.5172413793103449,0.4,0.24390243902439024,0.275,0.3333333333333333,0.10365853658536585,0.5294117647058824,0.5294117647058824,0.6666666666666666,0.0975609756097561,0.375,0.375,0.8333333333333334,0.34146341463414637,0.25,0.25,0.7142857142857143,0.09090909090909091,1.0,0.2727272727272727,0.3333333333333333,1.0,0.2727272727272727,0.3333333333333333,,0.19444444444444445,0.35714285714285715,0.05555555555555555,,0.3888888888888889,0.14285714285714285,0.6524390243902439,0.2641509433962264,0.4932846875000001,0.52254375,0.4755757352941177,0.11891891891891893,0.19469026548672566,0.06629834254143646,0.36464088397790057,7.852173913043478,26.797222222222228,0.36732766761095376,,,,,,,,,,,0.18181818181818182,1.0,,3.0,,,,,,,True,,,
1627782,1610612763,Wayne Selden,Wayne Selden,1627782,MEM,19038.0,317,-40.0,643,634,211,295,68,1277,14.0,28,1.0,3.0,6.0,11.0,9.0,21.0,6.0,10.0,4.0,12.0,1.0,2.0,1.0,3.0,23.0,40.0,,2.0,7.0,14.0,29,59,27.0,52.0,20.0,159,703,2.0,4.0,1.0,4.0,2.0,9.0,10.0,21,8.0,17.0,10.0,54.0,16.0,42.0,72.0,9.0,,40.0,23.0,5.0,27.0,5.0,32.0,4.0,1.0,18.0,2.0,7.0,69.0,1.0,5.0,10.0,12.0,,22.0,7.0,29.0,2.0,11.0,8.0,3.0,16.0,2.0,11.0,12.0,2.0,5.0,,5.0,28.0,2.0,10.0,7.0,,25.0,3.0,2.0,,26.0,,,3.0,28.0,2.0,12.0,3.0,3.0,1.0,,2.0,3.0,2.0,54.0,210,4.0,3.0,0.27586206896551724,0.2857142857142857,0.8888888888888888,0.5192307692307693,0.25,0.47058823529411764,0.5192307692307693,0.4915254237288136,0.5,0.47619047619047616,0.6261261261261262,0.4375,0.5789473684210527,0.6411290322580645,0.5,0.5869565217391305,0.46846846846846846,0.0847457627118644,0.14285714285714285,0.047619047619047616,,21.081830790568656,0.5714285714285714,,0.07547169811320754,0.026737967914438502,0.0847457627118644,0.009174311926605505,0.07942238267148015,0.02027027027027027,0.01282051282051282,0.06153846153846154,,0.011904761904761904,,0.1016949152542373,0.06666666666666667,0.05,0.07526881720430108,0.12,0.0425531914893617,0.6666666666666666,0.25225225225225223,0.5,0.5833333333333334,0.42857142857142855,0.1891891891891892,0.42857142857142855,0.45,0.09009009009009009,0.6,0.6,0.16666666666666666,0.10810810810810811,0.3333333333333333,0.3333333333333333,1.0,0.36036036036036034,0.575,0.575,0.8695652173913043,0.375,0.3333333333333333,0.25,0.5,1.0,0.25,,,0.2894736842105263,0.5454545454545454,0.07894736842105263,0.3333333333333333,0.3684210526315789,0.5,0.7207207207207207,0.575,0.5098720720720722,0.4777214285714285,0.4962973684210525,0.09917355371900827,0.17391304347826086,0.05660377358490566,0.33962264150943394,7.25084745762712,25.307692307692303,0.328149300155521,2.0,,1.0,,,,,,,0.06666666666666667,0.1111111111111111,,,,,,,,,,True,,,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,52268.0,871,-103.0,1686,1691,339,442,187,3377,53.0,87,3.0,9.0,6.0,11.0,23.0,61.0,13.0,53.0,4.0,15.0,,,1.0,5.0,26.0,78.0,1.0,6.0,6.0,16.0,89,201,30.0,93.0,44.0,312,1865,9.0,19.0,1.0,6.0,6.0,27.0,11.0,26,7.0,21.0,15.0,58.0,96.0,82.0,87.0,3.0,1.0,77.0,26.0,19.0,30.0,19.0,49.0,14.0,5.0,17.0,2.0,11.0,117.0,7.0,13.0,28.0,40.0,2.0,70.0,21.0,91.0,6.0,33.0,18.0,15.0,22.0,8.0,15.0,18.0,,7.0,,6.0,40.0,3.0,7.0,36.0,,81.0,,4.0,2.0,67.0,4.0,,6.0,60.0,3.0,26.0,4.0,6.0,3.0,1.0,2.0,6.0,5.0,56.0,328,7.0,2.0,0.5393258426966292,0.5517241379310345,0.9666666666666667,0.3225806451612903,0.16666666666666666,0.3333333333333333,0.32608695652173914,0.4427860696517413,0.47368421052631576,0.4230769230769231,0.4557823129251701,0.42,0.4574468085106383,0.4829192546583851,0.46551724137931033,0.5181818181818182,0.3163265306122449,0.0945273631840796,0.13793103448275862,0.09836065573770492,0.018867924528301886,19.050131926121374,0.55,0.044444444444444446,0.09111617312072894,0.023985239852398525,0.0875,0.025362318840579712,0.08959156785243742,0.02444987775061125,0.026905829596412557,0.01775147928994083,0.02666666666666667,0.018867924528301886,0.046875,0.11764705882352941,0.06593406593406594,0.09615384615384616,0.08366533864541832,0.10144927536231885,0.0392156862745098,0.8333333333333334,0.29591836734693877,0.6091954022988506,0.7066666666666667,0.5849056603773585,0.20748299319727892,0.3770491803278688,0.41818181818181815,0.18027210884353742,0.24528301886792453,0.25,0.6153846153846154,0.05102040816326531,0.26666666666666666,0.26666666666666666,1.0,0.2653061224489796,0.3333333333333333,0.33766233766233766,0.9615384615384616,0.36,0.3333333333333333,,,,0.24,0.16666666666666666,1.0,0.23404255319148937,0.5454545454545454,0.10638297872340426,0.2,0.3404255319148936,0.375,0.6122448979591837,0.33766233766233766,0.5122389078498294,0.5150863636363637,0.5163489130434783,0.08490566037735849,0.11607142857142858,0.08653846153846154,0.1858974358974359,8.18208955223881,25.96666666666666,0.20106761565836298,4.0,1.0,1.0,,,,,0.010752688172043012,0.01282051282051282,0.023809523809523808,0.391304347826087,0.6666666666666666,1.0,1.0,2.0,1.0,0.010638297872340425,,,,True,,,
1628424,1610612763,Kobi Simmons,Kobi Simmons,1628424,MEM,14978.0,250,-100.0,498,503,146,161,52,1001,16.0,26,2.0,3.0,2.0,4.0,6.0,16.0,4.0,18.0,,3.0,,,,1.0,3.0,7.0,,,,1.0,26,60,3.0,10.0,10.0,71,599,2.0,4.0,,,2.0,6.0,5.0,10,,2.0,2.0,12.0,18.0,34.0,6.0,3.0,1.0,6.0,3.0,6.0,17.0,7.0,24.0,6.0,1.0,9.0,3.0,5.0,55.0,2.0,4.0,10.0,5.0,,15.0,6.0,21.0,1.0,6.0,4.0,2.0,7.0,2.0,7.0,8.0,1.0,,2.0,2.0,15.0,2.0,5.0,8.0,,21.0,,,1.0,17.0,5.0,2.0,1.0,10.0,,4.0,1.0,1.0,,,1.0,1.0,1.0,12.0,143,6.0,1.0,0.34615384615384615,0.36,0.6666666666666666,0.3,,,0.3333333333333333,0.43333333333333335,0.5,0.5,0.4357142857142857,0.5,0.4166666666666667,0.47333333333333333,0.6,0.46153846153846156,0.14285714285714285,0.1,0.11538461538461539,0.1875,,16.216216216216218,0.4666666666666667,,0.04201680672268908,0.023255813953488372,0.11904761904761904,0.03333333333333333,0.07389162561576355,0.02586206896551724,0.017241379310344827,0.01818181818181818,0.03389830508474576,0.04081632653061224,,0.023255813953488372,0.04081632653061224,0.07407407407407407,0.140625,0.05,0.030303030303030304,1.0,0.37142857142857144,0.6153846153846154,0.6956521739130435,0.375,0.22857142857142856,0.375,0.46153846153846156,0.2571428571428571,0.2222222222222222,0.2222222222222222,0.5,0.04285714285714286,,,,0.1,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.75,0.6666666666666666,,,,,,,0.3333333333333333,0.5,0.08333333333333333,,0.08333333333333333,,0.5142857142857142,0.5,0.5157898550724638,0.6342333333333333,0.5115999999999999,0.05405405405405406,0.0625,0.08450704225352113,0.16901408450704225,8.574999999999998,27.85,0.2931726907630522,2.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,True,,,
201936,1610612763,Tyreke Evans,Tyreke Evans,201936,MEM,30505.0,508,24.0,1000,999,290,338,126,1999,58.0,119,7.0,12.0,13.0,31.0,4.0,20.0,14.0,31.0,1.0,5.0,,1.0,,1.0,35.0,87.0,2.0,7.0,9.0,28.0,76,170,36.0,92.0,64.0,324,1073,11.0,22.0,2.0,8.0,6.0,34.0,19.0,46,9.0,29.0,26.0,91.0,28.0,124.0,48.0,60.0,1.0,86.0,35.0,21.0,66.0,38.0,104.0,30.0,8.0,49.0,7.0,10.0,246.0,3.0,9.0,36.0,38.0,5.0,79.0,12.0,91.0,4.0,16.0,11.0,5.0,25.0,4.0,17.0,13.0,1.0,8.0,,3.0,38.0,3.0,13.0,10.0,1.0,24.0,2.0,2.0,1.0,55.0,,1.0,,85.0,7.0,33.0,5.0,4.0,1.0,,3.0,5.0,4.0,87.0,285,2.0,1.0,0.18421052631578946,0.19444444444444445,0.4444444444444444,0.391304347826087,0.25,0.3103448275862069,0.3956043956043956,0.4470588235294118,0.5,0.41304347826086957,0.4961832061068702,0.4666666666666667,0.43333333333333335,0.535472972972973,0.5,0.4888888888888889,0.3511450381679389,0.12352941176470589,0.13445378151260504,0.25,,29.068755439512618,0.6578947368421053,0.11627906976744186,0.1366906474820144,0.029411764705882353,0.18461538461538463,0.016666666666666666,0.15644820295983086,0.024691358024691357,0.03067484662576687,0.039473684210526314,0.014925373134328358,0.02158273381294964,,0.07476635514018691,0.15454545454545454,0.21311475409836064,0.22535211267605634,0.07547169811320754,0.03278688524590164,0.8,0.4541984732824427,0.48739495798319327,0.5631067961165048,0.22413793103448276,0.07633587786259542,0.2,0.26666666666666666,0.1183206106870229,0.45161290322580644,0.45161290322580644,0.07142857142857142,0.019083969465648856,0.2,0.2,1.0,0.3320610687022901,0.40229885057471265,0.40229885057471265,0.42857142857142855,0.4,0.5833333333333334,0.03333333333333333,,,0.23333333333333334,0.2857142857142857,0.5,0.41333333333333333,0.41935483870967744,0.013333333333333334,,0.37333333333333335,0.32142857142857145,0.8053435114503816,0.4069767441860465,0.5181392720306512,0.5286150000000001,0.4808979729729729,0.12371134020618557,0.1683673469387755,0.10493827160493827,0.2808641975308642,5.619411764705883,25.85108695652174,0.29,8.0,,,1.0,,,,,,,,,,7.0,,3.0,0.031578947368421054,1.0,,,True,,,
