EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,LongMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on,HeaveMakes,Clear Path Fouls
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,57173.0,953.0,-155.0,1801,1802,405,526,195.0,3603,56.0,95.0,2.0,4.0,14.0,26.0,7.0,31.0,21.0,53.0,12.0,36.0,1.0,4.0,4.0,12.0,22.0,70.0,1.0,5.0,3.0,19.0,84.0,179.0,34.0,106.0,95.0,365.0,2015.0,3.0,12.0,2.0,9.0,10.0,22.0,24.0,50.0,7.0,31.0,26.0,95.0,30.0,138.0,87.0,15.0,1.0,69.0,22.0,19.0,68.0,44.0,112.0,32.0,12.0,33.0,11.0,24.0,268.0,9.0,7.0,26.0,45.0,1.0,72.0,16.0,88.0,3.0,30.0,17.0,13.0,35.0,7.0,28.0,22.0,2.0,7.0,1.0,6.0,57.0,4.0,14.0,34.0,3.0,99.0,1.0,2.0,3.0,119.0,6.0,2.0,8.0,2.0,115.0,11.0,54.0,9.0,18.0,2.0,1.0,10.0,1.0,4.0,4.0,20.0,7.0,1.0,1.0,95.0,401,8.0,9.0,0.17857142857142858,0.17857142857142858,0.8529411764705882,0.32075471698113206,0.2222222222222222,0.22580645161290322,0.3238095238095238,0.4692737430167598,0.25,0.48,0.47368421052631576,0.2857142857142857,0.42592592592592593,0.5415430267062314,0.4074074074074074,0.5,0.3719298245614035,0.10614525139664804,0.15789473684210525,0.12903225806451613,19.485657764589515,0.6140350877192983,0.023255813953488372,0.0891089108910891,0.012681159420289856,0.07807807807807808,0.025936599423631124,0.08472553699284009,0.017797552836484983,0.02358490566037736,0.013333333333333334,0.022813688212927757,0.03571428571428571,0.08333333333333333,0.10119047619047619,0.08280254777070063,0.07116104868913857,0.10606060606060606,0.020833333333333332,0.35,0.3333333333333333,0.5894736842105263,0.7,0.23214285714285715,0.10877192982456141,0.22580645161290322,0.25925925925925924,0.18596491228070175,0.39622641509433965,0.39622641509433965,0.09523809523809523,0.12631578947368421,0.3333333333333333,0.3333333333333333,0.9166666666666666,0.24561403508771928,0.3142857142857143,0.3142857142857143,0.8181818181818182,0.19047619047619047,0.5,0.5,0.19047619047619047,0.25,1.0,0.23809523809523808,0.2,1.0,0.32098765432098764,0.5384615384615384,0.14814814814814814,0.3333333333333333,0.2345679012345679,0.15789473684210525,0.7052631578947368,0.3188405797101449,0.5319693661971829,0.4799466666666667,0.522786875,0.16463414634146342,0.24324324324324326,0.06027397260273973,0.2602739726027397,7.532960893854748,25.233962264150946,0.2248750694058856,,,,,,,,,,,,,,,,,True,,
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,58480.0,975.0,-110.0,1889,1896,508,619,201.0,3785,73.0,128.0,22.0,41.0,20.0,29.0,5.0,25.0,21.0,50.0,8.0,28.0,,,2.0,6.0,9.0,26.0,1.0,3.0,1.0,7.0,99.0,203.0,17.0,54.0,46.0,295.0,2071.0,23.0,47.0,1.0,3.0,6.0,55.0,27.0,48.0,3.0,13.0,18.0,81.0,128.0,70.0,51.0,,,26.0,9.0,17.0,28.0,19.0,47.0,14.0,5.0,15.0,4.0,9.0,113.0,25.0,41.0,54.0,63.0,10.0,127.0,66.0,193.0,3.0,22.0,16.0,6.0,21.0,7.0,14.0,17.0,,7.0,1.0,2.0,38.0,2.0,4.0,60.0,,121.0,4.0,8.0,3.0,48.0,4.0,5.0,1.0,,61.0,1.0,27.0,4.0,26.0,1.0,1.0,18.0,,1.0,7.0,27.0,10.0,,1.0,79.0,499,17.0,3.0,0.6464646464646465,0.7619047619047619,1.0,0.3148148148148148,0.3333333333333333,0.23076923076923078,0.3148148148148148,0.4876847290640394,0.48936170212765956,0.5625,0.48443579766536965,0.49,0.5163934426229508,0.5139372822299652,0.5092592592592593,0.5625,0.21011673151750973,0.08374384236453201,0.109375,0.08,15.308525671219972,0.5526315789473685,0.20408163265306123,0.1218568665377176,0.07231040564373897,0.15211267605633802,0.06887052341597796,0.1341743119266055,0.07096774193548387,0.0811965811965812,0.041666666666666664,0.07037037037037037,0.06451612903225806,0.12631578947368421,0.08108108108108109,0.16901408450704225,0.17454545454545456,0.075,0.02459016393442623,0.37037037037037035,0.4980544747081712,0.5703125,0.6403508771929824,0.6164383561643836,0.09727626459143969,0.2,0.21739130434782608,0.19455252918287938,0.42,0.42857142857142855,0.7142857142857143,0.10894941634241245,0.2857142857142857,0.2857142857142857,1.0,0.10116731517509728,0.34615384615384615,0.34615384615384615,1.0,0.82,0.5365853658536586,0.18181818181818182,,,,0.06,0.3333333333333333,1.0,0.47540983606557374,0.6896551724137931,0.09836065573770492,0.3333333333333333,0.11475409836065574,0.14285714285714285,0.708171206225681,0.34615384615384615,0.5609918287937745,0.6231208333333332,0.54982868852459,0.09540636042402827,0.11790393013100436,0.1864406779661017,0.2745762711864407,6.704926108374386,24.3037037037037,0.26892535733192163,30.0,0.02,0.08465608465608465,0.8,,,,,,,,,,,,,True,,
1627782,1610612763,Wayne Selden,Wayne Selden,1627782,MEM,21891.0,365.0,-30.0,721,723,194,285,72.0,1444,18.0,32.0,1.0,3.0,8.0,12.0,,15.0,5.0,8.0,3.0,15.0,3.0,4.0,,3.0,17.0,38.0,,3.0,4.0,10.0,23.0,55.0,20.0,53.0,17.0,123.0,761.0,2.0,6.0,3.0,7.0,2.0,15.0,8.0,15.0,4.0,13.0,10.0,38.0,26.0,20.0,57.0,3.0,,38.0,17.0,8.0,25.0,11.0,36.0,7.0,4.0,16.0,4.0,5.0,83.0,3.0,5.0,13.0,9.0,,22.0,9.0,31.0,2.0,11.0,8.0,3.0,18.0,2.0,12.0,6.0,1.0,6.0,,1.0,24.0,3.0,5.0,12.0,1.0,29.0,1.0,,1.0,18.0,,,2.0,,22.0,2.0,8.0,4.0,3.0,,,2.0,,,1.0,3.0,1.0,,,38.0,193,5.0,3.0,0.5652173913043478,0.5909090909090909,0.95,0.37735849056603776,0.42857142857142855,0.3076923076923077,0.37735849056603776,0.41818181818181815,0.3333333333333333,0.5333333333333333,0.49074074074074076,0.5,0.5,0.5211864406779662,0.5357142857142857,0.5428571428571428,0.49074074074074076,0.14545454545454545,0.15625,0.2,17.552533992583438,0.75,,0.05027932960893855,0.02403846153846154,0.09352517985611511,0.021739130434782608,0.06918238993710692,0.023121387283236993,0.03488372093023256,,0.028037383177570093,,0.07042253521126761,0.046875,0.022727272727272728,0.09900990099009901,0.07894736842105263,0.03571428571428571,0.3333333333333333,0.2962962962962963,0.5625,0.6666666666666666,0.6111111111111112,0.1388888888888889,,,0.07407407407407407,0.625,0.625,0.4,0.1388888888888889,0.2,0.2,0.6666666666666666,0.35185185185185186,0.4473684210526316,0.4473684210526316,1.0,0.23076923076923078,0.3333333333333333,,0.3076923076923077,0.75,0.6666666666666666,0.23076923076923078,,,0.42857142857142855,0.6666666666666666,0.10714285714285714,,0.35714285714285715,0.4,0.7870370370370371,0.4473684210526316,0.535937962962963,0.47576999999999997,0.5464321428571428,0.07017543859649122,0.13114754098360656,0.12195121951219512,0.3089430894308943,5.794545454545457,25.31320754716981,0.26907073509015256,2.0,,0.02702702702702703,,1.0,0.06666666666666667,,,,,,,,,,,True,,
1627988,1610612763,Myke Henry,Myke Henry,1627988,MEM,9313.0,155.0,-21.0,317,308,86,148,37.0,625,7.0,13.0,1.0,1.0,2.0,2.0,,2.0,,3.0,4.0,10.0,1.0,1.0,,3.0,2.0,14.0,,2.0,1.0,5.0,7.0,18.0,6.0,24.0,3.0,35.0,345.0,1.0,1.0,1.0,3.0,,5.0,2.0,4.0,1.0,8.0,1.0,8.0,8.0,6.0,18.0,,,14.0,2.0,3.0,3.0,4.0,7.0,4.0,,2.0,1.0,,18.0,2.0,1.0,5.0,4.0,2.0,11.0,3.0,14.0,2.0,11.0,7.0,4.0,3.0,2.0,3.0,3.0,,,1.0,,6.0,1.0,3.0,5.0,,10.0,,,,5.0,,1.0,,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,8.0,85,1.0,1.0,0.5714285714285714,0.6666666666666666,1.0,0.25,0.3333333333333333,0.125,0.25,0.3888888888888889,1.0,0.5,0.38095238095238093,0.625,0.2916666666666667,0.3977272727272727,0.625,0.3076923076923077,0.5714285714285714,0.16666666666666666,0.15384615384615385,0.5,13.966480446927374,0.5,0.15384615384615385,0.06451612903225806,0.011235955056179775,0.09090909090909091,0.0273972602739726,0.07692307692307693,0.018518518518518517,0.03333333333333333,,0.03508771929824561,,0.0625,,0.15,0.09090909090909091,0.09090909090909091,0.07692307692307693,,0.30952380952380953,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.047619047619047616,,,0.07142857142857142,,,,0.23809523809523808,0.4,0.4,1.0,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,0.25,1.0,,0.25,1.0,1.0,0.5,,,0.16666666666666666,1.0,0.25,,0.4166666666666667,0.2,0.8809523809523809,0.14285714285714285,0.5527690476190477,0.6307333333333334,0.5083333333333333,0.046511627906976744,0.10526315789473684,0.14285714285714285,0.22857142857142856,4.805555555555556,24.825000000000006,0.27129337539432175,2.0,,,,,,,,,,,,,,,,True,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,144501.0,2408.0,-313.0,4674,4678,1171,1551,490.0,9352,111.0,181.0,18.0,33.0,28.0,51.0,120.0,344.0,94.0,188.0,3.0,10.0,,,,4.0,106.0,310.0,11.0,26.0,19.0,72.0,325.0,713.0,109.0,320.0,281.0,1258.0,5220.0,30.0,60.0,11.0,26.0,27.0,120.0,70.0,164.0,19.0,76.0,128.0,325.0,430.0,220.0,318.0,9.0,3.0,307.0,106.0,45.0,174.0,131.0,305.0,98.0,33.0,126.0,16.0,32.0,741.0,36.0,40.0,186.0,277.0,51.0,514.0,78.0,592.0,7.0,54.0,32.0,22.0,99.0,24.0,53.0,95.0,12.0,46.0,1.0,21.0,194.0,11.0,43.0,84.0,2.0,185.0,8.0,18.0,18.0,346.0,9.0,26.0,3.0,8.0,337.0,29.0,124.0,48.0,97.0,4.0,2.0,68.0,2.0,5.0,24.0,101.0,66.0,6.0,3.0,319.0,1158,22.0,40.0,0.6615384615384615,0.6869009584664537,0.9724770642201835,0.340625,0.4230769230769231,0.25,0.3438485804416404,0.45582047685834504,0.5,0.4268292682926829,0.4728944820909971,0.5406976744186046,0.41041666666666665,0.5246598639455783,0.6,0.5130718954248366,0.30977734753146174,0.06311360448807854,0.11049723756906077,0.07267441860465117,26.1085626911315,0.5103092783505154,0.3923076923076923,0.2214228617106315,0.029239766081871343,0.21478060046189376,0.04142692750287687,0.21870571563533303,0.033974072418417524,0.029357798165137616,0.022598870056497175,0.033973412112259974,0.06770833333333333,0.2163355408388521,0.2361111111111111,0.2103825136612022,0.20351390922401172,0.2568306010928962,0.012844036697247707,0.6534653465346535,0.17521781219748306,0.6132596685082873,0.6894409937888198,0.7387387387387387,0.3330106485963214,0.3488372093023256,0.3761755485893417,0.1819941916747338,0.5,0.5,0.8085106382978723,0.00968054211035818,0.3,0.3,1.0,0.30009680542110356,0.3419354838709677,0.3419354838709677,0.9716981132075472,0.38372093023255816,0.5454545454545454,0.3333333333333333,,,,0.3023255813953488,0.4230769230769231,0.9090909090909091,0.2125,0.5490196078431373,0.016666666666666666,,0.3,0.2638888888888889,0.4849951597289448,0.34527687296416937,0.4771679300291545,0.515903125,0.47990801687763723,0.1099290780141844,0.15346534653465346,0.09538950715421304,0.25834658187599363,9.656942496493683,26.058749999999996,0.25053487376979033,24.0,,0.03411513859275053,0.475,2.0,0.021739130434782608,26.0,,,,,,,,,,True,,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,95491.0,1592.0,-204.0,3074,3078,661,884,304.0,6152,111.0,169.0,10.0,19.0,18.0,27.0,33.0,74.0,24.0,72.0,16.0,41.0,,,4.0,13.0,49.0,135.0,5.0,10.0,10.0,25.0,168.0,315.0,65.0,176.0,73.0,604.0,3410.0,14.0,28.0,5.0,10.0,8.0,51.0,29.0,49.0,14.0,38.0,21.0,121.0,194.0,142.0,186.0,9.0,1.0,134.0,49.0,29.0,56.0,28.0,84.0,22.0,6.0,32.0,7.0,17.0,196.0,14.0,21.0,59.0,74.0,4.0,137.0,37.0,174.0,7.0,44.0,26.0,18.0,43.0,8.0,31.0,37.0,6.0,12.0,,11.0,80.0,10.0,13.0,59.0,,166.0,1.0,12.0,6.0,104.0,3.0,,10.0,1.0,93.0,10.0,44.0,6.0,15.0,,,10.0,,2.0,3.0,15.0,9.0,,,121.0,652,21.0,4.0,0.5773809523809523,0.5987654320987654,0.9538461538461539,0.3693181818181818,0.5,0.3684210526315789,0.37142857142857144,0.5333333333333333,0.5,0.5918367346938775,0.5407331975560081,0.5657894736842105,0.5747126436781609,0.5676691729323309,0.5930232558139535,0.6173469387755102,0.35845213849287166,0.09206349206349207,0.1242603550295858,0.0945945945945946,17.84983932223196,0.5375,0.05333333333333334,0.0889423076923077,0.023333333333333334,0.10207612456747404,0.025179856115107913,0.09432624113475177,0.02403846153846154,0.03081232492997199,0.00851063829787234,0.020642201834862386,0.041666666666666664,0.08794788273615635,0.07407407407407407,0.10964912280701754,0.09388646288209607,0.13333333333333333,0.03111111111111111,0.6,0.34419551934826886,0.6568047337278107,0.75,0.6216216216216216,0.15071283095723015,0.44594594594594594,0.4925373134328358,0.14663951120162932,0.3333333333333333,0.3380281690140845,0.7083333333333334,0.0835030549898167,0.3902439024390244,0.3902439024390244,1.0,0.27494908350305497,0.362962962962963,0.362962962962963,0.9387755102040817,0.5,0.5263157894736842,0.4,,,,0.2631578947368421,0.5,1.0,0.3103448275862069,0.6666666666666666,0.14942528735632185,0.3076923076923077,0.28735632183908044,0.4,0.7026476578411406,0.3656716417910448,0.525576482617587,0.5289,0.5216888235294118,0.08745247148288973,0.12607449856733524,0.08443708609271523,0.20033112582781457,6.951111111111112,25.425568181818175,0.21502927781392323,12.0,0.013888888888888888,0.025974025974025976,0.3333333333333333,2.0,0.034482758620689655,,1.0,2.0,1.0,1.0,0.011299435028248588,,,,,True,,
1628424,1610612763,Kobi Simmons,Kobi Simmons,1628424,MEM,16285.0,271.0,-59.0,529,526,155,155,59.0,1055,16.0,24.0,2.0,3.0,7.0,10.0,7.0,17.0,3.0,11.0,3.0,8.0,,,,,3.0,10.0,,,1.0,2.0,26.0,52.0,6.0,18.0,6.0,76.0,639.0,2.0,4.0,,,2.0,6.0,9.0,15.0,1.0,2.0,2.0,23.0,22.0,30.0,18.0,,,10.0,3.0,3.0,19.0,11.0,30.0,6.0,5.0,12.0,2.0,5.0,71.0,2.0,3.0,11.0,9.0,,20.0,5.0,25.0,1.0,7.0,6.0,1.0,12.0,1.0,12.0,5.0,1.0,,1.0,1.0,17.0,2.0,4.0,12.0,,27.0,,1.0,1.0,14.0,2.0,2.0,2.0,,6.0,,2.0,1.0,3.0,,,,,3.0,,3.0,2.0,,,23.0,155,2.0,1.0,0.4230769230769231,0.4230769230769231,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5,0.5,0.6,0.5,0.5,0.6176470588235294,0.5205479452054794,0.6,0.6388888888888888,0.2571428571428571,0.057692307692307696,0.08333333333333333,0.058823529411764705,15.075376884422111,0.7058823529411765,,0.06521739130434782,0.018633540372670808,0.125,0.024691358024691357,0.08849557522123894,0.02066115702479339,0.03508771929824561,,0.015384615384615385,0.0625,0.0392156862745098,0.02,0.16216216216216217,0.1388888888888889,0.0625,0.02857142857142857,0.6666666666666666,0.34285714285714286,0.6666666666666666,0.7272727272727273,0.375,0.24285714285714285,0.4117647058823529,0.4375,0.15714285714285714,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.11428571428571428,0.375,0.375,1.0,0.14285714285714285,0.3,0.3,1.0,0.75,0.6666666666666666,0.5,,,,,,,0.5882352941176471,0.7,,,0.11764705882352941,0.5,0.6,0.3,0.5267257142857141,0.5847666666666667,0.6003911764705884,0.027777777777777776,0.037037037037037035,0.07894736842105263,0.3026315789473684,8.107692307692307,24.583333333333336,0.29300567107750475,,,0.01818181818181818,0.42857142857142855,,,,,,,,,,,,,True,,
201936,1610612763,Tyreke Evans,Tyreke Evans,201936,MEM,63654.0,1061.0,21.0,2045,2047,528,674,231.0,4092,123.0,232.0,7.0,21.0,30.0,56.0,11.0,40.0,20.0,48.0,4.0,13.0,1.0,1.0,,,73.0,175.0,2.0,14.0,20.0,55.0,154.0,320.0,77.0,188.0,89.0,628.0,2251.0,11.0,34.0,3.0,15.0,6.0,37.0,36.0,75.0,20.0,55.0,39.0,171.0,80.0,228.0,132.0,99.0,1.0,174.0,73.0,43.0,103.0,59.0,162.0,48.0,11.0,68.0,17.0,18.0,383.0,7.0,18.0,53.0,76.0,7.0,136.0,25.0,161.0,12.0,42.0,26.0,16.0,40.0,11.0,30.0,24.0,3.0,10.0,1.0,4.0,64.0,4.0,16.0,27.0,,59.0,4.0,3.0,1.0,93.0,,1.0,,1.0,113.0,13.0,46.0,9.0,11.0,1.0,1.0,4.0,,,7.0,12.0,9.0,,2.0,165.0,519,9.0,4.0,0.2597402597402597,0.2631578947368421,0.5714285714285714,0.4095744680851064,0.2,0.36363636363636365,0.4117647058823529,0.48125,0.3235294117647059,0.48,0.530511811023622,0.3163265306122449,0.5076923076923077,0.5649819494584838,0.3490566037735849,0.555921052631579,0.3700787401574803,0.134375,0.15948275862068967,0.125,26.764833261152013,0.625,0.1044776119402985,0.13620071684587814,0.030560271646859084,0.13216957605985039,0.017857142857142856,0.13451511991657977,0.0254841997961264,0.041044776119402986,0.007246376811594203,0.019169329073482427,0.012658227848101266,0.08762886597938144,0.1346153846153846,0.1987179487179487,0.14018691588785046,0.1,0.05333333333333334,0.75,0.4566929133858268,0.5301724137931034,0.6307692307692307,0.2764227642276423,0.07874015748031496,0.275,0.3142857142857143,0.09448818897637795,0.4166666666666667,0.425531914893617,0.2,0.025590551181102362,0.3076923076923077,0.3076923076923077,0.75,0.34448818897637795,0.41714285714285715,0.41954022988505746,0.5616438356164384,0.42857142857142855,0.3333333333333333,,0.02040816326530612,1.0,1.0,0.2857142857142857,0.14285714285714285,1.0,0.4307692307692308,0.5357142857142857,,,0.4230769230769231,0.36363636363636365,0.8267716535433071,0.41954022988505746,0.5360740631163707,0.5435857142857143,0.5232108527131782,0.09541284403669725,0.13031161473087818,0.0589171974522293,0.27229299363057324,4.974374999999999,25.861170212765966,0.25819070904645475,4.0,0.020833333333333332,0.03278688524590164,0.18181818181818182,,,2.0,2.0,6.0,,,0.03125,1.0,0.005319148936170213,0.005714285714285714,,True,,
202718,1610612763,Chandler Parsons,Chandler Parsons,202718,MEM,23835.0,397.0,-50.0,779,773,270,283,77.0,1552,17.0,27.0,1.0,2.0,4.0,9.0,2.0,7.0,12.0,26.0,6.0,11.0,1.0,1.0,1.0,1.0,17.0,50.0,2.0,2.0,6.0,22.0,31.0,60.0,23.0,61.0,7.0,138.0,896.0,3.0,6.0,3.0,3.0,,15.0,6.0,18.0,7.0,23.0,6.0,39.0,32.0,30.0,69.0,,,50.0,17.0,6.0,23.0,16.0,39.0,15.0,1.0,14.0,6.0,3.0,94.0,3.0,5.0,14.0,26.0,3.0,43.0,8.0,51.0,2.0,10.0,3.0,7.0,11.0,4.0,7.0,10.0,1.0,4.0,,2.0,21.0,3.0,8.0,15.0,1.0,28.0,1.0,1.0,2.0,16.0,2.0,1.0,2.0,,11.0,2.0,3.0,2.0,3.0,,,3.0,,,,3.0,1.0,,,39.0,270,3.0,2.0,0.5161290322580645,0.5517241379310345,1.0,0.3770491803278688,1.0,0.30434782608695654,0.3770491803278688,0.5166666666666667,0.5,0.3333333333333333,0.5413223140495868,0.8333333333333334,0.4024390243902439,0.552,0.8333333333333334,0.4431818181818182,0.5041322314049587,0.1,0.18518518518518517,0.14285714285714285,17.036172695449242,0.5238095238095238,0.13043478260869565,0.12037037037037036,0.023474178403755867,0.112,0.02097902097902098,0.11730205278592376,0.02247191011235955,0.03409090909090909,0.03571428571428571,0.027522935779816515,,0.1111111111111111,0.04411764705882353,0.19736842105263158,0.1414141414141414,,0.03389830508474576,0.3333333333333333,0.2231404958677686,0.6296296296296297,0.7727272727272727,0.5294117647058824,0.05785123966942149,0.2857142857142857,0.3333333333333333,0.21487603305785125,0.46153846153846156,0.46153846153846156,0.5833333333333334,0.09090909090909091,0.5454545454545454,0.5454545454545454,1.0,0.4132231404958678,0.34,0.34,1.0,0.2222222222222222,0.5,,0.1111111111111111,1.0,1.0,0.2222222222222222,1.0,1.0,0.21951219512195122,0.4444444444444444,0.024390243902439025,1.0,0.5365853658536586,0.2727272727272727,0.7272727272727273,0.34,0.5110079166666667,0.5407500000000001,0.5074462499999999,0.032520325203252036,0.04918032786885246,0.10869565217391304,0.2826086956521739,10.044999999999998,25.640983606557374,0.3465982028241335,4.0,,,,,,,,1.0,,,0.016129032258064516,,,,,True,,
