EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,SecondChanceCorner3FGM,PtsUnassisted3s,PtsPutbacks,FTOffRebounds,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceFtPoints,Technical Free Throw Trips,BlockedCorner3,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,on,Corner3PctBlocked,Clear Path Fouls
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,7436.0,124,-30,257,256,59.0,95,20,513,7,8,1.0,1.0,2.0,2.0,5.0,10.0,5.0,9.0,,1.0,,,,4.0,12.0,,,,1.0,17,27,4.0,13.0,2.0,48,299.0,2.0,3.0,,,4.0,2.0,3.0,,1.0,1.0,5.0,26.0,8.0,12.0,,12.0,4.0,,,1.0,7.0,8.0,6.0,1.0,1.0,,,23.0,,4.0,9.0,13.0,3.0,25.0,4.0,29.0,,3.0,3.0,,,,,3.0,1.0,,,3.0,1.0,,11.0,,21.0,,2.0,6.0,,,2.0,2.0,2.0,,,,,,,,,,,,5.0,59.0,,0.7647058823529411,0.8125,1.0,0.3076923076923077,,,0.3076923076923077,0.6296296296296297,0.6666666666666666,0.6666666666666666,0.575,0.6666666666666666,0.5,0.6,0.6666666666666666,0.625,0.325,,,,,,15.467625899280577,,0.375,0.203125,0.0547945205479452,0.21951219512195122,,0.20952380952380953,0.032520325203252036,0.047619047619047616,0.038461538461538464,,,0.17391304347826086,0.10526315789473684,0.3181818181818182,0.2222222222222222,0.2,,,0.2,0.875,0.875,0.8571428571428571,0.25,0.5,0.5,0.8,0.225,0.5555555555555556,0.5555555555555556,0.6,0.025,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,0.5,1.0,,,0.25,,0.525,0.3333333333333333,0.5010325000000001,0.5356666666666666,0.5116125,0.05,0.07407407407407407,,0.08333333333333333,0.10416666666666667,10.011111111111111,25.43076923076923,0.22957198443579765,,,,2.0,,,,,,4.0,,,0.07692307692307693,,,,,,,,,True,,
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,15072.0,251,-36,510,507,120.0,123,59,1017,19,39,6.0,11.0,3.0,6.0,,2.0,,,3.0,8.0,,,1.0,3.0,8.0,2.0,2.0,1.0,2.0,19,41,6.0,16.0,6.0,62,549.0,6.0,11.0,2.0,2.0,18.0,3.0,7.0,1.0,3.0,,9.0,24.0,14.0,18.0,,8.0,3.0,6.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,2.0,11.0,4.0,13.0,4.0,21.0,13.0,34.0,4.0,3.0,2.0,1.0,2.0,,1.0,5.0,,1.0,,7.0,1.0,1.0,9.0,,18.0,1.0,2.0,8.0,,,9.0,1.0,5.0,,,8.0,1.0,1.0,6.0,,2.0,9.0,4.0,,9.0,116.0,,0.631578947368421,0.8571428571428571,1.0,0.375,1.0,0.3333333333333333,0.375,0.4634146341463415,0.5454545454545454,0.42857142857142855,0.49122807017543857,0.6923076923076923,0.45,0.5081967213114754,0.6923076923076923,0.45,0.2807017543859649,,0.14634146341463414,0.1282051282051282,0.5,,11.744386873920552,0.2857142857142857,0.25,0.07975460122699386,0.07051282051282051,0.046511627906976744,0.023529411764705882,0.06827309236947791,0.05394190871369295,0.11940298507462686,0.0425531914893617,0.02857142857142857,,0.0625,0.06818181818181818,0.10909090909090909,0.03125,0.09090909090909091,0.16,0.4444444444444444,0.6842105263157895,0.48717948717948717,0.5588235294117647,0.631578947368421,0.03508771929824561,,,,,,,,0.14035087719298245,0.375,0.375,1.0,0.14035087719298245,0.375,0.375,1.0,0.8461538461538461,0.5454545454545454,0.16666666666666666,,0.15384615384615385,1.0,1.0,0.6,0.5,0.1,,0.2,0.5,0.9649122807017544,0.375,0.5729587719298246,0.5821136363636363,0.517835,0.08196721311475409,0.1111111111111111,,0.2903225806451613,0.14516129032258066,1.8121951219512193,24.425,0.23529411764705882,2.0,,,10.0,,,,1.0,,1.0,,,0.023809523809523808,,,,,,,,,True,,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,65397.0,1090,-7,2193,2189,361.0,393,239,4382,159,277,41.0,74.0,15.0,35.0,61.0,157.0,27.0,68.0,,,,,,,4.0,,,,1.0,247,502,,4.0,95.0,589,2303.0,47.0,91.0,,,109.0,24.0,58.0,,1.0,28.0,76.0,334.0,160.0,,1.0,3.0,,41.0,,38.0,32.0,70.0,23.0,9.0,25.0,7.0,6.0,172.0,29.0,81.0,89.0,182.0,13.0,284.0,111.0,395.0,18.0,35.0,21.0,14.0,40.0,12.0,19.0,52.0,10.0,21.0,,92.0,9.0,13.0,53.0,3.0,127.0,11.0,12.0,152.0,3.0,3.0,153.0,23.0,72.0,,16.0,58.0,1.0,1.0,43.0,,15.0,59.0,31.0,,76.0,355.0,14.0,0.6761133603238867,0.7914691943127962,,,,,,0.49203187250996017,0.5164835164835165,0.41379310344827586,0.4881422924901186,0.5164835164835165,0.4067796610169492,0.5157618213660246,0.5343137254901961,0.4691358024691358,0.007905138339920948,,0.08167330677290836,0.10830324909747292,0.07006369426751592,,26.723095525997582,0.43478260869565216,0.3023255813953488,0.24299065420560748,0.1125,0.23482849604221637,0.07512953367875648,0.2402482269503546,0.09945750452079566,0.12639405204460966,0.13138686131386862,0.07836990595611286,0.05970149253731343,0.25,0.2265625,0.25327510917030566,0.25,0.16901408450704225,0.08294930875576037,0.5254237288135594,0.5474308300395256,0.5740072202166066,0.6437246963562753,0.6477987421383647,0.3102766798418972,0.3885350318471338,0.4178082191780822,0.7049180327868853,0.13438735177865613,0.39705882352941174,0.39705882352941174,0.7777777777777778,,,,,0.007905138339920948,,,,0.8131868131868132,0.5540540540540541,0.07317073170731707,,,,,0.5932203389830508,0.42857142857142855,,,0.01694915254237288,,0.5553359683794467,,0.5006622772277227,0.5642840579710146,0.502143103448276,0.12972972972972974,0.1306715063520871,,0.18505942275042445,0.12903225806451613,5.928286852589642,31.925,0.16461468308253535,3.0,,,72.0,1.0,14.0,3.0,28.0,2.0,11.0,,0.022222222222222223,0.062146892655367235,,15.0,,,,1.0,2.0,,True,,
1628403,1610612757,Caleb Swanigan,Caleb Swanigan,1628403,POR,4845.0,81,-10,150,159,44.0,47,23,309,8,15,3.0,6.0,4.0,6.0,1.0,4.0,,1.0,,,,,,,2.0,,,,,9,20,,2.0,8.0,26,166.0,3.0,7.0,,,8.0,4.0,7.0,,,3.0,11.0,12.0,6.0,,,2.0,,2.0,,,2.0,2.0,2.0,,,,,6.0,,7.0,8.0,10.0,1.0,19.0,7.0,26.0,1.0,,,,2.0,,1.0,6.0,2.0,1.0,,8.0,,2.0,8.0,1.0,15.0,1.0,1.0,9.0,1.0,,11.0,1.0,5.0,,1.0,2.0,,,2.0,,,2.0,1.0,,11.0,44.0,1.0,0.6666666666666666,0.8571428571428571,,,,,,0.45,0.42857142857142855,0.5714285714285714,0.4090909090909091,0.42857142857142855,0.5714285714285714,0.48148148148148145,0.5,0.6111111111111112,0.09090909090909091,,0.1,0.13333333333333333,,,19.553072625698324,0.25,0.25,0.2631578947368421,0.11666666666666667,0.24242424242424243,,0.2535211267605634,0.08536585365853659,0.14285714285714285,0.16666666666666666,,,0.1875,0.3,0.3333333333333333,0.23076923076923078,0.2857142857142857,0.09090909090909091,0.5,0.6818181818181818,0.5333333333333333,0.6153846153846154,0.625,0.18181818181818182,0.25,0.25,1.0,0.045454545454545456,,,,,,,,0.09090909090909091,,,,0.8571428571428571,0.5,0.3333333333333333,,,,,0.8571428571428571,0.6666666666666666,,,,,0.7727272727272727,,0.5260681818181818,0.5455166666666668,0.5637,0.19230769230769232,0.20833333333333334,,0.3076923076923077,0.4230769230769231,4.11,24.5,0.29333333333333333,2.0,,,4.0,,3.0,,,1.0,,,,,,2.0,,,,,,,True,,
203943,1610612757,Noah Vonleh,Noah Vonleh,203943,POR,9043.0,151,-19,294,284,57.0,85,37,578,8,15,3.0,6.0,1.0,1.0,1.0,5.0,5.0,10.0,,,,,,,,,,,,14,30,,,4.0,32,280.0,3.0,6.0,,,7.0,2.0,4.0,,,,4.0,18.0,10.0,,,,,2.0,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,1.0,12.0,14.0,19.0,1.0,34.0,13.0,47.0,2.0,3.0,2.0,1.0,4.0,,2.0,3.0,1.0,2.0,1.0,7.0,,1.0,5.0,,10.0,,1.0,8.0,,,5.0,1.0,3.0,,,2.0,,,2.0,,,2.0,1.0,,4.0,57.0,,0.6428571428571429,0.75,,,,,,0.4666666666666667,0.5,0.5,0.4666666666666667,0.5,0.5,0.5,0.5,0.5,,,0.06666666666666667,0.13333333333333333,,,11.641791044776118,0.5714285714285714,0.3333333333333333,0.2,0.11214953271028037,0.25925925925925924,0.024390243902439025,0.2214765100671141,0.08783783783783784,0.11428571428571428,0.17142857142857143,0.02857142857142857,,0.08108108108108109,0.3125,0.23076923076923078,0.3111111111111111,,0.15384615384615385,0.5,0.5,0.5333333333333333,0.6153846153846154,0.5,0.16666666666666666,0.2,0.2,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,1.0,0.5,,,,,,0.25,1.0,,,,,0.5,,0.5169933333333334,0.7115,0.48529999999999995,0.09375,0.09375,,0.21875,0.125,8.026666666666666,,0.19387755102040816,,,,4.0,,,1.0,2.0,,,,,0.05405405405405406,,1.0,,,,,,,True,,
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,55677.0,928,99,1842,1823,494.0,553,217,3665,37,65,2.0,7.0,8.0,14.0,17.0,31.0,6.0,17.0,8.0,33.0,2.0,2.0,8.0,37.0,94.0,6.0,13.0,11.0,23.0,60,113,45.0,127.0,24.0,279,1964.0,5.0,12.0,6.0,15.0,31.0,10.0,19.0,13.0,31.0,8.0,67.0,82.0,38.0,120.0,,94.0,37.0,12.0,2.0,37.0,31.0,68.0,22.0,9.0,16.0,14.0,7.0,167.0,14.0,12.0,26.0,46.0,5.0,77.0,27.0,104.0,6.0,16.0,12.0,4.0,12.0,2.0,9.0,13.0,3.0,3.0,4.0,25.0,1.0,7.0,39.0,3.0,78.0,3.0,,28.0,1.0,,29.0,4.0,13.0,,4.0,12.0,3.0,3.0,8.0,4.0,,15.0,5.0,,67.0,494.0,2.0,0.6833333333333333,0.6949152542372882,0.8888888888888888,0.3543307086614173,0.4,0.41935483870967744,0.3543307086614173,0.5309734513274337,0.4166666666666667,0.5263157894736842,0.53125,0.5185185185185185,0.59,0.5513833992094862,0.5166666666666667,0.6090909090909091,0.5291666666666667,0.015748031496062992,0.10619469026548672,0.1076923076923077,0.12903225806451613,0.010638297872340425,13.228271251193886,0.48,0.08928571428571429,0.08,0.02247191011235955,0.08441558441558442,0.04242424242424243,0.08154020385050963,0.03009259259259259,0.022123893805309734,0.018292682926829267,0.04119850187265917,0.047619047619047616,0.09302325581395349,0.046632124352331605,0.10179640718562874,0.08943089430894309,0.06451612903225806,0.05042016806722689,0.3333333333333333,0.2708333333333333,0.5692307692307692,0.6379310344827587,0.7297297297297297,0.12916666666666668,0.5483870967741935,0.6296296296296297,0.5882352941176471,0.07083333333333333,0.35294117647058826,0.375,0.6666666666666666,0.1375,0.24242424242424243,0.25,1.0,0.39166666666666666,0.39361702127659576,0.3978494623655914,0.8648648648648649,0.25925925925925924,0.2857142857142857,,0.07407407407407407,0.48148148148148145,0.46153846153846156,0.8333333333333334,0.28,0.5714285714285714,0.16,0.25,0.46,0.4782608695652174,0.8,0.39361702127659576,0.5218443750000001,0.5017464285714287,0.4934639999999999,0.05220883534136546,0.10655737704918032,,0.1111111111111111,0.24014336917562723,5.98230088495575,25.297637795275588,0.2681867535287731,1.0,,15.0,2.0,1.0,,2.0,,,7.0,0.058823529411764705,0.022727272727272728,0.027777777777777776,,3.0,,,,1.0,,,False,0.030303030303030304,
1627735,1610612757,Wade Baldwin IV,Wade Baldwin IV,1627735,POR,3408.0,57,14,116,112,14.0,52,12,228,3,3,,,,,3.0,5.0,1.0,2.0,,,,,,2.0,3.0,,,,,7,10,2.0,3.0,4.0,24,108.0,,1.0,,,,1.0,2.0,,,,2.0,,14.0,6.0,,3.0,2.0,1.0,,3.0,,3.0,,,1.0,1.0,1.0,6.0,,1.0,2.0,5.0,,7.0,1.0,8.0,,,,,,,,3.0,1.0,,,3.0,,,2.0,2.0,9.0,,1.0,5.0,1.0,,7.0,1.0,4.0,,,1.0,,,1.0,,,1.0,1.0,,2.0,14.0,,,,1.0,0.6666666666666666,,,0.6666666666666666,0.7,,0.5,0.7692307692307693,,0.5,0.75,,0.5,0.23076923076923078,,0.1,,0.2,,14.50381679389313,,,0.15151515151515152,0.03571428571428571,0.09523809523809523,,0.12962962962962962,0.02127659574468085,,0.08333333333333333,,,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.07142857142857142,0.14285714285714285,,1.0,0.23076923076923078,1.0,1.0,,0.38461538461538464,0.6,0.75,,0.15384615384615385,0.5,0.5,,,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,0.46153846153846156,0.6666666666666666,0.47975769230769233,0.3629,0.37515,0.25,0.3076923076923077,,,0.08333333333333333,7.719999999999999,25.866666666666664,0.1206896551724138,1.0,,,,,,,,,2.0,,,,,,,,,,,,False,,
1627774,1610612757,Jake Layman,Jake Layman,1627774,POR,7667.0,128,-17,263,252,115.0,109,26,515,5,8,2.0,2.0,2.0,3.0,1.0,7.0,2.0,6.0,2.0,4.0,1.0,2.0,3.0,2.0,13.0,,,,4.0,8,21,4.0,17.0,2.0,30,271.0,2.0,3.0,1.0,1.0,7.0,4.0,10.0,2.0,7.0,,14.0,8.0,8.0,12.0,,13.0,2.0,1.0,,5.0,5.0,10.0,4.0,1.0,1.0,1.0,3.0,25.0,1.0,1.0,3.0,3.0,1.0,7.0,4.0,11.0,,5.0,4.0,1.0,5.0,,3.0,,,2.0,,5.0,,4.0,9.0,,11.0,,,2.0,,,3.0,1.0,2.0,,,1.0,1.0,,1.0,,,2.0,1.0,,14.0,115.0,,0.5,0.5714285714285714,1.0,0.23529411764705882,1.0,0.2857142857142857,0.23529411764705882,0.38095238095238093,0.6666666666666666,0.4,0.3684210526315789,0.875,0.4117647058823529,0.38461538461538464,0.875,0.4117647058823529,0.4473684210526316,,0.047619047619047616,0.125,,,15.068493150684931,1.0,0.1111111111111111,0.04918032786885246,0.014705882352941176,0.0625,0.023809523809523808,0.05504587155963303,0.01818181818181818,,,0.02857142857142857,,,0.17647058823529413,,0.029411764705882353,0.14285714285714285,,0.5,0.21052631578947367,0.625,0.7142857142857143,0.4,0.18421052631578946,0.14285714285714285,0.14285714285714285,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.10526315789473684,0.5,0.5,1.0,0.34210526315789475,0.15384615384615385,0.15384615384615385,1.0,0.5,1.0,0.5,0.25,,,,0.17647058823529413,0.6666666666666666,0.17647058823529413,0.6666666666666666,0.23529411764705882,,0.6578947368421053,0.15384615384615385,0.5185776315789473,0.5324,0.5189647058823529,0.05128205128205128,0.09090909090909091,,0.23333333333333334,0.4666666666666667,9.052380952380952,24.85294117647059,0.4372623574144487,,1.0,,2.0,2.0,,,,,1.0,,0.18181818181818182,0.043478260869565216,1.0,,,1.0,1.0,,,,False,,
1627834,1610612757,Georgios Papagiannis,Georgios Papagiannis,1627834,POR,224.0,4,15,8,7,,4,1,15,1,1,1.0,1.0,,,,,,,,,,,,,,,,,,1,1,,,,2,,1.0,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,11.11111111111111,,,,,,0.5,,0.5,,,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.782,,,,,,1.0,,0.6,,,,,,2.0,,,,,,,,,,,,,,,,,,False,,
1628403,1610612757,Caleb Swanigan,Caleb Swanigan,1628403,POR,6515.0,109,-1,222,218,50.0,77,25,440,10,19,4.0,6.0,3.0,3.0,3.0,8.0,1.0,5.0,,1.0,,,,1.0,5.0,,,,,14,32,1.0,6.0,4.0,35,220.0,5.0,7.0,,,10.0,4.0,6.0,,,,8.0,20.0,8.0,3.0,,5.0,1.0,2.0,,7.0,5.0,12.0,4.0,1.0,7.0,,,29.0,,7.0,7.0,10.0,3.0,20.0,8.0,28.0,,5.0,,5.0,5.0,,1.0,5.0,,4.0,1.0,10.0,,3.0,10.0,,22.0,,2.0,6.0,1.0,,7.0,3.0,5.0,,,1.0,,,1.0,,,1.0,,,8.0,50.0,,0.7142857142857143,0.9090909090909091,1.0,0.16666666666666666,,,0.16666666666666666,0.4375,0.7142857142857143,0.6666666666666666,0.40789473684210525,0.7142857142857143,0.6666666666666666,0.4375,0.7142857142857143,0.6666666666666666,0.15789473684210525,,0.0625,0.10526315789473684,,,19.68503937007874,0.5,0.42857142857142855,0.16129032258064516,0.1111111111111111,0.16666666666666666,,0.16346153846153846,0.0673076923076923,0.16,0.047619047619047616,,,0.20833333333333334,0.19047619047619047,0.058823529411764705,0.16129032258064516,0.18181818181818182,,,0.5,0.5263157894736842,0.5882352941176471,0.7,0.21052631578947367,0.375,0.375,0.6666666666666666,0.13157894736842105,0.2,0.2,1.0,0.02631578947368421,,,,0.13157894736842105,0.2,0.2,1.0,0.8571428571428571,0.6666666666666666,0.25,,,,,0.5,1.0,,,,,0.6578947368421053,0.2,0.4715407894736843,0.5294142857142857,0.4204333333333334,0.125,0.14705882352941177,,0.2857142857142857,0.22857142857142856,6.168749999999998,25.066666666666666,0.22522522522522523,1.0,,,6.0,1.0,6.0,,,,1.0,,0.125,0.11764705882352941,,,,,,,1.0,,False,,
1628380,1610612757,Zach Collins,Zach Collins,1628380,POR,38800.0,647,69,1272,1254,322.0,396,155,2526,33,58,10.0,19.0,4.0,8.0,12.0,38.0,4.0,25.0,9.0,21.0,,3.0,4.0,13.0,49.0,1.0,2.0,,11.0,49,121,22.0,70.0,11.0,175,1327.0,10.0,28.0,1.0,2.0,26.0,8.0,19.0,3.0,15.0,,25.0,64.0,34.0,66.0,1.0,48.0,13.0,10.0,,23.0,17.0,40.0,13.0,4.0,10.0,9.0,4.0,97.0,9.0,22.0,36.0,69.0,10.0,115.0,31.0,146.0,2.0,10.0,8.0,2.0,15.0,6.0,10.0,23.0,2.0,5.0,3.0,38.0,8.0,9.0,48.0,,77.0,1.0,8.0,26.0,,,17.0,1.0,8.0,,1.0,18.0,4.0,3.0,12.0,,6.0,22.0,9.0,,25.0,321.0,1.0,0.6530612244897959,0.7441860465116279,1.0,0.3142857142857143,0.5,0.2,0.3188405797101449,0.4049586776859504,0.35714285714285715,0.42105263157894735,0.4293193717277487,0.38333333333333336,0.36764705882352944,0.4396984924623116,0.40625,0.35714285714285715,0.36649214659685864,,0.08264462809917356,0.08620689655172414,0.13157894736842105,,16.356107660455486,0.39473684210526316,0.23255813953488372,0.16666666666666666,0.058823529411764705,0.17733990147783252,0.04072398190045249,0.17017828200972449,0.052100840336134456,0.0728476821192053,0.03508771929824561,0.02702702702702703,0.1111111111111111,0.13286713286713286,0.12056737588652482,0.25384615384615383,0.1761006289308176,0.18181818181818182,0.01904761904761905,0.4090909090909091,0.3036649214659686,0.5689655172413793,0.6226415094339622,0.696969696969697,0.19895287958115182,0.3157894736842105,0.36363636363636365,0.4166666666666667,0.13089005235602094,0.16,0.16,1.0,0.1099476439790576,0.42857142857142855,0.42857142857142855,1.0,0.25654450261780104,0.2653061224489796,0.2653061224489796,1.0,0.6333333333333333,0.5263157894736842,0.4,,0.06666666666666667,0.5,1.0,0.23529411764705882,0.5,0.11764705882352941,0.75,0.3235294117647059,,0.6701570680628273,0.2708333333333333,0.5021852631578946,0.5681909090909092,0.48404558823529414,0.04040404040404041,0.0625,,0.14857142857142858,0.14285714285714285,7.045454545454546,25.292857142857148,0.2531446540880503,3.0,,,12.0,,4.0,2.0,6.0,,4.0,,,0.06422018348623854,,3.0,,1.0,,1.0,,,False,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,85537.0,1426,211,2846,2829,504.0,593,326,5675,89,162,9.0,17.0,24.0,38.0,74.0,162.0,76.0,186.0,14.0,30.0,4.0,3.0,3.0,93.0,213.0,4.0,14.0,16.0,28.0,239,510,107.0,243.0,80.0,879,3006.0,19.0,42.0,7.0,18.0,62.0,49.0,90.0,19.0,31.0,32.0,187.0,96.0,382.0,192.0,,213.0,93.0,44.0,6.0,78.0,58.0,136.0,42.0,16.0,53.0,11.0,14.0,330.0,6.0,19.0,41.0,82.0,5.0,128.0,25.0,153.0,12.0,40.0,23.0,17.0,43.0,10.0,21.0,27.0,5.0,22.0,3.0,70.0,6.0,12.0,36.0,1.0,82.0,,3.0,90.0,3.0,4.0,98.0,12.0,40.0,4.0,8.0,17.0,1.0,,7.0,6.0,4.0,18.0,10.0,,183.0,498.0,5.0,0.200836820083682,0.20425531914893616,0.5981308411214953,0.4403292181069959,0.3888888888888889,0.6129032258064516,0.4403292181069959,0.46862745098039216,0.4523809523809524,0.5444444444444444,0.5305444887118194,0.49166666666666664,0.640495867768595,0.553030303030303,0.49206349206349204,0.6801470588235294,0.32270916334661354,0.024691358024691357,0.08627450980392157,0.16666666666666666,0.05555555555555555,0.023474178403755867,26.77850264057161,0.6142857142857143,0.05952380952380952,0.09100998890122086,0.022538552787663108,0.09192825112107623,0.011538461538461539,0.09131403118040089,0.018341892883345562,0.02064896755162242,0.02390438247011952,0.011337868480725623,0.012658227848101266,0.072,0.10380622837370242,0.10548523206751055,0.09615384615384616,0.07317073170731707,0.03409090909090909,0.5555555555555556,0.2151394422310757,0.5493827160493827,0.6592592592592592,0.16853932584269662,0.2151394422310757,0.4567901234567901,0.48366013071895425,0.21621621621621623,0.24701195219123506,0.40860215053763443,0.42696629213483145,0.2236842105263158,0.0398406374501992,0.4666666666666667,0.4827586206896552,0.8571428571428571,0.28286852589641437,0.43661971830985913,0.44711538461538464,0.5591397849462365,0.2833333333333333,0.5294117647058824,0.1111111111111111,0.06666666666666667,0.23333333333333334,0.2857142857142857,0.75,0.3140495867768595,0.631578947368421,0.024793388429752067,1.0,0.23140495867768596,0.5714285714285714,0.5378486055776892,0.43661971830985913,0.4890102257636122,0.4751125,0.4822128099173554,0.05612244897959184,0.07434944237918216,0.016260162601626018,0.07053469852104664,0.21274175199089876,9.812745098039217,25.386419753086415,0.1770906535488405,3.0,3.0,129.0,8.0,,2.0,,2.0,,10.0,0.043010752688172046,,0.023715415019762844,0.75,3.0,4.0,1.0,1.0,,,1.0,False,0.03333333333333333,
