EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,Charge Fouls Drawn,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,HeaveAttempts,BlockedLongMidRange,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,3SecondViolations,on,StepOutOfBoundsTurnovers,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls
1627215,1610612740,Walter Lemon Jr.,Walter Lemon Jr.,1627215,NOP,1655.0,28,-6.0,59,61,10.0,22.0,4,120,3.0,8.0,2.0,2.0,4.0,1.0,1.0,1.0,5.0,13.0,1.0,1.0,2.0,15.0,75,1.0,1.0,3.0,1.0,3.0,2.0,8.0,3.0,1.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,10.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,10.0,1.0,0.2,0.2,1.0,1.0,1.0,0.38461538461538464,0.3333333333333333,0.4642857142857143,0.3333333333333333,0.5,0.375,0.07142857142857142,0.3076923076923077,0.375,0.25,29.032258064516128,0.3333333333333333,0.11764705882352941,0.08,0.3333333333333333,1.0,0.5714285714285714,0.375,0.6,0.3333333333333333,0.2857142857142857,0.5,0.6666666666666666,0.07142857142857142,0.07142857142857142,1.0,1.0,1.0,0.6666666666666666,0.6428571428571429,1.0,0.48538928571428575,0.2827,0.40123333333333333,0.13333333333333333,0.14285714285714285,0.2,4.6230769230769235,25.0,0.1694915254237288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627767,1610612740,Cheick Diallo,Cheick Diallo,1627767,NOP,34857.0,581,-106.0,1202,1215,374.0,397.0,114,2417,70.0,95.0,24.0,24.0,53.0,28.0,,,102.0,176.0,,,50.0,254.0,1380,32.0,29.0,52.0,15.0,73.0,168.0,36.0,,,,15.0,12.0,7.0,19.0,6.0,1.0,7.0,45.0,84.0,163.0,210.0,10.0,5.0,18.0,2.0,28.0,40.0,82.0,49.0,66.0,9.0,34.0,20.0,4.0,21.0,14.0,73.0,374.0,5.0,0.8235294117647058,0.9032258064516129,,,,0.5795454545454546,0.5576923076923077,0.5795454545454546,0.5576923076923077,0.6225490196078431,0.5887096774193549,,0.08522727272727272,0.08421052631578947,0.1320754716981132,17.352281226626776,0.35714285714285715,0.24347826086956523,0.25044091710758376,0.18548387096774194,0.6666666666666666,0.5397727272727273,0.7368421052631579,0.8045977011494253,0.8285714285714286,0.30113636363636365,0.4528301886792453,0.5217391304347826,0.1590909090909091,,,,,0.46153846153846156,0.5397727272727273,,0.5243153409090908,0.5479541666666665,0.5066269230769231,0.1691542288557214,0.1691542288557214,0.2874015748031496,6.355113636363638,,0.31114808652246256,13.0,18.0,19.0,8.0,16.0,13.0,45.0,18.0,4.0,1.0,14.0,33.0,58.0,21.0,47.0,1.0,11.0,7.0,4.0,1.0,1.0,5.0,3.0,11.0,2.0,4.0,7.0,10.0,8.0,1.0,2.0,1.0,3.0,1.0,1.0,16.0,4.0,2.0,3.0,0.5,0.5,0.5769230769230769,0.5,0.09322033898305085,0.26126126126126126,0.07142857142857142,0.08545454545454545,0.08163265306122448,0.11347517730496454,0.0782608695652174,0.05660377358490566,0.13513513513513514,0.2672413793103448,0.2857142857142857,0.2784090909090909,0.1956521739130435,0.01694915254237288,0.75,0.2857142857142857,0.2857142857142857,1.0,0.5625,0.7222222222222222,0.3076923076923077,0.7916666666666666,0.17716535433070865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200765,1610612740,Rajon Rondo,Rajon Rondo,200765,NOP,10640.0,177,-20.0,367,363,82.0,95.0,33,730,12.0,14.0,2.0,6.0,10.0,9.0,3.0,13.0,19.0,33.0,4.0,17.0,3.0,53.0,399,3.0,2.0,5.0,2.0,9.0,6.0,32.0,3.0,13.0,3.0,,42.0,19.0,61.0,18.0,1.0,17.0,141.0,15.0,30.0,32.0,10.0,8.0,3.0,1.0,13.0,3.0,13.0,9.0,5.0,1.0,3.0,,,,,9.0,82.0,1.0,0.15789473684210525,0.15789473684210525,0.25,0.23529411764705882,0.23529411764705882,0.5757575757575758,0.4,0.5,0.5,0.5096153846153846,0.5625,0.34,,,,16.08910891089109,0.7692307692307693,0.1388888888888889,0.14814814814814814,0.09523809523809523,,0.28,0.8571428571428571,0.8571428571428571,0.25,0.2,0.6,0.6,0.18,0.26,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.2857142857142857,0.62,0.23076923076923078,0.5167870000000001,0.38706666666666667,0.4845571428571428,0.057692307692307696,0.08571428571428572,0.16981132075471697,7.912121212121211,25.417647058823526,0.22343324250681199,,,1.0,1.0,,,,,15.0,10.0,,2.0,13.0,2.0,2.0,,4.0,1.0,3.0,1.0,,2.0,,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,0.13333333333333333,0.02,0.16049382716049382,,0.012195121951219513,0.043478260869565216,0.024390243902439025,,,,0.16129032258064516,0.17142857142857143,0.16417910447761194,0.14285714285714285,,,0.1111111111111111,0.1111111111111111,,,,,0.5,,1.0,4.0,1.0,1.0,1.0,1.0,2.0,9.0,0.5,0.08,0.25,0.25,0.14285714285714285,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202732,1610612740,DeAndre Liggins,DeAndre Liggins,202732,NOP,5947.0,99,-13.0,209,214,67.0,88.0,15,423,2.0,7.0,4.0,1.0,2.0,5.0,2.0,3.0,5.0,14.0,3.0,6.0,,19.0,229,3.0,1.0,6.0,,5.0,2.0,8.0,9.0,3.0,2.0,4.0,8.0,3.0,11.0,3.0,,6.0,25.0,7.0,14.0,15.0,1.0,1.0,1.0,,2.0,4.0,7.0,2.0,,,,1.0,,1.0,,5.0,67.0,3.0,0.2,0.25,1.0,0.5,0.5,0.35714285714285715,0.16666666666666666,0.475,0.3125,0.475,0.3125,0.3,0.2857142857142857,0.42857142857142855,0.5,9.606986899563319,0.5,0.1111111111111111,0.14,0.14285714285714285,,0.35,0.2857142857142857,0.5,,0.1,0.5,1.0,0.25,0.15,0.6666666666666666,0.6666666666666666,1.0,0.5,0.65,0.6666666666666666,0.5132475000000001,0.60455,0.4522875,,,0.2631578947368421,9.05,24.36666666666667,0.32057416267942584,1.0,3.0,,2.0,1.0,,2.0,2.0,1.0,1.0,1.0,,7.0,,1.0,,3.0,1.0,2.0,1.0,,,,,1.0,,,,,1.0,,,,,,1.0,,,,0.3333333333333333,0.25,0.25,,,0.1891891891891892,0.024390243902439025,0.010101010101010102,,,,,0.1,0.12,0.058823529411764705,0.19230769230769232,0.18181818181818182,,,0.4,0.4,0.5,0.75,0.3333333333333333,,,0.10526315789473684,1.0,3.0,,,2.0,1.0,2.0,,0.5,0.15,0.3333333333333333,0.3333333333333333,,,0.25,1.0,1.0,1.0,1.0,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203546,1610612740,Ian Clark,Ian Clark,203546,NOP,23380.0,390,-85.0,803,810,209.0,258.0,79,1613,11.0,22.0,6.0,25.0,50.0,37.0,11.0,44.0,53.0,109.0,15.0,58.0,12.0,163.0,939,5.0,15.0,27.0,4.0,43.0,38.0,68.0,30.0,44.0,11.0,4.0,21.0,9.0,30.0,9.0,,16.0,69.0,10.0,26.0,28.0,15.0,10.0,7.0,,22.0,15.0,36.0,18.0,15.0,1.0,5.0,,,,,43.0,209.0,3.0,0.3584905660377358,0.36538461538461536,0.6666666666666666,0.25862068965517243,0.25862068965517243,0.48623853211009177,0.5555555555555556,0.45209580838323354,0.5,0.4590643274853801,0.5125,0.3473053892215569,0.03669724770642202,0.09090909090909091,0.04,21.661054994388326,0.6818181818181818,0.043859649122807015,0.06775067750677506,0.037037037037037035,,0.1317365269461078,0.5,0.55,0.45454545454545453,0.2994011976047904,0.5,0.5208333333333334,0.2215568862275449,0.2634730538922156,0.25,0.2619047619047619,0.5454545454545454,0.15384615384615385,0.47904191616766467,0.25,0.4672227544910181,0.4543333333333333,0.46139358974358974,0.029239766081871343,0.04424778761061947,0.26380368098159507,10.689908256880734,25.739655172413794,0.2602739726027397,2.0,3.0,3.0,17.0,3.0,3.0,12.0,2.0,2.0,3.0,1.0,1.0,15.0,1.0,2.0,2.0,12.0,9.0,3.0,4.0,1.0,5.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,6.0,,,,,,,,0.6,0.6428571428571429,0.7142857142857143,0.045454545454545456,0.00411522633744856,0.10638297872340426,0.007692307692307693,0.005361930294906166,,0.009900990099009901,,,0.045454545454545456,0.058823529411764705,0.03225806451612903,0.09734513274336283,0.14285714285714285,0.021505376344086023,0.36,0.4594594594594595,0.4594594594594595,0.29411764705882354,0.42857142857142855,0.6666666666666666,0.5,0.5,0.0736196319018405,4.0,14.0,,1.0,11.0,3.0,12.0,15.0,0.25,0.08383233532934131,0.2857142857142857,0.2857142857142857,0.02564102564102564,,0.28205128205128205,,3.0,2.0,,1.0,,0.2727272727272727,1.0,2.0,1.0,2.0,0.5,0.034482758620689655,0.045454545454545456,0.2857142857142857,0.5,1.0,,,,,,,,,,,,,,,True,,,,
202703,1610612740,Nikola Mirotic,Nikola Mirotic,202703,NOP,11390.0,190,-59.0,385,392,67.0,80.0,36,777,11.0,19.0,1.0,4.0,10.0,21.0,13.0,44.0,23.0,50.0,15.0,48.0,15.0,106.0,449,7.0,5.0,7.0,5.0,18.0,26.0,20.0,39.0,44.0,13.0,2.0,10.0,6.0,16.0,5.0,1.0,6.0,38.0,16.0,33.0,41.0,10.0,3.0,5.0,2.0,15.0,3.0,10.0,23.0,20.0,2.0,7.0,6.0,1.0,6.0,5.0,18.0,67.0,,0.5652173913043478,0.6190476190476191,0.8666666666666667,0.3125,0.3125,0.46,0.7142857142857143,0.4642857142857143,0.43333333333333335,0.4953271028037383,0.47368421052631576,0.4897959183673469,0.04,0.05263157894736842,,28.50467289719626,0.6666666666666666,0.1391304347826087,0.16847826086956522,0.11363636363636363,0.8333333333333334,0.19387755102040816,0.5789473684210527,0.6111111111111112,0.6363636363636364,0.10204081632653061,0.4,0.4,0.21428571428571427,0.4489795918367347,0.29545454545454547,0.29545454545454547,0.8461538461538461,0.06666666666666667,0.6836734693877551,0.29545454545454547,0.5150841836734693,0.49760714285714286,0.48590999999999995,0.06796116504854369,0.12727272727272726,0.16981132075471697,10.04,26.09375,0.17402597402597403,3.0,6.0,1.0,8.0,3.0,3.0,12.0,4.0,2.0,2.0,4.0,4.0,15.0,2.0,8.0,1.0,7.0,5.0,2.0,2.0,,7.0,1.0,3.0,,,,1.0,2.0,,,,4.0,,,5.0,,,4.0,0.42857142857142855,0.45,0.5,0.2857142857142857,0.03571428571428571,0.21739130434782608,0.05,0.041666666666666664,0.09375,0.024390243902439025,,0.028985507246376812,0.18181818181818182,0.08571428571428572,0.2222222222222222,0.21052631578947367,0.25,0.017241379310344827,0.75,0.38095238095238093,0.4,0.375,0.6,0.5,0.3333333333333333,1.0,0.11320754716981132,2.0,4.0,,1.0,7.0,1.0,8.0,6.0,0.125,0.04081632653061224,0.5,0.5,0.06666666666666667,,0.4666666666666667,,1.0,3.0,,1.0,,0.14285714285714285,1.0,3.0,1.0,,0.3333333333333333,,,0.3,0.3333333333333333,1.0,0.047619047619047616,,,,,,,,,,,,,,True,,,,
203121,1610612740,Darius Miller,Darius Miller,203121,NOP,22945.0,382,-73.0,782,797,218.0,258.0,69,1579,,1.0,,3.0,6.0,29.0,30.0,63.0,20.0,36.0,32.0,67.0,12.0,148.0,911,1.0,7.0,10.0,3.0,35.0,20.0,20.0,90.0,63.0,30.0,,19.0,6.0,25.0,5.0,1.0,8.0,56.0,21.0,26.0,33.0,12.0,8.0,4.0,,16.0,18.0,27.0,8.0,12.0,,3.0,3.0,,3.0,3.0,35.0,218.0,1.0,0.5,0.5,0.9375,0.47761194029850745,0.47761194029850745,0.5555555555555556,0.7,0.6601941747572816,0.64,0.6822429906542056,0.6538461538461539,0.6504854368932039,,,,14.269141531322507,0.75,0.08936170212765958,0.06933333333333333,0.12048192771084337,1.0,0.009708737864077669,,,,0.05825242718446602,0.5,0.5,0.2815533980582524,0.6116504854368932,0.47619047619047616,0.47619047619047616,0.9333333333333333,,0.6601941747572816,0.47619047619047616,0.4869742718446603,0.3666,0.47447399999999995,0.04672897196261682,0.07692307692307693,0.23648648648648649,16.936111111111114,25.880597014925375,0.27877237851662406,,,,17.0,1.0,3.0,5.0,,8.0,3.0,4.0,3.0,5.0,,7.0,2.0,9.0,5.0,4.0,3.0,,4.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,2.0,,,,3.0,,,,1.0,0.5,0.8333333333333334,,0.013215859030837005,0.03571428571428571,0.031007751937984496,0.019662921348314606,0.016129032258064516,0.011764705882352941,0.0125,0.038461538461538464,,0.08641975308641975,0.056338028169014086,0.043859649122807015,,0.0392156862745098,0.6666666666666666,0.5862068965517241,0.5862068965517241,0.47058823529411764,,,,,0.033783783783783786,2.0,4.0,,,15.0,6.0,15.0,6.0,0.4,0.038834951456310676,0.5,0.5,,,0.6,1.0,6.0,1.0,,1.0,0.5,0.4,,,,,,,,,,,,1.0,2.0,0.029411764705882353,,,,,,,,,,,True,,,,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,8966.0,149,50.0,302,309,99.0,92.0,26,611,24.0,27.0,10.0,17.0,38.0,16.0,7.0,10.0,46.0,81.0,7.0,12.0,20.0,133.0,312,8.0,14.0,23.0,9.0,49.0,64.0,28.0,15.0,8.0,6.0,,7.0,4.0,11.0,4.0,,3.0,26.0,17.0,35.0,42.0,1.0,,3.0,,4.0,5.0,6.0,29.0,26.0,3.0,10.0,10.0,3.0,10.0,5.0,49.0,99.0,,0.6956521739130435,0.7111111111111111,0.7142857142857143,0.5833333333333334,0.5454545454545454,0.5679012345679012,0.6086956521739131,0.6075268817204301,0.6896551724137931,0.6346153846153846,0.7,0.12903225806451613,,,,32.23880597014925,0.25,0.19318181818181818,0.19393939393939394,0.08333333333333333,0.5,0.2903225806451613,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.40860215053763443,0.4473684210526316,0.4473684210526316,0.17204301075268819,0.10752688172043011,0.7,0.7,0.7142857142857143,0.3448275862068966,0.41935483870967744,0.75,0.46936467391304343,0.5906999999999999,0.5032857142857142,0.1,0.11363636363636363,0.3684210526315789,8.654320987654323,26.583333333333332,0.32781456953642385,4.0,7.0,8.0,5.0,4.0,2.0,10.0,2.0,2.0,2.0,,7.0,15.0,3.0,7.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,4.0,,,6.0,1.0,,4.0,0.5,0.5,0.5555555555555556,0.25,0.07291666666666667,0.19480519480519481,,0.056,,0.12244897959183673,0.034482758620689655,,,0.2,0.2647058823529412,0.18461538461538463,0.25,0.07692307692307693,0.7058823529411765,0.3125,0.3125,0.8,0.875,0.5714285714285714,0.5,0.8,0.07518796992481203,,2.0,,1.0,5.0,4.0,6.0,6.0,0.6666666666666666,0.021505376344086023,,,0.034482758620689655,,0.1724137931034483,,4.0,,1.0,,,0.8,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,True,,,,
1627883,1610612740,Jalen Jones,Jalen Jones,1627883,NOP,433.0,7,,15,15,4.0,8.0,2,30,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,5.0,22,1.0,,,2.0,2.0,,,3.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,2.0,,1.0,,,,,2.0,4.0,,,,1.0,1.0,1.0,,,0.75,,0.8333333333333334,1.0,0.5,,,,17.64705882352941,,0.25,0.25,0.3333333333333333,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,1.0,1.0,0.3982,,,0.3333333333333333,0.5,0.4,3.9,26.1,0.26666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628429,1610612740,Charles Cooke,Charles Cooke,1628429,NOP,2096.0,35,-10.0,75,71,51.0,43.0,9,146,,2.0,,,,2.0,,3.0,,4.0,1.0,6.0,1.0,4.0,74,,,2.0,1.0,4.0,,,3.0,3.0,,,,1.0,1.0,1.0,,,3.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,2.0,2.0,,,,,,,4.0,51.0,,,,1.0,0.16666666666666666,0.16666666666666666,,,0.15,0.21428571428571427,0.18181818181818182,0.25,0.6,,,,14.285714285714286,,0.041666666666666664,0.058823529411764705,0.07692307692307693,,0.2,,,,,,,0.2,0.3,,,,,0.8,,0.4616350000000001,,0.4487285714285715,,,1.0,9.924999999999999,26.200000000000003,0.68,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,0.1,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,1.0,3.0,1.0,2.0,3.0,1.0,5.0,,0.2,0.3,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.5,0.42857142857142855,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
