EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGM,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,OffTwoPtRebounds,BadPassTurnovers,Offensive Fouls,SecondChanceFg3Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyAtRimAccuracy,SecondChanceFtPoints,DefLongMidRangeReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,DefensiveGoaltends,OffAtRimReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,on,LongMidRangeFGM,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Travels,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Transition Take Fouls Drawn,Transition Take Fouls
1641877,1610612766,Nathan Mensah,Nathan Mensah,1641877,CHA,210.0,4,-1.0,8,8,2,8,,16,,,,,,,,,,2.0,2.0,9,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,2.0,,2.0,2,,,,,1.0,1.0,,12.5,,0.5,,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,63899.0,1065,-292.0,2164,2167,369,567,217.0,4331,63.0,66.0,15.0,65.0,166.0,37.0,317.0,83.0,232.0,109.0,696.0,2705,52.0,33.0,162.0,159.0,164.0,65.0,116.0,82.0,198.0,64.0,18.0,69.0,38.0,478.0,3.0,57.0,43.0,100.0,17.0,117.0,43.0,11.0,65.0,19.0,52.0,108.0,129.0,39.0,153.0,361,0.6385542168674698,0.3577586206896552,0.36086956521739133,0.5346083788706739,0.5716666666666667,0.648,0.4225865209471767,27.449359239355104,0.6615384615384615,0.08221797323135756,0.1360381861575179,0.006550218340611353,0.10615711252653928,0.0166015625,0.006024096385542169,0.05,0.14375,0.11475409836065574,0.12021857923497267,0.302367941712204,0.39156626506024095,0.39634146341463417,0.6,0.1388888888888889,0.3425925925925926,0.663023679417122,0.39634146341463417,0.5242138532110091,0.49814018691588785,0.0831918505942275,0.11174785100286533,0.23275862068965517,7.717981072555204,25.525431034482764,0.17051756007393715,75.0,132.0,7.0,13.0,27.0,62.0,122.0,17.0,169.0,13.0,23.0,60.0,30.0,56.0,23.0,110.0,228.0,26.0,,13.0,32.0,19.0,13.0,8.0,22.0,7.0,11.0,12.0,,,10.0,12.0,7.0,0.3254437869822485,0.3333333333333333,0.4423076923076923,0.5331230283911672,0.5652173913043478,0.5357142857142857,0.5238095238095238,0.5972222222222222,0.6122448979591837,0.08201892744479496,0.09848484848484848,0.09016393442622951,,0.08133971291866028,0.1111111111111111,0.04980842911877394,0.5833333333333334,0.24043715846994534,0.5681818181818182,0.6302521008403361,0.36,0.2222222222222222,0.5081967213114754,0.5585585585585585,0.27419354838709675,0.30952380952380953,0.5384615384615384,0.2857142857142857,0.25,0.4594594594594595,0.5185766666666667,0.08620689655172414,3.0,8.0,6.0,19.0,8.0,14.0,32.0,3.0,0.3157894736842105,0.024734982332155476,0.0321285140562249,0.008928571428571428,0.19047619047619047,0.375,0.3333333333333333,15.0,13.0,4.0,3.0,6.0,0.5555555555555556,16.0,0.1595744680851064,18.0,3.0,11.0,0.2727272727272727,0.27692307692307694,0.7777777777777778,0.2619047619047619,0.2727272727272727,1.0,90.0,,0.024390243902439025,6.0,0.4,11.0,5.0,False,32.0,2.0,3.0,9.0,4.0,2.0,3.0,2.0,1.0,19.0,2.0,10.0,2.0,0.01293103448275862,0.031746031746031744,0.015151515151515152,0.012048192771084338,0.007936507936507936,0.5079365079365079,0.5245901639344263,0.34375,0.041666666666666664,,,,,,,,,,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,152504.0,2542,-633.0,5122,5141,942,1199,488.0,10263,120.0,89.0,22.0,123.0,352.0,79.0,745.0,153.0,441.0,172.0,1415.0,6255,101.0,38.0,255.0,402.0,344.0,123.0,116.0,110.0,226.0,81.0,29.0,76.0,28.0,562.0,28.0,235.0,138.0,419.0,70.0,489.0,82.0,35.0,136.0,67.0,118.0,169.0,207.0,107.0,252.0,932,0.8758169934640523,0.3469387755102041,0.3533487297921478,0.5240303541315345,0.556477093206951,0.5402542372881356,0.3718381112984823,24.674410418866596,0.6029411764705882,0.1270718232044199,0.19864750633981404,0.025044722719141325,0.16438959894226532,0.02723895996698308,0.019836639439906652,0.09977324263038549,0.20045558086560364,0.10118043844856661,0.07504215851602024,0.29679595278246207,0.3494318181818182,0.3554913294797688,0.8455284552845529,0.10138248847926268,0.3640552995391705,0.7116357504215851,0.35755813953488375,0.5352052207130726,0.5136116113744077,0.08678343949044585,0.13161131611316113,0.18021201413427562,6.241744966442955,26.159183673469386,0.18391253416634126,265.0,403.0,34.0,50.0,66.0,84.0,222.0,27.0,392.0,44.0,71.0,129.0,62.0,116.0,31.0,432.0,352.0,54.0,46.0,24.0,63.0,44.0,19.0,20.0,54.0,39.0,6.0,30.0,,,21.0,30.0,18.0,0.5510204081632653,0.5950413223140496,0.3069306930693069,0.5261744966442953,0.6197183098591549,0.5344827586206896,0.5849056603773585,0.5,0.5972222222222222,0.07248322147651007,0.05955334987593052,0.12162162162162163,0.44660194174757284,0.14977973568281938,0.19344262295081968,0.043010752688172046,0.6,0.33979763912310285,0.6575682382133995,0.6992084432717678,0.5622641509433962,0.18718381112984822,0.3783783783783784,0.4307692307692308,0.5238095238095238,0.4716981132075472,0.68,0.17647058823529413,0.30414746543778803,0.34177215189873417,0.53002265625,0.0911660777385159,11.0,30.0,12.0,35.0,58.0,38.0,47.0,6.0,0.34285714285714286,0.029118773946360154,0.03717472118959108,0.007462686567164179,0.2830188679245283,0.36666666666666664,0.8181818181818182,44.0,15.0,3.0,7.0,12.0,0.6666666666666666,5.0,0.13612565445026178,30.0,1.0,5.0,0.33707865168539325,0.3448275862068966,1.0,0.04716981132075472,0.2,1.0,57.0,2.0,0.03206412825651302,4.0,0.18181818181818182,10.0,8.0,False,43.0,8.0,8.0,12.0,14.0,2.0,7.0,2.0,5.0,7.0,,2.0,8.0,0.018140589569160998,0.025,0.02247191011235955,0.017045454545454544,0.0421455938697318,0.35833333333333334,0.36752136752136755,0.5348837209302325,0.004514672686230248,4.0,7.0,1.0,1.0,0.04040404040404041,,,,,
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,45181.0,753,-157.0,1509,1512,234,335,160.0,3021,34.0,32.0,6.0,16.0,54.0,2.0,129.0,27.0,86.0,20.0,211.0,1797,8.0,4.0,24.0,57.0,54.0,16.0,63.0,41.0,104.0,30.0,11.0,40.0,13.0,249.0,7.0,50.0,36.0,90.0,19.0,109.0,27.0,12.0,44.0,30.0,48.0,41.0,33.0,15.0,24.0,231,0.7037037037037037,0.313953488372093,0.313953488372093,0.4441860465116279,0.4606986899563319,0.48,0.4,16.153846153846157,0.6136363636363636,0.10526315789473684,0.14326647564469913,0.021212121212121213,0.12445730824891461,0.02309782608695652,0.028112449799196786,0.125,0.14393939393939395,0.15813953488372093,0.14883720930232558,0.25116279069767444,0.2962962962962963,0.3076923076923077,0.5,0.2727272727272727,0.09090909090909091,0.6790697674418604,0.2962962962962963,0.5345995348837209,0.572406818181818,0.07456140350877193,0.10638297872340426,0.11374407582938388,8.051937984496124,24.832558139534882,0.1550695825049702,39.0,60.0,5.0,7.0,8.0,9.0,35.0,,55.0,7.0,13.0,19.0,7.0,14.0,2.0,48.0,62.0,17.0,4.0,2.0,32.0,20.0,12.0,11.0,17.0,3.0,,14.0,4.0,3.0,9.0,18.0,11.0,0.43636363636363634,0.4528301886792453,0.25,0.4263565891472868,0.5384615384615384,0.5,0.53125,0.45454545454545453,0.5277777777777778,0.13178294573643412,0.13333333333333333,0.2,0.16,0.07692307692307693,0.1411764705882353,0.017857142857142856,0.6111111111111112,0.27906976744186046,0.65,0.75,0.48717948717948717,0.16279069767441862,0.2571428571428571,0.32142857142857145,0.2222222222222222,0.4375,0.7142857142857143,0.2,0.36363636363636365,,0.5606208333333332,0.09004739336492891,1.0,3.0,1.0,3.0,4.0,10.0,15.0,,0.3333333333333333,0.024630541871921183,0.033707865168539325,0.011235955056179775,0.1875,0.3333333333333333,1.0,4.0,7.0,,1.0,4.0,0.5,2.0,0.11842105263157894,11.0,,,0.34375,0.34375,1.0,,,,24.0,,0.02158273381294964,2.0,0.3333333333333333,1.0,1.0,False,7.0,,2.0,10.0,3.0,1.0,,3.0,3.0,5.0,1.0,2.0,4.0,0.023255813953488372,0.058823529411764705,,0.037037037037037035,,0.20588235294117646,0.21875,0.42857142857142855,0.022988505747126436,2.0,2.0,1.0,2.0,0.06451612903225806,1.0,,,,
1629023,1610612766,P.J. Washington,P.J. Washington,1629023,CHA,75153.0,1253,-300.0,2555,2565,541,582,265.0,5120,9.0,47.0,7.0,62.0,185.0,43.0,258.0,74.0,232.0,64.0,574.0,3159,50.0,17.0,130.0,207.0,183.0,62.0,54.0,37.0,91.0,29.0,8.0,27.0,16.0,219.0,24.0,74.0,71.0,175.0,51.0,226.0,40.0,14.0,64.0,70.0,109.0,75.0,90.0,43.0,130.0,534,0.9324324324324325,0.31896551724137934,0.3217391304347826,0.5204081632653061,0.5426944971537002,0.5416666666666666,0.47346938775510206,20.59951202509585,0.625,0.12678571428571428,0.1393596986817326,0.04436229205175601,0.13290559120073328,0.041390728476821195,0.03667481662591687,0.13095238095238096,0.1468354430379747,0.018367346938775512,0.09591836734693877,0.37755102040816324,0.33513513513513515,0.33695652173913043,0.9193548387096774,0.06422018348623854,0.3944954128440367,0.7448979591836735,0.33879781420765026,0.5367506147540985,0.5270612149532709,0.08285163776493257,0.14982578397212543,0.2264808362369338,5.215116279069767,25.650862068965527,0.2117416829745597,90.0,133.0,18.0,25.0,29.0,50.0,116.0,14.0,144.0,20.0,34.0,68.0,34.0,59.0,15.0,226.0,62.0,24.0,30.0,19.0,38.0,29.0,9.0,10.0,24.0,14.0,2.0,31.0,,,21.0,31.0,12.0,0.7847222222222222,0.8692307692307693,0.3,0.5581395348837209,0.5882352941176471,0.576271186440678,0.5980392156862745,0.518348623853211,0.6296296296296297,0.09302325581395349,0.10526315789473684,0.08620689655172414,0.43478260869565216,0.091324200913242,0.11764705882352941,0.07755102040816327,0.3870967741935484,0.2714285714285714,0.6766917293233082,0.7563025210084033,0.7777777777777778,0.23673469387755103,0.43103448275862066,0.4716981132075472,0.8,0.49019607843137253,0.72,0.2777777777777778,0.26605504587155965,0.32558139534883723,0.5477542857142856,0.11846689895470383,6.0,14.0,7.0,17.0,28.0,26.0,26.0,8.0,0.4117647058823529,0.038980509745127435,0.03180212014134275,0.01694915254237288,0.27450980392156865,0.42857142857142855,1.0,23.0,12.0,1.0,5.0,3.0,0.7931034482758621,7.0,0.20224719101123595,12.0,1.0,3.0,0.2553191489361702,0.2553191489361702,1.0,0.058823529411764705,0.3333333333333333,1.0,15.0,4.0,0.05639097744360902,1.0,0.14285714285714285,8.0,8.0,False,4.0,2.0,1.0,11.0,2.0,1.0,6.0,,,7.0,,,10.0,0.004310344827586207,,,0.005405405405405406,0.06818181818181818,0.4444444444444444,0.4444444444444444,0.75,,1.0,2.0,,,0.014285714285714285,,,,,
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,42017.0,700,-141.0,1459,1476,312,309,175.0,2935,14.0,32.0,7.0,54.0,163.0,29.0,221.0,70.0,195.0,89.0,519.0,1814,36.0,32.0,124.0,123.0,163.0,54.0,131.0,41.0,172.0,29.0,12.0,86.0,36.0,385.0,7.0,46.0,38.0,84.0,29.0,113.0,38.0,11.0,81.0,26.0,77.0,87.0,102.0,39.0,122.0,307,0.5857142857142857,0.358974358974359,0.358974358974359,0.5168269230769231,0.5578602620087336,0.5913461538461539,0.46875,32.23487118034751,0.4691358024691358,0.12063492063492064,0.15436241610738255,0.022151898734177215,0.1370309951060359,0.04011461318051576,0.017467248908296942,0.06611570247933884,0.14084507042253522,0.03365384615384615,0.07692307692307693,0.3918269230769231,0.3312883435582822,0.3312883435582822,0.5555555555555556,0.08045977011494253,0.3333333333333333,0.7379807692307693,0.3312883435582822,0.521444831730769,0.4913890804597701,0.08908685968819599,0.1541501976284585,0.23892100192678228,5.475113122171946,26.840512820512828,0.21384509938313914,63.0,112.0,8.0,17.0,22.0,42.0,95.0,11.0,110.0,14.0,26.0,59.0,25.0,51.0,14.0,34.0,186.0,14.0,,11.0,39.0,23.0,16.0,9.0,43.0,7.0,9.0,4.0,,,3.0,4.0,,0.15454545454545454,0.16666666666666666,0.3888888888888889,0.497737556561086,0.5384615384615384,0.49019607843137253,0.5652173913043478,0.5287356321839081,0.57,0.06334841628959276,0.07142857142857142,0.06315789473684211,,0.1095890410958904,0.18823529411764706,0.05069124423963134,,0.2692307692307692,0.5625,0.6057692307692307,0.09523809523809523,0.2283653846153846,0.4421052631578947,0.47191011235955055,0.21428571428571427,0.3695652173913043,0.47058823529411764,,0.25287356321839083,0.3793103448275862,0.5246382352941176,0.11368015414258188,6.0,13.0,8.0,20.0,16.0,21.0,27.0,9.0,0.4,0.0549738219895288,0.07514450867052024,0.041666666666666664,0.2826086956521739,0.46153846153846156,0.6666666666666666,12.0,20.0,1.0,8.0,8.0,0.5454545454545454,7.0,0.2916666666666667,16.0,2.0,7.0,0.5,0.5,0.6875,0.15217391304347827,0.2857142857142857,1.0,87.0,,0.037267080745341616,3.0,0.42857142857142855,9.0,6.0,False,5.0,,,9.0,11.0,6.0,5.0,,3.0,5.0,,1.0,1.0,,,,,0.034482758620689655,0.35714285714285715,0.35714285714285715,0.4,0.00510204081632653,1.0,6.0,,,0.025,,,,,
1630208,1610612766,Nick Richards,Nick Richards,1630208,CHA,105141.0,1752,-419.0,3487,3494,442,544,366.0,6981,10.0,,,,1.0,,375.0,,1.0,131.0,651.0,4204,,35.0,103.0,,1.0,,37.0,17.0,54.0,14.0,3.0,24.0,8.0,125.0,49.0,164.0,172.0,367.0,171.0,538.0,26.0,11.0,73.0,87.0,176.0,157.0,177.0,89.0,103.0,440,,,,0.6914893617021277,0.7153846153846154,0.8174603174603174,0.0026595744680851063,13.455657492354739,0.3561643835616438,0.21882951653944022,0.20654911838790932,0.06703146374829001,0.21265822784810126,0.10264105642256903,0.0586145648312611,0.16619718309859155,0.2098138747884941,0.026595744680851064,,0.0026595744680851063,,,,,,0.7792553191489362,,0.5964277925531914,0.590619512195122,0.19866071428571427,0.19910514541387025,0.15821812596006143,3.0231999999999997,26.4,0.12675652423286493,222.0,292.0,74.0,112.0,33.0,36.0,73.0,,260.0,79.0,122.0,184.0,34.0,41.0,,354.0,166.0,38.0,31.0,6.0,26.0,20.0,6.0,2.0,47.0,17.0,,74.0,,,49.0,74.0,49.0,0.6807692307692308,0.9076923076923077,,0.6933333333333334,0.6475409836065574,0.8292682926829268,0.6475409836065574,0.8292682926829268,0.6715328467153284,0.10133333333333333,0.09246575342465753,0.1506849315068493,0.4305555555555556,0.27722772277227725,0.19704433497536947,0.07692307692307693,0.6621621621621622,0.776595744680851,0.7602739726027398,0.8377358490566038,0.6621621621621622,0.19414893617021275,0.4931506849315068,0.5806451612903226,0.7777777777777778,0.9180327868852459,0.6607142857142857,0.12162162162162163,0.8048780487804879,,0.6006556701030928,0.282642089093702,,,,,130.0,122.0,15.0,30.0,,0.1304812834224599,0.13647058823529412,0.08292682926829269,,,,31.0,13.0,2.0,20.0,3.0,0.9393939393939394,26.0,0.2265625,,,,,,,,,,,25.0,0.1540983606557377,,,7.0,7.0,False,2.0,,,5.0,8.0,,10.0,1.0,30.0,7.0,,,25.0,,,,,0.09523809523809523,0.2,0.2,1.0,,,1.0,,2.0,,,2.0,2.0,,
1630550,1610612766,JT Thor,JT Thor,1630550,CHA,46625.0,777,-47.0,1572,1577,403,466,167.0,3149,12.0,43.0,10.0,14.0,38.0,4.0,102.0,28.0,81.0,11.0,199.0,1787,14.0,2.0,43.0,84.0,38.0,14.0,14.0,14.0,28.0,12.0,2.0,11.0,2.0,70.0,23.0,47.0,49.0,103.0,43.0,146.0,9.0,6.0,15.0,49.0,60.0,17.0,20.0,10.0,43.0,403,1.0,0.345679012345679,0.345679012345679,0.5136612021857924,0.5182291666666666,0.5375,0.4426229508196721,11.694915254237289,0.6,0.12727272727272726,0.1394658753709199,0.06744868035190615,0.1329639889196676,0.05665349143610013,0.06772908366533864,0.13872832369942195,0.1245136186770428,0.06557377049180328,0.23497267759562843,0.20765027322404372,0.3684210526315789,0.3684210526315789,1.0,0.2631578947368421,0.10526315789473684,0.825136612021858,0.3684210526315789,0.5686054644808745,0.5636842105263158,0.05235602094240838,0.09090909090909091,0.21608040201005024,4.874509803921568,24.51975308641975,0.25636132315521626,43.0,70.0,9.0,19.0,15.0,4.0,20.0,,52.0,14.0,28.0,33.0,16.0,24.0,3.0,74.0,30.0,15.0,7.0,11.0,11.0,7.0,4.0,1.0,6.0,2.0,,24.0,2.0,1.0,11.0,26.0,14.0,0.7115384615384616,0.8409090909090909,0.21428571428571427,0.5098039215686274,0.5,0.6666666666666666,0.45588235294117646,0.5394736842105263,0.44594594594594594,0.14705882352941177,0.1,0.4,0.16666666666666666,0.10559006211180125,0.1875,0.12643678160919541,0.5384615384615384,0.3825136612021858,0.6142857142857143,0.6825396825396826,0.6976744186046512,0.1092896174863388,0.2,0.3333333333333333,0.5,0.5588235294117647,0.47368421052631576,0.1111111111111111,0.39473684210526316,,0.5239452380952381,0.1658291457286432,,1.0,1.0,6.0,16.0,20.0,3.0,1.0,0.16666666666666666,0.04784688995215311,0.023391812865497075,0.02127659574468085,0.029411764705882353,,,11.0,1.0,,2.0,4.0,0.7333333333333333,2.0,0.1568627450980392,14.0,1.0,5.0,0.32558139534883723,0.32558139534883723,1.0,0.14705882352941177,0.2,1.0,,4.0,0.0915032679738562,3.0,0.3,1.0,1.0,False,5.0,,,1.0,,,1.0,,2.0,1.0,,,13.0,,,,,0.06666666666666667,0.4166666666666667,0.4166666666666667,1.0,,,2.0,,1.0,,1.0,1.0,,,
1641706,1610612766,Brandon Miller,Brandon Miller,1641706,CHA,141877.0,2365,-512.0,4770,4761,683,761,486.0,9531,144.0,94.0,18.0,143.0,390.0,44.0,584.0,180.0,484.0,140.0,1258.0,5772,62.0,30.0,146.0,489.0,386.0,143.0,95.0,78.0,173.0,56.0,22.0,70.0,18.0,424.0,19.0,135.0,110.0,254.0,59.0,313.0,61.0,18.0,132.0,103.0,182.0,190.0,169.0,78.0,144.0,673,0.9055555555555556,0.371900826446281,0.375,0.5234082397003745,0.5514059753954306,0.5447761194029851,0.45318352059925093,23.80683953400977,0.4621212121212121,0.10486177311725453,0.1259328358208955,0.0185546875,0.11551155115511551,0.025858225590726706,0.017766497461928935,0.09282700421940929,0.12045169385194479,0.1348314606741573,0.08801498127340825,0.3651685393258427,0.36666666666666664,0.3704663212435233,0.8881118881118881,0.15384615384615385,0.37606837606837606,0.6226591760299626,0.3704663212435233,0.5157703007518798,0.5236317391304349,0.07282415630550622,0.12206572769953052,0.11605723370429252,8.746575342465754,26.13595041322314,0.1431865828092243,114.0,181.0,14.0,27.0,28.0,105.0,259.0,12.0,289.0,26.0,51.0,85.0,31.0,55.0,18.0,284.0,294.0,40.0,9.0,29.0,66.0,45.0,21.0,27.0,71.0,23.0,4.0,38.0,4.0,3.0,25.0,42.0,26.0,0.4913494809688581,0.5144927536231884,0.2903225806451613,0.4948630136986301,0.5098039215686274,0.5636363636363636,0.4647058823529412,0.49572649572649574,0.48295454545454547,0.0684931506849315,0.08839779005524862,0.07722007722007722,0.08490566037735849,0.11190476190476191,0.14181818181818182,0.053604436229205174,0.6190476190476191,0.1694756554307116,0.6298342541436464,0.6909090909090909,0.5789473684210527,0.24250936329588016,0.40540540540540543,0.4393305439330544,0.3523809523809524,0.3176470588235294,0.5185185185185185,0.07142857142857142,0.23931623931623933,0.2727272727272727,0.5096572463768118,0.06756756756756757,6.0,25.0,9.0,34.0,26.0,39.0,43.0,17.0,0.2647058823529412,0.03199343724364233,0.031423290203327174,0.024096385542168676,0.29411764705882354,0.24,1.0,20.0,16.0,2.0,8.0,9.0,0.7142857142857143,6.0,0.12258064516129032,37.0,3.0,9.0,0.39361702127659576,0.3978494623655914,0.972972972972973,0.10588235294117647,0.3333333333333333,1.0,51.0,6.0,0.037296037296037296,6.0,0.3333333333333333,11.0,7.0,False,70.0,4.0,5.0,7.0,6.0,5.0,5.0,11.0,5.0,10.0,1.0,5.0,13.0,0.010330578512396695,0.027777777777777776,0.010638297872340425,0.010256410256410256,0.0211864406779661,0.4861111111111111,0.5,0.5571428571428572,0.008213552361396304,1.0,7.0,,5.0,0.010526315789473684,1.0,,1.0,1.0,
1641733,1610612766,Nick Smith Jr.,Nick Smith Jr.,1641733,CHA,43721.0,729,-194.0,1450,1454,314,351,139.0,2904,49.0,37.0,5.0,43.0,109.0,27.0,143.0,63.0,146.0,13.0,302.0,1709,32.0,3.0,67.0,159.0,108.0,43.0,28.0,31.0,59.0,23.0,8.0,19.0,7.0,149.0,7.0,26.0,27.0,54.0,18.0,72.0,18.0,2.0,39.0,30.0,55.0,14.0,15.0,7.0,67.0,314,0.8412698412698413,0.4315068493150685,0.43448275862068964,0.5,0.5101351351351351,0.44666666666666666,0.5051903114186851,20.755885997521684,0.46153846153846156,0.08059701492537313,0.08227848101265822,0.020114942528735632,0.08141321044546851,0.024725274725274724,0.021897810218978103,0.04827586206896552,0.08620689655172414,0.1695501730103806,0.12802768166089964,0.3771626297577855,0.3944954128440367,0.4056603773584906,0.7906976744186046,0.0684931506849315,0.3698630136986301,0.6124567474048442,0.39814814814814814,0.4967630208333331,0.4855659722222222,0.023728813559322035,0.04697986577181208,0.22185430463576158,10.648251748251747,26.085616438356166,0.21655172413793103,12.0,31.0,3.0,7.0,11.0,27.0,63.0,10.0,50.0,7.0,18.0,25.0,14.0,41.0,12.0,38.0,62.0,9.0,1.0,7.0,10.0,4.0,6.0,7.0,21.0,1.0,,7.0,,,3.0,7.0,1.0,0.38,0.3958333333333333,0.375,0.34965034965034963,0.3888888888888889,0.34146341463414637,0.42592592592592593,0.4383561643835616,0.44642857142857145,0.06293706293706294,0.12903225806451613,0.06349206349206349,0.034482758620689655,0.0703125,0.07142857142857142,0.043478260869565216,0.14285714285714285,0.10726643598615918,0.3870967741935484,0.4444444444444444,0.5,0.2179930795847751,0.42857142857142855,0.4576271186440678,0.4074074074074074,0.25925925925925924,0.42857142857142855,0.3333333333333333,0.1506849315068493,0.37037037037037035,0.50981,0.08278145695364239,3.0,9.0,3.0,9.0,4.0,11.0,16.0,2.0,0.3333333333333333,0.02894736842105263,0.027586206896551724,0.01,0.3333333333333333,0.3333333333333333,1.0,3.0,9.0,,,2.0,0.2727272727272727,2.0,0.1774193548387097,20.0,,,0.5405405405405406,0.5405405405405406,0.95,,,,30.0,,0.044444444444444446,2.0,0.4,1.0,1.0,False,11.0,1.0,3.0,2.0,6.0,2.0,4.0,2.0,1.0,1.0,,,4.0,0.02054794520547945,0.02040816326530612,,0.027522935779816515,0.013513513513513514,0.22448979591836735,0.22916666666666666,0.18181818181818182,,,4.0,,,,,,,,
