EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Fg3aBlocked,Charge Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,LongMidRangeFGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,FTOffRebounds,3SecondViolations,OffFTReboundPct,HeaveAttempts,OffensiveGoaltends,on,Transition Take Fouls Drawn,Clear Path Fouls,Transition Take Fouls,3pt And 1 Free Throw Trips,BlockedCorner3
1627936,1610612741,Alex Caruso,Alex Caruso,1627936,CHI,24281.0,405,-11,816,823,135,169,83.0,1639,19.0,28.0,1.0,2.0,3.0,5.0,8.0,15.0,2.0,9.0,27.0,1.0,2.0,1.0,6.0,20.0,45.0,2.0,4.0,3.0,9.0,27.0,45.0,29.0,72.0,14.0,155.0,933,2.0,3.0,3.0,6.0,13.0,3.0,6.0,4.0,15.0,5.0,23.0,26.0,28.0,81.0,6.0,2.0,45.0,20.0,6.0,29.0,16.0,45.0,10.0,6.0,21.0,6.0,2.0,106.0,8.0,9.0,18.0,15.0,5.0,38.0,17.0,55.0,1.0,20.0,15.0,5.0,22.0,1.0,16.0,2.0,6.0,24.0,2.0,4.0,15.0,33.0,1.0,1.0,20.0,2.0,18.0,1.0,8.0,1.0,11.0,1.0,1.0,4.0,7.0,12.0,8.0,23.0,132,3.0,0.48148148148148145,0.5,0.9310344827586207,0.4027777777777778,0.5,0.26666666666666666,0.4027777777777778,0.6,0.6666666666666666,0.5,0.6025641025641025,0.7222222222222222,0.42857142857142855,0.62,0.7222222222222222,0.5,0.6153846153846154,0.13333333333333333,0.10714285714285714,0.2,16.24863685932388,0.9166666666666666,0.29411764705882354,0.0872093023255814,0.041474654377880185,0.08737864077669903,0.04878048780487805,0.0873015873015873,0.04461942257217848,0.047619047619047616,0.09433962264150944,0.05128205128205128,0.0425531914893617,0.046875,0.109375,0.11363636363636363,0.087248322147651,0.08771929824561403,0.018867924528301886,0.6666666666666666,0.23931623931623933,0.6785714285714286,0.76,0.47368421052631576,0.1282051282051282,0.5333333333333333,0.6666666666666666,0.5,0.017094017094017096,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.38461538461538464,0.4444444444444444,0.4444444444444444,0.9,0.2222222222222222,0.5,0.2222222222222222,0.5,1.0,0.4444444444444444,0.5,1.0,0.23809523809523808,0.6,0.2857142857142857,0.16666666666666666,0.42857142857142855,0.3333333333333333,0.8547008547008547,0.4444444444444444,0.5662491452991454,0.5505714285714286,0.5226452380952381,0.072,0.15384615384615385,0.0136986301369863,0.08387096774193549,0.14838709677419354,4.404444444444444,24.743055555555557,0.16544117647058823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628470,1610612741,Torrey Craig,Torrey Craig,1628470,CHI,9372.0,156,-16,306,317,82,76,40.0,623,9.0,13.0,2.0,3.0,,,2.0,6.0,,2.0,8.0,,,,2.0,4.0,7.0,1.0,1.0,,1.0,11.0,19.0,6.0,15.0,10.0,50.0,365,2.0,3.0,1.0,1.0,9.0,1.0,3.0,,3.0,1.0,3.0,10.0,12.0,18.0,,4.0,7.0,4.0,3.0,7.0,1.0,8.0,1.0,,4.0,1.0,2.0,17.0,4.0,7.0,10.0,9.0,5.0,24.0,11.0,35.0,1.0,5.0,2.0,3.0,2.0,,2.0,2.0,,4.0,,1.0,10.0,20.0,,1.0,11.0,1.0,13.0,3.0,7.0,,2.0,,,1.0,1.0,2.0,1.0,3.0,82,,0.45454545454545453,0.5555555555555556,1.0,0.4,1.0,,0.4,0.5789473684210527,0.6666666666666666,0.3333333333333333,0.5882352941176471,0.875,0.16666666666666666,0.6410256410256411,0.9,0.21428571428571427,0.4411764705882353,0.15789473684210525,0.23076923076923078,,12.112676056338028,0.5,0.5555555555555556,0.12,0.07446808510638298,0.136986301369863,0.06153846153846154,0.12837837837837837,0.06918238993710692,0.05405405405405406,0.19047619047619047,0.046511627906976744,0.09090909090909091,0.09375,0.07407407407407407,0.25,0.11475409836065574,0.25,0.07692307692307693,0.5,0.38235294117647056,0.6923076923076923,0.9,0.4444444444444444,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.5,,0.23529411764705882,0.25,0.2857142857142857,1.0,0.20588235294117646,0.5714285714285714,0.5714285714285714,1.0,0.75,0.6666666666666666,,,,0.25,1.0,1.0,,,0.3333333333333333,,0.16666666666666666,,0.8235294117647058,0.5714285714285714,0.5734647058823529,0.6200666666666667,0.4998666666666667,0.18421052631578946,0.30434782608695654,,0.18,0.06,3.2421052631578946,24.339999999999996,0.2679738562091503,2.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.125,0.027777777777777776,,,,,,,,,,,,,,,,,,,,,True,,,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,54531.0,909,56,1813,1797,299,297,203.0,3610,49.0,87.0,3.0,6.0,6.0,12.0,24.0,60.0,30.0,12.0,26.0,1.0,2.0,4.0,6.0,72.0,174.0,8.0,20.0,9.0,28.0,86.0,177.0,84.0,200.0,69.0,493.0,2109,3.0,11.0,9.0,22.0,43.0,9.0,20.0,13.0,34.0,19.0,76.0,46.0,126.0,213.0,39.0,2.0,174.0,72.0,20.0,68.0,62.0,130.0,36.0,26.0,36.0,22.0,10.0,322.0,12.0,4.0,68.0,39.0,1.0,108.0,16.0,124.0,1.0,14.0,8.0,6.0,34.0,6.0,18.0,21.0,16.0,55.0,4.0,9.0,36.0,71.0,3.0,2.0,90.0,9.0,81.0,5.0,37.0,,6.0,,,4.0,2.0,6.0,1.0,72.0,294,7.0,0.26744186046511625,0.27058823529411763,0.8452380952380952,0.42,0.4090909090909091,0.38235294117647056,0.42,0.4858757062146893,0.2727272727272727,0.45,0.5623342175066313,0.5,0.5277777777777778,0.5927710843373494,0.5512820512820513,0.5846153846153846,0.5305039787798409,0.11299435028248588,0.1839080459770115,0.06666666666666667,22.733882695104217,0.6181818181818182,0.022727272727272728,0.1015625,0.008264462809917356,0.1511111111111111,0.0332409972299169,0.12829736211031176,0.01893491124260355,0.015957446808510637,,0.0299625468164794,0.0425531914893617,0.07738095238095238,0.07857142857142857,0.19736842105263158,0.15142857142857144,0.15,0.005494505494505495,0.16666666666666666,0.23076923076923078,0.5632183908045977,0.6901408450704225,0.30612244897959184,0.15915119363395225,0.4,0.42857142857142855,0.20833333333333334,0.07957559681697612,0.06896551724137931,0.46153846153846156,0.46153846153846156,0.9166666666666666,0.46153846153846156,0.41379310344827586,0.4186046511627907,0.8333333333333334,0.18181818181818182,0.5,0.06060606060606061,0.5,1.0,0.6060606060606061,0.4,0.875,0.2222222222222222,0.5,0.1111111111111111,0.6666666666666666,0.5185185185185185,0.32142857142857145,0.7612732095490716,0.41379310344827586,0.5449758620689658,0.5315916666666666,0.5471453703703704,0.09046454767726161,0.17703349282296652,,0.0872210953346856,0.15415821501014199,6.811299435028247,25.985000000000003,0.1649200220628792,10.0,2.0,2.0,4.0,6.0,2.0,0.01,,0.005681818181818182,13.0,3.0,1.0,5.0,3.0,1.0,2.0,0.011494252873563218,0.43333333333333335,0.43333333333333335,0.23076923076923078,0.6666666666666666,,,,,,,,,True,,,,,
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,70444.0,1174,-14,2343,2337,463,454,275.0,4680,57.0,103.0,11.0,18.0,12.0,20.0,25.0,63.0,45.0,21.0,48.0,,1.0,4.0,10.0,38.0,100.0,5.0,10.0,6.0,20.0,100.0,211.0,59.0,148.0,52.0,429.0,2749,13.0,24.0,5.0,11.0,54.0,18.0,36.0,10.0,30.0,11.0,77.0,110.0,90.0,171.0,6.0,12.0,100.0,38.0,27.0,32.0,34.0,66.0,22.0,12.0,21.0,5.0,6.0,166.0,25.0,21.0,66.0,43.0,11.0,120.0,46.0,166.0,2.0,40.0,25.0,15.0,34.0,7.0,18.0,23.0,16.0,57.0,2.0,6.0,45.0,87.0,8.0,2.0,52.0,,66.0,4.0,33.0,,32.0,1.0,1.0,18.0,12.0,33.0,16.0,77.0,458,10.0,0.55,0.5851063829787234,0.9661016949152542,0.39864864864864863,0.45454545454545453,0.3333333333333333,0.39864864864864863,0.47393364928909953,0.5416666666666666,0.5,0.5250696378830083,0.5857142857142857,0.5,0.55,0.6428571428571429,0.5202702702702703,0.41225626740947074,0.12796208530805686,0.1553398058252427,0.15873015873015872,16.67910447761194,0.5964912280701754,0.1896551724137931,0.08775510204081632,0.032208588957055216,0.11478260869565217,0.05319148936170213,0.10234741784037558,0.040998217468805706,0.027888446215139442,0.03680981595092025,0.05232558139534884,0.05555555555555555,0.06542056074766354,0.07909604519774012,0.15151515151515152,0.12080536912751678,0.09375,0.011834319526627219,0.48484848484848486,0.28690807799442897,0.5533980582524272,0.6551724137931034,0.49122807017543857,0.17548746518105848,0.3968253968253968,0.4716981132075472,0.6,0.12534818941504178,0.13370473537604458,0.4375,0.4375,1.0,0.2785515320334262,0.38,0.3838383838383838,0.9473684210526315,0.5142857142857142,0.6111111111111112,0.02857142857142857,,,0.2857142857142857,0.5,0.8,0.30303030303030304,0.6,0.15151515151515152,0.4,0.30303030303030304,0.3,0.6991643454038997,0.38,0.5602774373259055,0.5540705882352941,0.5500984848484848,0.08505154639175258,0.1375,,0.1258741258741259,0.1794871794871795,7.168720379146919,25.262162162162156,0.19760990183525395,13.0,1.0,2.0,3.0,2.0,2.0,0.006756756756756757,,0.03361344537815126,18.0,6.0,3.0,3.0,2.0,,3.0,0.01,0.4,0.4090909090909091,0.6666666666666666,0.09090909090909091,2.0,1.0,0.022222222222222223,,,,,,True,,,,,
201942,1610612741,DeMar DeRozan,DeMar DeRozan,201942,CHI,48346.0,806,-2,1611,1596,285,314,184.0,3207,52.0,77.0,5.0,9.0,11.0,13.0,57.0,101.0,129.0,6.0,19.0,,1.0,,1.0,16.0,41.0,4.0,7.0,1.0,8.0,163.0,307.0,22.0,60.0,131.0,523.0,1890,10.0,25.0,4.0,8.0,46.0,31.0,54.0,1.0,9.0,32.0,97.0,84.0,242.0,66.0,,4.0,41.0,16.0,20.0,65.0,57.0,122.0,44.0,13.0,39.0,20.0,6.0,301.0,2.0,13.0,48.0,32.0,3.0,83.0,15.0,98.0,5.0,22.0,16.0,6.0,22.0,2.0,11.0,11.0,11.0,33.0,2.0,8.0,32.0,51.0,1.0,1.0,106.0,4.0,152.0,20.0,74.0,,13.0,,,6.0,7.0,13.0,9.0,95.0,281,3.0,0.25766871165644173,0.2608695652173913,1.0,0.36666666666666664,0.5,0.1111111111111111,0.36666666666666664,0.5309446254071661,0.4,0.5740740740740741,0.5340599455040872,0.48484848484848486,0.5158730158730159,0.602803738317757,0.575,0.6075949367088608,0.16348773841961853,0.06514657980456026,0.12987012987012986,0.06930693069306931,25.150027277686853,0.6666666666666666,0.08823529411764706,0.10191082802547771,0.028761061946902654,0.11793611793611794,0.006430868167202572,0.11095700416088766,0.019659239842726082,0.03773584905660377,0.008064516129032258,,0.023255813953488372,0.11278195488721804,0.07964601769911504,0.11764705882352941,0.10793650793650794,0.15217391304347827,0.031446540880503145,0.6923076923076923,0.2098092643051771,0.6753246753246753,0.7761194029850746,0.36538461538461536,0.27520435967302453,0.5643564356435643,0.6063829787234043,0.12280701754385964,0.35149863760217986,0.051771117166212535,0.3157894736842105,0.3157894736842105,1.0,0.11171662125340599,0.3902439024390244,0.4,1.0,0.2727272727272727,0.5555555555555556,0.030303030303030304,,,0.21212121212121213,0.5714285714285714,1.0,0.20634920634920634,0.8461538461538461,0.015873015873015872,,0.12698412698412698,0.125,0.37329700272479566,0.3902439024390244,0.488974386920981,0.48992199999999997,0.4734396825396826,0.17577197149643706,0.20498614958448755,,0.08795411089866156,0.18546845124282982,11.161563517915312,25.186666666666667,0.17690875232774675,14.0,1.0,3.0,,7.0,6.0,0.016666666666666666,,0.03550295857988166,54.0,3.0,,1.0,2.0,10.0,1.0,0.024390243902439025,0.4186046511627907,0.42857142857142855,0.2962962962962963,0.4,,,0.023255813953488372,,,,,,True,,,,,
1630245,1610612741,Ayo Dosunmu,Ayo Dosunmu,1630245,CHI,32463.0,541,-83,1075,1069,285,235,140.0,2144,33.0,56.0,4.0,6.0,8.0,11.0,14.0,29.0,10.0,15.0,39.0,,3.0,3.0,11.0,7.0,22.0,1.0,2.0,3.0,8.0,52.0,95.0,22.0,61.0,21.0,191.0,1303,6.0,12.0,1.0,5.0,17.0,13.0,24.0,6.0,19.0,8.0,52.0,52.0,52.0,60.0,6.0,4.0,22.0,7.0,18.0,33.0,17.0,50.0,15.0,2.0,18.0,9.0,6.0,117.0,10.0,8.0,29.0,13.0,2.0,44.0,18.0,62.0,1.0,18.0,12.0,6.0,9.0,3.0,4.0,11.0,5.0,20.0,3.0,3.0,20.0,46.0,2.0,,22.0,,26.0,2.0,11.0,,6.0,,,3.0,3.0,6.0,5.0,51.0,281,3.0,0.5,0.52,0.9090909090909091,0.36065573770491804,0.2,0.3157894736842105,0.36065573770491804,0.5473684210526316,0.5,0.5416666666666666,0.5448717948717948,0.4411764705882353,0.5116279069767442,0.5684523809523809,0.4722222222222222,0.5416666666666666,0.391025641025641,0.18947368421052632,0.23214285714285715,0.1724137931034483,15.027977617905675,0.45,0.08,0.05652173913043478,0.025,0.1111111111111111,0.04424778761061947,0.0855397148676171,0.03296703296703297,0.02962962962962963,0.028169014084507043,0.05952380952380952,,0.027522935779816515,0.11392405063291139,0.023809523809523808,0.11219512195121951,0.10714285714285714,0.015625,0.8333333333333334,0.358974358974359,0.5892857142857143,0.7674418604651163,0.48484848484848486,0.1858974358974359,0.4827586206896552,0.5833333333333334,0.5,0.0641025641025641,0.25,0.38461538461538464,0.38461538461538464,1.0,0.14102564102564102,0.3181818181818182,0.3181818181818182,0.7142857142857143,0.35294117647058826,0.6666666666666666,0.17647058823529413,,,0.11764705882352941,0.5,1.0,0.2558139534883721,0.7272727272727273,0.2558139534883721,0.2727272727272727,0.18604651162790697,0.375,0.75,0.3181818181818182,0.5852483974358975,0.49963888888888897,0.5479906976744187,0.06666666666666667,0.10576923076923077,,0.08900523560209424,0.27225130890052357,5.322105263157894,24.114754098360656,0.2651162790697674,2.0,,2.0,2.0,3.0,2.0,,,0.017543859649122806,5.0,3.0,1.0,2.0,,,3.0,,0.5,0.5,0.6,0.25,,,,,,,,,True,,,,,
202696,1610612741,Nikola Vucevic,Nikola Vucevic,202696,CHI,44507.0,742,6,1481,1462,278,251,158.0,2943,70.0,106.0,30.0,48.0,12.0,16.0,46.0,105.0,41.0,2.0,5.0,,,1.0,1.0,21.0,78.0,,3.0,8.0,17.0,134.0,252.0,23.0,83.0,25.0,362.0,1717,34.0,58.0,,3.0,73.0,23.0,41.0,9.0,18.0,4.0,77.0,176.0,92.0,69.0,,52.0,78.0,21.0,17.0,36.0,42.0,78.0,32.0,10.0,18.0,10.0,8.0,198.0,22.0,48.0,82.0,73.0,14.0,169.0,71.0,240.0,13.0,18.0,13.0,5.0,15.0,8.0,4.0,16.0,11.0,31.0,4.0,6.0,36.0,50.0,2.0,4.0,42.0,2.0,28.0,4.0,15.0,,17.0,,,14.0,2.0,17.0,10.0,77.0,274,1.0,0.6567164179104478,0.8148148148148148,1.0,0.27710843373493976,,0.5,0.27710843373493976,0.5317460317460317,0.5862068965517241,0.5609756097560976,0.5029850746268657,0.5573770491803278,0.6186440677966102,0.521613832853026,0.5793650793650794,0.6311475409836066,0.24776119402985075,0.06746031746031746,0.0660377358490566,0.09523809523809523,22.634730538922156,0.4838709677419355,0.3888888888888889,0.237012987012987,0.11970074812967581,0.22969187675070027,0.06811145510835913,0.23308270676691728,0.09668508287292818,0.1780821917808219,0.04672897196261682,0.064,0.0821917808219178,0.24285714285714285,0.297029702970297,0.13432835820895522,0.2099644128113879,0.3026315789473684,0.08227848101265822,0.5882352941176471,0.3164179104477612,0.660377358490566,0.7070707070707071,0.5,0.31343283582089554,0.4380952380952381,0.4842105263157895,0.8043478260869565,0.12238805970149254,0.014925373134328358,0.4,0.4,1.0,0.23283582089552238,0.2692307692307692,0.2692307692307692,1.0,0.7868852459016393,0.625,,,,0.04918032786885246,,,0.2711864406779661,0.75,0.01694915254237288,1.0,0.288135593220339,0.47058823529411764,0.564179104477612,0.2692307692307692,0.5173911940298507,0.5753214285714287,0.49681949152542376,0.04335260115606936,0.057034220532319393,,0.20165745856353592,0.212707182320442,6.651190476190476,25.971084337349396,0.18771100607697502,5.0,,,2.0,1.0,1.0,,,0.11486486486486487,18.0,1.0,,2.0,,,,,0.43902439024390244,0.43902439024390244,0.8888888888888888,0.16666666666666666,1.0,,,1.0,1.0,0.043478260869565216,,,True,,,,,
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,19656.0,328,3,658,656,125,112,65.0,1314,28.0,52.0,2.0,3.0,4.0,7.0,7.0,19.0,21.0,7.0,13.0,1.0,1.0,3.0,4.0,21.0,55.0,1.0,3.0,6.0,17.0,44.0,92.0,28.0,68.0,41.0,213.0,771,3.0,7.0,2.0,4.0,12.0,10.0,19.0,9.0,21.0,12.0,59.0,30.0,58.0,42.0,42.0,,55.0,21.0,10.0,20.0,11.0,31.0,8.0,3.0,5.0,7.0,8.0,73.0,1.0,1.0,25.0,16.0,4.0,45.0,2.0,47.0,,12.0,7.0,5.0,8.0,,4.0,6.0,4.0,14.0,3.0,2.0,8.0,19.0,1.0,2.0,28.0,,47.0,7.0,22.0,,3.0,,,2.0,,3.0,1.0,59.0,125,1.0,0.3409090909090909,0.3409090909090909,0.5,0.4117647058823529,0.5,0.42857142857142855,0.4117647058823529,0.4782608695652174,0.42857142857142855,0.5263157894736842,0.5375,0.5454545454545454,0.5875,0.5875706214689266,0.5454545454545454,0.6590909090909091,0.425,0.10869565217391304,0.09615384615384616,0.2631578947368421,26.05729877216917,0.5714285714285714,0.16666666666666666,0.12403100775193798,0.0058823529411764705,0.15625,0.0070921985815602835,0.14186851211072665,0.006430868167202572,0.015873015873015872,,0.00909090909090909,,0.07017543859649122,0.15217391304347827,0.19230769230769232,0.18461538461538463,0.03333333333333333,,0.3333333333333333,0.325,0.5384615384615384,0.5957446808510638,0.39285714285714285,0.11875,0.3684210526315789,0.5,0.2857142857142857,0.13125,0.08125,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.34375,0.38181818181818183,0.38181818181818183,0.42857142857142855,0.2727272727272727,0.6666666666666666,0.09090909090909091,1.0,1.0,0.2727272727272727,0.3333333333333333,1.0,0.175,0.5714285714285714,0.1,0.75,0.425,0.35294117647058826,0.75,0.38181818181818183,0.5439828125000001,0.48902500000000004,0.51006375,0.12571428571428572,0.205607476635514,,0.056338028169014086,0.27699530516431925,6.832608695652175,26.313235294117643,0.1899696048632219,,,1.0,,2.0,2.0,,,,9.0,2.0,,,,6.0,1.0,,0.42857142857142855,0.42857142857142855,0.2222222222222222,1.0,1.0,,,,,,,,True,,,,,
1628975,1610612741,Jevon Carter,Jevon Carter,1628975,CHI,15160.0,253,10,499,504,73,99,66.0,1003,4.0,7.0,,,,1.0,7.0,16.0,8.0,7.0,16.0,1.0,3.0,,3.0,15.0,39.0,1.0,3.0,3.0,6.0,16.0,31.0,22.0,55.0,2.0,100.0,590,1.0,3.0,2.0,6.0,8.0,1.0,2.0,3.0,9.0,,11.0,18.0,14.0,51.0,15.0,,39.0,15.0,1.0,10.0,9.0,19.0,7.0,2.0,6.0,2.0,2.0,47.0,,,5.0,5.0,,10.0,,10.0,,9.0,7.0,2.0,6.0,1.0,5.0,4.0,1.0,10.0,1.0,1.0,10.0,22.0,1.0,,3.0,,3.0,1.0,2.0,,4.0,,,2.0,2.0,4.0,2.0,11.0,73,2.0,0.5625,0.5625,0.7727272727272727,0.4,0.3333333333333333,0.3333333333333333,0.4,0.5161290322580645,0.3333333333333333,0.5,0.5697674418604651,0.4444444444444444,0.5,0.5747126436781609,0.4444444444444444,0.5,0.6395348837209303,0.03225806451612903,0.14285714285714285,,16.552901023890783,0.6,,0.049019607843137254,,0.042735042735042736,,0.045662100456621,,,,,,0.044444444444444446,0.047619047619047616,0.06666666666666667,0.043478260869565216,0.04,,0.5,0.08139534883720931,0.5714285714285714,0.6666666666666666,0.5,0.18604651162790697,0.4375,0.4375,0.7142857142857143,0.09302325581395349,0.18604651162790697,0.4375,0.4666666666666667,1.0,0.45348837209302323,0.38461538461538464,0.38461538461538464,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,0.2727272727272727,,0.5454545454545454,0.5,0.7209302325581395,0.38461538461538464,0.5090476744186047,0.48267857142857146,0.48781818181818176,0.022988505747126436,0.0625,,0.08,0.11,9.812903225806451,25.12909090909091,0.1462925851703407,,1.0,1.0,,,,0.01818181818181818,0.0625,,5.0,1.0,,1.0,,,1.0,,0.625,0.625,0.4,,,,,,,,,,True,,,,,
203083,1610612741,Andre Drummond,Andre Drummond,203083,CHI,21246.0,354,-7,700,716,115,114,105.0,1416,67.0,101.0,31.0,54.0,5.0,10.0,3.0,19.0,,,,,,,,,1.0,,,,1.0,70.0,120.0,,1.0,31.0,171.0,839,32.0,57.0,,,72.0,5.0,13.0,,1.0,5.0,15.0,72.0,68.0,,,50.0,,,6.0,10.0,6.0,16.0,2.0,4.0,5.0,3.0,2.0,38.0,18.0,53.0,59.0,58.0,10.0,127.0,71.0,198.0,13.0,21.0,11.0,10.0,9.0,2.0,5.0,17.0,4.0,26.0,4.0,4.0,15.0,38.0,7.0,8.0,42.0,,58.0,2.0,28.0,,10.0,1.0,1.0,7.0,3.0,11.0,7.0,15.0,115,,0.5142857142857142,0.8,,,,,,0.5833333333333334,0.5614035087719298,0.38461538461538464,0.5785123966942148,0.5614035087719298,0.35714285714285715,0.5738255033557047,0.5454545454545454,0.375,0.008264462809917356,0.05,0.0297029702970297,0.15789473684210525,21.033653846153847,0.34615384615384615,0.5882352941176471,0.37662337662337664,0.2523809523809524,0.3390804597701149,0.1565217391304348,0.3567073170731707,0.21846153846153846,0.3181818181818182,0.18,0.17105263157894737,0.1282051282051282,0.4098360655737705,0.38461538461538464,0.2857142857142857,0.35384615384615387,0.29545454545454547,0.29545454545454547,0.6363636363636364,0.8347107438016529,0.6633663366336634,0.6836734693877551,0.5074626865671642,0.15702479338842976,0.15789473684210525,0.1875,0.6666666666666666,,,,,,0.008264462809917356,,,,0.9473684210526315,0.5740740740740741,,,,,,,0.7142857142857143,0.5,,,0.07142857142857142,,0.8429752066115702,,0.6357900000000001,0.6197170212765957,0.5889307692307693,0.19047619047619047,0.1917808219178082,,0.42105263157894735,0.08771929824561403,1.7866666666666666,72.9,0.16428571428571428,8.0,,,4.0,2.0,,,,0.2222222222222222,,3.0,,1.0,2.0,,2.0,,,,,0.12903225806451613,,1.0,,,2.0,,1.0,1.0,True,,,,,
