EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Transition Take Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,FTDefRebounds,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedCorner3,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FTOffRebounds,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,Transition Take Fouls Drawn,on,Clear Path Fouls
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,37803.0,630,70,1278,1260,377.0,298.0,149.0,2538,30.0,40.0,2.0,3.0,5.0,8.0,22.0,48.0,7.0,14.0,23.0,38.0,2.0,8.0,12.0,22.0,67.0,4.0,12.0,10.0,19.0,59.0,102.0,45.0,105.0,37.0,290.0,1438,5.0,8.0,4.0,14.0,3.0,25.0,17.0,22.0,18.0,31.0,11.0,99.0,82.0,36.0,132.0,3.0,2.0,1.0,66.0,22.0,6.0,15.0,8.0,23.0,4.0,4.0,8.0,7.0,54.0,2.0,4.0,21.0,15.0,36.0,6.0,42.0,4.0,13.0,8.0,5.0,15.0,2.0,9.0,9.0,1.0,6.0,2.0,4.0,24.0,2.0,8.0,26.0,41.0,3.0,1.0,36.0,2.0,43.0,3.0,17.0,4.0,2.0,1.0,1.0,2.0,3.0,99.0,372.0,6.0,0.6949152542372882,0.7068965517241379,0.9777777777777777,0.42857142857142855,0.2857142857142857,0.5806451612903226,0.4326923076923077,0.5784313725490197,0.625,0.7727272727272727,0.6111111111111112,0.5,0.8301886792452831,0.6444444444444445,0.5434782608695652,0.853448275862069,0.5072463768115942,0.058823529411764705,0.05,0.08333333333333333,17.291666666666668,0.625,0.0473186119873817,0.012944983818770227,0.0707070707070707,0.007662835249042145,0.05863192182410423,0.010526315789473684,0.009615384615384616,0.02040816326530612,0.005154639175257732,0.014925373134328358,0.041666666666666664,0.031446540880503145,0.0967741935483871,0.06222222222222222,0.09722222222222222,0.0425531914893617,0.1932367149758454,0.75,0.7894736842105263,0.7333333333333333,0.2318840579710145,0.4583333333333333,0.5,0.6363636363636364,0.06763285024154589,0.5,0.5,0.7142857142857143,0.18357487922705315,0.6052631578947368,0.6052631578947368,1.0,0.32367149758454106,0.3283582089552239,0.3283582089552239,0.9545454545454546,0.13636363636363635,0.6666666666666666,0.5,0.09090909090909091,0.5454545454545454,0.3333333333333333,1.0,0.1509433962264151,0.625,0.22641509433962265,0.6666666666666666,0.3584905660377358,0.5263157894736842,0.7004830917874396,0.3333333333333333,0.5191313106796116,0.49992142857142857,0.5176820754716982,0.08928571428571429,0.14655172413793102,0.027777777777777776,0.08620689655172414,0.3413793103448276,6.555882352941175,25.479047619047613,0.2949921752738654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,107677.0,1795,184,3571,3553,712.0,542.0,396.0,7124,211.0,316.0,63.0,109.0,26.0,42.0,124.0,200.0,2.0,3.0,,,,,,,,,,,,337.0,519.0,,,120.0,794.0,4063,76.0,129.0,,,28.0,180.0,50.0,79.0,,,33.0,133.0,520.0,154.0,,,110.0,,,,40.0,52.0,41.0,93.0,32.0,9.0,30.0,13.0,227.0,67.0,129.0,195.0,217.0,430.0,196.0,626.0,22.0,22.0,15.0,7.0,40.0,7.0,23.0,39.0,1.0,17.0,,2.0,79.0,4.0,12.0,129.0,180.0,11.0,,137.0,3.0,166.0,10.0,78.0,,81.0,2.0,1.0,30.0,83.0,131.0,707.0,4.0,0.771513353115727,0.9219858156028369,,,,,,0.649325626204239,0.5891472868217055,0.6329113924050633,0.649325626204239,0.5891472868217055,0.6329113924050633,0.6649916247906198,0.6,0.6584158415841584,,0.07707129094412331,0.07911392405063292,0.075,16.795031055900623,0.5063291139240507,0.23283261802575106,0.14947856315179606,0.23693803159173754,0.09115646258503401,0.23475783475783477,0.12265331664580725,0.2062937062937063,0.1329923273657289,0.07792207792207792,0.12755102040816327,0.20921985815602837,0.255863539445629,0.20994475138121546,0.2540983606557377,0.18779342723004694,0.15714285714285714,0.6088631984585742,0.6677215189873418,0.7250859106529209,0.7298578199052133,0.3853564547206166,0.62,0.6702702702702703,0.8467741935483871,0.005780346820809248,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.8449612403100775,0.5779816513761468,0.20634920634920634,,,,,0.5316455696202531,0.6190476190476191,,,,,0.6088631984585742,,0.5499780346820808,0.5909872549019609,0.5254506329113924,0.13287904599659284,0.13287904599659284,,0.22670025188916876,0.16750629722921914,3.7090558766859347,,0.19938392607112854,9.0,18.0,4.0,20.0,22.0,10.0,51.0,1.0,47.0,3.0,3.0,2.0,8.0,9.0,0.3,0.0967741935483871,0.5662650602409639,,,,,,,,,,,,,,,,True,
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,22347.0,372,-42,755,746,155.0,155.0,81.0,1501,15.0,19.0,1.0,1.0,3.0,6.0,8.0,15.0,4.0,7.0,14.0,38.0,2.0,4.0,7.0,9.0,17.0,2.0,3.0,2.0,3.0,27.0,41.0,23.0,55.0,15.0,138.0,921,1.0,3.0,4.0,5.0,1.0,15.0,5.0,10.0,6.0,10.0,9.0,37.0,40.0,14.0,66.0,3.0,2.0,,17.0,9.0,2.0,10.0,10.0,20.0,5.0,5.0,7.0,3.0,50.0,3.0,3.0,21.0,15.0,36.0,6.0,42.0,,9.0,6.0,3.0,6.0,,5.0,4.0,1.0,1.0,,1.0,10.0,,3.0,7.0,11.0,,,12.0,2.0,16.0,2.0,7.0,,3.0,,,1.0,3.0,37.0,153.0,,0.7407407407407407,0.7692307692307693,0.9565217391304348,0.41818181818181815,0.8,0.6,0.41818181818181815,0.6585365853658537,0.3333333333333333,0.5,0.640625,0.875,0.7,0.6699029126213593,0.9375,0.7708333333333334,0.5729166666666666,0.04878048780487805,0.05263157894736842,0.06666666666666667,13.325471698113207,0.6,0.07772020725388601,0.01775147928994083,0.12883435582822086,0.017241379310344827,0.10112359550561797,0.01749271137026239,0.019230769230769232,0.02702702702702703,0.008264462809917356,0.03773584905660377,0.09523809523809523,0.07608695652173914,0.05263157894736842,0.1271186440677966,0.13333333333333333,,0.19791666666666666,0.7894736842105263,0.8333333333333334,0.6666666666666666,0.15625,0.5333333333333333,0.5714285714285714,1.0,0.07291666666666667,0.5714285714285714,0.5714285714285714,0.5,0.3958333333333333,0.3684210526315789,0.3684210526315789,1.0,0.17708333333333334,0.5294117647058824,0.5294117647058824,0.8888888888888888,0.125,1.0,,0.25,0.375,0.6666666666666666,1.0,0.3,0.5,0.35,0.5714285714285714,0.15,0.6666666666666666,0.7708333333333334,0.5294117647058824,0.5601151041666667,0.49341,0.5533300000000001,0.06930693069306931,0.15217391304347827,,0.10869565217391304,0.26811594202898553,6.653658536585366,24.13636363636364,0.2052980132450331,,,1.0,1.0,1.0,2.0,2.0,,2.0,,,,,2.0,,,0.6666666666666666,2.0,1.0,1.0,,,,,,,,,,,,,True,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,66266.0,1104,117,2165,2157,330.0,282.0,231.0,4322,65.0,87.0,13.0,20.0,8.0,10.0,30.0,62.0,1.0,12.0,28.0,79.0,5.0,5.0,16.0,18.0,60.0,1.0,5.0,4.0,10.0,96.0,161.0,46.0,139.0,48.0,378.0,2485,16.0,28.0,2.0,10.0,4.0,42.0,13.0,23.0,9.0,26.0,12.0,65.0,122.0,70.0,132.0,6.0,16.0,,60.0,18.0,16.0,38.0,25.0,63.0,16.0,9.0,17.0,17.0,151.0,18.0,26.0,45.0,53.0,99.0,45.0,144.0,1.0,24.0,18.0,6.0,24.0,,12.0,9.0,2.0,12.0,,,33.0,5.0,10.0,34.0,87.0,4.0,,46.0,4.0,57.0,5.0,28.0,,8.0,1.0,1.0,3.0,9.0,65.0,330.0,2.0,0.6354166666666666,0.6931818181818182,0.9565217391304348,0.33093525179856115,0.2,0.34615384615384615,0.33093525179856115,0.5962732919254659,0.5714285714285714,0.5652173913043478,0.55,0.5,0.5408163265306123,0.5797546012269938,0.5121951219512195,0.5909090909090909,0.4633333333333333,0.09937888198757763,0.11494252873563218,0.0967741935483871,14.713114754098362,0.7272727272727273,0.08922558922558922,0.052104208416833664,0.08875739644970414,0.03862660944206009,0.08900999091734786,0.04559585492227979,0.05625,0.06779661016949153,0.04843304843304843,0.008695652173913044,0.0755813953488372,0.0915032679738562,0.10344827586206896,0.09326424870466321,0.0743801652892562,0.0072992700729927005,0.29,0.7471264367816092,0.8441558441558441,0.6923076923076923,0.20666666666666667,0.4838709677419355,0.5357142857142857,0.5,0.04,0.08333333333333333,0.08333333333333333,1.0,0.2633333333333333,0.35443037974683544,0.358974358974359,0.9642857142857143,0.2,0.3,0.3050847457627119,0.9444444444444444,0.5263157894736842,0.65,0.23076923076923078,0.13157894736842105,0.13157894736842105,0.2,,0.20408163265306123,0.8,0.32653061224489793,0.3125,0.20408163265306123,0.4,0.7533333333333333,0.3,0.5605263333333332,0.5555630434782609,0.5471479591836734,0.08668730650154799,0.15217391304347827,,0.1111111111111111,0.17195767195767195,5.26583850931677,24.60935251798561,0.15242494226327943,4.0,1.0,2.0,5.0,3.0,3.0,5.0,,3.0,,,,,3.0,0.02857142857142857,0.009708737864077669,0.3333333333333333,1.0,0.2,,2.0,1.0,1.0,0.014388489208633094,0.012658227848101266,0.016666666666666666,0.034482758620689655,,,,,,True,
201935,1610612746,James Harden,James Harden,201935,LAC,81943.0,1366,93,2687,2667,532.0,392.0,297.0,5354,42.0,65.0,1.0,4.0,6.0,11.0,36.0,94.0,11.0,25.0,9.0,22.0,2.0,1.0,2.0,86.0,243.0,4.0,18.0,22.0,54.0,89.0,184.0,95.0,265.0,142.0,605.0,3116,6.0,16.0,5.0,20.0,5.0,32.0,16.0,30.0,23.0,56.0,50.0,151.0,36.0,142.0,141.0,144.0,2.0,,243.0,86.0,21.0,238.0,115.0,353.0,73.0,42.0,141.0,78.0,821.0,4.0,11.0,81.0,80.0,172.0,15.0,187.0,1.0,44.0,28.0,16.0,77.0,21.0,53.0,32.0,,24.0,4.0,2.0,109.0,4.0,18.0,26.0,55.0,4.0,,121.0,5.0,160.0,10.0,51.0,18.0,23.0,3.0,2.0,17.0,26.0,147.0,527.0,6.0,0.20224719101123595,0.20454545454545456,0.49473684210526314,0.3584905660377358,0.25,0.4107142857142857,0.3584905660377358,0.483695652173913,0.375,0.5333333333333333,0.5155902004454342,0.375,0.5872093023255814,0.5867446393762183,0.41025641025641024,0.6863636363636364,0.5902004454342984,0.11413043478260869,0.15384615384615385,0.10638297872340426,20.494233937397034,0.7064220183486238,0.11461318051575932,0.017001545595054096,0.13388429752066117,0.0069084628670120895,0.12356101304681504,0.012234910277324634,0.024390243902439025,0.01644736842105263,0.004662004662004662,0.013333333333333334,0.10294117647058823,0.1267605633802817,0.10071942446043165,0.12666666666666668,0.15483870967741936,0.004201680672268907,0.1447661469933185,0.6461538461538462,0.7636363636363637,0.21428571428571427,0.20935412026726058,0.3829787234042553,0.42857142857142855,0.16666666666666666,0.0556792873051225,0.44,0.4583333333333333,0.2727272727272727,0.04899777282850779,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.5412026726057907,0.35390946502057613,0.35537190082644626,0.45348837209302323,0.1111111111111111,0.25,,0.05555555555555555,0.5,0.2222222222222222,0.75,0.12790697674418605,0.5454545454545454,0.023255813953488372,0.5,0.627906976744186,0.4074074074074074,0.734966592427617,0.35390946502057613,0.5198438752783964,0.494464,0.4988255813953488,0.13636363636363635,0.22666666666666666,0.06405693950177936,0.05289256198347107,0.24958677685950414,7.556521739130437,26.346792452830186,0.1979903237811686,19.0,11.0,,5.0,2.0,7.0,5.0,1.0,15.0,,,,1.0,5.0,0.2558139534883721,0.007246376811594203,0.5769230769230769,1.0,0.5,1.0,1.0,,,0.0037735849056603774,,0.00411522633744856,,2.0,4.0,1.0,0.04,,True,
202331,1610612746,Paul George,Paul George,202331,LAC,89547.0,1492,219,2976,2960,533.0,396.0,321.0,5936,62.0,106.0,4.0,10.0,5.0,12.0,56.0,115.0,60.0,140.0,23.0,50.0,6.0,5.0,9.0,116.0,288.0,7.0,22.0,20.0,52.0,178.0,361.0,139.0,338.0,122.0,895.0,3322,10.0,29.0,9.0,28.0,7.0,54.0,18.0,48.0,25.0,61.0,26.0,137.0,152.0,204.0,324.0,93.0,6.0,,288.0,116.0,28.0,97.0,49.0,146.0,27.0,22.0,53.0,36.0,341.0,4.0,19.0,88.0,106.0,201.0,23.0,224.0,10.0,76.0,44.0,32.0,57.0,15.0,38.0,40.0,3.0,19.0,1.0,1.0,97.0,3.0,20.0,43.0,106.0,6.0,1.0,119.0,8.0,137.0,12.0,57.0,4.0,15.0,,,8.0,15.0,137.0,530.0,6.0,0.42696629213483145,0.4342857142857143,0.7769784172661871,0.41124260355029585,0.32142857142857145,0.4098360655737705,0.41124260355029585,0.4930747922437673,0.3448275862068966,0.375,0.5529327610872675,0.41228070175438597,0.5091743119266054,0.5868700265251989,0.45,0.5537190082644629,0.48354792560801146,0.07756232686980609,0.14150943396226415,0.08695652173913043,25.403466826060967,0.5876288659793815,0.13624678663239073,0.025885558583106268,0.12998522895125553,0.006688963210702341,0.13333333333333333,0.017267267267267267,0.035856573705179286,0.024539877300613498,0.0045045045045045045,0.012987012987012988,0.14042553191489363,0.11392405063291139,0.1891891891891892,0.13453815261044177,0.11731843575418995,0.028735632183908046,0.15164520743919885,0.5849056603773585,0.6813186813186813,0.5483870967741935,0.16452074391988555,0.48695652173913045,0.5333333333333333,0.32142857142857145,0.20028612303290416,0.42857142857142855,0.43795620437956206,0.4,0.0715307582260372,0.46,0.46938775510204084,0.9565217391304348,0.41201716738197425,0.4027777777777778,0.4070175438596491,0.7413793103448276,0.17543859649122806,0.4,0.5,0.10526315789473684,0.38596491228070173,0.3181818181818182,0.8571428571428571,0.11009174311926606,0.4166666666666667,0.08256880733944955,0.5555555555555556,0.47706422018348627,0.38461538461538464,0.6351931330472103,0.4027777777777778,0.5159550786838341,0.49399125,0.5070811926605505,0.08165997322623829,0.14039408866995073,0.011730205278592375,0.060335195530726256,0.15307262569832403,10.208033240997231,25.8085798816568,0.1790994623655914,8.0,7.0,3.0,12.0,1.0,7.0,7.0,,13.0,1.0,,,,6.0,0.14893617021276595,0.012738853503184714,0.8666666666666667,2.0,0.3333333333333333,1.0,4.0,,2.0,0.011834319526627219,0.02,0.010416666666666666,,1.0,12.0,,0.02142857142857143,1.0,True,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,78188.0,1303,250,2576,2565,542.0,342.0,281.0,5141,94.0,125.0,9.0,13.0,25.0,36.0,119.0,222.0,39.0,100.0,18.0,46.0,2.0,3.0,7.0,60.0,146.0,8.0,14.0,12.0,27.0,252.0,447.0,78.0,192.0,122.0,860.0,2852,21.0,37.0,9.0,16.0,23.0,92.0,65.0,105.0,15.0,34.0,47.0,222.0,226.0,278.0,171.0,63.0,14.0,,146.0,60.0,11.0,68.0,57.0,125.0,38.0,19.0,37.0,24.0,307.0,19.0,22.0,98.0,81.0,189.0,42.0,231.0,11.0,55.0,32.0,23.0,38.0,10.0,22.0,26.0,4.0,16.0,3.0,2.0,64.0,6.0,15.0,23.0,50.0,3.0,1.0,159.0,4.0,142.0,25.0,67.0,,19.0,3.0,2.0,8.0,22.0,220.0,538.0,,0.44841269841269843,0.46122448979591835,0.7307692307692307,0.40625,0.5625,0.4411764705882353,0.40625,0.5637583892617449,0.5675675675675675,0.6190476190476191,0.5774647887323944,0.6509433962264151,0.6294964028776978,0.6158273381294964,0.7338709677419355,0.6759259259259259,0.3004694835680751,0.024608501118568233,0.064,0.013513513513513514,26.21761658031088,0.59375,0.11894273127753303,0.0352,0.16225165562913907,0.03682170542635659,0.13929961089494164,0.03593339176161262,0.04411764705882353,0.03272727272727273,0.034574468085106384,0.04285714285714286,0.10096153846153846,0.11572700296735905,0.15441176470588236,0.16478555304740405,0.15527950310559005,0.03754266211604096,0.19561815336463223,0.752,0.8034188034188035,0.6063829787234043,0.3474178403755869,0.536036036036036,0.54337899543379,0.3445378151260504,0.1564945226917058,0.39,0.39,0.38461538461538464,0.07198748043818466,0.391304347826087,0.391304347826087,1.0,0.22848200312989045,0.410958904109589,0.4166666666666667,0.65,0.24528301886792453,0.6923076923076923,0.2222222222222222,0.03773584905660377,0.2641509433962264,0.5714285714285714,0.75,0.2589928057553957,0.6944444444444444,0.050359712230215826,0.42857142857142855,0.19424460431654678,0.4444444444444444,0.49608763693270735,0.410958904109589,0.5059801251956182,0.4961057142857143,0.49778345323741,0.09838472834067548,0.13701431492842536,,0.10697674418604651,0.25813953488372093,9.263982102908278,25.449999999999992,0.21040372670807453,7.0,10.0,1.0,5.0,4.0,14.0,10.0,1.0,14.0,,,,,13.0,0.23255813953488372,0.0273972602739726,0.6363636363636364,1.0,0.5,1.0,2.0,1.0,2.0,0.010416666666666666,,0.0136986301369863,0.02857142857142857,,5.0,1.0,,,True,
1630527,1610612746,Brandon Boston Jr.,Brandon Boston Jr.,1630527,LAC,1954.0,33,-16,63,65,6.0,5.0,6.0,128,3.0,5.0,1.0,1.0,,,1.0,4.0,,,,4.0,,,1.0,,1.0,,1.0,,,4.0,9.0,,5.0,,8.0,85,2.0,3.0,,1.0,,4.0,,,,1.0,,,8.0,,,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,2.0,,2.0,3.0,5.0,2.0,7.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,6.0,,1.0,1.0,,,,,,0.4444444444444444,0.6666666666666666,,0.2857142857142857,0.5,,0.2857142857142857,0.5,,0.35714285714285715,,,,19.71830985915493,,0.16666666666666666,,0.15384615384615385,0.11764705882352941,0.16129032258064516,0.06451612903225806,,,0.2857142857142857,,,0.2727272727272727,,0.1111111111111111,0.25,,0.35714285714285715,0.6,0.6,1.0,0.2857142857142857,0.25,0.25,1.0,,,,,0.2857142857142857,,,,0.07142857142857142,,,,0.25,1.0,1.0,,0.25,,,,,1.0,,,,0.7142857142857143,,0.5617464285714285,0.493275,0.624,,,,0.5,,6.211111111111112,23.98,0.09523809523809523,,,,,,,,,,,,,,,,,,,,,1.0,,,0.2,,1.0,,,,,,,True,
1630538,1610612746,Bones Hyland,Bones Hyland,1630538,LAC,9227.0,154,-16,307,309,53.0,39.0,29.0,616,4.0,8.0,,,,1.0,5.0,12.0,2.0,4.0,2.0,6.0,,,,7.0,24.0,,2.0,,3.0,11.0,24.0,9.0,30.0,1.0,50.0,354,,,,2.0,,,,2.0,,3.0,1.0,1.0,14.0,8.0,18.0,9.0,,,24.0,7.0,2.0,12.0,10.0,22.0,4.0,6.0,6.0,6.0,54.0,,2.0,9.0,4.0,13.0,2.0,15.0,1.0,7.0,5.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,,,7.0,,1.0,5.0,12.0,2.0,,8.0,,2.0,,1.0,,,1.0,1.0,,1.0,1.0,53.0,1.0,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.3,,,0.3,0.4583333333333333,,,0.4537037037037037,,,0.45454545454545453,,0.08333333333333333,0.5555555555555556,0.08333333333333333,0.125,0.08333333333333333,18.289085545722713,0.5714285714285714,0.04938271604938271,0.03225806451612903,0.1267605633802817,,0.08552631578947369,0.015625,,0.04,,,,0.02702702702702703,0.16666666666666666,0.1346153846153846,0.10526315789473684,0.03571428571428571,0.14814814814814814,0.5,0.5714285714285714,0.5,0.2222222222222222,0.4166666666666667,0.45454545454545453,0.8,0.07407407407407407,0.5,0.5,0.5,0.1111111111111111,0.3333333333333333,0.5,1.0,0.4444444444444444,0.2916666666666667,0.2916666666666667,0.5714285714285714,,,,,1.0,,,0.2,,,,0.6,,0.7037037037037037,0.2916666666666667,0.5046657407407408,,0.46864999999999996,0.01818181818181818,0.04,,,0.02,8.4125,25.84666666666666,0.17263843648208468,,,,,1.0,,,,1.0,,,,1.0,,,0.06666666666666667,1.0,,,,2.0,,,0.06666666666666667,0.3333333333333333,,,,,,,,True,
201566,1610612746,Russell Westbrook,Russell Westbrook,201566,LAC,29047.0,484,55,1001,1002,230.0,192.0,120.0,2003,39.0,80.0,8.0,13.0,10.0,14.0,21.0,45.0,6.0,15.0,7.0,26.0,2.0,2.0,3.0,7.0,25.0,,3.0,1.0,4.0,66.0,140.0,14.0,51.0,26.0,200.0,1113,9.0,16.0,1.0,5.0,8.0,29.0,15.0,24.0,3.0,7.0,3.0,42.0,52.0,80.0,36.0,6.0,12.0,,25.0,7.0,12.0,87.0,25.0,112.0,15.0,10.0,49.0,31.0,249.0,6.0,19.0,44.0,29.0,77.0,26.0,103.0,4.0,23.0,13.0,10.0,40.0,10.0,34.0,18.0,4.0,6.0,2.0,1.0,58.0,4.0,17.0,15.0,37.0,1.0,,24.0,,33.0,3.0,17.0,,7.0,,,4.0,7.0,40.0,229.0,4.0,0.3939393939393939,0.43333333333333335,0.8571428571428571,0.27450980392156865,0.2,0.42857142857142855,0.27450980392156865,0.4714285714285714,0.5625,0.625,0.45549738219895286,0.5,0.6290322580645161,0.4854368932038835,0.58,0.6363636363636364,0.2670157068062827,0.08571428571428572,0.0875,0.1111111111111111,23.198594024604567,0.6896551724137931,0.11885245901639344,0.07063197026022305,0.17813765182186234,0.03508771929824561,0.14867617107942974,0.056818181818181816,0.08653846153846154,0.07142857142857142,0.04065040650406504,0.020833333333333332,0.0875,0.11475409836065574,0.19047619047619047,0.16666666666666666,0.208955223880597,0.04040404040404041,0.418848167539267,0.4875,0.5342465753424658,0.4358974358974359,0.2356020942408377,0.4666666666666667,0.525,0.3333333333333333,0.07853403141361257,0.4,0.4,0.3333333333333333,0.13612565445026178,0.2692307692307692,0.2692307692307692,1.0,0.13089005235602094,0.28,0.28,0.7142857142857143,0.6190476190476191,0.6153846153846154,0.125,0.09523809523809523,0.14285714285714285,,,0.45161290322580644,0.7142857142857143,0.0967741935483871,0.6666666666666666,0.12903225806451613,0.25,0.6858638743455497,0.28,0.5570604712041884,0.5656218749999999,0.5569870967741934,0.08292682926829269,0.11038961038961038,,0.145,0.21,5.047857142857143,24.817647058823532,0.22977022977022976,7.0,4.0,1.0,,,1.0,3.0,,3.0,,,,,,0.19047619047619047,0.03773584905660377,0.42857142857142855,1.0,0.5,1.0,,1.0,1.0,,,,0.05263157894736842,,,,,,True,
