EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FTA,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,Fg3aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SelfOReb,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,Charge Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,Arc3PctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,RecoveredBlocks,BlocksRecoveredPct,Fg2aBlocked,SecondChanceTurnovers,Offensive Fouls,DefensiveGoaltends,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctAssisted,BlockedShortMidRange,AtRimPctBlocked,LongMidRangeAssists,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,on,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceCorner3FGM,Charge Fouls Drawn,Transition Take Fouls Drawn,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls,BlockedLongMidRange,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Clear Path Fouls
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,2511.0,42,3,90,88,35,38,10.0,178,,2.0,,1.0,3.0,2.0,5.0,1.0,1.0,9.0,3.0,8.0,6.0,17.0,89,,5.0,2.0,4.0,4.0,2.0,6.0,5.0,2.0,5.0,12.0,5.0,29.0,,3.0,2.0,5.0,,5.0,1.0,,4.0,3.0,5.0,6.0,,4.0,35,0.6666666666666666,0.375,0.375,0.1111111111111111,,0.3235294117647059,,0.425,0.2222222222222222,0.47058823529411764,24.038461538461537,0.8,0.08695652173913043,0.125,,0.10638297872340426,,,0.18181818181818182,0.05,0.11764705882352941,,,0.17647058823529413,0.29411764705882354,0.4,0.4,1.0,0.14285714285714285,,0.14285714285714285,0.5882352941176471,0.4,0.5010323529411764,0.4609428571428572,0.23529411764705882,10.377777777777776,25.1375,0.3888888888888889,,,,4.0,3.0,1.0,,,,,,,7.0,5.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,,,3.0,,,,,,,,,,,,,,0.23529411764705882,,,,0.17647058823529413,,,0.14285714285714285,0.4797,0.15,0.25,,,,,,1.0,,1.0,,,2.0,,3.0,,2.0,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,1.0,,,,2.0,1.0,2.0,,,,0.3333333333333333,0.3333333333333333,,0.5,,,2.0,1.0,2.0,,,,0.2222222222222222,,,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,
1631105,1610612765,Jalen Duren,Jalen Duren,1631105,DET,194.0,3,-1,7,8,2,8,,15,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,2.0,3.0,,3.0,,,,,,,,,2,,,,,,,,,,,,,0.6666666666666666,,,0.4,,,1.0,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203095,1610612765,Evan Fournier,Evan Fournier,203095,DET,766.0,13,7,26,25,8,6,1.0,51,2.0,2.0,1.0,1.0,,,2.0,1.0,4.0,5.0,,4.0,4.0,12.0,26,2.0,3.0,2.0,1.0,5.0,2.0,,2.0,,,1.0,,2.0,,2.0,,2.0,,2.0,,,,,,5.0,1.0,5.0,8,,,,0.8,0.6666666666666666,0.4444444444444444,0.4,0.55,0.4,0.4444444444444444,37.03703703703704,,,0.2857142857142857,,0.16666666666666666,,,,,0.2222222222222222,1.0,1.0,,0.2222222222222222,,,,0.2,1.0,0.2,0.6666666666666666,,0.5555555555555556,0.5569599999999999,0.4166666666666667,6.5600000000000005,24.150000000000002,0.3076923076923077,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,6.0,,,1.0,1.0,,,,,,,,,,,3.0,,1.0,1.0,0.75,0.75,1.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,1.0,1.0,0.2,0.9145,0.2,0.2,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,
1628420,1610612765,Monte Morris,Monte Morris,1628420,DET,4094.0,68,-2,138,139,32,32,17.0,277,2.0,5.0,1.0,1.0,7.0,2.0,8.0,2.0,10.0,22.0,2.0,11.0,1.0,27.0,155,3.0,6.0,3.0,1.0,7.0,14.0,3.0,6.0,2.0,6.0,8.0,5.0,22.0,,7.0,3.0,10.0,2.0,12.0,1.0,1.0,1.0,1.0,2.0,2.0,,7.0,32,0.5,0.18181818181818182,0.2222222222222222,0.45454545454545453,0.5,0.3939393939393939,0.3333333333333333,0.39705882352941174,0.35,0.3333333333333333,23.376623376623375,0.5,0.09090909090909091,0.2413793103448276,,0.16129032258064516,0.015151515151515152,,0.17647058823529413,0.25,0.15151515151515152,0.4,0.5,0.21212121212121213,0.24242424242424243,0.25,0.25,0.5,0.1111111111111111,1.0,0.2222222222222222,0.48484848484848486,0.3333333333333333,0.4810854838709678,0.43883125,0.25925925925925924,10.454545454545455,30.763636363636365,0.2318840579710145,1.0,2.0,5.0,10.0,3.0,1.0,1.0,2.0,2.0,6.0,,,2.0,1.0,1.0,,,1.0,1.0,,2.0,,1.0,,2.0,,,1.0,0.3,0.3,0.5,0.5,0.5,,,,0.02702702702702703,,0.05263157894736842,,1.0,0.30303030303030304,0.5,0.625,,0.09090909090909091,1.0,0.5,0.1111111111111111,0.58695,0.029411764705882353,0.043478260869565216,0.07407407407407407,,,,,3.0,,,,,,,3.0,1.0,1.0,1.0,,,,,,0.25,,0.23076923076923078,0.42857142857142855,0.42857142857142855,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,3.0,,,,0.13636363636363635,0.2,0.3333333333333333,,0.2,,,,1.0,False,2.0,,,,,,,,,,,,,,,,,
1628995,1610612765,Kevin Knox II,Kevin Knox II,1628995,DET,33611.0,560,-85,1174,1176,304,346,140.0,2350,33.0,47.0,9.0,13.0,13.0,19.0,58.0,11.0,55.0,92.0,31.0,94.0,20.0,223.0,1406,10.0,18.0,18.0,4.0,45.0,24.0,90.0,58.0,19.0,8.0,23.0,7.0,54.0,4.0,28.0,24.0,57.0,18.0,75.0,13.0,10.0,9.0,8.0,22.0,22.0,1.0,45.0,302,0.967741935483871,0.32978723404255317,0.32978723404255317,0.5978260869565217,0.5555555555555556,0.5456989247311828,0.5694444444444444,0.5721649484536082,0.6081081081081081,0.5053763440860215,16.155572176514585,0.4090909090909091,0.08856088560885608,0.1339712918660287,0.0163265306122449,0.10833333333333334,0.029038112522686024,0.022222222222222223,0.09868421052631579,0.1566265060240964,0.25268817204301075,0.7021276595744681,0.8461538461538461,0.06989247311827956,0.3118279569892473,0.3275862068965517,0.3275862068965517,0.9473684210526315,0.3611111111111111,0.6923076923076923,0.3055555555555556,0.7580645161290323,0.3275862068965517,0.5478172043010753,0.5659236111111111,0.20179372197309417,5.874999999999999,25.136170212765954,0.25894378194207834,2.0,8.0,17.0,32.0,36.0,7.0,3.0,15.0,17.0,86.0,4.0,1.0,15.0,9.0,12.0,5.0,3.0,3.0,13.0,1.0,4.0,31.0,50.0,5.0,22.0,2.0,5.0,13.0,0.7818181818181819,0.8113207547169812,0.2,0.3125,0.34,0.010638297872340425,0.027777777777777776,0.16129032258064516,0.0392156862745098,0.06060606060606061,0.02040816326530612,0.09302325581395349,0.8181818181818182,0.17204301075268819,0.53125,0.5862068965517241,0.7647058823529411,0.1935483870967742,0.3333333333333333,0.25,0.19444444444444445,0.5284394736842105,0.06701030927835051,0.13,0.07623318385650224,4.0,2.0,0.05,0.04597701149425287,5.0,3.0,7.0,5.0,3.0,9.0,7.0,3.0,1.0,5.0,2.0,,,,0.3333333333333333,0.3888888888888889,0.05555555555555555,0.06578947368421052,0.046511627906976744,0.38461538461538464,0.38461538461538464,0.2916666666666667,0.42857142857142855,1.0,0.45454545454545453,12.0,2.0,2.0,2.0,,7.0,3.0,7.0,3.0,,,0.3333333333333333,0.34285714285714286,1.0,0.08333333333333333,0.2857142857142857,,5.0,0.7142857142857143,11.0,3.0,1.0,2.0,0.11956521739130435,0.09375,0.6,4.0,0.1702127659574468,1.0,,,,False,,3.0,1.0,4.0,,,,,,,,,,,,,,
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,85368.0,1423,-131,2927,2935,439,746,345.0,5862,90.0,142.0,9.0,23.0,7.0,44.0,111.0,13.0,119.0,207.0,67.0,175.0,64.0,503.0,3418,13.0,32.0,18.0,15.0,62.0,66.0,201.0,111.0,44.0,24.0,73.0,18.0,170.0,28.0,97.0,116.0,231.0,74.0,305.0,17.0,13.0,22.0,10.0,66.0,85.0,,61.0,432,1.0,0.38285714285714284,0.38285714285714284,0.5748792270531401,0.40625,0.574607329842932,0.47,0.6002386634844868,0.5254237288135594,0.4581151832460733,14.60403492923818,0.3333333333333333,0.15104166666666666,0.163575042158516,0.04912280701754386,0.1565025716385011,0.05334335086401202,0.03694581280788178,0.17884130982367757,0.16556291390728478,0.3717277486910995,0.6338028169014085,0.6923076923076923,0.01832460732984293,0.2905759162303665,0.3963963963963964,0.3963963963963964,1.0,0.46,0.391304347826087,0.26,0.8298429319371727,0.3963963963963964,0.5563626963350785,0.538877,0.12326043737574553,3.6763285024154593,25.114285714285714,0.14998291766313632,26.0,46.0,27.0,58.0,64.0,5.0,32.0,52.0,100.0,172.0,38.0,,49.0,24.0,43.0,18.0,4.0,3.0,44.0,12.0,12.0,42.0,99.0,14.0,82.0,3.0,9.0,43.0,0.7226890756302521,0.86,0.6153846153846154,0.6439393939393939,0.6756756756756757,,,0.3103448275862069,0.056504599211563734,0.07352941176470588,0.05157593123209169,0.14285714285714285,0.7222222222222222,0.1518324607329843,0.46551724137931033,0.5094339622641509,0.7037037037037037,0.16753926701570682,0.696969696969697,0.5652173913043478,0.1,0.5673640000000001,0.10336538461538461,0.17842323651452283,0.1988071570576541,12.0,8.0,0.03571428571428571,0.0670391061452514,2.0,6.0,11.0,7.0,7.0,14.0,7.0,,6.0,20.0,3.0,4.0,3.0,2.0,0.5,0.3888888888888889,0.05084745762711865,0.1111111111111111,0.15714285714285714,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.5454545454545454,1.0,0.5384615384615384,23.0,3.0,,15.0,,36.0,14.0,38.0,8.0,,0.07926829268292683,0.359375,0.359375,1.0,0.045454545454545456,,,27.0,0.7105263157894737,17.0,5.0,9.0,3.0,0.0821256038647343,0.08620689655172414,1.0,22.0,0.08450704225352113,5.0,2.0,,0.2692307692307692,False,,6.0,2.0,9.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,0.3333333333333333,1.0,,,,,
1641709,1610612765,Ausar Thompson,Ausar Thompson,1641709,DET,94971.0,1583,-231,3258,3282,700,853,401.0,6540,153.0,233.0,27.0,41.0,33.0,6.0,47.0,12.0,211.0,367.0,21.0,113.0,71.0,556.0,3817,41.0,74.0,24.0,21.0,112.0,138.0,60.0,42.0,6.0,48.0,120.0,34.0,288.0,36.0,121.0,141.0,273.0,129.0,402.0,68.0,38.0,58.0,27.0,84.0,119.0,,112.0,699,0.9523809523809523,0.18584070796460178,0.19444444444444445,0.5749318801089919,0.5540540540540541,0.5052083333333334,0.4642857142857143,0.5225563909774437,0.49557522123893805,0.23541666666666666,16.541353383458645,0.6904761904761905,0.1700844390832328,0.18501529051987767,0.05429864253393665,0.17666891436277815,0.08247422680412371,0.05010438413361169,0.162291169451074,0.18217821782178217,0.48541666666666666,0.6566523605150214,0.7183098591549296,0.06875,0.09791666666666667,0.1276595744680851,0.1276595744680851,0.8333333333333334,0.41836734693877553,0.6585365853658537,0.12244897959183673,0.7208333333333333,0.14285714285714285,0.5504921940928271,0.5218268817204301,0.2014388489208633,4.761580381471388,26.248672566371678,0.21485573971761818,35.0,75.0,48.0,101.0,66.0,12.0,40.0,90.0,90.0,284.0,54.0,1.0,72.0,50.0,92.0,11.0,30.0,9.0,26.0,31.0,14.0,75.0,175.0,10.0,118.0,21.0,15.0,61.0,0.6729857819905213,0.7717391304347826,0.4444444444444444,0.40816326530612246,0.42857142857142855,0.008849557522123894,0.015151515151515152,0.1774193548387097,0.10348706411698538,0.09705882352941177,0.12234042553191489,0.184,0.6797385620915033,0.21041666666666667,0.4752475247524752,0.5393258426966292,0.6458333333333334,0.1375,0.7653061224489796,0.4666666666666667,0.12244897959183673,0.5760403846153844,0.11596958174904944,0.14769975786924938,0.1618705035971223,20.0,9.0,0.07514450867052024,0.0966183574879227,10.0,,2.0,,,8.0,3.0,3.0,14.0,14.0,1.0,3.0,6.0,6.0,,0.125,0.011235955056179775,0.17543859649122806,0.19463087248322147,0.30303030303030304,0.30303030303030304,0.02040816326530612,,,,15.0,6.0,3.0,10.0,,53.0,24.0,59.0,25.0,,0.06521739130434782,0.22727272727272727,0.23076923076923078,1.0,0.061224489795918366,0.25,,28.0,0.4745762711864407,32.0,10.0,1.0,1.0,0.08719346049046321,0.1188118811881188,0.7,28.0,0.08583690987124463,8.0,6.0,6.0,0.17142857142857143,False,5.0,4.0,1.0,4.0,,2.0,1.0,,3.0,,1.0,,,1.0,1.0,,,
202692,1610612765,Alec Burks,Alec Burks,202692,DET,54032.0,901,-186,1872,1881,608,750,214.0,3753,17.0,40.0,3.0,11.0,46.0,70.0,175.0,67.0,61.0,159.0,99.0,247.0,121.0,540.0,2304,19.0,57.0,82.0,55.0,195.0,56.0,234.0,175.0,70.0,28.0,68.0,18.0,164.0,3.0,44.0,44.0,94.0,16.0,110.0,21.0,15.0,21.0,14.0,32.0,134.0,13.0,194.0,605,0.7878787878787878,0.4008097165991903,0.4008097165991903,0.3836477987421384,0.3333333333333333,0.5160098522167488,0.5035971223021583,0.5725108225108225,0.5797546012269938,0.6083743842364532,23.342803030303028,0.65625,0.0918580375782881,0.12979351032448377,0.008264462809917356,0.10757946210268948,0.01750291715285881,0.011673151750972763,0.09606986899563319,0.1323529411764706,0.09852216748768473,0.425,0.4473684210526316,0.11330049261083744,0.43103448275862066,0.4,0.4046242774566474,0.7428571428571429,0.07913669064748201,0.2727272727272727,0.48201438848920863,0.7068965517241379,0.4,0.5125023399014778,0.4864089928057554,0.3611111111111111,9.70188679245283,25.39028340080971,0.3247863247863248,4.0,6.0,26.0,73.0,72.0,15.0,7.0,16.0,57.0,66.0,8.0,3.0,40.0,31.0,12.0,6.0,6.0,4.0,11.0,7.0,7.0,32.0,64.0,1.0,104.0,11.0,5.0,45.0,0.5409836065573771,0.5789473684210527,0.4375,0.5952380952380952,0.6333333333333333,0.012145748987854251,0.013888888888888888,0.10909090909090909,0.024291497975708502,0.01744186046511628,0.03827751196172249,0.10606060606060606,0.4117647058823529,0.17980295566502463,0.3561643835616438,0.3880597014925373,0.6538461538461539,0.17733990147783252,0.14285714285714285,0.6666666666666666,0.1079136690647482,0.5284189655172414,0.1111111111111111,0.22613065326633167,0.10555555555555556,6.0,3.0,0.008849557522123894,0.02608695652173913,18.0,7.0,17.0,27.0,12.0,26.0,34.0,63.0,10.0,7.0,1.0,,12.0,9.0,0.46153846153846156,0.4146341463414634,0.018518518518518517,0.08152173913043478,0.11940298507462686,0.391304347826087,0.391304347826087,0.40476190476190477,0.4117647058823529,0.8571428571428571,0.40298507462686567,29.0,9.0,7.0,7.0,5.0,11.0,6.0,11.0,12.0,0.011428571428571429,,0.4027777777777778,0.4084507042253521,0.896551724137931,0.21428571428571427,0.4666666666666667,0.0199203187250996,5.0,0.45454545454545453,8.0,5.0,3.0,,0.050314465408805034,0.0821917808219178,0.5,5.0,0.05,2.0,,,0.25,False,,2.0,,,5.0,1.0,,,,,,0.5555555555555556,0.6,,,1.0,,
1630595,1610612765,Cade Cunningham,Cade Cunningham,1630595,DET,124451.0,2074,-350,4281,4298,686,1038,516.0,8579,168.0,300.0,27.0,52.0,210.0,103.0,290.0,54.0,405.0,832.0,119.0,335.0,238.0,1405.0,5132,64.0,139.0,64.0,66.0,254.0,598.0,252.0,284.0,103.0,148.0,464.0,98.0,1076.0,11.0,94.0,138.0,235.0,33.0,268.0,56.0,33.0,146.0,96.0,212.0,274.0,37.0,253.0,679,0.7058823529411765,0.35522388059701493,0.3617021276595745,0.48677884615384615,0.460431654676259,0.5,0.4630541871921182,0.5396389324960753,0.5251046025104602,0.2870608397600686,30.38311821348084,0.6886792452830188,0.13018867924528302,0.1091753774680604,0.013580246913580247,0.12077043206663196,0.01564076690211907,0.014059753954305799,0.1452513966480447,0.1056547619047619,0.2570694087403599,0.56,0.6588235294117647,0.17994858611825193,0.24850042844901457,0.35517241379310344,0.356401384083045,0.6893203883495146,0.2561576354679803,0.5192307692307693,0.2660098522167488,0.5441302485004285,0.3626760563380282,0.5022438362068966,0.4912248743718592,0.1807829181494662,8.185697115384608,26.60238805970151,0.16024293389395,3.0,11.0,138.0,322.0,45.0,10.0,9.0,43.0,68.0,212.0,4.0,1.0,316.0,225.0,20.0,3.0,23.0,30.0,66.0,50.0,25.0,81.0,153.0,3.0,194.0,5.0,21.0,104.0,0.2617283950617284,0.2630272952853598,0.20930232558139536,0.38513513513513514,0.42948717948717946,0.0029850746268656717,,0.03225806451612903,0.017064846416382253,0.0228310502283105,0.019305019305019305,0.12418300653594772,0.2619047619047619,0.2759211653813196,0.42857142857142855,0.4981949458483754,0.2536231884057971,0.038560411311053984,0.14864864864864866,0.2727272727272727,0.04926108374384237,0.4905945454545456,0.08685258964143426,0.11366120218579236,0.048398576512455514,7.0,3.0,,0.013133208255159476,99.0,13.0,31.0,15.0,13.0,31.0,20.0,105.0,50.0,76.0,2.0,7.0,19.0,15.0,0.41935483870967744,0.3125,0.019801980198019802,0.11081081081081082,0.12169312169312169,0.4714285714285714,0.47368421052631576,0.4189189189189189,0.41935483870967744,0.9230769230769231,0.2777777777777778,16.0,,5.0,11.0,5.0,22.0,16.0,22.0,16.0,0.0034482758620689655,0.012448132780082987,0.35555555555555557,0.35555555555555557,0.8125,,0.5,0.014705882352941176,15.0,0.6818181818181818,91.0,13.0,6.0,1.0,0.109375,0.13975155279503104,0.2727272727272727,6.0,0.15,15.0,,,0.3333333333333333,False,6.0,9.0,7.0,6.0,,1.0,3.0,,,,1.0,,,1.0,,,0.004761904761904762,
203488,1610612765,Mike Muscala,Mike Muscala,203488,DET,10272.0,171,46,353,356,92,90,38.0,709,1.0,4.0,1.0,1.0,2.0,7.0,26.0,2.0,2.0,10.0,13.0,34.0,2.0,45.0,397,1.0,3.0,4.0,2.0,7.0,4.0,39.0,26.0,7.0,8.0,10.0,6.0,28.0,5.0,7.0,12.0,19.0,10.0,29.0,3.0,1.0,2.0,2.0,2.0,4.0,,7.0,92,1.0,0.38235294117647056,0.38235294117647056,0.2,0.3333333333333333,0.48863636363636365,0.35714285714285715,0.4891304347826087,0.3888888888888889,0.7727272727272727,12.06030150753769,1.0,0.14457831325301204,0.08433734939759036,0.07352941176470588,0.1144578313253012,0.05660377358490566,0.0392156862745098,0.14634146341463414,0.03508771929824561,0.09090909090909091,0.25,1.0,0.045454545454545456,0.5909090909090909,0.2692307692307692,0.28,1.0,0.14285714285714285,1.0,0.2857142857142857,0.8636363636363636,0.2692307692307692,0.5142295454545455,0.5150285714285714,0.15555555555555556,6.790000000000001,25.56764705882353,0.26062322946175637,1.0,2.0,1.0,4.0,8.0,2.0,2.0,4.0,7.0,,4.0,1.0,2.0,1.0,4.0,,2.0,,,,,9.0,13.0,,7.0,2.0,,1.0,,,0.5,0.7,0.7,0.029411764705882353,,,0.04395604395604396,0.03333333333333333,0.025,0.18181818181818182,,0.09090909090909091,0.25,0.3333333333333333,,0.18181818181818182,0.4,0.5,0.2857142857142857,0.46935000000000004,0.022222222222222223,0.09090909090909091,0.15555555555555556,,3.0,0.09523809523809523,,,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,0.25,0.2,0.12903225806451613,0.19230769230769232,,,0.2,1.0,1.0,,6.0,,1.0,,,5.0,2.0,5.0,1.0,0.038461538461538464,0.17647058823529413,0.75,0.75,1.0,,0.5,,2.0,0.4,4.0,,,,0.4,0.25,,3.0,0.75,,,,,False,,,,,,,,,,,,,,,,,,
1631105,1610612765,Jalen Duren,Jalen Duren,1631105,DET,106457.0,1774,-310,3671,3685,546,776,443.0,7356,278.0,381.0,36.0,43.0,13.0,,4.0,2.0,349.0,560.0,,4.0,143.0,841.0,4384,43.0,66.0,2.0,40.0,126.0,226.0,,4.0,,40.0,147.0,26.0,334.0,49.0,228.0,239.0,514.0,192.0,706.0,33.0,23.0,64.0,34.0,129.0,181.0,,119.0,538,,,,0.6232142857142857,0.6515151515151515,0.6187943262411347,0.6323529411764706,0.65703125,0.6923076923076923,0.0070921985815602835,18.423574508864398,0.49612403100775193,0.26263736263736265,0.29118773946360155,0.07,0.2758417011222682,0.10832847990681421,0.05991735537190083,0.26593406593406593,0.29983525535420097,0.675531914893617,0.7296587926509186,0.7875354107648725,0.02304964539007092,0.0070921985815602835,,,,0.6323529411764706,0.8372093023255814,0.029411764705882353,0.6826241134751773,,0.5524128546099291,0.5386227941176471,0.14982164090368608,3.7041071428571417,28.175,0.1487333151729774,83.0,118.0,68.0,166.0,,,90.0,137.0,202.0,472.0,122.0,,107.0,55.0,137.0,47.0,10.0,14.0,65.0,30.0,21.0,102.0,192.0,16.0,149.0,1.0,29.0,95.0,0.6762177650429799,0.8194444444444444,0.656934306569343,0.6521739130434783,0.6778523489932886,,,0.5529411764705883,0.13470993117010815,0.1487603305785124,0.1277056277056277,0.3088235294117647,0.6906474820143885,0.29432624113475175,0.40963855421686746,0.46258503401360546,0.6470588235294118,,0.855072463768116,0.7033898305084746,,0.582635652173913,0.15079365079365079,0.15175718849840256,0.24019024970273484,15.0,15.0,0.125,0.09090909090909091,3.0,,1.0,,,1.0,,,14.0,31.0,6.0,2.0,10.0,6.0,,,0.06451612903225806,0.23824451410658307,0.26136363636363635,0.23076923076923078,0.23076923076923078,0.007246376811594203,,,,,,,22.0,,47.0,24.0,47.0,11.0,,0.09259259259259259,,,,,,,26.0,0.5531914893617021,47.0,15.0,34.0,4.0,0.08392857142857142,0.1144578313253012,,23.0,0.07349081364829396,21.0,,,0.21686746987951808,False,,7.0,,3.0,,,,,,,5.0,,,,,,,1.0
