EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,SecondChanceFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,SelfOReb,SelfORebPct,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFg2Pct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,HeaveAttempts,Charge Fouls Drawn,DefLongMidRangeReboundPct,LongMidRangeFGM,Corner3FGM,LostBallSteals,2pt And 1 Free Throw Trips,BlockedShortMidRange,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,OffThreePtRebounds,Offensive Fouls Drawn,Transition Take Fouls Drawn,NonShootingFoulsDrawn,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyFtPoints,SecondChanceTurnovers,SecondChanceCorner3FGA,FTDefRebounds,LostBallOutOfBoundsTurnovers,DefFTReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3FGA,Loose Ball Fouls,Loose Ball Fouls Drawn,PenaltyCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BadPassOutOfBoundsTurnovers,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,Transition Take Fouls
1631096,1610612760,Chet Holmgren,Chet Holmgren,1631096,OKC,144758.0,2413.0,423.0,5024.0,5033.0,873.0,938.0,484.0,10057.0,338.0,42.0,214.0,310.0,604.0,349.0,218.0,1357.0,5662.0,111.0,22.0,186.0,77.0,308.0,59.0,126.0,200.0,75.0,474.0,250.0,275.0,134.0,858.0,0.6323392357875116,0.6642857142857143,0.366211962224554,0.097682119205298,0.0650887573964497,21.636690647482013,0.3546694648478489,0.2245540398740818,0.3252885624344176,0.3111111111111111,0.720881427072403,0.5523164563617246,0.5611876470588234,0.5456626865671641,0.1285444234404537,0.1895332390381895,0.1370670596904937,5.399668874172189,25.69025787965616,0.1737659235668789,247.0,60.0,88.0,52.0,39.0,117.0,19.0,46.0,376.0,129.0,73.0,22.0,58.0,214.0,490.0,262.0,378.0,92.0,117.0,74.0,54.0,20.0,75.0,221.0,255.0,519.0,129.0,648.0,53.0,35.0,87.0,35.0,44.0,52.0,7.0,131.0,20.0,126.0,197.0,186.0,135.0,190.0,124.0,10.0,5.0,214.0,6.0,0.651595744680851,0.7424242424242424,0.9767441860465116,0.3696275071633237,0.3793103448275862,0.3717579250720461,0.6225165562913907,0.6576576576576577,0.5975865687303253,0.6456692913385826,0.6,0.6407185628742516,0.6641221374045801,0.1961538461538461,0.0621375310687655,0.191673894189072,0.1940481043620057,0.0589861751152073,0.0851063829787234,0.1593090211132437,0.2136279926335175,0.2007722007722007,0.1728723404255319,0.6526315789473685,0.7307692307692307,0.7816455696202531,0.6477732793522267,0.0545645330535152,0.0409233997901364,0.3774193548387097,0.3823529411764705,0.9743589743589745,0.6929133858267716,0.6818181818181818,0.3407407407407407,0.4130434782608695,0.3798701298701298,0.1577008106116433,22.0,0.0585106382978723,31.0,48.0,0.6233766233766234,0.1666666666666666,0.7380952380952381,2.0,4.0,0.2372881355932203,19.0,12.0,18.0,31.0,49.0,0.3653846153846153,0.3958333333333333,0.3076923076923077,0.3243243243243243,1.0,110.0,15.0,16.0,9.0,53.0,8.0,1.0,15.0,0.0550363447559709,0.0528169014084507,0.0478796169630642,0.514018691588785,0.6077348066298343,0.1181102362204724,52.0,21.0,1.0,43.0,7.0,0.4056603773584906,0.0078740157480314,12.0,18.0,28.0,0.0888888888888888,6.0,0.0171919770773638,0.0512820512820512,4.0,False,1.0,3.0,5.0,6.0,31.0,20.0,1.0,3.0,10.0,10.0,1.0,4.0,2.0,2.0,2.0,14.0,0.375,0.1542056074766355,0.0769230769230769,0.0116279069767441,0.0416666666666666,0.0775862068965517,0.6272727272727273,0.8421052631578947,1.0,1.0,0.3333333333333333,1.0,0.25,0.0129032258064516,2.0,0.0056980056980056,,1.0,,
1631114,1610612760,Jalen Williams,Jalen Williams,1631114,OKC,133392.0,2223.0,383.0,4661.0,4652.0,674.0,731.0,421.0,9313.0,306.0,47.0,306.0,215.0,752.0,241.0,180.0,1355.0,5212.0,49.0,8.0,115.0,106.0,215.0,50.0,183.0,322.0,125.0,783.0,183.0,221.0,105.0,661.0,0.6196150320806599,0.6927710843373494,0.24269889224572,0.0664893617021276,0.0980392156862745,23.68780487804878,0.3081570996978852,0.3081570996978852,0.2165156092648539,0.3286713286713286,0.5508559919436052,0.5279673212487416,0.5519698275862069,0.5266706293706296,0.0975836431226765,0.1257485029940119,0.084870848708487,7.45997340425532,25.6896265560166,0.1446041621969534,215.0,22.0,29.0,140.0,26.0,90.0,15.0,33.0,433.0,103.0,31.0,18.0,37.0,231.0,350.0,516.0,231.0,20.0,90.0,139.0,104.0,35.0,23.0,132.0,95.0,245.0,37.0,282.0,80.0,41.0,71.0,36.0,52.0,35.0,6.0,123.0,24.0,85.0,175.0,40.0,21.0,45.0,27.0,3.0,,223.0,14.0,0.4041570438799076,0.4137115839243498,0.7475728155339806,0.4273858921161825,0.4864864864864865,0.4273858921161825,0.5757978723404256,0.6326530612244898,0.5916414904330313,0.6858974358974359,0.6433566433566433,0.6875,0.5772357723577236,0.0813356164383561,0.0204626334519572,0.1225626740947075,0.1011135857461024,0.0174302788844621,0.0306905370843989,0.0635593220338983,0.0695296523517382,0.1351724137931034,0.096590909090909,0.6,0.7026143790849673,0.7789855072463768,0.5534883720930233,0.1409869083585095,0.026183282980866,0.4186046511627907,0.4205607476635514,0.7222222222222222,0.3717948717948718,0.7586206896551724,0.2307692307692307,0.4545454545454545,0.4186046511627907,0.1704797047970479,7.0,0.0175438596491228,36.0,65.0,0.6132075471698113,0.5454545454545454,0.7659574468085106,,1.0,0.1497584541062802,71.0,13.0,39.0,22.0,19.0,0.5071428571428571,0.5071428571428571,0.5,0.5,0.9230769230769232,147.0,29.0,29.0,78.0,12.0,20.0,,15.0,0.0135746606334841,0.0151228733459357,0.0134932533733133,0.4803921568627451,0.513986013986014,0.3717948717948718,47.0,4.0,,18.0,7.0,0.1651376146788991,,4.0,6.0,3.0,0.0279720279720279,1.0,0.0041493775933609,,20.0,False,,3.0,15.0,15.0,42.0,16.0,2.0,3.0,9.0,3.0,3.0,5.0,3.0,2.0,,11.0,0.5172413793103449,0.065359477124183,,0.0256410256410256,0.0147058823529411,0.0138248847926267,0.2585034013605442,0.2535211267605634,,,0.5172413793103449,1.0,0.75,0.0046511627906976,,,,1.0,,
1631119,1610612760,Jaylin Williams,Jaylin Williams,1631119,OKC,53362.0,889.0,118.0,1818.0,1820.0,473.0,474.0,176.0,3638.0,49.0,11.0,30.0,109.0,83.0,143.0,33.0,273.0,2030.0,14.0,7.0,25.0,17.0,109.0,10.0,61.0,108.0,24.0,263.0,55.0,41.0,19.0,473.0,0.5594262295081968,0.3787878787878788,0.6327433628318584,0.1204819277108433,0.1020408163265306,13.741967375185368,0.2168141592920354,0.1327433628318584,0.4823008849557522,0.2037037037037037,0.8495575221238938,0.5492608407079645,0.5171113636363637,0.5384194444444445,0.0791666666666666,0.1958762886597938,0.0915750915750915,5.078313253012047,25.21188811188812,0.2601760176017602,31.0,6.0,12.0,4.0,34.0,40.0,9.0,27.0,42.0,52.0,6.0,12.0,37.0,68.0,70.0,14.0,156.0,8.0,40.0,47.0,30.0,17.0,23.0,77.0,101.0,197.0,36.0,233.0,28.0,22.0,17.0,14.0,17.0,3.0,,34.0,11.0,55.0,98.0,26.0,19.0,27.0,18.0,2.0,,68.0,6.0,0.8333333333333334,0.9210526315789472,1.0,0.3636363636363636,0.3243243243243243,0.3636363636363636,0.5060240963855421,0.4285714285714285,0.5309734513274337,0.3103448275862069,0.5185185185185185,0.5573770491803278,0.5,0.2359813084112149,0.0554216867469879,0.1868932038834951,0.2119047619047619,0.0438489646772229,0.062111801242236,0.2451612903225806,0.2487046632124352,0.1914893617021276,0.1769230769230769,0.6666666666666666,0.6326530612244898,0.7045454545454546,0.8064516129032258,0.0176991150442477,0.1504424778761062,0.3669724770642202,0.3669724770642202,1.0,0.4137931034482758,0.5,0.5,0.3333333333333333,0.3669724770642202,0.2490842490842491,5.0,0.0423728813559322,8.0,10.0,0.5882352941176471,,0.7272727272727273,,19.0,0.1875,2.0,12.0,6.0,5.0,6.0,0.5,0.5,0.3529411764705882,0.3529411764705882,1.0,9.0,13.0,15.0,,13.0,1.0,,4.0,0.0320197044334975,0.0654761904761904,0.0331125827814569,0.3,0.36,0.4482758620689655,12.0,4.0,2.0,19.0,1.0,0.4318181818181818,0.0689655172413793,10.0,6.0,7.0,0.1851851851851851,,,,7.0,False,,3.0,2.0,2.0,15.0,22.0,,,1.0,6.0,,1.0,,1.0,1.0,4.0,0.1333333333333333,0.1666666666666666,,,0.0232558139534883,0.0288461538461538,0.8888888888888888,1.0,,,0.1538461538461538,1.0,0.3,,,,,1.0,,
1631172,1610612760,Ousmane Dieng,Ousmane Dieng,1631172,OKC,19885.0,331.0,37.0,674.0,678.0,175.0,139.0,75.0,1352.0,23.0,6.0,10.0,42.0,40.0,63.0,11.0,123.0,743.0,2.0,3.0,12.0,11.0,42.0,2.0,14.0,30.0,10.0,76.0,11.0,13.0,6.0,175.0,0.5642201834862385,0.6,0.6116504854368932,0.05,0.0434782608695652,16.534391534391535,0.2233009708737864,0.0970873786407767,0.4077669902912621,0.2608695652173913,0.8349514563106796,0.5478834951456313,0.5500875,0.5615260869565217,0.0555555555555555,0.1333333333333333,0.0975609756097561,5.944999999999999,25.182539682539684,0.2596439169139466,17.0,,1.0,7.0,21.0,10.0,2.0,7.0,26.0,20.0,,4.0,12.0,31.0,44.0,8.0,60.0,,10.0,16.0,6.0,10.0,5.0,21.0,16.0,37.0,10.0,47.0,8.0,5.0,13.0,7.0,3.0,6.0,,16.0,7.0,12.0,21.0,4.0,2.0,4.0,4.0,,2.0,31.0,2.0,0.8461538461538461,0.8461538461538461,1.0,0.3174603174603174,0.3333333333333333,0.3174603174603174,0.65,,0.5436893203883495,0.5625,0.6086956521739131,0.62,0.8125,0.0930232558139534,0.0342465753424657,0.1242603550295858,0.1085043988269794,0.0315457413249211,0.0461538461538461,0.088235294117647,0.1095890410958904,0.1217391304347826,0.1296296296296296,1.0,0.7391304347826086,0.7727272727272727,1.0,0.0679611650485436,0.203883495145631,0.238095238095238,0.238095238095238,1.0,0.125,,0.3043478260869565,0.2857142857142857,0.238095238095238,0.2520325203252032,,,4.0,8.0,0.7272727272727273,,0.6666666666666666,,,0.064516129032258,4.0,10.0,3.0,1.0,2.0,0.5714285714285714,0.5714285714285714,0.4761904761904761,0.4761904761904761,1.0,5.0,4.0,6.0,,5.0,1.0,,1.0,0.0292397660818713,0.0363636363636363,0.0303030303030303,0.5,0.5555555555555556,0.5,3.0,1.0,2.0,,1.0,,0.25,5.0,4.0,1.0,0.217391304347826,,,,1.0,False,1.0,2.0,2.0,3.0,3.0,1.0,,,1.0,,,,,,,1.0,0.5,0.1,,,,0.0256410256410256,0.4,0.75,0.5,1.0,0.5,1.0,0.4,,,,,,,
1641717,1610612760,Cason Wallace,Cason Wallace,1641717,OKC,99979.0,1666.0,146.0,3420.0,3461.0,704.0,852.0,321.0,6881.0,105.0,27.0,61.0,111.0,200.0,233.0,28.0,547.0,3876.0,14.0,7.0,49.0,42.0,111.0,18.0,77.0,119.0,57.0,280.0,37.0,36.0,19.0,701.0,0.6077777777777778,0.5697674418604651,0.5381062355658198,0.09,0.0857142857142857,13.075701429327689,0.2424942263279445,0.1408775981524249,0.2563510392609699,0.3417721518987341,0.7806004618937644,0.5626465357967669,0.5849181818181818,0.570179746835443,0.0422222222222222,0.0875576036866359,0.0895795246800731,6.44,24.482403433476406,0.2058479532163742,77.0,6.0,9.0,34.0,122.0,43.0,7.0,16.0,114.0,97.0,6.0,15.0,37.0,106.0,150.0,78.0,282.0,8.0,43.0,42.0,32.0,10.0,30.0,57.0,71.0,131.0,52.0,183.0,75.0,39.0,28.0,17.0,16.0,11.0,3.0,44.0,5.0,68.0,126.0,31.0,7.0,36.0,22.0,,,106.0,10.0,0.6578947368421053,0.6818181818181818,0.9690721649484536,0.4163090128755364,0.4054054054054054,0.4163090128755364,0.57,0.4285714285714285,0.5993071593533488,0.5384615384615384,0.6139240506329114,0.6309523809523809,0.6363636363636364,0.0827505827505827,0.0378310214375788,0.0752972258916776,0.0792569659442724,0.0348993288590604,0.0236486486486486,0.093841642228739,0.0824175824175824,0.0712871287128712,0.0833333333333333,0.6111111111111112,0.7333333333333333,0.8020833333333334,0.6753246753246753,0.0785219399538106,0.2817551963048499,0.3873873873873873,0.3909090909090909,0.9302325581395348,0.2307692307692307,0.6666666666666666,0.2025316455696202,0.4375,0.3873873873873873,0.1937842778793418,,,19.0,26.0,0.6190476190476191,0.3333333333333333,0.7037037037037037,,,0.0588235294117647,14.0,54.0,36.0,2.0,22.0,0.4117647058823529,0.4242424242424242,0.4426229508196721,0.453781512605042,1.0,23.0,15.0,25.0,9.0,22.0,3.0,,,0.0315638450502152,0.0458452722063037,0.0297029702970297,0.3770491803278688,0.4339622641509434,0.3846153846153846,9.0,1.0,10.0,3.0,3.0,0.0405405405405405,0.2564102564102564,21.0,11.0,1.0,0.2658227848101265,4.0,0.0171673819742489,0.0245901639344262,5.0,False,3.0,8.0,7.0,10.0,18.0,2.0,,2.0,,2.0,,5.0,4.0,1.0,2.0,,0.4,0.1311475409836065,0.0294117647058823,,0.0472972972972973,0.0364583333333333,0.6086956521739131,0.6428571428571429,0.3,1.0,0.4666666666666667,0.7142857142857143,0.3809523809523809,0.009009009009009,,,,,,
202330,1610612760,Gordon Hayward,Gordon Hayward,202330,OKC,26845.0,447.0,-1.0,930.0,924.0,190.0,225.0,92.0,1854.0,38.0,8.0,22.0,18.0,77.0,29.0,27.0,138.0,1063.0,4.0,5.0,18.0,12.0,18.0,7.0,21.0,42.0,16.0,105.0,27.0,39.0,21.0,190.0,0.5609756097560976,1.0,0.2735849056603773,0.0909090909090909,0.1578947368421052,13.359148112294289,0.3584905660377358,0.2075471698113207,0.1698113207547169,0.4,0.6320754716981132,0.5380924528301887,0.576275,0.5496200000000001,0.1721311475409836,0.2258064516129032,0.1304347826086956,7.118181818181818,24.67241379310345,0.2043010752688172,21.0,2.0,3.0,17.0,11.0,10.0,2.0,4.0,33.0,15.0,2.0,5.0,8.0,32.0,52.0,14.0,42.0,4.0,10.0,21.0,13.0,8.0,9.0,25.0,21.0,51.0,13.0,64.0,12.0,6.0,11.0,4.0,4.0,7.0,,15.0,5.0,13.0,21.0,1.0,,1.0,,2.0,,32.0,2.0,0.7878787878787878,0.8387096774193549,0.9333333333333332,0.5172413793103449,0.625,0.5172413793103449,0.4285714285714285,0.5,0.5235849056603774,0.9285714285714286,0.525,0.5925925925925926,0.7333333333333333,0.0945945945945946,0.0384615384615384,0.1336898395721925,0.1124694376528117,0.0308788598574821,0.0561797752808988,0.0919540229885057,0.1075268817204301,0.1259842519685039,0.15,,0.5526315789473685,0.65625,0.8095238095238095,0.160377358490566,0.1037735849056603,0.5555555555555556,0.5555555555555556,0.9,0.4285714285714285,0.6666666666666666,0.2,0.5,0.5555555555555556,0.2318840579710145,3.0,0.0612244897959183,2.0,3.0,0.25,,0.25,,,0.0714285714285714,6.0,5.0,6.0,5.0,1.0,0.3529411764705882,0.375,0.4545454545454545,0.4545454545454545,1.0,6.0,2.0,3.0,3.0,4.0,,,1.0,0.0213903743315508,0.010752688172043,0.0209790209790209,0.2727272727272727,0.2727272727272727,0.2857142857142857,11.0,1.0,1.0,5.0,1.0,0.1785714285714285,0.1428571428571428,4.0,3.0,,0.2,,,,1.0,False,1.0,3.0,2.0,3.0,2.0,3.0,,2.0,,,,,,,,1.0,1.0,,0.0588235294117647,,0.0576923076923076,0.0227272727272727,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,,,,,,,
203995,1610612760,Vasilije Micic,Vasilije Micic,203995,OKC,21091.0,352.0,117.0,697.0,695.0,93.0,99.0,71.0,1392.0,24.0,1.0,13.0,36.0,46.0,43.0,14.0,99.0,727.0,4.0,1.0,8.0,3.0,36.0,9.0,40.0,73.0,22.0,179.0,17.0,19.0,11.0,93.0,0.5103092783505154,0.8,0.4831460674157303,0.1956521739130435,0.125,16.06217616580311,0.2696629213483146,0.146067415730337,0.4044943820224719,0.125,0.7528089887640449,0.5229886363636363,0.48864,0.4994999999999999,0.1134020618556701,0.2037037037037037,0.0808080808080808,6.523913043478261,25.92558139534884,0.133428981348637,18.0,1.0,2.0,9.0,7.0,11.0,,3.0,26.0,11.0,2.0,,5.0,,30.0,22.0,27.0,,11.0,33.0,27.0,6.0,,10.0,12.0,23.0,1.0,24.0,8.0,4.0,14.0,12.0,13.0,2.0,6.0,27.0,4.0,12.0,21.0,3.0,2.0,3.0,2.0,,2.0,,1.0,0.5769230769230769,0.5769230769230769,0.8181818181818182,0.2558139534883721,,0.2558139534883721,0.5652173913043478,0.5,0.4775280898876404,0.7,,,0.5185185185185185,0.0585365853658536,,0.0671140939597315,0.0621468926553672,0.0034722222222222,,0.0461538461538461,0.0714285714285714,0.0679611650485436,0.0652173913043478,0.6666666666666666,0.75,0.8571428571428571,0.6666666666666666,0.1011235955056179,0.0786516853932584,0.3055555555555556,0.3055555555555556,0.8181818181818182,0.4,0.5,0.375,,0.3055555555555556,,,,,,,1.0,,,,0.0476190476190476,4.0,,4.0,3.0,1.0,0.4444444444444444,0.5,,,,4.0,1.0,1.0,6.0,1.0,,,,0.0068493150684931,,0.009009009009009,0.3076923076923077,0.5,0.2,,3.0,,1.0,1.0,0.0833333333333333,,2.0,1.0,1.0,0.25,1.0,0.0232558139534883,0.1428571428571428,4.0,False,,,1.0,1.0,18.0,,,1.0,,,,,,,,,1.0,0.3846153846153846,0.1111111111111111,,,,0.5,0.25,,,1.0,1.0,,,,,,,,
202722,1610612760,Davis Bertans,Davis Bertans,202722,OKC,4233.0,71.0,41.0,157.0,147.0,58.0,48.0,15.0,304.0,1.0,,,11.0,2.0,19.0,14.0,38.0,159.0,1.0,,3.0,,11.0,,3.0,6.0,1.0,15.0,6.0,15.0,,58.0,0.7307692307692307,0.75,0.9047619047619048,,,15.69767441860465,0.0476190476190476,,0.5238095238095238,,0.9523809523809524,0.5441499999999999,0.511775,0.5583499999999999,0.1923076923076923,,0.0789473684210526,7.85,25.226315789473684,0.3694267515923566,,,1.0,1.0,8.0,5.0,1.0,2.0,,8.0,,2.0,6.0,8.0,,,21.0,,5.0,3.0,2.0,1.0,2.0,5.0,3.0,8.0,2.0,10.0,2.0,2.0,,,1.0,,,1.0,,5.0,9.0,1.0,,1.0,,,,8.0,1.0,,,0.875,0.4210526315789473,0.3333333333333333,0.4210526315789473,,,0.5714285714285714,0.75,0.5,0.5714285714285714,,0.0967741935483871,0.0555555555555555,0.1515151515151515,0.125,0.0303030303030303,0.1666666666666666,,0.125,0.1818181818181818,0.0909090909090909,,,,,0.0476190476190476,0.3809523809523809,0.4545454545454545,0.4545454545454545,1.0,0.5,,0.3333333333333333,0.5,0.4545454545454545,0.2105263157894736,,,,,,,,,,0.1428571428571428,,3.0,,,1.0,,,0.375,0.375,0.6666666666666666,,1.0,1.0,3.0,,1.0,,,,,,,,0.5,2.0,,,,,,,4.0,,,0.6666666666666666,,,,,False,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,0.25,,5.0,0.2083333333333333,,,,
1641749,1610612760,Keyontae Johnson,Keyontae Johnson,1641749,OKC,2936.0,49.0,7.0,100.0,100.0,31.0,27.0,12.0,200.0,6.0,2.0,3.0,2.0,9.0,3.0,,11.0,93.0,1.0,,2.0,3.0,2.0,2.0,3.0,3.0,1.0,6.0,,,,31.0,0.4583333333333333,1.0,0.25,0.2222222222222222,0.3333333333333333,12.280701754385966,0.5,0.25,0.1666666666666666,0.6666666666666666,0.75,0.5620541666666666,0.6647,0.4742666666666666,,,0.1818181818181818,3.555555555555556,24.933333333333334,0.31,2.0,1.0,1.0,,1.0,,,,4.0,1.0,1.0,,,4.0,4.0,4.0,3.0,2.0,,,,,3.0,3.0,2.0,6.0,4.0,10.0,1.0,1.0,2.0,2.0,,,,2.0,,4.0,5.0,,,,,,,4.0,,0.5,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.4444444444444444,1.0,0.4583333333333333,1.0,0.6666666666666666,0.6666666666666666,1.0,0.0952380952380952,0.125,0.125,0.1111111111111111,0.0851063829787234,0.0714285714285714,,,0.125,0.125,,0.3333333333333333,0.5,0.5,,0.0833333333333333,,,,1.0,1.0,,,,0.3636363636363636,,,1.0,2.0,0.6666666666666666,,0.5,,,0.5,,1.0,,,,,,1.0,1.0,1.0,2.0,,,,1.0,,,,0.0434782608695652,0.1666666666666666,0.0476190476190476,0.6666666666666666,0.6666666666666666,,,,,1.0,,0.5,,,,,,,,,,False,,,,,1.0,1.0,,,,,,,,,,,,,,,0.25,,0.5,,,,,,,,,,,,,
1630322,1610612760,Lindy Waters III,Lindy Waters III,1630322,OKC,14447.0,241.0,-26.0,505.0,494.0,132.0,115.0,45.0,999.0,8.0,3.0,4.0,47.0,19.0,66.0,2.0,107.0,556.0,3.0,,11.0,7.0,47.0,1.0,10.0,21.0,6.0,53.0,3.0,2.0,1.0,132.0,0.622093023255814,0.6875,0.7764705882352941,0.0526315789473684,0.125,16.24548736462094,0.0941176470588235,0.0470588235294117,0.5529411764705883,0.1363636363636363,0.8705882352941177,0.5247652941176469,0.6065750000000001,0.4832886363636364,0.0117647058823529,0.0526315789473684,0.102803738317757,9.805263157894736,25.19696969696969,0.2613861386138614,6.0,1.0,3.0,7.0,19.0,19.0,6.0,13.0,12.0,27.0,1.0,6.0,15.0,23.0,16.0,8.0,75.0,2.0,19.0,11.0,7.0,4.0,4.0,9.0,16.0,26.0,7.0,33.0,5.0,5.0,3.0,3.0,2.0,,1.0,5.0,2.0,11.0,19.0,7.0,3.0,7.0,5.0,,,23.0,3.0,0.6666666666666666,0.7272727272727273,0.925925925925926,0.4090909090909091,0.4,0.4090909090909091,0.631578947368421,0.3333333333333333,0.6176470588235294,0.6875,0.5,0.5,0.6,0.1379310344827586,0.036036036036036,0.0743801652892562,0.1054852320675105,0.0303030303030303,0.081081081081081,0.1111111111111111,0.1454545454545454,0.0689655172413793,0.088235294117647,0.7142857142857143,0.75,0.8571428571428571,0.6666666666666666,0.0823529411764705,0.2235294117647059,0.4042553191489361,0.4042553191489361,0.8947368421052632,0.375,0.3333333333333333,0.5909090909090909,0.4615384615384615,0.4042553191489361,0.2149532710280373,2.0,0.0476190476190476,1.0,2.0,0.2857142857142857,,0.3333333333333333,,,0.16,3.0,8.0,,1.0,4.0,0.4285714285714285,0.4285714285714285,0.4210526315789473,0.4210526315789473,1.0,3.0,5.0,5.0,6.0,3.0,,1.0,1.0,0.025,,0.0326086956521739,0.75,0.75,0.625,1.0,1.0,,1.0,,0.0833333333333333,,2.0,2.0,,0.0909090909090909,,,,,False,,,3.0,3.0,3.0,1.0,,,,,,,,,,,0.6,,,,0.0714285714285714,,0.3333333333333333,1.0,,,0.6,0.6666666666666666,,,,,,,,
