EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsPutbacks,HeaveAttempts,FTOffRebounds,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,Charge Fouls,DefensiveGoaltends,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,BlockedArc3,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,HeaveMakes,on,OffensiveGoaltends
101108,1610612744,Chris Paul,Chris Paul,101108,GSW,24006.0,400,105.0,803,804,164.0,191.0,94.0,1607,1.0,1.0,12.0,27.0,14.0,36.0,5.0,8.0,1.0,1.0,2.0,18.0,37.0,4.0,5.0,3.0,11.0,27.0,64.0,23.0,45.0,11.0,134.0,862,1.0,4.0,5.0,6.0,2.0,19.0,7.0,16.0,3.0,13.0,6.0,29.0,6.0,48.0,51.0,18.0,37.0,18.0,2.0,55.0,50.0,105.0,41.0,9.0,28.0,18.0,9.0,260.0,2.0,1.0,25.0,19.0,1.0,45.0,3.0,48.0,2.0,25.0,12.0,13.0,9.0,3.0,7.0,8.0,2.0,2.0,2.0,17.0,1.0,2.0,10.0,29.0,2.0,1.0,1.0,15.0,1.0,1.0,11.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,4.0,2.0,29.0,164.0,4.0,3.0,0.1111111111111111,0.1111111111111111,0.7391304347826086,0.5111111111111111,0.8333333333333334,0.23076923076923078,0.5111111111111111,0.421875,0.25,0.4375,0.5642201834862385,0.85,0.39655172413793105,0.5833333333333334,0.8636363636363636,0.453125,0.41284403669724773,0.03125,0.037037037037037035,0.027777777777777776,14.395604395604396,0.5294117647058824,0.047619047619047616,0.10160427807486631,0.005555555555555556,0.11848341232227488,0.010752688172043012,0.11055276381909548,0.00819672131147541,0.01098901098901099,0.012422360248447204,0.12244897959183673,0.10891089108910891,0.05405405405405406,0.1,0.17647058823529413,0.03636363636363636,0.5,0.009174311926605505,1.0,1.0,0.24770642201834864,0.4444444444444444,0.46153846153846156,0.16666666666666666,0.3302752293577982,0.3888888888888889,0.4,0.07142857142857142,0.07339449541284404,0.625,0.625,1.0,0.3394495412844037,0.4864864864864865,0.4864864864864865,0.6666666666666666,0.1,1.0,1.0,0.5,0.8,0.5,0.06896551724137931,0.3793103448275862,0.2727272727272727,0.42201834862385323,0.4864864864864865,0.4624366972477064,0.4780333333333333,0.4318620689655172,0.018018018018018018,0.030303030303030304,0.1417910447761194,0.21641791044776118,14.071875,25.85333333333333,0.20423412204234123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,71671.0,1195,38.0,2404,2419,358.0,477.0,324.0,4823,105.0,150.0,28.0,68.0,6.0,14.0,,,,,,,1.0,,,,1.0,139.0,232.0,,1.0,56.0,334.0,2821,44.0,69.0,,,16.0,104.0,21.0,37.0,,1.0,11.0,53.0,188.0,90.0,,,,,24.0,69.0,64.0,133.0,55.0,9.0,31.0,25.0,13.0,330.0,59.0,82.0,111.0,139.0,26.0,276.0,143.0,419.0,10.0,28.0,13.0,15.0,24.0,4.0,13.0,26.0,4.0,11.0,1.0,50.0,5.0,4.0,82.0,155.0,22.0,15.0,,71.0,,1.0,83.0,,41.0,6.0,29.0,6.0,,23.0,29.0,14.0,53.0,358.0,9.0,6.0,0.6762589928057554,0.8703703703703703,,,,,,0.5991379310344828,0.6376811594202898,0.5675675675675675,0.5965665236051502,0.6376811594202898,0.5526315789473685,0.620817843866171,0.6419753086419753,0.5638297872340425,0.004291845493562232,0.10344827586206896,0.17647058823529413,,11.388789717957872,0.48,0.4126984126984127,0.24601769911504426,0.14017094017094017,0.18718381112984822,0.09983079526226735,0.2158894645941278,0.11989795918367346,0.1353135313531353,0.0914396887159533,0.26573426573426573,0.2611464968152866,0.17592592592592593,0.1828193832599119,0.2014388489208633,0.14492753623188406,0.4827586206896552,0.6437768240343348,0.7,0.7608695652173914,0.2918454935622318,0.4117647058823529,0.5,0.7857142857142857,0.060085836909871244,0.42857142857142855,0.42857142857142855,0.8333333333333334,,,,,0.004291845493562232,,,,,,,,,,,0.02631578947368421,,0.648068669527897,,0.5361344827586206,0.5752,0.5265891891891893,0.155893536121673,0.15648854961832062,0.31137724550898205,0.15868263473053892,3.9172413793103456,57.8,0.14891846921797006,37.0,57.0,17.0,27.0,62.0,1.0,2.0,11.0,11.0,1.0,3.0,0.08,0.046511627906976744,0.1897810218978102,0.10344827586206896,0.15584415584415584,0.638095238095238,0.8260869565217391,0.6491228070175439,0.13513513513513514,0.7105263157894737,0.6296296296296297,,,,,,,,,,,,,,,,,,True,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,9927.0,165,42.0,323,331,53.0,101.0,48.0,654,11.0,16.0,6.0,11.0,,,5.0,11.0,,1.0,1.0,2.0,8.0,1.0,2.0,,3.0,17.0,27.0,7.0,19.0,2.0,57.0,364,5.0,10.0,1.0,3.0,,13.0,2.0,5.0,,4.0,1.0,5.0,30.0,4.0,21.0,,8.0,2.0,3.0,5.0,5.0,10.0,3.0,2.0,2.0,2.0,1.0,25.0,6.0,5.0,14.0,5.0,1.0,20.0,11.0,31.0,,8.0,3.0,5.0,3.0,,2.0,5.0,3.0,1.0,,8.0,1.0,1.0,15.0,25.0,2.0,1.0,,4.0,,,4.0,,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,5.0,53.0,3.0,,0.8823529411764706,0.9375,1.0,0.3684210526315789,0.3333333333333333,,0.3684210526315789,0.6296296296296297,0.5,0.4,0.5978260869565217,0.5,0.2222222222222222,0.59375,0.5,0.25,0.41304347826086957,0.1111111111111111,0.2727272727272727,,14.659685863874346,0.375,0.09090909090909091,0.06666666666666667,0.0684931506849315,0.16470588235294117,0.07228915662650602,0.11875,0.07051282051282051,0.08108108108108109,0.08695652173913043,0.125,0.04878048780487805,0.05555555555555555,0.1864406779661017,0.11538461538461539,,0.5,0.34782608695652173,0.6875,0.6875,0.2391304347826087,0.5454545454545454,0.75,1.0,,,,,0.2391304347826087,0.45454545454545453,0.45454545454545453,1.0,0.17391304347826086,0.25,0.25,1.0,0.07692307692307693,,,0.15384615384615385,0.5,1.0,0.1111111111111111,0.3333333333333333,,0.7608695652173914,0.25,0.5507673913043477,0.5279111111111112,0.5794611111111111,0.02127659574468085,0.03571428571428571,0.22807017543859648,0.08771929824561403,3.1740740740740736,24.631578947368425,0.16408668730650156,4.0,8.0,2.0,4.0,2.0,,,,,,,,,0.0625,0.05,,0.8181818181818182,0.6153846153846154,0.5,0.5,0.4444444444444444,0.5,,,,,,,,,,,,,,,,,,True,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,25097.0,418,33.0,850,852,130.0,149.0,101.0,1702,53.0,69.0,22.0,53.0,7.0,13.0,2.0,6.0,,1.0,,3.0,24.0,1.0,3.0,,5.0,82.0,135.0,5.0,30.0,53.0,232.0,995,9.0,17.0,1.0,4.0,9.0,30.0,17.0,25.0,,5.0,14.0,48.0,108.0,56.0,6.0,9.0,24.0,3.0,7.0,22.0,22.0,44.0,18.0,4.0,10.0,10.0,2.0,110.0,9.0,7.0,37.0,14.0,4.0,55.0,16.0,71.0,2.0,4.0,3.0,1.0,14.0,4.0,8.0,15.0,3.0,6.0,1.0,29.0,1.0,5.0,13.0,34.0,4.0,2.0,,55.0,,3.0,74.0,,37.0,2.0,4.0,2.0,,2.0,4.0,3.0,48.0,130.0,1.0,2.0,0.6585365853658537,0.6923076923076923,0.4,0.16666666666666666,0.25,,0.16666666666666666,0.6074074074074074,0.5294117647058824,0.68,0.5424242424242425,0.5,0.5666666666666667,0.58,0.5555555555555556,0.631578947368421,0.18181818181818182,0.05185185185185185,0.09433962264150944,0.07692307692307693,23.92894461859979,0.4827586206896552,0.2222222222222222,0.07,0.03684210526315789,0.16972477064220184,0.0481283422459893,0.12200956937799043,0.042440318302387266,0.009900990099009901,0.04878048780487805,0.06,0.07207207207207207,0.07692307692307693,0.1696969696969697,0.16981132075471697,0.028985507246376812,0.75,0.41818181818181815,0.7681159420289855,0.7794117647058824,0.3212121212121212,0.41509433962264153,0.4583333333333333,0.5454545454545454,0.07878787878787878,0.5384615384615384,0.5833333333333334,0.8571428571428571,0.03636363636363636,0.3333333333333333,0.3333333333333333,,0.14545454545454545,0.125,0.125,0.6666666666666666,0.047619047619047616,,,0.14285714285714285,0.3333333333333333,,,0.16666666666666666,,0.6,0.125,0.521911212121212,0.5254227272727273,0.5168633333333333,0.18686868686868688,0.22023809523809523,0.12931034482758622,0.20689655172413793,5.786666666666667,25.876666666666665,0.15294117647058825,6.0,9.0,12.0,13.0,8.0,,,,4.0,,,0.014492753623188406,,0.061224489795918366,0.075,0.043478260869565216,0.6792452830188679,0.42857142857142855,0.6666666666666666,0.16666666666666666,0.43333333333333335,0.9230769230769231,1.0,2.0,1.0,,,,,,,,,,,,,,,True,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,18286.0,305,8.0,607,612,96.0,128.0,86.0,1219,19.0,22.0,8.0,22.0,5.0,9.0,2.0,10.0,,2.0,1.0,14.0,34.0,1.0,3.0,5.0,7.0,32.0,53.0,16.0,44.0,18.0,130.0,675,10.0,16.0,1.0,5.0,1.0,24.0,3.0,7.0,5.0,8.0,,21.0,42.0,22.0,48.0,,34.0,14.0,2.0,12.0,10.0,22.0,9.0,1.0,6.0,4.0,2.0,54.0,6.0,10.0,12.0,11.0,4.0,27.0,16.0,43.0,3.0,10.0,6.0,4.0,6.0,3.0,4.0,8.0,2.0,2.0,2.0,14.0,1.0,2.0,7.0,20.0,2.0,1.0,,19.0,2.0,2.0,22.0,,11.0,,6.0,3.0,,3.0,7.0,4.0,21.0,96.0,2.0,,0.65625,0.75,1.0,0.36363636363636365,0.2,0.625,0.36363636363636365,0.6037735849056604,0.625,0.42857142857142855,0.5773195876288659,0.5476190476190477,0.7,0.6074766355140186,0.5714285714285714,0.7,0.4536082474226804,0.03773584905660377,0.09090909090909091,,16.899441340782122,0.42857142857142855,0.18181818181818182,0.07142857142857142,0.05747126436781609,0.08163265306122448,0.04477611940298507,0.07641196013289037,0.05194805194805195,0.054945054945054944,0.044642857142857144,0.05405405405405406,0.09302325581395349,0.03225806451612903,0.07894736842105263,0.09090909090909091,0.06521739130434782,0.5714285714285714,0.2268041237113402,0.8636363636363636,0.8636363636363636,0.2268041237113402,0.36363636363636365,0.4,0.75,0.09278350515463918,0.5555555555555556,0.5555555555555556,1.0,0.10309278350515463,0.2,0.2,1.0,0.35051546391752575,0.4117647058823529,0.4117647058823529,1.0,0.09523809523809523,,,0.14285714285714285,0.3333333333333333,1.0,0.06666666666666667,0.4666666666666667,0.7142857142857143,0.6804123711340206,0.4117647058823529,0.5180335051546392,0.5122233333333334,0.4924933333333333,0.11214953271028037,0.1746031746031746,0.18461538461538463,0.16153846153846155,7.1584905660377345,25.654545454545453,0.15815485996705106,7.0,8.0,2.0,3.0,8.0,,,,1.0,,,,,0.08888888888888889,0.02631578947368421,0.045454545454545456,0.5263157894736842,0.38095238095238093,0.875,0.2857142857142857,0.2,0.6666666666666666,,,,1.0,1.0,1.0,1.0,1.0,0.022727272727272728,,,,,,,,,True,
1641764,1610612744,Brandin Podziemski,Brandin Podziemski,1641764,GSW,32943.0,549,46.0,1086,1098,170.0,248.0,154.0,2184,24.0,37.0,21.0,54.0,2.0,9.0,2.0,7.0,1.0,2.0,,23.0,62.0,3.0,9.0,5.0,10.0,47.0,100.0,25.0,69.0,18.0,187.0,1260,7.0,14.0,4.0,11.0,4.0,30.0,8.0,14.0,5.0,10.0,3.0,34.0,52.0,42.0,45.0,30.0,62.0,23.0,11.0,46.0,34.0,80.0,29.0,5.0,21.0,14.0,11.0,194.0,17.0,16.0,47.0,36.0,5.0,88.0,33.0,121.0,6.0,16.0,11.0,5.0,18.0,6.0,9.0,12.0,1.0,9.0,,30.0,2.0,4.0,16.0,31.0,2.0,2.0,,31.0,6.0,1.0,22.0,,13.0,1.0,7.0,2.0,2.0,3.0,8.0,7.0,34.0,170.0,,1.0,0.5531914893617021,0.5909090909090909,0.6,0.36231884057971014,0.36363636363636365,0.5,0.36231884057971014,0.47,0.5,0.5714285714285714,0.5,0.52,0.6458333333333334,0.5282485875706214,0.5555555555555556,0.6296296296296297,0.40828402366863903,0.11,0.12962962962962962,0.1111111111111111,16.286388670338315,0.6,0.15151515151515152,0.13382899628252787,0.05673758865248227,0.17537313432835822,0.06538461538461539,0.15456238361266295,0.06088560885608856,0.06,0.07079646017699115,0.1095890410958904,0.14,0.15217391304347827,0.1778846153846154,0.16666666666666666,0.07142857142857142,0.875,0.21893491124260356,0.6486486486486487,0.7058823529411765,0.31952662721893493,0.3888888888888889,0.44680851063829785,0.6190476190476191,0.05325443786982249,0.2222222222222222,0.25,,0.04142011834319527,0.2857142857142857,0.2857142857142857,1.0,0.3668639053254438,0.3709677419354839,0.3709677419354839,0.5652173913043478,0.08,0.5,1.0,0.36,0.3333333333333333,0.6666666666666666,,0.4166666666666667,0.5,0.6272189349112426,0.3709677419354839,0.5150011834319526,0.5141,0.5050083333333334,0.07386363636363637,0.12149532710280374,0.16042780748663102,0.18181818181818182,6.3919999999999995,26.030434782608705,0.15653775322283608,5.0,7.0,5.0,6.0,6.0,,,1.0,6.0,,1.0,0.08108108108108109,,0.07142857142857142,0.03225806451612903,0.029411764705882353,0.5416666666666666,0.28,0.7142857142857143,0.2,0.25,0.8333333333333334,2.0,,1.0,,,,1.0,,,1.0,,,,,,,,True,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,50991.0,850,1.0,1724,1731,195.0,280.0,216.0,3455,27.0,40.0,38.0,89.0,26.0,57.0,14.0,28.0,6.0,13.0,4.0,97.0,271.0,11.0,27.0,15.0,42.0,91.0,186.0,111.0,299.0,105.0,620.0,2081,7.0,11.0,17.0,40.0,5.0,70.0,7.0,11.0,18.0,46.0,23.0,91.0,66.0,116.0,207.0,126.0,270.0,97.0,9.0,86.0,45.0,131.0,33.0,12.0,60.0,19.0,7.0,307.0,8.0,8.0,51.0,48.0,,99.0,16.0,115.0,3.0,16.0,7.0,9.0,44.0,9.0,31.0,21.0,3.0,13.0,2.0,65.0,1.0,10.0,19.0,34.0,,4.0,,97.0,2.0,1.0,113.0,9.0,37.0,15.0,8.0,1.0,1.0,6.0,8.0,5.0,91.0,195.0,2.0,10.0,0.3626373626373626,0.375,0.6216216216216216,0.3712374581939799,0.425,0.391304347826087,0.3724832214765101,0.489247311827957,0.6363636363636364,0.6363636363636364,0.5309278350515464,0.6372549019607843,0.5964912280701754,0.5772128060263654,0.6509433962264151,0.6594202898550725,0.6164948453608248,0.04838709677419355,0.06741573033707865,0.017543859649122806,29.65378825890617,0.676923076923077,,0.12030075187969924,0.020460358056265986,0.1191588785046729,0.01873536299765808,0.11970979443772672,0.019559902200488997,0.0196078431372549,0.0158311345646438,0.11827956989247312,0.1111111111111111,0.14814814814814814,0.11455108359133127,0.13333333333333333,0.011320754716981131,0.625,0.08247422680412371,0.675,0.7105263157894737,0.18350515463917524,0.42696629213483145,0.4578313253012048,0.39473684210526316,0.11752577319587629,0.45614035087719296,0.4642857142857143,0.3076923076923077,0.0577319587628866,0.5,0.5185185185185185,0.7857142857142857,0.5587628865979382,0.35793357933579334,0.36329588014981273,0.5979381443298969,0.2549019607843137,0.46153846153846156,0.8333333333333334,0.5294117647058824,0.4074074074074074,0.7272727272727273,0.07017543859649122,0.7368421052631579,0.35714285714285715,0.6989690721649484,0.3592592592592593,0.5128145962732918,0.5292982758620689,0.5103363636363636,0.08527131782945736,0.17370892018779344,0.11290322580645161,0.14677419354838708,10.003225806451615,26.91438127090301,0.11310904872389792,3.0,3.0,3.0,3.0,6.0,1.0,,2.0,10.0,,1.0,0.05,,0.022222222222222223,0.020618556701030927,0.041666666666666664,0.37037037037037035,0.058823529411764705,1.0,,0.05263157894736842,1.0,,2.0,,4.0,3.0,7.0,,,0.0231023102310231,,3.0,5.0,0.016722408026755852,0.03571428571428571,0.014760147601476014,0.75,,True,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,49180.0,820,-24.0,1676,1670,240.0,292.0,225.0,3346,25.0,32.0,25.0,73.0,33.0,71.0,11.0,28.0,3.0,8.0,1.0,110.0,257.0,9.0,26.0,12.0,31.0,83.0,176.0,121.0,285.0,56.0,585.0,2027,11.0,17.0,12.0,34.0,9.0,67.0,8.0,14.0,12.0,32.0,12.0,64.0,112.0,54.0,339.0,24.0,257.0,110.0,8.0,40.0,14.0,54.0,13.0,1.0,27.0,11.0,2.0,122.0,7.0,5.0,38.0,38.0,2.0,78.0,12.0,90.0,5.0,14.0,10.0,4.0,22.0,5.0,15.0,23.0,6.0,7.0,4.0,45.0,1.0,8.0,40.0,55.0,1.0,5.0,,40.0,,,61.0,3.0,22.0,5.0,8.0,2.0,1.0,5.0,8.0,7.0,64.0,240.0,,5.0,0.6746987951807228,0.7088607594936709,0.9338842975206612,0.4245614035087719,0.35294117647058826,0.375,0.4245614035087719,0.4715909090909091,0.6470588235294118,0.5714285714285714,0.5737527114967462,0.5686274509803921,0.5652173913043478,0.6,0.6226415094339622,0.6037735849056604,0.6182212581344902,0.045454545454545456,0.0958904109589041,,27.17948717948718,0.4888888888888889,0.058823529411764705,0.10052910052910052,0.012594458438287154,0.09718670076726342,0.016548463356973995,0.0988296488946684,0.014634146341463415,0.014150943396226415,0.01876675603217158,0.07692307692307693,0.10952380952380952,0.1038961038961039,0.09364548494983277,0.10869565217391304,0.02040816326530612,0.875,0.06941431670281996,0.78125,0.8064516129032258,0.15835140997830802,0.3424657534246575,0.3787878787878788,0.6,0.1540130151843818,0.4647887323943662,0.4647887323943662,0.7272727272727273,0.06073752711496746,0.39285714285714285,0.39285714285714285,0.9090909090909091,0.5574837310195228,0.4280155642023346,0.43137254901960786,0.9363636363636364,0.1568627450980392,0.375,1.0,0.5098039215686274,0.34615384615384615,1.0,0.021739130434782608,0.6739130434782609,0.3870967741935484,0.6876355748373102,0.4280155642023346,0.5125577006507591,0.49871724137931034,0.5073945652173913,0.05625,0.11398963730569948,0.11452991452991453,0.1094017094017094,11.453409090909089,26.036491228070183,0.1431980906921241,4.0,4.0,6.0,8.0,8.0,,,3.0,5.0,,1.0,0.03125,,0.023255813953488372,,,0.68,0.0784313725490196,1.0,,0.17391304347826086,0.75,1.0,1.0,,,3.0,5.0,,,0.017421602787456445,,,2.0,0.007017543859649123,,0.007782101167315175,,,True,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,37297.0,622,-82.0,1241,1260,116.0,216.0,163.0,2501,37.0,62.0,44.0,88.0,17.0,44.0,5.0,11.0,1.0,3.0,,26.0,79.0,4.0,10.0,2.0,4.0,98.0,194.0,31.0,90.0,35.0,324.0,1514,12.0,24.0,5.0,13.0,2.0,41.0,7.0,15.0,2.0,4.0,2.0,22.0,130.0,66.0,84.0,9.0,79.0,26.0,15.0,7.0,18.0,25.0,12.0,6.0,4.0,2.0,1.0,68.0,15.0,18.0,43.0,26.0,1.0,70.0,33.0,103.0,4.0,13.0,7.0,6.0,22.0,3.0,12.0,17.0,5.0,10.0,2.0,39.0,4.0,5.0,26.0,52.0,1.0,3.0,,52.0,,5.0,53.0,,27.0,,11.0,4.0,1.0,6.0,13.0,10.0,22.0,116.0,3.0,,0.6632653061224489,0.6989247311827957,0.9032258064516129,0.34444444444444444,0.38461538461538464,0.5,0.34444444444444444,0.5051546391752577,0.5,0.4666666666666667,0.5088028169014085,0.527027027027027,0.5263157894736842,0.5276872964169381,0.5256410256410257,0.55,0.31690140845070425,0.07731958762886598,0.10227272727272728,0.045454545454545456,23.878536922015183,0.5641025641025641,0.034482758620689655,0.08695652173913043,0.05714285714285714,0.13915857605177995,0.04777070063694268,0.11348684210526316,0.05246422893481717,0.040268456375838924,0.050724637681159424,0.09210526315789473,0.06432748538011696,0.15384615384615385,0.1446280991735537,0.11940298507462686,0.028985507246376812,0.7692307692307693,0.21830985915492956,0.5967741935483871,0.6379310344827587,0.30985915492957744,0.5,0.5569620253164557,0.6590909090909091,0.15492957746478872,0.38636363636363635,0.40476190476190477,0.47058823529411764,0.03873239436619718,0.45454545454545453,0.45454545454545453,1.0,0.27816901408450706,0.3291139240506329,0.33766233766233766,0.8846153846153846,0.08108108108108109,0.3333333333333333,1.0,0.2702702702702703,0.4,1.0,,0.21052631578947367,0.5,0.5352112676056338,0.3291139240506329,0.5067663732394366,0.5441681818181817,0.4825552631578947,0.09446254071661238,0.125,0.12654320987654322,0.06790123456790123,8.107216494845362,25.74333333333333,0.09347300564061241,10.0,21.0,3.0,6.0,10.0,,,3.0,5.0,,,0.06451612903225806,,0.07894736842105263,0.06666666666666667,0.02631578947368421,0.7567567567567568,0.5675675675675675,0.47619047619047616,0.3,0.3157894736842105,0.5,1.0,3.0,,,1.0,2.0,2.0,,0.02197802197802198,2.0,,2.0,0.022222222222222223,,0.02531645569620253,,,True,
1631311,1610612744,Lester Quinones,Lester Quinones,1631311,GSW,8104.0,135,45.0,276,276,90.0,78.0,52.0,552,3.0,5.0,,5.0,2.0,2.0,3.0,4.0,,,2.0,13.0,23.0,2.0,6.0,7.0,11.0,5.0,12.0,16.0,27.0,9.0,67.0,291,2.0,2.0,2.0,6.0,3.0,13.0,3.0,5.0,8.0,13.0,6.0,36.0,2.0,8.0,45.0,3.0,21.0,12.0,2.0,7.0,4.0,11.0,4.0,,2.0,4.0,1.0,26.0,8.0,4.0,10.0,8.0,,18.0,12.0,30.0,1.0,3.0,1.0,2.0,5.0,,4.0,2.0,,1.0,1.0,7.0,2.0,3.0,7.0,14.0,,,,17.0,1.0,4.0,14.0,,6.0,1.0,,,,,,,36.0,90.0,1.0,1.0,0.2,0.3333333333333333,0.9375,0.5925925925925926,0.3333333333333333,0.6153846153846154,0.5769230769230769,0.4166666666666667,1.0,0.6,0.7435897435897436,0.625,0.8333333333333334,0.7282608695652174,0.65,0.8181818181818182,0.6923076923076923,0.16666666666666666,0.2,,15.588235294117647,0.7142857142857143,,0.13114754098360656,0.0547945205479452,0.14705882352941177,0.11428571428571428,0.13953488372093023,0.08391608391608392,0.075,0.14035087719298245,0.047619047619047616,0.15151515151515152,0.2857142857142857,0.1346153846153846,0.1875,0.06666666666666667,,0.1282051282051282,0.6,0.75,0.1282051282051282,,,,0.05128205128205128,1.0,1.0,,0.10256410256410256,0.75,0.75,1.0,0.5897435897435898,0.5652173913043478,0.5652173913043478,0.9230769230769231,,,,0.75,0.3333333333333333,1.0,0.1111111111111111,0.6111111111111112,0.6363636363636364,0.8205128205128205,0.5714285714285714,0.5164526315789474,0.530125,0.5155294117647058,0.13333333333333333,0.3333333333333333,0.19402985074626866,0.5373134328358209,6.8500000000000005,26.940740740740747,0.32608695652173914,2.0,2.0,2.0,3.0,4.0,1.0,,2.0,,,,0.2,,0.05555555555555555,,,0.3333333333333333,0.25,1.0,,0.16666666666666666,0.6666666666666666,,1.0,,,,,,,,,1.0,,,,,0.5,1.0,True,
