EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Charge Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Transition Take Fouls,Charge Fouls Drawn,OffensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,BlockedLongMidRange,3SecondViolations,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked
1628420,1610612765,Monte Morris,Monte Morris,1628420,DET,1796.0,30,8,63,62,14.0,15.0,2.0,125,1.0,3.0,4.0,5.0,2.0,4.0,2.0,1.0,2.0,1.0,7.0,12.0,1.0,4.0,17.0,54,2.0,2.0,1.0,4.0,2.0,12.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,14.0,1.0,0.14285714285714285,0.14285714285714285,0.25,0.3333333333333333,0.5833333333333334,1.0,0.53125,0.6666666666666666,0.53125,0.6666666666666666,0.25,0.08333333333333333,0.3333333333333333,26.153846153846153,1.0,0.07692307692307693,0.25,0.1724137931034483,0.125,0.25,0.25,0.1875,0.3333333333333333,0.5,1.0,0.3125,0.8,0.8,0.25,0.5,0.5,0.125,0.125,0.5,0.5,0.3333333333333333,0.4375,1.0,0.48097000000000006,0.3409,0.23529411764705882,10.691666666666668,31.75,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628995,1610612765,Kevin Knox II,Kevin Knox II,1628995,DET,33611.0,560,-85,1174,1176,304.0,346.0,140.0,2350,33.0,47.0,17.0,32.0,5.0,13.0,36.0,19.0,58.0,11.0,55.0,92.0,31.0,94.0,223.0,1406,10.0,18.0,18.0,45.0,86.0,24.0,3.0,,58.0,19.0,11.0,15.0,23.0,9.0,54.0,28.0,24.0,57.0,75.0,9.0,8.0,22.0,4.0,50.0,22.0,45.0,302.0,3.0,0.7818181818181819,0.8113207547169812,0.32978723404255317,0.32978723404255317,0.5978260869565217,0.5555555555555556,0.5456989247311828,0.5694444444444444,0.5721649484536082,0.6081081081081081,0.5053763440860215,0.11956521739130435,0.1702127659574468,16.155572176514585,0.4090909090909091,0.08856088560885608,0.1339712918660287,0.10833333333333334,0.09868421052631579,0.1566265060240964,0.046511627906976744,0.25268817204301075,0.7021276595744681,0.8461538461538461,0.8181818181818182,0.17204301075268819,0.53125,0.5862068965517241,0.06989247311827956,0.38461538461538464,0.38461538461538464,0.1935483870967742,0.3118279569892473,0.3275862068965517,0.3275862068965517,0.3055555555555556,0.7580645161290323,0.3275862068965517,0.5478172043010753,0.5659236111111111,0.20179372197309417,5.874999999999999,25.136170212765954,0.25894378194207834,2.0,8.0,9.0,13.0,12.0,2.0,2.0,7.0,3.0,7.0,5.0,20.0,3.0,15.0,3.0,9.0,2.0,17.0,7.0,4.0,90.0,4.0,1.0,8.0,7.0,1.0,5.0,1.0,4.0,12.0,2.0,5.0,18.0,4.0,13.0,10.0,3.0,3.0,13.0,3.0,1.0,1.0,4.0,3.0,31.0,5.0,1.0,2.0,2.0,22.0,5.0,1.0,13.0,7.0,3.0,4.0,7.0,5.0,2.0,0.967741935483871,0.3333333333333333,0.3888888888888889,0.2,0.3125,0.34,0.010638297872340425,0.09375,0.027777777777777776,0.16129032258064516,0.05555555555555555,0.0392156862745098,0.0163265306122449,0.029038112522686024,0.06060606060606061,0.02040816326530612,0.05,0.022222222222222223,0.06578947368421052,0.09302325581395349,0.04597701149425287,0.7142857142857143,0.7647058823529411,0.6,0.3333333333333333,0.34285714285714286,1.0,0.9473684210526315,0.3333333333333333,0.25,0.08333333333333333,0.2916666666666667,0.42857142857142855,1.0,0.3611111111111111,0.6923076923076923,0.19444444444444445,0.2857142857142857,0.45454545454545453,0.5284394736842105,0.06701030927835051,0.13,0.07623318385650224,,,,,,,,,,,,,,,,,,True,,,,,,,
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,7847.0,131,-15,266,270,49.0,68.0,44.0,536,14.0,21.0,3.0,8.0,,2.0,5.0,6.0,18.0,3.0,17.0,31.0,8.0,23.0,66.0,318,4.0,6.0,4.0,16.0,22.0,12.0,,,18.0,6.0,3.0,4.0,10.0,3.0,26.0,7.0,13.0,22.0,33.0,2.0,,7.0,1.0,10.0,10.0,16.0,49.0,1.0,0.6470588235294118,0.8461538461538461,0.34782608695652173,0.34782608695652173,0.5483870967741935,0.6666666666666666,0.5370370370370371,0.7,0.559322033898305,0.6666666666666666,0.42592592592592593,0.0967741935483871,0.14285714285714285,20.952380952380953,0.2857142857142857,0.18840579710144928,0.14,0.16806722689075632,0.23529411764705882,0.175,,0.3888888888888889,0.6666666666666666,0.7777777777777778,0.6428571428571429,0.14814814814814814,0.375,0.375,0.037037037037037035,,,0.09259259259259259,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.8148148148148148,0.3333333333333333,0.5576629629629629,0.5981249999999999,0.24242424242424243,4.358064516129032,25.473913043478266,0.18421052631578946,4.0,6.0,4.0,6.0,2.0,,,1.0,1.0,1.0,2.0,8.0,7.0,9.0,1.0,1.0,4.0,21.0,2.0,2.0,24.0,8.0,,6.0,5.0,1.0,1.0,,5.0,6.0,,2.0,11.0,2.0,3.0,3.0,,1.0,5.0,1.0,2.0,,,,4.0,1.0,,1.0,,13.0,3.0,,7.0,4.0,1.0,3.0,4.0,3.0,2.0,1.0,1.0,0.5,0.7777777777777778,0.85,0.875,,,,0.2857142857142857,,0.08955223880597014,0.07462686567164178,0.08208955223880597,0.15789473684210525,0.02702702702702703,0.18181818181818182,0.0625,0.17391304347826086,0.08333333333333333,0.07692307692307693,0.75,0.6666666666666666,,0.4,0.4,1.0,1.0,0.6,0.6666666666666666,,0.1,1.0,1.0,0.6,0.6666666666666666,0.1,,0.6666666666666666,0.5969,0.1206896551724138,0.2,0.3181818181818182,1.0,1.0,1.0,0.10526315789473684,0.25,,,,,,,,,,,,,True,,,,,,,
1641709,1610612765,Ausar Thompson,Ausar Thompson,1641709,DET,14088.0,235,-6,484,490,157.0,168.0,61.0,974,21.0,28.0,12.0,24.0,1.0,2.0,7.0,,8.0,4.0,34.0,54.0,,15.0,81.0,547,11.0,16.0,7.0,27.0,46.0,22.0,,2.0,6.0,,5.0,15.0,24.0,10.0,57.0,13.0,33.0,50.0,69.0,10.0,4.0,16.0,3.0,31.0,22.0,27.0,157.0,9.0,0.6764705882352942,0.7419354838709677,,,0.6296296296296297,0.6875,0.4927536231884058,0.4782608695652174,0.5192307692307693,0.5,0.21739130434782608,0.09259259259259259,0.07142857142857142,16.936936936936938,0.625,0.3,0.1511627906976744,0.23469387755102042,0.24242424242424243,0.16417910447761194,0.10526315789473684,0.4057971014492754,0.75,0.8076923076923077,0.7142857142857143,0.34782608695652173,0.5,0.5714285714285714,0.028985507246376812,0.5,0.5,0.10144927536231885,0.11594202898550725,,,0.17391304347826086,0.6231884057971014,,0.5218469696969698,0.5025428571428572,0.3333333333333333,4.57962962962963,31.186666666666667,0.3243801652892562,4.0,6.0,6.0,6.0,,2.0,,3.0,,,,13.0,4.0,8.0,,2.0,2.0,10.0,,5.0,,6.0,,9.0,6.0,3.0,3.0,2.0,4.0,15.0,,4.0,19.0,2.0,15.0,8.0,7.0,3.0,6.0,,6.0,,1.0,4.0,7.0,2.0,,2.0,5.0,24.0,6.0,,12.0,5.0,2.0,3.0,5.0,2.0,,,,,0.5,0.4,0.45454545454545453,,0.125,,0.3076923076923077,,0.12295081967213115,0.03773584905660377,0.08333333333333333,0.09302325581395349,0.16071428571428573,0.08695652173913043,0.05263157894736842,0.46875,0.16666666666666666,0.07407407407407407,0.4,0.6666666666666666,,,,,,0.6,0.6666666666666666,0.2,,,,0.2608695652173913,1.0,0.13043478260869565,,,0.523285,0.16,0.2,0.12345679012345678,,3.0,3.0,,,1.0,1.0,1.0,1.0,,,,,,,,,True,,,,,,,
202692,1610612765,Alec Burks,Alec Burks,202692,DET,14447.0,241,-95,498,499,165.0,199.0,58.0,997,5.0,12.0,10.0,24.0,4.0,9.0,14.0,21.0,58.0,26.0,19.0,45.0,26.0,72.0,154.0,637,6.0,17.0,32.0,66.0,20.0,18.0,12.0,,58.0,21.0,3.0,16.0,24.0,15.0,56.0,11.0,8.0,21.0,26.0,7.0,4.0,11.0,4.0,15.0,31.0,66.0,165.0,4.0,0.5263157894736842,0.5882352941176471,0.3611111111111111,0.3611111111111111,0.4222222222222222,0.35294117647058826,0.49572649572649574,0.4897959183673469,0.5522388059701493,0.5526315789473685,0.6153846153846154,0.06666666666666667,,25.528169014084508,0.6363636363636364,0.06896551724137931,0.1375,0.09693877551020408,0.08823529411764706,0.15625,0.0625,0.10256410256410256,0.4166666666666667,0.4166666666666667,0.6,0.20512820512820512,0.4166666666666667,0.47619047619047616,0.07692307692307693,0.4444444444444444,0.4444444444444444,0.11965811965811966,0.49572649572649574,0.3620689655172414,0.3684210526315789,0.5306122448979592,0.717948717948718,0.3620689655172414,0.5113739316239315,0.4962530612244898,0.42857142857142855,8.78888888888889,25.577777777777772,0.3313253012048193,2.0,2.0,1.0,4.0,5.0,1.0,2.0,6.0,2.0,6.0,10.0,38.0,3.0,4.0,2.0,7.0,2.0,14.0,12.0,18.0,66.0,4.0,2.0,8.0,6.0,2.0,1.0,,2.0,3.0,,2.0,5.0,2.0,7.0,3.0,4.0,1.0,4.0,1.0,3.0,,,1.0,6.0,,1.0,,2.0,42.0,,6.0,14.0,3.0,1.0,2.0,3.0,2.0,,0.8461538461538461,0.2857142857142857,0.375,0.75,0.5454545454545454,0.5833333333333334,0.027777777777777776,0.125,0.07142857142857142,0.14285714285714285,,0.022900763358778626,0.01818181818181818,0.02074688796680498,,0.046153846153846156,,0.024390243902439025,0.06060606060606061,,0.03076923076923077,0.6666666666666666,0.5,0.5,0.35714285714285715,0.38461538461538464,1.0,0.8095238095238095,0.18181818181818182,1.0,0.09090909090909091,0.5454545454545454,0.3333333333333333,1.0,0.08163265306122448,0.25,0.12244897959183673,0.3333333333333333,0.38461538461538464,0.55944,0.12121212121212122,0.23728813559322035,0.09090909090909091,,2.0,2.0,,,,1.0,,,1.0,2.0,0.017241379310344827,0.0273972602739726,,,,,True,,,,,,,
1630595,1610612765,Cade Cunningham,Cade Cunningham,1630595,DET,14848.0,247,-61,512,515,97.0,122.0,68.0,1027,19.0,31.0,20.0,46.0,10.0,25.0,4.0,8.0,30.0,7.0,49.0,102.0,8.0,34.0,143.0,627,9.0,19.0,8.0,25.0,18.0,80.0,9.0,,30.0,8.0,11.0,39.0,61.0,30.0,144.0,7.0,15.0,22.0,26.0,11.0,7.0,18.0,3.0,21.0,19.0,25.0,95.0,,0.1836734693877551,0.1875,0.23529411764705882,0.23529411764705882,0.4803921568627451,0.47368421052631576,0.4485294117647059,0.3888888888888889,0.4828767123287671,0.43103448275862066,0.25,0.10784313725490197,0.16129032258064516,27.60942760942761,0.6111111111111112,0.13513513513513514,0.07,0.10426540284360189,0.12962962962962962,0.05063291139240506,0.14285714285714285,0.22794117647058823,0.6129032258064516,0.7307692307692307,0.21052631578947367,0.3382352941176471,0.43478260869565216,0.5,0.18382352941176472,0.4,0.4,0.029411764705882353,0.22058823529411764,0.26666666666666666,0.26666666666666666,0.25925925925925924,0.47794117647058826,0.26666666666666666,0.49614227941176464,0.47094629629629636,0.17482517482517482,8.66078431372549,26.017647058823528,0.189453125,2.0,3.0,2.0,5.0,,,,1.0,1.0,2.0,1.0,21.0,3.0,7.0,1.0,2.0,,9.0,1.0,4.0,15.0,2.0,,22.0,15.0,7.0,9.0,,,4.0,,,4.0,2.0,9.0,6.0,3.0,5.0,7.0,,4.0,1.0,,1.0,17.0,,,,,25.0,1.0,4.0,10.0,,,,,,,0.625,0.5,0.125,0.42857142857142855,0.5,0.5,,0.13043478260869565,,,,0.02857142857142857,,0.015873015873015872,0.04081632653061224,0.031746031746031744,,,0.12195121951219512,0.1875,0.029411764705882353,,0.15,0.2,,,,0.625,0.3333333333333333,0.6666666666666666,,0.2222222222222222,0.5,1.0,0.18518518518518517,0.4,0.037037037037037035,,0.14285714285714285,0.559825,0.06896551724137931,0.09009009009009009,0.06293706293706294,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,True,,,,,,,
203488,1610612765,Mike Muscala,Mike Muscala,203488,DET,1796.0,30,1,61,59,15.0,16.0,5.0,120,,,1.0,2.0,,,,1.0,9.0,1.0,1.0,2.0,1.0,9.0,5.0,62,,1.0,1.0,,,2.0,,,9.0,1.0,,1.0,3.0,,8.0,3.0,4.0,7.0,10.0,,,,,1.0,1.0,,15.0,,,,0.1111111111111111,0.1111111111111111,0.5,,0.22727272727272727,,0.22727272727272727,,0.8181818181818182,,,16.417910447761194,,0.3333333333333333,0.23076923076923078,0.28,0.4444444444444444,0.25,0.2,,,,,0.18181818181818182,0.5,0.5,,,,,0.8181818181818182,0.1111111111111111,0.1111111111111111,0.5,0.8181818181818182,0.1111111111111111,0.47160454545454544,0.40599999999999997,,5.55,26.566666666666666,0.2459016393442623,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,3.0,2.0,,2.0,2.0,,1.0,,2.0,1.0,,,3.0,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,0.08333333333333333,0.1,0.09375,,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3756,,,0.4,,,,0.4,,,,,,,,,,,,,,True,,,,,,,
1631105,1610612765,Jalen Duren,Jalen Duren,1631105,DET,13678.0,228,-54,473,472,80.0,68.0,63.0,945,38.0,53.0,8.0,18.0,,2.0,,,,,46.0,73.0,,,109.0,588,10.0,13.0,,27.0,62.0,30.0,,,,,4.0,11.0,16.0,6.0,37.0,34.0,34.0,75.0,99.0,10.0,4.0,14.0,1.0,27.0,21.0,23.0,78.0,1.0,0.6739130434782609,0.8157894736842105,,,0.6301369863013698,0.7692307692307693,0.6301369863013698,0.7692307692307693,0.68125,0.84375,,0.0547945205479452,0.03773584905660377,17.311233885819522,0.7142857142857143,0.3177570093457944,0.3434343434343434,0.3300970873786408,0.28846153846153844,0.3291139240506329,0.4,0.726027397260274,0.7169811320754716,0.7450980392156863,0.7105263157894737,0.2465753424657534,0.4444444444444444,0.5,0.0273972602739726,,,,,,,,0.726027397260274,,0.5261123287671231,0.5078923076923076,0.24770642201834864,3.575342465753424,,0.16913319238900634,14.0,20.0,9.0,9.0,,,,,,,,17.0,16.0,24.0,,,2.0,34.0,,7.0,,16.0,,5.0,4.0,1.0,3.0,2.0,6.0,17.0,1.0,7.0,24.0,2.0,2.0,1.0,1.0,1.0,4.0,,6.0,,,,15.0,4.0,3.0,1.0,,22.0,8.0,,13.0,3.0,2.0,1.0,3.0,3.0,,,,,0.6666666666666666,0.6666666666666666,0.7083333333333334,,0.1111111111111111,,0.7,0.08333333333333333,0.12686567164179105,0.06315789473684211,0.10043668122270742,0.13636363636363635,0.11764705882352941,0.13636363636363635,0.029411764705882353,0.27586206896551724,0.4230769230769231,0.08695652173913043,1.0,0.5,,,,,,0.8333333333333334,0.7,,,,,0.6923076923076923,1.0,,,,0.60058,0.16666666666666666,0.16666666666666666,0.3119266055045872,,2.0,,0.14814814814814814,0.35714285714285715,,,,,,,,,,,,,True,,,,,,,
201568,1610612765,Danilo Gallinari,Danilo Gallinari,201568,DET,866.0,14,7,31,30,8.0,,1.0,61,2.0,3.0,,1.0,,,,1.0,2.0,,2.0,4.0,1.0,2.0,13.0,27,,1.0,,2.0,2.0,2.0,,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,6.0,2.0,8.0,,0.5,0.5,0.5,0.5,0.5,,0.5833333333333334,,0.7222222222222222,0.5,0.3333333333333333,0.25,0.3333333333333333,28.125,,0.1111111111111111,,0.07142857142857142,,,,0.5,0.6666666666666666,1.0,0.5,0.16666666666666666,,,,,,,0.3333333333333333,0.5,0.5,,0.8333333333333334,0.5,0.6363416666666667,0.8156,0.15384615384615385,3.7,26.1,0.25806451612903225,1.0,1.0,,1.0,,,,,,,,6.0,1.0,1.0,,,,2.0,,2.0,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,7.0,1.0,,4.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,0.7703,0.4444444444444444,0.5714285714285714,0.15384615384615385,,,,,,,,,,,,,,,,,,True,,,,,,,
202711,1610612765,Bojan Bogdanovic,Bojan Bogdanovic,202711,DET,12251.0,204,-77,433,434,72.0,78.0,53.0,867,12.0,19.0,13.0,25.0,1.0,7.0,10.0,13.0,32.0,5.0,26.0,51.0,18.0,42.0,132.0,549,5.0,8.0,7.0,28.0,34.0,18.0,6.0,,32.0,13.0,10.0,5.0,11.0,4.0,28.0,13.0,13.0,26.0,30.0,14.0,10.0,16.0,2.0,12.0,20.0,28.0,70.0,2.0,0.6538461538461539,0.68,0.42857142857142855,0.42857142857142855,0.5098039215686274,0.625,0.5698924731182796,0.6333333333333333,0.6055045871559633,0.7,0.45161290322580644,0.19607843137254902,0.10526315789473684,25.40650406504065,0.875,0.14606741573033707,0.15476190476190477,0.15028901734104047,0.14285714285714285,0.15942028985507245,0.13333333333333333,0.20430107526881722,0.631578947368421,0.7058823529411765,0.6666666666666666,0.26881720430107525,0.52,0.7647058823529411,0.07526881720430108,0.14285714285714285,0.14285714285714285,0.10752688172043011,0.34408602150537637,0.40625,0.40625,0.3333333333333333,0.6559139784946236,0.40625,0.5148591397849461,0.5494033333333334,0.21212121212121213,7.3156862745098055,25.407142857142862,0.16628175519630484,1.0,3.0,5.0,5.0,5.0,2.0,1.0,2.0,,1.0,2.0,26.0,2.0,5.0,1.0,3.0,,7.0,3.0,9.0,48.0,2.0,,6.0,2.0,4.0,1.0,,2.0,2.0,,,4.0,1.0,5.0,5.0,,1.0,2.0,1.0,4.0,,,1.0,6.0,1.0,,1.0,,34.0,2.0,,14.0,1.0,,1.0,1.0,1.0,,0.8888888888888888,0.3333333333333333,0.42857142857142855,0.4,0.4375,0.3888888888888889,,0.32,,,,0.015748031496062992,0.023255813953488372,0.018779342723004695,0.022222222222222223,0.017543859649122806,,0.03389830508474576,0.08333333333333333,0.25,0.02631578947368421,1.0,0.6923076923076923,,0.5,0.5,1.0,0.8461538461538461,0.375,0.3333333333333333,0.25,0.125,,,0.3333333333333333,1.0,0.13333333333333333,0.5,0.4,0.46211,0.13333333333333333,0.2222222222222222,0.05303030303030303,,4.0,4.0,,,,,,,,,,,1.0,1.0,0.5,1.0,True,,,,,,,
