EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,Transition Take Fouls Drawn,Arc3PctBlocked,BlockedCorner3,3SecondViolations,Transition Take Fouls,on,HeaveAttempts,HeaveMakes
1628978,1610612752,Donte DiVincenzo,Donte DiVincenzo,1628978,NYK,79768.0,1329.0,184.0,2655.0,2655.0,484.0,457.0,5310.0,3069.0,45.0,98.0,471.0,0.18229755178907722,351.0,69.0,111.0,11.0,19.0,18.0,28.0,23.0,51.0,5.0,11.0,107.0,282.0,36.0,97.0,173.0,162.0,384.0,50.0,730.0,14.0,25.0,6.0,82.0,24.0,39.0,56.0,20.0,140.0,128.0,66.0,456.0,14.0,282.0,107.0,10.0,91.0,41.0,132.0,27.0,14.0,61.0,26.0,4.0,305.0,17.0,12.0,,76.0,55.0,3.0,134.0,29.0,163.0,6.0,64.0,46.0,18.0,25.0,9.0,21.0,28.0,8.0,4.0,2.0,3.0,53.0,2.0,11.0,,3.0,5.0,73.0,5.0,9.0,68.0,3.0,17.0,11.0,18.0,1.0,,10.0,8.0,19.0,12.0,2.0,,135.0,6.0,7.0,0.6597938144329897,0.7111111111111111,0.9382716049382716,0.421875,0.421875,0.5606936416184971,0.56,0.6153846153846154,0.6104129263913824,0.5846153846153846,0.631578947368421,0.620954003407155,0.5942028985507246,0.6495327102803738,0.6894075403949731,0.057803468208092484,0.06306306306306306,0.058823529411764705,20.94395280235988,0.4716981132075472,0.05,,0.08634222919937205,0.01901743264659271,0.12903225806451613,0.028380634390651086,0.1068515497553018,0.023577235772357725,0.007905138339920948,0.023972602739726026,0.03488372093023256,0.029082774049217,0.02631578947368421,0.06040268456375839,0.09322033898305085,0.14563106796116504,0.1339712918660287,0.11695906432748537,0.021352313167259787,0.631578947368421,0.1992818671454219,0.6216216216216216,0.6634615384615384,0.6956521739130435,0.09156193895870736,0.45098039215686275,0.4791666666666667,0.5217391304347826,0.019748653500897665,0.45454545454545453,0.45454545454545453,0.8,0.5062836624775583,0.37943262411347517,0.3821428571428571,0.9065420560747663,0.2923076923076923,0.5789473684210527,0.2727272727272727,0.29473684210526313,0.6428571428571429,0.37894736842105264,0.8886894075403949,0.37943262411347517,0.5721960431654678,0.5260333333333334,0.5765294736842106,0.03819444444444445,0.09090909090909091,0.11232876712328767,0.1917808219178082,4.2994219653179195,25.41197916666667,55.0,102.0,11.0,20.0,8.0,24.0,13.0,16.0,40.0,24.0,,5.0,1.0,0.4,0.42857142857142855,0.18312387791741472,0.5392156862745098,0.5392156862745098,1.0,0.36923076923076925,0.3333333333333333,1.0,0.21052631578947367,0.55,0.3611111111111111,0.012853470437017995,8.0,16.0,30.0,2.0,1.0,0.005208333333333333,,0.24615384615384617,0.5,1.0,1.0,,,1.0,0.0070921985815602835,1.0,,,True,,
202711,1610612752,Bojan Bogdanovic,Bojan Bogdanovic,202711,NYK,9366.0,156.0,-4.0,309.0,309.0,7.0,46.0,618.0,361.0,7.0,11.0,7.0,0.022653721682847898,43.0,5.0,13.0,,,,,14.0,18.0,6.0,10.0,10.0,27.0,,25.0,41.0,14.0,44.0,12.0,104.0,2.0,2.0,,13.0,1.0,2.0,,,2.0,38.0,12.0,36.0,,27.0,10.0,5.0,3.0,4.0,7.0,1.0,3.0,2.0,1.0,,18.0,1.0,2.0,,7.0,8.0,,15.0,3.0,18.0,,,,,4.0,2.0,2.0,7.0,1.0,2.0,1.0,1.0,11.0,1.0,,1.0,,1.0,6.0,,,13.0,,5.0,,,,,,,,,,,2.0,,,0.76,0.76,0.8571428571428571,0.3181818181818182,0.3181818181818182,0.6097560975609756,1.0,0.5,0.5411764705882353,0.5909090909090909,0.5,0.5611111111111111,0.5909090909090909,0.5,0.5176470588235295,0.12195121951219512,0.23076923076923078,0.05555555555555555,27.900552486187845,0.36363636363636365,,,0.11428571428571428,0.02666666666666667,0.1,0.01098901098901099,0.10714285714285714,0.018072289156626505,0.03571428571428571,0.027777777777777776,,0.014925373134328358,,0.09375,0.16666666666666666,0.07142857142857142,0.11320754716981132,0.058823529411764705,,,0.15294117647058825,0.38461538461538464,0.5,1.0,0.21176470588235294,0.7777777777777778,0.8235294117647058,0.7142857142857143,0.11764705882352941,0.6,0.6666666666666666,0.6666666666666666,0.3176470588235294,0.37037037037037035,0.37037037037037035,0.9,,,,,,,0.6705882352941176,0.37037037037037035,0.5276799999999999,0.5483785714285713,0.40325,0.05555555555555555,0.10869565217391304,0.125,0.019230769230769232,8.558536585365854,24.790909090909096,4.0,17.0,,,2.0,5.0,,3.0,9.0,,,,,0.3333333333333333,,0.2,0.23529411764705882,0.25,0.75,0.45454545454545453,0.4,1.0,,,,,1.0,4.0,6.0,1.0,,0.022727272727272728,0.058823529411764705,0.36363636363636365,0.25,,3.0,,0.1,,,,,,True,,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,46813.0,780.0,194.0,1617.0,1600.0,483.0,485.0,3217.0,1823.0,27.0,61.0,476.0,0.2987012987012987,231.0,108.0,147.0,21.0,30.0,46.0,59.0,57.0,133.0,10.0,21.0,24.0,101.0,26.0,175.0,301.0,34.0,117.0,132.0,584.0,34.0,50.0,19.0,102.0,63.0,99.0,27.0,52.0,196.0,170.0,180.0,87.0,28.0,101.0,24.0,31.0,31.0,57.0,88.0,31.0,26.0,19.0,8.0,4.0,233.0,14.0,37.0,1.0,62.0,66.0,13.0,141.0,52.0,193.0,9.0,12.0,7.0,5.0,38.0,8.0,20.0,37.0,6.0,18.0,2.0,6.0,75.0,10.0,27.0,9.0,8.0,4.0,116.0,1.0,1.0,166.0,20.0,75.0,16.0,9.0,,,7.0,1.0,9.0,8.0,,,192.0,5.0,13.0,0.4857142857142857,0.5279503105590062,0.8529411764705882,0.2905982905982906,0.2905982905982906,0.5813953488372093,0.68,0.6363636363636364,0.5406698564593302,0.6102941176470589,0.5714285714285714,0.5940695296523517,0.6623376623376623,0.6290322580645161,0.2799043062200957,0.10299003322259136,0.10884353741496598,0.11278195488721804,30.17656500802568,0.5066666666666667,0.34210526315789475,0.022727272727272728,0.16019417475728157,0.10109289617486339,0.18289085545722714,0.03977272727272727,0.170439414114514,0.07103064066852367,0.10869565217391304,0.10982658959537572,0.05454545454545454,0.031007751937984496,0.06382978723404255,0.12359550561797752,0.1781609195402299,0.21666666666666667,0.18907563025210083,0.16831683168316833,0.05113636363636364,0.8888888888888888,0.35167464114832536,0.7346938775510204,0.8244274809160306,0.5740740740740741,0.3181818181818182,0.42857142857142855,0.4830508474576271,0.3684210526315789,0.050239234449760764,0.47619047619047616,0.47619047619047616,0.2,0.24162679425837322,0.2376237623762376,0.2376237623762376,0.7916666666666666,0.4411764705882353,0.7,0.23809523809523808,0.46825396825396826,0.7796610169491526,0.20634920634920634,0.631578947368421,0.2376237623762376,0.5379642344497608,0.5471295918367347,0.5582301587301588,0.15856236786469344,0.21067415730337077,0.17465753424657535,0.3356164383561644,5.507641196013289,25.270940170940168,10.0,16.0,,1.0,4.0,17.0,6.0,5.0,18.0,6.0,,,,0.2777777777777778,0.2222222222222222,0.03827751196172249,0.625,0.625,1.0,0.25,0.23529411764705882,0.5,0.007936507936507936,,0.23076923076923078,,1.0,1.0,15.0,,,,,0.014705882352941176,1.0,1.0,4.0,1.0,,,,,1.0,,True,,
1630201,1610612752,Malachi Flynn,Malachi Flynn,1630201,NYK,920.0,15.0,7.0,32.0,32.0,12.0,3.0,64.0,29.0,,,11.0,0.375,3.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,3.0,,1.0,2.0,2.0,5.0,,8.0,,,,,1.0,1.0,,,2.0,,2.0,3.0,,3.0,1.0,1.0,2.0,,2.0,,,2.0,,,4.0,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,0.5,0.4,0.4,0.5,,1.0,0.5714285714285714,,1.0,0.5714285714285714,,1.0,0.7142857142857143,0.5,,,22.857142857142858,,,,,,0.14285714285714285,,0.05555555555555555,,,,,,,,,,0.16666666666666666,,,,0.14285714285714285,1.0,1.0,,,,,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,,0.8571428571428571,0.3333333333333333,0.5533428571428571,,0.7425,,,,0.25,9.0,24.939999999999998,1.0,2.0,,,,,,,,,,,,,,0.2857142857142857,0.5,0.5,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,True,,
1630173,1610612752,Precious Achiuwa,Precious Achiuwa,1630173,NYK,20496.0,342.0,-18.0,652.0,659.0,70.0,56.0,1311.0,777.0,13.0,16.0,69.0,0.10736196319018405,91.0,31.0,50.0,12.0,20.0,4.0,5.0,3.0,19.0,,3.0,2.0,10.0,,34.0,72.0,6.0,23.0,12.0,98.0,12.0,23.0,4.0,28.0,4.0,6.0,2.0,5.0,13.0,36.0,32.0,18.0,16.0,10.0,2.0,13.0,5.0,3.0,8.0,2.0,1.0,3.0,2.0,,19.0,10.0,19.0,1.0,26.0,19.0,6.0,51.0,30.0,81.0,,15.0,12.0,3.0,6.0,2.0,6.0,6.0,1.0,,,3.0,12.0,5.0,1.0,,1.0,,15.0,3.0,1.0,20.0,4.0,11.0,1.0,13.0,3.0,3.0,11.0,2.0,16.0,10.0,,,13.0,,1.0,0.5294117647058824,0.6923076923076923,1.0,0.2608695652173913,0.2608695652173913,0.4722222222222222,0.5217391304347826,0.6666666666666666,0.45263157894736844,0.48,0.5,0.47572815533980584,0.5,0.5909090909090909,0.24210526315789474,0.18055555555555555,0.16,0.2631578947368421,15.17150395778364,0.5,0.35294117647058826,0.0625,0.10982658959537572,0.1043956043956044,0.18181818181818182,0.06666666666666667,0.14240506329113925,0.08734939759036145,0.08536585365853659,0.14864864864864866,0.038461538461538464,0.06837606837606838,0.06060606060606061,0.12745098039215685,0.061224489795918366,0.13636363636363635,0.16666666666666666,0.21951219512195122,,0.625,0.5263157894736842,0.62,0.7380952380952381,0.5161290322580645,0.2,0.15789473684210525,0.21428571428571427,0.6666666666666666,0.031578947368421054,,,,0.10526315789473684,0.2,0.2,1.0,0.8,0.6,0.08333333333333333,0.625,0.8,,0.7684210526315789,0.2,0.5929057894736843,0.619546875,0.6015312500000001,0.10784313725490197,0.13924050632911392,0.2857142857142857,0.1326530612244898,3.6333333333333337,24.108695652173914,4.0,13.0,,2.0,,1.0,,,2.0,,,,,,,0.1368421052631579,0.3076923076923077,0.3076923076923077,1.0,0.04,,,0.25,,,,,1.0,,,,,,0.04,,,,,,,,,,,True,,
202692,1610612752,Alec Burks,Alec Burks,202692,NYK,4198.0,70.0,8.0,136.0,136.0,7.0,32.0,272.0,152.0,2.0,3.0,7.0,0.051470588235294115,22.0,2.0,5.0,,1.0,,,1.0,5.0,2.0,3.0,2.0,12.0,1.0,5.0,13.0,5.0,17.0,8.0,33.0,,2.0,,3.0,,,1.0,,,4.0,6.0,15.0,,12.0,2.0,1.0,4.0,2.0,6.0,1.0,1.0,,4.0,,14.0,2.0,1.0,,7.0,3.0,,10.0,3.0,13.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,4.0,,,,,,6.0,,1.0,9.0,,3.0,,,,,,,,,,,,,,0.4,0.4,1.0,0.29411764705882354,0.29411764705882354,0.38461538461538464,,,0.4166666666666667,0.375,,0.4852941176470588,0.375,,0.5666666666666667,0.07692307692307693,,0.2,23.03030303030303,0.5,,,0.10344827586206896,0.03125,0.2,0.046511627906976744,0.15625,0.04,,0.058823529411764705,,0.0625,,0.06666666666666667,0.09090909090909091,0.3333333333333333,0.24,0.1,0.05263157894736842,,0.16666666666666666,0.4,0.4,0.5,0.16666666666666666,0.2,0.25,1.0,0.1,0.6666666666666666,0.6666666666666666,,0.4,0.16666666666666666,0.16666666666666666,1.0,0.25,,,,,1.0,0.7333333333333333,0.16666666666666666,0.526395,0.5205,0.4815,0.11764705882352941,0.1875,0.09090909090909091,,8.061538461538461,24.988235294117647,3.0,5.0,,,1.0,2.0,,1.0,2.0,,,1.0,,0.5,,0.16666666666666666,0.6,0.6,1.0,0.5,0.5,1.0,,,,0.05555555555555555,,,,,,,,,,,,,,,,,,1.0,True,,
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,20777.0,346.0,-4.0,712.0,713.0,109.0,137.0,1425.0,836.0,12.0,23.0,108.0,0.15308988764044945,105.0,34.0,62.0,3.0,6.0,4.0,4.0,23.0,49.0,1.0,5.0,9.0,35.0,9.0,58.0,116.0,16.0,57.0,36.0,200.0,4.0,7.0,3.0,14.0,4.0,11.0,11.0,4.0,15.0,62.0,54.0,48.0,2.0,35.0,9.0,18.0,11.0,16.0,27.0,10.0,6.0,8.0,3.0,,70.0,4.0,5.0,,17.0,23.0,3.0,43.0,9.0,52.0,3.0,5.0,3.0,2.0,12.0,5.0,5.0,16.0,2.0,7.0,2.0,4.0,28.0,2.0,6.0,2.0,1.0,1.0,32.0,1.0,3.0,46.0,4.0,25.0,,4.0,,,2.0,2.0,4.0,2.0,,,15.0,2.0,,0.5344827586206896,0.543859649122807,1.0,0.2807017543859649,0.2807017543859649,0.5,0.5714285714285714,0.36363636363636365,0.47398843930635837,0.4230769230769231,0.25,0.5154639175257731,0.4666666666666667,0.3125,0.32947976878612717,0.15517241379310345,0.1774193548387097,0.14285714285714285,26.746987951807228,0.42857142857142855,0.3,,0.13372093023255813,0.025252525252525252,0.10303030303030303,0.027210884353741496,0.11869436201780416,0.02608695652173913,0.011627906976744186,0.03409090909090909,0.041666666666666664,0.0380952380952381,,0.12121212121212122,0.125,0.17647058823529413,0.10434782608695652,0.1,0.0379746835443038,0.5,0.3583815028901734,0.5483870967741935,0.6666666666666666,0.5294117647058824,0.2832369942196532,0.46938775510204084,0.5476190476190477,0.5217391304347826,0.028901734104046242,0.2,0.2,1.0,0.2023121387283237,0.2571428571428571,0.2647058823529412,1.0,0.46153846153846156,0.5,,0.18181818181818182,1.0,0.4090909090909091,0.6878612716763006,0.2571428571428571,0.5540393063583815,0.6135857142857143,0.521915909090909,0.12886597938144329,0.18248175182481752,0.07,0.075,4.910344827586207,24.722807017543857,7.0,22.0,,2.0,1.0,5.0,1.0,1.0,6.0,1.0,,,1.0,0.16666666666666666,0.09090909090909091,0.12716763005780346,0.3181818181818182,0.3181818181818182,1.0,0.38461538461538464,0.2,1.0,0.09090909090909091,,0.1111111111111111,,,1.0,,1.0,,0.017543859649122806,,0.07692307692307693,,,,,,,0.02857142857142857,,,,True,,
1630193,1610612752,Immanuel Quickley,Immanuel Quickley,1630193,NYK,29193.0,487.0,99.0,981.0,972.0,265.0,211.0,1953.0,1080.0,15.0,25.0,264.0,0.2701325178389399,134.0,16.0,29.0,,1.0,2.0,6.0,35.0,65.0,10.0,26.0,33.0,72.0,16.0,61.0,120.0,41.0,102.0,55.0,300.0,4.0,7.0,4.0,21.0,17.0,32.0,29.0,8.0,78.0,44.0,78.0,90.0,,72.0,33.0,6.0,37.0,16.0,53.0,10.0,6.0,27.0,9.0,1.0,122.0,1.0,,,22.0,25.0,3.0,50.0,1.0,51.0,,13.0,9.0,4.0,9.0,3.0,5.0,8.0,2.0,4.0,1.0,1.0,17.0,,3.0,,1.0,,45.0,1.0,,61.0,5.0,28.0,,1.0,2.0,2.0,1.0,,3.0,2.0,,,78.0,1.0,,0.36065573770491804,0.36065573770491804,0.7317073170731707,0.4019607843137255,0.4019607843137255,0.5083333333333333,0.5714285714285714,0.53125,0.5518018018018018,0.4473684210526316,0.5737704918032787,0.5975609756097561,0.5,0.59375,0.4594594594594595,0.05,0.06896551724137931,0.06153846153846154,23.23321554770318,0.5294117647058824,0.14285714285714285,,0.10460251046025104,,0.1,0.005050505050505051,0.10239651416122005,0.002178649237472767,,,,0.007042253521126761,,0.11494252873563218,0.10576923076923077,0.08333333333333333,0.09146341463414634,0.125,,0.6666666666666666,0.13063063063063063,0.5517241379310345,0.5925925925925926,0.375,0.2927927927927928,0.5384615384615384,0.5737704918032787,0.34285714285714286,0.11711711711711711,0.38461538461538464,0.38461538461538464,0.4,0.32432432432432434,0.4583333333333333,0.4583333333333333,0.6666666666666666,0.05263157894736842,,,0.09836065573770492,0.3333333333333333,0.26229508196721313,0.5900900900900901,0.4583333333333333,0.5030720720720722,0.48499230769230767,0.4901401639344262,0.12195121951219512,0.1958041958041958,0.07,0.26,9.211666666666666,25.516666666666666,8.0,30.0,3.0,13.0,2.0,5.0,9.0,3.0,12.0,12.0,1.0,2.0,1.0,0.25,0.41379310344827586,0.13513513513513514,0.26666666666666666,0.2857142857142857,1.0,0.2631578947368421,0.4,1.0,0.21311475409836064,0.23076923076923078,0.5625,0.019417475728155338,1.0,7.0,33.0,2.0,,0.0196078431372549,0.06666666666666667,0.3684210526315789,0.14285714285714285,1.0,6.0,,,,,,,,True,,
1629003,1610612752,Shake Milton,Shake Milton,1629003,NYK,299.0,5.0,-4.0,11.0,12.0,4.0,5.0,23.0,15.0,2.0,2.0,4.0,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,2.0,,,,2.0,1.0,1.0,,2.0,,,,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,16.666666666666668,,,,0.3333333333333333,,1.0,,0.5,,,,,,,1.0,,,1.0,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,1.0,1.0,1.0,,,,0.5,,0.6392,0.8203,,,,1.0,,9.049999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203095,1610612752,Evan Fournier,Evan Fournier,203095,NYK,1179.0,20.0,2.0,41.0,40.0,5.0,7.0,81.0,42.0,2.0,3.0,5.0,0.12195121951219512,8.0,,,,,,,1.0,1.0,,1.0,,3.0,1.0,1.0,2.0,1.0,5.0,,5.0,,,,3.0,,,2.0,,,2.0,,3.0,,3.0,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.2,0.2,0.5,,,0.35714285714285715,0.75,,0.35714285714285715,0.75,,0.7142857142857143,,,,14.893617021276597,,,,0.16666666666666666,,,,0.0625,,,,,,,,0.25,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.42857142857142855,,,,,,,,,0.5,0.7142857142857143,,0.47309285714285715,0.37785,0.39044999999999996,,,0.6,,13.5,25.76,1.0,2.0,,1.0,,1.0,,1.0,2.0,,,,,0.5,,0.2857142857142857,0.5,0.5,1.0,0.5,,,0.5,,,,1.0,1.0,,,,,,0.5,1.0,1.0,,,,,,,,,True,,
1631210,1610612752,Jacob Toppin,Jacob Toppin,1631210,NYK,242.0,4.0,-1.0,8.0,8.0,2.0,1.0,16.0,10.0,,,2.0,0.25,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,11.11111111111111,,,,0.3333333333333333,,,,0.2,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.58305,,,,,,,,23.3,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629610,1610612752,DaQuan Jeffries,DaQuan Jeffries,1629610,NYK,127.0,2.0,-10.0,4.0,4.0,4.0,,8.0,11.0,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627853,1610612752,Ryan Arcidiacono,Ryan Arcidiacono,1627853,NYK,2664.0,44.0,5.0,93.0,92.0,66.0,64.0,185.0,73.0,2.0,4.0,66.0,0.7096774193548387,11.0,,,,,,,,,,,,5.0,5.0,,,,6.0,,,,,,,,,5.0,,,,,,,5.0,,,1.0,3.0,4.0,2.0,1.0,,1.0,,11.0,,,,4.0,3.0,1.0,8.0,,8.0,,2.0,,2.0,1.0,1.0,1.0,1.0,,,,,2.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,7.547169811320754,0.5,0.5,,0.13043478260869565,,0.125,,0.12727272727272726,,,,,,,0.1111111111111111,0.1,0.25,0.11538461538461539,0.16666666666666666,,,,,,,,,,,,,,,0.8333333333333334,,,,,,,,,1.0,1.0,,0.49689999999999995,,0.47865,,,,,,26.316666666666666,,1.0,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,False,,
