EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,Steals,LostBallSteals,BadPassTurnovers,Travels,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,Corner3Assists,LongMidRangeAssists,BadPassSteals,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Transition Take Fouls,BlockedAtRim,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGA,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Frequency,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,DefensiveGoaltends,on,SecondChanceCorner3FGM,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,HeaveAttempts,OffensiveGoaltends,3SecondViolations,Transition Take Fouls Drawn
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,3651.0,61,2.0,119,122,10,69,11,241,4.0,6.0,5.0,10.0,4.0,6.0,5.0,14.0,1.0,13.0,22,5.0,14.0,6.0,47,130,1.0,2.0,3.0,1.0,4,6.0,20.0,9.0,6.0,14.0,5.0,2.0,1.0,5.0,5.0,10.0,5.0,4.0,1.0,25.0,1.0,2.0,2.0,4,1.0,5,2.0,1.0,1.0,2.0,3,1.0,2.0,3.0,1.0,3,7.0,1.0,1.0,2.0,1.0,4,10,1.0,0.23076923076923078,0.23076923076923078,0.6,0.35714285714285715,0.35714285714285715,0.5909090909090909,0.6666666666666666,0.5694444444444444,0.5,0.6052631578947368,0.5,0.3888888888888889,0.07142857142857142,0.09090909090909091,0.16666666666666666,0.1,0.07142857142857142,31.06060606060606,0.6666666666666666,0.07407407407407407,0.08333333333333333,0.045454545454545456,0.0784313725490196,0.019230769230769232,0.2,0.2857142857142857,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.8,0.5,0.2777777777777778,0.5,0.5555555555555556,0.2,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.35714285714285715,0.38461538461538464,0.6,0.25,0.5555555555555556,0.35714285714285715,0.49545416666666675,0.37311249999999996,0.07894736842105263,0.08695652173913043,0.06666666666666667,0.0851063829787234,9.036363636363637,26.314285714285713,0.08403361344537816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629650,1610612757,Moses Brown,Moses Brown,1629650,POR,3338.0,56,-8.0,115,111,12,41,13,226,9.0,13.0,3.0,4.0,,1.0,,,,12.0,18,,,2.0,26,141,5.0,,1.0,,1,18.0,6.0,,,,,1.0,,3.0,,3.0,,1.0,2.0,6.0,1.0,2.0,2.0,6,3.0,9,2.0,,2.0,1.0,4,,3.0,7.0,2.0,8,9.0,3.0,,6.0,,1,12,,0.75,0.9,,,,0.6666666666666666,,0.6666666666666666,,0.6190476190476191,0.25,,,0.05555555555555555,0.07692307692307693,,,19.53125,0.5,0.06666666666666667,0.1111111111111111,0.06666666666666667,0.08333333333333333,0.061224489795918366,,,,0.7222222222222222,0.6923076923076923,0.75,0.7777777777777778,0.2222222222222222,0.75,0.75,0.6666666666666666,0.05555555555555555,,,,,,,,0.7222222222222222,,0.5901833333333332,0.2571,0.2857142857142857,0.2857142857142857,,0.038461538461538464,3.355555555555555,,0.10434782608695652,2.0,4.0,2.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,0.4,0.4,0.4,0.5,0.058823529411764705,0.09090909090909091,0.047619047619047616,0.08333333333333333,0.125,0.16666666666666666,0.6666666666666666,0.8,0.5,0.580875,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629680,1610612757,Matisse Thybulle,Matisse Thybulle,1629680,POR,7552.0,126,-15.0,246,242,34,102,32,488,3.0,5.0,3.0,9.0,2.0,2.0,5.0,12.0,2.0,8.0,16,5.0,19.0,4.0,35,281,1.0,,,2.0,3,12.0,4.0,15.0,,12.0,5.0,4.0,1.0,8.0,3.0,11.0,1.0,5.0,2.0,25.0,1.0,6.0,5.0,13,2.0,15,5.0,2.0,4.0,2.0,9,,6.0,8.0,1.0,9,6.0,,,2.0,,3,34,1.0,0.75,0.75,1.0,0.2631578947368421,0.2631578947368421,0.5,,0.44285714285714284,0.75,0.4605263157894737,0.5,0.5428571428571428,0.05263157894736842,0.25,0.2,0.3333333333333333,0.08333333333333333,16.376306620209057,0.5555555555555556,0.08196721311475409,0.15384615384615385,0.021739130434782608,0.11,0.017857142857142856,,0.14285714285714285,0.18181818181818182,0.14285714285714285,0.6,0.75,1.0,0.2571428571428571,0.3333333333333333,0.5,0.6666666666666666,0.05714285714285714,1.0,1.0,0.34285714285714286,0.4166666666666667,0.45454545454545453,1.0,1.0,0.6857142857142857,0.4166666666666667,0.5167342857142857,0.50445,0.05405405405405406,0.1111111111111111,,0.08571428571428572,6.5625,25.473684210526315,0.13821138211382114,1.0,1.0,1.0,2.0,,,1.0,2.0,8.0,1.0,3.0,,,1.0,2.0,1.0,2.0,,,1.0,0.3333333333333333,0.25,0.18181818181818182,0.015151515151515152,0.047619047619047616,,0.02857142857142857,0.02702702702702703,0.14285714285714285,,0.3333333333333333,1.0,0.5365500000000001,0.05714285714285714,7.0,2.0,1.0,2.0,1.0,2.0,1.0,7.0,1.0,1.0,3.0,1.0,1.0,1.0,0.5,0.2,0.5,0.2,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630204,1610612757,Ashton Hagans,Ashton Hagans,1630204,POR,18934.0,316,-4.0,621,615,138,257,91,1236,16.0,25.0,5.0,21.0,,,6.0,22.0,7.0,21.0,46,8.0,25.0,14.0,80,674,5.0,4.0,11.0,7.0,11,18.0,24.0,24.0,,22.0,6.0,7.0,2.0,36.0,18.0,54.0,11.0,29.0,3.0,126.0,7.0,10.0,18.0,31,14.0,45,20.0,2.0,10.0,3.0,30,3.0,23.0,40.0,2.0,19,17.0,1.0,,7.0,,11,138,4.0,0.42857142857142855,0.5,1.0,0.32,0.32,0.45652173913043476,0.36363636363636365,0.4647887323943662,0.2222222222222222,0.5063291139240507,0.275,0.352112676056338,0.08,0.15217391304347827,0.08,0.23809523809523808,0.09090909090909091,14.809782608695652,0.6666666666666666,0.11180124223602485,0.09259259259259259,0.0546875,0.10408921933085502,0.04487179487179487,,0.0784313725490196,,0.352112676056338,0.64,0.6956521739130435,0.5,0.29577464788732394,0.23809523809523808,0.3125,0.2,,,,0.30985915492957744,0.2727272727272727,0.3,1.0,0.3888888888888889,0.704225352112676,0.2727272727272727,0.5107415492957745,0.4620833333333333,0.09090909090909091,0.1346153846153846,,0.1375,4.308695652173912,25.548000000000005,0.2222222222222222,3.0,4.0,3.0,11.0,3.0,6.0,7.0,3.0,11.0,6.0,17.0,2.0,1.0,4.0,9.0,5.0,9.0,5.0,,0.6,0.375,0.4230769230769231,0.1111111111111111,0.03804347826086957,0.014285714285714285,0.056818181818181816,0.07216494845360824,0.13924050632911392,0.12345679012345678,0.5555555555555556,0.3333333333333333,0.75,0.58335,0.1375,3.0,,,7.0,,7.0,4.0,5.0,,,1.0,2.0,,2.0,,0.0967741935483871,,0.04225352112676056,,,,3.0,4.0,2.0,1.0,7.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,0.14285714285714285,0.038461538461538464,0.03225806451612903,0.6666666666666666,0.6666666666666666,1.0,0.5833333333333334,0.14285714285714285,1.0,0.2222222222222222,0.75,,,,,,,,,,,True,,,,,,,,,,
1631200,1610612757,Kris Murray,Kris Murray,1631200,POR,9044.0,151,46.0,293,294,93,133,43,587,14.0,15.0,1.0,6.0,,,2.0,9.0,,15.0,21,5.0,21.0,5.0,50,291,7.0,7.0,8.0,3.0,15,10.0,20.0,15.0,,9.0,2.0,2.0,,4.0,4.0,8.0,3.0,3.0,1.0,20.0,5.0,5.0,7.0,13,9.0,22,1.0,1.0,3.0,,4,3.0,5.0,8.0,,5,9.0,1.0,,5.0,,15,93,,0.3333333333333333,0.5,1.0,0.23809523809523808,0.23809523809523808,0.7142857142857143,0.875,0.5357142857142857,0.6363636363636364,0.5434782608695652,0.625,0.5,,0.09523809523809523,0.06666666666666667,0.16666666666666666,,14.326647564469914,0.25,0.08333333333333333,0.08196721311475409,0.0847457627118644,0.08275862068965517,0.056338028169014086,0.1875,0.09090909090909091,,0.35714285714285715,0.9333333333333333,1.0,0.35714285714285715,0.14285714285714285,0.16666666666666666,0.2,,,,,0.21428571428571427,0.2222222222222222,0.2222222222222222,1.0,,0.8571428571428571,0.2222222222222222,0.576432142857143,0.5651772727272726,0.10869565217391304,0.2,,0.3,2.7000000000000006,24.233333333333334,0.3174061433447099,7.0,7.0,7.0,15.0,1.0,10.0,3.0,1.0,4.0,2.0,1.0,,,,3.0,,3.0,2.0,,1.0,0.875,0.8333333333333334,0.06666666666666667,0.03614457831325301,0.06060606060606061,,0.046511627906976744,0.08333333333333333,0.10869565217391304,0.6666666666666666,0.875,1.0,0.609575,0.3,12.0,1.0,,1.0,,1.0,,2.0,1.0,,,,,,,0.06666666666666667,,0.2857142857142857,,0.125,,6.0,6.0,3.0,,,,1.0,1.0,1.0,,,,3.0,,0.07692307692307693,0.05,0.25,0.25,1.0,,,,0.5454545454545454,1.0,3.0,1.0,0.125,0.2727272727272727,,,,,,,True,,,,,,,,,,
1631133,1610612757,Jabari Walker,Jabari Walker,1631133,POR,11084.0,185,2.0,365,360,72,146,50,725,26.0,33.0,3.0,15.0,,2.0,2.0,5.0,2.0,29.0,50,2.0,11.0,11.0,75,386,9.0,2.0,4.0,5.0,8,48.0,10.0,6.0,,5.0,2.0,4.0,1.0,7.0,2.0,9.0,2.0,6.0,1.0,20.0,4.0,13.0,18.0,37,11.0,48,2.0,1.0,3.0,1.0,5,3.0,12.0,19.0,3.0,13,15.0,3.0,,8.0,,8,72,2.0,0.8275862068965517,1.0,1.0,0.18181818181818182,0.18181818181818182,0.58,0.5,0.5245901639344263,0.2222222222222222,0.5597014925373134,0.36363636363636365,0.18032786885245902,0.09090909090909091,0.08,0.06060606060606061,0.13333333333333333,,17.102137767220903,0.4,0.1875,0.23636363636363636,0.0547945205479452,0.2052980132450331,0.061452513966480445,0.1,0.05714285714285714,0.15789473684210525,0.5409836065573771,0.7878787878787878,0.8387096774193549,0.8076923076923077,0.2459016393442623,0.2,0.23076923076923078,1.0,0.03278688524590164,,,0.08196721311475409,0.4,0.4,1.0,0.2222222222222222,0.7213114754098361,0.4,0.5519024590163936,0.5681777777777778,0.12121212121212122,0.14545454545454545,,0.10666666666666667,4.119999999999999,24.281818181818178,0.19726027397260273,6.0,7.0,6.0,21.0,4.0,10.0,7.0,6.0,5.0,2.0,1.0,,,1.0,2.0,,2.0,1.0,,0.6666666666666666,0.625,0.7,0.3157894736842105,0.0660377358490566,0.09523809523809523,0.04,0.03773584905660377,0.18604651162790697,0.2777777777777778,0.5,0.5833333333333334,0.8571428571428571,0.53178125,0.28,6.0,2.0,,3.0,,,,3.0,1.0,1.0,2.0,1.0,,1.0,,0.4444444444444444,,0.09836065573770492,0.16666666666666666,0.16666666666666666,,1.0,3.0,,1.0,1.0,1.0,6.0,3.0,1.0,,,,2.0,0.3333333333333333,0.07142857142857142,0.12,,,,0.08333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,3.0,,,0.3333333333333333,0.16666666666666666,,,,,,True,,,,,,,,,,
1641712,1610612757,Rayan Rupert,Rayan Rupert,1641712,POR,5910.0,98,-17.0,198,195,43,75,30,393,3.0,7.0,2.0,9.0,,,3.0,6.0,1.0,5.0,16,3.0,8.0,4.0,23,224,3.0,1.0,5.0,2.0,7,6.0,4.0,6.0,3.0,6.0,3.0,8.0,,4.0,4.0,8.0,4.0,1.0,2.0,20.0,3.0,5.0,5.0,13,4.0,17,3.0,,3.0,1.0,6,1.0,8.0,12.0,,3,4.0,,,2.0,,7,43,,0.6,0.75,0.6666666666666666,0.375,0.375,0.3125,0.2,0.3958333333333333,0.35714285714285715,0.4423076923076923,0.4375,0.3333333333333333,,0.5,0.5714285714285714,0.4444444444444444,,13.617021276595745,0.5,0.10204081632653061,0.15151515151515152,0.06976744186046512,0.12195121951219512,0.0380952380952381,0.1,,,0.2916666666666667,0.42857142857142855,1.0,0.6666666666666666,0.375,0.2222222222222222,0.4,0.5,,,,0.25,0.5,0.5,0.6666666666666666,0.14285714285714285,0.625,0.5,0.49448333333333333,0.5420857142857143,0.07692307692307693,0.1111111111111111,,0.30434782608695654,5.4375,24.625,0.21717171717171718,,1.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,,2.0,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.016129032258064516,,0.02857142857142857,0.06060606060606061,0.15384615384615385,0.1724137931034483,,0.3333333333333333,,0.3985666666666667,0.17391304347826086,2.0,,1.0,,1.0,,1.0,2.0,,,1.0,,,,0.5,0.08333333333333333,,0.08333333333333333,,,1.0,1.0,4.0,,,,,,,,,1.0,,,,,,,,,,,,0.5714285714285714,0.25,1.0,,,0.14285714285714285,,,,,,,True,,,,,,,,,,
1641739,1610612757,Toumani Camara,Toumani Camara,1641739,POR,5842.0,97,-5.0,192,194,70,115,31,386,12.0,15.0,1.0,3.0,,2.0,,3.0,2.0,13.0,20,4.0,8.0,7.0,45,203,8.0,5.0,8.0,4.0,16,10.0,16.0,12.0,,3.0,,1.0,,3.0,2.0,5.0,1.0,3.0,,12.0,3.0,3.0,4.0,10,9.0,19,2.0,,4.0,2.0,6,1.0,6.0,11.0,1.0,6,9.0,1.0,,3.0,,16,70,1.0,0.38461538461538464,0.5555555555555556,1.0,0.5,0.5,0.65,0.625,0.6785714285714286,0.5416666666666666,0.7258064516129032,0.6153846153846154,0.2857142857142857,,0.05,0.06666666666666667,,,15.948275862068966,0.3333333333333333,0.07547169811320754,0.07142857142857142,0.07692307692307693,0.07368421052631578,0.08823529411764706,,0.047619047619047616,0.09090909090909091,0.5357142857142857,0.8,0.8571428571428571,0.4166666666666667,0.10714285714285714,0.3333333333333333,0.3333333333333333,,0.07142857142857142,,,0.10714285714285714,,,,0.16666666666666666,0.8214285714285714,,0.5690982142857143,0.5761958333333334,0.1,0.13636363636363635,,0.35555555555555557,3.8649999999999993,23.675,0.3645833333333333,5.0,6.0,6.0,13.0,3.0,8.0,6.0,3.0,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.75,0.75,0.7222222222222222,0.2727272727272727,0.09523809523809523,0.17391304347826086,0.03571428571428571,0.09375,0.1,0.06451612903225806,1.0,0.75,0.8333333333333334,0.5419285714285714,0.28888888888888886,5.0,,,,1.0,1.0,,2.0,,,,1.0,,1.0,0.25,0.08333333333333333,,0.17857142857142858,,,,5.0,6.0,4.0,,,,1.0,,1.0,,,,,,0.08333333333333333,,0.8,0.8,1.0,,,,0.5,0.8333333333333334,2.0,,,0.16666666666666666,,1.0,0.5,,,,True,,,,,,,,,,
1631303,1610612757,Justin Minaya,Justin Minaya,1631303,POR,3198.0,53,-8.0,104,101,29,35,21,205,1.0,5.0,,,,,1.0,8.0,1.0,1.0,5,2.0,11.0,1.0,9,115,2.0,1.0,3.0,1.0,2,,2.0,6.0,,8.0,1.0,2.0,,1.0,2.0,3.0,2.0,1.0,,8.0,5.0,4.0,3.0,7,7.0,14,,,1.0,,1,,3.0,5.0,,1,2.0,,,1.0,,2,29,,,,1.0,0.18181818181818182,0.18181818181818182,0.2,0.3333333333333333,0.25,0.25,0.2647058823529412,0.25,0.6875,,0.4,0.4,,,13.235294117647058,,0.16666666666666666,0.26666666666666666,0.1724137931034483,0.21212121212121213,0.10606060606060606,0.16666666666666666,0.2,,0.3125,0.2,0.3333333333333333,,,,,,,,,0.5,0.125,0.125,1.0,0.25,1.0,0.125,0.5828906249999999,0.6649375,0.058823529411764705,0.16666666666666666,,0.2222222222222222,1.8,25.072727272727274,0.27884615384615385,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,0.05405405405405406,0.0625,0.0625,0.17391304347826086,0.125,0.3076923076923077,,0.5,,0.48795,,3.0,,,2.0,,,,1.0,1.0,,,,,,,0.2,,0.1875,,,,1.0,3.0,1.0,,2.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.75,0.3333333333333333,,,,,,,,,,,True,,,,,,,,,,
1630625,1610612757,Dalano Banton,Dalano Banton,1630625,POR,9208.0,153,6.0,308,306,71,128,48,614,20.0,36.0,6.0,21.0,2.0,7.0,13.0,36.0,8.0,28.0,64,15.0,41.0,23.0,124,330,15.0,5.0,16.0,9.0,31,18.0,38.0,30.0,15.0,36.0,13.0,7.0,,10.0,9.0,19.0,6.0,7.0,3.0,47.0,1.0,12.0,15.0,27,9.0,36,3.0,3.0,8.0,1.0,11,3.0,6.0,10.0,,21,30.0,,,13.0,,31,71,1.0,0.32142857142857145,0.34615384615384615,0.6666666666666666,0.36585365853658536,0.36585365853658536,0.4375,0.3125,0.48095238095238096,0.44,0.5166666666666667,0.484375,0.3904761904761905,,0.109375,0.08333333333333333,0.19047619047619047,,35.50135501355014,0.2727272727272727,0.1744186046511628,0.21818181818181817,0.014285714285714285,0.19148936170212766,0.056962025316455694,,0.18518518518518517,0.23076923076923078,0.34285714285714286,0.5555555555555556,0.6060606060606061,0.4,0.2,0.2857142857142857,0.35294117647058826,0.16666666666666666,0.06666666666666667,0.2857142857142857,0.2857142857142857,0.34285714285714286,0.3611111111111111,0.3611111111111111,0.6153846153846154,0.32,0.7333333333333333,0.3611111111111111,0.5272451923076924,0.48990599999999995,0.11016949152542373,0.16883116883116883,,0.25,5.296874999999999,26.073170731707318,0.2305194805194805,4.0,12.0,6.0,12.0,9.0,4.0,8.0,,7.0,3.0,2.0,,2.0,,3.0,3.0,4.0,2.0,,0.4,0.3157894736842105,0.3157894736842105,,0.09090909090909091,0.08333333333333333,0.11627906976744186,0.019230769230769232,0.175,0.21428571428571427,0.5,0.631578947368421,0.3333333333333333,0.5731812500000001,0.0967741935483871,5.0,1.0,4.0,4.0,4.0,3.0,,4.0,,,,2.0,,2.0,0.4444444444444444,0.15789473684210525,,0.047619047619047616,0.25,0.05263157894736842,0.5,3.0,7.0,2.0,,3.0,,,5.0,1.0,1.0,1.0,,,,,0.10204081632653061,0.4,0.4,1.0,0.15789473684210525,,,0.28,0.42857142857142855,1.0,,,0.04,,,,1.0,1.0,,True,,,,,,,,,,
