EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGA,FG3A,Fg2aBlocked,OffThreePtRebounds,DefTwoPtRebounds,BlockedShortMidRange,RecoveredBlocks,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,Arc3Assists,AtRimAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Arc3PctAssisted,SecondChanceShotQualityAvg,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,OffCorner3ReboundPct,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Transition Take Fouls Drawn,BlockedCorner3,HeaveMakes
1626224,1610612759,Cedi Osman,Cedi Osman,1626224,SAS,90.0,2.0,1.0,3.0,3.0,2.0,3.0,6.0,3.0,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629603,1610612759,Mamadi Diakite,Mamadi Diakite,1629603,SAS,957.0,16.0,5.0,32.0,32.0,13.0,16.0,64.0,28.0,13.0,0.40625,3.0,2.0,3.0,1.0,1.0,2.0,2.0,4.0,5.0,4.0,12.0,1.0,1.0,1.0,1.0,2.0,4.0,8.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,6.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,0.8,1.0,0.8,1.0,0.75,0.5,1.0,22.857142857142858,0.1428571428571428,0.1818181818181818,0.1176470588235294,0.0666666666666666,0.3333333333333333,0.5,1.0,0.6,0.6666666666666666,0.6666666666666666,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.6,0.56336,0.5769,0.375,0.375,0.0833333333333333,0.3333333333333333,4.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630572,1610612759,Sandro Mamukelashvili,Sandro Mamukelashvili,1630572,SAS,957.0,16.0,5.0,32.0,32.0,13.0,16.0,64.0,28.0,13.0,0.40625,3.0,,,,,1.0,2.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,1.0,2.0,,,,,,,,2.0,3.0,1.0,4.0,,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,,0.3333333333333333,,0.375,,0.25,11.428571428571429,,0.1818181818181818,0.1764705882352941,0.0666666666666666,,,,,,,,0.6666666666666666,0.5,1.0,1.0,,,0.3333333333333333,0.4554333333333333,0.4172,0.25,0.3333333333333333,,0.3333333333333333,6.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.1666666666666666,0.125,0.2,0.5,0.2857142857142857,1.0,0.3333333333333333,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631103,1610612759,Malaki Branham,Malaki Branham,1631103,SAS,90.0,2.0,1.0,3.0,3.0,2.0,3.0,6.0,3.0,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631104,1610612759,Blake Wesley,Blake Wesley,1631104,SAS,957.0,16.0,5.0,32.0,32.0,13.0,16.0,64.0,28.0,13.0,0.40625,3.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,7.0,,2.0,2.0,2.0,1.0,5.0,,1.0,1.0,2.0,,,5.0,,2.0,3.0,,3.0,,1.0,1.0,3.0,1.0,1.0,,,,5.0,,,0.75,1.0,0.75,1.0,0.875,1.0,1.25,14.285714285714286,,0.1818181818181818,0.1764705882352941,,,0.25,,0.5,1.0,1.0,,0.5,0.5,0.5,,0.5,1.0,0.5,0.52295,0.42165,0.25,0.25,0.2857142857142857,0.7142857142857143,4.05,,,,,1.0,,,,,,0.1666666666666666,,,,0.1428571428571428,,,,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628984,1610612759,Devonte' Graham,Devonte' Graham,1628984,SAS,812.0,14.0,4.0,28.0,27.0,11.0,13.0,55.0,25.0,11.0,0.3928571428571428,3.0,,,,,,,1.0,1.0,,8.0,,,1.0,1.0,,8.0,,2.0,,2.0,,1.0,4.0,,1.0,1.0,,1.0,,,1.0,,,,,,,8.0,,,1.0,1.0,0.5714285714285714,1.0,0.5714285714285714,,1.0,22.580645161290324,,0.125,0.0769230769230769,,,,,,,,,,,,,,,0.8571428571428571,0.5039571428571429,0.486525,,,,1.0,17.1,2.0,6.0,,,,,,0.8571428571428571,,,,,,,0.2,,0.2857142857142857,26.166666666666668,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.1428571428571428,1.0,1.0,0.5,0.5,1.0,0.5714285714285714,0.25,0.25,0.25,1.0,0.5,0.5,0.25,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630577,1610612759,Julian Champagnie,Julian Champagnie,1630577,SAS,578.0,10.0,2.0,19.0,19.0,11.0,7.0,38.0,22.0,11.0,0.5789473684210527,1.0,,,,,,1.0,,1.0,,3.0,,,,,,3.0,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,1.0,,,,,,,3.0,,,,,0.375,0.75,0.375,,0.75,25.0,,,0.1666666666666666,,,,,,,,,0.25,,,,,,0.75,0.4907875,0.52965,,,,1.0,7.0,,3.0,,,1.0,,,0.75,,,0.5,,,,,,,26.566666666666663,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,,3.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,1.0,0.5,0.3333333333333333,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631230,1610612759,Dominick Barlow,Dominick Barlow,1631230,SAS,289.0,5.0,2.0,10.0,10.0,,6.0,20.0,3.0,,,2.0,,2.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,33.333333333333336,0.25,0.1666666666666666,0.2222222222222222,0.125,0.3333333333333333,0.5,0.25,0.5,,,,0.25,,,,,,0.75,0.520475,,,,,,5.2,1.0,1.0,,,1.0,,,0.25,,,0.3333333333333333,,,1.0,,,0.25,23.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4712,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631110,1610612759,Jeremy Sochan,Jeremy Sochan,1631110,SAS,55.0,1.0,,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626224,1610612759,Cedi Osman,Cedi Osman,1626224,SAS,76036.0,1267.0,-354.0,2678.0,2693.0,628.0,721.0,5371.0,3277.0,628.0,0.2345033607169529,287.0,74.0,100.0,13.0,16.0,20.0,53.0,98.0,163.0,35.0,489.0,3.0,38.0,23.0,42.0,11.0,108.0,142.0,77.0,42.0,119.0,12.0,19.0,280.0,15.0,74.0,155.0,25.0,180.0,1.0,53.0,107.0,71.0,52.0,25.0,11.0,6.0,11.0,108.0,0.7244897959183674,0.7395833333333334,0.6012269938650306,0.5476190476190477,0.5911458333333334,0.5388888888888889,0.6037037037037037,0.4523809523809524,0.5567010309278351,15.056628914057296,0.0227617602427921,0.1380597014925373,0.1251078515962036,0.01885310290652,0.0314960629921259,0.1478260869565217,0.0057471264367816,0.2604166666666667,0.74,0.8222222222222222,0.7432432432432432,0.1380208333333333,0.3773584905660377,0.425531914893617,0.65,0.1777777777777777,0.8125,0.8359375,0.5496496093750003,0.5003355555555558,0.06265664160401,0.1404494382022472,0.0777096114519427,0.2208588957055214,4.601226993865029,54.0,221.0,16.0,9.0,71.0,5.0,7.0,0.5755208333333334,0.0981595092024539,0.1132075471698113,0.1139646869983948,0.014657980456026,0.0182555780933062,0.1328413284132841,0.1353919239904988,0.6363636363636364,0.140625,25.542533936651584,3.0,7.0,4.0,8.0,54.0,30.0,54.0,36.0,19.0,25.0,16.0,47.0,10.0,0.5,0.4487179487179487,0.5319148936170213,0.145631067961165,0.1794871794871795,0.4285714285714285,4.0,10.0,25.0,2.0,7.0,61.0,167.0,15.0,41.0,86.0,17.0,48.0,249.0,9.0,167.0,61.0,0.9651162790697676,0.3891402714932127,0.3541666666666667,0.3891402714932127,0.0260416666666666,0.4,0.4,0.4629629629629629,0.4716981132075472,1.0,0.4348958333333333,0.3652694610778443,0.3674698795180723,0.0777777777777777,0.2857142857142857,0.4555555555555555,0.3658536585365853,0.3652694610778443,0.9508196721311476,0.5252120689655172,False,2.0,6.0,7.0,25.0,9.0,31.0,4.0,2.0,4.0,1.0,10.0,17.0,7.0,22.0,6.0,9.0,1.0,1.0,1.0,10.0,4.0,5.0,2.0,4.0,4.0,8.0,14.0,6.0,1.0,11.0,6.0,0.2903225806451613,0.0090497737556561,0.1,0.0185185185185185,0.0059880239520958,0.1282051282051282,0.0161290322580645,0.009933774834437,0.0388349514563106,0.0803212851405622,0.75,0.3333333333333333,0.1538461538461538,0.3333333333333333,1.0,0.6410256410256411,0.28,0.8571428571428571,,,,,,,,,,,,,,,,
1628380,1610612759,Zach Collins,Zach Collins,1628380,SAS,91553.0,1526.0,-393.0,3186.0,3187.0,694.0,560.0,6373.0,3802.0,693.0,0.2178279974890144,345.0,136.0,201.0,25.0,36.0,85.0,188.0,240.0,435.0,122.0,776.0,25.0,107.0,40.0,77.0,49.0,156.0,342.0,140.0,54.0,194.0,15.0,34.0,442.0,89.0,94.0,252.0,118.0,370.0,16.0,132.0,206.0,151.0,162.0,69.0,52.0,34.0,52.0,156.0,0.7125,0.8066037735849056,0.5517241379310345,0.5194805194805194,0.5308441558441559,0.481981981981982,0.565597667638484,0.5631578947368421,0.5416666666666666,22.842781345992737,0.1068427370948379,0.1441717791411043,0.1535298149417409,0.0769230769230769,0.130281690140845,0.1296296296296296,0.057347670250896,0.3262987012987013,0.6766169154228856,0.7391304347826086,0.7132352941176471,0.3051948051948052,0.4521276595744681,0.5089820359281437,0.6823529411764706,0.3243243243243243,0.6944444444444444,0.6201298701298701,0.5270935064935066,0.5197612612612612,0.1037593984962406,0.1425619834710743,0.1378865979381443,0.2010309278350515,5.677471264367817,19.0,181.0,39.0,28.0,130.0,18.0,32.0,0.2938311688311688,0.0896551724137931,0.1117021276595744,0.161090458488228,0.0406976744186046,0.0432330827067669,0.1584699453551912,0.1489795918367347,0.6153846153846154,0.0308441558441558,25.556353591160214,35.0,57.0,38.0,69.0,138.0,39.0,88.0,34.0,25.0,69.0,44.0,132.0,20.0,0.5507246376811594,0.5189873417721519,0.5227272727272727,0.1490683229813664,0.7215189873417721,0.6140350877192983,19.0,46.0,6.0,1.0,6.0,52.0,162.0,8.0,28.0,58.0,9.0,34.0,174.0,,162.0,52.0,1.0,0.3204419889502762,0.2647058823529412,0.3204419889502762,0.0746753246753246,0.4130434782608695,0.4222222222222222,0.3157894736842105,0.3157894736842105,1.0,0.262987012987013,0.3209876543209876,0.3209876543209876,0.054054054054054,0.1666666666666666,0.2522522522522522,0.2857142857142857,0.3209876543209876,1.0,0.5742371428571429,False,,1.0,2.0,9.0,2.0,10.0,56.0,,18.0,1.0,28.0,9.0,19.0,63.0,3.0,25.0,3.0,8.0,12.0,27.0,5.0,19.0,22.0,,2.0,20.0,6.0,21.0,4.0,8.0,21.0,0.2,,0.0845771144278607,,,0.4,0.015625,0.1105263157894736,0.059171597633136,0.1714285714285714,0.8421052631578947,0.2,0.0126582278481012,,,0.1139240506329113,0.2222222222222222,1.0,2.0,1.0,0.0217391304347826,0.032051282051282,,,,,,,,,,,,
1628984,1610612759,Devonte' Graham,Devonte' Graham,1628984,SAS,17965.0,299.0,19.0,618.0,622.0,167.0,136.0,1240.0,674.0,165.0,0.2702265372168285,66.0,7.0,11.0,3.0,3.0,3.0,9.0,12.0,24.0,13.0,106.0,2.0,8.0,5.0,7.0,7.0,47.0,10.0,29.0,18.0,47.0,5.0,9.0,112.0,4.0,7.0,30.0,5.0,35.0,1.0,7.0,13.0,15.0,16.0,8.0,2.0,,2.0,45.0,0.4166666666666667,0.4166666666666667,0.5,0.7142857142857143,0.4603960396039604,0.5714285714285714,0.4953271028037383,0.5714285714285714,0.6025641025641025,17.841726618705035,0.0296296296296296,0.0564516129032258,0.1034482758620689,0.0173010380622837,0.0357142857142857,0.0344827586206896,0.0166666666666666,0.1089108910891089,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.0891089108910891,0.3333333333333333,0.375,0.3333333333333333,0.0857142857142857,1.0,0.8712871287128713,0.5214245000000001,0.5213735294117646,0.0761904761904762,0.2857142857142857,0.0754716981132075,0.4433962264150943,7.779166666666666,10.0,77.0,3.0,1.0,23.0,2.0,,0.7623762376237624,0.125,0.1111111111111111,0.1385542168674698,0.0064935064935064,,0.12,0.0631578947368421,,0.099009900990099,26.081818181818186,,,,1.0,14.0,13.0,19.0,8.0,5.0,9.0,9.0,17.0,4.0,,0.5,0.5294117647058824,0.1818181818181818,,,2.0,4.0,2.0,1.0,5.0,21.0,67.0,9.0,23.0,23.0,10.0,28.0,51.0,18.0,66.0,21.0,0.7391304347826086,0.2987012987012987,0.3571428571428571,0.3026315789473684,0.0396039603960396,0.5,0.5,0.2,0.2,1.0,0.6633663366336634,0.3134328358208955,0.3181818181818182,0.1428571428571428,0.2,0.6571428571428571,0.391304347826087,0.3181818181818182,0.7142857142857143,0.47265,False,,,2.0,5.0,2.0,5.0,,1.0,1.0,,,3.0,4.0,8.0,1.0,,2.0,1.0,1.0,3.0,,,,,,1.0,1.0,2.0,,2.0,1.0,0.4,0.0129870129870129,0.1818181818181818,,0.0149253731343283,,,0.0333333333333333,,0.1379310344827586,,,,,,0.8333333333333334,0.4,1.0,,,,0.0222222222222222,1.0,,,,,,,,,,,
1630170,1610612759,Devin Vassell,Devin Vassell,1630170,SAS,134866.0,2248.0,-291.0,4711.0,4716.0,1018.0,811.0,9427.0,5495.0,1009.0,0.2160900021226915,500.0,142.0,199.0,33.0,40.0,107.0,210.0,332.0,610.0,161.0,1323.0,10.0,83.0,69.0,123.0,52.0,295.0,400.0,164.0,113.0,277.0,45.0,45.0,667.0,13.0,137.0,234.0,27.0,261.0,10.0,34.0,74.0,152.0,201.0,89.0,21.0,13.0,23.0,293.0,0.6024096385542169,0.6097560975609756,0.5442622950819672,0.5609756097560976,0.5501893939393939,0.5328947368421053,0.581343943412909,0.5,0.5790513833992095,23.43365512019686,0.011063829787234,0.1437565582371458,0.1062645011600928,0.0122338015405527,0.01187648456057,0.1276595744680851,0.0194174757281553,0.1884469696969697,0.7135678391959799,0.8022598870056498,0.6901408450704225,0.1988636363636363,0.5095238095238095,0.5323383084577115,0.5514018691588785,0.175438596491228,0.825,0.6107954545454546,0.5224271130104465,0.5058856194690267,0.0872662511130899,0.1330343796711509,0.0627362055933484,0.2229780801209372,9.540327868852458,90.0,446.0,32.0,14.0,92.0,8.0,15.0,0.4223484848484848,0.0524590163934426,0.0428571428571428,0.0765391014975041,0.0135658914728682,0.0142487046632124,0.0685483870967741,0.149025069637883,0.6521739130434783,0.0852272727272727,25.79349775784754,9.0,14.0,17.0,43.0,264.0,68.0,105.0,73.0,53.0,70.0,47.0,108.0,30.0,0.3953488372093023,0.474025974025974,0.6481481481481481,0.0921052631578947,0.1818181818181818,0.6428571428571429,83.0,201.0,44.0,11.0,22.0,122.0,356.0,24.0,83.0,166.0,35.0,105.0,417.0,81.0,353.0,122.0,0.8373493975903614,0.3721973094170404,0.3333333333333333,0.3747178329571106,0.1903409090909091,0.4129353233830846,0.415,0.4888888888888889,0.4888888888888889,1.0,0.3371212121212121,0.3426966292134831,0.3446327683615819,0.0964912280701754,0.5,0.3640350877192982,0.2891566265060241,0.3456090651558073,0.7786885245901639,0.5005463636363637,False,3.0,6.0,10.0,28.0,13.0,34.0,8.0,2.0,14.0,,5.0,20.0,17.0,38.0,5.0,23.0,2.0,6.0,6.0,19.0,4.0,,3.0,,,1.0,8.0,8.0,,7.0,4.0,0.3823529411764705,0.0044843049327354,0.1105527638190954,,0.0056179775280898,0.0520833333333333,,0.0152380952380952,,0.0774058577405857,0.5180722891566265,0.5555555555555556,0.0779220779220779,0.5,1.0,0.3636363636363636,0.3571428571428571,0.6,1.0,,0.0049751243781094,0.0115384615384615,3.0,1.0,13.0,9.0,2.0,2.0,1.0,0.0198237885462555,,,,
1631103,1610612759,Malaki Branham,Malaki Branham,1631103,SAS,95569.0,1593.0,-374.0,3366.0,3380.0,613.0,615.0,6746.0,4024.0,611.0,0.1821152703505644,364.0,96.0,143.0,8.0,13.0,57.0,150.0,178.0,360.0,55.0,690.0,10.0,65.0,26.0,50.0,16.0,119.0,234.0,91.0,65.0,156.0,16.0,26.0,377.0,14.0,56.0,120.0,28.0,148.0,7.0,49.0,94.0,62.0,63.0,29.0,8.0,5.0,8.0,119.0,0.6573033707865169,0.6724137931034483,0.4944444444444444,0.52,0.5055732484076433,0.515,0.5252679938744257,0.5080645161290323,0.5462962962962963,19.656538969616907,0.0164705882352941,0.0844645550527903,0.077125906394199,0.0169172932330827,0.0166112956810631,0.103030303030303,0.0222929936305732,0.2277070063694267,0.6713286713286714,0.7441860465116279,0.6770833333333334,0.2388535031847133,0.38,0.4384615384615384,0.5789473684210527,0.13,0.6153846153846154,0.6544585987261147,0.5295973726114652,0.5065099999999999,0.0462249614791987,0.0761154855643044,0.0942028985507246,0.172463768115942,7.587499999999999,74.0,268.0,36.0,13.0,61.0,3.0,4.0,0.4267515923566879,0.1,0.1333333333333333,0.0714285714285714,0.017426273458445,0.0154109589041095,0.0755813953488372,0.0783132530120482,0.5,0.1178343949044586,25.16007462686568,10.0,16.0,14.0,27.0,122.0,49.0,57.0,27.0,20.0,68.0,45.0,91.0,8.0,0.5185185185185185,0.4824561403508772,0.7472527472527473,0.1140939597315436,0.2807017543859649,0.625,25.0,67.0,28.0,5.0,12.0,65.0,194.0,12.0,38.0,93.0,17.0,50.0,270.0,9.0,194.0,65.0,0.967741935483871,0.3470149253731343,0.34,0.3470149253731343,0.1066878980891719,0.373134328358209,0.3846153846153846,0.3783783783783784,0.3888888888888889,0.9642857142857144,0.3089171974522293,0.3350515463917525,0.3403141361256545,0.12,0.4166666666666667,0.38,0.3157894736842105,0.3350515463917525,0.9692307692307692,0.547977027027027,False,2.0,9.0,7.0,21.0,9.0,30.0,8.0,5.0,8.0,1.0,3.0,7.0,17.0,23.0,1.0,23.0,1.0,,3.0,14.0,,4.0,2.0,,,,15.0,4.0,,11.0,4.0,0.3,0.0186567164179104,0.0979020979020979,0.027027027027027,0.0154639175257731,0.0434782608695652,0.0133333333333333,0.0222772277227722,,0.0498614958448753,0.76,0.5,0.1578947368421052,0.2222222222222222,1.0,0.3684210526315789,0.3333333333333333,1.0,,,0.0298507462686567,0.0246913580246913,,1.0,4.0,1.0,,,1.0,0.003731343283582,,,,
