EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,HeaveAttempts,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Transition Take Fouls,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,on,3SecondViolations,OffensiveGoaltends
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,37456.0,624,,1308,1309,280.0,273.0,153,2617,53.0,85.0,9.0,15.0,10.0,13.0,30.0,70.0,3.0,5.0,7.0,21.0,,3.0,,4.0,18.0,47.0,1.0,3.0,4.0,15.0,86.0,160.0,25.0,68.0,34.0,281.0,1539.0,11.0,20.0,1.0,6.0,4.0,29.0,15.0,27.0,4.0,19.0,13.0,55.0,114.0,58.0,75.0,,16.0,46.0,18.0,19.0,,47.0,20.0,67.0,10.0,10.0,33.0,12.0,2.0,154.0,8.0,19.0,70.0,55.0,7.0,132.0,27.0,159.0,5.0,23.0,19.0,4.0,23.0,7.0,19.0,16.0,,4.0,,6.0,39.0,2.0,8.0,26.0,42.0,1.0,3.0,2.0,33.0,1.0,,44.0,4.0,,18.0,,5.0,15.0,3.0,3.0,8.0,,18.0,10.0,53.0,275.0,3.0,4.0,0.6627906976744186,0.7307692307692307,1.0,0.36764705882352944,0.16666666666666666,0.21052631578947367,0.373134328358209,0.5375,0.55,0.5555555555555556,0.5416666666666666,0.4807692307692308,0.45652173913043476,0.5688259109311741,0.5178571428571429,0.5092592592592593,0.2982456140350877,,0.11875,0.11764705882352941,0.12857142857142856,,,,19.311276164753544,0.5897435897435898,0.25,0.18092105263157895,0.05846153846153846,0.2222222222222222,0.029197080291970802,0.20193861066235863,0.045075125208681135,0.06976744186046512,0.060810810810810814,0.020833333333333332,0.02926829268292683,0.028985507246376812,0.14728682170542637,0.17777777777777778,0.3,0.22466960352422907,0.2159090909090909,0.052083333333333336,0.5555555555555556,0.37280701754385964,0.6235294117647059,0.7066666666666667,0.6792452830188679,0.30701754385964913,0.42857142857142855,0.4918032786885246,0.6333333333333333,0.021929824561403508,0.6,0.6,0.6666666666666666,0.09210526315789473,0.3333333333333333,0.3333333333333333,1.0,0.20614035087719298,0.3829787234042553,0.3829787234042553,1.0,0.5769230769230769,0.6,0.2222222222222222,0.11538461538461539,,,0.11538461538461539,0.3333333333333333,1.0,0.2826086956521739,0.7692307692307693,0.08695652173913043,,0.32608695652173914,0.26666666666666666,0.6710526315789473,0.391304347826087,0.5562146396396397,0.53605,0.5472375,0.0743801652892562,0.10344827586206896,,0.10320284697508897,0.19572953736654805,5.17,25.580882352941178,0.21406727828746178,2.0,7.0,,,1.0,2.0,,,,,,True,,
1631100,1610612737,AJ Griffin,AJ Griffin,1631100,ATL,2333.0,39,-16.0,78,81,18.0,16.0,6,159,,,,,,,,2.0,,3.0,,1.0,,,,1.0,2.0,7.0,,1.0,,,,5.0,2.0,8.0,,6.0,110.0,,1.0,,1.0,,,,1.0,,1.0,,,,,6.0,,,7.0,2.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,4.0,,,4.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,1.0,0.25,,,0.25,,,,0.23076923076923078,,,0.23076923076923078,,,0.6153846153846154,,,,,,,,15.116279069767442,,,,0.043478260869565216,0.23529411764705882,,0.125,0.02631578947368421,,,0.14285714285714285,,,,,,0.15384615384615385,0.5,0.09090909090909091,,,,,,0.15384615384615385,,,,0.23076923076923078,,,,0.07692307692307693,,,,0.5384615384615384,0.2857142857142857,0.2857142857142857,1.0,,,,,,,0.5,,,,,0.5,,,,0.6153846153846154,0.2857142857142857,0.48202307692307694,0.43725,0.45572500000000005,,,,,,12.860000000000003,26.0,0.23076923076923078,,,,,,,,,,,,True,,
202083,1610612737,Wesley Matthews,Wesley Matthews,202083,ATL,4962.0,83,-33.0,164,165,17.0,40.0,21,329,1.0,3.0,,,,,2.0,4.0,,1.0,,5.0,,1.0,,,3.0,7.0,,,,1.0,3.0,8.0,3.0,12.0,7.0,22.0,194.0,1.0,1.0,,1.0,3.0,5.0,1.0,2.0,,1.0,,2.0,6.0,,9.0,,,7.0,3.0,1.0,2.0,4.0,2.0,6.0,2.0,,1.0,3.0,,14.0,1.0,2.0,3.0,1.0,,4.0,3.0,7.0,1.0,3.0,1.0,2.0,2.0,,1.0,,,1.0,,,2.0,1.0,,2.0,5.0,,,,5.0,1.0,,7.0,,,2.0,1.0,,3.0,,,2.0,,3.0,1.0,2.0,17.0,,,1.0,1.0,1.0,0.25,,,0.25,0.375,1.0,0.5,0.375,0.5,0.3333333333333333,0.4782608695652174,0.8333333333333334,0.3333333333333333,0.6,0.16666666666666666,0.125,,0.25,,0.2,0.14285714285714285,13.36898395721925,1.0,,0.022727272727272728,0.043478260869565216,0.07692307692307693,0.025,0.04819277108433735,0.03488372093023256,,0.1,,0.04,,,,0.2,0.07142857142857142,0.09090909090909091,0.1,0.3333333333333333,0.15,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,0.6666666666666666,1.0,0.05,,,,0.25,,,,0.35,0.42857142857142855,0.5,1.0,,,,0.5,,,,,,,,,,0.3333333333333333,,0.75,0.42857142857142855,0.5176624999999999,0.473875,0.30598333333333333,0.13043478260869565,0.2,0.07692307692307693,0.22727272727272727,0.09090909090909091,6.574999999999999,25.208333333333332,0.10365853658536585,,1.0,,,,,,,,,,True,,
1641723,1610612737,Kobe Bufkin,Kobe Bufkin,1641723,ATL,2942.0,49,-8.0,95,98,9.0,26.0,10,193,1.0,2.0,,,,,4.0,7.0,3.0,6.0,,1.0,,1.0,,,,7.0,,,,1.0,8.0,15.0,,8.0,1.0,17.0,108.0,,1.0,,1.0,,,1.0,1.0,,1.0,,2.0,2.0,14.0,,,,7.0,,1.0,,7.0,2.0,9.0,2.0,,3.0,3.0,1.0,20.0,,1.0,1.0,7.0,,8.0,1.0,9.0,,2.0,1.0,1.0,1.0,,1.0,2.0,,,2.0,,3.0,,1.0,2.0,4.0,,,,1.0,,,2.0,,,1.0,,,1.0,,,1.0,,1.0,1.0,2.0,9.0,,,0.125,0.125,,,,,,0.5333333333333333,,1.0,0.34782608695652173,,0.5,0.3541666666666667,,0.5,0.34782608695652173,,0.06666666666666667,,0.14285714285714285,,,,25.71428571428571,0.3333333333333333,,0.23333333333333334,0.047619047619047616,0.041666666666666664,,0.14814814814814814,0.02040816326530612,,0.09090909090909091,,,,0.25,0.26666666666666666,,0.07142857142857142,,,1.0,0.08695652173913043,0.5,0.5,,0.30434782608695654,0.5714285714285714,0.6666666666666666,0.25,0.2608695652173913,0.5,0.5,,0.043478260869565216,,,,0.30434782608695654,,,,,,,0.5,,,,,,,,,,0.5,,0.43478260869565216,,0.47405652173913043,0.443525,0.49065,0.041666666666666664,0.0625,,,0.11764705882352941,10.906666666666666,25.8375,0.09473684210526316,,,,,,,,,,,,True,,
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,55029.0,917,58.0,1909,1902,374.0,378.0,262,3811,137.0,215.0,48.0,91.0,22.0,40.0,32.0,68.0,,,,,,,,,,1.0,,,,1.0,169.0,283.0,,1.0,66.0,404.0,2220.0,57.0,107.0,,,24.0,138.0,28.0,54.0,,1.0,19.0,75.0,228.0,110.0,,,96.0,,,29.0,,28.0,26.0,54.0,15.0,11.0,9.0,13.0,6.0,134.0,47.0,114.0,92.0,112.0,16.0,220.0,162.0,382.0,21.0,23.0,16.0,7.0,11.0,3.0,6.0,23.0,3.0,5.0,3.0,4.0,34.0,4.0,6.0,45.0,82.0,,13.0,10.0,72.0,2.0,,101.0,9.0,,52.0,,3.0,53.0,2.0,2.0,39.0,,55.0,29.0,73.0,369.0,1.0,2.0,0.6745562130177515,0.9421487603305785,,,,,,0.5971731448763251,0.5327102803738317,0.5185185185185185,0.5950704225352113,0.5327102803738317,0.509090909090909,0.6121212121212121,0.5564516129032258,0.5597014925373134,0.0035211267605633804,,0.10247349823321555,0.09767441860465116,0.11764705882352941,,,,16.38901395767672,0.3235294117647059,0.45714285714285713,0.24561403508771928,0.21755725190839695,0.23232323232323232,0.11217183770883055,0.23943661971830985,0.17073170731707318,0.2647058823529412,0.20512820512820512,0.13953488372093023,0.10355987055016182,0.13636363636363635,0.21808510638297873,0.2935323383084577,0.1791044776119403,0.2318840579710145,0.23333333333333334,0.25301204819277107,0.5272727272727272,0.7570422535211268,0.6372093023255814,0.7061855670103093,0.6715328467153284,0.23943661971830985,0.47058823529411764,0.5333333333333333,0.6875,,,,,,,,,0.0035211267605633804,,,,0.8504672897196262,0.5274725274725275,0.08333333333333333,,,,,,,0.7272727272727273,0.55,,,0.01818181818181818,,0.7605633802816901,,0.6124883392226148,0.6045220930232558,0.5852814814814815,0.15902140672782875,0.15950920245398773,,0.3415841584158416,0.18564356435643564,2.4250883392226146,72.6,0.1959140911471975,6.0,14.0,,,1.0,7.0,,,,1.0,0.018867924528301886,True,,
201988,1610612737,Patty Mills,Patty Mills,201988,ATL,1376.0,23,,45,46,3.0,4.0,8,91,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,1.0,2.0,,3.0,52.0,,,,,,,,,,,,,,,3.0,,,2.0,1.0,1.0,,,1.0,1.0,,1.0,,,,3.0,,,1.0,1.0,1.0,3.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,3.0,,,,,1.0,0.5,,,0.5,,,,0.5,,,0.5,,,0.6666666666666666,,1.0,1.0,,,,,5.555555555555555,,1.0,0.1,,0.07692307692307693,,0.08695652173913043,,,,,,,,0.3333333333333333,,0.09090909090909091,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,0.5,0.5156833333333334,,,,,,,,2.8,26.0,0.06666666666666667,,,,,,,,,1.0,,,True,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,20171.0,336,-79.0,702,703,139.0,162.0,74,1405,37.0,49.0,13.0,18.0,4.0,5.0,11.0,17.0,1.0,1.0,4.0,11.0,,1.0,,1.0,,6.0,,1.0,,1.0,49.0,67.0,4.0,17.0,15.0,125.0,922.0,14.0,21.0,,2.0,1.0,29.0,6.0,7.0,,2.0,2.0,14.0,70.0,28.0,12.0,,26.0,6.0,,5.0,,15.0,8.0,23.0,6.0,2.0,8.0,7.0,,54.0,11.0,19.0,21.0,20.0,2.0,43.0,31.0,74.0,2.0,11.0,7.0,4.0,3.0,1.0,3.0,5.0,,,,1.0,8.0,1.0,,25.0,40.0,1.0,6.0,2.0,15.0,,,19.0,1.0,,10.0,,,11.0,2.0,,7.0,2.0,13.0,10.0,14.0,137.0,1.0,,0.7142857142857143,0.9722222222222222,1.0,0.23529411764705882,,,0.23529411764705882,0.7313432835820896,0.6666666666666666,0.8571428571428571,0.6547619047619048,0.6086956521739131,0.6666666666666666,0.6720430107526881,0.6041666666666666,0.7,0.20238095238095238,,0.07462686567164178,0.04081632653061224,0.17647058823529413,,,,12.965340179717586,0.375,0.15384615384615385,0.15037593984962405,0.12666666666666668,0.12883435582822086,0.07006369426751592,0.13851351351351351,0.09771986970684039,0.17543859649122806,0.1,0.08695652173913043,0.07476635514018691,0.06,0.13793103448275862,0.14285714285714285,0.21052631578947367,0.152,0.05263157894736842,0.07692307692307693,0.7692307692307693,0.5833333333333334,0.7551020408163265,0.7872340425531915,0.6216216216216216,0.20238095238095238,0.6470588235294118,0.7857142857142857,1.0,0.011904761904761904,1.0,1.0,1.0,0.13095238095238096,0.36363636363636365,0.36363636363636365,1.0,0.07142857142857142,,,,0.782608695652174,0.7222222222222222,,0.043478260869565216,,,0.043478260869565216,,,0.5555555555555556,0.8,0.1111111111111111,,0.1111111111111111,,0.7857142857142857,,0.588452976190476,0.60183,0.5437944444444445,0.10752688172043011,0.13157894736842105,,0.232,0.112,3.138805970149254,24.02352941176471,0.198005698005698,4.0,4.0,,,,,,,,1.0,0.07692307692307693,True,,
1631243,1610612737,Mouhamed Gueye,Mouhamed Gueye,1631243,ATL,921.0,15,4.0,33,33,19.0,5.0,5,66,2.0,3.0,,,1.0,2.0,1.0,3.0,,,,,,,,,2.0,2.0,,,1.0,1.0,3.0,6.0,2.0,2.0,2.0,14.0,41.0,,2.0,,,,,2.0,4.0,1.0,1.0,,7.0,6.0,,6.0,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,4.0,,,4.0,3.0,7.0,,,,,,,,,,,,,,,,2.0,4.0,,2.0,,2.0,,,2.0,,,1.0,,,2.0,,,,,2.0,1.0,7.0,19.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,,0.5,0.75,,0.7,0.7777777777777778,,0.7,0.25,,,,,,,,22.5,,,,0.08333333333333333,0.5,0.2,0.26666666666666666,0.11764705882352941,0.3333333333333333,,,0.3333333333333333,,,,,0.75,0.25,,0.5,0.375,0.6666666666666666,0.6666666666666666,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,0.4,0.5,,,0.2,1.0,0.625,1.0,0.48966875,0.33840000000000003,0.4726100000000001,0.1111111111111111,0.14285714285714285,,,0.5,4.05,25.65,0.5757575757575758,,2.0,1.0,,,,,,,1.0,0.5,True,,
1641754,1610612737,Seth Lundy,Seth Lundy,1641754,ATL,90.0,2,2.0,3,3,,1.0,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627749,1610612737,Dejounte Murray,Dejounte Murray,1627749,ATL,82268.0,1371,-127.0,2864,2865,524.0,626.0,414,5729,101.0,162.0,4.0,9.0,10.0,19.0,107.0,215.0,36.0,78.0,27.0,67.0,2.0,12.0,7.0,15.0,73.0,206.0,10.0,18.0,17.0,46.0,244.0,455.0,100.0,273.0,112.0,900.0,3497.0,20.0,36.0,12.0,30.0,1.0,77.0,32.0,61.0,24.0,61.0,35.0,171.0,146.0,342.0,216.0,84.0,6.0,205.0,73.0,33.0,2.0,116.0,89.0,205.0,62.0,27.0,70.0,39.0,7.0,499.0,16.0,14.0,110.0,84.0,3.0,197.0,30.0,227.0,10.0,47.0,42.0,5.0,65.0,9.0,46.0,31.0,7.0,19.0,2.0,2.0,96.0,4.0,19.0,29.0,70.0,3.0,5.0,5.0,103.0,4.0,,138.0,16.0,3.0,56.0,9.0,11.0,10.0,,,7.0,,10.0,4.0,171.0,521.0,9.0,11.0,0.29918032786885246,0.3029045643153527,0.72,0.3663003663003663,0.4,0.39344262295081966,0.36764705882352944,0.5362637362637362,0.5555555555555556,0.5245901639344263,0.5412087912087912,0.5757575757575758,0.5573770491803278,0.5734355044699873,0.5746268656716418,0.6063829787234043,0.375,0.007326007326007326,0.07252747252747253,0.06790123456790123,0.09302325581395349,0.02564102564102564,,0.009708737864077669,26.17629541393687,0.6770833333333334,0.046153846153846156,0.12371134020618557,0.017994858611825194,0.18333333333333332,0.02373887240356083,0.15168100078186084,0.02066115702479339,0.014970059880239521,0.019943019943019943,0.021505376344086023,0.029166666666666667,0.010309278350515464,0.11458333333333333,0.09931506849315068,0.2222222222222222,0.16911764705882354,0.21354166666666666,0.029154518950437316,0.4,0.22252747252747251,0.6234567901234568,0.6688741721854304,0.2871287128712871,0.29532967032967034,0.49767441860465117,0.5487179487179488,0.3177570093457944,0.10714285714285714,0.46153846153846156,0.47368421052631576,0.2777777777777778,0.09203296703296704,0.40298507462686567,0.40298507462686567,0.9629629629629629,0.28296703296703296,0.35436893203883496,0.35784313725490197,0.6301369863013698,0.13636363636363635,0.4444444444444444,0.25,0.18181818181818182,0.16666666666666666,1.0,0.2727272727272727,0.5555555555555556,0.7,0.1557377049180328,0.5263157894736842,0.12295081967213115,0.4666666666666667,0.3770491803278688,0.3695652173913043,0.5975274725274725,0.35609756097560974,0.522375309491059,0.4886531914893616,0.5106797520661157,0.08300907911802853,0.11313131313131314,0.028985507246376812,0.08555555555555555,0.19,7.959120879120879,25.38315018315018,0.1829608938547486,1.0,1.0,,,1.0,,5.0,,2.0,,,False,,
1628981,1610612737,Bruno Fernando,Bruno Fernando,1628981,ATL,19994.0,333,-54.0,666,681,172.0,178.0,81,1347,45.0,65.0,8.0,12.0,14.0,20.0,13.0,32.0,,1.0,,,,,,,,4.0,,,,2.0,58.0,98.0,,4.0,37.0,153.0,774.0,8.0,14.0,,,11.0,27.0,17.0,28.0,,2.0,11.0,45.0,100.0,16.0,,,10.0,4.0,,14.0,,16.0,14.0,30.0,9.0,5.0,5.0,5.0,6.0,74.0,7.0,19.0,32.0,31.0,6.0,69.0,26.0,95.0,7.0,7.0,3.0,4.0,10.0,4.0,6.0,14.0,1.0,4.0,,,24.0,4.0,8.0,29.0,49.0,1.0,6.0,6.0,47.0,2.0,,57.0,7.0,,29.0,,3.0,10.0,,,5.0,,10.0,8.0,45.0,172.0,2.0,3.0,0.8620689655172413,0.9433962264150944,,,,,,0.5918367346938775,0.5714285714285714,0.6071428571428571,0.5686274509803921,0.5714285714285714,0.5666666666666667,0.6023622047244095,0.6428571428571429,0.5769230769230769,0.0392156862745098,,0.14285714285714285,0.1076923076923077,0.1875,1.0,,,19.973544973544975,0.4166666666666667,0.35294117647058826,0.22302158273381295,0.13194444444444445,0.20382165605095542,0.04375,0.21283783783783783,0.08552631578947369,0.16666666666666666,0.12162162162162163,0.0625,0.04716981132075472,0.037037037037037035,0.16363636363636364,0.2916666666666667,0.08333333333333333,0.22807017543859648,0.13953488372093023,0.23333333333333334,0.8,0.6372549019607843,0.6923076923076923,0.7758620689655172,0.8444444444444444,0.3137254901960784,0.40625,0.5,0.9230769230769231,0.00980392156862745,,,,,,,,0.0392156862745098,,,,0.8571428571428571,0.6666666666666666,0.375,,,,,,,0.6666666666666666,0.7,,,0.06666666666666667,,0.6764705882352942,,0.5678142156862744,0.5790636363636363,0.5433833333333333,0.23387096774193547,0.24166666666666667,,0.17647058823529413,0.29411764705882354,3.6010204081632646,25.625,0.25825825825825827,4.0,5.0,,,,,,,,,,False,1.0,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,79172.0,1320,-28.0,2797,2803,681.0,775.0,354,5600,61.0,104.0,4.0,6.0,19.0,26.0,94.0,202.0,26.0,64.0,9.0,22.0,2.0,7.0,1.0,2.0,111.0,300.0,3.0,10.0,28.0,73.0,181.0,370.0,120.0,322.0,249.0,971.0,3371.0,13.0,23.0,5.0,17.0,8.0,49.0,50.0,98.0,29.0,75.0,143.0,330.0,90.0,272.0,129.0,231.0,6.0,296.0,111.0,35.0,3.0,252.0,148.0,400.0,96.0,52.0,195.0,52.0,5.0,948.0,7.0,8.0,39.0,41.0,1.0,81.0,15.0,96.0,6.0,46.0,25.0,21.0,125.0,21.0,107.0,45.0,6.0,18.0,3.0,6.0,170.0,7.0,40.0,27.0,77.0,,2.0,7.0,247.0,17.0,1.0,289.0,23.0,12.0,85.0,6.0,57.0,6.0,2.0,1.0,3.0,1.0,8.0,6.0,322.0,674.0,8.0,50.0,0.24861878453038674,0.25280898876404495,0.35833333333333334,0.37267080745341613,0.29411764705882354,0.38666666666666666,0.37735849056603776,0.4891891891891892,0.5652173913043478,0.5102040816326531,0.5216763005780347,0.5125,0.5404624277456648,0.5881272949816402,0.5465116279069767,0.651394422310757,0.4653179190751445,0.009316770186335404,0.0945945945945946,0.10576923076923077,0.11386138613861387,0.015625,0.045454545454545456,0.006666666666666667,30.571073867163253,0.7352941176470589,0.015151515151515152,0.06307692307692307,0.01228878648233487,0.06689536878216124,0.010248901903367497,0.064882400648824,0.011244377811094454,0.0071174377224199285,0.02097902097902098,,0.010141987829614604,0.010526315789473684,0.06643356643356643,0.05514705882352941,0.07608695652173914,0.059113300492610835,0.0847457627118644,0.017595307917888565,0.75,0.15028901734104047,0.5865384615384616,0.6559139784946236,0.2459016393442623,0.29190751445086704,0.46534653465346537,0.5251396648044693,0.24468085106382978,0.09248554913294797,0.40625,0.4126984126984127,0.2692307692307692,0.031791907514450865,0.4090909090909091,0.42857142857142855,0.7777777777777778,0.43352601156069365,0.37,0.3724832214765101,0.32432432432432434,0.15,0.6666666666666666,,0.175,0.2857142857142857,1.0,0.25,0.3,0.6666666666666666,0.15028901734104047,0.7307692307692307,0.011560693641618497,0.5,0.42196531791907516,0.3835616438356164,0.615606936416185,0.375,0.49787663755458506,0.5063521739130435,0.4711784023668638,0.11973684210526316,0.19675925925925927,0.018292682926829267,0.05046343975283213,0.33985581874356335,8.811891891891893,27.5335403726708,0.24347515194851627,2.0,2.0,,,4.0,10.0,,3.0,1.0,,,False,,
