EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,Defensive 3 Seconds Violations,Fg3aBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Corner3PctBlocked,on,OffensiveGoaltends,3SecondViolations,Transition Take Fouls,HeaveMakes,Clear Path Fouls
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,54597.0,910,12.0,1833,1835,421,345,226.0,3668,88.0,144.0,15.0,33.0,24.0,45.0,46.0,122.0,16.0,42.0,3.0,13.0,1.0,3.0,1.0,5.0,1.0,2.0,150.0,308.0,4.0,18.0,23.0,335.0,2038,17.0,37.0,2.0,4.0,38.0,42.0,87.0,5.0,5.0,89.0,126.0,174.0,12.0,24.0,1.0,4.0,1.0,27.0,69.0,51.0,120,32.0,19.0,51.0,9.0,9.0,291,16.0,39.0,1.0,47.0,33.0,2.0,82.0,56.0,138,11.0,42.0,25.0,17.0,35.0,5.0,24.0,15.0,3.0,11.0,1.0,50.0,6.0,16.0,33.0,65.0,2.0,1.0,3.0,40.0,2.0,1.0,33.0,7.0,18.0,2.0,15.0,7.0,8.0,15.0,10.0,88.0,418,5.0,1.0,0.42,0.45652173913043476,1.0,0.2222222222222222,0.23529411764705882,0.487012987012987,0.4594594594594595,0.4827586206896552,0.4785276073619632,0.4358974358974359,0.45652173913043476,0.4941002949852507,0.475,0.4734042553191489,0.05521472392638037,0.08766233766233766,0.08333333333333333,0.09836065573770492,0.07142857142857142,18.683957732949086,0.7,0.05,0.01818181818181818,0.07913669064748201,0.07991803278688525,0.1211340206185567,0.046511627906976744,0.09937888198757763,0.06610576923076923,0.11229946524064172,0.06542056074766354,0.04597701149425287,0.05263157894736842,0.030927835051546393,0.046357615894039736,0.09941520467836257,0.09473684210526316,0.1111111111111111,0.14678899082568808,0.07913669064748201,0.6666666666666666,0.44171779141104295,0.6111111111111112,0.6666666666666666,0.38636363636363635,0.37423312883435583,0.3770491803278688,0.41818181818181815,0.391304347826087,0.12883435582822086,0.38095238095238093,0.41025641025641024,0.6875,0.03987730061349693,0.23076923076923078,0.23076923076923078,1.0,0.015337423312883436,0.2,0.2,1.0,0.8461538461538461,0.45454545454545453,0.13333333333333333,0.02564102564102564,0.02564102564102564,0.4891304347826087,0.5333333333333333,0.03260869565217391,0.021739130434782608,0.49693251533742333,0.25,0.5151930769230766,0.5649203703703705,0.5218663043478262,0.05341246290801187,0.05642633228840126,0.11343283582089553,0.2656716417910448,6.353246753246753,25.33888888888889,0.22967812329514456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,12535.0,209,88.0,413,418,129,91,45.0,831,22.0,27.0,10.0,11.0,4.0,7.0,1.0,4.0,6.0,12.0,6.0,16.0,1.0,6.0,8.0,15.0,1.0,3.0,29.0,43.0,14.0,31.0,15.0,115.0,416,13.0,14.0,2.0,2.0,31.0,5.0,9.0,9.0,2.0,27.0,36.0,22.0,39.0,14.0,,15.0,8.0,4.0,7.0,2.0,9,2.0,,4.0,1.0,2.0,20,4.0,10.0,,24.0,15.0,8.0,47.0,14.0,61,2.0,10.0,8.0,2.0,2.0,,1.0,2.0,2.0,1.0,,4.0,,,4.0,8.0,,1.0,,16.0,1.0,,20.0,4.0,10.0,,12.0,5.0,5.0,12.0,6.0,27.0,126,1.0,,0.6206896551724138,0.8181818181818182,0.9285714285714286,0.45161290322580644,0.45161290322580644,0.6744186046511628,0.9285714285714286,0.5555555555555556,0.6756756756756757,0.90625,0.6944444444444444,0.7098765432098766,0.9117647058823529,0.675,0.4189189189189189,0.09302325581395349,0.1111111111111111,0.25,,18.43817787418655,0.5,0.6666666666666666,,0.14150943396226415,0.10416666666666667,0.26666666666666666,0.0625,0.1989795918367347,0.0875,0.1282051282051282,0.14705882352941177,,0.06382978723404255,0.058823529411764705,0.10256410256410256,0.15217391304347827,0.19047619047619047,0.296875,0.19230769230769232,0.07407407407407407,0.5,0.36486486486486486,0.8148148148148148,0.9166666666666666,0.5454545454545454,0.05405405405405406,0.25,0.3333333333333333,1.0,0.16216216216216217,0.5,0.5,0.8333333333333334,0.21621621621621623,0.375,0.375,1.0,0.20270270270270271,0.5333333333333333,0.5333333333333333,0.875,0.6875,0.9090909090909091,0.1,0.0625,0.0625,0.3888888888888889,0.5714285714285714,0.3333333333333333,0.16666666666666666,0.7837837837837838,0.5333333333333333,0.577143918918919,0.6222625,0.5787194444444445,0.14814814814814814,0.20408163265306123,0.26956521739130435,0.23478260869565218,6.9441860465116285,24.45806451612903,0.31234866828087166,2.0,1.0,3.0,1.0,5.0,3.0,1.0,1.0,2.0,2.0,2.0,0.5,0.5555555555555556,1.0,1.0,0.3333333333333333,1.0,0.0625,,,,,,,,,,,,,,,True,,,,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,30879.0,515,-11.0,1033,1034,179,158,127.0,2067,49.0,65.0,14.0,20.0,4.0,10.0,14.0,31.0,4.0,9.0,6.0,22.0,,4.0,17.0,38.0,3.0,1.0,67.0,105.0,23.0,60.0,28.0,231.0,1151,16.0,25.0,3.0,8.0,40.0,7.0,17.0,5.0,15.0,35.0,102.0,32.0,69.0,24.0,,38.0,17.0,8.0,17.0,11.0,28,9.0,2.0,11.0,3.0,3.0,67,14.0,26.0,,34.0,46.0,5.0,85.0,40.0,125,4.0,12.0,9.0,3.0,10.0,3.0,4.0,17.0,3.0,6.0,2.0,27.0,6.0,5.0,21.0,38.0,,3.0,8.0,46.0,5.0,,42.0,4.0,15.0,8.0,9.0,6.0,3.0,9.0,5.0,35.0,178,2.0,8.0,0.7611940298507462,0.9272727272727272,1.0,0.38333333333333336,0.38333333333333336,0.638095238095238,0.64,0.4117647058823529,0.6151515151515151,0.5714285714285714,0.45454545454545453,0.6277173913043478,0.6060606060606061,0.546875,0.36363636363636365,0.0761904761904762,0.12307692307692308,,,17.97274275979557,0.37037037037037035,0.35714285714285715,,0.19008264462809918,0.08996539792387544,0.15454545454545454,0.06862745098039216,0.17316017316017315,0.08113590263691683,0.07766990291262135,0.11363636363636363,0.05555555555555555,0.04794520547945205,0.1206896551724138,0.19148936170212766,0.18888888888888888,0.1896551724137931,0.1794871794871795,0.09375,0.05970149253731343,0.5555555555555556,0.3939393939393939,0.7538461538461538,0.8596491228070176,0.7551020408163265,0.18787878787878787,0.45161290322580644,0.45161290322580644,0.7142857142857143,0.05454545454545454,0.4444444444444444,0.4444444444444444,1.0,0.13333333333333333,0.2727272727272727,0.2727272727272727,1.0,0.23030303030303031,0.4473684210526316,0.4473684210526316,1.0,0.7142857142857143,0.7,0.14285714285714285,,0.10714285714285714,0.45454545454545453,0.4,0.18181818181818182,0.045454545454545456,0.7575757575757576,0.4473684210526316,0.560760909090909,0.5661119047619048,0.5611727272727273,0.08522727272727272,0.12931034482758622,0.17316017316017315,0.15151515151515152,4.773333333333333,25.128333333333334,0.1732817037754114,2.0,,,,2.0,,8.0,,,,3.0,,0.4,,,0.5,,,1.0,3.0,,,,,,,,,,,,,True,,,,,
1629643,1610612753,Chuma Okeke,Chuma Okeke,1629643,ORL,2602.0,43,-36.0,89,85,31,33,16.0,174,1.0,2.0,1.0,1.0,,,1.0,2.0,,,,5.0,1.0,2.0,1.0,7.0,,2.0,2.0,4.0,1.0,12.0,2.0,9.0,108,1.0,1.0,1.0,,2.0,,,4.0,,,2.0,2.0,3.0,2.0,1.0,6.0,1.0,,,1.0,1,1.0,,,,,3,1.0,1.0,1.0,,3.0,,3.0,3.0,6,,1.0,1.0,,3.0,,1.0,,,2.0,,3.0,,1.0,,2.0,,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,30,1.0,,0.5,1.0,1.0,0.08333333333333333,0.09090909090909091,0.5,1.0,,0.21875,0.5,,0.2647058823529412,0.5,,0.75,,,,,18.51851851851852,1.0,,0.125,0.11538461538461539,0.037037037037037035,,0.041666666666666664,0.075,0.0392156862745098,,0.07692307692307693,,,0.1111111111111111,,0.18181818181818182,0.16666666666666666,,,,1.0,0.125,0.5,0.5,,0.125,0.5,0.5,1.0,,,,,0.3125,,,,0.4375,0.14285714285714285,0.14285714285714285,1.0,0.5,1.0,,0.5,,,,0.5,0.5,0.875,0.16666666666666666,0.5347433333333333,0.6025,0.5583,0.058823529411764705,0.2,0.2222222222222222,,4.325,26.633333333333336,0.34831460674157305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1631094,1610612753,Paolo Banchero,Paolo Banchero,1631094,ORL,39118.0,652,-18.0,1322,1331,324,265,161.0,2653,73.0,115.0,10.0,16.0,20.0,32.0,18.0,61.0,22.0,55.0,2.0,8.0,2.0,1.0,28.0,71.0,2.0,23.0,113.0,231.0,30.0,79.0,85.0,401.0,1497,12.0,23.0,4.0,7.0,37.0,30.0,62.0,24.0,35.0,134.0,106.0,120.0,66.0,8.0,1.0,70.0,28.0,13.0,63.0,47.0,110,36.0,11.0,41.0,15.0,7.0,267,2.0,14.0,2.0,47.0,51.0,6.0,104.0,18.0,122,6.0,19.0,14.0,5.0,39.0,4.0,18.0,19.0,6.0,21.0,,58.0,,9.0,22.0,37.0,4.0,2.0,1.0,83.0,,,125.0,9.0,56.0,9.0,1.0,1.0,,3.0,,131.0,321,2.0,7.0,0.4690265486725664,0.48623853211009177,0.7333333333333333,0.379746835443038,0.38461538461538464,0.48917748917748916,0.5217391304347826,0.4838709677419355,0.5096774193548387,0.5555555555555556,0.5755813953488372,0.5450819672131147,0.5967741935483871,0.6333333333333333,0.25483870967741934,0.05627705627705628,0.0782608695652174,0.06557377049180328,,28.247834776815456,0.6724137931034483,0.2,0.04878048780487805,0.17770034843205576,0.03804347826086957,0.1649122807017544,0.008333333333333333,0.17132867132867133,0.02631578947368421,0.07352941176470588,0.006172839506172839,0.04285714285714286,0.011834319526627219,,0.1619047619047619,0.1565217391304348,0.23880597014925373,0.1625615763546798,0.17073170731707318,0.04,,0.3709677419354839,0.6347826086956522,0.6886792452830188,0.5342465753424658,0.1967741935483871,0.29508196721311475,0.3157894736842105,0.2222222222222222,0.1774193548387097,0.4,0.4,0.45454545454545453,0.025806451612903226,0.25,0.25,1.0,0.22903225806451613,0.39436619718309857,0.4,0.7142857142857143,0.5925925925925926,0.625,0.5,0.07407407407407407,0.07407407407407407,0.37209302325581395,0.625,0.011627906976744186,0.26744186046511625,0.6258064516129033,0.4,0.5287453074433658,0.5315568181818181,0.533234705882353,0.1568627450980392,0.2014388489208633,0.09226932668329177,0.3341645885286783,7.527705627705628,26.221518987341778,0.24508320726172467,,2.0,13.0,2.0,13.0,24.0,1.0,,,,1.0,0.5,0.5416666666666666,1.0,1.0,,0.5652173913043478,,3.0,,1.0,4.0,2.0,1.0,1.0,0.012658227848101266,0.014084507042253521,,,,,,True,,,,,
1630175,1610612753,Cole Anthony,Cole Anthony,1630175,ORL,22328.0,372,28.0,743,739,210,165,85.0,1482,14.0,26.0,,1.0,1.0,4.0,16.0,43.0,4.0,8.0,3.0,10.0,2.0,3.0,12.0,48.0,3.0,11.0,34.0,77.0,15.0,58.0,27.0,140.0,797,1.0,3.0,5.0,2.0,10.0,5.0,16.0,14.0,15.0,28.0,26.0,42.0,39.0,,1.0,47.0,12.0,5.0,27.0,17.0,44,13.0,4.0,26.0,1.0,,105,3.0,5.0,,34.0,27.0,1.0,62.0,8.0,70,,13.0,10.0,3.0,19.0,2.0,14.0,9.0,4.0,5.0,1.0,28.0,3.0,5.0,17.0,26.0,1.0,,,26.0,2.0,,36.0,2.0,13.0,4.0,7.0,5.0,1.0,7.0,3.0,28.0,210,,4.0,0.38235294117647056,0.38235294117647056,0.8666666666666667,0.25862068965517243,0.2631578947368421,0.44155844155844154,0.3333333333333333,0.3125,0.4185185185185185,0.5,0.21666666666666667,0.4602649006622517,0.5555555555555556,0.3684210526315789,0.42962962962962964,0.06493506493506493,0.15384615384615385,0.023255813953488372,,21.30952380952381,0.6785714285714286,0.05555555555555555,,0.18120805369127516,0.0273224043715847,0.20359281437125748,0.02097902097902098,0.1930379746835443,0.024539877300613498,0.028985507246376812,0.023809523809523808,0.03333333333333333,0.027522935779816515,,0.19642857142857142,0.140625,0.2413793103448276,0.1984126984126984,0.21951219512195122,,0.42857142857142855,0.1925925925925926,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.31851851851851853,0.37209302325581395,0.38095238095238093,0.125,0.05925925925925926,0.5,0.5,0.75,0.07407407407407407,0.3,0.3,1.0,0.35555555555555557,0.25,0.2553191489361702,0.8333333333333334,0.125,,,0.25,0.375,0.13333333333333333,0.25,0.1,0.36666666666666664,0.6222222222222222,0.2553191489361702,0.5055675373134331,0.540525,0.47436833333333334,0.09523809523809523,0.14772727272727273,0.07142857142857142,0.2,7.2805194805194775,26.560344827586206,0.28263795423956933,,,1.0,2.0,1.0,6.0,,,1.0,1.0,,0.4,0.07142857142857142,,,,0.09090909090909091,0.01694915254237288,1.0,,1.0,1.0,,,,0.017241379310344827,0.020833333333333332,2.0,1.0,1.0,,,True,,,,,
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,25177.0,420,40.0,851,854,137,107,110.0,1705,44.0,64.0,6.0,7.0,5.0,8.0,19.0,40.0,1.0,2.0,,6.0,2.0,,26.0,60.0,6.0,9.0,64.0,106.0,26.0,66.0,47.0,253.0,925,10.0,13.0,8.0,12.0,35.0,7.0,16.0,9.0,9.0,32.0,56.0,72.0,57.0,8.0,,60.0,26.0,10.0,30.0,10.0,40,8.0,2.0,24.0,3.0,3.0,90,9.0,7.0,1.0,24.0,26.0,4.0,54.0,17.0,71,4.0,13.0,6.0,7.0,22.0,4.0,10.0,11.0,2.0,12.0,,33.0,1.0,3.0,12.0,26.0,,,4.0,49.0,5.0,,53.0,7.0,26.0,3.0,4.0,2.0,2.0,6.0,2.0,32.0,135,,3.0,0.4375,0.4666666666666667,0.7307692307692307,0.3939393939393939,0.3939393939393939,0.6037735849056604,0.7692307692307693,0.4375,0.5988372093023255,0.5476190476190477,0.46,0.6520618556701031,0.6730769230769231,0.5517241379310345,0.38372093023255816,0.09433962264150944,0.09375,0.1,,23.450413223140497,0.6666666666666666,0.2857142857142857,0.041666666666666664,0.1306532663316583,0.03111111111111111,0.13114754098360656,0.05521472392638037,0.13089005235602094,0.041237113402061855,0.04878048780487805,0.030612244897959183,,0.05785123966942149,0.047619047619047616,0.10144927536231885,0.1875,0.08,0.13636363636363635,0.11764705882352941,0.05714285714285714,0.3333333333333333,0.37209302325581395,0.6875,0.7586206896551724,0.5454545454545454,0.23255813953488372,0.475,0.5277777777777778,0.21052631578947367,0.011627906976744186,0.5,0.5,,0.03488372093023256,,,,0.3488372093023256,0.43333333333333335,0.4406779661016949,0.7307692307692307,0.3333333333333333,0.8571428571428571,0.3333333333333333,0.09523809523809523,0.2857142857142857,0.32,0.625,,0.36,0.7558139534883721,0.43333333333333335,0.525138953488372,0.5117852941176471,0.5025000000000001,0.13612565445026178,0.208,0.1383399209486166,0.12648221343873517,4.513207547169811,26.042424242424246,0.1609870740305523,,1.0,3.0,1.0,3.0,21.0,4.0,,,,,0.125,0.3333333333333333,0.16666666666666666,,,0.3333333333333333,,1.0,,2.0,2.0,2.0,1.0,1.0,0.030303030303030304,0.016666666666666666,,,,1.0,0.16666666666666666,True,,,,,
1641710,1610612753,Anthony Black,Anthony Black,1641710,ORL,2696.0,45,-28.0,89,92,20,30,13.0,181,4.0,4.0,,,1.0,1.0,,2.0,,1.0,1.0,2.0,,1.0,1.0,2.0,,,4.0,7.0,2.0,4.0,4.0,18.0,119,,,,,,1.0,2.0,1.0,2.0,7.0,6.0,2.0,6.0,,,2.0,1.0,1.0,2.0,,2,,,1.0,1.0,,4,1.0,,,,1.0,,1.0,1.0,2,,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,3.0,,,,2.0,,,6.0,,2.0,1.0,1.0,,1.0,1.0,1.0,7.0,20,,1.0,0.75,0.75,1.0,0.5,0.5,0.5714285714285714,,0.5,0.6363636363636364,,0.8333333333333334,0.6428571428571429,,0.7,0.36363636363636365,0.14285714285714285,,0.5,,14.705882352941176,1.0,,,0.043478260869565216,,,0.06666666666666667,0.02857142857142857,0.027777777777777776,,,,,0.25,,0.08333333333333333,,,,,1.0,0.36363636363636365,1.0,1.0,0.75,0.18181818181818182,,,,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.7272727272727273,0.5,0.6180181818181818,,0.57865,0.15384615384615385,0.2222222222222222,,0.3888888888888889,5.3,24.35,0.2247191011235955,1.0,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,True,,,,,
204060,1610612753,Joe Ingles,Joe Ingles,204060,ORL,19669.0,328,40.0,655,646,148,133,74.0,1301,6.0,10.0,,,2.0,2.0,3.0,8.0,,,6.0,9.0,,1.0,13.0,37.0,1.0,10.0,9.0,18.0,19.0,46.0,1.0,76.0,725,,,1.0,,3.0,2.0,3.0,11.0,,19.0,12.0,6.0,57.0,,,37.0,13.0,,41.0,10.0,51,8.0,2.0,29.0,7.0,5.0,112,2.0,,1.0,16.0,15.0,1.0,32.0,3.0,35,,15.0,11.0,4.0,18.0,1.0,13.0,5.0,1.0,5.0,,23.0,2.0,2.0,8.0,26.0,,2.0,3.0,5.0,1.0,,2.0,,,,1.0,1.0,,1.0,1.0,19.0,148,3.0,,0.6666666666666666,0.6666666666666666,1.0,0.41304347826086957,0.41304347826086957,0.5,,0.6666666666666666,0.5859375,1.5,0.6785714285714286,0.5859375,1.5,0.6785714285714286,0.71875,,,,,11.852861035422343,0.782608695652174,0.05555555555555555,0.06666666666666667,0.1056338028169014,,0.12030075187969924,0.018518518518518517,0.11272727272727273,0.007434944237918215,,,,0.012658227848101266,0.034482758620689655,0.07547169811320754,0.10344827586206896,0.16129032258064516,0.08080808080808081,0.23529411764705882,,1.0,0.15625,0.6,0.6,0.6666666666666666,0.125,0.375,0.375,0.6666666666666666,,,,,0.140625,0.6666666666666666,0.6666666666666666,1.0,0.578125,0.35135135135135137,0.35135135135135137,1.0,,,,,1.0,0.14285714285714285,1.0,0.07142857142857142,0.7142857142857143,0.875,0.35135135135135137,0.53601640625,,0.5343642857142857,,,0.039473684210526314,0.25,3.744444444444445,25.367391304347823,0.22595419847328244,1.0,1.0,4.0,1.0,5.0,,,,,,,1.0,0.45454545454545453,1.0,1.0,1.0,0.4,,,,,2.0,,,,,,,,,,,True,,,,,
1630243,1610612753,Trevelin Queen,Trevelin Queen,1630243,ORL,1010.0,17,-7.0,31,33,9,15,5.0,64,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,,,43,,1.0,1.0,,,,,,,,,,,,,1.0,,,,2.0,2,1.0,1.0,,,,6,1.0,,,,,,,1.0,1,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,11.11111111111111,,,,,,,0.14285714285714285,,0.07692307692307693,,,,0.14285714285714285,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,,,,0.5,,,,,1.0,,0.5615333333333333,0.5046,,,,,,1.85,25.6,0.2903225806451613,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
