EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Corner3PctBlocked,on
1641717,1610612760,Cason Wallace,Cason Wallace,1641717,OKC,32544.0,542,76.0,1099,1115,229,261.0,118,2214,26.0,38.0,2.0,3.0,7.0,10.0,9.0,25.0,6.0,12.0,10.0,28.0,,1.0,17.0,43.0,4.0,6.0,2.0,3.0,41.0,75.0,27.0,71.0,10.0,173.0,1197,2.0,4.0,4.0,7.0,2.0,18.0,9.0,18.0,3.0,6.0,1.0,28.0,46.0,36.0,78.0,3.0,4.0,43.0,17.0,9.0,25.0,19.0,44.0,15.0,4.0,21.0,3.0,1.0,107.0,7.0,10.0,21.0,24.0,,45.0,17.0,62.0,,30.0,15.0,15.0,13.0,3.0,6.0,6.0,7.0,1.0,1.0,19.0,,3.0,16.0,37.0,,3.0,,14.0,2.0,,13.0,1.0,,7.0,,13.0,2.0,1.0,3.0,1.0,2.0,8.0,15.0,10.0,,28.0,229,2.0,,0.5609756097560976,0.5897435897435898,0.9629629629629629,0.38028169014084506,0.5714285714285714,0.5,0.38028169014084506,0.5466666666666666,0.5,0.5,0.5582191780821918,0.7272727272727273,0.5625,0.569078947368421,0.75,0.56,0.4863013698630137,0.12,0.15789473684210525,0.12,,13.87987012987013,0.6842105263157895,,0.08791208791208792,0.038461538461538464,0.08974358974358974,0.030303030303030304,0.08875739644970414,0.034623217922606926,0.023529411764705882,0.03389830508474576,0.07017543859649122,0.024691358024691357,0.09482758620689655,0.06837606837606838,0.125,0.08695652173913043,0.0958904109589041,,0.6666666666666666,0.2602739726027397,0.6842105263157895,0.8125,0.6538461538461539,0.17123287671232876,0.36,0.4090909090909091,0.4444444444444444,0.0821917808219178,0.5,0.5,0.3333333333333333,0.1917808219178082,0.35714285714285715,0.37037037037037035,1.0,0.2945205479452055,0.3953488372093023,0.3953488372093023,0.9411764705882353,0.2727272727272727,0.6666666666666666,,0.09090909090909091,,,0.5454545454545454,0.6666666666666666,0.4166666666666667,0.7,0.125,0.6666666666666666,0.7465753424657534,0.3953488372093023,0.5545955479452056,0.585,0.5715916666666666,0.046052631578947366,0.08641975308641975,0.10404624277456648,0.16184971098265896,6.546666666666667,24.826760563380283,0.2083712465878071,1.0,3.0,,1.0,1.0,,,,0.014084507042253521,,0.043478260869565216,0.75,0.125,0.3333333333333333,,,,,,,0.03571428571428571,True
202330,1610612760,Gordon Hayward,Gordon Hayward,202330,OKC,7626.0,127,21.0,262,260,58,92.0,29,522,8.0,14.0,1.0,2.0,,3.0,1.0,6.0,2.0,2.0,2.0,3.0,,,2.0,5.0,1.0,1.0,,,11.0,22.0,4.0,8.0,11.0,45.0,276,1.0,2.0,1.0,1.0,5.0,10.0,,5.0,1.0,1.0,6.0,9.0,20.0,2.0,12.0,,2.0,5.0,2.0,3.0,4.0,6.0,10.0,3.0,3.0,4.0,,,26.0,2.0,4.0,8.0,7.0,4.0,19.0,6.0,25.0,1.0,1.0,,1.0,7.0,1.0,2.0,1.0,5.0,,,8.0,,2.0,3.0,5.0,,,,11.0,,,16.0,2.0,,9.0,,1.0,,,,,,1.0,1.0,,,9.0,58,1.0,,0.9090909090909091,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,,0.5666666666666667,0.8333333333333334,0.25,0.6081081081081081,1.0,0.45,0.26666666666666666,0.13636363636363635,0.21428571428571427,,,15.306122448979592,0.875,0.36363636363636365,0.11475409836065574,0.06451612903225806,0.13559322033898305,0.037037037037037035,0.125,0.05172413793103448,0.1,,0.07692307692307693,0.045454545454545456,0.08333333333333333,0.14285714285714285,0.1111111111111111,0.11627906976744186,0.1875,0.08333333333333333,,0.4666666666666667,0.5714285714285714,0.7272727272727273,0.875,0.2,0.16666666666666666,0.16666666666666666,1.0,0.06666666666666667,1.0,1.0,1.0,0.1,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.4,0.4,1.0,0.6666666666666666,0.5,,,,,0.3333333333333333,1.0,0.5,,,,0.7333333333333333,0.4,0.5627016666666668,0.59185,0.5835916666666666,0.24324324324324326,0.3103448275862069,0.2222222222222222,0.2,4.263636363636365,25.0375,0.22137404580152673,1.0,1.0,,,,,,1.0,,,,1.0,0.16666666666666666,1.0,,,,,,,,True
203995,1610612760,Vasilije Micic,Vasilije Micic,203995,OKC,8564.0,143,74.0,286,282,11,14.0,34,568,9.0,13.0,1.0,1.0,,,1.0,7.0,2.0,4.0,,1.0,,,6.0,19.0,1.0,1.0,,,12.0,24.0,6.0,20.0,5.0,47.0,281,1.0,2.0,1.0,1.0,1.0,6.0,,,,1.0,,,14.0,10.0,12.0,6.0,,19.0,6.0,5.0,19.0,18.0,37.0,14.0,4.0,12.0,7.0,,92.0,,,2.0,3.0,1.0,6.0,,6.0,,5.0,3.0,2.0,5.0,2.0,5.0,3.0,,,1.0,8.0,,,7.0,12.0,,,,7.0,,,9.0,1.0,,5.0,,2.0,,,1.0,,,1.0,2.0,2.0,1.0,,11,,,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.3,1.0,,0.3,0.5,0.5,,0.4772727272727273,0.8333333333333334,,0.4895833333333333,1.0,,0.45454545454545453,0.20833333333333334,0.15384615384615385,0.42857142857142855,,17.445482866043616,0.625,0.14285714285714285,0.033707865168539325,,0.034482758620689655,,0.034013605442176874,,,,,,,0.05555555555555555,0.045454545454545456,0.024390243902439025,0.058823529411764705,,1.0,0.29545454545454547,0.6923076923076923,0.8181818181818182,0.6666666666666666,0.1590909090909091,0.14285714285714285,0.25,,0.09090909090909091,0.5,0.5,0.5,0.022727272727272728,,,,0.4318181818181818,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,,,,,0.75,0.3157894736842105,0.5265920454545454,0.5094333333333333,0.61515,0.10416666666666667,0.17857142857142858,0.1276595744680851,,5.8875,25.82,0.038461538461538464,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,True
202722,1610612760,Davis Bertans,Davis Bertans,202722,OKC,1273.0,21,13.0,44,46,3,6.0,6,90,,,,,,,,,,1.0,1.0,1.0,,,3.0,4.0,1.0,1.0,,,,1.0,4.0,5.0,5.0,17.0,51,,,1.0,1.0,,3.0,,,,,2.0,2.0,,,12.0,,,4.0,3.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,1.0,,,,1.0,,,2.0,5.0,,,1.0,2.0,,,6.0,,,,,,,,,,,,,,,2.0,3,,,,,1.0,0.8,1.0,,0.8,,,,1.0,1.5,,1.0625,1.5,1.0,0.8333333333333334,,,,,17.647058823529413,,,0.25,,0.0625,,0.1,,,,,,,0.3333333333333333,,0.1,,,,,,,,,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.75,0.75,1.0,,,,,,,1.0,1.0,,,,,0.8333333333333334,0.75,0.5191333333333333,0.47145,,0.25,,0.17647058823529413,0.11764705882352941,15.7,25.860000000000003,0.06818181818181818,,,,,,,,,,,,1.0,,,,,,2.0,0.2857142857142857,,,True
1641749,1610612760,Keyontae Johnson,Keyontae Johnson,1641749,OKC,737.0,12,-3.0,23,24,3,,5,47,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,2.0,3.0,,,,4.0,31,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,,4.0,,,2.0,,,1.0,,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,3,,,,,,,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,,0.3333333333333333,0.5,,,10.344827586206897,,,0.3333333333333333,0.25,,,0.2,0.15384615384615385,0.16666666666666666,,1.0,,,,1.0,,,,,0.6666666666666666,0.5,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,0.6666666666666666,,0.6616666666666667,0.6647,0.6647,,,0.5,0.5,2.1999999999999997,,0.13043478260869565,,,,,,,,,,,,,,,,,,,,,,True
1630322,1610612760,Lindy Waters III,Lindy Waters III,1630322,OKC,4895.0,82,-4.0,172,172,42,28.0,20,344,3.0,5.0,1.0,3.0,,2.0,2.0,2.0,2.0,5.0,3.0,8.0,,,8.0,16.0,,1.0,1.0,4.0,7.0,12.0,11.0,24.0,2.0,49.0,205,1.0,3.0,,1.0,,2.0,1.0,5.0,1.0,4.0,1.0,6.0,8.0,6.0,33.0,,2.0,16.0,8.0,1.0,4.0,6.0,10.0,5.0,1.0,2.0,2.0,,26.0,,3.0,6.0,2.0,1.0,9.0,3.0,12.0,1.0,4.0,4.0,,,,,1.0,,,,1.0,1.0,,4.0,7.0,,,,3.0,,1.0,2.0,1.0,,1.0,1.0,2.0,,,,,,2.0,2.0,1.0,,6.0,42,,,0.5714285714285714,0.6666666666666666,1.0,0.4583333333333333,,0.25,0.4583333333333333,0.5833333333333334,0.3333333333333333,0.2,0.6527777777777778,0.25,0.2777777777777778,0.6621621621621622,0.25,0.3,0.6666666666666666,0.08333333333333333,0.2,,,19.17098445595855,,0.2,0.07142857142857142,0.07894736842105263,0.16216216216216217,,0.12307692307692308,0.04225352112676056,0.2,,,,,0.13333333333333333,,0.21739130434782608,0.07142857142857142,0.0625,0.5,0.1388888888888889,0.6,0.75,0.3333333333333333,0.05555555555555555,1.0,1.0,0.5,0.1388888888888889,0.4,0.4,1.0,0.2222222222222222,0.375,0.375,1.0,0.4444444444444444,0.5,0.5,1.0,0.75,0.3333333333333333,,,,,0.25,,0.2222222222222222,,0.4444444444444444,0.25,0.8055555555555556,0.5,0.5311652777777778,0.6232666666666667,0.4799166666666667,0.027777777777777776,0.08333333333333333,0.04081632653061224,0.12244897959183673,10.033333333333333,25.412499999999998,0.2441860465116279,,,,,,,,,,,,,,,,,,,,,,True
1630846,1610612760,Olivier Sarr,Olivier Sarr,1630846,OKC,298.0,5,1.0,10,9,3,5.0,3,19,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,0.3333333333333333,0.6666666666666666,0.2,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,True
1630544,1610612760,Tre Mann,Tre Mann,1630544,OKC,1546.0,26,20.0,48,46,5,3.0,5,94,2.0,2.0,,,,,,2.0,1.0,1.0,,1.0,,,,5.0,,1.0,,,3.0,5.0,,6.0,,6.0,47,,,,1.0,,,1.0,1.0,,,,2.0,2.0,4.0,,,,5.0,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,1.0,3.0,,4.0,,4.0,,2.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,5,,,0.3333333333333333,0.3333333333333333,,,,,,0.6,,1.0,0.2727272727272727,,1.0,0.2727272727272727,,1.0,0.5454545454545454,,,,,22.641509433962263,1.0,,0.14285714285714285,,0.08333333333333333,,0.12121212121212122,,,,,,,0.2857142857142857,0.3333333333333333,,0.16666666666666666,,,0.18181818181818182,1.0,1.0,,0.18181818181818182,,,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,0.45454545454545453,,,,,,,,,,1.0,,,,,,0.7272727272727273,,0.5163090909090909,0.5181,0.4275,,,,0.3333333333333333,8.2,26.766666666666666,0.10416666666666667,,,,,,,,,,,,,,,,,,,,,,True
203488,1610612760,Mike Muscala,Mike Muscala,203488,OKC,3107.0,52,5.0,110,109,19,27.0,13,219,7.0,9.0,3.0,4.0,3.0,3.0,,,,1.0,,1.0,,,,2.0,,,,,7.0,10.0,,3.0,,14.0,112,3.0,4.0,,,,6.0,3.0,4.0,,,,6.0,8.0,6.0,,,6.0,2.0,,,,2.0,2.0,2.0,,,,,6.0,3.0,3.0,2.0,4.0,,6.0,6.0,12.0,1.0,1.0,1.0,,2.0,,2.0,,,,,2.0,,1.0,3.0,5.0,,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,6.0,19,1.0,,0.5714285714285714,1.0,,,,,,0.7,0.75,0.75,0.5384615384615384,0.75,0.75,0.5384615384615384,0.75,0.75,0.23076923076923078,,,,,12.096774193548388,1.0,,0.18181818181818182,0.09375,0.06451612903225806,0.15,0.11320754716981132,0.11538461538461539,0.15384615384615385,,0.14285714285714285,0.125,0.3,,0.14285714285714285,0.06666666666666667,0.0625,0.2,,0.6923076923076923,0.7777777777777778,0.7777777777777778,0.5714285714285714,,,,,0.07692307692307693,,,,0.07692307692307693,,,,0.15384615384615385,,,,1.0,0.75,,,,,,,0.75,1.0,,,0.9230769230769231,,0.6034846153846154,0.72095,0.5393749999999999,0.07692307692307693,0.1,0.42857142857142855,0.42857142857142855,3.0399999999999996,25.633333333333336,0.17272727272727273,,,,,,,1.0,,,,0.25,,,,,,,,,,,True
202687,1610612760,Bismack Biyombo,Bismack Biyombo,202687,OKC,1658.0,28,10.0,64,62,14,5.0,4,126,2.0,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,2.0,4.0,,,2.0,6.0,56,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,4.0,,5.0,1.0,6.0,,1.0,,1.0,2.0,,1.0,,1.0,,,2.0,,2.0,,,,,,2.0,,,4.0,,,1.0,1.0,,,,,,,,,,,,14,,1.0,0.5,1.0,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,11.940298507462686,1.0,,0.23529411764705882,0.06666666666666667,0.058823529411764705,,0.14705882352941177,0.043478260869565216,,0.14285714285714285,,,0.14285714285714285,0.2,0.4,0.1111111111111111,,,,0.5,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,0.4995,0.622,,0.2,0.2,0.3333333333333333,,3.45,,0.21875,,,,,,,,,,,,,,,,,,,,,,True
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,122451.0,2041,505.0,4322,4284,975,1095.0,411,8606,251.0,360.0,16.0,25.0,68.0,100.0,197.0,397.0,85.0,186.0,7.0,15.0,2.0,3.0,68.0,194.0,3.0,18.0,16.0,42.0,533.0,943.0,75.0,209.0,405.0,1696.0,4782,32.0,54.0,5.0,21.0,18.0,97.0,136.0,239.0,17.0,46.0,171.0,494.0,254.0,812.0,90.0,135.0,12.0,194.0,68.0,64.0,187.0,183.0,370.0,124.0,59.0,122.0,45.0,20.0,923.0,24.0,28.0,125.0,135.0,11.0,271.0,54.0,325.0,15.0,122.0,63.0,59.0,83.0,13.0,40.0,43.0,43.0,,10.0,126.0,8.0,30.0,84.0,151.0,,9.0,10.0,353.0,9.0,,469.0,56.0,26.0,200.0,51.0,37.0,7.0,5.0,14.0,2.0,2.0,21.0,44.0,27.0,1.0,482.0,963,14.0,41.0,0.23827392120075047,0.2409867172675522,0.4,0.3588516746411483,0.23809523809523808,0.3695652173913043,0.3588516746411483,0.5652173913043478,0.5925925925925926,0.5690376569037657,0.5603298611111112,0.5266666666666666,0.5666666666666667,0.6221232368225686,0.563953488372093,0.6581769436997319,0.1814236111111111,0.06786850477200425,0.09444444444444444,0.07556675062972293,,30.77889447236181,0.6587301587301587,0.10185185185185185,0.12832699619771862,0.02697495183044316,0.12677484787018256,0.02761795166858458,0.12757605495583907,0.027267960146827478,0.028011204481792718,0.029411764705882353,0.01951219512195122,0.02635658914728682,0.12135922330097088,0.10810810810810811,0.18877551020408162,0.11702127659574468,0.14634146341463414,0.03171247357293869,0.6136363636363636,0.3125,0.6972222222222222,0.7699386503067485,0.27091633466135456,0.3446180555555556,0.49622166246851385,0.5367847411444142,0.20304568527918782,0.16145833333333334,0.45698924731182794,0.45698924731182794,0.2235294117647059,0.013020833333333334,0.4666666666666667,0.5,0.7142857142857143,0.1684027777777778,0.35051546391752575,0.35051546391752575,0.36764705882352944,0.3333333333333333,0.64,0.125,0.04,0.6666666666666666,0.5,0.24,0.16666666666666666,0.3508771929824561,0.68,0.14736842105263157,0.38095238095238093,0.4939236111111111,0.35051546391752575,0.5266327106863599,0.5516372093023257,0.5233772887323944,0.15432098765432098,0.18399264029438822,0.057193396226415096,0.29127358490566035,7.97709437963945,25.798086124401927,0.22559000462748727,1.0,4.0,,1.0,5.0,,5.0,,0.004784688995215311,,0.03125,0.3333333333333333,0.014035087719298246,0.25,2.0,0.029850746268656716,,,,,0.06666666666666667,False
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,111903.0,1865,335.0,3916,3904,688,751.0,359,7820,79.0,132.0,12.0,20.0,12.0,19.0,21.0,48.0,11.0,32.0,39.0,100.0,3.0,9.0,91.0,231.0,6.0,20.0,6.0,20.0,111.0,212.0,130.0,331.0,104.0,716.0,4453,14.0,25.0,9.0,29.0,10.0,65.0,16.0,27.0,10.0,33.0,45.0,107.0,140.0,82.0,387.0,3.0,14.0,231.0,91.0,21.0,52.0,40.0,92.0,27.0,13.0,32.0,17.0,3.0,224.0,31.0,33.0,90.0,74.0,10.0,174.0,64.0,238.0,7.0,59.0,26.0,33.0,25.0,8.0,15.0,33.0,10.0,3.0,2.0,58.0,6.0,14.0,86.0,188.0,2.0,16.0,10.0,140.0,44.0,,124.0,9.0,2.0,54.0,9.0,37.0,2.0,2.0,15.0,,6.0,16.0,39.0,24.0,3.0,106.0,678,24.0,8.0,0.6306306306306306,0.6730769230769231,0.9923076923076923,0.39274924471299094,0.3103448275862069,0.30303030303030304,0.39274924471299094,0.5235849056603774,0.56,0.5925925925925926,0.56353591160221,0.5092592592592593,0.5166666666666667,0.596989966555184,0.5416666666666666,0.6294117647058823,0.6095764272559853,0.09905660377358491,0.09848484848484848,0.14583333333333334,0.03125,15.195737780866342,0.43103448275862066,0.10869565217391304,0.07789473684210527,0.036105032822757115,0.09933774834437085,0.04031209362808843,0.08836206896551724,0.038027332144979206,0.043478260869565216,0.03201970443349754,0.03225806451612903,0.03614457831325301,0.09848484848484848,0.06613756613756613,0.056818181818181816,0.0946843853820598,0.10855263157894737,0.025547445255474453,0.6153846153846154,0.2430939226519337,0.5984848484848485,0.6638655462184874,0.620253164556962,0.08839779005524862,0.4375,0.5121951219512195,0.6666666666666666,0.058931860036832415,0.34375,0.3548387096774194,0.6363636363636364,0.1841620626151013,0.39,0.39,1.0,0.425414364640884,0.3939393939393939,0.39565217391304347,0.989010989010989,0.37037037037037035,0.6,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,0.37037037037037035,0.3,0.31666666666666665,0.631578947368421,0.3333333333333333,0.3,0.852670349907919,0.3939393939393939,0.5682298892988931,0.55942125,0.5656750000000001,0.0933786078098472,0.21011673151750973,0.09078212290502793,0.1494413407821229,5.5066037735849065,25.053474320241676,0.17568947906026558,4.0,13.0,,1.0,8.0,4.0,9.0,3.0,0.0030211480362537764,0.004329004329004329,0.05319148936170213,1.0,0.21666666666666667,0.3076923076923077,,,,1.0,0.0030120481927710845,,,False
1630197,1610612760,Aleksej Pokusevski,Aleksej Pokusevski,1630197,OKC,3627.0,60,-34.0,127,123,21,62.0,13,250,2.0,2.0,1.0,1.0,,,,2.0,,1.0,,6.0,,,2.0,5.0,,,1.0,3.0,2.0,5.0,2.0,11.0,2.0,12.0,160,1.0,1.0,,,,2.0,,,1.0,3.0,,3.0,2.0,2.0,6.0,,2.0,5.0,2.0,,,5.0,5.0,2.0,3.0,,,,15.0,,2.0,3.0,5.0,,8.0,2.0,10.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,,1.0,3.0,,2.0,2.0,5.0,,,,2.0,,,4.0,,,2.0,,1.0,,,1.0,,,,1.0,1.0,1.0,3.0,21,2.0,,0.5,1.0,1.0,0.18181818181818182,,0.3333333333333333,0.18181818181818182,0.4,1.0,,0.3125,1.0,0.5,0.3333333333333333,1.0,0.5,0.6875,,,,,14.685314685314687,0.6666666666666666,,0.22727272727272727,0.06896551724137931,0.10714285714285714,,0.16,0.03125,0.18181818181818182,,,,0.42857142857142855,0.16666666666666666,,0.11764705882352941,0.09090909090909091,,1.0,0.125,1.0,1.0,0.5,0.125,,,,0.0625,,,,0.375,,,,0.3125,0.4,0.4,1.0,1.0,1.0,,,,,,,,,1.0,0.3333333333333333,0.8125,0.4,0.51593125,0.4124,0.4841,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.25,7.860000000000001,24.481818181818177,0.16535433070866143,,,,,,,,2.0,,,,,,,,,,,,,,False
