EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,SelfOReb,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffFTReboundPct,StepOutOfBoundsTurnovers,HeaveAttempts,Transition Take Fouls,LongMidRangePctBlocked,Clear Path Fouls,BlockedArc3,BlockedLongMidRange,on,Transition Take Fouls Drawn
1627739,1610612762,Kris Dunn,Kris Dunn,1627739,UTA,18431.0,307,-29,642,637,179,182,85,1279,13,16,1.0,3.0,3.0,3.0,12.0,28.0,1.0,4.0,11,1.0,4.0,8.0,20.0,2.0,1.0,4.0,25,45,12.0,31,4.0,90,785,1.0,4.0,2.0,2.0,4.0,8.0,2.0,8.0,14.0,18,32.0,36.0,2.0,20.0,8.0,3.0,28.0,20.0,48.0,15.0,5.0,15.0,13.0,116.0,9.0,2.0,16.0,14,1.0,31,11.0,42,21.0,11.0,10.0,13.0,3.0,9.0,4.0,4.0,17.0,6.0,18,31,1.0,5.0,5.0,1.0,3.0,4.0,1.0,3.0,4.0,2.0,1.0,14.0,178,1.0,0.36,0.375,1.0,0.3870967741935484,0.25,0.3870967741935484,0.5555555555555556,0.25,0.5,0.5657894736842105,0.16666666666666666,0.4375,0.5769230769230769,0.16666666666666666,0.4375,0.40789473684210525,0.06666666666666667,0.10714285714285714,12.80323450134771,0.7647058823529411,0.047619047619047616,0.09210526315789473,0.013157894736842105,0.12698412698412698,0.058823529411764705,0.1079136690647482,0.036065573770491806,0.009900990099009901,0.0625,0.06837606837606838,0.027777777777777776,0.08333333333333333,0.09090909090909091,0.1111111111111111,0.1523809523809524,0.5,0.21052631578947367,0.8125,0.8125,0.5384615384615384,0.3684210526315789,0.42857142857142855,0.48,0.16666666666666666,0.013157894736842105,0.14473684210526316,0.36363636363636365,0.36363636363636365,1.0,0.2631578947368421,0.4,0.4,1.0,0.5,0.3333333333333333,0.3333333333333333,0.1875,1.0,0.25,0.25,0.25,0.25,0.618421052631579,0.4,0.5006157894736841,0.4890125,0.47521562500000003,0.038461538461538464,0.06382978723404255,0.022222222222222223,0.15555555555555556,6.208888888888889,24.896774193548385,0.278816199376947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628374,1610612762,Lauri Markkanen,Lauri Markkanen,1628374,UTA,54032.0,901,22,1885,1877,591,524,249,3762,82,107,23.0,36.0,17.0,27.0,40.0,93.0,23.0,21.0,47,5.0,17.0,65.0,182.0,14.0,13.0,41.0,129,223,86.0,229,127.0,643,2199,30.0,48.0,17.0,95.0,29.0,58.0,18.0,58.0,179.0,186,72.0,252.0,42.0,182.0,65.0,16.0,29.0,21.0,50.0,15.0,6.0,23.0,4.0,121.0,26.0,38.0,78.0,79,10.0,167,64.0,231,26.0,17.0,9.0,20.0,2.0,9.0,16.0,11.0,36.0,14.0,28,55,7.0,121.0,139.0,9.0,49.0,11.0,5.0,6.0,11.0,6.0,1.0,179.0,585,5.0,0.7209302325581395,0.8611111111111112,0.9767441860465116,0.37554585152838427,0.3103448275862069,0.37554585152838427,0.57847533632287,0.625,0.5,0.5707964601769911,0.5769230769230769,0.4827586206896552,0.6179337231968811,0.6333333333333333,0.5866666666666667,0.5066371681415929,0.07174887892376682,0.11827956989247312,25.03432494279176,0.5555555555555556,0.21739130434782608,0.17286652078774617,0.08463251670378619,0.1925925925925926,0.059907834101382486,0.18213457076566125,0.072480181200453,0.07086614173228346,0.07407407407407407,0.05740181268882175,0.06796116504854369,0.1,0.1862348178137652,0.25,0.159375,0.5454545454545454,0.23672566371681417,0.7663551401869159,0.803921568627451,0.7317073170731707,0.20575221238938052,0.43010752688172044,0.4878048780487805,0.7,0.05088495575221239,0.10398230088495575,0.44680851063829785,0.45652173913043476,1.0,0.4026548672566372,0.35714285714285715,0.36312849162011174,0.9692307692307692,0.5538461538461539,0.6388888888888888,0.2153846153846154,0.23275862068965517,0.6296296296296297,0.14655172413793102,0.29411764705882354,0.35344827586206895,0.3170731707317073,0.7433628318584071,0.35714285714285715,0.5256407079646018,0.5577534090909091,0.5034926724137929,0.10344827586206896,0.18631178707224336,0.14774494556765164,0.27838258164852253,5.800448430493273,25.67991266375546,0.31352785145888595,7.0,2.0,3.0,3.0,5.0,20.0,67.0,6.0,4.0,2.0,11.0,1.0,2.0,3.0,5.0,9.0,2.0,1.0,9.0,2.0,20.0,1.0,2.0,18.0,0.29411764705882354,0.017467248908296942,0.04672897196261682,0.02127659574468085,0.016483516483516484,0.11347517730496454,0.3176470588235294,0.0514018691588785,0.30434782608695654,0.30434782608695654,0.7142857142857143,0.17391304347826086,0.046153846153846156,0.6666666666666666,1.0,0.21428571428571427,1.0,0.008695652173913044,,,,,,,,,,,,,,,True,
1628381,1610612762,John Collins,John Collins,1628381,UTA,58594.0,977,-156,2017,2018,529,538,279,4035,111,144,41.0,57.0,26.0,37.0,35.0,87.0,18.0,25.0,57,5.0,12.0,21.0,54.0,7.0,,6.0,151,249,46.0,111,67.0,507,2487,42.0,66.0,10.0,112.0,32.0,53.0,5.0,18.0,112.0,210,92.0,135.0,66.0,54.0,21.0,35.0,25.0,12.0,37.0,8.0,4.0,15.0,6.0,86.0,26.0,67.0,83.0,94,27.0,204,94.0,298,16.0,10.0,6.0,17.0,4.0,9.0,21.0,8.0,38.0,12.0,64,98,5.0,86.0,95.0,9.0,39.0,31.0,15.0,16.0,32.0,18.0,,111.0,525,3.0,0.695364238410596,0.8898305084745762,0.9782608695652174,0.4144144144144144,0.2777777777777778,0.4144144144144144,0.606425702811245,0.6363636363636364,0.6037735849056604,0.6111111111111112,0.6513157894736842,0.5563380281690141,0.6274752475247525,0.6746987951807228,0.6021505376344086,0.30833333333333335,0.14056224899598393,0.26436781609195403,18.755328218243818,0.4473684210526316,0.48214285714285715,0.21123595505617979,0.13562753036437247,0.19951923076923078,0.052845528455284556,0.20557491289198607,0.09432048681541583,0.13945578231292516,0.08196721311475409,0.052486187845303865,0.05384615384615385,0.14393939393939395,0.2689075630252101,0.14666666666666667,0.2043343653250774,0.5625,0.4,0.7708333333333334,0.8409090909090909,0.6396396396396397,0.24166666666666667,0.40229885057471265,0.546875,0.8857142857142857,0.05,0.15833333333333333,0.43859649122807015,0.46296296296296297,0.96,0.15,0.3888888888888889,0.3888888888888889,1.0,0.75,0.7192982456140351,0.09210526315789473,0.5211267605633803,0.7027027027027027,0.16901408450704225,0.4166666666666667,0.08450704225352113,,0.7083333333333334,0.3888888888888889,0.5447561111111112,0.5919499999999999,0.5689014084507041,0.1,0.13978494623655913,0.22090729783037474,0.22090729783037474,4.521285140562248,24.27477477477478,0.26227069905800693,5.0,1.0,3.0,4.0,5.0,13.0,33.0,3.0,3.0,4.0,8.0,3.0,4.0,,5.0,7.0,4.0,,,,14.0,2.0,1.0,13.0,0.5,0.02702702702702703,0.08333333333333333,0.05263157894736842,,0.1510791366906475,0.1827956989247312,0.06451612903225806,0.2777777777777778,0.2777777777777778,0.6,0.14634146341463414,0.039473684210526314,0.3333333333333333,1.0,0.5714285714285714,1.0,,1.0,5.0,3.0,1.0,1.0,5.0,0.024390243902439025,,,,,,,,True,
1629012,1610612762,Collin Sexton,Collin Sexton,1629012,UTA,31973.0,533,-25,1118,1125,394,378,157,2243,50,67,6.0,9.0,19.0,23.0,37.0,90.0,13.0,8.0,18,3.0,5.0,25.0,67.0,4.0,7.0,26.0,94,170,33.0,85,81.0,368,1369,10.0,20.0,8.0,40.0,32.0,59.0,10.0,31.0,137.0,86,102.0,78.0,10.0,67.0,25.0,25.0,45.0,38.0,83.0,29.0,9.0,32.0,11.0,204.0,12.0,11.0,11.0,19,,30,25.0,55,16.0,11.0,5.0,25.0,2.0,15.0,18.0,10.0,43.0,13.0,23,48,2.0,91.0,102.0,15.0,42.0,3.0,1.0,2.0,3.0,,,131.0,387,7.0,0.4574468085106383,0.48314606741573035,0.7878787878787878,0.38823529411764707,0.3225806451612903,0.38823529411764707,0.5529411764705883,0.5,0.5423728813559322,0.5627450980392157,0.5178571428571429,0.5222222222222223,0.6174496644295302,0.5882352941176471,0.6061946902654868,0.3333333333333333,0.14705882352941177,0.18888888888888888,26.311728395061728,0.5813953488372093,,0.07509881422924901,0.041353383458646614,0.049773755656108594,0.04819277108433735,0.06329113924050633,0.04466019417475728,0.06666666666666667,,0.041884816753926704,0.06896551724137931,0.10294117647058823,0.06040268456375839,0.08333333333333333,0.05325443786982249,,0.2627450980392157,0.746268656716418,0.847457627118644,0.44,0.35294117647058826,0.4111111111111111,0.5068493150684932,0.4594594594594595,0.050980392156862744,0.07058823529411765,0.4444444444444444,0.4444444444444444,1.0,0.2627450980392157,0.373134328358209,0.3787878787878788,0.72,0.32142857142857145,0.6666666666666666,0.14285714285714285,0.25555555555555554,0.8260869565217391,0.05555555555555555,0.6,0.28888888888888886,0.2692307692307692,0.596078431372549,0.373134328358209,0.5119556862745098,0.49041111111111113,0.49337999999999993,0.1519434628975265,0.2131979695431472,0.10869565217391304,0.37228260869565216,5.775294117647056,25.26117647058824,0.35241502683363146,7.0,1.0,4.0,2.0,3.0,11.0,43.0,21.0,1.0,2.0,6.0,4.0,4.0,2.0,2.0,3.0,7.0,,,1.0,15.0,,,12.0,0.375,0.011764705882352941,0.11940298507462686,,0.014925373134328358,,0.038461538461538464,0.061224489795918366,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.3333333333333333,0.14285714285714285,0.25,1.0,0.5,1.0,0.011627906976744186,2.0,6.0,1.0,,,,0.06666666666666667,1.0,,,,,,,True,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,100943.0,1682,-191,3479,3478,916,931,446,6957,80,136,15.0,29.0,20.0,29.0,139.0,307.0,64.0,17.0,42,4.0,12.0,74.0,267.0,22.0,27.0,76.0,246,507,91.0,309,177.0,942,4221,30.0,65.0,28.0,104.0,55.0,117.0,31.0,88.0,268.0,182,310.0,192.0,30.0,259.0,74.0,47.0,159.0,118.0,277.0,72.0,46.0,106.0,46.0,672.0,21.0,27.0,67.0,71,1.0,139,49.0,188,35.0,23.0,12.0,97.0,19.0,51.0,49.0,46.0,146.0,35.0,39,81,10.0,140.0,201.0,16.0,72.0,6.0,4.0,2.0,6.0,4.0,,264.0,909,6.0,0.3699186991869919,0.3939393939393939,0.7032967032967034,0.29449838187702265,0.3522727272727273,0.3023255813953488,0.48520710059171596,0.46153846153846156,0.4700854700854701,0.46875,0.4838709677419355,0.4951219512195122,0.5178173719376392,0.5202020202020202,0.5569620253164557,0.3786764705882353,0.09270216962524655,0.10097719869706841,26.075,0.6643835616438356,0.010869565217391304,0.08502994011976048,0.032806804374240585,0.09203296703296704,0.02625,0.08829174664107485,0.029574861367837338,0.04329896907216495,,0.026981450252951095,0.024154589371980676,0.06415094339622641,0.09403669724770643,0.09701492537313433,0.08916083916083917,0.6666666666666666,0.16666666666666666,0.5882352941176471,0.6504065040650406,0.45,0.3762254901960784,0.4527687296416938,0.5036231884057971,0.3237410071942446,0.0784313725490196,0.051470588235294115,0.40476190476190477,0.40476190476190477,0.9411764705882353,0.3272058823529412,0.27715355805243447,0.2813688212927757,0.6486486486486487,0.3118279569892473,0.5172413793103449,0.23655913978494625,0.14146341463414633,0.6896551724137931,0.05853658536585366,0.3333333333333333,0.37073170731707317,0.35526315789473684,0.5453431372549019,0.2857142857142857,0.4881758364312268,0.4898064814814815,0.47353275000000017,0.09194097616345062,0.12788632326820604,0.11040339702760085,0.28450106157112526,7.6840236686390515,26.66407766990291,0.26329405001437195,27.0,3.0,6.0,7.0,10.0,14.0,65.0,81.0,4.0,7.0,21.0,10.0,6.0,1.0,7.0,1.0,3.0,,13.0,9.0,17.0,,,13.0,0.35714285714285715,0.012944983818770227,0.09558823529411764,,0.0149812734082397,0.02510460251046025,0.10256410256410256,0.05172413793103448,0.421875,0.4426229508196721,0.37037037037037035,0.13333333333333333,0.06451612903225806,0.5,1.0,0.3181818181818182,1.0,0.02830188679245283,1.0,8.0,,,,1.0,0.013888888888888888,,8.0,1.0,0.046875,,,,True,
1629659,1610612762,Talen Horton-Tucker,Talen Horton-Tucker,1629659,UTA,19412.0,324,-96,646,648,104,126,100,1294,18,35,,3.0,4.0,7.0,14.0,40.0,6.0,2.0,13,,2.0,15.0,41.0,7.0,2.0,7.0,34,81,17.0,54,18.0,137,834,1.0,7.0,9.0,10.0,9.0,15.0,2.0,9.0,26.0,18,50.0,39.0,,41.0,15.0,8.0,33.0,24.0,57.0,16.0,8.0,23.0,9.0,138.0,6.0,5.0,10.0,22,,32,12.0,44,14.0,8.0,6.0,14.0,3.0,9.0,9.0,5.0,23.0,3.0,15,35,1.0,25.0,25.0,3.0,13.0,4.0,2.0,2.0,4.0,2.0,,26.0,104,3.0,0.2647058823529412,0.2647058823529412,0.7647058823529411,0.3148148148148148,0.2222222222222222,0.3148148148148148,0.41975308641975306,0.14285714285714285,0.6,0.44074074074074077,0.25,0.5,0.4691780821917808,0.29411764705882354,0.5,0.4,0.09876543209876543,0.1,22.12041884816754,0.6086956521739131,,0.15492957746478872,0.027777777777777776,0.07692307692307693,0.036585365853658534,0.11764705882352941,0.03197674418604651,0.01818181818181818,,0.04132231404958678,0.023255813953488372,0.13636363636363635,0.16,0.17391304347826086,0.0761904761904762,0.5,0.25925925925925924,0.5142857142857142,0.5806451612903226,0.3888888888888889,0.2962962962962963,0.35,0.3888888888888889,0.14285714285714285,0.044444444444444446,0.0962962962962963,0.15384615384615385,0.15384615384615385,1.0,0.3037037037037037,0.36585365853658536,0.36585365853658536,0.7333333333333333,0.1875,,0.4375,0.2916666666666667,0.5714285714285714,0.08333333333333333,,0.2916666666666667,0.2857142857142857,0.6592592592592592,0.36585365853658536,0.5065477777777777,0.5331454545454545,0.5246875000000001,0.0896551724137931,0.14285714285714285,0.072992700729927,0.1897810218978102,5.858024691358024,25.518518518518515,0.1609907120743034,2.0,,2.0,2.0,2.0,2.0,2.0,12.0,,1.0,2.0,,2.0,2.0,1.0,2.0,3.0,,,,1.0,,,1.0,0.2222222222222222,,0.11428571428571428,,,0.057692307692307696,0.08,0.02631578947368421,0.3333333333333333,0.3333333333333333,,,0.125,,,0.2857142857142857,1.0,,1.0,1.0,,,,,0.1,,,,,1.0,,,True,
1630534,1610612762,Ochai Agbaji,Ochai Agbaji,1630534,UTA,31646.0,527,-72,1081,1094,241,243,127,2175,16,26,3.0,8.0,5.0,8.0,5.0,17.0,2.0,7.0,35,1.0,4.0,9.0,25.0,3.0,4.0,7.0,23,45,16.0,60,8.0,102,1328,3.0,10.0,8.0,14.0,6.0,10.0,5.0,11.0,27.0,36,10.0,48.0,6.0,25.0,9.0,9.0,10.0,11.0,21.0,7.0,4.0,7.0,2.0,53.0,14.0,5.0,18.0,32,2.0,52,20.0,72,13.0,8.0,5.0,8.0,1.0,6.0,10.0,2.0,18.0,1.0,18,37,3.0,13.0,11.0,1.0,6.0,22.0,14.0,8.0,22.0,14.0,,27.0,241,1.0,0.782608695652174,0.9,1.0,0.26666666666666666,0.45454545454545453,0.26666666666666666,0.5111111111111111,0.3,0.6,0.44761904761904764,0.3333333333333333,0.6428571428571429,0.4636363636363636,0.3684210526315789,0.6428571428571429,0.5714285714285714,0.2,0.35294117647058826,10.457516339869281,0.4444444444444444,0.06896551724137931,0.11267605633802817,0.020161290322580645,0.08,0.060085836909871244,0.09823182711198428,0.0395010395010395,0.013605442176870748,0.05405405405405406,0.07228915662650602,0.029850746268656716,0.10679611650485436,0.10714285714285714,0.14634146341463414,0.07471264367816093,0.6363636363636364,0.24761904761904763,0.6153846153846154,0.6956521739130435,0.6875,0.1619047619047619,0.29411764705882354,0.45454545454545453,1.0,0.01904761904761905,0.3333333333333333,0.2,0.21212121212121213,1.0,0.23809523809523808,0.36,0.375,1.0,0.4444444444444444,0.375,0.16666666666666666,0.38095238095238093,0.625,0.19047619047619047,0.25,0.3333333333333333,0.5714285714285714,0.819047619047619,0.36,0.5625433333333334,0.5427944444444444,0.5980095238095238,0.05454545454545454,0.12,0.13725490196078433,0.2647058823529412,4.0,24.336666666666666,0.22294172062904719,2.0,2.0,5.0,,2.0,2.0,,,3.0,1.0,1.0,3.0,2.0,,3.0,2.0,1.0,,,,,,,,0.25,0.05,0.11538461538461539,0.05714285714285714,0.04,0.015625,0.09803921568627451,0.018867924528301886,1.0,1.0,1.0,,0.2777777777777778,0.4,1.0,,,,1.0,1.0,,,,1.0,0.043478260869565216,1.0,,,,,,,True,
1631117,1610612762,Walker Kessler,Walker Kessler,1631117,UTA,43895.0,732,-103,1495,1490,341,390,180,2985,116,151,28.0,43.0,20.0,30.0,5.0,18.0,2.0,3.0,10,1.0,2.0,,,,,,121,171,3.0,10,28.0,279,1798,28.0,46.0,1.0,62.0,21.0,36.0,1.0,2.0,50.0,188,54.0,9.0,46.0,,,17.0,8.0,17.0,25.0,8.0,9.0,3.0,4.0,67.0,27.0,44.0,53.0,86,11.0,150,71.0,221,16.0,14.0,2.0,13.0,1.0,8.0,13.0,5.0,26.0,10.0,43,68,8.0,39.0,49.0,5.0,21.0,81.0,48.0,32.0,84.0,44.0,,50.0,340,5.0,0.7768595041322314,0.9591836734693877,1.0,0.3,0.5,0.3,0.7076023391812866,0.6086956521739131,0.5833333333333334,0.6933701657458563,0.5957446808510638,0.5921052631578947,0.6905940594059405,0.5740740740740741,0.5813953488372093,0.055248618784530384,0.09941520467836257,0.3333333333333333,13.388138578978273,0.5,0.28205128205128205,0.21393034825870647,0.12429378531073447,0.16158536585365854,0.08411214953271028,0.19041095890410958,0.10518518518518519,0.11330049261083744,0.125,0.09205020920502092,0.06097560975609756,0.1897810218978102,0.20588235294117646,0.29508196721311475,0.1685823754789272,0.5238095238095238,0.8342541436464088,0.7682119205298014,0.8285714285714286,0.7758620689655172,0.09944751381215469,0.2777777777777778,0.4166666666666667,0.8,0.011049723756906077,0.055248618784530384,0.3,0.3,1.0,,,,,0.9148936170212766,0.6511627906976745,,0.7894736842105263,0.6666666666666666,0.05263157894736842,0.5,,,0.8895027624309392,,0.6009292817679557,0.6312083333333331,0.5604855263157894,0.1065989847715736,0.11229946524064172,0.2222222222222222,0.17921146953405018,2.311695906432749,23.21,0.22809364548494984,,,1.0,,,6.0,5.0,,,1.0,4.0,,5.0,1.0,6.0,7.0,2.0,,,,5.0,1.0,1.0,4.0,,,0.0728476821192053,,,0.14563106796116504,0.13432835820895522,0.10526315789473684,,,,0.10714285714285714,0.02127659574468085,,,,,,,,1.0,3.0,1.0,7.0,,1.0,,,,,2.0,1.0,True,
1631323,1610612762,Simone Fontecchio,Simone Fontecchio,1631323,UTA,22664.0,378,-5,790,786,252,249,97,1576,19,26,6.0,6.0,3.0,4.0,5.0,13.0,2.0,15.0,40,4.0,9.0,11.0,31.0,2.0,4.0,11.0,24,41,26.0,71,8.0,134,931,6.0,8.0,5.0,24.0,5.0,6.0,8.0,20.0,38.0,28,20.0,78.0,10.0,31.0,11.0,6.0,15.0,6.0,21.0,5.0,1.0,6.0,7.0,48.0,11.0,3.0,17.0,21,5.0,43,14.0,57,9.0,5.0,4.0,6.0,1.0,5.0,7.0,1.0,13.0,3.0,15,28,1.0,11.0,13.0,1.0,6.0,7.0,3.0,4.0,8.0,7.0,,38.0,246,3.0,0.5833333333333334,0.7368421052631579,1.0,0.36619718309859156,0.4,0.36619718309859156,0.5853658536585366,0.75,0.8333333333333334,0.5625,0.8076923076923077,0.6538461538461539,0.5677966101694916,0.8571428571428571,0.6551724137931034,0.6339285714285714,0.14634146341463414,0.15384615384615385,14.57174638487208,0.46153846153846156,0.25,0.10714285714285714,0.017543859649122806,0.10967741935483871,0.05759162303664921,0.10826210826210826,0.03867403314917127,0.010638297872340425,,0.07352941176470588,0.01818181818181818,0.1206896551724138,0.09259259259259259,0.13333333333333333,0.11864406779661017,0.875,0.23214285714285715,0.7307692307692307,0.8636363636363636,0.631578947368421,0.11607142857142858,0.38461538461538464,0.45454545454545453,0.4,0.017857142857142856,0.35714285714285715,0.375,0.38461538461538464,1.0,0.2767857142857143,0.3548387096774194,0.3548387096774194,1.0,0.46153846153846156,1.0,0.15384615384615385,0.15384615384615385,0.75,0.34615384615384615,0.4444444444444444,0.4230769230769231,0.36363636363636365,0.8660714285714286,0.3548387096774194,0.5569142857142857,0.5234125000000001,0.5406076923076923,0.05128205128205128,0.13043478260869565,0.1791044776119403,0.2835820895522388,3.975609756097561,24.60704225352113,0.3189873417721519,,2.0,3.0,1.0,3.0,3.0,4.0,,1.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0,,,,1.0,,,1.0,0.6,0.014084507042253521,0.15384615384615385,0.025,,0.03333333333333333,0.08108108108108109,0.037037037037037035,,,,0.16666666666666666,0.23076923076923078,0.6666666666666666,1.0,0.5,1.0,,,2.0,,1.0,1.0,,,,,,,,,,True,
1641707,1610612762,Taylor Hendricks,Taylor Hendricks,1641707,UTA,7822.0,130,-26,272,271,53,61,33,543,1,2,1.0,2.0,,1.0,5.0,8.0,,6.0,12,2.0,3.0,4.0,12.0,3.0,1.0,5.0,6,10,10.0,24,,42,328,2.0,4.0,3.0,10.0,1.0,2.0,3.0,8.0,11.0,6,6.0,30.0,4.0,12.0,4.0,1.0,3.0,1.0,4.0,,1.0,1.0,,9.0,5.0,2.0,13.0,13,4.0,30,7.0,37,2.0,1.0,1.0,1.0,,1.0,3.0,,4.0,4.0,10,14,,1.0,,,,4.0,2.0,2.0,4.0,2.0,,11.0,53,,0.5,0.75,1.0,0.4166666666666667,0.375,0.4166666666666667,0.6,0.5,0.5,0.6176470588235294,0.7142857142857143,0.55,0.6176470588235294,0.7142857142857143,0.55,0.7058823529411765,0.1,0.125,12.179487179487179,0.25,0.4,0.203125,0.031746031746031744,0.24074074074074073,0.06944444444444445,0.22033898305084745,0.05185185185185185,0.023809523809523808,,0.037037037037037035,0.16666666666666666,0.2,0.25,0.11764705882352941,0.2608695652173913,0.5,0.058823529411764705,0.5,0.5,,0.23529411764705882,0.625,0.7142857142857143,0.6,,0.35294117647058826,0.5,0.5,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.5,0.42857142857142855,0.1,,0.3,0.6666666666666666,0.5,0.2,0.7647058823529411,0.3333333333333333,0.5372338235294117,0.4456875,0.5643450000000001,,,0.23809523809523808,0.2619047619047619,5.15,24.674999999999997,0.1948529411764706,,,,2.0,2.0,,,,,2.0,,3.0,1.0,,,,,,,,,,,,0.6666666666666666,,,,,0.05555555555555555,0.125,,,,,,,,,0.6666666666666666,1.0,,,,,,,1.0,,,,,,,,,True,
