EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Transition Take Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Fg2aBlocked,LongMidRangeAssists,2pt And 1 Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,Arc3Assists,DefTwoPtRebounds,Steals,BadPassSteals,Charge Fouls,Loose Ball Fouls,DefTwoPtReboundPct,DefShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,OffThreePtRebounds,SelfOReb,LostBallSteals,Offensive Fouls,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,Offensive Fouls Drawn,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PtsUnassisted3s,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,on,SecondChanceTurnovers,Blocked3s,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,Transition Take Fouls Drawn,BlockedArc3,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,HeaveAttempts,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips
1628971,1610612761,Bruce Brown,Bruce Brown,1628971,TOR,2537.0,42,-28.0,84,85,37,37.0,12.0,169,2.0,2.0,2.0,2.0,3.0,6.0,1.0,2.0,2.0,5.0,1.0,6.0,10.0,2.0,5.0,2.0,20.0,107,3.0,4.0,1.0,6.0,4.0,8.0,6.0,5.0,2.0,5.0,1.0,6.0,1.0,3.0,2.0,13.0,4.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,6.0,37,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,0.6,0.75,0.6,0.6,0.625,0.6,0.3333333333333333,19.191919191919194,0.6666666666666666,0.2,0.19047619047619047,0.11764705882352941,0.2,0.16666666666666666,0.13333333333333333,1.0,1.0,0.5,0.4,0.5,0.5,0.13333333333333333,0.5,0.5,1.0,0.3333333333333333,0.4,0.4,1.0,0.4,1.0,0.2,0.4666666666666667,0.4,0.5091533333333333,0.6149000000000001,0.0625,0.09090909090909091,0.3,8.7,26.139999999999997,0.44047619047619047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1629018,1610612761,Gary Trent Jr.,Gary Trent Jr.,1629018,TOR,890.0,15,-10.0,29,28,18,13.0,8.0,57,,,,,3.0,6.0,,,,1.0,,3.0,6.0,,2.0,,6.0,45,2.0,4.0,1.0,4.0,2.0,4.0,,1.0,,1.0,,1.0,,,,2.0,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,4.0,18,0.3333333333333333,0.3333333333333333,,,,0.5,0.5,0.375,0.4,0.375,0.4,0.25,21.05263157894737,,,0.16666666666666666,0.09090909090909091,0.25,,,,,,0.75,0.5,0.6,,,,,0.125,,,,,,,0.25,,0.448875,0.44003999999999993,0.125,0.16666666666666666,0.6666666666666666,6.5,25.95,0.6206896551724138,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1629628,1610612761,RJ Barrett,RJ Barrett,1629628,TOR,1260.0,21,-13.0,43,47,18,28.0,5.0,90,2.0,2.0,1.0,1.0,2.0,4.0,,,,2.0,,4.0,6.0,,2.0,5.0,13.0,52,3.0,4.0,,7.0,2.0,6.0,,2.0,,1.0,2.0,3.0,,1.0,,8.0,1.0,1.0,3.0,3.0,6.0,6.0,1.0,,7.0,2.0,,3.0,,3.0,5.0,3.0,7.0,18,0.25,0.25,,,,0.6666666666666666,0.75,0.5,0.75,0.65,0.875,0.25,34.69387755102041,0.8571428571428571,0.3333333333333333,0.09090909090909091,0.09523809523809523,,0.5,0.25,1.0,1.0,,0.5,0.5,0.5,,,,,0.25,,,,0.25,1.0,,0.5,,0.5498000000000001,0.5353,0.3,0.375,0.5384615384615384,4.3,26.1,0.4186046511627907,,,,,1.0,,,0.5,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.1,0.14285714285714285,1.0,0.57165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1629670,1610612761,Jordan Nwora,Jordan Nwora,1629670,TOR,1819.0,30,-16.0,68,66,31,16.0,10.0,134,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,4.0,1.0,3.0,6.0,13.0,75,,1.0,1.0,1.0,,4.0,3.0,2.0,1.0,1.0,3.0,4.0,2.0,,1.0,11.0,7.0,1.0,12.0,15.0,4.0,2.0,2.0,,6.0,2.0,,,,3.0,8.0,1.0,1.0,30,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.6,0.16666666666666666,0.42857142857142855,20.253164556962023,0.6666666666666666,1.0,0.3684210526315789,0.275,0.3333333333333333,0.42857142857142855,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,0.5,,,0.7142857142857143,0.5,0.49567857142857147,0.5360499999999999,0.2222222222222222,0.2,0.07692307692307693,6.824999999999999,24.266666666666666,0.45588235294117646,1.0,1.0,1.0,,,0.25,,,0.14285714285714285,0.5,,,1.0,1.0,4.0,,,,,0.19047619047619047,0.21428571428571427,,0.48239999999999994,2.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.25,0.1,0.06451612903225806,0.1,0.1111111111111111,0.16666666666666666,1.0,0.6666666666666666,0.25,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1642013,1610612761,Malik Williams,Malik Williams,1642013,TOR,6391.0,107,-56.0,217,217,66,63.0,28.0,434,6.0,16.0,1.0,4.0,2.0,11.0,,2.0,1.0,4.0,,8.0,29.0,1.0,5.0,,19.0,261,3.0,8.0,1.0,6.0,8.0,8.0,3.0,4.0,1.0,1.0,1.0,2.0,,1.0,,5.0,8.0,3.0,23.0,38.0,1.0,1.0,2.0,,3.0,,7.0,15.0,,2.0,2.0,1.0,6.0,65,0.5,1.0,1.0,0.2,0.2,0.27586206896551724,0.375,0.27941176470588236,0.3333333333333333,0.2714285714285714,0.3,0.14705882352941177,15.2,0.3333333333333333,0.3,0.14814814814814814,0.19801980198019803,0.14634146341463414,0.15384615384615385,0.47058823529411764,0.375,0.5454545454545454,0.3333333333333333,0.3235294117647059,0.18181818181818182,0.2222222222222222,0.058823529411764705,,,,0.11764705882352941,0.25,0.25,1.0,0.4444444444444444,0.25,,0.6176470588235294,0.25,0.5452602941176471,0.5261,0.02857142857142857,0.03333333333333333,0.3157894736842105,4.289655172413793,25.020000000000003,0.30414746543778803,1.0,1.0,7.0,,,0.2413793103448276,0.18181818181818182,1.0,0.029411764705882353,0.1111111111111111,1.0,1.0,,1.0,12.0,3.0,1.0,,1.0,0.2553191489361702,0.2,0.07142857142857142,0.6058625000000001,11.0,4.0,13.0,8.0,8.0,13.0,,15.0,,,,,,,,4.0,2.0,4.0,3.0,,0.3076923076923077,0.2857142857142857,0.26666666666666666,0.3125,,0.19117647058823528,0.13636363636363635,0.23809523809523808,0.21052631578947367,0.23076923076923078,0.75,0.7857142857142857,,0.42105263157894735,4.0,2.0,2.0,2.0,2.0,2.0,3.0,0.047619047619047616,0.03225806451612903,0.09090909090909091,0.4444444444444444,0.11764705882352941,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1629667,1610612761,Jalen McDaniels,Jalen McDaniels,1629667,TOR,2719.0,45,-33.0,97,93,20,14.0,14.0,190,1.0,6.0,,,4.0,8.0,,,,,,5.0,14.0,,,,10.0,114,1.0,1.0,,2.0,,10.0,,,,2.0,1.0,3.0,1.0,2.0,,7.0,3.0,,5.0,8.0,2.0,1.0,2.0,,4.0,,2.0,5.0,,1.0,,,2.0,20,,,,,,0.35714285714285715,1.0,0.35714285714285715,1.0,0.35714285714285715,1.0,,16.07142857142857,0.5,,0.13043478260869565,0.10869565217391304,0.1875,,0.42857142857142855,0.16666666666666666,0.2,,0.5714285714285714,0.5,0.5714285714285714,,,,,,,,,,,,0.42857142857142855,,0.5045285714285715,0.2968,,,0.2,5.214285714285714,,0.20618556701030927,,,2.0,,,0.14285714285714285,0.125,,,,,,,,2.0,,,,,0.08695652173913043,,,0.6146,2.0,1.0,3.0,2.0,,1.0,,3.0,,1.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.02857142857142857,0.05357142857142857,,0.05555555555555555,0.25,,0.6666666666666666,,0.2,1.0,2.0,,,1.0,,,0.09523809523809523,0.14285714285714285,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1631241,1610612761,Javon Freeman-Liberty,Javon Freeman-Liberty,1631241,TOR,2719.0,45,-18.0,94,95,45,32.0,11.0,189,2.0,4.0,1.0,1.0,3.0,4.0,,,1.0,4.0,3.0,5.0,8.0,3.0,9.0,4.0,23.0,115,2.0,2.0,7.0,12.0,4.0,6.0,9.0,4.0,1.0,2.0,2.0,4.0,,2.0,,10.0,6.0,2.0,12.0,14.0,2.0,2.0,3.0,,5.0,4.0,,1.0,,3.0,4.0,1.0,10.0,44,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,0.625,1.0,0.5588235294117647,0.5555555555555556,0.6052631578947368,0.6,0.5294117647058824,22.429906542056074,0.4,0.2857142857142857,0.2727272727272727,0.24390243902439024,0.25,0.3333333333333333,0.23529411764705882,0.5,0.6666666666666666,0.5,0.23529411764705882,0.75,0.75,,,,,0.23529411764705882,0.25,0.25,1.0,0.1111111111111111,1.0,0.3333333333333333,0.7647058823529411,0.25,0.5044117647058823,0.5111,0.05555555555555555,0.1111111111111111,0.5217391304347826,6.3125,24.933333333333334,0.4787234042553192,5.0,4.0,1.0,,,0.125,,0.3333333333333333,0.29411764705882354,0.4444444444444444,1.0,1.0,2.0,2.0,4.0,,,,,0.21052631578947367,0.21428571428571427,0.5,0.51195,,1.0,1.0,7.0,,2.0,,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.25,1.1666666666666667,0.25,,0.1,0.05555555555555555,,0.14285714285714285,0.25,,,,0.30434782608695654,,,,,,,1.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.2857142857142857,0.4,0.4,1.0,1.0,1.0,0.25,0.3333333333333333,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1630193,1610612761,Immanuel Quickley,Immanuel Quickley,1630193,TOR,3044.0,51,-30.0,101,102,6,18.0,13.0,203,4.0,4.0,,,4.0,12.0,2.0,4.0,4.0,12.0,1.0,10.0,20.0,4.0,12.0,4.0,36.0,122,1.0,3.0,1.0,5.0,2.0,18.0,6.0,12.0,4.0,5.0,4.0,9.0,3.0,1.0,3.0,22.0,5.0,,6.0,6.0,1.0,1.0,4.0,,5.0,,2.0,4.0,,5.0,4.0,3.0,5.0,6,0.1,0.1,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.625,0.5454545454545454,0.625,0.375,32.758620689655174,0.2,,0.18518518518518517,0.11764705882352941,0.13636363636363635,0.4,0.125,1.0,1.0,0.25,0.375,0.3333333333333333,0.4,0.125,0.5,0.6666666666666666,,0.375,0.3333333333333333,0.3333333333333333,0.5,,,0.25,0.5,0.3333333333333333,0.492040625,0.4312125,0.09090909090909091,0.14285714285714285,0.1388888888888889,7.965000000000001,27.14166666666667,0.0594059405940594,,,3.0,1.0,2.0,0.15,0.16666666666666666,,,,,,,1.0,1.0,2.0,1.0,,,0.041666666666666664,,,,,,,,,,,,3.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.14285714285714285,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,6.0,0.25,,,True,,,,,,,,,,,,,,,,,,,,,,,
1630534,1610612761,Ochai Agbaji,Ochai Agbaji,1630534,TOR,2854.0,48,-19.0,92,94,31,32.0,11.0,186,4.0,6.0,1.0,1.0,,,,,,1.0,1.0,4.0,6.0,1.0,2.0,2.0,13.0,116,1.0,1.0,1.0,4.0,8.0,,3.0,1.0,,,1.0,1.0,,,,3.0,1.0,,1.0,2.0,1.0,1.0,,,1.0,,1.0,2.0,,1.0,2.0,1.0,4.0,30,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.6875,0.5,0.7222222222222222,0.6666666666666666,0.25,9.433962264150942,1.0,,0.04,0.02564102564102564,0.05555555555555555,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.125,,,,0.5,1.0,0.5,1.0,,0.62765,0.628525,0.1111111111111111,0.14285714285714285,0.3076923076923077,1.75,24.05,0.33695652173913043,1.0,,,,,,,,0.125,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,2.0,1.0,,,,,,,,0.022727272727272728,,,,0.5,,,,,1.0,,,,1.0,1.0,0.05555555555555555,0.07692307692307693,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1641711,1610612761,Gradey Dick,Gradey Dick,1641711,TOR,3881.0,65,-21.0,130,128,27,39.0,14.0,258,2.0,2.0,1.0,1.0,4.0,9.0,2.0,5.0,4.0,12.0,3.0,8.0,16.0,6.0,16.0,2.0,36.0,145,2.0,2.0,3.0,9.0,14.0,2.0,15.0,12.0,4.0,,,,,,,,7.0,1.0,11.0,12.0,4.0,1.0,1.0,,5.0,2.0,4.0,5.0,,2.0,3.0,1.0,9.0,27,0.875,0.875,0.8333333333333334,0.375,0.375,0.5,1.0,0.53125,0.7,0.5303030303030303,0.6666666666666666,0.5,25.850340136054424,0.8,0.14285714285714285,0.25,0.16666666666666666,0.28,,0.0625,1.0,1.0,1.0,0.28125,0.4444444444444444,0.5714285714285714,0.15625,0.4,0.5,0.5,0.375,0.3333333333333333,0.3333333333333333,0.75,0.2,1.0,0.6,0.5625,0.3333333333333333,0.4813578125,0.41807,0.030303030303030304,0.058823529411764705,0.25,10.41875,25.9125,0.2076923076923077,4.0,,3.0,,,0.1875,0.2222222222222222,1.0,0.125,,2.0,2.0,2.0,,3.0,,,,,0.09375,0.0625,0.5,0.475725,1.0,2.0,2.0,10.0,,1.0,,1.0,,3.0,,,1.0,,,,,,,,1.0,1.25,1.25,,,0.023255813953488372,0.014925373134328358,0.09090909090909091,,0.25,,0.25,,0.2777777777777778,1.0,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,2.0,,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,0.5,,0.3333333333333333,3.0,0.2,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,
