EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,FTOffRebounds,SelfOReb,BadPassSteals,Travels,SecondChanceTurnovers,Offensive Fouls,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,Technical Free Throw Trips,BlockedArc3,LongMidRangePctBlocked,Corner3PctBlocked,Charge Fouls,OffensiveGoaltends,BlockedLongMidRange,DefensiveGoaltends,Transition Take Fouls,on,Transition Take Fouls Drawn
1631165,1610612758,Keon Ellis,Keon Ellis,1631165,SAC,3815.0,64.0,-3.0,121.0,137.0,41.0,55.0,16.0,258.0,,1.0,,1.0,,,1.0,3.0,1.0,4.0,,1.0,1.0,4.0,7.0,1.0,2.0,4.0,1.0,4.0,5.0,11.0,,17.0,151.0,,3.0,,2.0,,,,1.0,3.0,5.0,,9.0,,2.0,15.0,,6.0,4.0,1.0,1.0,3.0,1.0,4.0,1.0,,1.0,2.0,,9.0,3.0,1.0,2.0,,,2.0,4.0,6.0,6.0,3.0,2.0,,1.0,1.0,,1.0,3.0,,3.0,4.0,,4.0,,2.0,,,,,2.0,1.0,,,1.0,3.0,2.0,9.0,41.0,,,,1.0,0.45454545454545453,,0.6,0.5,0.25,,,0.5666666666666667,,0.75,0.53125,,0.6428571428571429,0.7333333333333333,0.09090909090909091,0.25,1.0,0.14285714285714285,13.380281690140846,0.6666666666666666,,,0.045454545454545456,0.08333333333333333,0.10344827586206896,0.04,0.0784313725490196,,0.1,0.16666666666666666,,,,0.10526315789473684,,0.6666666666666666,0.06666666666666667,,,,0.2,0.3333333333333333,0.3333333333333333,,0.26666666666666666,0.25,0.25,1.0,0.4666666666666667,0.5714285714285714,0.6666666666666666,1.0,0.2,,,0.2,,,0.2,,,0.16666666666666666,0.6666666666666666,0.5,0.8,0.6666666666666666,0.5139392857142858,0.39490000000000003,0.49620999999999993,,,,,0.5294117647058824,5.275,27.90909090909091,0.33884297520661155,,,,,3.0,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,True,
201580,1610612758,JaVale McGee,JaVale McGee,201580,SAC,6643.0,111.0,16.0,230.0,227.0,66.0,94.0,25.0,457.0,16.0,20.0,1.0,2.0,4.0,7.0,13.0,24.0,,,,,,1.0,4.0,,1.0,1.0,29.0,44.0,1.0,4.0,7.0,68.0,248.0,4.0,8.0,,,1.0,9.0,9.0,14.0,1.0,1.0,4.0,25.0,46.0,12.0,3.0,4.0,4.0,1.0,3.0,,1.0,3.0,4.0,1.0,2.0,1.0,,,11.0,3.0,6.0,10.0,12.0,4.0,26.0,9.0,35.0,5.0,2.0,5.0,1.0,2.0,4.0,,3.0,9.0,1.0,3.0,10.0,2.0,11.0,1.0,11.0,3.0,,7.0,,4.0,,3.0,,1.0,4.0,1.0,25.0,66.0,,0.7931034482758621,0.8518518518518519,1.0,0.25,,1.0,0.25,0.6590909090909091,0.5,0.6428571428571429,0.6354166666666666,0.5,0.7,0.6538461538461539,0.5625,0.6944444444444444,0.08333333333333333,,0.06818181818181818,0.1,,23.552123552123554,0.5555555555555556,0.5,0.21428571428571427,0.11538461538461539,0.23255813953488372,0.057692307692307696,0.2222222222222222,0.08653846153846154,,0.15151515151515152,0.022727272727272728,0.2,0.21875,0.2222222222222222,0.23684210526315788,0.2,0.25,0.4166666666666667,0.8,0.8888888888888888,0.9375,0.5,0.5416666666666666,0.5652173913043478,0.6153846153846154,,,,,0.08333333333333333,0.25,0.25,1.0,0.25,0.5,,,,,,0.4666666666666667,0.5714285714285714,,0.06666666666666667,1.0,0.5,0.25,0.4983552083333333,0.48988571428571426,0.5058966666666668,0.1346153846153846,0.14583333333333334,,0.1323529411764706,0.36764705882352944,4.320454545454546,27.35,0.28695652173913044,,,,2.0,3.0,,2.0,2.0,,,1.0,,0.041666666666666664,,0.25,0.25,0.13333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,True,
203084,1610612758,Harrison Barnes,Harrison Barnes,203084,SAC,17315.0,289.0,-67.0,579.0,590.0,102.0,116.0,78.0,1169.0,7.0,11.0,1.0,1.0,2.0,3.0,8.0,16.0,7.0,17.0,2.0,2.0,3.0,12.0,27.0,4.0,1.0,3.0,17.0,29.0,19.0,44.0,18.0,109.0,717.0,1.0,2.0,3.0,6.0,1.0,12.0,3.0,7.0,3.0,6.0,4.0,19.0,26.0,8.0,51.0,,27.0,12.0,6.0,,7.0,2.0,9.0,1.0,1.0,3.0,4.0,,20.0,5.0,2.0,12.0,10.0,1.0,23.0,7.0,30.0,5.0,2.0,5.0,2.0,3.0,3.0,,2.0,8.0,,8.0,10.0,,18.0,,21.0,1.0,,9.0,,2.0,,,,1.0,2.0,1.0,19.0,101.0,,0.7647058823529411,0.7647058823529411,0.8947368421052632,0.4318181818181818,0.5,0.5,0.4318181818181818,0.5862068965517241,0.5,0.42857142857142855,0.6232876712328768,0.6875,0.5769230769230769,0.6524390243902439,0.6666666666666666,0.6,0.6027397260273972,,0.20689655172413793,0.18181818181818182,,13.513513513513514,0.625,0.09090909090909091,0.07194244604316546,0.014598540145985401,0.1,0.03333333333333333,0.08494208494208494,0.024390243902439025,,0.015873015873015872,0.043478260869565216,,0.12121212121212122,0.08695652173913043,0.10465116279069768,0.08823529411764706,0.5,0.1506849315068493,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.2191780821917808,0.5,0.6666666666666666,0.875,0.2328767123287671,0.4117647058823529,0.4117647058823529,1.0,0.3698630136986301,0.4444444444444444,0.4444444444444444,0.8333333333333334,0.125,1.0,1.0,0.25,1.0,1.0,0.5,0.23076923076923078,0.6666666666666666,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.7534246575342466,0.4444444444444444,0.5398226027397259,0.6176999999999999,0.5627653846153846,0.1111111111111111,0.24324324324324326,,0.11009174311926606,0.1743119266055046,6.179310344827585,25.106818181818177,0.17616580310880828,2.0,2.0,,,3.0,,1.0,1.0,1.0,,1.0,1.0,0.25,,0.038461538461538464,,,0.0273972602739726,1.0,1.0,0.5,2.0,1.0,6.0,,,,1.0,0.25,1.0,0.6666666666666666,,2.0,,,,,,1.0,,1.0,True,
203458,1610612758,Alex Len,Alex Len,203458,SAC,6840.0,114.0,8.0,233.0,233.0,52.0,52.0,29.0,466.0,10.0,14.0,3.0,3.0,1.0,1.0,5.0,10.0,,,,,,,,,,,15.0,24.0,,,6.0,36.0,254.0,4.0,4.0,,,1.0,9.0,2.0,2.0,,,,4.0,24.0,6.0,,6.0,,,3.0,,7.0,4.0,11.0,3.0,1.0,4.0,3.0,,26.0,6.0,6.0,10.0,8.0,3.0,21.0,12.0,33.0,2.0,,2.0,1.0,1.0,3.0,,1.0,5.0,2.0,5.0,8.0,,8.0,1.0,11.0,1.0,,6.0,,12.0,,5.0,,7.0,12.0,8.0,4.0,52.0,,0.8,1.0,,,,,,0.625,1.0,1.0,0.625,1.0,1.0,0.6206896551724138,0.9,1.0,,,0.125,0.14285714285714285,,12.639405204460967,0.4,0.5,0.13793103448275862,0.09836065573770492,0.18518518518518517,0.10526315789473684,0.16071428571428573,0.1016949152542373,0.09523809523809523,0.15,0.11627906976744186,0.14285714285714285,0.12903225806451613,0.16666666666666666,0.21428571428571427,0.08333333333333333,0.6666666666666666,0.5833333333333334,0.7142857142857143,0.8333333333333334,0.7,0.4166666666666667,0.5,0.5555555555555556,1.0,,,,,,,,,0.75,1.0,,,,,,0.5,1.0,,,,0.5833333333333334,,0.5645666666666667,0.64245,0.55655,0.20689655172413793,0.20689655172413793,,0.25,0.1111111111111111,3.9583333333333326,,0.22317596566523606,,,,1.0,2.0,,,1.0,,1.0,1.0,,0.1,,0.05,0.07142857142857142,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,
1630556,1610612758,Kessler Edwards,Kessler Edwards,1630556,SAC,5078.0,85.0,-27.0,165.0,181.0,58.0,72.0,22.0,346.0,5.0,7.0,1.0,2.0,2.0,3.0,1.0,5.0,,3.0,,,2.0,4.0,9.0,,2.0,3.0,7.0,13.0,4.0,12.0,3.0,29.0,180.0,1.0,3.0,,,,2.0,2.0,6.0,2.0,5.0,,10.0,12.0,2.0,12.0,,9.0,4.0,2.0,,3.0,3.0,6.0,2.0,1.0,1.0,2.0,,15.0,,1.0,3.0,4.0,1.0,8.0,1.0,9.0,3.0,,1.0,1.0,1.0,1.0,,,2.0,,5.0,8.0,,6.0,,7.0,1.0,,4.0,,,,,,,,,10.0,57.0,1.0,0.8571428571428571,0.8571428571428571,1.0,0.3333333333333333,,0.4,0.3333333333333333,0.5384615384615384,0.3333333333333333,0.3333333333333333,0.52,0.3333333333333333,0.45454545454545453,0.5178571428571429,0.3333333333333333,0.4166666666666667,0.48,,0.15384615384615385,0.14285714285714285,,15.706806282722514,0.5,0.3333333333333333,0.10810810810810811,0.02564102564102564,0.06521739130434782,,0.08433734939759036,0.012345679012345678,0.09090909090909091,,,0.125,0.12,,0.07317073170731707,,,0.28,0.7142857142857143,0.8333333333333334,0.8,0.2,0.2,0.25,1.0,0.12,,,,0.36,0.4444444444444444,0.4444444444444444,1.0,0.6666666666666666,0.5,1.0,,,,,0.2727272727272727,0.6666666666666666,0.18181818181818182,0.2727272727272727,0.6666666666666666,0.76,0.4444444444444444,0.5425895833333333,0.41325,0.527825,0.14285714285714285,0.25,,0.06896551724137931,0.3448275862068966,5.869230769230769,26.00833333333333,0.3515151515151515,1.0,1.0,,,3.0,,,,,,,,0.2,,,,,0.04,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,True,
1629308,1610612758,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,SAC,716.0,12.0,-17.0,25.0,26.0,8.0,19.0,6.0,51.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,34.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,2.0,,,2.0,1.0,3.0,,,,1.0,,1.0,,,1.0,,3.0,3.0,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,0.5,,,,,9.67741935483871,,,,0.125,0.25,,0.2222222222222222,0.058823529411764705,0.25,,,,,,0.4,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.654125,,0.57795,,,,,,1.3,22.5,0.32,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,
1641732,1610612758,Colby Jones,Colby Jones,1641732,SAC,3094.0,52.0,-19.0,106.0,107.0,43.0,64.0,11.0,213.0,1.0,6.0,1.0,2.0,1.0,3.0,5.0,9.0,,1.0,,,1.0,1.0,3.0,,,1.0,7.0,16.0,1.0,4.0,,17.0,117.0,1.0,3.0,,,,2.0,5.0,10.0,,2.0,,10.0,8.0,6.0,3.0,2.0,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,8.0,2.0,,2.0,,2.0,2.0,1.0,,4.0,,4.0,6.0,,2.0,,2.0,,,1.0,,,,,,,,,10.0,42.0,,0.5714285714285714,0.6666666666666666,1.0,0.25,,,0.25,0.4375,0.3333333333333333,0.5,0.425,0.3333333333333333,0.4166666666666667,0.40476190476190477,0.3333333333333333,0.4166666666666667,0.2,,0.0625,0.16666666666666666,,21.186440677966104,0.5,0.16666666666666666,0.05263157894736842,0.041666666666666664,0.038461538461538464,0.14814814814814814,0.044444444444444446,0.09803921568627451,,0.1,0.17391304347826086,,0.07692307692307693,,,0.25,,0.3,0.16666666666666666,0.2,,0.45,0.5555555555555556,0.5555555555555556,0.6,0.05,,,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,,,,,0.25,0.3333333333333333,0.08333333333333333,0.08333333333333333,,0.5,0.3333333333333333,0.47818250000000007,0.6014,0.4610708333333333,0.047619047619047616,0.058823529411764705,,0.11764705882352941,0.5882352941176471,5.7625,25.8,0.4056603773584906,1.0,1.0,,,2.0,,,,,,,,,,,,,0.05,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,True,
1630259,1610612758,Jordan Ford,Jordan Ford,1630259,SAC,490.0,8.0,12.0,15.0,16.0,7.0,,,31.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,5.0,14.0,,,,,,,1.0,1.0,,,,2.0,,2.0,3.0,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,7.0,,,,1.0,1.0,,,1.0,1.0,,1.0,1.25,,1.0,1.25,,1.0,0.5,,,,,20.0,,,0.25,,,,0.14285714285714285,,,,,0.5,,,,,,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.610825,,0.725,,,,,0.4,1.7,23.8,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1641771,1610612758,Jalen Slawson,Jalen Slawson,1641771,SAC,484.0,8.0,-9.0,16.0,15.0,11.0,10.0,3.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,1.0,,,1.0,1.0,3.0,4.0,,1.0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,5.2631578947368425,,,0.16666666666666666,,0.5,,0.25,,,,,0.25,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6875,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626168,1610612758,Trey Lyles,Trey Lyles,1626168,SAC,61125.0,1019.0,176.0,2094.0,2069.0,503.0,620.0,236.0,4163.0,41.0,61.0,12.0,25.0,8.0,14.0,8.0,21.0,28.0,76.0,2.0,7.0,11.0,43.0,114.0,8.0,9.0,21.0,49.0,89.0,71.0,190.0,42.0,353.0,2355.0,13.0,29.0,8.0,15.0,10.0,60.0,8.0,20.0,9.0,32.0,21.0,64.0,72.0,26.0,213.0,16.0,111.0,43.0,13.0,,33.0,29.0,62.0,21.0,8.0,17.0,14.0,2.0,153.0,29.0,19.0,78.0,75.0,16.0,169.0,52.0,221.0,16.0,3.0,17.0,5.0,14.0,14.0,2.0,3.0,31.0,11.0,39.0,73.0,5.0,60.0,10.0,60.0,8.0,,26.0,1.0,15.0,1.0,9.0,1.0,6.0,16.0,10.0,63.0,495.0,5.0,0.7346938775510204,0.8780487804878049,1.0,0.3736842105263158,0.5333333333333333,0.28125,0.37967914438502676,0.550561797752809,0.4482758620689655,0.4,0.557347670250896,0.5681818181818182,0.41346153846153844,0.578688524590164,0.6122448979591837,0.49230769230769234,0.6810035842293907,,0.14606741573033707,0.08196721311475409,,14.069718605627887,0.5483870967741935,0.3333333333333333,0.1431297709923664,0.04428904428904429,0.18266978922716628,0.05708661417322835,0.1608832807570978,0.051227321237993596,0.03597122302158273,0.027649769585253458,0.06349206349206349,0.1346153846153846,0.12274368231046931,0.21978021978021978,0.1910828025477707,0.1592920353982301,0.625,0.21863799283154123,0.6721311475409836,0.7321428571428571,0.7560975609756098,0.07526881720430108,0.38095238095238093,0.5714285714285714,0.625,0.2724014336917563,0.3684210526315789,0.3684210526315789,1.0,0.40860215053763443,0.37719298245614036,0.37719298245614036,1.0,0.5681818181818182,0.48,0.25,0.1590909090909091,0.2857142857142857,1.0,0.18181818181818182,0.2692307692307692,0.5714285714285714,0.21153846153846154,0.40384615384615385,0.42857142857142855,0.899641577060932,0.38738738738738737,0.5509710144927534,0.5778319999999999,0.532105,0.09060402684563758,0.24299065420560748,0.005235602094240838,0.16997167138810199,0.1813031161473088,4.348314606741574,25.612631578947372,0.2402101241642789,,7.0,4.0,4.0,13.0,1.0,3.0,4.0,7.0,,1.0,5.0,0.3333333333333333,0.06557377049180328,0.1095890410958904,0.038461538461538464,0.029411764705882353,0.025089605734767026,,,,,6.0,,3.0,1.0,7.0,1.0,0.75,1.0,,,,,0.14285714285714285,,1.0,,,2.0,1.0,False,
1627734,1610612758,Domantas Sabonis,Domantas Sabonis,1627734,SAC,150482.0,2508.0,148.0,5167.0,5131.0,981.0,1172.0,570.0,10298.0,362.0,508.0,84.0,130.0,64.0,102.0,134.0,277.0,1.0,4.0,1.0,2.0,2.0,29.0,72.0,4.0,4.0,13.0,516.0,834.0,30.0,76.0,258.0,1380.0,5962.0,103.0,169.0,2.0,6.0,44.0,256.0,85.0,151.0,5.0,15.0,75.0,260.0,648.0,384.0,81.0,136.0,72.0,29.0,73.0,1.0,297.0,284.0,581.0,217.0,67.0,154.0,94.0,49.0,1446.0,84.0,159.0,243.0,403.0,52.0,698.0,246.0,944.0,63.0,17.0,115.0,23.0,50.0,110.0,19.0,65.0,225.0,39.0,101.0,212.0,29.0,328.0,33.0,356.0,50.0,,182.0,,42.0,,19.0,,21.0,42.0,28.0,256.0,968.0,21.0,0.627906976744186,0.7232142857142857,0.9,0.39473684210526316,0.3333333333333333,0.3333333333333333,0.39473684210526316,0.6187050359712231,0.6094674556213018,0.5629139072847682,0.6164835164835165,0.6057142857142858,0.5572289156626506,0.6503298774740811,0.6368159203980099,0.6190476190476191,0.08351648351648351,0.013157894736842105,0.08752997601918465,0.08858267716535433,0.013888888888888888,22.073233625580194,0.5111111111111111,0.47706422018348627,0.32473811442385175,0.1354344122657581,0.23546511627906977,0.06823720552396426,0.2842058952925649,0.10103950103950105,0.18611111111111112,0.1342281879194631,0.06479481641468683,0.3351063829787234,0.32857142857142857,0.2978723404255319,0.23553162853297444,0.23529411764705882,0.6666666666666666,0.5582417582417583,0.7125984251968503,0.7818574514038877,0.6298342541436464,0.30439560439560437,0.48375451263537905,0.5381526104417671,0.5671641791044776,0.004395604395604396,0.25,0.25,1.0,0.07912087912087912,0.4027777777777778,0.4084507042253521,0.896551724137931,0.7428571428571429,0.6461538461538462,0.19047619047619047,0.011428571428571429,0.5,1.0,0.022857142857142857,0.6144578313253012,0.6274509803921569,0.012048192771084338,0.0783132530120482,0.3076923076923077,0.6417582417582418,0.4027777777777778,0.5465482417582416,0.5681285714285716,0.5527731927710842,0.1746641074856046,0.18840579710144928,,0.1855072463768116,0.18840579710144928,4.475539568345324,25.976315789473684,0.18985871879233598,20.0,49.0,3.0,37.0,46.0,19.0,12.0,28.0,19.0,6.0,2.0,15.0,0.10108303249097472,0.022556390977443608,0.05504587155963303,0.07868852459016394,0.12802768166089964,0.05384615384615385,0.40816326530612246,0.40816326530612246,1.0,1.0,1.0,9.0,,1.0,2.0,5.0,0.25,,0.5,,,,,,12.0,,2.0,5.0,1.0,False,1.0
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,134257.0,2238.0,206.0,4678.0,4612.0,1009.0,1105.0,528.0,9290.0,142.0,213.0,11.0,14.0,24.0,37.0,220.0,449.0,28.0,70.0,8.0,11.0,7.0,141.0,397.0,44.0,26.0,90.0,420.0,817.0,169.0,467.0,275.0,1622.0,5331.0,34.0,65.0,22.0,55.0,12.0,146.0,93.0,210.0,28.0,97.0,108.0,378.0,174.0,666.0,342.0,18.0,397.0,141.0,53.0,2.0,184.0,164.0,348.0,124.0,40.0,137.0,41.0,6.0,860.0,18.0,33.0,106.0,110.0,8.0,224.0,53.0,277.0,130.0,74.0,120.0,20.0,73.0,48.0,15.0,47.0,168.0,43.0,78.0,168.0,6.0,285.0,6.0,371.0,34.0,1.0,155.0,7.0,24.0,2.0,8.0,2.0,14.0,26.0,14.0,370.0,992.0,15.0,0.20714285714285716,0.2116788321167883,0.6745562130177515,0.3618843683083512,0.4,0.28865979381443296,0.3618843683083512,0.5140758873929009,0.5230769230769231,0.44285714285714284,0.5245327102803738,0.5583333333333333,0.43973941368078173,0.560124395300622,0.5703125,0.5067024128686327,0.3637071651090343,0.004282655246252677,0.06487148102815178,0.0892018779342723,0.005037783375314861,30.53926206244087,0.7142857142857143,0.08080808080808081,0.09769094138543517,0.031073446327683617,0.11324786324786325,0.016057091882247992,0.10475266731328807,0.0233623453962437,0.03197674418604651,0.03598484848484849,0.015494636471990465,0.09497206703910614,0.08551483420593368,0.13846153846153847,0.11504424778761062,0.10852713178294573,0.5384615384615384,0.1658878504672897,0.6666666666666666,0.7319587628865979,0.2535211267605634,0.34968847352024923,0.48997772828507796,0.5275779376498801,0.17272727272727273,0.05451713395638629,0.4,0.4,0.8928571428571429,0.309190031152648,0.35516372795969775,0.3569620253164557,0.6312056737588653,0.11666666666666667,0.7857142857142857,0.18181818181818182,0.09166666666666666,0.7272727272727273,1.0,0.36666666666666664,0.12052117263843648,0.6486486486486487,0.02280130293159609,0.2931596091205212,0.28888888888888886,0.5295950155763239,0.35516372795969775,0.5005302570093457,0.48113910256410264,0.45915488599348503,0.11418439716312057,0.1652452025586354,0.012711864406779662,0.09001233045622688,0.23304562268803947,8.532068543451649,25.783940042826547,0.21569046601111586,58.0,155.0,2.0,20.0,56.0,3.0,15.0,6.0,36.0,,1.0,28.0,0.07126948775055679,0.014925373134328358,0.015789473684210527,0.01773049645390071,0.032520325203252036,0.12071651090342679,0.3741935483870968,0.3790849673202614,0.22413793103448276,2.0,14.0,165.0,,1.0,2.0,15.0,0.3181818181818182,0.7142857142857143,0.2857142857142857,,3.0,,0.012903225806451613,,1.0,,2.0,1.0,1.0,False,1.0
