EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,FTDefRebounds,Travels,Offensive Fouls,Charge Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,FTOffRebounds,Loose Ball Fouls Drawn,OffensiveGoaltends,OffFTReboundPct,PenaltyCorner3Accuracy,Transition Take Fouls Drawn,BlockedCorner3,DefensiveGoaltends,Clear Path Fouls,Transition Take Fouls,on,3pt And 1 Free Throw Trips,Corner3PctBlocked
1631466,1610612745,Nate Williams,Nate Williams,1631466,HOU,3399.0,57.0,25.0,125.0,125.0,35.0,33.0,26.0,250.0,9.0,13.0,5.0,6.0,2.0,4.0,1.0,5.0,,,10.0,18.0,2.0,3.0,26.0,118.0,6.0,7.0,12.0,3.0,6.0,9.0,4.0,16.0,8.0,,4.0,3.0,3.0,2.0,1.0,6.0,5.0,3.0,1.0,4.0,6,8.0,14,,2.0,,1.0,1.0,2.0,2.0,2.0,4.0,5.0,1.0,3.0,1.0,1.0,1.0,9.0,35.0,0.2,0.3333333333333333,0.5555555555555556,0.8571428571428571,0.5,0.575,0.8571428571428571,0.5,0.5909090909090909,0.8571428571428571,0.6428571428571429,0.1,0.2222222222222222,0.07692307692307693,0.6,15.286624203821656,0.5,0.11428571428571428,0.075,0.034482758620689655,0.1724137931034483,0.078125,0.11594202898550725,0.11764705882352941,0.2,,0.07692307692307693,0.1111111111111111,,,0.65,0.6923076923076923,0.75,0.2222222222222222,0.25,0.2,0.5,,,,0.8571428571428571,0.8333333333333334,0.2,0.6666666666666666,0.5,0.75,0.6006475,0.5412,0.5880500000000001,0.13636363636363635,0.15,0.46153846153846156,0.34615384615384615,2.7500000000000004,23.1,0.28,,1.0,2.0,,,,,,,,1.0,,,,,,3.0,3.0,,,,,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,1.0,0.5,,,0.5,,,,0.047619047619047616,,0.25,0.125,1.0,,,,0.1,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,0.25,,,,1.0,,,,,,,,,True,,
1641715,1610612745,Cam Whitmore,Cam Whitmore,1641715,HOU,32711.4,545.0,-44.0,1160.0,1172.0,306.0,330.0,165.0,2332.0,67.0,108.0,11.0,18.0,20.0,29.0,14.0,43.0,20.0,124.0,89.0,171.0,156.0,46.0,392.0,1315.0,16.0,27.0,45.0,26.0,43.0,111.0,104.0,74.0,20.0,122.0,25.0,15.0,20.0,13.0,2.0,45.0,9.0,13.0,43.0,39.0,87,23.0,110,8.0,23.0,14.0,17.0,7.0,28.0,26.0,44.0,49.0,67.0,7.0,34.0,13.0,3.0,13.0,111.0,305.0,0.5842696629213483,0.6582278481012658,0.52046783625731,0.5925925925925926,0.6046511627906976,0.5290519877675841,0.5125,0.5705882352941176,0.5490196078431373,0.5357142857142857,0.5842105263157895,0.47706422018348627,0.14619883040935672,0.12962962962962962,0.2558139534883721,28.193832599118945,0.6071428571428571,0.13310580204778158,0.03939393939393939,0.1902654867256637,0.03308823529411765,0.1579961464354528,0.036544850498338874,0.06818181818181818,0.03286384976525822,0.03389830508474576,0.11956521739130435,0.14102564102564102,0.19672131147540983,0.05194805194805195,0.3302752293577982,0.6203703703703703,0.7127659574468085,0.5671641791044776,0.13149847094801223,0.32558139534883723,0.4375,0.7142857142857143,0.06116207951070336,0.37920489296636084,0.45,0.6111111111111112,0.18181818181818182,0.3411764705882353,0.6896551724137931,0.8073394495412844,0.5420270769230771,0.5425282608695652,0.5392753012048194,0.096045197740113,0.1717171717171717,0.11479591836734694,0.28316326530612246,5.173099415204677,26.149999999999995,0.2637931034482759,8.0,10.0,32.0,,4.0,46.0,3.0,9.0,12.0,37.0,56.0,3.0,13.0,4.0,15.0,42.0,14.0,162.0,6.0,2.0,46.0,,5.0,2.0,3.0,,9.0,4.0,11.0,2.0,10.0,,1.0,10.0,5.0,,1.0,1.0,,3.0,,,,10.0,9.0,3.0,2.0,0.9642857142857143,0.358974358974359,0.23076923076923078,0.35714285714285715,0.36363636363636365,,,,0.022556390977443608,0.015384615384615385,0.13333333333333333,0.16279069767441862,0.6923076923076923,0.4,0.4,0.5,0.09785932721712538,0.3125,0.3125,1.0,0.3709677419354839,0.3709677419354839,0.9565217391304348,0.1,,,0.225,0.3333333333333333,1.0,0.43529411764705883,0.32432432432432434,0.3770491803278688,,5.0,5.0,,,,,,0.18518518518518517,0.058823529411764705,3.0,1.0,4.0,,0.027777777777777776,0.6,1.0,,,,,True,,
1630224,1610612745,Jalen Green,Jalen Green,1630224,HOU,44718.0,745.0,71.0,1549.0,1543.0,328.0,349.0,198.0,3092.0,70.0,106.0,4.0,7.0,14.0,26.0,20.0,61.0,57.0,183.0,120.0,224.0,196.0,66.0,501.0,1764.0,6.0,14.0,35.0,21.0,47.0,141.0,64.0,176.0,6.0,181.0,32.0,62.0,91.0,41.0,15.0,211.0,8.0,7.0,60.0,49.0,115,15.0,130,6.0,24.0,9.0,42.0,25.0,62.0,13.0,29.0,64.0,92.0,8.0,40.0,4.0,4.0,5.0,139.0,326.0,0.26666666666666666,0.27350427350427353,0.5357142857142857,0.42857142857142855,0.44680851063829785,0.5178571428571429,0.421875,0.527027027027027,0.5424836601307189,0.4861111111111111,0.5595238095238095,0.4666666666666667,0.14285714285714285,0.1320754716981132,0.29508196721311475,29.15500839395635,0.6774193548387096,0.12760416666666666,0.017811704834605598,0.18072289156626506,0.022408963585434174,0.15223463687150837,0.02,0.006329113924050633,0.026143790849673203,,0.09375,0.11734693877551021,0.18253968253968253,0.030456852791878174,0.2523809523809524,0.660377358490566,0.7608695652173914,0.3142857142857143,0.14523809523809525,0.32786885245901637,0.46511627906976744,0.3,0.1357142857142857,0.4357142857142857,0.21875,0.5714285714285714,0.25,0.23423423423423423,0.5384615384615384,0.719047619047619,0.5255468899521533,0.4848970588235294,0.5278600917431192,0.09050772626931568,0.15625,0.06986027944111776,0.281437125748503,7.547767857142856,26.437244897959175,0.2117495158166559,30.0,6.0,13.0,1.0,2.0,59.0,4.0,16.0,22.0,59.0,65.0,5.0,18.0,8.0,25.0,64.0,24.0,102.0,93.0,2.0,59.0,1.0,29.0,21.0,8.0,6.0,15.0,9.0,20.0,5.0,17.0,,7.0,10.0,3.0,,,3.0,1.0,6.0,1.0,1.0,,,4.0,3.0,5.0,0.5230769230769231,0.33163265306122447,0.2777777777777778,0.390625,0.33505154639175255,0.00510204081632653,,0.00546448087431694,0.037267080745341616,,0.23333333333333334,0.175,0.8,0.5263157894736842,0.5263157894736842,0.13333333333333333,0.030952380952380953,0.46153846153846156,0.46153846153846156,1.0,0.3224043715846995,0.3241758241758242,0.4745762711864407,0.0625,0.5,1.0,0.5,0.25,0.75,0.5315315315315315,0.3728813559322034,0.3259668508287293,0.005076142131979695,5.0,6.0,2.0,1.0,1.0,,,0.1935483870967742,0.04504504504504504,3.0,,2.0,,,0.6,,,,,,True,,
1628415,1610612745,Dillon Brooks,Dillon Brooks,1628415,HOU,39145.0,652.0,-23.0,1338.0,1354.0,274.0,331.0,172.0,2692.0,24.0,46.0,7.0,8.0,2.0,5.0,25.0,59.0,15.0,107.0,55.0,120.0,123.0,34.0,255.0,1568.0,10.0,18.0,31.0,6.0,18.0,40.0,60.0,50.0,12.0,107.0,9.0,24.0,37.0,17.0,6.0,87.0,5.0,12.0,24.0,29.0,54,17.0,71,8.0,22.0,17.0,20.0,11.0,26.0,33.0,76.0,29.0,40.0,,13.0,3.0,1.0,4.0,40.0,273.0,0.5454545454545454,0.6122448979591837,0.4583333333333333,0.5555555555555556,0.3333333333333333,0.4547325102880658,0.6041666666666666,0.2872340425531915,0.4847328244274809,0.62,0.36363636363636365,0.5061728395061729,0.075,0.08695652173913043,0.0847457627118644,18.75,0.7692307692307693,0.08923076923076922,0.03468208092485549,0.07920792079207921,0.017006802721088437,0.08439490445859872,0.0265625,0.0196078431372549,0.004,0.09090909090909091,0.06956521739130435,0.11801242236024845,0.06956521739130435,0.05755395683453238,0.18930041152263374,0.5217391304347826,0.5714285714285714,0.375,0.24279835390946503,0.423728813559322,0.46296296296296297,0.64,0.06172839506172839,0.4403292181069959,0.3333333333333333,0.875,,0.10638297872340426,0.4,0.6954732510288066,0.5168471074380165,0.4968666666666667,0.49565543478260876,0.054474708171206226,0.09774436090225563,0.12156862745098039,0.1568627450980392,6.946666666666668,25.57317073170732,0.20478325859491778,6.0,6.0,16.0,,,31.0,3.0,6.0,5.0,26.0,37.0,3.0,6.0,2.0,5.0,29.0,13.0,105.0,6.0,,31.0,,13.0,9.0,4.0,1.0,5.0,,6.0,,9.0,,3.0,2.0,1.0,6.0,6.0,1.0,1.0,5.0,1.0,,,2.0,2.0,9.0,4.0,0.9459459459459459,0.3008130081300813,0.5,0.1724137931034483,0.3008130081300813,,,,0.05303030303030303,0.03278688524590164,0.04081632653061224,0.1095890410958904,0.5,0.4,0.4,0.8333333333333334,0.06584362139917696,0.375,0.375,1.0,0.2897196261682243,0.2897196261682243,0.9354838709677419,,,,0.25,0.5,1.0,0.5531914893617021,0.19230769230769232,0.2897196261682243,0.008064516129032258,3.0,1.0,3.0,2.0,,,1.0,0.037037037037037035,0.06382978723404255,,,,,,,,1.0,1.0,1.0,,True,,
1630578,1610612745,Alperen Sengun,Alperen Sengun,1630578,HOU,22467.4,374.0,-29.0,775.0,779.0,238.0,200.0,105.0,1554.0,48.0,84.0,15.0,27.0,15.0,27.0,27.0,60.0,3.0,12.0,75.0,147.0,12.0,50.0,209.0,896.0,17.0,33.0,43.0,23.0,46.0,75.0,74.0,76.0,20.0,12.0,22.0,46.0,68.0,33.0,9.0,158.0,11.0,25.0,26.0,41.0,69,39.0,108,9.0,12.0,8.0,22.0,13.0,31.0,17.0,35.0,62.0,75.0,8.0,31.0,7.0,3.0,7.0,75.0,235.0,0.49333333333333335,0.5692307692307692,0.5102040816326531,0.5151515151515151,0.5,0.5,0.5151515151515151,0.5104166666666666,0.5442708333333334,0.5657894736842105,0.5681818181818182,0.07547169811320754,0.14965986394557823,0.15476190476190477,0.13333333333333333,24.532453245324533,0.7096774193548387,0.211340206185567,0.11061946902654868,0.17333333333333334,0.06832298136645963,0.19476744186046513,0.09302325581395349,0.13592233009708737,0.08088235294117647,,0.24242424242424243,0.1875,0.16260162601626016,0.15254237288135594,0.5283018867924528,0.5714285714285714,0.676056338028169,0.4166666666666667,0.37735849056603776,0.45,0.5192307692307693,0.6296296296296297,0.018867924528301886,0.07547169811320754,0.8181818181818182,0.5555555555555556,0.13333333333333333,0.5625,0.5555555555555556,0.6037735849056604,0.5164603773584906,0.5495964285714285,0.5069083333333333,0.17486338797814208,0.18235294117647058,0.20574162679425836,0.3588516746411483,4.488435374149661,26.208333333333332,0.30709677419354836,,,,,,3.0,,,1.0,2.0,3.0,,,9.0,1.0,2.0,26.0,9.0,,,3.0,,22.0,19.0,3.0,4.0,4.0,3.0,9.0,2.0,9.0,,4.0,8.0,,5.0,3.0,,1.0,9.0,,,,4.0,4.0,3.0,9.0,1.0,0.25,,0.5,0.25,,0.3333333333333333,,0.10344827586206896,0.05555555555555555,0.21875,0.2222222222222222,0.5714285714285714,,,,,,,,0.25,0.25,1.0,,,,,,,0.041666666666666664,0.5,0.25,0.07692307692307693,,2.0,1.0,2.0,,,,0.10526315789473684,,,3.0,5.0,1.0,0.10344827586206896,,,,,,1.0,True,,
1631106,1610612745,Tari Eason,Tari Eason,1631106,HOU,4333.0,72.0,30.0,154.0,157.0,39.0,33.0,20.0,311.0,16.0,24.0,3.0,6.0,4.0,5.0,3.0,6.0,1.0,11.0,20.0,31.0,13.0,1.0,56.0,170.0,3.0,7.0,12.0,6.0,7.0,16.0,12.0,28.0,2.0,11.0,2.0,2.0,4.0,2.0,,10.0,1.0,8.0,6.0,7.0,14,9.0,23,3.0,12.0,6.0,1.0,1.0,1.0,5.0,8.0,3.0,3.0,1.0,2.0,,,,16.0,39.0,0.3,0.3157894736842105,0.6451612903225806,0.42857142857142855,0.8571428571428571,0.625,0.6666666666666666,0.75,0.6222222222222222,0.6666666666666666,0.7272727272727273,0.29545454545454547,0.06451612903225806,0.041666666666666664,0.16666666666666666,25.69832402234637,1.0,0.25,0.1951219512195122,0.21428571428571427,0.03225806451612903,0.23214285714285715,0.125,0.3,0.038461538461538464,,0.1111111111111111,0.2857142857142857,0.2222222222222222,0.17647058823529413,0.5454545454545454,0.6666666666666666,0.6956521739130435,0.3125,0.13636363636363635,0.5,0.6,0.3333333333333333,0.022727272727272728,0.25,0.6666666666666666,0.5,,0.5,0.8,0.8409090909090909,0.5855715909090908,0.5269214285714285,0.6517550000000001,0.044444444444444446,0.0625,0.21428571428571427,0.2857142857142857,3.5645161290322576,25.153846153846153,0.2532467532467532,1.0,,2.0,,,5.0,2.0,2.0,1.0,2.0,5.0,2.0,2.0,,1.0,3.0,1.0,15.0,,,5.0,,2.0,,2.0,,6.0,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,0.38461538461538464,1.0,0.3333333333333333,0.38461538461538464,,,,0.14285714285714285,,0.4,0.2,,1.0,1.0,,0.045454545454545456,,,,0.45454545454545453,0.45454545454545453,1.0,,,,0.2222222222222222,1.0,1.0,0.2,0.5,0.45454545454545453,,1.0,1.0,,,,,,0.2,0.1,,,,,,,,,1.0,,,True,,
1631257,1610612745,Jermaine Samuels Jr.,Jermaine Samuels Jr.,1631257,HOU,1128.0,19.0,-20.0,41.0,41.0,7.0,32.0,5.0,82.0,3.0,3.0,1.0,1.0,,,,1.0,,,3.0,4.0,,,6.0,57.0,1.0,1.0,2.0,,1.0,,4.0,2.0,,,1.0,,,,,,,,,1.0,1,,1,,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,7.0,0.6666666666666666,0.6666666666666666,0.75,1.0,,0.75,1.0,,0.75,1.0,,,0.25,,1.0,8.333333333333334,,0.14285714285714285,,,,0.07692307692307693,,,,,0.16666666666666666,,,,0.75,1.0,1.0,0.6666666666666666,0.25,,,,,,1.0,1.0,1.0,,,0.75,0.595325,,0.3975,,,0.3333333333333333,,2.45,,0.17073170731707318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,
1626246,1610612745,Boban Marjanovic,Boban Marjanovic,1626246,HOU,2246.0,37.0,-19.0,82.0,81.0,27.0,32.0,8.0,163.0,7.0,7.0,3.0,3.0,4.0,4.0,2.0,8.0,1.0,1.0,10.0,16.0,1.0,8.0,28.0,102.0,3.0,4.0,6.0,5.0,7.0,15.0,14.0,6.0,4.0,1.0,,1.0,3.0,1.0,,8.0,1.0,2.0,3.0,8.0,12,4.0,16,1.0,,,3.0,3.0,3.0,2.0,2.0,8.0,10.0,2.0,5.0,,,1.0,15.0,27.0,0.7,0.875,0.625,0.75,0.7142857142857143,0.5882352941176471,0.75,0.7142857142857143,0.6666666666666666,0.75,0.8333333333333334,0.058823529411764705,,,,26.666666666666664,1.0,0.4444444444444444,0.1111111111111111,0.15,0.07692307692307693,0.2894736842105263,0.0967741935483871,,0.1111111111111111,,0.4,0.3333333333333333,0.07142857142857142,0.14285714285714285,0.4117647058823529,1.0,1.0,0.5714285714285714,0.47058823529411764,0.25,0.25,1.0,0.058823529411764705,0.058823529411764705,0.75,1.0,,0.5714285714285714,1.0,0.47058823529411764,0.4777676470588235,0.49743333333333334,0.5056142857142857,0.25,0.2631578947368421,0.21428571428571427,0.5357142857142857,5.55625,26.4,0.32926829268292684,1.0,,,,,,,,,,,,,,,,5.0,,,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,0.15384615384615385,,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,1.0,,,0.3333333333333333,,,,,,,False,,
1627832,1610612745,Fred VanVleet,Fred VanVleet,1627832,HOU,123329.0,2055.0,56.0,4173.0,4159.0,918.0,977.0,441.0,8332.0,51.0,106.0,2.0,4.0,11.0,30.0,40.0,109.0,116.0,399.0,152.0,331.0,440.0,143.0,963.0,4790.0,8.0,16.0,77.0,30.0,78.0,244.0,60.0,244.0,2.0,393.0,25.0,301.0,467.0,164.0,111.0,1100.0,12.0,10.0,87.0,90.0,178,22.0,200,9.0,65.0,23.0,67.0,49.0,93.0,57.0,132.0,148.0,169.0,15.0,60.0,37.0,13.0,40.0,239.0,906.0,0.19736842105263158,0.1986754966887417,0.459214501510574,0.5,0.38461538461538464,0.5317769130998703,0.6730769230769231,0.46923076923076923,0.5624249699879952,0.6851851851851852,0.5267857142857143,0.5706874189364461,0.0755287009063444,0.12264150943396226,0.10091743119266056,19.672131147540984,0.7204301075268817,0.09090909090909091,0.009487666034155597,0.08959835221421215,0.01282051282051282,0.09026007139214687,0.011055276381909548,0.014814814814814815,0.014084507042253521,0.0064516129032258064,0.0701219512195122,0.10395010395010396,0.07806191117092867,0.022058823529411766,0.13748378728923477,0.4811320754716981,0.5483870967741935,0.11764705882352941,0.14137483787289234,0.3669724770642202,0.40816326530612246,0.2,0.1504539559014267,0.5175097276264592,0.07692307692307693,0.5,0.5,0.15384615384615385,0.36666666666666664,0.708171206225681,0.5062854521625165,0.5185935483870968,0.48526041666666647,0.07352941176470588,0.1595744680851064,0.07995846313603323,0.2533748701973001,10.003625377643502,26.57954545454545,0.21998562185478074,61.0,20.0,41.0,3.0,5.0,152.0,15.0,31.0,38.0,108.0,172.0,18.0,36.0,7.0,41.0,117.0,61.0,285.0,231.0,6.0,152.0,1.0,166.0,117.0,49.0,26.0,42.0,12.0,26.0,4.0,18.0,1.0,2.0,21.0,2.0,10.0,18.0,30.0,,17.0,3.0,1.0,3.0,21.0,21.0,18.0,12.0,0.5523255813953488,0.39090909090909093,0.5,0.3504273504273504,0.39631336405529954,0.0022727272727272726,0.008620689655172414,0.002506265664160401,0.004424778761061947,0.01015228426395939,0.09392265193370165,0.12719298245614036,0.525,0.5258620689655172,0.5304347826086957,0.26229508196721313,0.05317769130998703,0.4878048780487805,0.4878048780487805,1.0,0.38095238095238093,0.38190954773869346,0.4934210526315789,0.09615384615384616,0.6,1.0,0.5961538461538461,0.4838709677419355,0.7333333333333333,0.5538461538461539,0.35185185185185186,0.38676844783715014,,9.0,1.0,2.0,5.0,,,1.0,0.008264462809917356,0.046153846153846156,3.0,,6.0,,,0.3333333333333333,,2.0,,1.0,,False,,
1628415,1610612745,Dillon Brooks,Dillon Brooks,1628415,HOU,94458.0,1574.0,3.0,3206.0,3201.0,732.0,717.0,327.0,6407.0,87.0,130.0,16.0,26.0,26.0,38.0,44.0,123.0,25.0,200.0,141.0,278.0,247.0,90.0,660.0,3714.0,22.0,37.0,65.0,37.0,61.0,165.0,170.0,112.0,12.0,198.0,22.0,48.0,82.0,23.0,17.0,198.0,19.0,16.0,74.0,55.0,139,36.0,175,10.0,42.0,25.0,31.0,20.0,62.0,91.0,165.0,89.0,107.0,11.0,54.0,6.0,4.0,6.0,164.0,725.0,0.6028368794326241,0.6296296296296297,0.5071942446043165,0.5945945945945946,0.6065573770491803,0.5428571428571428,0.543859649122807,0.5555555555555556,0.5759162303664922,0.5508474576271186,0.5851063829787234,0.4704761904761905,0.07913669064748201,0.046153846153846156,0.13008130081300814,17.66833611574847,0.5,0.0710594315245478,0.019753086419753086,0.09932885906040269,0.02702702702702703,0.08492429229756418,0.023132848645076007,0.028938906752411574,0.02861952861952862,0.01834862385321101,0.07335907335907337,0.06806282722513089,0.09330985915492958,0.03816793893129771,0.24761904761904763,0.6692307692307692,0.7016129032258065,0.6436781609195402,0.2342857142857143,0.35772357723577236,0.411214953271028,0.5454545454545454,0.047619047619047616,0.38095238095238093,0.45614035087719296,0.6153846153846154,0.5,0.30158730158730157,0.6842105263157895,0.7180952380952381,0.5340470249520151,0.5525864864864865,0.540530487804878,0.09666080843585237,0.16822429906542055,0.09848484848484848,0.25,5.992086330935251,25.81052631578947,0.2283218964441672,10.0,21.0,47.0,1.0,2.0,75.0,5.0,18.0,17.0,54.0,96.0,6.0,20.0,3.0,22.0,65.0,25.0,279.0,9.0,2.0,75.0,,34.0,26.0,8.0,8.0,17.0,10.0,31.0,9.0,11.0,1.0,2.0,14.0,2.0,6.0,17.0,,1.0,4.0,,,,2.0,2.0,12.0,3.0,0.96875,0.38866396761133604,0.3,0.3384615384615385,0.39183673469387753,,,,0.01971830985915493,,0.07518796992481203,0.11864406779661017,0.3333333333333333,0.4,0.4,0.5,0.08952380952380952,0.44680851063829785,0.44680851063829785,1.0,0.375,0.375,0.96,0.03508771929824561,0.5,1.0,0.3157894736842105,0.2777777777777778,1.0,0.42857142857142855,0.3148148148148148,0.3787878787878788,0.004032258064516129,11.0,10.0,3.0,5.0,,,1.0,0.1111111111111111,0.0873015873015873,5.0,1.0,1.0,,0.0136986301369863,0.45454545454545453,,,,,,False,,
