EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,Charge Fouls Drawn,OffensiveGoaltends,FTOffRebounds,ThreePtShootingFoulsDrawn,BlockedArc3,DefensiveGoaltends,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,3SecondViolations,3pt And 1 Free Throw Trips,Corner3PctBlocked,on,Transition Take Fouls
1630224,1610612745,Jalen Green,Jalen Green,1630224,HOU,104499.0,1742,-67,3556,3516,682,392.0,7072,154.0,249.0,38.0,104.0,237.0,468,162.0,993.0,4169,14.0,34.0,50.0,180.0,63.0,117.0,191.0,36.0,456.0,137.0,95.0,246.0,273.0,38.0,24.0,73.0,37.0,111.0,168.0,196.0,25.0,84.0,15.0,7.0,17.0,676,0.379746835443038,0.38626609442060084,0.5064102564102564,0.4117647058823529,0.4888235294117647,0.3076923076923077,0.5316523605150214,0.36231884057971014,0.1346153846153846,0.25,25.964650236494897,0.6576576576576577,0.11432009626955475,0.1687192118226601,0.14120511259890445,0.07942238267148015,0.10526315789473684,0.1767515923566879,0.29294117647058826,0.6184738955823293,0.719626168224299,0.3961038961038961,0.1223529411764706,0.36538461538461536,0.48717948717948717,0.42105263157894735,0.7423529411764705,0.5338580969267138,0.4810450000000002,0.09868421052631579,0.15939278937381404,0.050352467270896276,7.157905982905984,0.19178852643419572,724.0,6.0,14.0,34.0,48.0,45.0,115.0,16.0,42.0,1.0,4.0,3.0,7.0,103.0,340.0,3.0,27.0,17.0,68.0,119.0,382.0,4.0,31.0,10.0,45.0,86.0,20.0,75.0,59.0,209.0,294.0,207.0,150.0,8.0,3.0,337.0,103.0,3.0,74.0,50.0,24.0,73.0,8.0,11.0,16.0,14.0,27.0,9.0,14.0,7.0,38.0,14.0,36.0,2.0,4.0,9.0,19.0,42.0,76.0,4.0,,2.0,6.0,3.0,1.0,2.0,20.0,2.0,,1.0,7.0,10.0,,205.0,3.0,18.0,0.5798319327731093,0.31151832460732987,0.12903225806451613,0.26666666666666666,0.31398416886543534,0.5232558139534884,0.4658385093167702,0.5442708333333334,0.44941176470588234,0.007853403141361256,0.14056224899598393,0.017391304347826087,0.0058823529411764705,0.14285714285714285,0.017486338797814208,0.013414634146341463,0.015561959654178675,0.01483679525222552,0.025974025974025976,0.0051813471502590676,0.012893982808022923,0.01639344262295082,0.21323529411764705,0.14130434782608695,0.02158273381294964,0.5882352941176471,0.13529411764705881,0.391304347826087,0.39823008849557523,0.28888888888888886,0.04941176470588235,0.38095238095238093,0.3902439024390244,0.875,0.4,0.3029411764705882,0.3047337278106509,0.5339805825242718,0.2153846153846154,0.42857142857142855,0.3333333333333333,0.06153846153846154,0.25,1.0,0.4153846153846154,0.1111111111111111,1.0,0.2981366459627329,0.7083333333333334,0.043478260869565216,0.42857142857142855,0.422360248447205,0.25,0.3056379821958457,0.5237113924050635,0.2104733131923464,26.252617801047116,1.0,,,6.0,2.0,2.0,,0.015584415584415584,1.0,,3.0,0.023809523809523808,True,
1630578,1610612745,Alperen Sengun,Alperen Sengun,1630578,HOU,82218.4,1370,-30,2779,2760,550,315.0,5539,205.0,306.0,119.0,259.0,343.0,613,171.0,917.0,3244,54.0,87.0,143.0,430.0,51.0,123.0,199.0,35.0,474.0,119.0,119.0,262.0,384.0,43.0,24.0,60.0,29.0,105.0,219.0,237.0,28.0,110.0,37.0,18.0,37.0,546,0.6268221574344023,0.6869009584664537,0.5595432300163132,0.6206896551724138,0.55096011816839,0.6195652173913043,0.5878205128205128,0.6383928571428571,0.08319738988580751,0.10424710424710425,28.01519468186135,0.5714285714285714,0.17423133235724744,0.18364197530864199,0.17881292261457551,0.2,0.16666666666666666,0.18323586744639375,0.4519940915805022,0.6699346405228758,0.7269503546099291,0.5951219512195122,0.3825701624815362,0.4594594594594595,0.5129310344827587,0.680672268907563,0.5465288035450517,0.5172883136094674,0.5684649253731342,0.14605263157894738,0.15827338129496402,0.1559432933478735,5.585807504078302,0.197912918315941,524.0,42.0,67.0,45.0,71.0,19.0,48.0,,2.0,,1.0,,2.0,20.0,62.0,2.0,4.0,5.0,10.0,20.0,64.0,2.0,5.0,29.0,72.0,131.0,5.0,12.0,63.0,222.0,256.0,60.0,,60.0,1.0,61.0,20.0,,76.0,60.0,16.0,71.0,17.0,45.0,73.0,24.0,122.0,27.0,19.0,12.0,45.0,3.0,31.0,,10.0,10.0,14.0,88.0,144.0,5.0,,13.0,9.0,17.0,11.0,,20.0,,,,19.0,24.0,6.0,222.0,12.0,20.0,1.0,0.3125,0.4,0.4166666666666667,0.31746031746031744,0.549618320610687,0.5559440559440559,0.6,0.09453471196454949,,0.0784313725490196,,,0.3076923076923077,0.0964332892998679,0.07389162561576355,0.08638360175695461,0.1392857142857143,0.07975460122699386,0.052980132450331126,0.07648183556405354,0.05813953488372093,0.15079365079365079,0.18518518518518517,0.10344827586206896,0.6486486486486487,0.07090103397341212,0.3958333333333333,0.3958333333333333,0.631578947368421,0.0029542097488921715,,,,0.0915805022156573,0.3225806451612903,0.3225806451612903,1.0,0.7282608695652174,0.6268656716417911,0.16666666666666666,0.010869565217391304,,,0.043478260869565216,0.5,1.0,0.4965034965034965,0.6338028169014085,0.013986013986013986,,0.06993006993006994,0.5,0.32786885245901637,0.5157397887323943,0.2420937840785169,26.581249999999997,6.0,,4.0,1.0,,4.0,0.057971014492753624,0.015384615384615385,,3.0,,,True,
1631106,1610612745,Tari Eason,Tari Eason,1631106,HOU,10075.0,168,9,335,353,82,47.0,688,25.0,43.0,4.0,9.0,32.0,57,4.0,89.0,365,7.0,15.0,20.0,40.0,9.0,1.0,2.0,,5.0,14.0,8.0,23.0,39.0,7.0,3.0,1.0,,3.0,6.0,8.0,2.0,4.0,9.0,2.0,10.0,81,0.625,0.7407407407407407,0.5614035087719298,0.4666666666666667,0.5592105263157895,0.5263157894736842,0.5632911392405063,0.5263157894736842,0.15789473684210525,0.2222222222222222,20.81218274111675,0.3333333333333333,0.0963855421686747,0.16666666666666666,0.1317365269461078,0.13636363636363635,0.08333333333333333,0.19298245614035087,0.5657894736842105,0.5813953488372093,0.6944444444444444,0.56,0.11842105263157894,0.4444444444444444,0.5714285714285714,1.0,0.8157894736842105,0.5747046052631578,0.49941249999999987,0.05128205128205128,0.06779661016949153,0.2247191011235955,4.4,0.24477611940298508,92.0,7.0,13.0,5.0,8.0,3.0,5.0,1.0,3.0,,,,1.0,6.0,16.0,2.0,4.0,2.0,4.0,7.0,19.0,2.0,4.0,,6.0,12.0,2.0,5.0,2.0,20.0,24.0,21.0,,10.0,,16.0,6.0,,1.0,1.0,,1.0,,7.0,9.0,1.0,16.0,1.0,4.0,1.0,2.0,,1.0,,1.0,1.0,1.0,17.0,23.0,,,1.0,,,1.0,,1.0,1.0,,,7.0,5.0,,20.0,,,1.0,0.3684210526315789,0.5,0.4,0.3684210526315789,0.5,0.5294117647058824,0.5263157894736842,0.25,,0.16279069767441862,,,0.08333333333333333,0.08737864077669903,0.10606060606060606,0.09467455621301775,0.11627906976744186,0.09523809523809523,,0.12280701754385964,,0.07692307692307693,0.1111111111111111,0.03571428571428571,0.5,0.06578947368421052,0.6,0.6,0.6666666666666666,0.039473684210526314,0.3333333333333333,0.3333333333333333,1.0,0.21052631578947367,0.375,0.375,1.0,0.6842105263157895,0.5384615384615384,,,,,0.21052631578947367,0.5,1.0,0.47058823529411764,0.625,0.058823529411764705,,0.23529411764705882,0.5,0.375,0.5449617647058824,0.2247191011235955,25.099999999999998,,,,,1.0,1.0,,,,,,,True,
201145,1610612745,Jeff Green,Jeff Green,201145,HOU,35924.0,599,-87,1202,1221,284,143.0,2423,29.0,47.0,24.0,47.0,56.0,105,57.0,247.0,1412,5.0,10.0,23.0,90.0,7.0,20.0,39.0,5.0,97.0,32.0,23.0,59.0,78.0,6.0,5.0,3.0,1.0,26.0,50.0,69.0,9.0,35.0,10.0,5.0,10.0,278,0.8035714285714286,0.8490566037735849,0.5333333333333333,0.5,0.5307262569832403,0.43333333333333335,0.5909090909090909,0.575,0.06666666666666667,0.06382978723404255,17.09090909090909,0.11538461538461539,0.08455882352941177,0.11267605633802817,0.09892086330935251,0.10344827586206896,0.07586206896551724,0.0947867298578199,0.26256983240223464,0.6170212765957447,0.6744186046511628,0.8620689655172413,0.26256983240223464,0.5106382978723404,0.5454545454545454,0.75,0.6759776536312849,0.5151802259887005,0.589675,0.17073170731707318,0.26717557251908397,0.0931174089068826,6.093333333333333,0.23627287853577372,377.0,5.0,9.0,4.0,9.0,3.0,11.0,12.0,31.0,,2.0,2.0,8.0,14.0,43.0,1.0,3.0,2.0,7.0,26.0,74.0,1.0,5.0,10.0,7.0,14.0,4.0,15.0,13.0,39.0,22.0,72.0,6.0,6.0,2.0,41.0,14.0,,19.0,16.0,3.0,10.0,5.0,7.0,12.0,4.0,19.0,5.0,1.0,3.0,23.0,3.0,2.0,2.0,2.0,1.0,5.0,27.0,45.0,3.0,,,10.0,3.0,2.0,,4.0,,,,5.0,4.0,2.0,36.0,,2.0,0.9230769230769231,0.35135135135135137,0.2,0.26666666666666666,0.3611111111111111,0.5,0.4482758620689655,0.527027027027027,0.4134078212290503,,0.0851063829787234,,,0.1,0.037267080745341616,0.02491103202846975,0.03150912106135987,0.05128205128205128,0.037037037037037035,0.014285714285714285,0.022935779816513763,0.031746031746031744,0.075,0.1643835616438356,0.058823529411764705,0.4,0.061452513966480445,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.17318435754189945,0.3870967741935484,0.3870967741935484,0.9166666666666666,0.24022346368715083,0.32558139534883723,0.32558139534883723,0.9285714285714286,0.6,0.5555555555555556,0.4,0.13333333333333333,,,0.2,0.3333333333333333,1.0,0.3103448275862069,0.4444444444444444,0.27586206896551724,0.25,0.2413793103448276,0.2857142857142857,0.34146341463414637,0.5275749999999999,0.15789473684210525,25.629729729729736,1.0,,,,,2.0,,,,,,,True,
203493,1610612745,Reggie Bullock Jr.,Reggie Bullock Jr.,203493,HOU,9628.0,160,-10,321,321,45,34.0,642,2.0,2.0,,2.0,2.0,4,1.0,41.0,369,,,6.0,4.0,1.0,5.0,6.0,4.0,13.0,15.0,9.0,26.0,27.0,3.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,43,1.0,1.0,0.5,,0.8333333333333334,1.5,0.8541666666666666,1.5,0.25,0.5,7.777777777777778,0.75,0.11688311688311688,0.20833333333333334,0.1610738255033557,0.13043478260869565,0.09302325581395349,0.2037037037037037,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,,,,0.9166666666666666,0.57385625,0.5951249999999999,0.041666666666666664,0.25,0.14634146341463414,6.450000000000001,0.14018691588785046,60.0,,,,,,,5.0,9.0,1.0,1.0,,,7.0,11.0,1.0,1.0,1.0,1.0,12.0,20.0,2.0,2.0,,,,1.0,1.0,,3.0,,36.0,,,,11.0,7.0,,1.0,,1.0,1.0,,,1.0,2.0,1.0,,2.0,1.0,1.0,,,,,,,5.0,13.0,,,1.0,,,,,,1.0,1.0,,,1.0,,3.0,1.0,,1.0,0.6,1.0,1.0,0.6,,1.5,1.5,0.8333333333333334,,,,,0.25,0.01098901098901099,,0.006172839506172839,0.02631578947368421,,,,,0.18181818181818182,0.2222222222222222,,0.5,,,,,0.375,0.5555555555555556,0.5555555555555556,1.0,0.4583333333333333,0.6363636363636364,0.6363636363636364,1.0,,,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,1.0,1.0,0.6363636363636364,0.51285,0.07317073170731707,24.639999999999993,,,,,,,,,,,,,True,
1630207,1610612745,Nate Hinton,Nate Hinton,1630207,HOU,976.0,16,4,40,39,20,7.0,79,2.0,2.0,,,2.0,2,1.0,11.0,38,1.0,1.0,2.0,2.0,,3.0,3.0,1.0,6.0,,3.0,3.0,5.0,2.0,1.0,,,,2.0,1.0,1.0,1.0,,,,20,0.5,0.5,1.0,1.0,0.8333333333333334,1.0,0.9166666666666666,1.0,,,12.244897959183673,,0.42857142857142855,,0.25,0.25,1.0,,0.3333333333333333,1.0,1.0,0.5,,,,,1.0,0.5414499999999999,,0.16666666666666666,0.5,0.18181818181818182,2.7,0.5,28.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,2.0,3.0,,,,,2.0,4.0,,,,1.0,1.0,,,1.0,3.0,2.0,3.0,3.0,,,3.0,2.0,,,,,2.0,,1.0,1.0,,2.0,,1.0,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,3.0,1.0,,0.5,0.5,,,0.5,1.0,1.0,1.5,0.6666666666666666,,,,,,0.125,0.07142857142857142,0.09090909090909091,,,1.0,0.08333333333333333,,,,,,,,,,0.16666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,0.6666666666666666,0.5776,0.2727272727272727,26.000000000000004,1.0,,,,,,,,,,,,True,
1631257,1610612745,Jermaine Samuels Jr.,Jermaine Samuels Jr.,1631257,HOU,51.0,1,-2,2,2,2,,4,,,,1.0,,1,,,2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,1.0,1.0,50.0,,,,,,,,,,,,1.0,,,,,0.3975,,,,,4.8,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3975,,,,,,,,,,,,,,,True,
1626246,1610612745,Boban Marjanovic,Boban Marjanovic,1626246,HOU,3721.0,62,-26,138,136,45,15.0,274,11.0,14.0,3.0,12.0,15.0,28,8.0,38.0,165,5.0,8.0,10.0,20.0,2.0,2.0,4.0,,10.0,3.0,15.0,19.0,26.0,,,3.0,3.0,3.0,11.0,11.0,3.0,6.0,,,1.0,45,0.6666666666666666,0.8333333333333334,0.5357142857142857,0.625,0.5,0.625,0.5588235294117647,0.625,0.07142857142857142,0.08333333333333333,24.025974025974026,1.0,0.4838709677419355,0.08823529411764706,0.27692307692307694,0.625,0.5555555555555556,0.04,0.4666666666666667,0.7857142857142857,0.8461538461538461,0.6363636363636364,0.4,0.25,0.2727272727272727,0.6666666666666666,0.5333333333333333,0.4883883333333333,0.5361800000000001,0.18181818181818182,0.1935483870967742,0.2631578947368421,5.664285714285714,0.32608695652173914,46.0,5.0,7.0,6.0,9.0,1.0,2.0,,,,,,,,2.0,,,,,,2.0,,,,7.0,14.0,,,5.0,19.0,10.0,,,6.0,,2.0,,,2.0,2.0,,2.0,,3.0,3.0,1.0,7.0,2.0,,,,,,,,,2.0,5.0,5.0,,,,,,,,1.0,1.0,,,,1.0,,19.0,,1.0,,,,,,0.5,0.5,0.59375,0.06666666666666667,,0.07142857142857142,,,0.5,0.08823529411764706,0.14285714285714285,0.10909090909090909,0.14285714285714285,0.09090909090909091,,0.14285714285714285,0.14285714285714285,0.35714285714285715,0.2222222222222222,0.15384615384615385,1.0,0.06666666666666667,0.5,0.5,1.0,,,,,0.06666666666666667,,,,0.875,0.7142857142857143,0.2,,,,,,,0.6428571428571429,0.6666666666666666,,,,,,0.5058428571428571,0.5,26.5,,,1.0,,1.0,,0.25,,,,,,False,
1627832,1610612745,Fred VanVleet,Fred VanVleet,1627832,HOU,54815.0,914,185,1869,1880,506,230.0,3749,32.0,60.0,17.0,50.0,86.0,181,82.0,509.0,2051,6.0,15.0,54.0,30.0,15.0,103.0,174.0,36.0,419.0,43.0,48.0,91.0,104.0,37.0,10.0,37.0,27.0,48.0,74.0,96.0,6.0,33.0,28.0,12.0,31.0,501,0.1744186046511628,0.1744186046511628,0.47513812154696133,0.4,0.5324189526184538,0.5543478260869565,0.5660592255125285,0.5625,0.08287292817679558,0.16,22.636236609222173,0.7708333333333334,0.10690423162583519,0.10669975186104218,0.1068075117370892,0.09433962264150944,0.12206572769953052,0.11036789297658862,0.14962593516209477,0.5333333333333333,0.5925925925925926,0.09375,0.12468827930174564,0.34,0.40476190476190477,0.11764705882352941,0.6982543640897756,0.5055592964824119,0.49333214285714283,0.07925407925407925,0.15865384615384615,0.10609037328094302,10.56077348066298,0.270733012306046,546.0,1.0,3.0,8.0,17.0,37.0,71.0,10.0,18.0,4.0,6.0,2.0,3.0,75.0,202.0,9.0,25.0,15.0,53.0,85.0,220.0,13.0,31.0,3.0,20.0,51.0,17.0,56.0,40.0,131.0,142.0,147.0,108.0,,2.0,200.0,75.0,1.0,71.0,57.0,14.0,60.0,7.0,7.0,6.0,,13.0,6.0,27.0,5.0,11.0,2.0,10.0,1.0,1.0,2.0,9.0,29.0,60.0,1.0,,7.0,1.0,3.0,10.0,14.0,10.0,3.0,,2.0,14.0,16.0,,128.0,8.0,7.0,0.5764705882352941,0.38636363636363635,0.41935483870967744,0.30357142857142855,0.38990825688073394,0.39215686274509803,0.4252336448598131,0.48846153846153845,0.5486284289276808,0.004545454545454545,0.1,0.014084507042253521,0.0049504950495049506,,0.01279317697228145,0.01639344262295082,0.014508928571428572,0.0047169811320754715,0.011111111111111112,0.03896103896103896,0.01744186046511628,0.012048192771084338,0.09090909090909091,0.09615384615384616,0.028708133971291867,0.5161290322580645,0.1770573566084788,0.5211267605633803,0.5285714285714286,0.2702702702702703,0.04488778054862843,0.5555555555555556,0.5555555555555556,0.9,0.5037406483790524,0.3712871287128713,0.373134328358209,0.5333333333333333,0.06521739130434782,0.3333333333333333,1.0,0.13043478260869565,0.6666666666666666,1.0,0.5434782608695652,0.36,0.6666666666666666,0.1588785046728972,0.47058823529411764,0.028037383177570093,0.6666666666666666,0.4953271028037383,0.2830188679245283,0.375,0.4805283018867925,0.25736738703339884,26.612727272727273,,,,1.0,3.0,,,0.004524886877828055,,,,,False,
1628415,1610612745,Dillon Brooks,Dillon Brooks,1628415,HOU,44006.0,733,96,1513,1525,414,172.0,3038,36.0,66.0,20.0,52.0,61.0,127,50.0,301.0,1660,9.0,17.0,31.0,70.0,9.0,23.0,42.0,6.0,103.0,38.0,32.0,74.0,90.0,30.0,20.0,22.0,14.0,33.0,44.0,57.0,2.0,24.0,2.0,1.0,3.0,412,0.5737704918032787,0.603448275862069,0.48031496062992124,0.5294117647058824,0.47718631178707227,0.5555555555555556,0.5189655172413793,0.5535714285714286,0.07086614173228346,0.07692307692307693,18.85580852305896,0.6666666666666666,0.0862533692722372,0.11143695014662756,0.09831460674157304,0.1171875,0.06914893617021277,0.10236220472440945,0.2509505703422053,0.5454545454545454,0.5901639344262295,0.5555555555555556,0.19771863117870722,0.38461538461538464,0.4166666666666667,0.55,0.7680608365019012,0.5371234732824427,0.48381944444444436,0.09059233449477352,0.1610738255033557,0.10299003322259136,5.756692913385827,0.2736285525446133,418.0,5.0,8.0,7.0,15.0,5.0,9.0,6.0,18.0,1.0,1.0,,3.0,37.0,118.0,3.0,9.0,8.0,34.0,43.0,136.0,4.0,10.0,1.0,14.0,32.0,8.0,37.0,18.0,70.0,52.0,126.0,3.0,6.0,,118.0,37.0,,19.0,12.0,7.0,15.0,2.0,7.0,9.0,4.0,16.0,7.0,10.0,3.0,11.0,3.0,8.0,,2.0,2.0,8.0,42.0,84.0,,,4.0,3.0,,9.0,,3.0,1.0,1.0,,1.0,2.0,,70.0,14.0,3.0,0.9767441860465116,0.3161764705882353,0.4,0.21621621621621623,0.3161764705882353,0.4375,0.37681159420289856,0.4430379746835443,0.5171102661596958,,0.07575757575757576,,,0.1111111111111111,0.023809523809523808,0.02040816326530612,0.022191400832177532,0.023809523809523808,0.025974025974025976,0.017857142857142856,0.010676156583629894,0.06451612903225806,0.07272727272727272,0.13793103448275862,0.04697986577181208,0.6666666666666666,0.034220532319391636,0.5555555555555556,0.5555555555555556,0.8,0.06844106463878327,0.3333333333333333,0.3333333333333333,1.0,0.44866920152091255,0.3135593220338983,0.3135593220338983,0.972972972972973,0.2962962962962963,0.625,0.2,0.037037037037037035,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.21739130434782608,0.4666666666666667,0.043478260869565216,,0.4927536231884058,0.23529411764705882,0.3135593220338983,0.5286095588235294,0.23255813953488372,25.759558823529417,,,,2.0,,,,0.014492753623188406,,,,,False,
1628988,1610612745,Aaron Holiday,Aaron Holiday,1628988,HOU,43827.0,730,133,1520,1533,478,183.0,3053,19.0,34.0,24.0,51.0,53.0,110,26.0,324.0,1611,3.0,10.0,32.0,26.0,10.0,38.0,81.0,10.0,205.0,40.0,21.0,61.0,77.0,20.0,9.0,22.0,15.0,35.0,28.0,28.0,1.0,8.0,4.0,3.0,4.0,476,0.24528301886792453,0.24528301886792453,0.4818181818181818,0.3,0.6008064516129032,0.46875,0.6177606177606177,0.48484848484848486,0.09090909090909091,0.058823529411764705,16.97459584295612,0.6285714285714286,0.05614973262032086,0.11627906976744186,0.08495821727019498,0.03225806451612903,0.07142857142857142,0.13306451612903225,0.13709677419354838,0.5588235294117647,0.7037037037037037,0.21052631578947367,0.2056451612903226,0.47058823529411764,0.5,0.25,0.6935483870967742,0.5089465587044534,0.4809024999999999,0.03137254901960784,0.06837606837606838,0.09876543209876543,8.52272727272727,0.3144736842105263,572.0,,1.0,4.0,4.0,10.0,25.0,16.0,29.0,4.0,7.0,3.0,8.0,48.0,109.0,4.0,15.0,20.0,37.0,64.0,138.0,8.0,22.0,2.0,13.0,25.0,23.0,45.0,13.0,108.0,80.0,162.0,30.0,,1.0,108.0,48.0,1.0,43.0,31.0,12.0,25.0,3.0,8.0,8.0,,16.0,3.0,11.0,3.0,13.0,2.0,7.0,1.0,3.0,2.0,9.0,38.0,73.0,1.0,,1.0,1.0,1.0,5.0,5.0,4.0,,,,1.0,2.0,,106.0,8.0,3.0,0.84375,0.463768115942029,0.36363636363636365,0.5111111111111111,0.46715328467153283,0.52,0.6785714285714286,0.7039473684210527,0.5564516129032258,0.007246376811594203,0.20588235294117646,,0.009174311926605505,,0.022099447513812154,0.02373887240356083,0.022889842632331903,0.02112676056338028,0.024539877300613498,0.017543859649122806,0.025735294117647058,0.015384615384615385,0.058823529411764705,0.07291666666666667,0.02564102564102564,0.5,0.10080645161290322,0.4,0.4,0.3,0.11693548387096774,0.5517241379310345,0.5517241379310345,0.875,0.43951612903225806,0.44036697247706424,0.4444444444444444,0.8333333333333334,0.03125,,,0.21875,0.5714285714285714,0.75,0.46875,0.26666666666666666,1.0,0.05714285714285714,1.0,0.11428571428571428,0.375,0.5285714285714286,0.5405405405405406,0.4444444444444444,0.4954420289855072,0.3333333333333333,25.785507246376806,,,,,,1.0,,,,,,,False,
