EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,HeaveAttempts,FTOffRebounds,Arc3PctBlocked,OffFTReboundPct,Technical Free Throw Trips,LongMidRangePctBlocked,Clear Path Fouls,Transition Take Fouls,on
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,66141.0,1102,208.0,2246,2227,626.0,505.0,222.0,4473,63.0,82.0,5.0,6.0,11.0,15.0,41.0,85.0,20.0,33.0,46.0,80.0,1.0,3.0,15.0,24.0,45.0,119.0,7.0,19.0,14.0,29.0,124.0,200.0,91.0,199.0,75.0,596.0,2565,11.0,15.0,8.0,22.0,8.0,54.0,25.0,36.0,29.0,53.0,18.0,155.0,174.0,74.0,258.0,15.0,4.0,119.0,45.0,13.0,1.0,25.0,16.0,41.0,6.0,10.0,17.0,6.0,2.0,98.0,3.0,5.0,52.0,43.0,1.0,96.0,8.0,104.0,4.0,24.0,18.0,6.0,16.0,1.0,11.0,16.0,4.0,5.0,3.0,4.0,32.0,2.0,12.0,35.0,66.0,1.0,5.0,2.0,78.0,1.0,3.0,2.0,88.0,6.0,33.0,7.0,4.0,9.0,2.0,2.0,2.0,7.0,11.0,4.0,1.0,149.0,607.0,7.0,0.7016129032258065,0.7131147540983607,0.945054945054945,0.457286432160804,0.36363636363636365,0.5471698113207547,0.457286432160804,0.62,0.7333333333333333,0.6944444444444444,0.6528822055137845,0.6216216216216216,0.7696629213483146,0.6819221967963387,0.675,0.7908163265306123,0.49874686716791977,0.005025125628140704,0.065,0.04878048780487805,0.10588235294117647,0.0125,18.72749099639856,0.5,0.017241379310344827,0.07789855072463768,0.010224948875255624,0.1015625,0.006289308176100629,0.08928571428571429,0.008281573498964804,0.006060606060606061,0.017391304347826087,0.00273224043715847,0.018018018018018018,0.12234042553191489,0.040293040293040296,0.0989010989010989,0.08776595744680851,0.13970588235294118,0.024242424242424242,0.36363636363636365,0.20551378446115287,0.7682926829268293,0.8076923076923077,0.6825396825396826,0.21303258145363407,0.4823529411764706,0.5394736842105263,0.6585365853658537,0.08270676691729323,0.6060606060606061,0.6060606060606061,0.85,0.20050125313283207,0.575,0.5822784810126582,0.9565217391304348,0.2982456140350877,0.37815126050420167,0.37815126050420167,0.9333333333333333,0.16216216216216217,0.8333333333333334,0.6,0.08108108108108109,0.3333333333333333,1.0,0.5135135135135135,0.3684210526315789,1.0,0.16853932584269662,0.7333333333333333,0.2696629213483146,0.625,0.3258426966292135,0.4827586206896552,0.7042606516290727,0.37815126050420167,0.5249557788944722,0.5182195652173913,0.5286653409090909,0.09027777777777778,0.14537444933920704,0.02926829268292683,0.09060402684563758,0.2600671140939597,6.941000000000002,25.11005025125628,0.27871772039180764,,,,,,,,,,,,,,,,,,True
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,81943.0,1366,93.0,2687,2667,532.0,392.0,297.0,5354,162.0,243.0,46.0,86.0,18.0,30.0,93.0,153.0,1.0,2.0,,,,,,,,,,,,,256.0,398.0,,,86.0,598.0,3116,57.0,103.0,,,17.0,131.0,34.0,55.0,,,22.0,90.0,390.0,122.0,,,82.0,,,26.0,,38.0,39.0,77.0,31.0,8.0,20.0,10.0,8.0,193.0,55.0,106.0,144.0,159.0,12.0,315.0,161.0,476.0,20.0,17.0,11.0,6.0,28.0,5.0,19.0,30.0,,9.0,,2.0,58.0,3.0,10.0,103.0,145.0,3.0,8.0,17.0,105.0,18.0,2.0,,118.0,8.0,57.0,,6.0,57.0,1.0,,33.0,24.0,58.0,34.0,1.0,88.0,527.0,4.0,0.76171875,0.9069767441860465,,,,,,0.6432160804020101,0.5533980582524272,0.6181818181818182,0.6432160804020101,0.5533980582524272,0.6181818181818182,0.6600441501103753,0.5646551724137931,0.6428571428571429,,,0.06532663316582915,0.06172839506172839,0.0718954248366013,,16.83690280065898,0.4827586206896552,0.27906976744186046,0.22779369627507162,0.16383307573415765,0.23801652892561984,0.09499136442141623,0.23254029163468917,0.13132137030995106,0.23902439024390243,0.14144736842105263,0.08158508158508158,0.13333333333333333,0.19607843137254902,0.24788732394366197,0.22302158273381295,0.2511111111111111,0.2,0.17391304347826086,0.5862068965517241,0.6105527638190955,0.6666666666666666,0.7105263157894737,0.7345679012345679,0.3844221105527638,0.6078431372549019,0.6549295774647887,0.8172043010752689,0.005025125628140704,0.5,0.5,,,,,,,,,,0.8349514563106796,0.5348837209302325,0.1956521739130435,,,,,,,0.5454545454545454,0.6,,,,,0.6105527638190955,,0.5527211055276382,0.5941117647058823,0.5365927272727273,0.12751677852348994,0.12751677852348994,,0.21906354515050167,0.1505016722408027,3.6907035175879406,,0.1979903237811686,1.0,1.0,2.0,8.0,5.0,0.10144927536231885,,,,,,,,,,,,True
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,44689.0,745,41.0,1516,1512,301.0,291.0,154.0,3028,26.0,35.0,2.0,2.0,4.0,8.0,17.0,33.0,6.0,15.0,27.0,59.0,3.0,3.0,6.0,12.0,17.0,44.0,4.0,10.0,3.0,7.0,49.0,83.0,44.0,103.0,37.0,267.0,1838,2.0,8.0,7.0,13.0,1.0,26.0,8.0,18.0,9.0,19.0,11.0,54.0,80.0,18.0,126.0,6.0,4.0,44.0,17.0,8.0,1.0,23.0,20.0,43.0,12.0,8.0,18.0,4.0,1.0,106.0,7.0,10.0,31.0,23.0,2.0,56.0,17.0,73.0,1.0,23.0,16.0,7.0,7.0,1.0,6.0,9.0,4.0,1.0,1.0,,16.0,1.0,2.0,30.0,53.0,1.0,1.0,2.0,31.0,1.0,5.0,,44.0,4.0,18.0,2.0,4.0,4.0,1.0,,1.0,2.0,5.0,3.0,,53.0,289.0,3.0,0.8163265306122449,0.851063829787234,0.9545454545454546,0.42718446601941745,0.5384615384615384,0.47368421052631576,0.42718446601941745,0.5903614457831325,0.25,0.4444444444444444,0.6182795698924731,0.5952380952380952,0.581081081081081,0.651219512195122,0.6190476190476191,0.6136363636363636,0.553763440860215,0.009708737864077669,0.0963855421686747,0.14285714285714285,0.09090909090909091,0.01694915254237288,13.022981732469065,0.4375,0.05405405405405406,0.06166219839142091,0.031446540880503145,0.09748427672955975,0.020710059171597635,0.07814761215629522,0.025914634146341462,0.01694915254237288,0.045112781954887216,0.020080321285140562,0.02247191011235955,0.06779661016949153,0.05851063829787234,0.05970149253731343,0.1,0.09183673469387756,0.012048192771084338,0.6,0.1881720430107527,0.7428571428571429,0.8666666666666667,0.7307692307692307,0.1774193548387097,0.5151515151515151,0.5666666666666667,0.9411764705882353,0.08064516129032258,0.4,0.4,0.8333333333333334,0.3172043010752688,0.4576271186440678,0.46551724137931033,0.9629629629629629,0.23655913978494625,0.38636363636363635,0.38636363636363635,0.9411764705882353,0.09523809523809523,1.0,,0.14285714285714285,1.0,1.0,0.47619047619047616,0.4,1.0,0.21621621621621623,0.5,0.32432432432432434,0.5,0.1891891891891892,0.42857142857142855,0.7419354838709677,0.38636363636363635,0.5478467741935484,0.5072666666666666,0.5274932432432432,0.09950248756218906,0.18556701030927836,0.019230769230769232,0.09737827715355805,0.20224719101123595,7.120481927710843,24.440776699029133,0.19854881266490765,1.0,,,,3.0,0.029850746268656716,1.0,1.0,1.0,,,,,,,,,True
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,85305.0,1422,130.0,2796,2800,538.0,547.0,301.0,5596,96.0,129.0,20.0,28.0,13.0,18.0,35.0,67.0,3.0,16.0,36.0,94.0,1.0,5.0,8.0,22.0,21.0,68.0,1.0,6.0,4.0,14.0,134.0,212.0,57.0,162.0,60.0,499.0,3286,23.0,36.0,2.0,11.0,4.0,56.0,19.0,34.0,12.0,36.0,17.0,91.0,180.0,88.0,165.0,6.0,32.0,67.0,21.0,19.0,2.0,52.0,39.0,91.0,24.0,15.0,30.0,16.0,6.0,221.0,29.0,31.0,50.0,62.0,1.0,113.0,62.0,175.0,1.0,33.0,23.0,10.0,22.0,1.0,11.0,10.0,3.0,11.0,,,32.0,4.0,10.0,43.0,113.0,1.0,8.0,5.0,64.0,6.0,5.0,,74.0,8.0,37.0,,4.0,12.0,2.0,2.0,5.0,7.0,14.0,6.0,,91.0,524.0,7.0,0.6716417910447762,0.7627118644067796,0.9649122807017544,0.35185185185185186,0.18181818181818182,0.3333333333333333,0.35403726708074534,0.6320754716981132,0.6388888888888888,0.5588235294117647,0.5868983957219251,0.5531914893617021,0.5285714285714286,0.6130221130221131,0.56,0.5759493670886076,0.43315508021390375,0.012345679012345678,0.08962264150943396,0.10077519379844961,0.08955223880597014,0.010638297872340425,13.9232477006026,0.6875,0.017241379310344827,0.08493150684931507,0.0490506329113924,0.0782472613458529,0.048013245033112585,0.08181154127100074,0.04854368932038835,0.06467661691542288,0.05574912891986063,0.05482456140350877,0.02702702702702703,0.05504587155963303,0.0921409214092141,0.11188811188811189,0.07383966244725738,0.09090909090909091,0.0064516129032258064,0.42857142857142855,0.3449197860962567,0.7441860465116279,0.8275862068965517,0.7291666666666666,0.17914438502673796,0.5223880597014925,0.5737704918032787,0.5142857142857142,0.0427807486631016,0.1875,0.1875,0.6666666666666666,0.25133689839572193,0.3829787234042553,0.3870967741935484,0.9722222222222222,0.18181818181818182,0.3088235294117647,0.31343283582089554,0.9523809523809523,0.5957446808510638,0.7142857142857143,0.15,0.10638297872340426,0.2,,0.1276595744680851,0.16666666666666666,,0.2571428571428571,0.7222222222222222,0.3142857142857143,0.36363636363636365,0.2,0.2857142857142857,0.7780748663101604,0.31343283582089554,0.5638682305630026,0.5748553571428571,0.5363246376811596,0.09181141439205956,0.15352697095435686,,0.11222444889779559,0.18236472945891782,4.839150943396226,24.692592592592593,0.19241773962804007,,,,,3.0,0.013888888888888888,1.0,,,1.0,2.0,0.014705882352941176,0.05405405405405406,,,,,True
201935,1610612746,James Harden,James Harden,201935,LAC,148183.0,2470,291.0,4917,4907,1067.0,934.0,513.0,9824,92.0,143.0,2.0,12.0,11.0,18.0,55.0,144.0,19.0,47.0,15.0,38.0,4.0,7.0,3.0,6.0,171.0,450.0,9.0,34.0,35.0,94.0,166.0,334.0,186.0,488.0,302.0,1192.0,5738,11.0,30.0,13.0,41.0,7.0,68.0,28.0,47.0,38.0,100.0,99.0,269.0,52.0,280.0,258.0,300.0,4.0,450.0,171.0,37.0,5.0,413.0,201.0,614.0,124.0,77.0,259.0,113.0,41.0,1429.0,7.0,27.0,155.0,150.0,30.0,335.0,34.0,369.0,13.0,77.0,54.0,23.0,128.0,30.0,89.0,57.0,4.0,39.0,4.0,4.0,185.0,6.0,30.0,62.0,127.0,6.0,7.0,9.0,238.0,7.0,7.0,,344.0,26.0,101.0,41.0,23.0,52.0,5.0,4.0,15.0,36.0,57.0,29.0,,257.0,1040.0,10.0,0.1566265060240964,0.15853658536585366,0.46236559139784944,0.38114754098360654,0.3170731707317073,0.38,0.38114754098360654,0.49700598802395207,0.36666666666666664,0.5957446808510638,0.5413625304136253,0.4295774647887324,0.5782312925170068,0.6194968553459119,0.4533333333333333,0.6792929292929293,0.5936739659367397,0.010245901639344262,0.11077844311377245,0.13986013986013987,0.1111111111111111,0.07894736842105263,20.63779670230114,0.6918918918918919,0.2912621359223301,0.11990407673860912,0.024107142857142858,0.13989169675090252,0.006692160611854685,0.12929207291225095,0.01569713758079409,0.032,0.021739130434782608,0.005128205128205128,0.011278195488721804,0.11691542288557213,0.12135922330097088,0.12121212121212122,0.14108910891089108,0.13666666666666666,0.031026252983293555,0.5087719298245614,0.17396593673965938,0.6433566433566433,0.7479674796747967,0.15217391304347827,0.17518248175182483,0.3819444444444444,0.4296875,0.16363636363636364,0.057177615571776155,0.40425531914893614,0.41304347826086957,0.15789473684210525,0.046228710462287104,0.39473684210526316,0.42857142857142855,0.8,0.5474452554744526,0.38,0.38169642857142855,0.4327485380116959,0.16901408450704225,0.16666666666666666,,0.09859154929577464,0.5714285714285714,0.5,0.4788732394366197,0.2647058823529412,0.7777777777777778,0.12244897959183673,0.6111111111111112,0.04081632653061224,0.5,0.6394557823129252,0.3723404255319149,0.767639902676399,0.38,0.5232532846715329,0.5113367346938775,0.5003955782312924,0.15069967707212056,0.2469437652811736,0.075,0.05704697986577181,0.2256711409395973,6.947305389221558,26.323155737704916,0.21700223713646533,1.0,,,3.0,15.0,0.016736401673640166,,7.0,1.0,,,0.0044444444444444444,,13.0,0.02127659574468085,,,True
201566,1610612746,Russell Westbrook,Russell Westbrook,201566,LAC,38462.0,641,17.0,1314,1326,339.0,322.0,133.0,2640,89.0,138.0,16.0,21.0,19.0,26.0,13.0,49.0,3.0,10.0,12.0,37.0,1.0,5.0,2.0,3.0,5.0,29.0,,1.0,1.0,4.0,105.0,197.0,17.0,66.0,55.0,316.0,1590,16.0,24.0,1.0,6.0,9.0,44.0,23.0,41.0,3.0,7.0,17.0,72.0,106.0,104.0,45.0,6.0,22.0,29.0,5.0,18.0,,69.0,32.0,101.0,20.0,12.0,38.0,28.0,3.0,234.0,17.0,21.0,46.0,42.0,6.0,94.0,39.0,133.0,6.0,36.0,26.0,10.0,25.0,11.0,17.0,23.0,4.0,8.0,3.0,2.0,48.0,4.0,17.0,15.0,46.0,2.0,3.0,1.0,48.0,1.0,,1.0,72.0,6.0,33.0,,6.0,6.0,,,1.0,5.0,6.0,1.0,,67.0,330.0,7.0,0.5047619047619047,0.5638297872340425,0.8823529411764706,0.25757575757575757,0.16666666666666666,0.42857142857142855,0.25757575757575757,0.5329949238578681,0.6666666666666666,0.5609756097560976,0.49619771863117873,0.5833333333333334,0.5729166666666666,0.5337837837837838,0.6111111111111112,0.6,0.2509505703422053,,0.09137055837563451,0.08695652173913043,0.12244897959183673,,23.322033898305083,0.5208333333333334,0.16216216216216217,0.13504823151125403,0.06930693069306931,0.15333333333333332,0.06343283582089553,0.14402618657937807,0.06654991243432574,0.0782608695652174,0.057971014492753624,0.07329842931937172,0.03896103896103896,0.10091743119266056,0.1513157894736842,0.16,0.14285714285714285,0.18072289156626506,0.04878048780487805,0.16666666666666666,0.5247148288973384,0.644927536231884,0.7063492063492064,0.5393258426966292,0.18631178707224336,0.2653061224489796,0.3023255813953488,0.3076923076923077,0.03802281368821293,0.3,0.3,0.3333333333333333,0.14068441064638784,0.32432432432432434,0.32432432432432434,1.0,0.11026615969581749,0.1724137931034483,0.1724137931034483,0.6,0.7,0.7619047619047619,0.125,0.16666666666666666,0.2,1.0,0.03333333333333333,,,0.5416666666666666,0.7307692307692307,0.0625,0.6666666666666666,0.08333333333333333,0.25,0.7756653992395437,0.1724137931034483,0.5825868821292773,0.5803886363636364,0.5477291666666667,0.11379310344827587,0.14732142857142858,,0.13924050632911392,0.22784810126582278,3.8167512690355334,24.666666666666664,0.2579908675799087,,,,,1.0,0.08,2.0,,,,1.0,,0.03571428571428571,,,,,True
202331,1610612746,Paul George,Paul George,202331,LAC,106505.0,1775,344.0,3526,3507,768.0,621.0,355.0,7033,91.0,142.0,5.0,11.0,12.0,23.0,56.0,122.0,77.0,169.0,34.0,76.0,3.0,7.0,7.0,14.0,129.0,345.0,13.0,32.0,37.0,89.0,224.0,433.0,163.0,421.0,173.0,1110.0,4023,11.0,28.0,16.0,39.0,11.0,81.0,31.0,66.0,44.0,103.0,52.0,246.0,220.0,228.0,414.0,75.0,,344.0,129.0,32.0,4.0,103.0,57.0,160.0,32.0,25.0,66.0,31.0,6.0,377.0,7.0,17.0,106.0,122.0,11.0,239.0,24.0,263.0,9.0,80.0,50.0,30.0,57.0,19.0,37.0,44.0,4.0,20.0,2.0,2.0,101.0,5.0,26.0,60.0,138.0,4.0,6.0,10.0,144.0,2.0,11.0,1.0,190.0,19.0,76.0,2.0,19.0,27.0,,,14.0,13.0,27.0,19.0,,238.0,745.0,13.0,0.49107142857142855,0.49107142857142855,0.8466257668711656,0.38717339667458434,0.41025641025641024,0.42718446601941745,0.3880952380952381,0.5173210161662818,0.39285714285714285,0.4696969696969697,0.5485948477751756,0.5223880597014925,0.5739644970414202,0.5879828326180258,0.5555555555555556,0.6269430051813472,0.4929742388758782,0.009501187648456057,0.07390300230946882,0.09859154929577464,0.12295081967213115,0.02631578947368421,26.14213197969543,0.5643564356435643,0.16417910447761194,0.1343612334801762,0.02103960396039604,0.13333333333333333,0.009562841530054645,0.13388138578978273,0.015584415584415584,0.033582089552238806,0.016666666666666666,0.009124087591240875,0.010869565217391304,0.12121212121212122,0.1324200913242009,0.16184971098265896,0.13471502590673576,0.12962962962962962,0.02107728337236534,0.7037037037037037,0.16627634660421545,0.6408450704225352,0.7109375,0.6483516483516484,0.14285714285714285,0.45901639344262296,0.5233644859813084,0.2857142857142857,0.19789227166276346,0.4556213017751479,0.463855421686747,0.45454545454545453,0.08899297423887588,0.4473684210526316,0.4594594594594595,0.9411764705882353,0.40398126463700235,0.3739130434782609,0.3760932944606414,0.8217054263565892,0.16417910447761194,0.45454545454545453,0.6,0.1044776119402985,0.42857142857142855,1.0,0.47761194029850745,0.40625,0.8461538461538461,0.13609467455621302,0.5217391304347826,0.08284023668639054,0.5,0.5266272189349113,0.4157303370786517,0.6592505854800936,0.375,0.5169538100820633,0.5054815217391304,0.5086937499999998,0.08543263964950712,0.15510204081632653,0.004728132387706856,0.07297297297297298,0.22162162162162163,10.067667436489609,25.770308788598577,0.21781055019852524,,,,,12.0,0.011111111111111112,4.0,,,1.0,,0.005797101449275362,,16.0,0.01775147928994083,1.0,1.0,True
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,97045.0,1617,244.0,3200,3190,786.0,679.0,337.0,6390,131.0,173.0,14.0,20.0,39.0,48.0,136.0,263.0,52.0,128.0,20.0,53.0,,1.0,5.0,11.0,68.0,171.0,13.0,22.0,19.0,41.0,319.0,564.0,88.0,224.0,175.0,1077.0,3638,26.0,47.0,13.0,23.0,28.0,119.0,82.0,132.0,24.0,52.0,84.0,320.0,292.0,346.0,189.0,75.0,20.0,171.0,68.0,21.0,2.0,82.0,75.0,157.0,49.0,26.0,56.0,17.0,9.0,389.0,25.0,26.0,113.0,103.0,18.0,234.0,53.0,287.0,16.0,78.0,46.0,32.0,45.0,11.0,26.0,37.0,7.0,19.0,4.0,2.0,82.0,6.0,22.0,26.0,65.0,2.0,5.0,8.0,198.0,4.0,4.0,,197.0,28.0,84.0,,25.0,35.0,4.0,3.0,18.0,16.0,39.0,24.0,,304.0,761.0,6.0,0.45768025078369906,0.47249190938511326,0.7159090909090909,0.39285714285714285,0.5652173913043478,0.46153846153846156,0.39285714285714285,0.5656028368794326,0.5531914893617021,0.6212121212121212,0.5723350253807107,0.65,0.6413043478260869,0.6162255466052935,0.7195121951219512,0.7062780269058296,0.28426395939086296,0.008928571428571428,0.03723404255319149,0.06936416184971098,0.026615969581749048,0.018867924528301886,26.505016722408026,0.5487804878048781,0.3050847457627119,0.12607099143206854,0.03471295060080107,0.15416098226466576,0.038109756097560975,0.1393548387096774,0.036298932384341634,0.04780876494023904,0.03076923076923077,0.041237113402061855,0.029239766081871343,0.125,0.1111111111111111,0.16560509554140126,0.16030534351145037,0.13875598086124402,0.04519774011299435,0.6153846153846154,0.21954314720812182,0.7572254335260116,0.8136645962732919,0.6030534351145038,0.33375634517766495,0.5171102661596958,0.53125,0.34558823529411764,0.16243654822335024,0.40625,0.4126984126984127,0.38461538461538464,0.06725888324873096,0.37735849056603776,0.38461538461538464,0.95,0.217005076142132,0.39766081871345027,0.4,0.6470588235294118,0.2857142857142857,0.7,0.14285714285714285,0.014285714285714285,,,0.3142857142857143,0.5909090909090909,0.6923076923076923,0.2608695652173913,0.8125,0.059782608695652176,0.45454545454545453,0.22282608695652173,0.4634146341463415,0.5038071065989848,0.39766081871345027,0.5118763324873096,0.5172988636363637,0.5050701086956522,0.0995260663507109,0.13548387096774195,,0.11049210770659239,0.2971216341689879,9.091843971631205,25.489732142857143,0.245625,1.0,1.0,1.0,,17.0,0.023121387283236993,1.0,,1.0,,2.0,0.005847953216374269,0.037037037037037035,7.0,0.015625,,1.0,True
1630527,1610612746,Brandon Boston Jr.,Brandon Boston Jr.,1630527,LAC,4275.0,71,-23.0,139,142,5.0,14.0,19.0,281,6.0,7.0,2.0,2.0,,,,8.0,,,2.0,5.0,,,1.0,2.0,1.0,4.0,,1.0,,,6.0,15.0,3.0,9.0,1.0,22.0,179,2.0,4.0,,1.0,,4.0,,,1.0,2.0,,3.0,6.0,6.0,6.0,3.0,4.0,4.0,1.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,,4.0,3.0,2.0,2.0,2.0,,4.0,5.0,9.0,,2.0,,2.0,1.0,,1.0,1.0,1.0,,,,2.0,,,2.0,7.0,,,,1.0,,,,2.0,,1.0,,,3.0,,,3.0,,3.0,2.0,,3.0,5.0,,0.5,0.75,0.6666666666666666,0.3333333333333333,,0.5,0.3333333333333333,0.4,0.5,,0.4375,0.4,0.75,0.44,0.4,0.75,0.375,0.1111111111111111,0.06666666666666667,0.14285714285714285,,,16.265060240963855,0.5,,0.04878048780487805,0.045454545454545456,0.07692307692307693,0.08571428571428572,0.05970149253731343,0.06329113924050633,0.0625,0.038461538461538464,0.08333333333333333,0.09090909090909091,,0.043478260869565216,0.14285714285714285,0.1,,,0.6666666666666666,0.2916666666666667,0.8571428571428571,1.0,0.5,0.3333333333333333,,,,,,,,0.20833333333333334,0.4,0.4,1.0,0.16666666666666666,0.25,0.3333333333333333,,0.4,1.0,,,,,0.2,,,,,1.0,0.5,,,0.6666666666666666,0.25,0.5327604166666666,0.6005833333333334,0.5453250000000001,0.04,0.0625,,0.18181818181818182,0.13636363636363635,5.2266666666666675,24.755555555555556,0.03597122302158273,,,,,,,,,,,,0.25,,,,,,True
1630538,1610612746,Bones Hyland,Bones Hyland,1630538,LAC,3002.0,50,-28.0,96,96,30.0,21.0,10.0,192,4.0,6.0,,,,,2.0,5.0,,,1.0,2.0,,,,,2.0,10.0,,1.0,,1.0,6.0,11.0,3.0,12.0,,21.0,140,,,,1.0,,,,1.0,,1.0,,,6.0,6.0,6.0,3.0,,10.0,2.0,2.0,1.0,4.0,2.0,6.0,,2.0,2.0,2.0,,14.0,,1.0,3.0,,,3.0,1.0,4.0,,2.0,2.0,,3.0,,3.0,2.0,1.0,,1.0,,5.0,1.0,,2.0,6.0,,,,1.0,,,,,,,,,,,,,,,,,,30.0,,0.5,0.5,0.6666666666666666,0.25,,,0.25,0.5454545454545454,,,0.45652173913043476,,,0.45652173913043476,,,0.5217391304347826,0.08333333333333333,0.18181818181818182,,0.4,0.5,25.68807339449541,0.6,,,0.0625,0.23076923076923078,,0.0967741935483871,0.022727272727272728,,,,,,,,0.25,0.2,,,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.5,0.21739130434782608,0.4,0.6666666666666666,0.5,,,,,0.08695652173913043,0.5,1.0,,0.43478260869565216,0.2,0.2,1.0,,,,,,,1.0,,,,,,,0.5,,0.782608695652174,0.2,0.5259652173913044,,0.3886,,,,,,4.618181818181818,25.958333333333332,0.3125,,,,1.0,,0.2,,,,,,,,,,,,True
