EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,LongMidRangeAssists,OffThreePtRebounds,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,RecoveredBlocks,PenaltyFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,FTDefRebounds,Travels,Loose Ball Fouls,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,on,3pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceArc3PctAssisted,OffensiveGoaltends,Transition Take Fouls,3SecondViolations,Clear Path Fouls,BlockedCorner3,HeaveMakes
1641717,1610612760,Cason Wallace,Cason Wallace,1641717,OKC,2420.0,40,8.0,87,86,23.0,31.0,13.0,173,7.0,9.0,2.0,2.0,4.0,,3.0,,,3.0,6.0,,,,9.0,16.0,3.0,6.0,1.0,28.0,81.0,2.0,,,,1.0,5.0,6.0,12.0,9.0,,6.0,3.0,2.0,3.0,,3.0,,,3.0,,6.0,2.0,4.0,,4.0,2.0,6.0,,3.0,3.0,,1.0,,1.0,,,,1.0,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,23.0,0.3333333333333333,0.375,1.0,0.5,,0.5,0.5625,0.6136363636363636,0.5,0.6086956521739131,0.5,0.2727272727272727,0.125,0.1111111111111111,23.762376237623762,1.0,,0.08333333333333333,0.18181818181818182,0.1111111111111111,0.043478260869565216,0.09090909090909091,,,,0.07142857142857142,0.375,,0.4090909090909091,0.7777777777777778,0.875,0.42857142857142855,0.18181818181818182,0.5,0.5,,0.13636363636363635,,,,,,,,0.2727272727272727,0.5,0.5,1.0,1.0,,,,0.6818181818181818,0.5,0.5771295454545453,0.81945,0.67375,0.043478260869565216,0.058823529411764705,0.17857142857142858,6.81875,25.2,0.26436781609195403,2.0,3.0,2.0,4.0,,,1.0,,,,,,1.0,0.5,,0.3333333333333333,,,,1.0,0.75,0.6666666666666666,1.0,,1.0,,,2.0,2.0,,,,,,,,,,0.5,0.5,0.5,,0.5,,0.07142857142857142,,,,,,,1.0,,,,,,,,,,,,,,,0.125,,,,,,,True,,,,,,,,,
1630322,1610612760,Lindy Waters III,Lindy Waters III,1630322,OKC,3229.0,54,-5.0,117,115,22.0,38.0,9.0,232,1.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,7.0,7.0,15.0,1.0,1.0,3.0,4.0,8.0,10.0,22.0,1.0,39.0,119.0,2.0,1.0,1.0,4.0,,3.0,2.0,6.0,24.0,6.0,15.0,7.0,1.0,5.0,1.0,6.0,1.0,,3.0,2.0,13.0,2.0,4.0,5.0,9.0,3.0,12.0,2.0,3.0,3.0,,2.0,,2.0,,,,2.0,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,22.0,0.25,0.25,0.8,0.45454545454545453,0.25,0.45454545454545453,0.5,0.6333333333333333,0.1875,0.65,0.1875,0.7333333333333333,0.125,0.3333333333333333,25.196850393700785,1.0,0.17857142857142858,0.07692307692307693,0.16666666666666666,0.17307692307692307,0.05660377358490566,0.2222222222222222,,0.18181818181818182,,0.21428571428571427,0.1,0.15384615384615385,0.1,0.3333333333333333,0.5,,0.06666666666666667,1.0,1.0,,0.1,0.3333333333333333,0.3333333333333333,1.0,0.23333333333333334,0.42857142857142855,0.42857142857142855,1.0,0.5,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.6666666666666666,0.3333333333333333,0.375,0.3333333333333333,0.8333333333333334,0.4666666666666667,0.5175083333333333,0.6189,0.48255000000000003,0.03333333333333333,0.125,0.07692307692307693,10.412500000000001,25.095454545454547,0.18803418803418803,,2.0,,4.0,,1.0,1.0,,,,,1.0,1.0,,,,0.037037037037037035,0.05,0.23076923076923078,0.5,0.25,,,1.0,,1.0,,3.0,,,,,,1.0,,,,1.0,,0.5,0.5,,,1.0,0.07692307692307693,,,,,,,,,,,,,,1.0,,,,,,,,,,0.125,,,,,True,,,,,,,,,
202330,1610612760,Gordon Hayward,Gordon Hayward,202330,OKC,1860.0,31,7.0,71,65,13.0,22.0,8.0,136,5.0,7.0,,,1.0,,,,1.0,,4.0,,,,5.0,8.0,,5.0,2.0,12.0,61.0,,,,,,,10.0,,,,4.0,,,,1.0,1.0,,1.0,,,3.0,,2.0,,3.0,,3.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,2.0,4.0,3.0,2.0,,,,,13.0,1.0,1.0,,,,,0.625,0.38461538461538464,,0.42857142857142855,,0.38461538461538464,,,18.75,1.0,,,0.1111111111111111,0.06666666666666667,,,,,,0.09090909090909091,0.14285714285714285,,0.5384615384615384,0.7142857142857143,0.7142857142857143,1.0,0.07692307692307693,,,,,,,,0.07692307692307693,,,,0.3076923076923077,,,,,,,,0.9230769230769231,,0.5677,,0.52705,0.14285714285714285,0.2222222222222222,,2.7874999999999996,24.94,0.18309859154929578,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,2305.0,38,-9.0,81,79,11.0,25.0,6.0,160,1.0,6.0,1.0,2.0,8.0,,1.0,,,4.0,4.0,1.0,,,3.0,15.0,4.0,4.0,4.0,22.0,91.0,1.0,1.0,,,,2.0,4.0,2.0,12.0,,4.0,4.0,3.0,3.0,1.0,4.0,1.0,,,2.0,9.0,,2.0,2.0,4.0,,4.0,,1.0,1.0,,3.0,,2.0,,,1.0,3.0,,2.0,3.0,2.0,4.0,2.0,,,,2.0,11.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.2,0.47368421052631576,0.5,0.5238095238095238,0.5,0.21052631578947367,0.2,0.3333333333333333,27.586206896551726,1.0,0.14285714285714285,,0.10526315789473684,0.12121212121212122,,,,0.2857142857142857,,0.06666666666666667,0.25,,0.3157894736842105,0.16666666666666666,0.25,1.0,0.42105263157894735,0.25,0.2857142857142857,0.5,0.05263157894736842,,,,,,,,0.21052631578947367,1.0,1.0,1.0,0.5,0.5,,,0.5263157894736842,1.0,0.4485394736842105,0.5254749999999999,0.43255,0.09523809523809523,0.11764705882352941,0.09090909090909091,6.28,25.7,0.13580246913580246,,,1.0,2.0,1.0,,,,,,,,,0.5,0.125,,,,,,,,1.0,1.0,1.0,1.0,,5.0,,,,,,,,,,1.0,1.0,1.25,1.25,,1.0,1.0,0.22727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,1.0,,,,,,
1631114,1610612760,Jalen Williams,Jalen Williams,1631114,OKC,300.0,5,1.0,11,12,1.0,,2.0,23,1.0,1.0,,,1.0,,,,,,,,,,1.0,2.0,,,,2.0,10.0,,,,,,,2.0,,,,,,,2.0,1.0,3.0,1.0,,1.0,,7.0,,1.0,2.0,3.0,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,0.5,0.5,,0.5,,,,,15.384615384615383,,1.0,,0.5,0.75,,,,,1.0,1.0,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,0.5,,0.68885,,,,,,6.35,,0.09090909090909091,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,3107.0,52,5.0,110,109,19.0,27.0,13.0,219,7.0,8.0,1.0,1.0,3.0,,3.0,,1.0,1.0,3.0,,,,8.0,14.0,1.0,4.0,,19.0,112.0,3.0,,,,,4.0,10.0,6.0,3.0,,3.0,1.0,,5.0,4.0,9.0,4.0,,5.0,,22.0,2.0,3.0,4.0,8.0,4.0,12.0,,1.0,1.0,,3.0,,2.0,1.0,1.0,1.0,4.0,,4.0,4.0,1.0,,,,,,4.0,19.0,0.625,0.7142857142857143,1.0,0.25,,0.25,0.5714285714285714,0.5277777777777778,1.0,0.5277777777777778,1.0,0.2222222222222222,,,17.741935483870968,0.75,0.18181818181818182,0.0625,0.0967741935483871,0.1320754716981132,0.07692307692307693,0.07692307692307693,0.08333333333333333,0.2,0.14285714285714285,,0.1875,,0.4444444444444444,0.875,0.875,0.5714285714285714,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,0.05555555555555555,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,0.6666666666666666,0.3333333333333333,0.5335916666666667,,0.56365,,,0.21052631578947367,7.057142857142857,25.650000000000002,0.17272727272727273,2.0,2.0,2.0,2.0,,2.0,1.0,,,,,,,1.0,,,0.1,0.0625,0.2,,1.0,1.0,1.0,,1.0,,,2.0,2.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.10526315789473684,,,,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,,,True,,,,,,,,,
1631172,1610612760,Ousmane Dieng,Ousmane Dieng,1631172,OKC,1340.0,22,-16.0,47,47,4.0,20.0,2.0,94,2.0,3.0,,1.0,3.0,,1.0,,1.0,,2.0,,,,3.0,7.0,,3.0,,6.0,58.0,,,,,,,4.0,2.0,,,2.0,,,1.0,2.0,3.0,,2.0,1.0,,8.0,,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,4.0,0.6666666666666666,0.6666666666666666,,,,,0.42857142857142855,0.3,,0.3,,0.3,,,22.448979591836736,1.0,,,,,,,,,,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.3,0.3333333333333333,0.3333333333333333,,0.1,,,,0.1,,,,0.2,,,,,,,,0.6,,0.5318750000000001,,,,,,5.085714285714286,25.03333333333333,0.0851063829787234,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202687,1610612760,Bismack Biyombo,Bismack Biyombo,202687,OKC,1978.0,33,-19.0,68,68,4.0,19.0,4.0,136,4.0,4.0,2.0,2.0,4.0,,,,,,,,,,6.0,8.0,,,2.0,14.0,84.0,2.0,,,,,,8.0,4.0,,,,,,,1.0,1.0,1.0,,,,3.0,2.0,1.0,6.0,7.0,3.0,10.0,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,4.0,0.6666666666666666,1.0,,,,,0.75,0.75,,0.7777777777777778,,,,,13.88888888888889,,0.3333333333333333,0.11764705882352941,0.08333333333333333,0.23333333333333334,0.09090909090909091,0.3333333333333333,0.09090909090909091,0.2,0.3333333333333333,0.16666666666666666,,,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,0.5,,0.493825,0.6735,,0.1111111111111111,0.1111111111111111,,3.7125000000000004,,0.058823529411764705,,,,,,1.0,,,,,,1.0,1.0,,,,0.0625,0.09090909090909091,0.4,1.0,,,2.0,,2.0,,2.0,6.0,4.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630846,1610612760,Olivier Sarr,Olivier Sarr,1630846,OKC,433.0,7,3.0,17,17,1.0,9.0,1.0,34,,,,,,,,,,,,,,,,,,,1.0,1.0,13.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,0.5,,,,,5.555555555555555,,,,0.2,0.125,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.058823529411764705,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1641745,1610612760,Adam Flagler,Adam Flagler,1641745,OKC,511.0,9,,18,18,,4.0,1.0,36,,,,,1.0,,,,,1.0,3.0,,,,,1.0,1.0,3.0,,3.0,21.0,,,,,,,,,,3.0,3.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.375,,0.375,,0.75,,,21.05263157894737,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,0.75,0.3333333333333333,0.513125,,,,,,10.3,26.400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,152607.0,2543,611.0,5346,5336,1301.0,1440.0,514.0,10682,311.0,447.0,32.0,275.0,525.0,114.0,244.0,9.0,17.0,85.0,249.0,23.0,19.0,56.0,700.0,1216.0,94.0,266.0,563.0,2245.0,5957.0,66.0,27.0,20.0,60.0,247.0,687.0,310.0,1090.0,105.0,177.0,249.0,85.0,76.0,219.0,244.0,463.0,164.0,80.0,144.0,53.0,1170.0,37.0,161.0,174.0,349.0,65.0,414.0,19.0,150.0,75.0,75.0,99.0,20.0,47.0,63.0,5.0,52.0,162.0,12.0,99.0,183.0,477.0,646.0,270.0,56.0,30.0,67.0,673.0,1288.0,0.22142857142857142,0.2239884393063584,0.3723404255319149,0.3533834586466165,0.3333333333333333,0.3533834586466165,0.5756578947368421,0.5674763832658569,0.5626598465473146,0.6329726651480638,0.6602316602316602,0.1794871794871795,0.0625,0.087248322147651,32.34697328373351,0.6111111111111112,0.1341557440246723,0.029529130087789304,0.13316790736145576,0.13367916999201915,0.02694610778443114,0.03546099290780142,0.025996533795493933,0.12043795620437957,0.16666666666666666,0.1295143212951432,0.14039408866995073,0.03145695364238411,0.3016194331983806,0.6957494407158836,0.7622549019607843,0.26688102893890675,0.354251012145749,0.5238095238095238,0.5623721881390593,0.1781818181818182,0.16464237516869096,0.4672131147540984,0.4691358024691358,0.20175438596491227,0.011470985155195682,0.5294117647058824,0.5625,0.6666666666666666,0.1680161943319838,0.3413654618473896,0.3413654618473896,0.3411764705882353,0.34408602150537637,0.24731182795698925,0.1432225063938619,0.3392857142857143,0.48110661268556004,0.3413654618473896,0.5212022957461174,0.5353929824561404,0.5188251282051283,0.16090584028605484,0.19121813031161472,0.3060133630289532,8.124095394736841,25.78195488721805,0.24335952113729892,89.0,129.0,190.0,331.0,22.0,26.0,42.0,2.0,12.0,,11.0,23.0,40.0,0.5740181268882175,0.06857142857142857,0.004098360655737705,0.023963133640552997,0.02360248447204969,0.1343570057581574,0.5970149253731343,0.329923273657289,0.689922480620155,20.0,5.0,41.0,8.0,27.0,133.0,16.0,14.0,14.0,11.0,1.0,74.0,78.0,,65.0,0.2962962962962963,0.6212121212121212,0.5698924731182796,0.6,0.10852713178294573,0.625,0.21739130434782608,0.05924276169265033,3.0,4.0,1.0,5.0,29.0,,16.0,0.0037593984962406013,0.058823529411764705,0.043010752688172046,0.75,0.6666666666666666,,4.0,2.0,1.0,11.0,8.0,2.0,,0.021505376344086023,0.02766798418972332,0.025,0.010230179028132993,1.0,0.25,0.2,,False,,3.0,0.2,,,,,3.0,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,58632.0,977,147.0,1980,2016,413.0,456.0,219.0,3996,53.0,80.0,20.0,10.0,28.0,4.0,17.0,21.0,46.0,34.0,91.0,7.0,6.0,16.0,67.0,125.0,55.0,137.0,7.0,306.0,2218.0,25.0,10.0,13.0,30.0,5.0,66.0,100.0,34.0,159.0,6.0,90.0,34.0,17.0,44.0,40.0,84.0,30.0,10.0,31.0,10.0,208.0,30.0,73.0,55.0,140.0,57.0,197.0,6.0,37.0,23.0,14.0,17.0,4.0,13.0,11.0,2.0,4.0,28.0,5.0,55.0,97.0,33.0,14.0,3.0,9.0,2.0,9.0,66.0,412.0,0.746268656716418,0.8771929824561403,0.9636363636363636,0.40145985401459855,0.43333333333333335,0.40441176470588236,0.536,0.5706106870229007,0.648936170212766,0.5687732342007435,0.6470588235294118,0.5229007633587787,0.136,0.1625,13.378378378378379,0.6071428571428571,0.1134020618556701,0.06382978723404255,0.16478555304740405,0.13793103448275862,0.06544202066590127,0.0783132530120482,0.06103286384976526,0.11538461538461539,0.13924050632911392,0.13442622950819672,0.2318840579710145,0.05128205128205128,0.3053435114503817,0.6625,0.7910447761194029,0.7547169811320755,0.10687022900763359,0.35714285714285715,0.4166666666666667,1.0,0.0648854961832061,0.23529411764705882,0.23529411764705882,,0.17557251908396945,0.45652173913043476,0.45652173913043476,0.9523809523809523,0.3473282442748092,0.37362637362637363,0.37777777777777777,0.9705882352941176,0.5714285714285714,0.2,0.3404255319148936,0.375,0.8282442748091603,0.37777777777777777,0.5576195402298848,0.5719814814814815,0.5615293478260868,0.011320754716981131,0.0234375,0.21568627450980393,5.040800000000002,25.39197080291971,0.2085858585858586,10.0,12.0,11.0,17.0,3.0,27.0,2.0,1.0,3.0,13.0,5.0,6.0,5.0,0.6470588235294118,0.14285714285714285,,0.06733167082294264,0.07333333333333333,0.10101010101010101,0.5555555555555556,0.2553191489361702,0.8333333333333334,13.0,3.0,13.0,4.0,1.0,39.0,20.0,12.0,1.0,6.0,,,4.0,2.0,4.0,0.4,0.52,0.5428571428571428,0.5416666666666666,0.2553191489361702,0.65,0.42857142857142855,0.12745098039215685,1.0,3.0,1.0,8.0,,,6.0,0.0072992700729927005,,0.08571428571428572,0.3333333333333333,,,14.0,,,,,1.0,0.01098901098901099,,0.04395604395604396,0.04950495049504951,0.2978723404255319,7.0,0.5,0.23076923076923078,1.0,False,,1.0,1.0,,,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,133894.0,2232,348.0,4638,4667,835.0,924.0,433.0,9305,91.0,158.0,23.0,27.0,62.0,12.0,38.0,46.0,115.0,108.0,276.0,26.0,10.0,26.0,130.0,258.0,154.0,391.0,124.0,846.0,5330.0,29.0,36.0,15.0,40.0,48.0,133.0,164.0,96.0,459.0,3.0,276.0,108.0,29.0,62.0,49.0,111.0,35.0,14.0,37.0,21.0,271.0,37.0,107.0,90.0,207.0,74.0,281.0,8.0,70.0,31.0,39.0,32.0,10.0,18.0,41.0,8.0,14.0,73.0,6.0,105.0,227.0,167.0,151.0,70.0,45.0,19.0,47.0,132.0,824.0,0.6307692307692307,0.6666666666666666,0.9935064935064936,0.3938618925831202,0.375,0.3938618925831202,0.5038759689922481,0.5562403697996918,0.5821917808219178,0.5902097902097903,0.6717171717171717,0.6024653312788906,0.1124031007751938,0.11392405063291139,15.38161233652157,0.4383561643835616,0.08093525179856115,0.03438661710037175,0.09879963065558633,0.089749430523918,0.03666499246609744,0.04497354497354497,0.026859504132231406,0.0696629213483146,0.054455445544554455,0.09366391184573003,0.1092436974789916,0.024390243902439025,0.24345146379044685,0.5759493670886076,0.65,0.6263736263736264,0.09553158705701079,0.43548387096774194,0.5192307692307693,0.6296296296296297,0.05855161787365177,0.3157894736842105,0.32432432432432434,0.6666666666666666,0.17719568567026195,0.4,0.4,1.0,0.4252696456086287,0.391304347826087,0.39416058394160586,0.9907407407407407,0.35384615384615387,0.4,0.3561643835616438,0.38461538461538464,0.8459167950693375,0.391304347826087,0.566369135802469,0.5624406249999999,0.5713198630136986,0.10056657223796034,0.2229299363057325,0.15721040189125296,5.486046511627907,25.12378516624039,0.18003449762828805,16.0,23.0,20.0,33.0,4.0,36.0,16.0,3.0,12.0,4.0,51.0,19.0,28.0,0.6060606060606061,0.16129032258064516,0.02631578947368421,0.03934426229508197,0.03741007194244604,0.1032258064516129,0.5957446808510638,0.3150684931506849,0.6956521739130435,12.0,9.0,14.0,13.0,13.0,80.0,14.0,10.0,2.0,20.0,,14.0,9.0,3.0,8.0,0.3611111111111111,0.4827586206896552,0.5153846153846153,0.547945205479452,0.09174311926605505,0.5217391304347826,0.34615384615384615,0.09456264775413711,4.0,10.0,2.0,9.0,2.0,1.0,27.0,0.005115089514066497,,0.15384615384615385,0.4,1.0,0.002551020408163265,14.0,1.0,5.0,2.0,2.0,3.0,0.007246376811594203,0.011494252873563218,0.03271028037383177,0.045454545454545456,0.1917808219178082,5.0,0.35714285714285715,0.3333333333333333,,False,,7.0,1.0,,,,,,
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,85496.0,1425,354.0,3022,2932,985.0,1048.0,318.0,5954,35.0,46.0,5.0,17.0,37.0,23.0,46.0,34.0,80.0,110.0,267.0,28.0,31.0,72.0,75.0,129.0,144.0,347.0,45.0,627.0,3268.0,15.0,37.0,45.0,96.0,16.0,175.0,114.0,36.0,417.0,15.0,265.0,110.0,9.0,52.0,47.0,99.0,30.0,17.0,35.0,16.0,245.0,17.0,79.0,64.0,146.0,32.0,178.0,2.0,46.0,32.0,14.0,26.0,5.0,20.0,20.0,5.0,6.0,46.0,4.0,45.0,87.0,90.0,52.0,11.0,20.0,7.0,22.0,173.0,977.0,0.76,0.7808219178082192,0.9652777777777778,0.414985590778098,0.46875,0.41739130434782606,0.5813953488372093,0.6113445378151261,0.6680672268907563,0.6323232323232323,0.6889763779527559,0.7289915966386554,0.06976744186046512,0.10869565217391304,16.091612135633554,0.5652173913043478,0.09425625920471281,0.025954198473282442,0.11933534743202417,0.10663683818046234,0.024224072672218017,0.017094017094017096,0.03333333333333333,0.10847457627118644,0.10077519379844961,0.11724137931034483,0.12334801762114538,0.00847457627118644,0.09663865546218488,0.7608695652173914,0.8536585365853658,0.7142857142857143,0.07773109243697479,0.4594594594594595,0.5,0.7647058823529411,0.09663865546218488,0.5,0.5111111111111111,0.8260869565217391,0.16806722689075632,0.425,0.43037974683544306,1.0,0.5609243697478992,0.41198501872659177,0.41825095057034223,0.9545454545454546,0.09615384615384616,0.5384615384615384,0.6050420168067226,0.4305555555555556,0.8256302521008403,0.41509433962264153,0.5359876582278482,0.5303138888888888,0.5255177966101694,0.03885480572597137,0.08088235294117647,0.27910685805422647,9.762790697674417,25.707492795389044,0.3259430840502978,2.0,3.0,12.0,23.0,1.0,15.0,13.0,1.0,2.0,19.0,15.0,13.0,18.0,0.5217391304347826,0.08108108108108109,0.021739130434782608,0.02252252252252252,0.024489795918367346,0.07450980392156863,0.8181818181818182,0.025210084033613446,0.6666666666666666,4.0,8.0,10.0,13.0,7.0,66.0,4.0,3.0,2.0,4.0,1.0,4.0,6.0,,5.0,0.35135135135135137,0.6666666666666666,0.5673076923076923,0.6,0.03333333333333333,0.8,0.2857142857142857,0.10526315789473684,5.0,9.0,5.0,4.0,2.0,8.0,12.0,0.01440922190201729,0.0125,0.17307692307692307,0.5555555555555556,1.0,0.0226628895184136,24.0,,4.0,2.0,1.0,1.0,0.0149812734082397,,0.026490066225165563,0.017045454545454544,0.20168067226890757,14.0,0.5833333333333334,0.5,2.0,False,2.0,,1.0,,,,,1.0,
