EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted3s,NonHeaveArc3FGA,FTDefRebounds,ShootingFouls,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,OffLongMidRangeReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,Charge Fouls,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedArc3,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,Transition Take Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,BlockedLongMidRange,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,3SecondViolations,HeaveMakes,Clear Path Fouls,Corner3PctBlocked
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,4689.0,78,-28.0,152,155,27,35,22.0,307,3.0,12.0,1.0,4.0,1.0,7.0,18.0,2.0,1.0,10.0,32,1.0,2.0,22,164,1.0,4.0,2.0,1.0,6.0,1.0,3,8.0,12.0,2.0,2.0,4.0,3,7,1.0,2.0,3.0,1.0,17,1.0,8.0,3.0,2.0,5,9.0,14,5.0,2.0,1.0,1.0,3.0,2.0,1.0,3,1.0,1.0,1,6.0,7.0,1.0,3.0,1.0,1.0,1.0,1.0,3,27,1.0,0.4,0.4444444444444444,0.3125,0.25,0.16666666666666666,0.30303030303030304,0.25,0.16666666666666666,0.3055555555555556,0.25,0.21428571428571427,0.030303030303030304,0.0625,0.08333333333333333,0.05555555555555555,22.033898305084744,1.0,0.0425531914893617,0.18181818181818182,0.08571428571428572,0.023809523809523808,0.06097560975609756,0.10465116279069768,0.2222222222222222,0.2,0.07692307692307693,0.043478260869565216,0.1,0.08,0.1,0.23809523809523808,0.36363636363636365,0.25,0.2727272727272727,0.3333333333333333,0.5454545454545454,0.3888888888888889,0.4117647058823529,0.42857142857142855,0.06060606060606061,0.030303030303030304,1.0,0.25,0.16666666666666666,0.3939393939393939,0.48044393939393937,0.5383,0.4415,0.08571428571428572,0.08823529411764706,0.09090909090909091,0.13636363636363635,5.928125,23.4,0.17763157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,4176.0,70,6.0,129,144,37,29,25.0,273,6.0,12.0,3.0,6.0,4.0,2.0,4.0,,1.0,8.0,16,5.0,1.0,20,154,3.0,6.0,7.0,3.0,5.0,,6,10.0,6.0,6.0,1.0,3.0,1,4,,1.0,3.0,,9,3.0,5.0,8.0,4.0,16,8.0,24,2.0,2.0,1.0,1.0,1.0,,1.0,1,,,9,4.0,3.0,1.0,2.0,,7.0,2.0,7.0,6,37,,0.625,1.0,0.5,0.5,0.6,0.4523809523809524,0.42857142857142855,0.6,0.45454545454545453,0.4375,0.6,0.23809523809523808,0.0625,0.08333333333333333,,14.556962025316455,1.0,0.1111111111111111,0.14285714285714285,0.23529411764705882,0.1,0.17142857142857143,0.12307692307692308,0.1875,0.15384615384615385,,0.21052631578947367,,0.25925925925925924,0.14285714285714285,0.18181818181818182,0.5714285714285714,0.5,0.5454545454545454,0.5,0.19047619047619047,0.5,0.5,1.0,,0.047619047619047616,0.8571428571428571,0.5,0.8,0.8095238095238095,0.5995809523809524,0.62635,0.6357000000000002,0.09090909090909091,0.11764705882352941,0.35,0.3,3.18125,25.26,0.2868217054263566,3.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0,5.0,3.0,1.0,1.0,0.2,0.2,1.0,0.11538461538461539,0.42857142857142855,1.0,1.0,1.0,0.19047619047619047,0.14285714285714285,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1630591,1610612753,Jalen Suggs,Jalen Suggs,1630591,ORL,18559.0,309,-28.0,609,607,148,138,78.0,1216,18.0,26.0,,,9.0,10.0,17.0,12.0,15.0,32.0,55,69.0,18.0,169,726,1.0,3.0,31.0,9.0,13.0,4.0,46,30.0,34.0,,5.0,9.0,17,26,8.0,9.0,8.0,,69,3.0,1.0,18.0,10.0,28,4.0,32,,13.0,10.0,3.0,11.0,8.0,3.0,19,2.0,2.0,31,30.0,25.0,1.0,13.0,,2.0,1.0,4.0,46,148,,0.46875,0.46875,0.5818181818181818,0.3333333333333333,0.6923076923076923,0.6088709677419355,0.7666666666666667,0.6,0.6213235294117647,0.775,0.6052631578947368,0.5564516129032258,0.09090909090909091,0.15384615384615385,0.058823529411764705,22.17453505007153,0.5789473684210527,0.06756756756756757,0.007246376811594203,0.14754098360655737,0.017543859649122806,0.1037037037037037,0.012944983818770227,,,0.022222222222222223,0.07462686567164178,0.16666666666666666,0.1326530612244898,0.20833333333333334,,0.20967741935483872,0.6923076923076923,0.8181818181818182,0.6666666666666666,0.13709677419354838,0.5882352941176471,0.625,0.1,0.0967741935483871,0.12096774193548387,,,0.2571428571428571,0.7661290322580645,0.5336439516129031,0.560275,0.5423342857142858,0.09558823529411764,0.19402985074626866,0.1834319526627219,0.27218934911242604,7.429090909090908,25.798550724637682,0.24302134646962234,7.0,6.0,54.0,8.0,29.0,12.0,8.0,72.0,54.0,,13.0,1.0,2.0,3.0,0.8275862068965517,0.42028985507246375,0.42028985507246375,,0.015873015873015872,0.5,0.4,0.4,1.0,0.43548387096774194,0.5333333333333333,0.7777777777777778,4.0,2.0,4.0,2.0,5.0,23.0,5.0,6.0,17.0,7.0,8.0,22.0,15.0,23.0,1.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,2.0,2.0,1.0,0.5833333333333334,0.36363636363636365,0.03571428571428571,0.017543859649122806,0.3333333333333333,0.3333333333333333,0.5,0.42592592592592593,0.42592592592592593,0.782608695652174,0.26666666666666666,0.5,1.0,0.625,0.8,0.14285714285714285,0.4,0.4857142857142857,0.35294117647058826,0.42592592592592593,,,,,,,,,,,,,,,,,,,,True,,,,,
1631094,1610612753,Paolo Banchero,Paolo Banchero,1631094,ORL,29379.0,490,-34.0,967,958,279,276,120.0,1925,36.0,61.0,3.0,4.0,16.0,30.0,85.0,48.0,4.0,92.0,194,78.0,67.0,317,1145,6.0,12.0,21.0,31.0,61.0,19.0,108,50.0,134.0,2.0,20.0,41.0,45,86,37.0,8.0,32.0,8.0,217,9.0,6.0,28.0,51.0,88,15.0,103,6.0,15.0,5.0,10.0,28.0,13.0,15.0,41,7.0,11.0,30,67.0,98.0,7.0,45.0,6.0,8.0,3.0,9.0,108,279,6.0,0.2717391304347826,0.27472527472527475,0.4742268041237113,0.5,0.5081967213114754,0.45955882352941174,0.4411764705882353,0.5174418604651163,0.5,0.5,0.5294117647058824,0.2867647058823529,0.10309278350515463,0.11475409836065574,0.1411764705882353,32.33965672990063,0.6829268292682927,0.20987654320987653,0.02727272727272727,0.1407035175879397,0.03501945525291829,0.17873303167420815,0.031446540880503145,0.038461538461538464,0.030927835051546393,0.015873015873015872,0.22115384615384615,0.26666666666666666,0.16546762589928057,0.08333333333333333,0.044444444444444446,0.22426470588235295,0.5901639344262295,0.6666666666666666,0.4444444444444444,0.3125,0.35294117647058826,0.410958904109589,0.13333333333333333,0.17647058823529413,0.014705882352941176,0.23529411764705882,0.75,0.18604651162790697,0.5110294117647058,0.49805220588235294,0.5011892857142857,0.4810209302325581,0.14790996784565916,0.1939655172413793,0.06624605678233439,0.34069400630914826,8.875257731958763,26.191025641025636,0.28852119958634953,11.0,1.0,74.0,4.0,22.0,5.0,6.0,30.0,74.0,9.0,17.0,5.0,8.0,2.0,0.45454545454545453,0.28205128205128205,0.28205128205128205,0.3,0.041237113402061855,0.8888888888888888,0.25,0.25,1.0,0.27205882352941174,0.23529411764705882,0.6875,26.0,,1.0,,,21.0,1.0,9.0,25.0,1.0,9.0,25.0,36.0,21.0,1.0,4.0,13.0,,2.0,1.0,,,,,1.0,,,0.2,0.36,,0.1702127659574468,0.5416666666666666,0.5531914893617021,0.19230769230769232,0.28378378378378377,0.28378378378378377,0.42857142857142855,0.058823529411764705,,,0.25,1.0,,,0.29069767441860467,0.36,0.28378378378378377,2.0,5.0,1.0,1.0,1.0,0.020833333333333332,0.3333333333333333,0.012658227848101266,,,,,,,,,,,,True,,,,,
1631216,1610612753,Caleb Houstan,Caleb Houstan,1631216,ORL,48918.0,815,-30.0,1607,1612,503,474,197.0,3219,5.0,7.0,4.0,6.0,4.0,1.0,2.0,4.0,75.0,8.0,13,193.0,21.0,253,1825,5.0,8.0,18.0,4.0,6.0,13.0,75,8.0,8.0,6.0,1.0,8.0,21,29,12.0,9.0,6.0,2.0,79,23.0,5.0,27.0,26.0,56,28.0,84,6.0,15.0,9.0,6.0,8.0,6.0,2.0,16,3.0,3.0,61,19.0,26.0,1.0,7.0,2.0,4.0,2.0,4.0,75,503,1.0,0.5,0.8,0.6153846153846154,0.625,0.6666666666666666,0.5631067961165048,0.4,0.5636363636363636,0.5763888888888888,0.42857142857142855,0.6101694915254238,0.9368932038834952,0.07692307692307693,,0.5,12.581699346405228,0.5,0.06582278481012659,0.013850415512465374,0.07397260273972603,0.056790123456790124,0.06973684210526315,0.03655352480417755,0.007142857142857143,0.013245033112582781,0.05319148936170213,0.05917159763313609,0.06756756756756757,0.08394160583941605,0.04395604395604396,0.04838709677419355,0.03398058252427184,0.7142857142857143,0.7142857142857143,0.2,0.009708737864077669,0.5,1.0,1.0,0.019417475728155338,0.3640776699029126,0.3,0.6666666666666666,0.07272727272727272,0.970873786407767,0.5471101941747573,0.5501428571428572,0.5207990909090909,0.03755868544600939,0.3684210526315789,0.07114624505928854,0.2964426877470356,8.192307692307692,24.985492227979268,0.31300560049782206,3.0,30.0,118.0,7.0,72.0,12.0,2.0,213.0,118.0,3.0,30.0,2.0,1.0,6.0,0.9861111111111112,0.37305699481865284,0.37305699481865284,0.061224489795918366,0.05787781350482315,0.25,0.4,0.4,1.0,0.5728155339805825,0.35,0.75,2.0,,5.0,6.0,15.0,42.0,2.0,12.0,34.0,2.0,18.0,49.0,3.0,42.0,,2.0,8.0,3.0,1.0,7.0,1.0,,1.0,1.0,,,,0.16666666666666666,0.3673469387755102,0.02857142857142857,0.07236842105263158,0.5,0.5,1.0,0.3559322033898305,0.3559322033898305,0.9761904761904762,0.25,,,0.2857142857142857,1.0,0.2727272727272727,0.4,0.6181818181818182,0.35294117647058826,0.3559322033898305,1.0,,,2.0,,,,0.005154639175257732,4.0,2.0,,,,,,,,,,True,,,,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,11430.0,190,41.0,369,370,79,99,36.0,739,18.0,27.0,8.0,11.0,5.0,7.0,11.0,2.0,12.0,26.0,40,26.0,14.0,90,400,8.0,11.0,18.0,4.0,7.0,6.0,17,34.0,18.0,10.0,3.0,10.0,5,15,3.0,2.0,7.0,3.0,35,4.0,11.0,24.0,19.0,48,16.0,64,3.0,6.0,5.0,1.0,3.0,3.0,,11,1.0,,19,16.0,18.0,1.0,9.0,1.0,5.0,3.0,5.0,17,79,,0.6538461538461539,0.8095238095238095,0.65,0.7272727272727273,0.5714285714285714,0.5757575757575758,0.6153846153846154,0.4230769230769231,0.6,0.6428571428571429,0.5,0.3939393939393939,0.075,0.07407407407407407,0.09090909090909091,20.731707317073173,0.2727272727272727,0.1792452830188679,0.16666666666666666,0.3,0.04597701149425287,0.23118279569892472,0.09803921568627451,0.22580645161290322,0.13636363636363635,0.041666666666666664,0.17777777777777778,0.09090909090909091,0.3387096774193548,0.16666666666666666,0.10344827586206896,0.4090909090909091,0.6666666666666666,0.72,0.6111111111111112,0.16666666666666666,0.6363636363636364,0.7,0.7142857142857143,0.030303030303030304,0.18181818181818182,0.8461538461538461,0.7272727272727273,0.38461538461538464,0.803030303030303,0.5581075757575759,0.5939888888888888,0.5680576923076924,0.12162162162162163,0.1875,0.2,0.18888888888888888,4.63,25.057692307692307,0.2140921409214092,3.0,4.0,14.0,1.0,8.0,2.0,2.0,24.0,14.0,5.0,13.0,2.0,3.0,,1.0,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.047619047619047616,0.6,0.3333333333333333,0.3333333333333333,1.0,0.21212121212121213,0.07692307692307693,0.6,1.0,,1.0,1.0,2.0,4.0,,,4.0,,1.0,6.0,,4.0,,1.0,8.0,,1.0,,5.0,1.0,1.0,,,,,,0.16666666666666666,0.07692307692307693,0.23076923076923078,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,1.0,0.07692307692307693,,,,,0.15384615384615385,0.5,0.3076923076923077,,0.2857142857142857,1.0,,,,,,0.125,,,1.0,1.0,0.1111111111111111,,,,,,,,True,,,,,
1630175,1610612753,Cole Anthony,Cole Anthony,1630175,ORL,22378.0,373,-5.0,735,734,268,217,91.0,1469,19.0,32.0,1.0,4.0,12.0,23.0,52.0,33.0,8.0,53.0,117,54.0,30.0,178,838,2.0,8.0,8.0,20.0,44.0,18.0,67,18.0,88.0,4.0,9.0,26.0,21,47,13.0,8.0,21.0,4.0,115,10.0,7.0,25.0,19.0,45,17.0,62,4.0,7.0,3.0,4.0,18.0,10.0,8.0,27,3.0,9.0,37,33.0,38.0,3.0,16.0,4.0,11.0,4.0,11.0,67,268,4.0,0.16981132075471697,0.17647058823529413,0.452991452991453,0.25,0.45454545454545453,0.4327485380116959,0.15384615384615385,0.4152542372881356,0.4734042553191489,0.26666666666666666,0.49264705882352944,0.3157894736842105,0.07692307692307693,0.15625,0.038461538461538464,25.4739336492891,0.6666666666666666,0.10326086956521739,0.037037037037037035,0.14204545454545456,0.06369426751592357,0.12222222222222222,0.049132947976878616,0.014084507042253521,0.047058823529411764,0.06451612903225806,0.06493506493506493,0.20588235294117646,0.125,0.1875,0.043478260869565216,0.1871345029239766,0.59375,0.7037037037037037,0.42105263157894735,0.30409356725146197,0.4423076923076923,0.46,,0.19298245614035087,0.04678362573099415,0.3076923076923077,0.25,0.2033898305084746,0.5029239766081871,0.48774269005847976,0.5246916666666667,0.49080932203389827,0.08695652173913043,0.12307692307692308,0.0449438202247191,0.37640449438202245,9.454700854700857,26.26851851851852,0.36462585034013606,5.0,,46.0,3.0,14.0,5.0,4.0,42.0,46.0,1.0,22.0,7.0,4.0,3.0,1.0,0.25925925925925924,0.25925925925925924,0.047619047619047616,0.06349206349206349,0.36363636363636365,,,,0.26900584795321636,0.23076923076923078,0.4166666666666667,11.0,,2.0,,2.0,14.0,,3.0,13.0,,3.0,15.0,,14.0,1.0,5.0,9.0,2.0,1.0,1.0,,,1.0,1.0,,,,,0.2,0.06060606060606061,0.0958904109589041,0.3333333333333333,0.3548387096774194,0.09090909090909091,0.30434782608695654,0.30434782608695654,1.0,0.15384615384615385,,,,,0.03389830508474576,,0.22033898305084745,0.23076923076923078,0.30434782608695654,1.0,,,,,0.06060606060606061,,,1.0,,,,1.0,,,,,,,True,,,,,
1641710,1610612753,Anthony Black,Anthony Black,1641710,ORL,12347.0,206,-52.0,417,424,189,186,46.0,841,10.0,12.0,2.0,2.0,4.0,4.0,10.0,8.0,5.0,17.0,30,14.0,15.0,61,467,2.0,2.0,6.0,5.0,12.0,9.0,28,16.0,18.0,2.0,,11.0,13,24,10.0,3.0,9.0,2.0,61,6.0,2.0,16.0,8.0,24,8.0,32,1.0,5.0,1.0,4.0,10.0,8.0,2.0,14,2.0,10.0,15,17.0,19.0,1.0,7.0,3.0,8.0,5.0,8.0,28,189,2.0,0.47058823529411764,0.5,0.5666666666666667,1.0,0.4166666666666667,0.5227272727272727,1.0,0.5,0.5754716981132075,1.0,0.56,0.3181818181818182,,,,14.225053078556263,0.7142857142857143,0.08,0.024691358024691357,0.1702127659574468,0.05555555555555555,0.12371134020618557,0.042328042328042326,0.06896551724137931,,0.08695652173913043,0.06666666666666667,0.05555555555555555,0.1506849315068493,0.23809523809523808,0.045454545454545456,0.2727272727272727,0.8333333333333334,0.8333333333333334,0.5,0.22727272727272727,0.4,0.4,0.5,0.18181818181818182,0.11363636363636363,1.0,1.0,0.21052631578947367,0.5909090909090909,0.5172284090909091,0.6832,0.5060894736842104,0.14,0.19444444444444445,0.09836065573770492,0.45901639344262296,8.403333333333332,24.9,0.45323741007194246,4.0,1.0,9.0,,4.0,,2.0,9.0,9.0,,11.0,3.0,3.0,3.0,0.75,0.2857142857142857,0.2857142857142857,,0.047058823529411764,0.375,0.2,0.2,1.0,0.20454545454545456,,1.0,3.0,,,1.0,2.0,3.0,,2.0,5.0,,3.0,7.0,3.0,3.0,,2.0,4.0,,1.0,1.0,,,2.0,,,,,,0.42857142857142855,,0.10810810810810811,0.375,0.375,0.3333333333333333,0.3333333333333333,0.375,0.6666666666666666,,,,,,0.10526315789473684,0.5,0.2631578947368421,0.4,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,0.07142857142857142,0.1111111111111111,,,,True,,,,,
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,16314.0,272,27.0,527,530,120,114,66.0,1057,41.0,57.0,1.0,2.0,16.0,20.0,36.0,6.0,3.0,63.0,99,33.0,34.0,184,602,2.0,5.0,13.0,15.0,24.0,11.0,47,46.0,80.0,2.0,8.0,24.0,14,38,9.0,5.0,19.0,5.0,90,1.0,6.0,16.0,16.0,36,7.0,43,2.0,5.0,4.0,1.0,9.0,5.0,4.0,17,1.0,7.0,25,36.0,39.0,4.0,17.0,3.0,3.0,1.0,3.0,47,120,3.0,0.36507936507936506,0.3709677419354839,0.6363636363636364,0.4,0.625,0.5681818181818182,0.4375,0.6,0.6182432432432432,0.5909090909090909,0.6527777777777778,0.25,0.08080808080808081,0.05263157894736842,0.1388888888888889,27.317880794701985,0.5294117647058824,0.1103448275862069,0.04878048780487805,0.128,0.00819672131147541,0.11851851851851852,0.02857142857142857,0.05454545454545454,0.057692307692307696,0.029411764705882353,0.1016949152542373,0.08695652173913043,0.10989010989010989,0.17647058823529413,0.03773584905660377,0.4318181818181818,0.7192982456140351,0.7592592592592593,0.43902439024390244,0.2727272727272727,0.5555555555555556,0.6451612903225806,0.25,0.045454545454545456,0.022727272727272728,0.25,0.5,0.5333333333333333,0.6818181818181818,0.5405886363636364,0.49687499999999996,0.5748099999999999,0.11724137931034483,0.15178571428571427,0.07065217391304347,0.2554347826086957,4.802020202020202,26.054545454545462,0.22770398481973433,11.0,1.0,30.0,3.0,8.0,3.0,6.0,15.0,30.0,4.0,9.0,2.0,1.0,2.0,0.625,0.24242424242424243,0.24242424242424243,0.26666666666666666,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.22727272727272727,0.375,0.6875,2.0,,,,,7.0,1.0,2.0,6.0,1.0,2.0,6.0,9.0,7.0,,2.0,8.0,,,1.0,3.0,1.0,1.0,3.0,,,,0.3333333333333333,0.3333333333333333,,0.12698412698412698,0.3333333333333333,0.3333333333333333,,0.23333333333333334,0.23333333333333334,0.5714285714285714,,,,0.3333333333333333,1.0,,,0.2,0.3333333333333333,0.23333333333333334,1.0,2.0,,,,,,,1.0,,,,1.0,,,,,,,True,,,,,
203914,1610612753,Gary Harris,Gary Harris,203914,ORL,7061.0,118,39.0,228,231,57,72,25.0,459,3.0,4.0,,,2.0,1.0,2.0,,5.0,4.0,6,20.0,3.0,41,246,,,,1.0,2.0,1.0,9,6.0,2.0,,,6.0,7,13,5.0,2.0,4.0,2.0,33,1.0,,1.0,4.0,5,1.0,6,,3.0,2.0,1.0,2.0,2.0,,4,,,8,3.0,4.0,,1.0,,1.0,1.0,1.0,9,57,,0.75,0.75,0.6666666666666666,,0.5,0.7307692307692307,,0.8,0.7407407407407407,,0.8,0.7692307692307693,,,,12.015503875968992,0.5,0.05970149253731343,,0.02,0.018867924528301886,0.042735042735042736,0.009615384615384616,,,,0.038461538461538464,0.11764705882352941,0.02702702702702703,,,0.15384615384615385,0.75,0.75,0.6666666666666666,0.07692307692307693,0.5,0.5,1.0,,0.19230769230769232,,,0.4,0.9230769230769231,0.5381884615384616,0.5463,0.51322,0.037037037037037035,0.14285714285714285,,0.21951219512195122,4.8500000000000005,25.845,0.25,1.0,4.0,15.0,1.0,10.0,1.0,,30.0,15.0,,5.0,,,,1.0,0.5,0.5,,0.022222222222222223,,0.8,0.8,1.0,0.5769230769230769,1.0,0.5,,,,1.0,1.0,6.0,,1.0,2.0,,2.0,3.0,,6.0,,2.0,2.0,,,,,,,1.0,,,,,0.6666666666666666,,0.041666666666666664,,,,0.4,0.4,1.0,,,,,,0.2,1.0,0.4,0.5,0.4,,,,,,,,,2.0,,,,,,,,,,,True,,,,,
