EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,LostBallTurnovers,Travels,Charge Fouls,OffCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeFGM,SecondChanceCorner3FGA,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,Clear Path Fouls,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Corner3PctBlocked,DefensiveGoaltends,Defensive 3 Seconds Violations,on,Transition Take Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,3SecondViolations,OffensiveGoaltends
201580,1610612758,JaVale McGee,JaVale McGee,201580,SAC,9785.0,163,13,349,346,85,144,37.0,695,26.0,31.0,7.0,10.0,6.0,9.0,15.0,26.0,,,,,4.0,,1.0,,1.0,41.0,58.0,,4.0,9.0,91.0,391,9.0,15.0,,1.0,,18.0,13.0,18.0,,1.0,4.0,30.0,60.0,22.0,,12.0,,4.0,,1.0,6.0,3.0,9.0,2.0,1.0,4.0,2.0,,21.0,6.0,11.0,,17.0,16.0,7.0,40.0,17.0,57.0,3.0,4.0,3.0,1.0,6.0,4.0,3.0,12.0,18.0,1.0,2.0,6.0,19.0,3.0,5.0,15.0,,1.0,15.0,3.0,8.0,,1.0,10.0,6.0,4.0,10.0,5.0,30.0,85,2.0,1.0,0.7317073170731707,0.8571428571428571,,,,,,0.7068965517241379,0.6,0.7222222222222222,0.6612903225806451,0.5625,0.6842105263157895,0.6691176470588235,0.5625,0.6818181818181818,0.06451612903225806,0.017241379310344827,0.03225806451612903,,22.05128205128205,0.3333333333333333,0.6363636363636364,,0.1927710843373494,0.16176470588235295,0.26153846153846155,0.07317073170731707,0.22297297297297297,0.11333333333333333,0.125,0.18181818181818182,0.125,0.03278688524590164,0.06896551724137931,0.21951219512195122,0.38461538461538464,0.2807017543859649,0.125,0.15789473684210525,0.5,0.5,0.8387096774193549,0.8666666666666667,0.7307692307692307,0.41935483870967744,0.5769230769230769,0.5769230769230769,0.7333333333333333,,,,,0.06451612903225806,,,,0.625,0.7,0.14285714285714285,0.0625,,,0.47368421052631576,0.6666666666666666,,0.05263157894736842,,0.5645161290322581,,0.540608870967742,0.5848857142857142,0.510042105263158,0.11940298507462686,0.12698412698412698,,0.1978021978021978,0.32967032967032966,3.7413793103448287,26.95,0.24355300859598855,1.0,3.0,,2.0,0.19047619047619047,0.016129032258064516,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,True,,,,,,
203084,1610612758,Harrison Barnes,Harrison Barnes,203084,SAC,5431.0,91,-32,188,188,32,54,14.0,376,8.0,9.0,1.0,1.0,,,2.0,5.0,1.0,5.0,,1.0,5.0,,,,,10.0,14.0,2.0,10.0,3.0,29.0,241,1.0,1.0,,,,2.0,,1.0,,,,,14.0,6.0,6.0,2.0,,5.0,1.0,,3.0,2.0,5.0,1.0,1.0,1.0,2.0,,12.0,2.0,,,,9.0,,9.0,2.0,11.0,,2.0,1.0,1.0,,1.0,,1.0,1.0,,,3.0,6.0,,,7.0,,,4.0,2.0,3.0,,,,,,,,,32,,,0.7,0.7777777777777778,1.0,0.2,,,0.2,0.7142857142857143,1.0,,0.5416666666666666,1.0,,0.58,1.0,,0.4166666666666667,,,,12.745098039215685,,,,0.2,,,0.04,0.1125,0.023255813953488372,,,,0.05405405405405406,0.16666666666666666,0.2,0.2857142857142857,,,,,0.375,0.8888888888888888,0.8888888888888888,0.625,0.20833333333333334,0.4,0.4,1.0,0.20833333333333334,0.2,0.2,1.0,0.20833333333333334,0.2,0.2,1.0,1.0,1.0,,,,,,,,,,0.7916666666666666,0.2,0.5489520833333333,,0.4547,0.12,0.2,,0.06896551724137931,,4.4714285714285715,24.490000000000002,0.1702127659574468,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203458,1610612758,Alex Len,Alex Len,203458,SAC,4226.0,70,32,146,146,18,17,13.0,292,5.0,6.0,2.0,2.0,,,,2.0,,,,,,,,,,5.0,9.0,,,3.0,13.0,147,2.0,3.0,,,1.0,5.0,,1.0,,,,,6.0,4.0,,4.0,,,,1.0,3.0,3.0,6.0,3.0,,1.0,2.0,,15.0,2.0,2.0,,4.0,2.0,1.0,7.0,4.0,11.0,,3.0,2.0,1.0,2.0,,1.0,7.0,9.0,1.0,1.0,7.0,15.0,,7.0,4.0,,,5.0,1.0,3.0,,,4.0,1.0,2.0,4.0,2.0,,18,,,0.6,1.0,,,,,,0.5555555555555556,0.6666666666666666,,0.5555555555555556,0.6666666666666666,,0.5909090909090909,0.8333333333333334,,,0.1111111111111111,,0.5,12.578616352201257,0.2222222222222222,0.5,,0.06451612903225806,0.08695652173913043,0.15384615384615385,0.05555555555555555,0.10526315789473684,0.06779661016949153,0.2222222222222222,,,,,0.11764705882352941,,0.16666666666666666,0.125,,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6,0.2222222222222222,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,0.6666666666666666,,0.4972888888888889,0.6045,0.4272,0.2727272727272727,0.2727272727272727,,0.38461538461538464,,4.766666666666667,,0.1232876712328767,1.0,1.0,,,0.15384615384615385,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,
1630556,1610612758,Kessler Edwards,Kessler Edwards,1630556,SAC,3126.0,52,7,101,108,43,56,15.0,209,5.0,7.0,1.0,2.0,3.0,3.0,,2.0,,2.0,1.0,2.0,6.0,,,2.0,3.0,6.0,11.0,2.0,8.0,1.0,19.0,90,2.0,3.0,,,,4.0,4.0,6.0,2.0,4.0,,14.0,8.0,4.0,6.0,2.0,,6.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,1.0,1.0,,2.0,1.0,,3.0,2.0,5.0,,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,3.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,14.0,43,1.0,,0.6666666666666666,0.8,1.0,0.25,,0.5,0.25,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.47368421052631576,0.6666666666666666,0.7,0.5,0.6666666666666666,0.7,0.42105263157894735,0.09090909090909091,0.14285714285714285,,16.80672268907563,1.0,,,0.043478260869565216,0.037037037037037035,0.06451612903225806,0.04,0.05555555555555555,0.038461538461538464,,,0.16666666666666666,,0.125,,,0.07142857142857142,,,,0.3684210526315789,0.7142857142857143,0.8333333333333334,0.8,0.10526315789473684,,,,0.10526315789473684,,,,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,,,,0.3,1.0,0.1,0.3,0.6666666666666666,0.7894736842105263,0.3333333333333333,0.536528947368421,0.3389,0.53755,0.05263157894736842,0.09090909090909091,,0.21052631578947367,0.7368421052631579,6.5636363636363635,24.6375,0.42574257425742573,2.0,,,,0.14285714285714285,0.10526315789473684,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,True,,,,,,
1641732,1610612758,Colby Jones,Colby Jones,1641732,SAC,3169.0,53,-1,102,106,35,57,15.0,208,2.0,3.0,,,1.0,1.0,6.0,9.0,,3.0,1.0,1.0,2.0,,,,,8.0,13.0,1.0,5.0,2.0,21.0,112,,,,,,,6.0,9.0,,1.0,2.0,14.0,6.0,10.0,3.0,,,2.0,1.0,,4.0,1.0,5.0,1.0,,3.0,1.0,,11.0,1.0,,,3.0,3.0,,6.0,1.0,7.0,,3.0,3.0,,3.0,,3.0,1.0,4.0,,1.0,4.0,7.0,1.0,,3.0,,,2.0,,,,,2.0,1.0,1.0,2.0,1.0,14.0,35,1.0,,0.375,0.375,1.0,0.2,,,0.2,0.6153846153846154,,0.6666666666666666,0.5277777777777778,,0.6,0.5833333333333334,,0.7,0.2777777777777778,,,,17.88617886178862,0.75,,,0.11538461538461539,,0.13636363636363635,0.043478260869565216,0.125,0.01818181818181818,,,,0.05555555555555555,0.2857142857142857,,0.2,0.05263157894736842,0.6666666666666666,,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,,,,0.1111111111111111,0.5,0.5,1.0,,,,,,,0.1,1.0,0.1,,,0.4444444444444444,0.5,0.4539166666666666,,0.42876000000000003,,,,,0.6666666666666666,6.738461538461539,24.52,0.3431372549019608,1.0,,,,,0.05555555555555555,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630259,1610612758,Jordan Ford,Jordan Ford,1630259,SAC,609.0,10,10,19,20,7,4,1.0,39,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,5.0,21,,,,,,,1.0,1.0,,,,2.0,,2.0,3.0,,,,,,,2.0,2.0,2.0,,,,,6.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,7,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.25,,1.0,1.25,,1.0,0.5,,,,15.0,,,,0.25,,,,0.14285714285714285,,,,,,0.5,,,,,,,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,0.610825,,0.725,,,,,0.4,1.7,23.8,0.3684210526315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629308,1610612758,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,SAC,789.0,13,-3,25,27,10,13,5.0,52,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,15,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,1.0,,3.0,,,3.0,1.0,4.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,0.5,,,,6.666666666666667,,,,,0.16666666666666666,0.3,,0.21428571428571427,0.0625,0.3333333333333333,,,,,,,0.42857142857142855,,0.5,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,1.0,,0.654125,,0.57795,,,,,,1.3,22.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630222,1610612758,Mason Jones,Mason Jones,1630222,SAC,339.0,6,-8,12,12,1,7,2.0,24,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1.0,,,,14.285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.49485,,,,,,,,,23.3,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1641771,1610612758,Jalen Slawson,Jalen Slawson,1641771,SAC,498.0,8,2,16,16,8,15,3.0,32,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,19,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,8,1.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.4014,,0.4014,,,,,1.0,11.4,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626168,1610612758,Trey Lyles,Trey Lyles,1626168,SAC,55672.0,928,153,1885,1877,456,605,216.0,3762,36.0,53.0,13.0,24.0,6.0,11.0,8.0,20.0,27.0,68.0,11.0,42.0,104.0,4.0,7.0,6.0,18.0,44.0,80.0,69.0,172.0,37.0,332.0,2122,15.0,29.0,7.0,16.0,4.0,55.0,6.0,16.0,6.0,29.0,16.0,46.0,60.0,28.0,207.0,18.0,,104.0,42.0,10.0,31.0,21.0,52.0,16.0,5.0,19.0,10.0,2.0,125.0,27.0,17.0,3.0,69.0,71.0,11.0,151.0,47.0,198.0,3.0,13.0,10.0,3.0,16.0,2.0,11.0,12.0,28.0,2.0,10.0,38.0,70.0,6.0,3.0,53.0,6.0,9.0,53.0,9.0,26.0,1.0,5.0,13.0,8.0,5.0,15.0,8.0,45.0,448,6.0,3.0,0.6818181818181818,0.8571428571428571,1.0,0.4011627906976744,0.4375,0.20689655172413793,0.4011627906976744,0.55,0.5172413793103449,0.375,0.5853174603174603,0.5666666666666667,0.3333333333333333,0.6058394160583942,0.5978260869565217,0.42592592592592593,0.6825396825396826,0.125,0.09433962264150944,0.2,14.0,0.5714285714285714,0.2894736842105263,0.05555555555555555,0.14853556485355648,0.0412621359223301,0.17164179104477612,0.06150341685649203,0.1590909090909091,0.05170387779083431,0.03007518796992481,0.029556650246305417,0.09210526315789473,0.06666666666666667,0.15384615384615385,0.12653061224489795,0.2077922077922078,0.17132867132867133,0.1724137931034483,0.025210084033613446,0.5333333333333333,0.21031746031746032,0.6792452830188679,0.75,0.6944444444444444,0.07936507936507936,0.4,0.5,0.625,0.2698412698412698,0.39705882352941174,0.39705882352941174,1.0,0.4126984126984127,0.40384615384615385,0.4077669902912621,1.0,0.5333333333333333,0.5416666666666666,0.23076923076923078,0.15555555555555556,0.5714285714285714,1.0,0.24444444444444444,0.5454545454545454,0.24444444444444444,0.4,0.3333333333333333,0.8928571428571429,0.40384615384615385,0.5473319444444444,0.5923326086956521,0.5289366666666667,0.10037174721189591,0.26804123711340205,0.005813953488372093,0.16566265060240964,0.13855421686746988,4.7025,24.947674418604652,0.24190981432360742,7.0,5.0,1.0,1.0,0.045871559633027525,0.027777777777777776,,9.0,,1.0,4.0,1.0,1.0,,0.005813953488372093,0.009615384615384616,,,,0.2,3.0,,,,2.0,,,0.3333333333333333,1.0,,,2.0,1.0,False,1.0,1.0,2.0,0.14285714285714285,,
1627734,1610612758,Domantas Sabonis,Domantas Sabonis,1627734,SAC,165572.0,2760,106,5660,5623,1072,1250,660.0,11283,400.0,574.0,99.0,152.0,73.0,112.0,148.0,303.0,1.0,5.0,2.0,29.0,79.0,1.0,5.0,4.0,15.0,572.0,934.0,30.0,84.0,275.0,1509.0,6554,119.0,190.0,2.0,7.0,51.0,295.0,97.0,165.0,5.0,17.0,85.0,294.0,688.0,456.0,81.0,162.0,,79.0,29.0,76.0,328.0,316.0,644.0,241.0,75.0,166.0,111.0,51.0,1604.0,97.0,184.0,4.0,278.0,449.0,56.0,783.0,285.0,1068.0,46.0,74.0,52.0,22.0,135.0,27.0,60.0,126.0,261.0,17.0,45.0,114.0,232.0,29.0,36.0,349.0,2.0,36.0,392.0,54.0,201.0,,21.0,47.0,20.0,25.0,47.0,30.0,290.0,1059,22.0,17.0,0.6013986013986014,0.7006109979633401,0.9,0.35714285714285715,0.2857142857142857,0.29411764705882354,0.35714285714285715,0.6124197002141327,0.6263157894736842,0.5878787878787879,0.6060903732809431,0.6192893401015228,0.5741758241758241,0.6361720067453626,0.6441048034934498,0.630901287553648,0.0825147347740668,0.08137044967880086,0.08710801393728224,0.0858085808580858,22.560499609679937,0.5172413793103449,0.509090909090909,0.025974025974025976,0.33112094395280234,0.1407804131599082,0.2427947598253275,0.07174556213017752,0.2906837265093962,0.10567882662655133,0.1859903381642512,0.14307692307692307,0.05761316872427984,0.06686332350049164,0.3238095238095238,0.34705882352941175,0.30078125,0.2515262515262515,0.22085889570552147,0.13649851632047477,0.6382978723404256,0.5638506876227898,0.6968641114982579,0.7633587786259542,0.5925,0.29764243614931235,0.4884488448844885,0.5342960288808665,0.5743243243243243,0.004911591355599214,0.2,0.2,1.0,0.07760314341846758,0.3670886075949367,0.3717948717948718,0.896551724137931,0.7715736040609137,0.6513157894736842,0.16161616161616163,0.025380710659898477,0.2,,0.6153846153846154,0.6517857142857143,0.01098901098901099,0.08241758241758242,0.26666666666666666,0.6463654223968566,0.3670886075949367,0.5491885559921413,0.5769048275862069,0.5576662087912085,0.17253218884120172,0.18593894542090658,,0.1954937044400265,0.19483101391650098,4.444325481798714,25.947619047619046,0.18939929328621907,57.0,75.0,22.0,8.0,0.08656716417910448,0.055992141453831044,24.0,2.0,9.0,1.0,23.0,1.0,5.0,,0.011904761904761904,0.012658227848101266,0.42105263157894735,0.42105263157894735,0.9166666666666666,0.01015228426395939,1.0,1.0,,1.0,,,2.0,0.5,1.0,0.5,,5.0,3.0,False,1.0,,,,7.0,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,142224.0,2370,211,4921,4870,1070,1145,579.0,9791,154.0,231.0,10.0,14.0,30.0,44.0,229.0,462.0,33.0,75.0,9.0,152.0,441.0,17.0,53.0,30.0,100.0,442.0,858.0,185.0,516.0,269.0,1708.0,5615,34.0,66.0,26.0,65.0,12.0,158.0,100.0,226.0,33.0,109.0,106.0,405.0,184.0,700.0,372.0,18.0,1.0,440.0,152.0,59.0,194.0,164.0,358.0,123.0,41.0,145.0,43.0,6.0,880.0,19.0,38.0,2.0,120.0,120.0,11.0,251.0,59.0,310.0,20.0,141.0,62.0,79.0,119.0,21.0,72.0,48.0,167.0,13.0,45.0,78.0,171.0,6.0,7.0,290.0,3.0,8.0,365.0,36.0,156.0,4.0,38.0,27.0,10.0,15.0,30.0,16.0,397.0,1052,14.0,30.0,0.2081447963800905,0.21247113163972287,0.6702702702702703,0.35852713178294576,0.4,0.30275229357798167,0.3592233009708738,0.5151515151515151,0.5151515151515151,0.4424778761061947,0.5236535662299855,0.5572519083969466,0.4462686567164179,0.5560260586319218,0.5683453237410072,0.5075187969924813,0.37554585152838427,0.06876456876456877,0.09523809523809523,0.07575757575757576,30.472948763883913,0.7125748502994012,0.1,0.013986013986013986,0.1016949152542373,0.03327495621716287,0.11846001974333663,0.01633705932932072,0.1094391244870041,0.02472885032537961,0.0316622691292876,0.04159132007233273,0.014285714285714285,0.01710376282782212,0.10103626943005181,0.08629441624365482,0.1477832512315271,0.12049861495844875,0.1134020618556701,0.030349013657056147,0.5333333333333333,0.16812227074235808,0.6666666666666666,0.7368421052631579,0.2597402597402597,0.33624454148471616,0.49567099567099565,0.5362997658079626,0.16593886462882096,0.05458515283842795,0.44,0.44,0.8787878787878788,0.32096069868995636,0.34467120181405897,0.34782608695652173,0.625,0.10687022900763359,0.7142857142857143,0.1,0.40458015267175573,0.32075471698113206,0.7058823529411765,0.13134328358208955,0.6818181818181818,0.026865671641791045,0.29850746268656714,0.3,0.5436681222707423,0.34545454545454546,0.5030322286962855,0.4808235632183909,0.46128820895522366,0.10628342245989304,0.15950920245398773,0.005791505791505791,0.09250585480093677,0.23711943793911008,8.548135198135197,25.864341085271313,0.21743548059337534,165.0,47.0,2.0,1.0,0.013986013986013986,0.12008733624454149,59.0,12.0,183.0,4.0,14.0,1.0,15.0,2.0,0.007751937984496124,0.009070294784580499,0.3575757575757576,0.3619631901840491,0.23728813559322035,0.0916030534351145,9.0,3.0,,1.0,3.0,,2.0,0.75,0.8888888888888888,0.3333333333333333,,1.0,1.0,False,1.0,1.0,3.0,0.012121212121212121,,
1628370,1610612758,Malik Monk,Malik Monk,1628370,SAC,90999.0,1517,-41,3149,3109,901,1043,373.0,6258,108.0,169.0,6.0,14.0,22.0,37.0,82.0,167.0,21.0,50.0,14.0,84.0,274.0,12.0,27.0,22.0,78.0,222.0,411.0,105.0,324.0,147.0,906.0,3711,14.0,30.0,18.0,35.0,4.0,86.0,47.0,95.0,28.0,92.0,59.0,237.0,200.0,244.0,255.0,2.0,,274.0,84.0,44.0,183.0,103.0,286.0,61.0,42.0,118.0,49.0,16.0,675.0,13.0,11.0,,94.0,62.0,2.0,158.0,24.0,182.0,10.0,37.0,27.0,10.0,83.0,20.0,64.0,36.0,119.0,6.0,30.0,65.0,128.0,2.0,4.0,140.0,1.0,7.0,176.0,14.0,66.0,2.0,17.0,18.0,8.0,10.0,22.0,15.0,233.0,888,15.0,11.0,0.45045045045045046,0.45248868778280543,0.8095238095238095,0.32407407407407407,0.5142857142857142,0.30434782608695654,0.32407407407407407,0.5401459854014599,0.4666666666666667,0.49473684210526314,0.5163265306122449,0.6307692307692307,0.47593582887700536,0.5533498759305211,0.6231884057971014,0.5321100917431193,0.44081632653061226,0.1070559610705596,0.13609467455621302,0.09580838323353294,25.79564489112228,0.6974789915966386,0.025,,0.08389715832205684,0.015363128491620111,0.15235008103727715,0.018005540166204988,0.11504424778761062,0.016689847009735744,0.008064516129032258,0.022857142857142857,0.00847457627118644,0.016483516483516484,0.09090909090909091,0.06779661016949153,0.11363636363636363,0.1359447004608295,0.1912568306010929,0.028735632183908046,0.6818181818181818,0.22993197278911565,0.6390532544378699,0.7397260273972602,0.5462962962962963,0.2272108843537415,0.49101796407185627,0.543046357615894,0.3902439024390244,0.06802721088435375,0.42,0.42,0.9523809523809523,0.3727891156462585,0.30656934306569344,0.3111111111111111,0.7738095238095238,0.2153846153846154,0.42857142857142855,0.5,0.4153846153846154,0.4444444444444444,0.6666666666666666,0.19786096256684493,0.5945945945945946,0.0748663101604278,0.41711229946524064,0.28205128205128205,0.6707482993197279,0.30656934306569344,0.520300680272109,0.49626315789473674,0.49804973262032076,0.08618504435994931,0.14254859611231102,0.006134969325153374,0.09492273730684327,0.26158940397350994,7.43552311435523,25.947839506172834,0.2861225785963798,75.0,19.0,4.0,1.0,0.022727272727272728,0.10204081632653061,32.0,8.0,60.0,4.0,6.0,,5.0,17.0,0.012345679012345678,0.014598540145985401,0.4266666666666667,0.45714285714285713,0.28125,0.12307692307692308,6.0,6.0,1.0,1.0,4.0,4.0,,0.75,0.8333333333333334,0.42857142857142855,,,1.0,False,2.0,,,0.06666666666666667,,
