EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceFtPoints,SelfOReb,Charge Fouls,RecoveredBlocks,DefensiveGoaltends,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedAtRim,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,on,Fg3aBlocked,Clear Path Fouls,Transition Take Fouls,Charge Fouls Drawn,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,Arc3PctBlocked,Transition Take Fouls Drawn
1630184,1610612740,Kira Lewis Jr.,Kira Lewis Jr.,1630184,NOP,2553.0,43,4,92,94,42.0,42,8,186,3.0,7.0,,,1.0,3.0,2.0,4.0,5.0,13.0,3.0,16.0,88,,,,2.0,4.0,1.0,5.0,4.0,6.0,,4.0,2.0,6.0,2.0,,14.0,,1.0,,3.0,4.0,1.0,5.0,1.0,1.0,,2.0,1.0,1.0,1.0,,3.0,1.0,1.0,3.0,2.0,,,3.0,2.0,,5.0,42.0,,0.4,0.4,0.38461538461538464,,0.5,0.34210526315789475,,0.2857142857142857,0.4,,0.35714285714285715,22.549019607843135,0.6666666666666666,0.13043478260869565,0.04,,,0.06,0.023255813953488372,,,,0.25,,0.3684210526315789,0.42857142857142855,0.5,0.6666666666666666,0.21052631578947367,0.5,0.5,,,,0.42857142857142855,0.3333333333333333,0.6842105263157895,0.5344552631578947,0.49335,0.5763499999999999,0.1,0.14285714285714285,,0.3125,6.769230769230769,0.45652173913043476,,2.0,,1.0,6.0,1.0,3.0,1.0,6.0,1.0,3.0,3.0,6.0,1.0,1.0,,3.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,0.16666666666666666,0.16666666666666666,0.3157894736842105,0.07692307692307693,,,0.125,,,0.10526315789473684,,,,,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,,1.0,0.42857142857142855,0.16666666666666666,26.400000000000002,,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,2.0,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,7795.0,130,36,268,270,121.0,108,44,538,2.0,2.0,1.0,1.0,,,,9.0,2.0,12.0,9.0,34.0,258,1.0,1.0,9.0,,4.0,6.0,15.0,,4.0,2.0,13.0,7.0,20.0,3.0,1.0,47.0,,2.0,8.0,3.0,11.0,2.0,13.0,5.0,3.0,2.0,3.0,2.0,2.0,4.0,1.0,7.0,,4.0,12.0,6.0,,,12.0,3.0,3.0,15.0,121.0,2.0,,,0.16666666666666666,1.0,,0.390625,1.0,0.375,0.4473684210526316,0.9,0.46875,14.0625,0.42857142857142855,0.05172413793103448,0.0273972602739726,0.1095890410958904,,0.08396946564885496,0.015037593984962405,0.02631578947368421,,,0.06060606060606061,0.1568627450980392,0.0625,1.0,1.0,,0.28125,,,,0.25,1.0,,,0.6875,0.490709375,0.5879166666666668,0.4771833333333333,0.08571428571428572,0.2,0.2647058823529412,0.4411764705882353,7.791666666666667,0.45149253731343286,,1.0,5.0,5.0,15.0,2.0,6.0,7.0,20.0,3.0,8.0,18.0,15.0,5.0,5.0,4.0,7.0,5.0,,1.0,1.0,4.0,,,1.0,1.0,1.0,0.8571428571428571,0.35,0.35,0.625,0.4166666666666667,0.4444444444444444,1.0,,,,0.03125,,,,0.15625,0.46875,0.3333333333333333,0.3333333333333333,0.8,,0.5,0.5,0.3333333333333333,25.424999999999997,1.0,,,,,,,,,2.0,1.0,1.0,2.0,2.0,3.0,,,,,1.0,2.0,0.375,,0.0625,0.0625,0.4,0.4,1.0,0.25,0.16666666666666666,0.5,0.3333333333333333,1.0,2.0,0.6666666666666666,0.5,1.0,3.0,,,,,,1.0,1.0,1.0,,,,,True,,,,,,,,,,,
1631220,1610612740,Dereon Seabron,Dereon Seabron,1631220,NOP,1325.0,22,15,48,48,10.0,29,3,96,1.0,2.0,,,,,1.0,2.0,2.0,4.0,1.0,5.0,46,,,,,,,,,4.0,,2.0,2.0,4.0,2.0,,10.0,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,2.0,3.0,2.0,,1.0,2.0,1.0,,,10.0,,,,0.5,,,0.4,,,0.4166666666666667,,,11.538461538461538,,0.14285714285714285,,0.125,,0.13043478260869565,,,,,,0.15384615384615385,0.4,0.5,0.5,,0.4,0.5,0.5,,,,,,0.6,0.5509600000000001,0.552,,0.16666666666666666,0.2,,,5.3,0.20833333333333334,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,0.2,,,,,,,,,,,0.2,,,,,,,,,22.7,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,3722.0,62,20,120,120,22.0,40,15,240,3.0,5.0,1.0,1.0,2.0,2.0,7.0,11.0,10.0,16.0,4.0,51.0,124,2.0,2.0,6.0,4.0,5.0,2.0,10.0,4.0,16.0,2.0,6.0,2.0,8.0,1.0,1.0,18.0,3.0,,2.0,5.0,7.0,3.0,10.0,2.0,2.0,,6.0,,3.0,2.0,,8.0,,4.0,7.0,3.0,,,4.0,1.0,1.0,10.0,22.0,1.0,0.2,0.2222222222222222,0.625,1.0,0.8,0.7580645161290323,0.6666666666666666,0.5714285714285714,0.7727272727272727,0.75,0.625,30.370370370370367,0.75,0.1724137931034483,,0.08,0.13636363636363635,0.12962962962962962,0.061224489795918366,,0.13333333333333333,0.14285714285714285,0.21428571428571427,0.08695652173913043,0.16129032258064516,0.6,0.6,0.3333333333333333,0.3548387096774194,0.6363636363636364,0.6363636363636364,0.14285714285714285,0.3333333333333333,1.0,0.2857142857142857,1.0,0.6451612903225806,0.4846370967741935,0.5739,0.4925857142857143,0.03125,0.058823529411764705,0.11764705882352941,0.19607843137254902,6.918749999999999,0.18333333333333332,,,3.0,7.0,12.0,,2.0,9.0,15.0,1.0,2.0,18.0,12.0,7.0,,1.0,4.0,1.0,,,3.0,2.0,1.0,,3.0,1.0,3.0,0.6666666666666666,0.6,0.6,0.4838709677419355,,,,,0.125,,,,,,0.0967741935483871,0.3870967741935484,0.5833333333333334,0.5833333333333334,0.5714285714285714,,,0.2857142857142857,0.5833333333333334,25.973333333333333,2.0,1.0,,2.0,,,,0.1,0.6666666666666666,2.0,1.0,,,,,,1.0,,2.0,,,,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,,,,,,,9.0,,,,,,,,,,,,,True,,,,,,,,,,,
202685,1610612740,Jonas Valanciunas,Jonas Valanciunas,202685,NOP,2985.0,50,-32,105,106,,4,11,211,3.0,5.0,1.0,2.0,,,3.0,9.0,6.0,15.0,2.0,14.0,132,1.0,3.0,2.0,,,,,8.0,4.0,2.0,2.0,,2.0,,,4.0,,2.0,3.0,9.0,13.0,2.0,15.0,,,,,,,1.0,,1.0,,6.0,9.0,3.0,,,2.0,1.0,,,,,0.6666666666666666,0.8,0.4,0.3333333333333333,,0.35294117647058826,0.3333333333333333,,0.3888888888888889,0.3333333333333333,,16.239316239316242,,0.3333333333333333,0.058823529411764705,0.15789473684210525,,0.2608695652173913,0.03773584905660377,0.05263157894736842,,,0.25,0.13333333333333333,0.29411764705882354,0.6,0.75,0.3333333333333333,0.5294117647058824,0.3333333333333333,0.42857142857142855,1.0,0.6666666666666666,0.5,,,0.4117647058823529,0.5093000000000001,0.5573666666666667,,0.05555555555555555,0.0625,0.14285714285714285,,6.486666666666667,,,1.0,,,2.0,,,,2.0,,,,2.0,,3.0,,2.0,,1.0,,,,1.0,,2.0,2.0,2.0,,,,0.11764705882352941,0.2,0.2222222222222222,,0.5,0.5714285714285714,0.25,0.058823529411764705,,,,,0.11764705882352941,,,,,,,,24.75,,,,2.0,,0.2,,,1.0,,,,,,,,,1.0,,,,,,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203469,1610612740,Cody Zeller,Cody Zeller,203469,NOP,5409.0,90,-5,199,196,98.0,102,33,395,12.0,18.0,7.0,11.0,8.0,11.0,3.0,7.0,15.0,25.0,8.0,38.0,215,7.0,12.0,16.0,8.0,14.0,3.0,19.0,14.0,16.0,12.0,10.0,7.0,17.0,4.0,2.0,41.0,5.0,14.0,7.0,7.0,18.0,19.0,37.0,3.0,1.0,2.0,2.0,1.0,2.0,6.0,1.0,8.0,,8.0,14.0,13.0,2.0,,13.0,8.0,,19.0,98.0,,0.4666666666666667,0.7777777777777778,0.6,0.5833333333333334,0.5714285714285714,0.5769230769230769,0.5833333333333334,0.5333333333333333,0.6129032258064516,0.6153846153846154,0.5588235294117647,16.455696202531644,0.25,0.1590909090909091,0.23728813559322035,0.14285714285714285,0.13157894736842105,0.15053763440860216,0.1958762886597938,0.25,0.13333333333333333,0.125,0.2727272727272727,0.11428571428571428,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.2692307692307692,0.42857142857142855,0.6,0.6666666666666666,0.9166666666666666,0.6363636363636364,0.7333333333333333,0.7272727272727273,0.7307692307692307,0.6234538461538459,0.6543399999999999,0.6113733333333333,0.25806451612903225,0.26666666666666666,0.42105263157894735,0.5,2.4480000000000004,0.49246231155778897,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,3.0,6.0,2.0,4.0,,,3.0,3.0,3.0,1.0,1.0,1.0,,,,0.038461538461538464,0.08,0.2857142857142857,,0.3333333333333333,,0.21428571428571427,,,,,,0.038461538461538464,,,,,,0.06666666666666667,,25.7,2.0,2.0,,,,,0.2222222222222222,0.2222222222222222,,,,,,,,,,,,,3.0,,,0.23809523809523808,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,
1630604,1610612740,E.J. Liddell,E.J. Liddell,1630604,NOP,754.0,13,-5,26,25,17.0,9,5,51,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,17.0,,,,,,,,,,,,,9.67741935483871,,0.3333333333333333,,0.125,,0.18181818181818182,,,,,,,,,,,,,,,,,,,1.0,0.517875,,0.5547,,,,,,0.6538461538461539,,,,,2.0,,1.0,,2.0,,1.0,,2.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,0.3333333333333333,,,,,,1.0,,,,,,1.0,,26.45,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630622,1610612740,Jalen Crutcher,Jalen Crutcher,1630622,NOP,159.0,3,1,5,5,5.0,5,1,10,,,,,,,,1.0,,1.0,,,5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3934,,0.3934,,,,,4.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1631167,1610612740,Izaiah Brockington,Izaiah Brockington,1631167,NOP,203.0,3,3,8,8,,8,4,16,2.0,3.0,,,,,,,2.0,4.0,,4.0,9,,,,,,,,2.0,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,0.4,,,0.4,,,38.46153846153846,,0.25,0.2,,,0.16666666666666666,0.125,,,,,,0.6,0.6666666666666666,1.0,0.5,,,,,,,,,0.8,0.56297,,,,,,,6.325,,,1.0,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.2,0.25,,,,,,0.2,,,,,0.2,,,,,,,,27.1,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1626204,1610612740,Larry Nance Jr.,Larry Nance Jr.,1626204,NOP,70376.0,1173,78,2363,2372,674.0,652,246,4735,79.0,111.0,22.0,34.0,20.0,29.0,19.0,49.0,103.0,167.0,43.0,330.0,2657,27.0,44.0,68.0,29.0,49.0,18.0,100.0,158.0,48.0,36.0,66.0,44.0,110.0,32.0,18.0,264.0,34.0,53.0,99.0,94.0,208.0,88.0,296.0,58.0,36.0,22.0,20.0,8.0,13.0,24.0,,44.0,6.0,42.0,95.0,69.0,3.0,4.0,57.0,27.0,5.0,100.0,673.0,5.0,0.7669902912621359,0.9294117647058824,0.6167664670658682,0.6136363636363636,0.5918367346938775,0.6185344827586207,0.6382978723404256,0.5942028985507246,0.642023346303502,0.6538461538461539,0.6172839506172839,11.410159211523883,0.45454545454545453,0.19624217118997914,0.09584086799276673,0.16282894736842105,0.06827309236947791,0.17755289788408463,0.08277830637488107,0.07203389830508475,0.0700280112044818,0.06382978723404255,0.225,0.17286652078774617,0.47844827586206895,0.7117117117117117,0.7596153846153846,0.759493670886076,0.21120689655172414,0.3877551020408163,0.4523809523809524,0.8421052631578947,0.723404255319149,0.6470588235294118,0.42028985507246375,0.6896551724137931,0.7586206896551724,0.5770587336244545,0.5982421052631578,0.5279088235294116,0.10714285714285714,0.1443850267379679,0.20606060606060606,0.30303030303030304,3.744910179640719,0.28523063901819723,5.0,7.0,38.0,11.0,27.0,2.0,10.0,27.0,65.0,3.0,20.0,78.0,24.0,11.0,14.0,12.0,36.0,12.0,15.0,2.0,7.0,11.0,11.0,7.0,19.0,9.0,19.0,0.9629629629629629,0.4153846153846154,0.43548387096774194,0.2801724137931034,0.08383233532934131,0.14285714285714285,,0.375,0.14432989690721648,0.13245033112582782,0.03017241379310345,0.7142857142857143,0.7142857142857143,0.6,0.16379310344827586,0.11637931034482758,0.4074074074074074,0.4074074074074074,0.9090909090909091,0.18181818181818182,0.0425531914893617,0.14492753623188406,0.4583333333333333,26.004615384615384,8.0,6.0,,13.0,1.0,0.06306306306306306,0.12554112554112554,0.07317073170731707,0.6842105263157895,16.0,1.0,4.0,10.0,4.0,8.0,1.0,,12.0,10.0,,10.0,0.4,0.015384615384615385,0.08139534883720931,0.19230769230769232,0.42105263157894735,0.43243243243243246,1.0,0.02127659574468085,0.14492753623188406,0.4,0.4,2.0,2.0,0.6666666666666666,1.0,0.5,3.0,,3.0,,,,,,,,,,,False,1.0,1.0,1.0,10.0,3.0,0.015384615384615385,0.02631578947368421,,,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,120234.0,2004,185,4064,4041,916.0,829,439,8105,122.0,171.0,8.0,12.0,19.0,25.0,136.0,282.0,389.0,730.0,228.0,1261.0,4639,24.0,45.0,86.0,77.0,136.0,79.0,284.0,322.0,456.0,20.0,204.0,138.0,342.0,74.0,14.0,822.0,19.0,21.0,168.0,87.0,266.0,40.0,306.0,48.0,36.0,12.0,92.0,14.0,52.0,59.0,12.0,151.0,7.0,72.0,138.0,224.0,7.0,3.0,284.0,112.0,28.0,282.0,910.0,26.0,0.4138817480719794,0.42480211081794195,0.5328767123287671,0.5333333333333333,0.5661764705882353,0.5369022869022869,0.4859154929577465,0.5150753768844221,0.5783410138248848,0.5443037974683544,0.5772357723577236,27.101163045863508,0.609271523178808,0.09808342728297632,0.020771513353115726,0.16666666666666666,0.024934383202099737,0.1345646437994723,0.022560631697687534,0.01366742596810934,0.02146690518783542,0.034482758620689655,0.0845771144278607,0.16342412451361868,0.17775467775467776,0.7134502923976608,0.7973856209150327,0.4426229508196721,0.29313929313929316,0.48226950354609927,0.5190839694656488,0.34558823529411764,0.16901408450704225,0.6666666666666666,0.12562814070351758,0.76,0.4189189189189189,0.4896325338894681,0.46127948717948714,0.46021020408163266,0.11258278145695365,0.13675213675213677,0.06819984139571768,0.22521808088818399,10.782465753424654,0.22539370078740156,131.0,277.0,32.0,73.0,200.0,20.0,58.0,85.0,232.0,26.0,63.0,198.0,198.0,73.0,42.0,64.0,142.0,48.0,11.0,6.0,40.0,34.0,16.0,23.0,38.0,18.0,39.0,0.7764705882352941,0.36637931034482757,0.3695652173913043,0.24116424116424118,0.057534246575342465,0.07092198581560284,0.01444043321299639,0.11578947368421053,0.15476190476190477,0.17721518987341772,0.28794178794178793,0.4729241877256318,0.47985347985347987,0.4580152671755725,0.033264033264033266,0.2079002079002079,0.365,0.37055837563451777,0.7397260273972602,0.125,0.28169014084507044,0.2914572864321608,0.3686868686868687,25.890086206896548,17.0,14.0,9.0,25.0,2.0,0.10526315789473684,0.027777777777777776,0.032407407407407406,0.6410256410256411,12.0,6.0,2.0,5.0,15.0,17.0,,1.0,5.0,19.0,3.0,9.0,0.2698412698412698,,0.02358490566037736,0.08517350157728706,0.375,0.375,1.0,0.08450704225352113,0.02512562814070352,0.4,0.25862068965517243,7.0,7.0,0.2692307692307692,0.35,0.7142857142857143,57.0,,2.0,9.0,7.0,0.029411764705882353,,,,1.0,1.0,,,False,3.0,,,1.0,,0.01293103448275862,,1.0,1.0,0.015,
1629627,1610612740,Zion Williamson,Zion Williamson,1629627,NOP,127810.0,2130,144,4381,4369,936.0,831,461,8750,467.0,697.0,69.0,103.0,111.0,156.0,119.0,325.0,589.0,1029.0,329.0,1525.0,5014,74.0,116.0,176.0,137.0,231.0,90.0,364.0,560.0,618.0,96.0,130.0,211.0,341.0,143.0,16.0,893.0,40.0,73.0,157.0,90.0,273.0,115.0,388.0,74.0,34.0,40.0,96.0,25.0,49.0,87.0,6.0,183.0,12.0,88.0,155.0,340.0,8.0,3.0,464.0,257.0,13.0,363.0,933.0,12.0,0.47538200339558573,0.5175600739371534,0.5724003887269193,0.6379310344827587,0.5930735930735931,0.5711556829035339,0.6324786324786325,0.5905172413793104,0.6154156577885391,0.6567164179104478,0.6341463414634146,28.94361897007938,0.5245901639344263,0.09646302250803858,0.06594399277326106,0.14510166358595195,0.04645760743321719,0.12258064516129032,0.05741869918699187,0.06300813008130081,0.03930817610062893,0.06666666666666667,0.08530805687203792,0.14285714285714285,0.6657115568290354,0.6700143472022956,0.7377567140600316,0.5010706638115632,0.3104106972301815,0.36615384615384616,0.44074074074074077,0.37815126050420167,0.8803418803418803,0.6699029126213593,0.6724137931034483,0.7115384615384616,0.6829035339063992,0.5612751671442217,0.5808602409638556,0.5528405172413794,0.2096247960848287,0.21274834437086093,0.11540983606557377,0.23868852459016393,3.5779397473275014,0.21364985163204747,3.0,7.0,2.0,4.0,16.0,1.0,1.0,6.0,18.0,1.0,1.0,15.0,16.0,4.0,119.0,68.0,71.0,43.0,26.0,23.0,47.0,36.0,15.0,78.0,42.0,17.0,45.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.017191977077363897,0.11564625850340136,0.16923076923076924,,0.25742574257425743,0.12269938650306748,0.15185185185185185,0.0066857688634192934,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.0019102196752626551,0.015281757402101241,0.25,0.25,0.75,0.21739130434782608,0.008547008547008548,0.004310344827586207,0.25,25.93888888888889,28.0,36.0,12.0,29.0,8.0,0.09182209469153516,0.07625272331154684,0.10843373493975904,0.6444444444444445,2.0,,,,,,2.0,4.0,3.0,25.0,1.0,7.0,,0.015503875968992248,0.04487179487179487,0.09770114942528736,1.0,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,3.0,3.0,,,False,,,,,1.0,,,,,,
1630184,1610612740,Kira Lewis Jr.,Kira Lewis Jr.,1630184,NOP,6061.0,101,-23,212,214,125.0,107,27,426,9.0,14.0,,1.0,5.0,7.0,,4.0,9.0,19.0,7.0,28.0,235,,1.0,,5.0,10.0,5.0,18.0,10.0,8.0,,5.0,7.0,12.0,3.0,1.0,31.0,1.0,1.0,5.0,1.0,6.0,3.0,9.0,4.0,3.0,1.0,3.0,,3.0,2.0,1.0,5.0,,3.0,5.0,6.0,,,8.0,5.0,,18.0,125.0,,0.5555555555555556,0.5555555555555556,0.47368421052631576,,0.5,0.3181818181818182,,0.43333333333333335,0.3888888888888889,,0.5294117647058824,17.083333333333336,0.6,0.022727272727272728,0.01818181818181818,0.08620689655172414,0.018867924528301886,0.058823529411764705,0.018518518518518517,,0.02857142857142857,,0.07142857142857142,0.10869565217391304,0.42424242424242425,0.6428571428571429,0.6923076923076923,0.5555555555555556,0.12121212121212122,,,,0.25,,0.4666666666666667,0.7142857142857143,0.8484848484848485,0.5694075757575758,0.6549,0.5730766666666667,0.1388888888888889,0.22727272727272727,,0.6428571428571429,3.642105263157894,0.589622641509434,,1.0,5.0,1.0,9.0,3.0,3.0,1.0,14.0,3.0,5.0,3.0,9.0,1.0,3.0,4.0,3.0,1.0,,,,2.0,,2.0,1.0,,1.0,1.0,0.07142857142857142,0.07142857142857142,0.42424242424242425,0.15789473684210525,0.5,,,,,0.030303030303030304,,,,0.15151515151515152,0.2727272727272727,0.1111111111111111,0.1111111111111111,1.0,,0.75,0.2,0.1111111111111111,25.52857142857143,,,1.0,,,0.07142857142857142,0.045454545454545456,,,,,,2.0,1.0,1.0,1.0,,,1.0,,1.0,0.2,0.14285714285714285,,,,,,,0.13333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
