EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,BadPassTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallSteals,AtRimPctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceFg3Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Technical Free Throw Trips,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Corner3PctBlocked,on,Transition Take Fouls,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips
1630193,1610612761,Immanuel Quickley,Immanuel Quickley,1630193,TOR,6776.0,113,-3.0,222,225,38,51.0,25.0,447,5.0,9.0,,,2.0,3.0,7.0,14.0,14.0,27.0,11.0,75.0,266,1.0,3.0,,2.0,2.0,6.0,18.0,14.0,14.0,,19.0,6.0,25.0,5.0,1.0,16.0,3.0,,56.0,,,,6.0,9.0,,15.0,,15.0,,2.0,1.0,9.0,2.0,4.0,1.0,2.0,1.0,13.0,2.0,2.0,5.0,,13.0,15.0,1.0,4.0,,,,1.0,1.0,,,,18.0,38,0.5,0.5,0.5185185185185185,0.3333333333333333,0.3333333333333333,0.5925925925925926,0.2,0.5,0.6166666666666667,0.2,0.5666666666666667,28.571428571428573,0.6923076923076923,,,0.14754098360655737,,0.15384615384615385,,0.15,,,,,,0.05555555555555555,0.17857142857142858,0.2,0.2,,,1.0,0.16666666666666666,0.5555555555555556,0.5555555555555556,0.6,0.25925925925925924,0.5,0.5384615384615384,0.42857142857142855,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5082064814814815,0.4343333333333333,0.5038423076923076,0.08620689655172414,0.13333333333333333,0.02666666666666667,0.24,7.5,0.17117117117117117,2.0,4.0,1.0,4.0,11.0,23.0,2.0,3.0,6.0,12.0,27.0,2.0,3.0,7.0,5.0,24.0,23.0,11.0,1.0,7.0,,,1.0,,1.0,,2.0,,1.0,0.6666666666666666,0.4444444444444444,0.42857142857142855,0.4444444444444444,0.5,0.037037037037037035,0.07142857142857142,0.07407407407407407,0.5,0.5,0.5,0.07407407407407407,0.25,0.3333333333333333,1.0,0.42592592592592593,0.4782608695652174,0.4782608695652174,0.6363636363636364,0.4,0.46153846153846156,0.5,0.4782608695652174,26.251851851851853,,1.0,1.0,,0.07692307692307693,,,,,,,,1.0,,1.0,,,,,,,,,12.0,2.0,,1.0,0.037037037037037035,,1.0,0.03571428571428571,,,0.25,True,,,,
203490,1610612761,Otto Porter Jr.,Otto Porter Jr.,203490,TOR,2952.0,49,-5.0,103,105,19,35.0,13.0,208,2.0,3.0,,,,,,,2.0,3.0,,13.0,108,,,,,,,3.0,4.0,,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,1.0,2.0,,1.0,1.0,1.0,3.0,3.0,6.0,,1.0,,1.0,,,,,,1.0,,5.0,6.0,,,,,,1.0,1.0,,1.0,,,,,3.0,19,1.0,1.0,0.6666666666666666,,,0.7222222222222222,,1.5,0.7222222222222222,,1.5,8.620689655172415,1.0,0.3333333333333333,,0.041666666666666664,0.0625,0.03571428571428571,0.041666666666666664,0.038461538461538464,0.05357142857142857,,0.05,0.05555555555555555,,,,0.2,0.043478260869565216,,,,0.3333333333333333,0.6666666666666666,1.0,1.0,,,,,,,,,1.0,0.5910277777777777,,0.5856,,,,0.23076923076923078,2.0333333333333337,0.18446601941747573,,,3.0,5.0,,1.0,,,,3.0,6.0,,1.0,1.0,,9.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,0.5,1.0,0.5,0.6666666666666666,0.3333333333333333,,,,,,0.5555555555555556,0.6,0.6,1.0,0.1111111111111111,,,,,,,,23.483333333333334,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,True,,,,
1641711,1610612761,Gradey Dick,Gradey Dick,1641711,TOR,13773.0,230,-13.0,463,474,124,157.0,76.0,937,7.0,14.0,1.0,1.0,4.0,7.0,1.0,8.0,11.0,27.0,8.0,87.0,539,3.0,5.0,,15.0,6.0,12.0,26.0,20.0,2.0,2.0,10.0,8.0,18.0,6.0,2.0,7.0,3.0,,44.0,2.0,2.0,,8.0,3.0,,11.0,4.0,15.0,,5.0,4.0,3.0,,4.0,,,3.0,7.0,,14.0,24.0,1.0,11.0,9.0,1.0,4.0,,,,,,,,1.0,26.0,124,0.9090909090909091,1.0,0.4074074074074074,0.6,0.5,0.5064102564102564,0.75,0.4444444444444444,0.5304878048780488,0.75,0.4642857142857143,16.036036036036037,0.42857142857142855,,,0.02857142857142857,0.015503875968992248,0.06956521739130435,0.018018018018018018,0.05,0.016666666666666666,0.017857142857142856,,0.02531645569620253,,0.02702702702702703,0.04,,0.06315789473684211,0.1,,,0.1794871794871795,0.5,0.7,1.0,0.10256410256410256,0.125,0.16666666666666666,,0.1,1.0,0.25925925925925924,0.5714285714285714,0.8333333333333334,0.549473076923077,0.4946857142857142,0.5503351851851852,0.04938271604938271,0.13333333333333333,0.1724137931034483,0.2988505747126437,6.862962962962961,0.2678185745140389,3.0,5.0,11.0,23.0,8.0,28.0,3.0,3.0,11.0,19.0,51.0,5.0,4.0,15.0,2.0,57.0,28.0,8.0,6.0,3.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.37254901960784315,0.26666666666666666,0.37254901960784315,0.6538461538461539,0.2222222222222222,0.25,0.0641025641025641,0.6,0.6,1.0,0.2948717948717949,0.4782608695652174,0.5,1.0,0.358974358974359,0.2857142857142857,0.2857142857142857,1.0,0.3,0.4074074074074074,0.2727272727272727,0.2857142857142857,24.743137254901956,1.0,4.0,1.0,0.2857142857142857,0.14814814814814814,0.25,1.0,2.0,2.0,3.0,,3.0,,,,0.6,,0.05263157894736842,0.2,0.5,1.0,0.6666666666666666,1.0,,,,1.0,0.0196078431372549,,,,1.0,,0.043478260869565216,True,,,,
1630173,1610612761,Precious Achiuwa,Precious Achiuwa,1630173,TOR,10824.0,180,-24.0,358,369,33,46.0,44.0,727,20.0,26.0,5.0,8.0,1.0,2.0,5.0,18.0,25.0,45.0,10.0,75.0,447,5.0,10.0,2.0,15.0,2.0,7.0,8.0,26.0,24.0,8.0,12.0,9.0,21.0,9.0,,6.0,2.0,4.0,51.0,10.0,10.0,1.0,12.0,14.0,3.0,29.0,21.0,50.0,3.0,5.0,3.0,5.0,3.0,5.0,,1.0,,10.0,,5.0,9.0,,14.0,17.0,1.0,7.0,5.0,5.0,,7.0,4.0,,,,8.0,33,0.52,0.6190476190476191,0.5555555555555556,0.5,0.2857142857142857,0.49242424242424243,0.5416666666666666,0.2222222222222222,0.5067567567567568,0.5357142857142857,0.3333333333333333,20.19230769230769,0.5,0.25,0.09090909090909091,0.1917808219178082,0.11494252873563218,0.13953488372093023,0.10752688172043011,0.16352201257861634,0.1111111111111111,0.07142857142857142,0.15555555555555556,0.1267605633802817,0.045454545454545456,0.13793103448275862,0.2222222222222222,0.23529411764705882,0.16176470588235295,0.05555555555555555,0.10344827586206896,0.5714285714285714,0.3939393939393939,0.7692307692307693,0.8695652173913043,0.5,0.2727272727272727,0.2777777777777778,0.3125,0.6,0.6666666666666666,0.625,0.2222222222222222,0.5,0.7121212121212122,0.5609613636363637,0.5664428571428571,0.47555555555555556,0.09722222222222222,0.13725490196078433,0.2,0.10666666666666667,4.119999999999999,0.09217877094972067,,1.0,1.0,7.0,4.0,14.0,2.0,,2.0,5.0,21.0,2.0,,2.0,4.0,15.0,14.0,4.0,5.0,4.0,2.0,1.0,1.0,1.0,,,2.0,,2.0,1.0,0.23809523809523808,,0.23809523809523808,0.3181818181818182,0.1111111111111111,0.1111111111111111,0.015151515151515152,,,,0.10606060606060606,0.14285714285714285,0.14285714285714285,1.0,0.21212121212121213,0.2857142857142857,0.2857142857142857,1.0,0.16666666666666666,0.2222222222222222,,0.2857142857142857,25.047619047619055,,,2.0,0.11538461538461539,,,,,1.0,1.0,,,2.0,1.0,1.0,0.5,,0.07142857142857142,,,,0.5,1.0,,,,,,,,,,,,True,,,,
1629007,1610612761,Jontay Porter,Jontay Porter,1629007,TOR,3880.0,65,2.0,137,138,35,29.0,13.0,275,2.0,4.0,1.0,2.0,,,,1.0,2.0,5.0,3.0,34.0,165,1.0,2.0,1.0,3.0,,1.0,6.0,2.0,2.0,2.0,6.0,3.0,9.0,1.0,2.0,5.0,1.0,,21.0,2.0,3.0,,5.0,6.0,3.0,14.0,5.0,19.0,1.0,3.0,3.0,,,,,,,,,2.0,5.0,,2.0,4.0,,2.0,5.0,3.0,1.0,5.0,3.0,1.0,,,6.0,35,0.5,1.0,0.4,0.5,,0.7045454545454546,0.5,1.0,0.7083333333333334,0.5,1.0,15.384615384615383,,0.42857142857142855,,0.15789473684210525,0.09375,0.21739130434782608,0.06451612903225806,0.18032786885245902,0.07936507936507936,0.13333333333333333,0.06666666666666667,0.07692307692307693,,0.25,0.125,,0.17647058823529413,0.3333333333333333,0.1,0.6,0.18181818181818182,0.5,0.6666666666666666,0.5,0.045454545454545456,,,,1.0,0.5,,,0.9545454545454546,0.5573159090909091,0.6202,0.49143333333333333,0.08333333333333333,0.2857142857142857,0.08823529411764706,0.17647058823529413,3.04,0.25547445255474455,,,1.0,2.0,8.0,15.0,,2.0,2.0,9.0,17.0,,2.0,2.0,,27.0,15.0,8.0,1.0,,,,2.0,,,,,,,1.0,0.5294117647058824,1.0,0.5294117647058824,0.7727272727272727,0.2,,,,,,0.09090909090909091,0.5,0.5,1.0,0.6818181818181818,0.5333333333333333,0.5333333333333333,1.0,,0.6666666666666666,1.0,0.5333333333333333,25.388235294117646,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,
201152,1610612761,Thaddeus Young,Thaddeus Young,201152,TOR,3071.0,51,-2.0,100,101,29,13.0,14.0,201,6.0,10.0,3.0,6.0,,2.0,4.0,6.0,10.0,16.0,,20.0,133,3.0,6.0,,6.0,4.0,7.0,8.0,12.0,8.0,2.0,10.0,1.0,11.0,,1.0,7.0,3.0,,23.0,1.0,6.0,,3.0,1.0,,4.0,7.0,11.0,,4.0,3.0,1.0,,1.0,,1.0,,2.0,,4.0,7.0,1.0,,,,,,,,,,,,,8.0,29,0.6,0.6666666666666666,0.625,0.5,0.5714285714285714,0.5882352941176471,0.5,0.5714285714285714,0.5882352941176471,0.5,0.5714285714285714,16.10169491525424,0.5,,,0.05555555555555555,0.2222222222222222,0.125,0.06666666666666667,0.09523809523809523,0.16666666666666666,0.2857142857142857,0.2222222222222222,,0.16666666666666666,0.2,,,0.16666666666666666,,,,0.5882352941176471,0.6,0.6666666666666666,0.5,0.35294117647058826,0.6666666666666666,1.0,0.75,1.0,0.5,0.2857142857142857,,0.6470588235294118,0.5954352941176471,0.63946,0.48530000000000006,,,0.3,0.4,3.7062500000000003,0.29,,,,1.0,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,0.058823529411764705,0.1875,0.3333333333333333,,,,,0.058823529411764705,,,,,,,,,,,,23.8,,,1.0,0.1,,,,,,,,,,,,,,0.18181818181818182,,,,,,,,,,,,,,0.3333333333333333,,,True,,,,
1628971,1610612761,Bruce Brown,Bruce Brown,1628971,TOR,3366.0,56,14.0,113,117,25,15.0,14.0,230,6.0,10.0,1.0,3.0,,,,2.0,6.0,13.0,,18.0,125,1.0,3.0,,5.0,,1.0,3.0,10.0,2.0,2.0,2.0,3.0,5.0,,3.0,2.0,,,13.0,2.0,3.0,,2.0,4.0,1.0,7.0,5.0,12.0,2.0,1.0,1.0,4.0,,,,1.0,,4.0,,5.0,9.0,,,,,,,,,,,,,,3.0,25,0.8333333333333334,1.0,0.46153846153846156,0.3333333333333333,,0.47368421052631576,0.625,0.5,0.47368421052631576,0.625,0.5,17.829457364341085,1.0,0.3333333333333333,,0.10256410256410256,0.12,0.06060606060606061,0.08695652173913043,0.08333333333333333,0.10416666666666667,0.21428571428571427,,0.0625,0.14285714285714285,0.15,,0.1111111111111111,0.07142857142857142,,0.18181818181818182,,0.5263157894736842,0.6,0.6,0.8333333333333334,0.10526315789473684,,,,0.75,0.3333333333333333,,,0.8421052631578947,0.5856315789473685,0.597625,0.4939,,,0.2777777777777778,0.16666666666666666,3.376923076923077,0.22123893805309736,,1.0,1.0,2.0,1.0,4.0,1.0,,1.0,2.0,6.0,1.0,1.0,2.0,,6.0,4.0,1.0,,3.0,,,1.0,,,,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3157894736842105,,,0.05263157894736842,,,,0.10526315789473684,0.5,0.5,1.0,0.21052631578947367,0.25,0.25,1.0,0.25,0.3333333333333333,,0.25,24.683333333333334,1.0,1.0,,,0.3333333333333333,1.0,,,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,True,,,,
1629670,1610612761,Jordan Nwora,Jordan Nwora,1629670,TOR,3534.0,59,10.0,122,122,38,44.0,16.0,244,6.0,13.0,1.0,4.0,2.0,5.0,3.0,5.0,9.0,20.0,5.0,41.0,146,1.0,4.0,,2.0,3.0,7.0,14.0,12.0,6.0,2.0,5.0,1.0,6.0,1.0,,4.0,,1.0,13.0,1.0,3.0,,,4.0,1.0,5.0,4.0,9.0,2.0,2.0,,2.0,1.0,1.0,,1.0,,3.0,2.0,3.0,4.0,,5.0,5.0,1.0,3.0,,,,,,,,,14.0,38,0.6666666666666666,0.75,0.45,0.25,0.42857142857142855,0.6428571428571429,0.25,0.5,0.6833333333333333,0.25,0.6363636363636364,23.23943661971831,0.6666666666666666,0.25,,0.12903225806451613,0.0967741935483871,,0.047619047619047616,0.07017543859649122,0.07692307692307693,0.1111111111111111,0.1111111111111111,,0.14285714285714285,0.09090909090909091,0.125,0.25,,,0.16666666666666666,,0.4642857142857143,0.46153846153846156,0.5,0.6666666666666666,0.17857142857142858,0.6,0.6,0.6666666666666666,1.0,0.25,0.5555555555555556,0.4,0.75,0.5759589285714286,0.5885333333333334,0.5678166666666667,0.1,0.13636363636363635,0.04878048780487805,0.34146341463414637,4.734999999999999,0.3114754098360656,,2.0,4.0,4.0,2.0,4.0,,,1.0,6.0,8.0,,1.0,2.0,5.0,12.0,4.0,2.0,1.0,1.0,1.0,,,,,,,1.0,,0.6666666666666666,0.75,0.5,0.75,0.2857142857142857,0.05,,0.07142857142857142,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.5,0.5,,,0.1111111111111111,,0.5,24.712500000000002,1.0,1.0,2.0,0.07692307692307693,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,True,,,,
202066,1610612761,Garrett Temple,Garrett Temple,202066,TOR,2336.0,39,-14.0,90,89,32,44.0,14.0,179,5.0,8.0,,1.0,2.0,4.0,,,5.0,9.0,5.0,15.0,104,,1.0,,,2.0,5.0,6.0,4.0,6.0,,1.0,3.0,4.0,2.0,1.0,,1.0,,11.0,3.0,1.0,,2.0,1.0,,3.0,4.0,7.0,,3.0,2.0,3.0,,,,1.0,,3.0,1.0,2.0,4.0,,3.0,6.0,,2.0,,,,,,,,,6.0,32,0.4,0.4,0.5555555555555556,,0.4,0.38461538461538464,,0.2857142857142857,0.46875,,0.375,18.095238095238095,1.0,,,0.058823529411764705,0.043478260869565216,0.1,0.15,0.08108108108108109,0.09302325581395349,0.08333333333333333,,0.11764705882352941,0.3333333333333333,,,1.0,0.125,,,,0.6153846153846154,0.625,0.8333333333333334,0.4,,,,,0.5,,0.5714285714285714,0.5,0.9230769230769231,0.6303615384615385,,0.5748285714285715,0.13333333333333333,0.18181818181818182,,0.4,4.2,0.35555555555555557,,1.0,,1.0,,3.0,1.0,,2.0,,4.0,1.0,,2.0,2.0,,3.0,,2.0,2.0,1.0,,,,,,1.0,,,,,,,0.3076923076923077,0.2222222222222222,,0.07692307692307693,,,,0.07692307692307693,,,,0.23076923076923078,,,,0.5,0.2857142857142857,,,24.95,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203482,1610612761,Kelly Olynyk,Kelly Olynyk,203482,TOR,1160.0,19,6.0,37,36,12,7.0,6.0,73,,,,,,,,,,,4.0,4.0,38,,,2.0,2.0,,,2.0,,,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,1.0,,,,2.0,,2.0,1.0,3.0,,,,2.0,1.0,1.0,,,,3.0,,1.0,3.0,,2.0,4.0,,2.0,1.0,1.0,,1.0,1.0,,,,2.0,12,,,,,,,,,0.6666666666666666,1.0,1.0,13.953488372093023,0.6666666666666666,,,0.2,,,0.09090909090909091,0.1,0.05555555555555555,,,,0.5,0.25,,0.25,,,,1.0,,,,,,,,,,,,,1.0,0.483,,,0.6666666666666666,1.0,0.5,0.5,,0.32432432432432434,,,,,,1.0,,,,,1.0,,,,2.0,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630618,1610612761,D.J. Carton,D.J. Carton,1630618,TOR,416.0,7,-2.0,14,15,13,11.0,,29,,,,,,,1.0,1.0,1.0,1.0,3.0,5.0,19,,,,,1.0,1.0,5.0,,2.0,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,2.0,3.0,1.0,2.0,,,,,,,,,5.0,13,,,1.0,,1.0,1.0,,1.0,1.25,,1.25,14.285714285714285,,,,0.3333333333333333,,,,0.1111111111111111,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.4199,,0.4199,1.0,1.0,,1.0,9.6,0.9285714285714286,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630534,1610612761,Ochai Agbaji,Ochai Agbaji,1630534,TOR,750.0,12,,25,26,8,17.0,2.0,51,,,,,,,,1.0,,1.0,1.0,1.0,29,,,1.0,1.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,2.0,,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,,,,8,,,,,,,,,0.16666666666666666,0.5,,14.285714285714285,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,0.5,0.49817500000000003,,,0.3333333333333333,0.5,1.0,,4.3,0.32,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,27.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1631241,1610612761,Javon Freeman-Liberty,Javon Freeman-Liberty,1631241,TOR,1665.0,28,-7.0,55,54,15,16.0,9.0,109,3.0,4.0,1.0,1.0,,,,1.0,3.0,6.0,4.0,13.0,66,1.0,1.0,,2.0,,,5.0,4.0,2.0,2.0,3.0,,3.0,,,2.0,,1.0,6.0,1.0,1.0,,3.0,,,3.0,2.0,5.0,1.0,,,1.0,,2.0,1.0,,,3.0,2.0,1.0,3.0,1.0,3.0,4.0,,2.0,,,,,,,,,5.0,15,0.6666666666666666,1.0,0.5,1.0,,0.5,1.0,0.75,0.5909090909090909,1.0,0.8333333333333334,22.22222222222222,0.3333333333333333,,,,0.1111111111111111,0.3,0.0625,0.13043478260869565,0.08,,0.2,,0.3333333333333333,,,,0.375,,0.2,,0.4444444444444444,0.75,0.75,0.6666666666666666,0.1111111111111111,,,,1.0,1.0,,,0.7777777777777778,0.5549166666666667,0.6594,0.554475,0.18181818181818182,0.25,0.15384615384615385,0.38461538461538464,4.333333333333333,0.2727272727272727,,1.0,,,1.0,3.0,,1.0,2.0,1.0,3.0,,1.0,2.0,2.0,3.0,3.0,1.0,,1.0,,,,,1.0,,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.1111111111111111,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.5,0.3333333333333333,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1631199,1610612761,Ron Harper Jr.,Ron Harper Jr.,1631199,TOR,219.0,4,-9.0,8,9,8,9.0,,17,,,,,,,,,,,,,17,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,73097.0,1218,-71.0,2503,2502,408,355.0,272.0,5005,159.0,212.0,43.0,56.0,35.0,43.0,69.0,135.0,229.0,350.0,56.0,514.0,2948,46.0,67.0,11.0,103.0,37.0,54.0,91.0,368.0,90.0,72.0,94.0,25.0,119.0,17.0,8.0,62.0,25.0,7.0,263.0,46.0,83.0,,108.0,144.0,8.0,260.0,129.0,389.0,10.0,33.0,19.0,31.0,8.0,40.0,3.0,12.0,4.0,71.0,11.0,80.0,142.0,19.0,90.0,97.0,15.0,47.0,70.0,39.0,31.0,71.0,43.0,,3.0,5.0,91.0,404,0.8034934497816594,0.9533678756476683,0.6542857142857142,0.6865671641791045,0.6851851851851852,0.6542857142857142,0.6865671641791045,0.6851851851851852,0.6572890025575447,0.6518987341772152,0.6791044776119403,16.40625,0.43661971830985913,0.2,,0.22570532915360503,0.12011577424023155,0.20532319391634982,0.10222222222222223,0.21649484536082475,0.11305872042068361,0.1780821917808219,0.10752688172043011,0.09785932721712538,0.11382113821138211,0.20425531914893616,0.2651006711409396,0.1619047619047619,0.20347394540942929,0.21138211382113822,0.12048192771084337,0.6056338028169014,0.6057142857142858,0.75,0.8548387096774194,0.7421383647798742,0.38571428571428573,0.5111111111111111,0.5564516129032258,0.9420289855072463,0.835820895522388,0.7678571428571429,0.7962962962962963,0.813953488372093,0.6057142857142858,0.5785265714285711,0.5865489795918368,0.6226277777777779,0.12303664921465969,0.12303664921465969,0.20038910505836577,0.17704280155642024,3.9662857142857137,0.1630043947263284,1.0,3.0,,,,,,,,,,,,,17.0,,,,37.0,19.0,4.0,2.0,10.0,11.0,2.0,,9.0,4.0,8.0,,,,,,0.10571428571428572,0.08148148148148149,0.008571428571428572,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,14.0,0.12264150943396226,,,,,,,1.0,1.0,1.0,,1.0,,,0.04,,,,,,,,,,,,,,0.11627906976744186,,,False,,,,
