EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,FTA,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,ThreePtShootingFoulsDrawn,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,Offensive Fouls Drawn,PenaltyFg3Pct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAssists,on,SecondChanceFtPoints,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,FTOffRebounds,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,156.0,3,,6,5,,1.0,,11,,,,,,,,,,,,7,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,1.0,0.576,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203552,1610612742,Seth Curry,Seth Curry,203552,DAL,156.0,3,,6,5,,1.0,,11,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626158,1610612742,Richaun Holmes,Richaun Holmes,1626158,DAL,13265.0,221,-39.0,461,450,180.0,173.0,58.0,911,23.0,34.0,9.0,17.0,11.0,13.0,15.0,29.0,49.0,11.0,69.0,527,10.0,20.0,25.0,13.0,18.0,7.0,33.0,36.0,22.0,16.0,3.0,8.0,14.0,6.0,34.0,23.0,11.0,23.0,42.0,28.0,70.0,1.0,14.0,19.0,3.0,,33.0,180.0,3.0,0.6206896551724138,0.8571428571428571,0.5918367346938775,0.5,0.7222222222222222,0.5918367346938775,0.5,0.7222222222222222,0.6160714285714286,0.5,0.75,0.061224489795918366,0.058823529411764705,12.854442344045369,0.23,0.1885245901639344,0.12643678160919541,0.18181818181818182,0.11864406779661017,0.225,0.26666666666666666,0.10526315789473684,0.14285714285714285,0.058823529411764705,0.6938775510204082,0.6764705882352942,0.71875,0.5652173913043478,0.30612244897959184,0.85,0.5294117647058824,0.7222222222222222,0.8461538461538461,0.6938775510204082,0.584534693877551,0.6028588235294117,0.5761277777777778,0.36231884057971014,0.4782608695652174,3.0959183673469384,0.39045553145336226,,,,,,,,1.0,8.0,5.0,4.0,7.0,1.0,12.0,7.0,15.0,33.0,5.0,3.0,7.0,9.0,4.0,5.0,9.0,6.0,8.0,,,,,0.06666666666666667,0.4166666666666667,0.3333333333333333,0.14925373134328357,0.08333333333333333,0.6666666666666666,,,,,,0.1320754716981132,0.1320754716981132,,,,3.0,2.0,,,,,,,,,6.0,,,,,,,,,,6.0,4.0,2.0,,,0.25,0.4,0.42857142857142855,,,,,,,,5.0,0.043859649122807015,0.043478260869565216,0.8333333333333334,1.0,False,5.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,0.26666666666666666,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627884,1610612742,Derrick Jones Jr.,Derrick Jones Jr.,1627884,DAL,106966.0,1783,55.0,3685,3692,740.0,670.0,379.0,7377,128.0,188.0,24.0,38.0,28.0,37.0,65.0,157.0,256.0,97.0,657.0,4254,26.0,41.0,85.0,33.0,47.0,15.0,126.0,240.0,74.0,38.0,23.0,35.0,75.0,21.0,190.0,46.0,79.0,77.0,168.0,82.0,250.0,18.0,123.0,136.0,3.0,,124.0,727.0,1.0,0.7643312101910829,0.8695652173913043,0.61328125,0.6341463414634146,0.7021276595744681,0.5656565656565656,0.6186440677966102,0.6032608695652174,0.5940325497287523,0.6439393939393939,0.6237623762376238,0.08984375,0.07446808510638298,15.01093028904542,0.08096740273396424,0.05997392438070404,0.09438470728793309,0.087248322147651,0.04849201655824956,0.09292035398230089,0.06756756756756757,0.08743169398907104,0.09671848013816926,0.07964601769911504,0.3797979797979798,0.6808510638297872,0.735632183908046,0.7734375,0.13131313131313133,0.6440677966101694,0.631578947368421,0.40217391304347827,0.7567567567567568,0.8626262626262626,0.5939380808080812,0.5960052631578946,0.6108918478260871,0.1293759512937595,0.1917808219178082,3.03203125,0.20081411126187246,32.0,91.0,82.0,239.0,243.0,91.0,32.0,8.0,12.0,34.0,19.0,31.0,15.0,65.0,10.0,68.0,121.0,4.0,19.0,73.0,46.0,20.0,25.0,51.0,25.0,9.0,0.9878048780487805,0.34309623430962344,0.34309623430962344,0.48282828282828283,0.13846153846153847,0.5230769230769231,0.15584415584415584,0.05585106382978723,0.08914728682170543,0.49019607843137253,0.18383838383838383,0.3516483516483517,0.3516483516483517,0.96875,0.3516483516483517,0.13454545454545455,0.23548387096774193,24.167782426778246,50.0,148.0,53.0,32.0,3.0,8.0,1.0,0.298989898989899,0.33783783783783783,0.3401360544217687,1.0,0.004166666666666667,28.0,1.0,3.0,7.0,3.0,11.0,18.0,15.0,45.0,3.0,40.0,26.0,14.0,20.0,0.3333333333333333,0.09567901234567901,0.4307692307692308,0.5,0.006060606060606061,0.3333333333333333,0.3333333333333333,,0.11864406779661017,0.11956521739130435,0.2727272727272727,36.0,0.03896103896103896,0.040061633281972264,0.75,6.0,False,12.0,21.0,7.0,3.0,10.0,,,,0.024242424242424242,0.03636363636363636,5.0,11.0,12.0,34.0,2.0,7.0,1.0,11.0,1.0,3.0,1.0,5.0,3.0,2.0,1.0,0.3888888888888889,0.0041841004184100415,0.006756756756756757,0.16666666666666666,0.1864406779661017,0.45454545454545453,1.0,0.2857142857142857,0.5,0.3695652173913043,0.35294117647058826,,,,,,,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,157448.0,2624,319.0,5440,5422,1248.0,1029.0,539.0,10862,199.0,262.0,24.0,38.0,54.0,71.0,430.0,520.0,908.0,478.0,2370.0,6285,45.0,82.0,176.0,114.0,187.0,166.0,604.0,184.0,856.0,24.0,44.0,422.0,686.0,308.0,1636.0,29.0,270.0,295.0,588.0,59.0,647.0,22.0,477.0,608.0,50.0,,593.0,1226.0,40.0,0.17692307692307693,0.18110236220472442,0.5726872246696035,0.5487804878048781,0.6096256684491979,0.572639225181598,0.5526315789473685,0.6083333333333333,0.6174619821709492,0.5945945945945946,0.6596916299559471,0.048458149779735685,0.05725190839694656,36.17866004962779,0.22080838323353294,0.026752767527675275,0.225,0.22279179810725552,0.02381930184804928,0.043859649122807015,0.23219814241486067,0.3046875,0.21226415094339623,0.028169014084507043,0.1585956416464891,0.7595419847328244,0.805668016194332,0.271356783919598,0.2602905569007264,0.2857142857142857,0.631578947368421,0.19722222222222222,0.7605633802816901,0.6089588377723971,0.5098154290931222,0.49117828947368436,0.5086923076923077,0.07426160337552742,0.2548523206751055,8.883259911894275,0.22941176470588234,277.0,718.0,284.0,744.0,255.0,712.0,277.0,86.0,23.0,212.0,160.0,70.0,52.0,282.0,63.0,77.0,149.0,4.0,77.0,281.0,31.0,10.0,21.0,38.0,15.0,8.0,0.2992957746478873,0.3817204301075269,0.38482384823848237,0.45036319612590797,0.05813953488372093,0.75177304964539,0.19827586206896552,0.021739130434782608,0.2556818181818182,0.39473684210526316,0.4346246973365617,0.38579387186629527,0.3890449438202247,0.2851985559566787,0.3890449438202247,0.15239633817985998,0.2526978417266187,26.761693548387097,7.0,26.0,99.0,62.0,40.0,9.0,2.0,0.015738498789346248,0.2692307692307692,0.2692307692307692,0.8571428571428571,0.0026845637583892616,226.0,95.0,216.0,47.0,69.0,169.0,51.0,70.0,173.0,597.0,264.0,158.0,106.0,7.0,0.4046242774566474,0.1543778801843318,0.5255813953488372,0.5580246913580247,0.13075060532687652,0.4398148148148148,0.4481132075471698,0.07368421052631578,0.3533834586466165,0.46944444444444444,0.40828402366863903,29.0,0.02146558105107328,0.016025641025641024,0.13716814159292035,28.0,False,29.0,37.0,10.0,3.0,12.0,,,1.0,0.012711864406779662,0.033734939759036145,1.0,4.0,1.0,4.0,18.0,19.0,6.0,9.0,1.0,3.0,6.0,7.0,5.0,2.0,,0.37254901960784315,0.008064516129032258,,0.25,0.03007518796992481,0.25,1.0,0.3829787234042553,0.6111111111111112,0.011111111111111112,0.25,6.0,1.0,3.0,2.0,1.0,19.0,0.018518518518518517,0.008356545961002786,0.006329113924050633
1629684,1610612742,Grant Williams,Grant Williams,1629684,DAL,74306.0,1238,-110.0,2530,2551,571.0,531.0,259.0,5081,31.0,50.0,9.0,13.0,9.0,10.0,44.0,52.0,106.0,41.0,382.0,3068,14.0,20.0,62.0,15.0,19.0,17.0,86.0,78.0,26.0,14.0,12.0,37.0,81.0,27.0,206.0,15.0,60.0,47.0,122.0,46.0,168.0,6.0,64.0,55.0,4.0,,85.0,556.0,3.0,0.75,0.8666666666666667,0.49056603773584906,0.7,0.7894736842105263,0.5395569620253164,0.7222222222222222,0.6052631578947368,0.5650887573964497,0.7560975609756098,0.6417910447761194,0.11320754716981132,0.1,13.826025459688825,0.07952622673434856,0.029469548133595286,0.11214953271028037,0.09502664298401421,0.034970857618651124,0.046052631578947366,0.08424908424908426,0.08029197080291971,0.10471204188481675,0.03636363636363636,0.15822784810126583,0.62,0.6888888888888889,0.7741935483870968,0.13924050632911392,0.3611111111111111,0.6923076923076923,0.17543859649122806,0.9,0.8227848101265823,0.5439988888888884,0.5398024999999999,0.5361812499999999,0.16230366492146597,0.225130890052356,6.148113207547168,0.22569169960474308,45.0,123.0,79.0,210.0,234.0,122.0,45.0,6.0,15.0,24.0,11.0,29.0,13.0,53.0,10.0,70.0,137.0,10.0,5.0,22.0,19.0,9.0,8.0,27.0,13.0,10.0,0.9873417721518988,0.3761904761904762,0.37799043062200954,0.6645569620253164,0.13636363636363635,0.4528301886792453,0.23076923076923078,0.01762114537444934,0.13071895424836602,0.48148148148148145,0.38924050632911394,0.36585365853658536,0.371900826446281,1.0,0.36885245901639346,0.06906906906906907,0.17886178861788618,24.88190476190476,34.0,87.0,24.0,18.0,5.0,4.0,2.0,0.27531645569620256,0.39080459770114945,0.4,0.9705882352941176,0.004761904761904762,16.0,5.0,12.0,10.0,7.0,22.0,16.0,13.0,38.0,3.0,44.0,28.0,16.0,7.0,0.34210526315789475,0.0718232044198895,0.36363636363636365,0.42105263157894735,0.0379746835443038,0.4166666666666667,0.45454545454545453,0.8,0.2777777777777778,0.38596491228070173,0.3181818181818182,27.0,0.03901734104046243,0.036885245901639344,0.6875,4.0,False,10.0,6.0,6.0,8.0,8.0,,1.0,,0.03076923076923077,0.04411764705882353,3.0,6.0,6.0,16.0,5.0,8.0,4.0,4.0,3.0,2.0,2.0,8.0,5.0,3.0,2.0,0.5,0.01904761904761905,0.022988505747126436,0.4444444444444444,0.16666666666666666,0.5,1.0,0.5,1.0,0.2807017543859649,0.375,1.0,4.0,,,1.0,,0.08333333333333333,0.016260162601626018,0.05263157894736842
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,90284.0,1505,-100.0,3099,3116,723.0,639.0,313.0,6215,84.0,117.0,5.0,8.0,11.0,17.0,55.0,107.0,187.0,39.0,469.0,3794,5.0,9.0,34.0,17.0,30.0,19.0,92.0,160.0,54.0,4.0,29.0,70.0,130.0,53.0,320.0,17.0,77.0,62.0,144.0,40.0,184.0,1.0,76.0,57.0,8.0,1.0,89.0,707.0,6.0,0.7476635514018691,0.7619047619047619,0.5721925133689839,0.5555555555555556,0.5666666666666667,0.5748663101604278,0.5483870967741935,0.5367647058823529,0.5891959798994975,0.5483870967741935,0.5822784810126582,0.15508021390374332,0.10256410256410256,13.263828554879813,0.08333333333333333,0.02533532041728763,0.11846153846153847,0.09971305595408896,0.02851033499643621,0.013157894736842105,0.08287292817679558,0.11594202898550725,0.1301518438177874,0.00625,0.31283422459893045,0.717948717948718,0.8,0.75,0.14705882352941177,0.25806451612903225,0.625,0.25,0.6470588235294118,0.8128342245989305,0.5818408602150537,0.58792,0.553763432835821,0.07249466950959488,0.19616204690831557,4.664171122994654,0.23330106485963215,26.0,67.0,72.0,187.0,207.0,67.0,26.0,12.0,5.0,33.0,24.0,27.0,9.0,60.0,11.0,45.0,107.0,5.0,4.0,19.0,9.0,4.0,5.0,9.0,5.0,10.0,0.9583333333333334,0.3850267379679144,0.3850267379679144,0.5,0.3090909090909091,0.55,0.0625,0.0231023102310231,0.08994708994708994,0.5555555555555556,0.17914438502673796,0.3880597014925373,0.3880597014925373,0.9230769230769231,0.3880597014925373,0.05641025641025641,0.09405940594059406,24.256684491978618,46.0,120.0,47.0,26.0,8.0,1.0,3.0,0.32085561497326204,0.38333333333333336,0.3865546218487395,0.9782608695652174,0.015957446808510637,16.0,7.0,15.0,8.0,5.0,17.0,22.0,13.0,38.0,9.0,60.0,37.0,23.0,26.0,0.34210526315789475,0.06557377049180328,0.2909090909090909,0.42105263157894735,0.040106951871657755,0.4666666666666667,0.4666666666666667,1.0,0.25806451612903225,0.25,0.29411764705882354,23.0,0.031420765027322405,0.03536345776031434,0.625,5.0,False,,21.0,4.0,8.0,2.0,,,,0.05,0.02242152466367713,4.0,14.0,8.0,21.0,4.0,8.0,1.0,6.0,,6.0,3.0,,,,,0.36363636363636365,0.0053475935828877,0.008333333333333333,0.6,0.45161290322580644,0.2857142857142857,1.0,0.5,1.0,0.3088235294117647,0.38095238095238093,,,,,2.0,,,,
202681,1610612742,Kyrie Irving,Kyrie Irving,202681,DAL,121784.0,2030,277.0,4177,4167,934.0,878.0,460.0,8344,131.0,209.0,10.0,17.0,28.0,45.0,341.0,389.0,710.0,190.0,1487.0,4814,22.0,44.0,130.0,79.0,143.0,83.0,340.0,292.0,486.0,12.0,37.0,178.0,299.0,128.0,719.0,28.0,138.0,103.0,246.0,44.0,290.0,21.0,180.0,210.0,21.0,,334.0,921.0,16.0,0.37532133676092544,0.381201044386423,0.547887323943662,0.5,0.5524475524475524,0.5733863837312113,0.6890243902439024,0.5635964912280702,0.606523534269199,0.7166666666666667,0.6339622641509434,0.05211267605633803,0.07177033492822966,28.06830309498399,0.09818875119161107,0.030735455543358946,0.1495124593716143,0.12221095334685599,0.022833419823559936,0.03546099290780142,0.10176125244618395,0.11442786069651742,0.1490015360983103,0.039923954372623575,0.1847922192749779,0.6267942583732058,0.6752577319587629,0.48854961832061067,0.3015030946065429,0.2073170731707317,0.5882352941176471,0.19736842105263158,0.6222222222222222,0.5570291777188329,0.509008724534987,0.5198758928571428,0.5015696902654869,0.08742434431741762,0.22864828513786148,8.745070422535212,0.22360545846301172,137.0,348.0,173.0,421.0,339.0,347.0,137.0,36.0,5.0,66.0,37.0,40.0,29.0,106.0,26.0,57.0,112.0,6.0,25.0,79.0,27.0,8.0,17.0,28.0,18.0,8.0,0.653179190751445,0.41092636579572445,0.4119047619047619,0.372236958443855,0.05571847507331378,0.6226415094339622,0.046296296296296294,0.03695150115473441,0.15073529411764705,0.6428571428571429,0.3076923076923077,0.3936781609195402,0.39481268011527376,0.5985401459854015,0.39481268011527376,0.07142857142857142,0.10340314136125654,25.762945368171007,36.0,73.0,74.0,37.0,15.0,4.0,6.0,0.0645446507515473,0.4931506849315068,0.5,0.8611111111111112,0.014084507042253521,179.0,79.0,160.0,26.0,24.0,66.0,38.0,33.0,85.0,180.0,121.0,83.0,38.0,7.0,0.38823529411764707,0.0830860534124629,0.5249266862170088,0.5559006211180124,0.14146772767462423,0.49375,0.5031847133757962,0.3924050632911392,0.3170731707317073,0.2894736842105263,0.36363636363636365,16.0,0.015748031496062992,0.019525801952580194,0.2849162011173184,14.0,False,17.0,37.0,6.0,7.0,7.0,,,2.0,0.01020408163265306,0.006688963210702341,10.0,12.0,9.0,19.0,13.0,23.0,2.0,9.0,6.0,,5.0,1.0,1.0,,2.0,0.6052631578947368,0.004750593824228029,0.0136986301369863,0.4,0.14634146341463414,0.8333333333333334,0.8,0.5,0.8461538461538461,0.08333333333333333,0.47368421052631576,1.0,,1.0,,1.0,21.0,0.01875,0.0028735632183908046,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,127067.0,2118,13.0,4408,4388,1254.0,1173.0,442.0,8796,75.0,112.0,4.0,7.0,22.0,31.0,126.0,181.0,379.0,144.0,1139.0,5206,12.0,24.0,127.0,53.0,109.0,56.0,360.0,248.0,114.0,4.0,26.0,80.0,138.0,60.0,334.0,12.0,120.0,93.0,232.0,22.0,254.0,7.0,158.0,169.0,19.0,,348.0,1239.0,11.0,0.6850828729281768,0.6927374301675978,0.47757255936675463,0.5,0.48623853211009177,0.5102564102564102,0.5495049504950495,0.5650557620817844,0.5455854126679462,0.5879629629629629,0.6081081081081081,0.06860158311345646,0.11607142857142858,22.635342185903983,0.08757062146892655,0.013215859030837005,0.12422360248447205,0.10502958579881656,0.010401188707280832,0.01838235294117647,0.09038461538461538,0.11374407582938388,0.1402524544179523,0.013011152416356878,0.11487179487179487,0.6696428571428571,0.7575757575757576,0.6533333333333333,0.12923076923076923,0.06930693069306931,0.5714285714285714,0.11524163568773234,0.7096774193548387,0.7261538461538461,0.5251175592173015,0.5350763157894736,0.5132626415094339,0.11150131694468832,0.3160667251975417,10.317678100263857,0.28448275862068967,150.0,441.0,211.0,596.0,543.0,437.0,150.0,14.0,19.0,43.0,26.0,25.0,17.0,68.0,18.0,46.0,106.0,5.0,17.0,57.0,5.0,4.0,1.0,5.0,2.0,12.0,0.8578199052132701,0.3540268456375839,0.3564189189189189,0.6112820512820513,0.09523809523809523,0.6323529411764706,0.168141592920354,0.014150943396226415,0.07905138339920949,0.4,0.4523076923076923,0.3401360544217687,0.3448275862068966,0.8133333333333334,0.34324942791762014,0.06744868035190615,0.1360381861575179,25.596979865771818,61.0,155.0,42.0,28.0,6.0,2.0,12.0,0.15897435897435896,0.3935483870967742,0.3961038961038961,0.9672131147540983,0.019867549668874173,44.0,62.0,141.0,58.0,50.0,118.0,77.0,66.0,160.0,90.0,58.0,33.0,25.0,15.0,0.4125,0.06646525679758308,0.3492063492063492,0.38596491228070173,0.14461538461538462,0.4397163120567376,0.44285714285714284,0.7580645161290323,0.5742574257425742,0.43866171003717475,0.423728813559322,9.0,0.008100810081008101,0.0075282308657465494,0.6363636363636364,6.0,False,16.0,14.0,4.0,7.0,8.0,,,,0.0047169811320754715,0.009554140127388535,10.0,19.0,16.0,42.0,19.0,29.0,7.0,7.0,1.0,1.0,20.0,,,,,0.37662337662337664,0.01174496644295302,0.0064516129032258064,0.5,0.18811881188118812,0.5263157894736842,0.9,0.3275862068965517,0.8947368421052632,0.15613382899628253,0.38095238095238093,4.0,1.0,,1.0,4.0,2.0,0.0070921985815602835,0.013605442176870748,0.00847457627118644
1630702,1610612742,Jaden Hardy,Jaden Hardy,1630702,DAL,57501.0,958,-112.0,2013,2000,609.0,534.0,221.0,4013,51.0,90.0,5.0,8.0,14.0,27.0,98.0,110.0,248.0,57.0,514.0,2354,9.0,19.0,45.0,33.0,74.0,26.0,146.0,88.0,132.0,6.0,27.0,63.0,103.0,52.0,246.0,8.0,47.0,55.0,106.0,20.0,126.0,3.0,76.0,72.0,7.0,,144.0,608.0,5.0,0.4,0.411214953271028,0.4435483870967742,0.47368421052631576,0.44594594594594594,0.490343347639485,0.4148936170212766,0.4580152671755725,0.5150300601202404,0.45,0.5,0.10887096774193548,0.13333333333333333,24.614027348919276,0.11904761904761904,0.016701461377870562,0.11217183770883055,0.11577752553916004,0.021208907741251327,0.031055900621118012,0.12612612612612611,0.21428571428571427,0.12337662337662338,0.012396694214876033,0.19313304721030042,0.5666666666666667,0.6538461538461539,0.5686274509803921,0.21030042918454936,0.1702127659574468,0.625,0.20610687022900764,0.5185185185185185,0.6609442060085837,0.5283720779220781,0.5250421875,0.5158248031496062,0.08754863813229571,0.2840466926070039,8.274596774193547,0.3025335320417288,58.0,160.0,79.0,218.0,201.0,156.0,58.0,9.0,4.0,36.0,20.0,24.0,16.0,60.0,21.0,42.0,78.0,6.0,7.0,33.0,4.0,3.0,1.0,4.0,3.0,5.0,0.8481012658227848,0.3623853211009174,0.3691588785046729,0.4678111587982833,0.15306122448979592,0.6,0.06779661016949153,0.01327433628318584,0.08108108108108109,0.75,0.34334763948497854,0.3625,0.3625,0.7931034482758621,0.3717948717948718,0.06707317073170732,0.12043795620437957,25.68807339449541,21.0,58.0,20.0,10.0,12.0,1.0,,0.12446351931330472,0.3620689655172414,0.3684210526315789,1.0,,34.0,25.0,60.0,20.0,14.0,42.0,28.0,18.0,57.0,36.0,40.0,20.0,20.0,5.0,0.3157894736842105,0.057692307692307696,0.3469387755102041,0.40963855421686746,0.12875536480686695,0.4166666666666667,0.4166666666666667,0.24,0.425531914893617,0.32061068702290074,0.3333333333333333,12.0,0.02586206896551724,0.03235294117647059,0.2647058823529412,2.0,False,6.0,10.0,3.0,2.0,4.0,,,,,0.008064516129032258,2.0,8.0,4.0,15.0,5.0,7.0,1.0,2.0,,2.0,6.0,,,,,0.25,0.0045871559633027525,0.017241379310344827,0.4,0.1702127659574468,0.25,1.0,0.25,0.8,0.11450381679389313,0.26666666666666666,4.0,,,1.0,,,,,
