EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Transition Take Fouls,Charge Fouls Drawn,FTOffRebounds,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,Transition Take Fouls Drawn,Corner3PctBlocked,on,3SecondViolations,OffensiveGoaltends
1627749,1610612737,Dejounte Murray,Dejounte Murray,1627749,ATL,106324.0,1772.0,-36.0,3685.0,3682.0,647.0,725.0,540.0,7367.0,107.0,187.0,6.0,13.0,12.0,26.0,124.0,267.0,59.0,131.0,40.0,90.0,2.0,14.0,11.0,21.0,89.0,273.0,10.0,28.0,19.0,62.0,290.0,585.0,129.0,363.0,107.0,1074.0,4369.0,16.0,38.0,12.0,42.0,3.0,71.0,38.0,87.0,30.0,83.0,34.0,200.0,166.0,414.0,288.0,99.0,6.0,1.0,272.0,89.0,42.0,4.0,175.0,140.0,315.0,101.0,39.0,99.0,65.0,11.0,770.0,19.0,22.0,114.0,116.0,1.0,231.0,41.0,272.0,14.0,70.0,52.0,18.0,85.0,11.0,59.0,36.0,9.0,26.0,4.0,2.0,121.0,5.0,24.0,37.0,83.0,5.0,5.0,4.0,104.0,1.0,5.0,133.0,13.0,2.0,2.0,58.0,4.0,10.0,12.0,2.0,1.0,10.0,1.0,1.0,1.0,14.0,6.0,199.0,642.0,8.0,9.0,0.28620689655172415,0.289198606271777,0.7441860465116279,0.35537190082644626,0.2857142857142857,0.3614457831325301,0.356353591160221,0.49572649572649574,0.42105263157894735,0.4367816091954023,0.5100210970464135,0.425,0.48823529411764705,0.5338308457711443,0.4329268292682927,0.5263157894736842,0.3829113924050633,0.011019283746556474,0.07179487179487179,0.10160427807486631,0.07865168539325842,0.015267175572519083,0.014652014652014652,25.968634686346864,0.7024793388429752,0.013333333333333334,0.1277533039647577,0.02093244529019981,0.14766839378238342,0.02261904761904762,0.13690476190476192,0.02168164992067689,0.018475750577367205,0.023404255319148935,0.02027027027027027,0.02618657937806874,0.013100436681222707,0.1099476439790576,0.1329923273657289,0.16296296296296298,0.15140186915887852,0.13924050632911392,0.029350104821802937,0.42857142857142855,0.19725738396624473,0.5721925133689839,0.6369047619047619,0.32710280373831774,0.28164556962025317,0.46441947565543074,0.5040650406504065,0.25,0.13818565400843882,0.45038167938931295,0.4573643410852713,0.288135593220339,0.0949367088607595,0.4444444444444444,0.4444444444444444,0.9,0.2879746835443038,0.326007326007326,0.3308550185873606,0.6741573033707865,0.1625,0.46153846153846156,0.16666666666666666,0.175,0.14285714285714285,1.0,0.35,0.35714285714285715,0.6,0.15294117647058825,0.46153846153846156,0.12352941176470589,0.5238095238095238,0.36470588235294116,0.3064516129032258,0.580168776371308,0.3272058823529412,0.5138561246040125,0.500113,0.4932615384615384,0.062311557788944726,0.09206349206349207,0.010958904109589041,0.06610800744878957,0.186219739292365,8.801196581196582,25.367493112947656,0.17557666214382633,,,,,,,,,True,,
1628981,1610612737,Bruno Fernando,Bruno Fernando,1628981,ATL,12.0,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,55029.0,917.0,58.0,1909.0,1902.0,374.0,378.0,262.0,3811.0,41.0,69.0,5.0,10.0,5.0,8.0,32.0,74.0,14.0,40.0,20.0,50.0,,3.0,3.0,9.0,43.0,118.0,6.0,13.0,5.0,10.0,87.0,183.0,63.0,168.0,63.0,426.0,2220.0,8.0,16.0,6.0,16.0,3.0,37.0,14.0,24.0,8.0,19.0,11.0,63.0,128.0,46.0,168.0,21.0,8.0,,118.0,43.0,13.0,1.0,31.0,25.0,56.0,16.0,9.0,16.0,11.0,4.0,137.0,15.0,6.0,55.0,43.0,4.0,102.0,21.0,123.0,3.0,21.0,16.0,5.0,23.0,3.0,11.0,18.0,3.0,12.0,4.0,4.0,41.0,2.0,9.0,33.0,73.0,,2.0,4.0,84.0,4.0,13.0,79.0,13.0,,,39.0,2.0,4.0,6.0,1.0,1.0,3.0,,1.0,2.0,7.0,6.0,63.0,369.0,7.0,4.0,0.735632183908046,0.7710843373493976,0.8888888888888888,0.375,0.375,0.42105263157894735,0.375,0.47540983606557374,0.5,0.5833333333333334,0.5170940170940171,0.53125,0.6046511627906976,0.556135770234987,0.5441176470588235,0.63,0.47863247863247865,0.005952380952380952,0.07103825136612021,0.15942028985507245,0.02702702702702703,,0.00847457627118644,19.090499774876182,0.5609756097560976,0.11428571428571428,0.09429824561403509,0.011450381679389313,0.1388888888888889,0.03579952267303103,0.11502347417840375,0.022269353128313893,0.014705882352941176,0.01282051282051282,,0.02912621359223301,0.05454545454545454,0.10106382978723404,0.08955223880597014,0.08955223880597014,0.12681159420289856,0.16666666666666666,0.016042780748663103,0.8571428571428571,0.19658119658119658,0.5942028985507246,0.7068965517241379,0.8292682926829268,0.21082621082621084,0.43243243243243246,0.4444444444444444,0.65625,0.11396011396011396,0.35,0.35,0.6428571428571429,0.14245014245014245,0.4,0.4,0.95,0.33618233618233617,0.3644067796610169,0.36752136752136755,0.8604651162790697,0.3125,0.5,0.4,0.09375,,,0.40625,0.46153846153846156,1.0,0.18604651162790697,0.625,0.20930232558139536,0.3333333333333333,0.23255813953488372,0.5,0.6752136752136753,0.3644067796610169,0.5382256410256411,0.5426076923076922,0.5131918604651162,0.10817941952506596,0.18660287081339713,0.011764705882352941,0.08685446009389672,0.14788732394366197,8.226775956284152,25.088690476190475,0.1959140911471975,1.0,3.0,,,,,,,True,,
1630249,1610612737,Vit Krejci,Vit Krejci,1630249,ATL,20392.0,340.0,54.0,671.0,669.0,119.0,115.0,103.0,1340.0,9.0,10.0,4.0,4.0,,,4.0,8.0,1.0,2.0,4.0,11.0,1.0,2.0,1.0,3.0,14.0,31.0,1.0,1.0,3.0,7.0,14.0,20.0,18.0,42.0,1.0,83.0,783.0,4.0,4.0,2.0,3.0,1.0,15.0,,,4.0,10.0,1.0,13.0,18.0,10.0,51.0,3.0,6.0,,31.0,14.0,2.0,1.0,13.0,19.0,32.0,10.0,9.0,11.0,1.0,1.0,83.0,5.0,2.0,14.0,10.0,2.0,26.0,7.0,33.0,,9.0,5.0,4.0,3.0,2.0,3.0,5.0,1.0,,,1.0,8.0,,2.0,19.0,34.0,,2.0,1.0,4.0,,1.0,2.0,,,,1.0,,,5.0,,,2.0,,,3.0,5.0,4.0,13.0,119.0,,,0.6428571428571429,0.8181818181818182,0.9444444444444444,0.42857142857142855,0.6666666666666666,0.4,0.42857142857142855,0.7,1.0,,0.6612903225806451,1.0,0.6,0.6587301587301587,0.9375,0.5909090909090909,0.6774193548387096,0.023809523809523808,0.1,0.1,0.125,,0.03225806451612903,8.975979772439949,0.375,0.125,0.06097560975609756,0.01098901098901099,0.10071942446043165,0.02976190476190476,0.07920792079207921,0.02,0.014285714285714285,,0.037037037037037035,0.032,0.023255813953488372,0.06349206349206349,0.058823529411764705,0.06060606060606061,0.08,0.15384615384615385,,0.8,0.16129032258064516,0.9,1.0,0.4444444444444444,0.12903225806451613,0.5,0.5714285714285714,1.0,0.03225806451612903,0.5,0.5,1.0,0.1774193548387097,0.36363636363636365,0.36363636363636365,1.0,0.5,0.45161290322580644,0.4666666666666667,0.9285714285714286,0.5714285714285714,1.0,,0.2857142857142857,0.5,1.0,0.14285714285714285,1.0,1.0,,,0.3,0.3333333333333333,0.7,0.42857142857142855,0.8387096774193549,0.45161290322580644,0.5601974999999999,0.6208875,0.5116999999999999,0.015873015873015872,0.047619047619047616,,0.18072289156626506,0.1566265060240964,5.91,25.452380952380945,0.17734724292101342,,,,,,,,,True,,
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,112988.0,1883.0,-17.0,3919.0,3910.0,687.0,768.0,573.0,7829.0,293.0,481.0,105.0,205.0,42.0,72.0,60.0,134.0,,2.0,,,,,,,,1.0,,,,1.0,353.0,617.0,,1.0,130.0,836.0,4621.0,121.0,237.0,,,41.0,283.0,50.0,89.0,,1.0,31.0,131.0,480.0,226.0,,,192.0,1.0,,,69.0,,46.0,45.0,91.0,26.0,19.0,15.0,22.0,9.0,227.0,99.0,234.0,172.0,234.0,35.0,441.0,335.0,776.0,44.0,43.0,29.0,14.0,32.0,9.0,15.0,42.0,6.0,17.0,3.0,8.0,74.0,16.0,14.0,86.0,164.0,,27.0,16.0,170.0,16.0,3.0,206.0,22.0,,,108.0,,6.0,103.0,3.0,3.0,73.0,,,30.0,106.0,67.0,129.0,682.0,9.0,5.0,0.6798866855524079,0.933852140077821,,,,,,0.5721231766612642,0.510548523206751,0.5617977528089888,0.5711974110032363,0.510548523206751,0.5555555555555556,0.5887323943661972,0.5380228136882129,0.6064814814814815,0.0016181229773462784,,0.11183144246353323,0.10187110187110188,0.1417910447761194,0.5,,17.01388888888889,0.43243243243243246,0.44871794871794873,0.2422360248447205,0.2115732368896926,0.2084848484848485,0.11012235817575083,0.2266890005583473,0.16608478802992518,0.25164113785557984,0.20081135902636918,0.1282051282051282,0.10413476263399694,0.12601626016260162,0.21707317073170732,0.2804878048780488,0.2054794520547945,0.2189655172413793,0.1836734693877551,0.22797927461139897,0.6320754716981132,0.7783171521035599,0.6091476091476091,0.6782407407407407,0.6621160409556314,0.2168284789644013,0.44776119402985076,0.5217391304347826,0.7666666666666667,0.003236245954692557,,,,,,,,0.0016181229773462784,,,,0.8649789029535865,0.5121951219512195,0.11428571428571428,,,,,,,0.8,0.5833333333333334,,,0.011111111111111112,,0.7799352750809061,,0.6171557536466774,0.6004797872340426,0.6172561797752809,0.1534090909090909,0.15362731152204837,,0.33851674641148327,0.15669856459330145,2.362398703403565,72.6,0.17529982138300587,1.0,14.0,2.0,7.0,3.0,0.0196078431372549,,,True,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,56140.0,936.0,-76.0,1986.0,2002.0,376.0,445.0,287.0,3988.0,32.0,65.0,3.0,4.0,8.0,17.0,76.0,159.0,16.0,40.0,5.0,11.0,1.0,3.0,,1.0,69.0,201.0,2.0,9.0,16.0,42.0,124.0,264.0,74.0,212.0,142.0,612.0,2402.0,10.0,15.0,3.0,12.0,5.0,34.0,23.0,60.0,16.0,43.0,64.0,158.0,78.0,170.0,96.0,126.0,,,201.0,69.0,25.0,2.0,171.0,88.0,259.0,57.0,31.0,126.0,37.0,8.0,606.0,6.0,4.0,35.0,28.0,1.0,64.0,10.0,74.0,4.0,38.0,25.0,13.0,76.0,16.0,62.0,28.0,4.0,14.0,2.0,4.0,104.0,5.0,14.0,25.0,55.0,,2.0,2.0,160.0,4.0,8.0,167.0,15.0,1.0,9.0,57.0,5.0,24.0,4.0,,,1.0,,1.0,2.0,4.0,4.0,158.0,376.0,3.0,22.0,0.31451612903225806,0.31451612903225806,0.43243243243243246,0.3490566037735849,0.25,0.37209302325581395,0.3490566037735849,0.4696969696969697,0.6666666666666666,0.38333333333333336,0.49369747899159666,0.5370370370370371,0.4563106796116505,0.5540293040293041,0.5689655172413793,0.5693430656934306,0.44537815126050423,0.009433962264150943,0.0946969696969697,0.1076923076923077,0.1069182389937107,0.025,0.009950248756218905,27.751605995717345,0.7307692307692307,0.02631578947368421,0.056910569105691054,0.007476635514018692,0.08684863523573201,0.012738853503184714,0.07039106145251396,0.009940357852882704,0.004366812227074236,0.008888888888888889,0.012345679012345678,0.014450867052023121,0.008,0.0410958904109589,0.06310679611650485,0.08955223880597014,0.08633093525179857,0.088,0.016194331983805668,1.0,0.13655462184873948,0.49230769230769234,0.5517241379310345,0.46875,0.33403361344537813,0.4779874213836478,0.5352112676056338,0.2631578947368421,0.08403361344537816,0.4,0.41025641025641024,0.25,0.023109243697478993,0.45454545454545453,0.45454545454545453,0.6,0.4222689075630252,0.34328358208955223,0.34673366834170855,0.42028985507246375,0.14814814814814814,0.75,0.3333333333333333,0.1111111111111111,0.3333333333333333,1.0,0.3333333333333333,0.2222222222222222,0.5,0.1650485436893204,0.47058823529411764,0.009708737864077669,,0.4077669902912621,0.38095238095238093,0.5819327731092437,0.34328358208955223,0.5005344608879493,0.5019600000000001,0.4826791262135922,0.11877394636015326,0.18627450980392157,0.023148148148148147,0.05555555555555555,0.2581699346405229,8.80871212121212,27.345754716981133,0.18932527693857,2.0,7.0,,,,,1.0,,True,,
1629726,1610612737,Garrison Mathews,Garrison Mathews,1629726,ATL,13266.0,221.0,7.0,456.0,451.0,24.0,46.0,61.0,907.0,2.0,2.0,1.0,1.0,,,2.0,5.0,1.0,1.0,7.0,17.0,,2.0,1.0,1.0,15.0,35.0,1.0,2.0,2.0,4.0,5.0,8.0,22.0,52.0,10.0,86.0,559.0,2.0,3.0,1.0,4.0,,7.0,,1.0,3.0,5.0,,9.0,6.0,4.0,66.0,,2.0,,35.0,15.0,,3.0,7.0,4.0,11.0,2.0,2.0,4.0,3.0,,26.0,4.0,1.0,12.0,7.0,,19.0,5.0,24.0,1.0,4.0,4.0,,1.0,,,,,1.0,,,1.0,,,22.0,30.0,,1.0,,13.0,,4.0,12.0,1.0,2.0,,1.0,5.0,,1.0,1.0,,1.0,1.0,,,2.0,,9.0,24.0,1.0,,0.6,0.75,1.0,0.4230769230769231,0.25,0.6,0.4230769230769231,0.625,0.6666666666666666,,0.6333333333333333,0.5,0.75,0.6825396825396826,0.5,0.75,0.8666666666666667,0.057692307692307696,,,,,0.02857142857142857,12.213740458015266,1.0,,0.06306306306306306,0.008695652173913044,0.13793103448275862,0.03636363636363636,0.09595959595959595,0.022222222222222223,,0.019230769230769232,,0.05194805194805195,,0.04081632653061224,0.06976744186046512,0.10526315789473684,0.15625,0.08695652173913043,0.03333333333333333,,0.03333333333333333,1.0,1.0,0.5,0.08333333333333333,0.4,0.4,0.5,0.016666666666666666,1.0,1.0,1.0,0.2833333333333333,0.4117647058823529,0.4666666666666667,1.0,0.5833333333333334,0.42857142857142855,0.4411764705882353,1.0,0.14285714285714285,1.0,,0.2857142857142857,,,0.2857142857142857,0.5,1.0,,,0.16666666666666666,1.0,0.6666666666666666,0.5,0.9,0.42857142857142855,0.5510633333333333,0.49417500000000003,0.5396583333333334,0.09523809523809523,0.125,0.09090909090909091,0.08139534883720931,0.10465116279069768,8.6375,24.876923076923067,0.05263157894736842,,3.0,,,2.0,,,0.11764705882352941,True,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,7901.0,132.0,16.0,272.0,272.0,31.0,39.0,45.0,544.0,5.0,7.0,2.0,2.0,,1.0,2.0,5.0,1.0,1.0,7.0,20.0,,1.0,,1.0,,3.0,,,,1.0,8.0,13.0,7.0,23.0,1.0,38.0,308.0,2.0,2.0,,1.0,,4.0,,1.0,,2.0,,,12.0,4.0,21.0,,2.0,1.0,2.0,,2.0,,4.0,,4.0,,,3.0,1.0,,8.0,9.0,1.0,13.0,11.0,1.0,25.0,10.0,35.0,,1.0,1.0,,1.0,,1.0,4.0,1.0,,1.0,2.0,5.0,1.0,,7.0,13.0,,2.0,,5.0,1.0,,3.0,1.0,,,2.0,,,3.0,,,3.0,,,,3.0,3.0,,31.0,1.0,,0.75,0.8571428571428571,1.0,0.30434782608695654,,,0.3181818181818182,0.6153846153846154,1.0,,0.5138888888888888,0.6666666666666666,,0.5135135135135135,0.6666666666666666,,0.6388888888888888,,0.15384615384615385,,0.4,,,12.962962962962962,0.2,0.09090909090909091,0.19298245614035087,0.014705882352941176,0.18309859154929578,0.11842105263157894,0.1875,0.06944444444444445,0.04,,,0.13725490196078433,0.08,0.16,0.22727272727272727,0.2,0.22916666666666666,0.08695652173913043,,1.0,0.19444444444444445,0.7142857142857143,0.7142857142857143,0.6,0.1388888888888889,0.4,0.6666666666666666,1.0,0.027777777777777776,1.0,1.0,1.0,0.5555555555555556,0.35,0.35,1.0,0.08333333333333333,,,,0.6666666666666666,1.0,,0.3333333333333333,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.8333333333333334,,0.5760785714285716,0.5469,0.654425,0.05405405405405406,0.14285714285714285,,0.10526315789473684,,4.769230769230769,24.930434782608696,0.11397058823529412,,,,,,,,,True,,
1630180,1610612737,Saddiq Bey,Saddiq Bey,1630180,ATL,62903.0,1048.0,-44.0,2197.0,2187.0,387.0,441.0,334.0,4384.0,57.0,99.0,22.0,41.0,14.0,17.0,16.0,54.0,4.0,6.0,25.0,86.0,1.0,6.0,2.0,12.0,33.0,99.0,3.0,10.0,5.0,17.0,77.0,159.0,58.0,185.0,76.0,404.0,2607.0,26.0,50.0,4.0,16.0,33.0,97.0,16.0,23.0,7.0,29.0,19.0,72.0,74.0,80.0,171.0,3.0,42.0,2.0,97.0,33.0,18.0,1.0,30.0,18.0,48.0,13.0,5.0,15.0,11.0,4.0,114.0,39.0,48.0,54.0,51.0,9.0,114.0,88.0,202.0,12.0,23.0,12.0,11.0,5.0,2.0,4.0,13.0,2.0,1.0,,8.0,18.0,5.0,4.0,23.0,56.0,,5.0,1.0,59.0,2.0,2.0,91.0,8.0,2.0,,42.0,3.0,4.0,6.0,,,3.0,,,3.0,6.0,3.0,70.0,385.0,5.0,3.0,0.4805194805194805,0.6607142857142857,0.9827586206896551,0.31351351351351353,0.25,0.2413793103448276,0.31693989071038253,0.48427672955974843,0.52,0.6956521739130435,0.47674418604651164,0.48484848484848486,0.5096153846153846,0.5274151436031331,0.5987654320987654,0.5901639344262295,0.5377906976744186,0.005405405405405406,0.11320754716981132,0.09090909090909091,0.16666666666666666,,0.010101010101010102,15.393474088291747,0.2777777777777778,0.20454545454545456,0.09272727272727273,0.07430340557275542,0.11868131868131868,0.08024691358024691,0.1044776119402985,0.07685512367491167,0.08759124087591241,0.06551724137931035,0.06097560975609756,0.08192090395480225,0.07575757575757576,0.07929515418502203,0.0811965811965812,0.15730337078651685,0.14106583072100312,0.0661764705882353,0.06521739130434782,0.5,0.2877906976744186,0.5757575757575758,0.6333333333333333,0.5087719298245614,0.1569767441860465,0.2962962962962963,0.35555555555555557,0.4375,0.01744186046511628,0.6666666666666666,0.6666666666666666,0.25,0.25,0.29069767441860467,0.29069767441860467,1.0,0.2877906976744186,0.3333333333333333,0.336734693877551,0.9696969696969697,0.6212121212121212,0.5365853658536586,0.045454545454545456,0.09090909090909091,0.16666666666666666,1.0,0.15151515151515152,0.3,0.6666666666666666,0.3269230769230769,0.8235294117647058,0.23076923076923078,0.16666666666666666,0.3269230769230769,0.29411764705882354,0.8255813953488372,0.3402061855670103,0.5690358187134504,0.5763680555555555,0.5653637254901961,0.11873350923482849,0.21761658031088082,0.016129032258064516,0.2400990099009901,0.1782178217821782,3.9163522012578627,24.88486486486487,0.17614929449248976,,,1.0,,,0.02,,,True,,
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,55959.0,933.0,-118.0,1960.0,1966.0,335.0,365.0,275.0,3926.0,81.0,121.0,15.0,22.0,10.0,13.0,49.0,100.0,3.0,10.0,13.0,37.0,1.0,5.0,1.0,8.0,31.0,72.0,4.0,9.0,3.0,11.0,133.0,231.0,44.0,109.0,62.0,460.0,2336.0,17.0,27.0,5.0,14.0,11.0,60.0,18.0,28.0,4.0,19.0,16.0,64.0,184.0,82.0,129.0,3.0,20.0,,72.0,31.0,17.0,,66.0,41.0,107.0,26.0,15.0,46.0,15.0,5.0,255.0,18.0,20.0,91.0,89.0,10.0,190.0,38.0,228.0,5.0,29.0,21.0,8.0,40.0,7.0,30.0,22.0,1.0,10.0,1.0,5.0,62.0,5.0,12.0,44.0,77.0,5.0,3.0,3.0,62.0,2.0,3.0,82.0,10.0,,,41.0,,4.0,20.0,2.0,2.0,17.0,,,3.0,22.0,12.0,62.0,331.0,8.0,3.0,0.6917293233082706,0.7479674796747967,0.9772727272727273,0.4036697247706422,0.35714285714285715,0.21052631578947367,0.4036697247706422,0.5757575757575758,0.6296296296296297,0.6428571428571429,0.5852941176470589,0.5975609756097561,0.5106382978723404,0.6133333333333333,0.6382978723404256,0.5818181818181818,0.3205882352941177,,0.0735930735930736,0.08264462809917356,0.07,,,19.0,0.6451612903225806,0.3448275862068966,0.1790744466800805,0.03546099290780142,0.21411764705882352,0.04100227790432802,0.19522776572668113,0.03788634097706879,0.028688524590163935,0.03571428571428571,0.058823529411764705,0.03514376996805112,0.05555555555555555,0.1511111111111111,0.1778846153846154,0.28125,0.22073578595317725,0.1984126984126984,0.034482758620689655,0.5454545454545454,0.3558823529411765,0.6694214876033058,0.7297297297297297,0.7160493827160493,0.29411764705882354,0.49,0.5268817204301075,0.6530612244897959,0.029411764705882353,0.3,0.3,0.6666666666666666,0.10882352941176471,0.35135135135135137,0.35135135135135137,1.0,0.21176470588235294,0.4305555555555556,0.4305555555555556,0.967741935483871,0.5365853658536586,0.6818181818181818,0.13333333333333333,0.12195121951219512,0.2,1.0,0.21951219512195122,0.4444444444444444,0.75,0.2765957446808511,0.7692307692307693,0.1702127659574468,0.125,0.23404255319148937,0.2727272727272727,0.6764705882352942,0.4305555555555556,0.5676517699115042,0.5646096153846154,0.5686423913043478,0.1105121293800539,0.15648854961832062,,0.13043478260869565,0.1391304347826087,5.231168831168832,24.984403669724774,0.17091836734693877,,2.0,,,1.0,,,,True,,
