EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,OffensiveGoaltends,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,on,FTOffRebounds,Transition Take Fouls,Corner3PctBlocked,OffFTReboundPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,Transition Take Fouls Drawn,BlockedLongMidRange,BlockedCorner3
1626224,1610612759,Cedi Osman,Cedi Osman,1626224,SAS,1817.0,30,-14.0,61,64,11.0,7.0,8.0,125,2.0,2.0,1.0,1.0,5.0,8.0,1.0,3.0,2.0,3.0,2.0,2.0,6.0,9.0,22,83,1.0,3.0,3.0,2.0,3.0,6.0,4.0,18.0,8.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,11.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.8181818181818182,17.39130434782609,1.0,0.058823529411764705,0.1,0.07407407407407407,0.14285714285714285,0.1,1.0,0.18181818181818182,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,0.7272727272727273,0.625,0.625,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.625,0.5816818181818181,0.5841000000000001,0.5267,0.13636363636363635,0.2727272727272727,1.5,25.422222222222224,0.18032786885245902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628380,1610612759,Zach Collins,Zach Collins,1628380,SAS,7286.0,121,-2.0,242,240,39.0,41.0,31.0,482,21.0,29.0,,2.0,3.0,8.0,1.0,1.0,1.0,1.0,27.0,46.0,3.0,10.0,78,250,1.0,1.0,18.0,1.0,1.0,9.0,38.0,9.0,8.0,3.0,14.0,11.0,27.0,41.0,5.0,4.0,7.0,20.0,6.0,5.0,6.0,3.0,9.0,39.0,0.7037037037037037,0.8636363636363636,1.0,0.3,1.0,1.0,0.3,0.5869565217391305,0.5625,0.75,0.625,0.6190476190476191,0.8181818181818182,0.6428571428571429,0.17857142857142858,25.179856115107917,0.7142857142857143,0.14285714285714285,0.25925925925925924,0.19083969465648856,0.07142857142857142,0.3,0.5,0.5178571428571429,0.7241379310344828,0.75,0.7142857142857143,0.03571428571428571,,,,0.14285714285714285,0.375,0.375,1.0,0.1,1.0,1.0,0.25,1.0,0.6964285714285714,0.375,0.5591982142857143,0.6122555555555556,0.490875,0.23076923076923078,0.11538461538461539,3.8543478260869564,25.220000000000002,0.16115702479338842,6.0,9.0,1.0,1.0,6.0,17.0,15.0,6.0,9.0,3.0,1.0,3.0,4.0,16.0,10.0,4.0,9.0,2.0,11.0,1.0,1.0,7.0,2.0,24.0,2.0,12.0,2.0,14.0,3.0,2.0,1.0,7.0,14.0,1.0,1.0,1.0,3.0,1.0,19.0,5.0,12.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.08695652173913043,0.034482758620689655,0.17647058823529413,1.0,0.1875,0.034482758620689655,0.11475409836065574,0.25,0.14285714285714285,0.125,0.02702702702702703,0.047619047619047616,0.22857142857142856,0.07142857142857142,0.14285714285714285,0.13636363636363635,0.30357142857142855,0.35294117647058826,0.42857142857142855,0.6666666666666666,0.9,0.6666666666666666,0.16666666666666666,0.25,1.0,0.19047619047619047,0.22641509433962265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628984,1610612759,Devonte' Graham,Devonte' Graham,1628984,SAS,18777.0,313,23.0,646,649,178.0,149.0,69.0,1295,7.0,11.0,3.0,12.0,22.0,71.0,2.0,5.0,10.0,25.0,13.0,25.0,25.0,83.0,114,699,2.0,5.0,8.0,12.0,31.0,55.0,10.0,54.0,70.0,22.0,8.0,23.0,31.0,36.0,9.0,9.0,17.0,15.0,2.0,,2.0,,53.0,176.0,0.38461538461538464,0.38461538461538464,0.72,0.30120481927710846,0.4,0.3870967741935484,0.3048780487804878,0.52,0.4675925925925926,0.5,0.6153846153846154,0.5,0.5714285714285714,0.6395348837209303,0.7685185185185185,18.044077134986228,0.5294117647058824,0.13450292397660818,0.06060606060606061,0.10231023102310231,0.13333333333333333,0.07,,0.10185185185185185,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.1111111111111111,0.25,0.25,1.0,0.6574074074074074,0.30985915492957744,0.3142857142857143,0.6818181818181818,0.8333333333333334,0.4,1.0,0.6410256410256411,0.4,0.8703703703703703,0.3142857142857143,0.5202817757009347,0.47265,0.5177052631578947,0.07017543859649122,0.4824561403508772,8.152,26.08795180722891,0.2755417956656347,,,3.0,3.0,3.0,9.0,13.0,,1.0,2.0,6.0,8.0,7.0,16.0,,3.0,31.0,18.0,49.0,13.0,5.0,20.0,10.0,116.0,1.0,4.0,,5.0,1.0,8.0,,7.0,14.0,,,,1.0,1.0,16.0,4.0,8.0,2.0,,,0.75,0.12,0.18181818181818182,0.1111111111111111,,0.028368794326241134,0.006172839506172839,0.0165016501650165,0.03389830508474576,0.031746031746031744,,,0.020833333333333332,0.11688311688311688,0.17647058823529413,0.03125,0.015625,0.08333333333333333,0.3333333333333333,0.375,0.3333333333333333,,,,0.07692307692307693,1.0,0.07142857142857142,0.27586206896551724,3.0,5.0,2.0,6.0,21.0,1.0,1.0,1.0,9.0,6.0,3.0,4.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,0.012048192771084338,0.014084507042253521,0.046296296296296294,0.6,0.6,0.15384615384615385,0.3333333333333333,,,,,,,,,,,,,,True,,,,,,,,,,,
1630170,1610612759,Devin Vassell,Devin Vassell,1630170,SAS,734.0,12,-7.0,27,26,12.0,3.0,3.0,53,1.0,3.0,,,,,,,,,2.0,6.0,,,5,37,,,,,,4.0,2.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,4.0,12.0,0.5,0.5,,,,,,0.3333333333333333,0.3333333333333333,,0.5,0.35714285714285715,,0.5,,21.875,,,0.25,0.1,,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,0.5,,0.5363333333333333,0.3439,0.5254,,0.8,9.950000000000001,,0.4444444444444444,,,1.0,2.0,,,1.0,,1.0,,2.0,4.0,,2.0,,1.0,3.0,,3.0,,,2.0,,6.0,,,,,,,,,,,,,,,2.0,,1.0,,,,0.5,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.14285714285714285,0.14285714285714285,1.0,3.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,
1631103,1610612759,Malaki Branham,Malaki Branham,1631103,SAS,6777.0,113,-10.0,237,242,65.0,60.0,20.0,479,6.0,7.0,2.0,6.0,7.0,12.0,2.0,2.0,2.0,2.0,10.0,20.0,9.0,18.0,50,269,3.0,4.0,9.0,3.0,5.0,12.0,16.0,24.0,12.0,7.0,4.0,3.0,8.0,8.0,8.0,4.0,8.0,5.0,,,,,12.0,63.0,0.8,0.8,0.8888888888888888,0.5,0.75,0.6,0.5,0.5,0.618421052631579,0.9,0.6111111111111112,0.625,0.9,0.6,0.47368421052631576,18.6046511627907,1.0,0.05555555555555555,0.08,0.0673076923076923,0.1111111111111111,0.075,,0.18421052631578946,0.8571428571428571,0.8571428571428571,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.3157894736842105,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.4,1.0,1.0,0.2222222222222222,1.0,0.6578947368421053,0.5833333333333334,0.5097855263157894,0.536475,0.4926166666666667,0.18,0.24,9.145,25.061111111111117,0.2742616033755274,,,1.0,1.0,2.0,7.0,3.0,,1.0,,1.0,4.0,1.0,4.0,,3.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,12.0,,,1.0,,,,4.0,3.0,8.0,,,,,1.0,5.0,1.0,3.0,,,,0.25,0.15,,0.2857142857142857,0.3333333333333333,,,,,,,,,,0.14285714285714285,0.1,,0.18421052631578946,0.2857142857142857,0.4,0.5,,,,0.1111111111111111,1.0,0.075,0.13636363636363635,2.0,6.0,1.0,3.0,3.0,,,,1.0,1.0,,,,,,,,,2.0,,,,0.15789473684210525,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.5,1.0,2.0,0.16666666666666666,0.4,0.5,1.0,,,,,,,True,,,,,,,,,,,
1631110,1610612759,Jeremy Sochan,Jeremy Sochan,1631110,SAS,912.0,15,-3.0,31,33,17.0,7.0,1.0,64,1.0,1.0,,1.0,,,,,,,1.0,2.0,,1.0,2,43,,,,,1.0,,,,,,2.0,1.0,3.0,3.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,17.0,,,,,,,,0.5,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,12.5,1.0,0.1111111111111111,0.3333333333333333,0.2,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,0.4862666666666667,,0.5535,,,8.65,22.7,0.5483870967741935,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630200,1610612759,Tre Jones,Tre Jones,1630200,SAS,6371.0,106,20.0,211,209,48.0,31.0,22.0,420,9.0,16.0,1.0,4.0,3.0,7.0,,,1.0,3.0,14.0,28.0,4.0,11.0,40,233,1.0,2.0,3.0,1.0,4.0,13.0,10.0,12.0,7.0,3.0,9.0,8.0,17.0,19.0,4.0,3.0,7.0,3.0,1.0,1.0,1.0,,13.0,46.0,0.35714285714285715,0.35714285714285715,1.0,0.36363636363636365,0.5,0.25,0.36363636363636365,0.5,0.5128205128205128,0.75,0.5909090909090909,0.5128205128205128,0.75,0.5909090909090909,0.28205128205128205,19.24686192468619,0.5714285714285714,0.15384615384615385,0.1956521739130435,0.17346938775510204,0.1111111111111111,0.23529411764705882,,0.41025641025641024,0.5625,0.5625,0.3333333333333333,0.10256410256410256,0.25,0.25,1.0,0.1794871794871795,0.42857142857142855,0.42857142857142855,1.0,,,,0.2727272727272727,0.3333333333333333,0.6923076923076923,0.42857142857142855,0.5572474358974359,0.5538000000000001,0.6321500000000001,0.075,0.325,5.4142857142857155,24.8,0.22748815165876776,,,4.0,6.0,5.0,10.0,,,,,5.0,7.0,,18.0,,1.0,12.0,6.0,18.0,4.0,2.0,7.0,4.0,42.0,2.0,,,2.0,,3.0,1.0,1.0,4.0,,,,,1.0,1.0,,,,,,0.7142857142857143,0.03571428571428571,,0.1,,,0.043478260869565216,0.02247191011235955,,,,0.058823529411764705,,0.13043478260869565,0.2727272727272727,0.08333333333333333,,0.2564102564102564,0.5,0.5555555555555556,0.4,,,,0.5454545454545454,0.6666666666666666,,,,2.0,,1.0,,,,1.0,3.0,1.0,2.0,2.0,,,,2.0,2.0,,,,,,0.05128205128205128,,,0.09090909090909091,,,1.0,2.0,,1.0,0.5,1.0,1.0,1.0,,,,,True,,,,,,,,,,,
1630572,1610612759,Sandro Mamukelashvili,Sandro Mamukelashvili,1630572,SAS,10065.0,168,32.0,347,353,120.0,101.0,39.0,700,14.0,20.0,,5.0,4.0,17.0,,3.0,1.0,7.0,25.0,40.0,4.0,22.0,74,344,,3.0,18.0,1.0,8.0,22.0,22.0,12.0,16.0,4.0,13.0,20.0,35.0,54.0,6.0,3.0,7.0,13.0,5.0,2.0,5.0,3.0,22.0,120.0,0.44,0.5789473684210527,1.0,0.18181818181818182,,0.125,0.19047619047619047,0.625,0.5,0.5333333333333333,0.39473684210526316,0.5285714285714286,0.5625,0.4782608695652174,0.3548387096774194,19.592875318066156,0.8571428571428571,0.2127659574468085,0.17567567567567569,0.19642857142857142,0.1794871794871795,0.15517241379310345,0.6,0.3225806451612903,0.7,0.7777777777777778,0.42857142857142855,0.08064516129032258,,,,0.27419354838709675,0.23529411764705882,0.23529411764705882,1.0,0.2,,,0.3684210526315789,0.14285714285714285,0.6774193548387096,0.25,0.5161073770491803,0.57175,0.5316763157894737,0.24324324324324326,0.2972972972972973,5.33,26.895454545454548,0.345821325648415,7.0,10.0,4.0,6.0,10.0,18.0,12.0,8.0,12.0,2.0,6.0,11.0,7.0,28.0,12.0,4.0,12.0,7.0,19.0,6.0,1.0,11.0,1.0,45.0,5.0,14.0,2.0,19.0,1.0,1.0,3.0,4.0,7.0,,,1.0,2.0,1.0,17.0,1.0,9.0,3.0,,0.6666666666666666,0.5454545454545454,0.1,0.1,0.1111111111111111,0.3333333333333333,0.1728395061728395,0.05555555555555555,0.1111111111111111,0.25,0.1111111111111111,0.1111111111111111,0.045454545454545456,0.08333333333333333,0.21621621621621623,0.2777777777777778,0.25,0.03571428571428571,0.2903225806451613,0.5555555555555556,0.625,0.5,0.6666666666666666,0.7,0.14285714285714285,0.3157894736842105,0.6666666666666666,0.12857142857142856,0.1875,1.0,2.0,,1.0,,1.0,,,1.0,1.0,,,,,,1.0,2.0,,,,,,0.03225806451612903,0.5,0.5,0.05263157894736842,,,,,,,,,,,,,,,True,,,,,,,,,,,
1631104,1610612759,Blake Wesley,Blake Wesley,1631104,SAS,8599.0,143,14.0,302,306,83.0,97.0,36.0,608,10.0,16.0,1.0,6.0,2.0,8.0,,1.0,,3.0,13.0,25.0,3.0,14.0,41,295,,2.0,6.0,1.0,5.0,8.0,14.0,9.0,8.0,2.0,7.0,4.0,12.0,15.0,9.0,7.0,14.0,7.0,3.0,1.0,3.0,1.0,8.0,83.0,0.5384615384615384,0.6363636363636364,1.0,0.21428571428571427,,0.2,0.21428571428571427,0.52,0.44871794871794873,0.6,0.2916666666666667,0.47674418604651164,0.6,0.3076923076923077,0.358974358974359,16.715542521994134,0.6428571428571429,0.04395604395604396,0.11666666666666667,0.0728476821192053,0.030303030303030304,0.09302325581395349,0.3333333333333333,0.41025641025641024,0.625,0.6666666666666666,0.6,0.15384615384615385,0.16666666666666666,0.16666666666666666,1.0,0.20512820512820512,0.25,0.25,1.0,0.2,,,0.25,,0.7692307692307693,0.25,0.5665333333333333,0.7826,0.5501416666666666,0.14634146341463414,0.1951219512195122,5.744,24.407142857142862,0.27483443708609273,3.0,3.0,2.0,5.0,3.0,6.0,6.0,3.0,3.0,,2.0,7.0,1.0,12.0,4.0,1.0,11.0,21.0,32.0,17.0,4.0,8.0,2.0,85.0,2.0,1.0,1.0,3.0,,5.0,2.0,10.0,15.0,,,1.0,,,9.0,1.0,5.0,2.0,,1.0,0.2857142857142857,0.04,0.0625,,0.16666666666666666,0.014705882352941176,0.022988505747126436,0.01935483870967742,,0.027777777777777776,,0.034482758620689655,,,0.16666666666666666,0.17647058823529413,,0.15384615384615385,0.5,0.5,0.3333333333333333,0.6,1.0,,0.4166666666666667,0.4,0.11627906976744186,0.1724137931034483,,3.0,1.0,2.0,,,,1.0,7.0,7.0,,2.0,1.0,,1.0,1.0,2.0,,1.0,,,,0.07692307692307693,,,0.16666666666666666,0.5,,,1.0,,0.2,,,,,,,,,True,,,,,,,,,,,
1630577,1610612759,Julian Champagnie,Julian Champagnie,1630577,SAS,10763.0,179,11.0,369,369,96.0,63.0,37.0,738,8.0,13.0,5.0,13.0,12.0,23.0,1.0,2.0,8.0,11.0,9.0,19.0,17.0,36.0,89,424,1.0,3.0,5.0,11.0,15.0,42.0,16.0,45.0,23.0,12.0,10.0,12.0,22.0,25.0,5.0,3.0,6.0,15.0,6.0,4.0,6.0,2.0,42.0,94.0,0.8888888888888888,0.8888888888888888,0.8823529411764706,0.4722222222222222,0.3333333333333333,0.7333333333333333,0.4722222222222222,0.47368421052631576,0.6272727272727273,0.5,0.9761904761904762,0.6846153846153846,0.625,1.0,0.6545454545454545,17.19128329297821,0.8333333333333334,0.1411764705882353,0.14705882352941177,0.1437908496732026,0.125,0.1346153846153846,0.3333333333333333,0.23636363636363636,0.6153846153846154,0.6666666666666666,1.0,0.23636363636363636,0.38461538461538464,0.38461538461538464,1.0,0.41818181818181815,0.5217391304347826,0.5217391304347826,0.8333333333333334,0.6666666666666666,0.5,1.0,0.5238095238095238,0.7272727272727273,0.8909090909090909,0.5217391304347826,0.5641736363636364,0.5162249999999999,0.5322714285714286,0.056179775280898875,0.47191011235955055,4.473684210526315,25.038888888888884,0.2601626016260163,,,3.0,3.0,,4.0,20.0,,,2.0,4.0,6.0,1.0,2.0,,1.0,8.0,4.0,12.0,4.0,,6.0,2.0,28.0,2.0,1.0,,3.0,,1.0,2.0,7.0,9.0,,,1.0,1.0,1.0,25.0,2.0,9.0,2.0,,,0.6666666666666666,0.05263157894736842,0.07692307692307693,,,0.012345679012345678,0.023529411764705882,0.018072289156626505,,0.02564102564102564,,0.01639344262295082,0.041666666666666664,0.1282051282051282,0.18181818181818182,0.1875,,0.07272727272727272,,,,,,,0.14285714285714285,1.0,0.18461538461538463,0.34615384615384615,1.0,2.0,3.0,4.0,6.0,,,,7.0,5.0,2.0,,,,,1.0,1.0,,1.0,,,,0.03636363636363636,0.5,0.5,0.19047619047619047,0.75,,,1.0,,0.3333333333333333,,,,,3.0,1.0,0.07692307692307693,,True,,,,,,,,,,,
