EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG3A,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,PtsUnassisted3s,HeaveAttempts,Charge Fouls,Transition Take Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,OffLongMidRangeReboundPct,on,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips
1629670,1610612761,Jordan Nwora,Jordan Nwora,1629670,TOR,7856.0,131,-18.0,279,277,79.0,116.0,23.0,556,15.0,20.0,4.0,4.0,7.0,10.0,15.0,,3.0,9.0,6.0,18.0,1.0,1.0,25.0,35.0,9.0,27.0,12.0,89.0,304,5.0,1.0,1.0,9.0,6.0,11.0,6.0,18.0,34.0,16.0,18.0,17.0,6.0,3.0,4.0,7.0,2.0,2.0,3.0,18.0,1.0,3.0,10.0,13.0,25.0,4.0,29.0,3.0,5.0,4.0,,,9.0,,4.0,9.0,11.0,15.0,3.0,7.0,2.0,18.0,79.0,2.0,0.68,0.7391304347826086,0.6666666666666666,0.3333333333333333,1.0,0.34615384615384615,0.7142857142857143,0.5454545454545454,0.6209677419354839,0.75,0.35294117647058826,0.6544117647058824,0.75,0.45,0.43548387096774194,24.919093851132686,0.5555555555555556,0.18571428571428572,0.04918032786885246,0.17857142857142858,0.01639344262295082,0.18253968253968253,0.03278688524590164,0.09523809523809523,0.022222222222222223,0.0967741935483871,0.2903225806451613,0.21052631578947367,0.125,0.3225806451612903,0.75,0.8823529411764706,0.6666666666666666,0.24193548387096775,0.6666666666666666,0.6666666666666666,0.7,,0.14516129032258066,0.3333333333333333,0.3333333333333333,1.0,0.2903225806451613,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.16666666666666666,1.0,1.0,0.4117647058823529,0.5714285714285714,0.7580645161290323,0.35294117647058826,0.552566393442623,0.6021666666666666,0.540134375,0.10606060606060606,0.1794871794871795,0.10112359550561797,0.20224719101123595,4.442857142857143,26.044444444444448,0.2831541218637993,2.0,,3.0,3.0,,6.0,4.0,3.0,,,2.0,7.0,4.0,3.0,2.0,1.0,5.0,,,0.6,0.08571428571428572,0.15,0.2,,,0.125,0.16216216216216217,,,,0.5,0.17647058823529413,,3.0,,,,5.0,,,,2.0,1.0,,1.0,2.0,2.0,1.0,2.0,,0.03125,1.0,,0.17647058823529413,,,,,,,,9.0,1.0,1.0,,,,,,,,,,,,,1.0,,True,,,,,,,
1641711,1610612761,Gradey Dick,Gradey Dick,1641711,TOR,7493.0,125,-50.0,270,277,55.0,95.0,24.0,547,7.0,13.0,1.0,1.0,3.0,1.0,6.0,5.0,6.0,10.0,3.0,14.0,,1.0,8.0,24.0,9.0,24.0,2.0,45.0,328,3.0,,2.0,2.0,1.0,3.0,,8.0,10.0,6.0,24.0,14.0,3.0,4.0,4.0,8.0,4.0,,4.0,20.0,1.0,4.0,7.0,6.0,14.0,5.0,19.0,3.0,3.0,4.0,3.0,1.0,7.0,2.0,,11.0,4.0,4.0,1.0,1.0,2.0,8.0,55.0,1.0,0.625,0.7142857142857143,0.8888888888888888,0.375,,0.375,0.3333333333333333,0.3333333333333333,0.4479166666666667,0.2,0.5,0.45,0.2,0.4444444444444444,0.5,18.666666666666668,0.42857142857142855,0.10909090909090909,0.058823529411764705,0.14583333333333334,0.014925373134328358,0.1262135922330097,0.037037037037037035,0.047619047619047616,0.02,0.09523809523809523,0.07407407407407407,0.15789473684210525,0.10714285714285714,0.2708333333333333,0.5384615384615384,0.6363636363636364,0.7142857142857143,0.125,0.16666666666666666,0.2,,0.10416666666666667,0.20833333333333334,0.6,0.6,1.0,0.2916666666666667,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.2,0.2,,,0.375,0.3333333333333333,0.7708333333333334,0.21428571428571427,0.5661520833333333,0.5650333333333334,0.5709875,0.020833333333333332,0.041666666666666664,0.044444444444444446,0.17777777777777778,7.241666666666666,25.0625,0.2037037037037037,1.0,,3.0,1.0,,5.0,2.0,3.0,,,1.0,4.0,4.0,,2.0,,6.0,,,0.3333333333333333,0.125,0.15384615384615385,0.14285714285714285,,,0.2857142857142857,0.13793103448275862,,,,1.0,0.375,1.0,2.0,1.0,2.0,,,,,1.0,,,,,,,,,0.4,0.07692307692307693,,,0.25,0.5,0.3333333333333333,,,,0.16666666666666666,,3.0,,,,,,,1.0,,0.2,,,,,,1.0,,True,,,,,,,
202066,1610612761,Garrett Temple,Garrett Temple,202066,TOR,2043.0,34,,72,72,18.0,28.0,7.0,144,1.0,1.0,,,,,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,10.0,82,,1.0,2.0,3.0,,,2.0,2.0,2.0,,6.0,2.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,13.0,1.0,,1.0,2.0,3.0,1.0,4.0,,3.0,,1.0,,3.0,,1.0,1.0,3.0,2.0,,,1.0,2.0,18.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,0.8,0.75,,0.8333333333333334,0.75,0.5,0.8,11.25,1.0,0.1111111111111111,,0.06666666666666667,0.0625,0.09090909090909091,0.041666666666666664,,0.07692307692307693,0.1111111111111111,,,,0.2,1.0,1.0,1.0,,,,,,0.4,0.5,0.5,1.0,0.4,0.5,0.5,1.0,,1.0,0.5,1.0,,,1.0,0.5,0.56982,0.4566,0.4962,,,0.3,0.2,2.3,24.200000000000003,0.25,,,1.0,,,1.0,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,0.3333333333333333,0.07692307692307693,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201152,1610612761,Thaddeus Young,Thaddeus Young,201152,TOR,224.0,4,-5.0,8,8,,,,16,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,3.0,12,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.75,,,0.75,,,0.5,37.5,1.0,,,,,,,,,,,,,,,,,0.5,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,,0.4804,,,,,,,4.3,22.7,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630186,1610612761,Jahmi'us Ramsey,Jahmi'us Ramsey,1630186,TOR,4190.0,70,5.0,145,150,35.0,48.0,11.0,295,3.0,5.0,,,,,2.0,1.0,1.0,3.0,2.0,10.0,,1.0,4.0,8.0,3.0,13.0,5.0,22.0,147,1.0,,2.0,,1.0,1.0,2.0,7.0,4.0,4.0,9.0,10.0,2.0,4.0,2.0,6.0,2.0,,2.0,14.0,2.0,2.0,3.0,6.0,9.0,4.0,13.0,,2.0,3.0,,,5.0,,1.0,7.0,4.0,6.0,,3.0,,7.0,35.0,,0.5,0.5,1.0,0.23076923076923078,,0.23076923076923078,0.5,1.0,0.40476190476190477,,0.625,0.4583333333333333,,0.7,0.6190476190476191,18.125,0.4,0.14285714285714285,0.07142857142857142,0.0967741935483871,0.05714285714285714,0.1232876712328767,0.06349206349206349,,0.041666666666666664,,0.25,,,0.23809523809523808,0.6,0.6,0.6666666666666666,0.09523809523809523,,,,0.047619047619047616,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.47619047619047616,0.2,0.2,1.0,,0.3333333333333333,,,,,0.8571428571428571,0.2,0.5448642857142857,0.4831,0.5021,0.125,0.2727272727272727,,0.3181818181818182,4.887499999999999,25.66153846153846,0.2413793103448276,,1.0,2.0,,,3.0,,2.0,2.0,,,5.0,1.0,4.0,2.0,,3.0,,1.0,,0.25,,,,0.09090909090909091,0.2857142857142857,0.14285714285714285,1.0,1.0,,,0.5,,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,0.3333333333333333,0.14285714285714285,,,0.25,,0.5,,,,1.0,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,True,,,,,,,
1630534,1610612761,Ochai Agbaji,Ochai Agbaji,1630534,TOR,3249.0,54,-1.0,112,112,31.0,47.0,8.0,224,8.0,10.0,2.0,1.0,1.0,,4.0,2.0,,4.0,2.0,2.0,,,9.0,16.0,2.0,6.0,1.0,25.0,126,2.0,,,4.0,1.0,2.0,1.0,6.0,6.0,12.0,6.0,2.0,2.0,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,1.0,3.0,1.0,5.0,3.0,8.0,,1.0,4.0,,,5.0,,1.0,7.0,2.0,3.0,1.0,1.0,1.0,6.0,31.0,1.0,0.3333333333333333,0.42857142857142855,1.0,0.3333333333333333,,0.3333333333333333,0.5625,0.5,0.5454545454545454,1.0,0.625,0.5434782608695652,1.0,0.6,0.2727272727272727,23.140495867768596,0.2,0.05,0.05,0.12,0.08333333333333333,0.08888888888888889,0.06818181818181818,,0.05555555555555555,,0.1,0.1111111111111111,,0.45454545454545453,0.8,1.0,0.375,0.18181818181818182,,,,0.09090909090909091,0.18181818181818182,,,,0.09090909090909091,1.0,1.0,1.0,1.0,,,,0.25,1.0,0.7272727272727273,1.0,0.6029204545454546,0.6017,0.5791875,0.045454545454545456,0.0625,0.16,0.24,4.74375,24.25,0.2767857142857143,2.0,1.0,1.0,2.0,,2.0,4.0,5.0,,,1.0,1.0,1.0,,,,2.0,,,1.0,0.3125,0.2,0.5,,0.16666666666666666,,0.125,0.5,1.0,,1.0,0.25,,1.0,1.0,1.0,,1.0,3.0,,,1.0,1.0,,,1.0,1.0,,2.0,0.5,0.06666666666666667,1.0,,0.25,,1.0,1.0,,0.16666666666666666,0.5,0.25,,,1.0,,,,,,0.5,,,,,,,,,True,,,,,,,
203482,1610612761,Kelly Olynyk,Kelly Olynyk,203482,TOR,674.0,11,19.0,25,24,10.0,5.0,2.0,49,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,2.0,,1.0,,2.0,16,,,,,1.0,1.0,,2.0,2.0,,,1.0,,2.0,1.0,3.0,,1.0,2.0,7.0,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,2.0,10.0,,1.0,1.0,,,,,0.5,1.0,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,14.814814814814813,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,0.5,1.0,0.6666666666666666,,0.46889999999999993,,0.4972,,,,1.0,7.4,27.4,0.4,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1631241,1610612761,Javon Freeman-Liberty,Javon Freeman-Liberty,1631241,TOR,1927.0,32,2.0,67,66,18.0,28.0,8.0,133,2.0,2.0,,1.0,1.0,1.0,3.0,,,2.0,1.0,5.0,,,3.0,5.0,1.0,7.0,2.0,11.0,73,1.0,,,2.0,1.0,2.0,,2.0,2.0,4.0,3.0,5.0,1.0,2.0,2.0,4.0,2.0,,1.0,10.0,,1.0,2.0,3.0,5.0,1.0,6.0,,,,,,,,,3.0,2.0,2.0,,1.0,,2.0,18.0,,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,0.14285714285714285,0.6,0.5,0.375,1.0,0.3333333333333333,0.4230769230769231,1.0,0.3333333333333333,0.5833333333333334,16.455696202531644,,0.16666666666666666,0.09090909090909091,0.15384615384615385,,0.16129032258064516,0.027777777777777776,,,0.3,,,,0.16666666666666666,1.0,1.0,0.5,0.25,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,,,,0.4166666666666667,0.2,0.2,1.0,,,,,0.3333333333333333,1.0,0.75,0.2,0.5376333333333333,0.4562,0.6537166666666666,0.07692307692307693,0.16666666666666666,0.18181818181818182,0.18181818181818182,7.359999999999999,25.085714285714285,0.26865671641791045,,,,1.0,,1.0,,,1.0,,,,,,,,2.0,1.0,,1.0,,,,,,,0.25,,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.5,True,,,,,,,
1631338,1610612761,Mouhamadou Gueye,Mouhamadou Gueye,1631338,TOR,572.0,10,5.0,21,20,21.0,14.0,3.0,41,1.0,2.0,1.0,1.0,2.0,,1.0,,,,,,,,1.0,3.0,,,,2.0,13,2.0,,,,1.0,3.0,,2.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,3.0,,1.0,,,,1.0,,1.0,2.0,1.0,,,,,2.0,21.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,16.666666666666668,1.0,,0.25,0.2,0.2,0.07142857142857142,0.2222222222222222,,0.2,,,0.3333333333333333,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,0.5,,,,0.6666666666666666,0.5,0.6666666666666666,,0.6558,0.6661,0.6558,,,,1.0,2.6,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,3.0,,1.0,4.0,3.0,,,,0.3333333333333333,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630618,1610612761,D.J. Carton,D.J. Carton,1630618,TOR,711.0,12,-16.0,27,27,4.0,5.0,2.0,54,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,29,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,1.0,4.0,,,,,,,,,,,,,0.16666666666666666,,0.25,0.5,10.344827586206897,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,0.538475,,0.56835,,,,1.0,2.7,22.5,0.14814814814814814,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,True,,,,,,,
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,79152.0,1319,-17.0,2702,2702,435.0,366.0,303.0,5404,174.0,232.0,63.0,39.0,47.0,73.0,143.0,3.0,,,,,,,248.0,378.0,,,59.0,555.0,3155,75.0,,,114.0,41.0,58.0,17.0,99.0,396.0,100.0,,,,100.0,27.0,127.0,18.0,9.0,64.0,281.0,52.0,93.0,118.0,156.0,283.0,146.0,429.0,12.0,32.0,45.0,13.0,5.0,77.0,4.0,12.0,149.0,99.0,107.0,17.0,53.0,9.0,99.0,431.0,8.0,0.7983870967741935,0.9565217391304348,,,,,0.656084656084656,0.7068965517241379,0.656084656084656,0.68,0.7068965517241379,0.6560283687943262,0.6404494382022472,0.6971830985915493,,16.35590448151783,0.4155844155844156,0.22674418604651161,0.12449799196787148,0.2045060658578856,0.10612244897959183,0.216600790513834,0.11721907841552143,0.17916666666666667,0.1016949152542373,0.2151394422310757,0.2625,0.2074074074074074,0.13043478260869565,0.6137566137566137,0.75,0.8446601941747572,0.735632183908046,0.3783068783068783,0.5104895104895105,0.553030303030303,0.9452054794520548,0.007936507936507936,,,,,,,,,0.84,,,,0.8103448275862069,0.8297872340425532,0.6137566137566137,,0.580429894179894,0.5875785714285714,0.6310137931034483,0.1280193236714976,0.1280193236714976,0.20540540540540542,0.1783783783783784,3.886243386243387,,0.1609918578830496,48.0,1.0,,51.0,12.0,,82.0,37.0,27.0,1.0,9.0,35.0,21.0,14.0,9.0,1.0,84.0,11.0,2.0,0.68,0.09788359788359788,0.11206896551724138,0.21428571428571427,0.013333333333333334,0.11764705882352941,0.15384615384615385,0.20361990950226244,0.3333333333333333,0.3333333333333333,1.0,0.7619047619047619,,,,,,9.0,19.0,4.0,10.0,20.0,75.0,42.0,,33.0,76.0,47.0,1.0,4.0,,0.11471321695760599,0.618421052631579,0.10416666666666667,,,,,1.0,,0.07692307692307693,,,,2.0,,1.0,,,,,,,,,,,,0.03773584905660377,False,1.0,4.0,6.0,,,,
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,78152.0,1303,43.0,2688,2670,692.0,578.0,308.0,5358,144.0,196.0,34.0,38.0,54.0,106.0,219.0,44.0,17.0,38.0,24.0,100.0,3.0,14.0,270.0,459.0,41.0,138.0,157.0,820.0,3117,55.0,3.0,16.0,99.0,66.0,105.0,59.0,215.0,284.0,256.0,120.0,100.0,24.0,103.0,82.0,185.0,56.0,26.0,72.0,452.0,17.0,32.0,83.0,90.0,189.0,52.0,241.0,17.0,40.0,40.0,14.0,5.0,80.0,3.0,23.0,86.0,166.0,210.0,36.0,109.0,13.0,213.0,685.0,12.0,0.5259259259259259,0.568,0.975609756097561,0.2971014492753623,0.1875,0.2971014492753623,0.5882352941176471,0.6285714285714286,0.5552763819095478,0.5845070422535211,0.5611510791366906,0.6002928257686676,0.6346153846153846,0.6286549707602339,0.23115577889447236,25.0904307793489,0.5,0.13062409288824384,0.04591104734576758,0.15398886827458255,0.03288201160541586,0.14087947882736157,0.04036243822075782,0.09051724137931035,0.031746031746031744,0.10043668122270742,0.13813813813813813,0.14049586776859505,0.06589147286821706,0.32830820770519265,0.7346938775510204,0.7741935483870968,0.6180555555555556,0.36683417085427134,0.4840182648401826,0.5096153846153846,0.46226415094339623,0.07370184254606366,0.06365159128978225,0.4473684210526316,0.4473684210526316,1.0,0.16750418760469013,0.24,0.24,0.9583333333333334,0.4788732394366197,0.19718309859154928,0.21428571428571427,1.0,0.38848920863309355,0.7037037037037037,0.559463986599665,0.24,0.530495226130653,0.5413967391304348,0.5289363309352519,0.1626865671641791,0.20488721804511278,0.12073170731707317,0.2621951219512195,6.193246187363834,25.342753623188404,0.25744047619047616,25.0,20.0,28.0,37.0,16.0,34.0,40.0,21.0,23.0,3.0,16.0,32.0,16.0,16.0,7.0,2.0,25.0,2.0,4.0,0.6727272727272727,0.0457516339869281,0.05102040816326531,0.3018867924528302,0.03225806451612903,0.03597122302158273,0.16535433070866143,0.15789473684210525,0.45454545454545453,0.45454545454545453,0.2,0.7352941176470589,0.2014388489208633,3.0,6.0,5.0,8.0,8.0,26.0,8.0,7.0,5.0,9.0,5.0,,4.0,10.0,9.0,1.0,16.0,0.23529411764705882,0.030555555555555555,0.9,0.2,0.04316546762589928,0.5,0.17857142857142858,,,,0.0502283105022831,,3.0,,8.0,1.0,1.0,1.0,,2.0,,0.028169014084507043,,,,,,1.0,,False,,,1.0,,,,
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,54012.0,900,37.0,1842,1839,359.0,311.0,211.0,3681,70.0,96.0,8.0,14.0,18.0,15.0,42.0,20.0,31.0,70.0,30.0,93.0,2.0,12.0,96.0,158.0,61.0,163.0,33.0,408.0,2121,11.0,2.0,15.0,24.0,17.0,27.0,5.0,87.0,140.0,52.0,174.0,93.0,30.0,45.0,27.0,72.0,21.0,6.0,24.0,171.0,13.0,11.0,40.0,32.0,82.0,24.0,106.0,4.0,24.0,19.0,10.0,5.0,43.0,3.0,5.0,62.0,42.0,46.0,9.0,24.0,2.0,86.0,356.0,1.0,0.7291666666666666,0.7608695652173914,0.9508196721311475,0.37423312883435583,0.13333333333333333,0.37423312883435583,0.6075949367088608,0.6296296296296297,0.5841121495327103,0.38461538461538464,0.6119402985074627,0.6020710059171598,0.4107142857142857,0.6056338028169014,0.5077881619937694,18.308505526189332,0.5581395348837209,0.06736842105263158,0.024229074889867842,0.10498687664041995,0.03439153439153439,0.08411214953271028,0.028846153846153848,0.052980132450331126,0.031007751937984496,0.03614457831325301,0.06278026905829596,0.15853658536585366,0.02857142857142857,0.29906542056074764,0.7291666666666666,0.813953488372093,0.7714285714285715,0.1308411214953271,0.35714285714285715,0.42857142857142855,0.7333333333333333,0.06230529595015576,0.21806853582554517,0.44285714285714284,0.45588235294117646,0.967741935483871,0.2897196261682243,0.3225806451612903,0.32608695652173914,0.9333333333333333,0.3076923076923077,0.46153846153846156,0.16666666666666666,1.0,0.26865671641791045,0.7777777777777778,0.8068535825545171,0.3225806451612903,0.5765758566978193,0.5619035714285714,0.5553298507462687,0.07142857142857142,0.13872832369942195,0.058823529411764705,0.21323529411764705,5.1164556962025305,24.89509202453988,0.19489685124864278,6.0,11.0,18.0,7.0,4.0,40.0,8.0,17.0,15.0,,10.0,28.0,20.0,8.0,3.0,,26.0,1.0,4.0,0.6363636363636364,0.10759493670886076,0.10416666666666667,0.29411764705882354,,0.041666666666666664,0.13953488372093023,0.0903010033444816,0.55,0.55,0.45454545454545453,0.75,0.26865671641791045,10.0,22.0,6.0,16.0,6.0,14.0,1.0,4.0,5.0,13.0,6.0,,7.0,13.0,6.0,,8.0,0.4,0.00847457627118644,0.46153846153846156,,0.3283582089552239,0.45454545454545453,0.3333333333333333,3.0,,0.018404907975460124,0.16666666666666666,0.02857142857142857,9.0,,5.0,,,,,3.0,,0.11538461538461539,,,3.0,,,,0.014925373134328358,False,,,,0.010752688172043012,,,
