EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,Steals,BadPassSteals,FG2APctBlocked,ShortMidRangePctBlocked,AtRimFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,AtRimAssists,OffTwoPtRebounds,LostBallTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangeAssists,FTOffRebounds,OffFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,Fg3aBlocked,Loose Ball Fouls,SecondChanceFg2Pct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,Offensive Fouls Drawn,NonShootingFoulsDrawn,Travels,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,LostBallSteals,Transition Take Fouls Drawn,on,PenaltyFtPoints,HeaveAttempts,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceFtPoints,PtsPutbacks,Charge Fouls,Offensive Fouls,Transition Take Fouls,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,BlockedLongMidRange,DefensiveGoaltends
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,2153.0,36.0,-17.0,78,73,28.0,48.0,7.0,151,,,,,3.0,10.0,,,5.0,13.0,1.0,16.0,82,,,6.0,,9.0,6.0,10.0,3.0,,1.0,1.0,1.0,,3.0,,3.0,1.0,5.0,,5.0,1.0,,1.0,,2.0,1.0,1.0,,6.0,28.0,2.0,0.6,0.38461538461538464,0.38461538461538464,,,0.5769230769230769,0.6,0.5714285714285714,0.6,1.0,16.47058823529412,1.0,0.058823529411764705,0.1875,,0.12121212121212122,,,,0.25,0.125,,,,,0.7692307692307693,0.3,0.3,0.6666666666666666,,1.0,0.3,0.5080846153846154,0.52572,,,0.375,,26.05384615384615,0.358974358974359,,,,,,,3.0,,1.0,,,1.0,4.0,,,,2.0,5.0,,,,1.0,,,,0.4,,,,,,,,0.23076923076923078,,,,0.2,0.8,0.25,,,2.0,1.0,,1.0,,,,,,,,,,,0.25,,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,1535.0,26.0,-2.0,59,54,27.0,44.0,5.0,113,1.0,,1.0,1.0,,,2.0,3.0,,,,4.0,57,,,,2.0,,,,,1.0,3.0,4.0,2.0,,11.0,1.0,,2.0,2.0,1.0,3.0,2.0,1.0,4.0,1.0,4.0,,,,,27.0,3.0,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,10.9375,0.5,0.16666666666666666,,0.07692307692307693,0.08,0.05263157894736842,0.09090909090909091,0.16666666666666666,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,0.5688333333333334,,,,,8.966666666666667,,0.4576271186440678,,1.0,1.0,,,1.0,,,,,,,,,,,,,2.0,1.0,,1.0,0.5,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,957.0,16.0,-7.0,34,33,1.0,1.0,2.0,67,6.0,,1.0,2.0,,1.0,5.0,10.0,,1.0,2.0,12.0,45,,,,4.0,,,1.0,,2.0,1.0,3.0,1.0,2.0,7.0,1.0,2.0,,2.0,2.0,4.0,2.0,2.0,4.0,,1.0,2.0,2.0,1.0,,1.0,,,,,0.5,,0.45454545454545453,,0.5,,0.09090909090909091,42.10526315789474,0.5,,0.3333333333333333,0.1111111111111111,0.13333333333333333,0.11764705882352941,,,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.18181818181818182,0.5,0.5,0.09090909090909091,,,,,0.6363636363636364,,0.5804136363636363,,0.08333333333333333,0.09090909090909091,,5.459999999999999,25.4,0.029411764705882353,,,,,,3.0,,,,,,,,,,,,,6.0,,1.0,,0.6,0.6,,,,,0.125,,0.5,0.5,0.3333333333333333,,,,,,,,0.4421,,,,,,2.0,,,1.0,,1.0,1.0,,1.0,,,0.25,,,1.0,,,,,,,,,,,2.0,,1.0,2.0,,2.0,,,,,,,0.18181818181818182,0.5,0.5,1.0,,,,,,1.0,1.0,1.0,0.2,0.16666666666666666,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,733.0,12.0,-2.0,25,24,,,3.0,49,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,32,,,,2.0,3.0,,1.0,1.0,2.0,,2.0,,,4.0,,1.0,1.0,3.0,,3.0,1.0,,1.0,,2.0,1.0,2.0,,,,,1.0,1.0,1.0,0.5,,0.8333333333333334,,1.0,,0.3333333333333333,13.333333333333334,1.0,0.125,0.3333333333333333,,0.18181818181818182,,,0.2,0.5,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,0.4865166666666667,,,,,16.0,27.1,,1.0,2.0,1.0,0.5,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203081,1610612749,Damian Lillard,Damian Lillard,203081,MIL,458.0,8.0,-6.0,17,15,4.0,2.0,2.0,32,,,,1.0,1.0,2.0,2.0,3.0,1.0,2.0,,7.0,26,,1.0,,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,,,,,,,,,,,,,4.0,,,0.5,0.5,0.6666666666666666,,0.7,,0.7,,0.4,26.31578947368421,,,,,,,,,,,,0.2,,,0.4,0.5,0.5,,,0.4,0.5,0.46319,0.4559,,,,15.833333333333334,28.3,0.23529411764705882,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,2.0,,,,0.5,0.5,,,,,,,,,,,,1.0,,,0.5,,0.4638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,0.4,1.0,1.0,,,,,,,,,,,,0.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631102,1610612749,TyTy Washington Jr.,TyTy Washington Jr.,1631102,MIL,336.0,6.0,3.0,14,13,,13.0,,27,,,,,,1.0,,1.0,1.0,2.0,,3.0,8,,,,,3.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,2.0,,2.0,,,1.0,,,,,,1.0,0.5,0.5,,,0.5,,0.5,,0.6666666666666666,35.71428571428571,1.0,,0.25,,0.2,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,0.6666666666666666,,0.47354999999999997,,,,,16.4,23.55,,,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626166,1610612749,Cameron Payne,Cameron Payne,1626166,MIL,40905.0,682.0,-12.0,1405,1409,292.0,342.0,151.0,2814,33.0,12.0,20.0,39.0,42.0,101.0,47.0,88.0,49.0,127.0,35.0,276.0,1685,15.0,25.0,55.0,56.0,126.0,21.0,100.0,42.0,69.0,38.0,107.0,25.0,13.0,252.0,3.0,31.0,21.0,54.0,4.0,58.0,17.0,13.0,30.0,9.0,72.0,31.0,42.0,17.0,55.0,290.0,8.0,0.8571428571428571,0.3858267716535433,0.3888888888888889,0.5340909090909091,0.6,0.5604651162790698,0.5666666666666667,0.5879828326180258,0.5851063829787234,0.5906976744186047,16.634920634920636,0.5666666666666667,0.059154929577464786,0.10163934426229508,0.009316770186335404,0.07878787878787878,0.006389776357827476,0.012552301255230125,0.04216867469879518,0.11372549019607843,0.04,0.15348837209302327,0.1813953488372093,0.5128205128205128,0.5555555555555556,0.4697674418604651,0.4158415841584158,0.42424242424242425,0.8333333333333334,0.26666666666666666,0.7441860465116279,0.42,0.521926168224299,0.5108579545454546,0.08225108225108226,0.16666666666666666,0.19927536231884058,7.980681818181819,26.2,0.20782918149466192,6.0,22.0,9.0,0.06818181818181818,0.07692307692307693,18.0,26.0,,8.0,1.0,6.0,5.0,12.0,1.0,6.0,7.0,7.0,20.0,38.0,43.0,1.0,4.0,0.40425531914893614,0.40425531914893614,0.16666666666666666,0.35,0.3888888888888889,0.3888888888888889,0.003289473684210526,,0.5454545454545454,0.6,0.5555555555555556,0.12093023255813953,,0.6666666666666666,0.16666666666666666,0.17777777777777778,0.26666666666666666,0.4166666666666667,0.50256,0.025362318840579712,7.0,2.0,13.0,2.0,13.0,1.0,2.0,33.0,1.0,3.0,,3.0,3.0,2.0,0.05555555555555555,0.006896551724137931,,0.6666666666666666,0.4,0.2692307692307692,0.2692307692307692,1.0,0.25,13.0,,,0.08461538461538462,0.05084745762711865,,1.0,6.0,9.0,16.0,2.0,3.0,2.0,2.0,0.6666666666666666,0.015748031496062992,0.09090909090909091,0.019801980198019802,0.07441860465116279,0.5625,0.5625,0.1111111111111111,,0.5,4.0,2.0,4.0,1.0,3.0,3.0,,0.009174311926605505,0.1111111111111111,13.0,,False,4.0,1.0,3.0,3.0,2.0,2.0,1.0,0.015503875968992248,,,,,,,,,,,,,,,,,,,,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,120392.0,2007.0,-3.0,4105,4111,1082.0,903.0,439.0,8216,227.0,56.0,139.0,282.0,57.0,138.0,366.0,671.0,100.0,246.0,98.0,1130.0,4871,80.0,158.0,281.0,328.0,294.0,6.0,138.0,57.0,49.0,55.0,104.0,35.0,7.0,263.0,64.0,204.0,228.0,465.0,142.0,607.0,43.0,14.0,91.0,28.0,189.0,103.0,124.0,56.0,281.0,1081.0,13.0,0.98,0.4065040650406504,0.4065040650406504,0.5454545454545454,0.5063291139240507,0.5627044711014176,0.576036866359447,0.5818743563336766,0.597872340425532,0.2682660850599782,23.056882327399045,0.4725274725274725,0.22822822822822822,0.22691879866518352,0.06786850477200425,0.22760800842992623,0.07238605898123325,0.06791907514450866,0.23376623376623376,0.2178932178932179,0.25728155339805825,0.247546346782988,0.3075245365321701,0.4929078014184397,0.516728624535316,0.1504907306434024,0.41304347826086957,0.41304347826086957,1.0,0.25806451612903225,0.5158124318429662,0.41304347826086957,0.5141054525627046,0.5061896313364056,0.058394160583941604,0.0785413744740533,0.24867256637168142,8.389269746646795,25.223983739837397,0.2635809987819732,29.0,67.0,42.0,0.043219076005961254,0.04609929078014184,154.0,108.0,6.0,25.0,5.0,7.0,18.0,34.0,9.0,13.0,178.0,30.0,59.0,404.0,34.0,71.0,29.0,0.5519125683060109,0.6332288401253918,0.6923076923076923,0.5084745762711864,0.6098484848484849,0.6312056737588653,0.0770065075921909,0.09446254071661238,0.6784140969162996,0.7298578199052133,0.6103896103896104,0.11777535441657579,0.045454545454545456,0.05303030303030303,0.7142857142857143,0.1152073732718894,0.15668202764976957,0.5294117647058824,0.5255965277777779,0.15752212389380532,43.0,12.0,20.0,33.0,48.0,6.0,12.0,95.0,15.0,34.0,15.0,19.0,34.0,17.0,0.39759036144578314,0.07828282828282829,0.0502283105022831,0.5,0.43884892086330934,0.39814814814814814,0.4095238095238095,0.9534883720930233,0.48,8.0,7.0,0.07446808510638298,0.1592920353982301,0.3333333333333333,49.0,79.0,35.0,73.0,162.0,67.0,119.0,3.0,19.0,0.5630252100840336,0.012195121951219513,0.07048458149779736,,0.1766630316248637,0.4506172839506173,0.4506172839506173,0.5984848484848485,0.620253164556962,0.625,4.0,12.0,8.0,22.0,3.0,3.0,0.06772908366533864,0.05339805825242718,0.6438356164383562,25.0,,False,31.0,,,14.0,,,12.0,,4.0,17.0,94.0,3.0,19.0,1.0,1.0,3.0,4.0,0.027777777777777776,0.061224489795918366,0.6666666666666666,1.0,1.0,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,99269.0,1654.0,4.0,3429,3394,1023.0,786.0,347.0,6823,82.0,16.0,9.0,26.0,42.0,137.0,69.0,109.0,81.0,236.0,44.0,425.0,4035,20.0,24.0,143.0,46.0,237.0,6.0,137.0,42.0,85.0,72.0,157.0,47.0,26.0,386.0,31.0,84.0,96.0,184.0,50.0,234.0,33.0,22.0,49.0,18.0,97.0,59.0,56.0,18.0,140.0,1007.0,7.0,0.9753086419753086,0.3432203389830508,0.3432203389830508,0.6330275229357798,0.8333333333333334,0.5521739130434783,0.6722222222222223,0.5745257452574526,0.6761904761904762,0.6840579710144927,10.96249672174141,0.673469387755102,0.12260536398467432,0.109375,0.039440203562340966,0.11605415860735009,0.03044341495698213,0.04401408450704225,0.1043956043956044,0.09914529914529914,0.14207650273224043,0.23768115942028986,0.07536231884057971,0.34615384615384615,0.4090909090909091,0.39710144927536234,0.30656934306569344,0.30656934306569344,0.9523809523809523,0.17777777777777778,0.9217391304347826,0.30656934306569344,0.5613524637681159,0.5458588888888889,0.05307262569832402,0.1487603305785124,0.33647058823529413,2.9348623853211016,25.195338983050856,0.2983377077865267,9.0,39.0,28.0,0.08256880733944955,0.15384615384615385,59.0,99.0,6.0,29.0,1.0,8.0,13.0,37.0,1.0,14.0,36.0,27.0,66.0,92.0,45.0,15.0,11.0,0.6666666666666666,0.7796610169491526,0.07142857142857142,0.4090909090909091,0.44594594594594594,0.47368421052631576,0.020689655172413793,0.02766798418972332,0.7195121951219512,0.7662337662337663,0.6610169491525424,0.28695652173913044,0.16216216216216217,0.21621621621621623,0.125,0.32222222222222224,0.4111111111111111,0.35135135135135137,0.5435238095238094,0.08470588235294117,39.0,14.0,25.0,4.0,16.0,2.0,5.0,60.0,6.0,4.0,2.0,2.0,19.0,15.0,0.056338028169014086,0.019867549668874173,0.011764705882352941,0.7894736842105263,0.6666666666666666,0.3939393939393939,0.3979591836734694,1.0,0.4827586206896552,14.0,4.0,0.0392156862745098,0.13962264150943396,0.13636363636363635,13.0,20.0,15.0,1.0,1.0,15.0,23.0,1.0,4.0,0.6521739130434783,0.00423728813559322,0.06097560975609756,,0.002898550724637681,1.0,1.0,0.5405405405405406,0.65,0.9375,7.0,11.0,1.0,5.0,8.0,1.0,0.027522935779816515,0.027777777777777776,1.0,11.0,,False,22.0,,2.0,6.0,1.0,1.0,8.0,0.004219409282700422,,3.0,20.0,1.0,3.0,,,,,0.010101010101010102,0.23076923076923078,,,1.0,15.0,12.0,3.0,,,,
1627736,1610612749,Malik Beasley,Malik Beasley,1627736,MIL,138798.0,2313.0,300.0,4837,4849,1119.0,992.0,491.0,9686,71.0,10.0,33.0,74.0,114.0,308.0,95.0,179.0,219.0,529.0,25.0,872.0,5536,14.0,31.0,186.0,60.0,630.0,27.0,307.0,114.0,58.0,48.0,106.0,37.0,14.0,260.0,21.0,114.0,119.0,247.0,39.0,286.0,31.0,20.0,52.0,11.0,156.0,40.0,35.0,10.0,186.0,1098.0,20.0,0.958904109589041,0.41398865784499056,0.4147727272727273,0.5307262569832403,0.45161290322580644,0.5981638418079096,0.5912162162162162,0.6011080332409973,0.5967741935483871,0.7471751412429378,14.37325905292479,0.5961538461538461,0.09021986353297953,0.10624417520969245,0.018292682926829267,0.09740802675585285,0.017455213596692696,0.01728110599078341,0.09595959595959595,0.11230585424133811,0.0847457627118644,0.10028248587570622,0.10451977401129943,0.44594594594594594,0.515625,0.4350282485875706,0.37012987012987014,0.375,0.9385964912280702,0.06756756756756757,0.847457627118644,0.3713355048859935,0.5418870579915134,0.5129192567567568,0.015363128491620111,0.053475935828877004,0.21330275229357798,7.52458100558659,25.089413988657842,0.23134174074839778,21.0,59.0,43.0,0.11731843575418995,0.13513513513513514,47.0,221.0,22.0,47.0,15.0,32.0,26.0,70.0,29.0,54.0,115.0,49.0,117.0,130.0,32.0,17.0,11.0,0.6842105263157895,0.7303370786516854,0.5370370370370371,0.4188034188034188,0.7708333333333334,0.777027027027027,0.01652089407191448,0.011299435028248588,0.6619718309859155,0.7704918032786885,0.5957446808510638,0.3121468926553672,0.3055555555555556,0.4444444444444444,0.46875,0.31756756756756754,0.47297297297297297,0.37142857142857144,0.5239476190476191,0.13188073394495411,105.0,23.0,11.0,14.0,21.0,6.0,6.0,75.0,5.0,8.0,3.0,5.0,9.0,7.0,0.16279069767441862,0.020594965675057208,0.01680672268907563,0.7777777777777778,0.7575757575757576,0.4751131221719457,0.4794520547945205,0.9809523809523809,0.48936170212765956,12.0,1.0,0.008333333333333333,0.06775700934579439,0.1111111111111111,8.0,11.0,3.0,15.0,34.0,12.0,18.0,6.0,10.0,0.6666666666666666,0.011342155009451797,0.14084507042253522,0.012987012987012988,0.0480225988700565,0.4411764705882353,0.45454545454545453,0.1527777777777778,0.7272727272727273,0.3,5.0,6.0,3.0,8.0,5.0,5.0,0.02142857142857143,0.022099447513812154,0.8,16.0,,False,11.0,1.0,2.0,2.0,4.0,1.0,6.0,0.001890359168241966,14.0,4.0,12.0,,1.0,,,,,0.00904977375565611,0.25,0.6363636363636364,1.0,0.8666666666666667,1.0,1.0,,1.0,0.029411764705882353,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,144678.0,2411.0,280.0,5047,5033,1164.0,1012.0,502.0,10080,219.0,45.0,44.0,111.0,124.0,345.0,218.0,351.0,148.0,404.0,110.0,990.0,5734,41.0,69.0,199.0,114.0,444.0,,345.0,124.0,75.0,52.0,127.0,40.0,13.0,306.0,38.0,118.0,173.0,292.0,117.0,409.0,32.0,15.0,79.0,22.0,191.0,120.0,134.0,66.0,199.0,1141.0,5.0,1.0,0.36633663366336633,0.36633663366336633,0.6210826210826211,0.5942028985507246,0.5827814569536424,0.6434108527131783,0.6096059113300493,0.6768707482993197,0.5350993377483444,15.90219525254328,0.4050632911392405,0.12208892025405788,0.10727272727272727,0.03204047217537943,0.11561382598331346,0.04513274336283186,0.03169398907103825,0.13183279742765272,0.09954233409610984,0.13716814159292035,0.2900662251655629,0.14701986754966886,0.3963963963963964,0.41904761904761906,0.45695364238410596,0.35942028985507246,0.36046511627906974,1.0,0.3488372093023256,0.8251655629139073,0.35942028985507246,0.5510975496688743,0.5457740310077517,0.08239700374531835,0.16624685138539042,0.201010101010101,5.007692307692307,26.576237623762378,0.2306320586487022,21.0,43.0,22.0,0.05982905982905983,0.05405405405405406,163.0,59.0,3.0,10.0,5.0,14.0,20.0,50.0,6.0,17.0,126.0,28.0,60.0,322.0,50.0,64.0,17.0,0.7385321100917431,0.8385416666666666,0.35294117647058826,0.4666666666666667,0.6172839506172839,0.6774193548387096,0.0595903165735568,0.06611570247933884,0.7442922374429224,0.7990196078431373,0.7239263803680982,0.0781456953642384,0.037037037037037035,0.1728395061728395,0.35714285714285715,0.07751937984496124,0.3875968992248062,0.4,0.5733935185185186,0.12727272727272726,24.0,8.0,12.0,1.0,47.0,2.0,15.0,113.0,10.0,189.0,118.0,69.0,189.0,119.0,0.011494252873563218,0.05818965517241379,0.05263157894736842,0.6296296296296297,0.7954545454545454,0.4067796610169492,0.4067796610169492,1.0,0.8,12.0,15.0,0.12931034482758622,0.13948497854077252,0.0790273556231003,38.0,55.0,32.0,11.0,21.0,41.0,64.0,1.0,12.0,0.640625,0.0024752475247524753,0.0684931506849315,0.002898550724637681,0.02781456953642384,0.5238095238095238,0.5238095238095238,0.6790123456790124,0.6909090909090909,0.7111111111111111,3.0,11.0,3.0,14.0,7.0,,0.033210332103321034,0.038781163434903045,0.7272727272727273,21.0,,False,33.0,,,20.0,,,9.0,,1.0,26.0,52.0,2.0,30.0,1.0,,2.0,20.0,,0.21052631578947367,0.3333333333333333,1.0,1.0,,,,,,2.0,5.0
203109,1610612749,Jae Crowder,Jae Crowder,203109,MIL,67945.0,1132.0,-47.0,2337,2339,607.0,468.0,220.0,4676,38.0,7.0,19.0,39.0,26.0,84.0,55.0,101.0,56.0,159.0,26.0,304.0,2746,11.0,18.0,79.0,12.0,165.0,3.0,83.0,26.0,34.0,32.0,66.0,19.0,10.0,164.0,18.0,55.0,62.0,129.0,31.0,160.0,13.0,11.0,23.0,2.0,73.0,34.0,36.0,7.0,77.0,602.0,5.0,0.9821428571428571,0.3522012578616352,0.35443037974683544,0.5445544554455446,0.6111111111111112,0.5346153846153846,0.67,0.5509090909090909,0.6964285714285714,0.6115384615384616,11.471610660486673,0.5652173913043478,0.1082024432809773,0.11224489795918367,0.03103448275862069,0.11006585136406397,0.026728110599078342,0.035046728971962614,0.08846153846153847,0.10638297872340426,0.13157894736842105,0.14615384615384616,0.15,0.48717948717948717,0.5,0.3230769230769231,0.30952380952380953,0.3132530120481928,0.9615384615384616,0.14,0.7576923076923077,0.3132530120481928,0.5328704633204634,0.5321779999999999,0.040740740740740744,0.06542056074766354,0.2598684210526316,8.36930693069307,25.006918238993716,0.259734702610184,5.0,37.0,25.0,0.04950495049504951,0.02564102564102564,25.0,75.0,5.0,16.0,4.0,13.0,5.0,16.0,7.0,18.0,42.0,15.0,32.0,98.0,19.0,11.0,2.0,0.8909090909090909,0.98,0.3888888888888889,0.46875,0.5645161290322581,0.6,0.02178217821782178,0.01744186046511628,0.6578947368421053,0.7352941176470589,0.8,0.28846153846153844,0.16129032258064516,0.41935483870967744,0.3076923076923077,0.32,0.32,0.3125,0.555575,0.13815789473684212,30.0,10.0,13.0,12.0,10.0,3.0,1.0,38.0,6.0,9.0,1.0,8.0,9.0,3.0,0.3076923076923077,0.027522935779816515,0.017391304347826087,0.3333333333333333,1.0,0.4,0.410958904109589,1.0,0.625,5.0,2.0,0.030303030303030304,0.11363636363636363,0.1386861313868613,7.0,12.0,3.0,11.0,24.0,7.0,13.0,3.0,4.0,0.5384615384615384,0.018867924528301886,0.10526315789473684,0.011904761904761904,0.09230769230769231,0.4583333333333333,0.4583333333333333,0.3870967741935484,0.5833333333333334,0.42857142857142855,6.0,5.0,1.0,3.0,2.0,,0.019736842105263157,0.021739130434782608,0.9090909090909091,12.0,,False,12.0,1.0,1.0,1.0,2.0,4.0,2.0,0.024539877300613498,3.0,7.0,10.0,,3.0,1.0,,,,0.02666666666666667,0.2857142857142857,0.6,1.0,1.0,,,,,,,
