EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,TotalPoss,OpponentPoints,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,ShootingFouls,Fouls,Transition Take Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceShotQualityAvg,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,Travels,Offensive Fouls,Offensive Fouls Drawn,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,on,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,Corner3Assists,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Transition Take Fouls,3pt And 1 Free Throw Trips
1631112,1610612754,Kendall Brown,Kendall Brown,1631112,IND,1290.0,22,46,45,91,39,5.0,24.0,23.0,11.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,2.0,4.0,,1.0,4.0,8.0,1.0,1.0,2.0,1.0,2.0,,1.0,2.0,4.0,2.0,2.0,,2.0,1.0,,,1.0,1.0,1.0,,2.0,1.0,,,,,2.0,2.0,,,,,,,4.0,,6.0,,3.0,4.0,24.0,0.5,1.0,,,,,0.5,1.0,0.5,0.4,1.0,0.3333333333333333,0.5,1.0,0.5,0.2,,,13.114754098360656,,,,,0.1,,0.07692307692307693,0.125,,,,0.4,1.0,1.0,0.5,0.4,,,,0.2,,,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.6,,0.47229,0.4881166666666667,0.375,0.42857142857142855,0.25,0.5,6.9,25.3,0.5217391304347826,,,,1.0,,1.0,2.0,4.0,,,,,,,0.0625,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630167,1610612754,Obi Toppin,Obi Toppin,1630167,IND,101.0,2,4,4,8,6,-3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5838,,,,,,,22.8,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630543,1610612754,Isaiah Jackson,Isaiah Jackson,1630543,IND,533.0,9,20,20,40,15,11.0,10.0,11.0,3.0,2.0,4.0,2.0,4.0,,,3.0,1.0,1.0,,,,,4.0,8.0,,,,8.0,2.0,4.0,4.0,2.0,3.0,,,,4.0,4.0,4.0,,4.0,,,,,,,,,,2.0,1.0,,3.0,4.0,7.0,,,,,2.0,,,,,,,4.0,10.0,0.5,1.0,,,,,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,,,,38.46153846153846,,,0.3333333333333333,0.2857142857142857,,0.3,0.4,,,0.5,0.3333333333333333,0.5,0.5,0.5,,0.375,0.125,1.0,1.0,,,,,1.0,0.5,,,,,0.5,,0.528675,0.39776666666666666,,,0.5,0.5,5.5,,0.5,1.0,,,4.0,,2.0,,,,,,,,,0.5,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.66625,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631097,1610612754,Bennedict Mathurin,Bennedict Mathurin,1631097,IND,365.0,6,13,13,26,10,8.0,6.0,5.0,2.0,,,,,,,2.0,,,,1.0,,1.0,1.0,2.0,,1.0,,2.0,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,18.75,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,1.0,,0.3333333333333333,,0.4495166666666666,0.52275,,,,,5.8,24.9,0.46153846153846156,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201949,1610612754,James Johnson,James Johnson,201949,IND,192.0,3,6,7,13,6,3.0,6.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.5,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,344.0,6,12,13,25,6,9.0,,,4.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,2.0,,,2.0,,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,17.64705882352941,0.5,,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.4405,,,,,,12.6,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,124592.0,2077,4371,4341,8712,5126,220.0,860.0,964.0,432.0,209.0,295.0,48.0,69.0,39.0,49.0,216.0,49.0,74.0,103.0,283.0,22.0,53.0,360.0,585.0,116.0,324.0,245.0,1313.0,64.0,93.0,186.0,60.0,92.0,26.0,64.0,52.0,250.0,576.0,144.0,345.0,68.0,282.0,103.0,42.0,67.0,100.0,36.0,20.0,233.0,40.0,143.0,240.0,37.0,420.0,113.0,533.0,39.0,29.0,43.0,13.0,109.0,21.0,263.0,16.0,317.0,45.0,165.0,248.0,847.0,0.8,0.8834355828220859,0.9913793103448276,0.35802469135802467,0.40625,0.3591331269349845,0.6153846153846154,0.6881720430107527,0.6521739130434783,0.5874587458745875,0.672566371681416,0.6346153846153846,0.6282296650717704,0.7099236641221374,0.6648936170212766,0.3564356435643564,0.07179487179487179,0.0787037037037037,23.838049989671557,0.3944954128440367,0.29838709677419356,0.20016680567139283,0.18499353169469598,0.04197271773347324,0.19421906693711968,0.058424621804903494,0.04206241519674356,0.2045028142589118,0.22169811320754718,0.18549747048903878,0.32453245324532454,0.7084745762711865,0.7683823529411765,0.7894736842105263,0.2376237623762376,0.0814081408140814,0.6621621621621622,0.6805555555555556,0.31133113311331134,0.36395759717314485,0.36395759717314485,1.0,0.6106194690265486,0.6956521739130435,0.3141025641025641,0.7959183673469388,0.33974358974358976,0.41509433962264153,0.680968096809681,0.36524822695035464,0.5328849669603523,0.5288112903225808,0.16034985422740525,0.23404255319148937,0.14166031987814165,0.19040365575019041,6.074700854700856,26.046604938271606,0.19675131548844657,102.0,33.0,22.0,72.0,1.0,14.0,133.0,232.0,,136.0,46.0,144.0,0.07796610169491526,0.011111111111111112,0.07468879668049792,0.1008174386920981,0.06451612903225806,0.03787878787878788,0.041666666666666664,0.18502202643171806,0.03608247422680412,0.4722222222222222,0.5125628140703518,0.7745098039215687,0.8979591836734694,0.5573716867469881,41.0,11.0,19.0,20.0,11.0,10.0,66.0,4.0,13.0,87.0,3.0,84.0,14.0,0.18333333333333332,0.5833333333333334,0.045104510451045104,0.168141592920354,0.07051282051282051,8.0,8.0,34.0,16.0,15.0,0.4,0.42105263157894735,1.0,30.0,7.0,34.0,7.0,8.0,6.0,False,13.0,1.0,4.0,3.0,1.0,11.0,1.0,9.0,3.0,8.0,4.0,4.0,14.0,3.0,4.0,0.02702702702702703,0.3170731707317073,0.3170731707317073,0.9230769230769231,0.2916666666666667,0.008849557522123894,0.36363636363636365,,,,,,,,,,,,,
1627741,1610612754,Buddy Hield,Buddy Hield,1627741,IND,80067.0,1334,2841,2820,5661,3438,91.0,592.0,756.0,319.0,64.0,103.0,5.0,10.0,12.0,20.0,35.0,8.0,22.0,112.0,295.0,26.0,68.0,92.0,160.0,137.0,357.0,28.0,623.0,7.0,17.0,50.0,18.0,27.0,28.0,78.0,12.0,132.0,132.0,52.0,375.0,12.0,295.0,112.0,15.0,97.0,139.0,65.0,26.0,320.0,22.0,48.0,78.0,7.0,133.0,34.0,167.0,43.0,23.0,37.0,20.0,62.0,17.0,21.0,,33.0,1.0,5.0,127.0,583.0,0.717391304347826,0.7674418604651163,0.9124087591240876,0.38375350140056025,0.358974358974359,0.38375350140056025,0.575,0.4117647058823529,0.6666666666666666,0.5754352030947776,0.44339622641509435,0.5714285714285714,0.5830188679245283,0.46296296296296297,0.5900900900900901,0.690522243713733,0.09375,0.14285714285714285,18.477920450986534,0.5967741935483871,0.09722222222222222,0.106703146374829,0.10191082802547771,0.03343465045592705,0.1048252911813644,0.027575020275750203,0.04007633587786259,0.11764705882352941,0.1111111111111111,0.0886426592797784,0.19922630560928434,0.6213592233009708,0.6881720430107527,0.703125,0.06769825918762089,0.0425531914893617,0.36363636363636365,0.36363636363636365,0.5705996131528046,0.37966101694915255,0.3848797250859107,0.9285714285714286,0.18867924528301888,0.5,0.19047619047619047,0.6,0.6476190476190476,0.38235294117647056,0.8897485493230174,0.37966101694915255,0.5481337524177946,0.5241490476190477,0.011494252873563218,0.03048780487804878,0.08025682182985554,0.21187800963081863,5.136874999999997,25.759383753501403,0.20837733192537838,20.0,42.0,29.0,12.0,,2.0,59.0,103.0,1.0,30.0,14.0,31.0,0.0970873786407767,,0.020869565217391306,0.03056768558951965,0.011363636363636364,0.024390243902439025,0.007462686567164179,0.09333333333333334,0.007722007722007722,0.5714285714285714,0.6666666666666666,0.75,0.75,0.535212962962963,62.0,10.0,28.0,36.0,6.0,20.0,25.0,3.0,1.0,16.0,,15.0,7.0,0.14545454545454545,0.4838709677419355,0.11992263056092843,0.5283018867924528,0.09523809523809523,9.0,11.0,3.0,7.0,2.0,0.3055555555555556,0.32142857142857145,0.8888888888888888,17.0,3.0,1.0,,14.0,14.0,False,25.0,8.0,2.0,36.0,,13.0,2.0,1.0,,1.0,1.0,,,,,,0.4032258064516129,0.4098360655737705,0.84,,0.1509433962264151,0.2,2.0,5.0,6.0,2.0,0.014005602240896359,0.016129032258064516,0.013559322033898305,0.25,0.5,0.002793296089385475,,,
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,78130.0,1302,2712,2700,5412,3181,107.0,538.0,628.0,285.0,182.0,264.0,40.0,59.0,28.0,44.0,218.0,31.0,65.0,24.0,68.0,4.0,11.0,317.0,547.0,39.0,101.0,121.0,872.0,47.0,75.0,125.0,53.0,91.0,4.0,12.0,32.0,150.0,308.0,326.0,114.0,62.0,68.0,24.0,25.0,79.0,152.0,49.0,23.0,377.0,23.0,88.0,126.0,20.0,234.0,85.0,319.0,31.0,18.0,31.0,17.0,58.0,10.0,149.0,5.0,173.0,26.0,92.0,150.0,535.0,0.48580441640378547,0.5384615384615384,0.9743589743589743,0.38613861386138615,0.3333333333333333,0.38613861386138615,0.5795246800731262,0.6266666666666667,0.5824175824175825,0.5794753086419753,0.6358024691358025,0.5728155339805825,0.6055555555555555,0.6648936170212766,0.6097560975609756,0.1558641975308642,0.04570383912248629,0.07339449541284404,25.69352708058124,0.5344827586206896,0.25,0.17622377622377622,0.1746031746031746,0.04283054003724395,0.17555373256767842,0.0695364238410596,0.0399002493765586,0.2113564668769716,0.1452991452991453,0.1725,0.4074074074074074,0.6893939393939394,0.7137254901960784,0.521978021978022,0.33641975308641975,0.10030864197530864,0.47692307692307695,0.47692307692307695,0.10493827160493827,0.35294117647058826,0.3582089552238806,0.9583333333333334,0.7283950617283951,0.6779661016949152,0.42718446601941745,0.6363636363636364,0.10679611650485436,0.36363636363636365,0.5632716049382716,0.35294117647058826,0.5297249228395063,0.5160791262135923,0.13006993006993006,0.1500815660685155,0.143348623853211,0.1720183486238532,6.171846435100548,25.236633663366337,0.19837758112094395,104.0,73.0,53.0,61.0,1.0,28.0,45.0,106.0,,13.0,5.0,15.0,0.03409090909090909,0.01282051282051282,0.09090909090909091,0.12790697674418605,0.0877742946708464,,0.051470588235294115,0.1494661921708185,0.10566037735849057,0.47706422018348627,0.5148514851485149,0.4326923076923077,0.45161290322580644,0.5737776923076923,33.0,1.0,5.0,6.0,7.0,13.0,27.0,3.0,4.0,8.0,,9.0,10.0,0.18269230769230768,0.6,0.05092592592592592,0.06172839506172839,0.009708737864077669,2.0,3.0,22.0,5.0,5.0,0.5,0.4,1.0,14.0,4.0,8.0,3.0,7.0,5.0,False,15.0,1.0,,3.0,,20.0,1.0,4.0,1.0,2.0,2.0,,1.0,,3.0,,0.45454545454545453,0.45454545454545453,1.0,0.075,0.012345679012345678,,1.0,1.0,,1.0,0.009900990099009901,,0.014705882352941176,1.0,1.0,0.00980392156862745,,,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,101115.0,1685,3499,3507,7006,4087,65.0,747.0,874.0,376.0,86.0,123.0,9.0,16.0,15.0,24.0,158.0,34.0,67.0,32.0,115.0,6.0,25.0,197.0,348.0,60.0,169.0,44.0,618.0,16.0,32.0,66.0,39.0,73.0,10.0,34.0,10.0,118.0,162.0,232.0,165.0,8.0,115.0,32.0,20.0,169.0,278.0,106.0,48.0,665.0,21.0,45.0,55.0,4.0,104.0,36.0,140.0,62.0,42.0,59.0,38.0,97.0,23.0,86.0,3.0,55.0,5.0,27.0,116.0,740.0,0.41116751269035534,0.41968911917098445,0.9166666666666666,0.35502958579881655,0.29411764705882354,0.35502958579881655,0.5660919540229885,0.5,0.5342465753424658,0.5551257253384912,0.59,0.5046728971962616,0.5701107011070111,0.6111111111111112,0.5175438596491229,0.32688588007736946,0.05747126436781609,0.04430379746835443,16.309341500765697,0.6082474226804123,0.03773584905660377,0.057172557172557176,0.07317073170731707,0.027851458885941646,0.06341154090044387,0.022828154724159798,0.0297723292469352,0.0498812351543943,0.08227848101265822,0.07597535934291581,0.2379110251450677,0.6991869918699187,0.7747747747747747,0.5,0.3056092843326886,0.12959381044487428,0.5074626865671642,0.5151515151515151,0.22243713733075435,0.2782608695652174,0.2807017543859649,0.84375,0.32,0.5625,0.22429906542056074,0.625,0.2336448598130841,0.24,0.5647969052224371,0.2782608695652174,0.5124138297872339,0.48238411214953275,0.05009276437847866,0.07297297297297298,0.10679611650485436,0.19093851132686085,8.35545977011494,25.751479289940832,0.21348956844812803,77.0,109.0,81.0,15.0,,5.0,66.0,142.0,,6.0,4.0,6.0,0.0975609756097561,,0.018226002430133656,0.025477707006369428,0.017543859649122806,,0.02185792349726776,0.05483028720626632,0.02109704641350211,0.4873417721518987,0.5099337748344371,0.35064935064935066,0.3235294117647059,0.5126727272727273,54.0,9.0,15.0,18.0,15.0,20.0,38.0,6.0,2.0,2.0,,3.0,20.0,0.0625,0.5,0.10444874274661509,0.3,0.08411214953271028,7.0,9.0,7.0,3.0,2.0,0.5,0.4666666666666667,0.8571428571428571,21.0,7.0,7.0,14.0,12.0,6.0,False,28.0,3.0,4.0,15.0,,28.0,1.0,,4.0,,,,1.0,,,0.014925373134328358,0.5185185185185185,0.5185185185185185,1.0,0.4444444444444444,0.06,0.4444444444444444,2.0,1.0,,,0.005917159763313609,,0.008695652173913044,0.6666666666666666,1.0,,,,
1630167,1610612754,Obi Toppin,Obi Toppin,1630167,IND,103729.0,1729,3682,3683,7365,4406,143.0,815.0,1013.0,421.0,203.0,260.0,38.0,49.0,52.0,65.0,63.0,,3.0,59.0,149.0,10.0,26.0,230.0,326.0,102.0,252.0,77.0,843.0,39.0,51.0,116.0,57.0,77.0,14.0,43.0,29.0,185.0,366.0,94.0,303.0,48.0,146.0,59.0,26.0,87.0,128.0,56.0,24.0,297.0,46.0,108.0,100.0,27.0,235.0,85.0,320.0,47.0,34.0,36.0,25.0,69.0,11.0,88.0,6.0,100.0,16.0,49.0,184.0,811.0,0.7956521739130434,0.8883495145631068,0.9901960784313726,0.40476190476190477,0.32558139534883723,0.40963855421686746,0.7055214723926381,0.7647058823529411,0.7402597402597403,0.6626297577854672,0.7,0.65,0.6790322580645162,0.725,0.6702898550724637,0.4359861591695502,0.07975460122699386,0.14285714285714285,16.514642342774845,0.5217391304347826,0.2523364485981308,0.1072961373390558,0.16927899686520376,0.05822784810126582,0.13248407643312102,0.049813200498132,0.060810810810810814,0.0963302752293578,0.1897810218978102,0.17647058823529413,0.44982698961937717,0.7807692307692308,0.8319672131147541,0.7783251231527094,0.10899653979238755,0.005190311418685121,,,0.2577854671280277,0.3959731543624161,0.39864864864864863,0.9830508474576272,0.6533333333333333,0.7755102040816326,0.5416666666666666,0.8,0.21666666666666667,0.38461538461538464,0.8858131487889274,0.4041095890410959,0.5978709930313586,0.5984948275862068,0.08019639934533551,0.13649025069637882,0.1376037959667853,0.21945432977461446,2.848466257668712,25.43412698412698,0.22134709397066812,27.0,41.0,24.0,34.0,5.0,7.0,76.0,143.0,1.0,35.0,17.0,42.0,0.06153846153846154,0.0641025641025641,0.041666666666666664,0.04437869822485207,0.0374331550802139,0.04807692307692308,0.050505050505050504,0.08913649025069638,0.033816425120772944,0.42857142857142855,0.5,0.9259259259259259,,0.5931858695652175,103.0,17.0,14.0,24.0,7.0,13.0,33.0,4.0,6.0,16.0,2.0,22.0,14.0,0.14814814814814814,0.5238095238095238,0.1782006920415225,0.18666666666666668,0.14166666666666666,5.0,9.0,11.0,9.0,7.0,0.375,0.35714285714285715,1.0,11.0,2.0,10.0,4.0,7.0,6.0,False,43.0,10.0,4.0,3.0,3.0,17.0,3.0,4.0,,7.0,7.0,,6.0,,1.0,0.3333333333333333,0.4174757281553398,0.43,1.0,0.3157894736842105,0.13333333333333333,0.23529411764705882,4.0,4.0,1.0,,0.015873015873015872,0.02912621359223301,0.006711409395973154,0.4,1.0,,1.0,,
1630169,1610612754,Tyrese Haliburton,Tyrese Haliburton,1630169,IND,133244.0,2221,4733,4691,9424,5559,300.0,1029.0,1260.0,513.0,139.0,204.0,13.0,21.0,30.0,40.0,196.0,63.0,113.0,180.0,487.0,49.0,134.0,305.0,513.0,195.0,534.0,194.0,1389.0,21.0,37.0,97.0,71.0,111.0,49.0,145.0,84.0,373.0,192.0,418.0,276.0,12.0,482.0,180.0,49.0,473.0,751.0,317.0,111.0,1780.0,14.0,97.0,127.0,12.0,236.0,35.0,271.0,83.0,70.0,113.0,97.0,159.0,34.0,164.0,4.0,227.0,40.0,94.0,369.0,1014.0,0.31475409836065577,0.3210702341137124,0.4717948717948718,0.3651685393258427,0.33793103448275863,0.3686200378071834,0.594541910331384,0.5675675675675675,0.6396396396396397,0.5706781279847183,0.6,0.564453125,0.6054270462633452,0.6333333333333333,0.6237113402061856,0.5100286532951289,0.09551656920077972,0.11734693877551021,24.233825198637913,0.710691823899371,0.08955223880597014,0.09784283513097072,0.11533888228299644,0.012808783165599268,0.10472183263207106,0.016802688430148822,0.011990407673860911,0.08854166666666667,0.1346153846153846,0.11234177215189874,0.19484240687679083,0.6813725490196079,0.776536312849162,0.3597122302158273,0.1872015281757402,0.10792741165234002,0.5575221238938053,0.5625,0.46513849092645654,0.36960985626283366,0.375,0.43333333333333335,0.3,0.6190476190476191,0.15625,0.75,0.5234375,0.3656716417910448,0.7048710601719198,0.37344398340248963,0.5236402603664415,0.5064997983870967,0.08802177858439202,0.1657848324514991,0.06983441324694024,0.2685385169186465,7.786159844054582,27.075842696629223,0.21740967673779843,103.0,278.0,202.0,21.0,,13.0,47.0,73.0,,29.0,13.0,48.0,0.12254901960784313,,0.021212121212121213,0.022332506203473945,0.024175824175824177,0.007575757575757576,0.015444015444015444,0.0933852140077821,0.02748414376321353,0.5255102040816326,0.5953757225433526,0.32038834951456313,0.20634920634920634,0.5582144736842105,47.0,11.0,25.0,33.0,45.0,13.0,46.0,3.0,2.0,12.0,4.0,34.0,4.0,0.12440191387559808,0.7083333333333334,0.044890162368672396,0.35714285714285715,0.04296875,9.0,14.0,13.0,22.0,18.0,0.42424242424242425,0.36,0.6666666666666666,16.0,4.0,4.0,7.0,24.0,7.0,False,15.0,8.0,,309.0,5.0,76.0,1.0,1.0,,19.0,12.0,7.0,,,,0.008849557522123894,0.3191489361702128,0.32608695652173914,0.9333333333333333,0.3076923076923077,0.11428571428571428,,5.0,8.0,32.0,3.0,0.0149812734082397,0.02127659574468085,0.014373716632443531,0.625,0.8,0.005607476635514018,,1.0,2.0
