EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,Fg3aBlocked,LostBallTurnovers,Travels,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Corner3Assists,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyCorner3FGM,PtsUnassisted3s,BlockedAtRim,PenaltyCorner3Accuracy,Charge Fouls,HeaveAttempts,Technical Free Throw Trips,Blocked3s,BlockedArc3,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,on,Charge Fouls Drawn,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Transition Take Fouls,Transition Take Fouls Drawn,Corner3PctBlocked,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,2741.0,46,29.0,97,95,15,7.0,10.0,192,7.0,7.0,1.0,1.0,1.0,1.0,4.0,7.0,11.0,14.0,22.0,101,1.0,2.0,2.0,2.0,2.0,4.0,20.0,2.0,1.0,4.0,4.0,3.0,1.0,8.0,1.0,2.0,5.0,5.0,10.0,3.0,13.0,2.0,3.0,3.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,4.0,15,0.9090909090909091,0.9090909090909091,0.7857142857142857,0.5,1.0,0.7857142857142857,0.5,1.0,0.7857142857142857,0.5,1.0,0.07142857142857142,0.14285714285714285,15.74074074074074,0.23809523809523808,0.1,0.25,0.08333333333333333,0.24390243902439024,0.09375,0.16666666666666666,0.08333333333333333,0.1,0.16666666666666666,0.25,0.3333333333333333,0.3125,0.5,1.0,1.0,0.8571428571428571,0.5,0.5714285714285714,0.6666666666666666,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.5737571428571429,0.4699,0.47315,0.07142857142857142,0.07142857142857142,0.09090909090909091,0.18181818181818182,5.378571428571428,0.15463917525773196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,5367.0,89,27.0,187,183,55,51.0,21.0,370,13.0,14.0,2.0,3.0,4.0,4.0,7.0,16.0,22.0,33.0,70.0,207,2.0,3.0,8.0,5.0,8.0,14.0,26.0,18.0,,10.0,12.0,6.0,2.0,26.0,,1.0,8.0,5.0,17.0,1.0,18.0,,3.0,6.0,1.0,,6.0,,14.0,20.0,4.0,11.0,14.0,54,0.5909090909090909,0.5909090909090909,0.6666666666666666,0.6666666666666666,0.625,0.5957446808510638,0.7,0.45454545454545453,0.6363636363636364,0.8,0.5,,,29.047619047619047,0.11627906976744186,0.02631578947368421,0.1951219512195122,,0.15476190476190477,0.013333333333333334,,0.041666666666666664,,0.1875,0.1,,0.18181818181818182,0.2978723404255319,0.9285714285714286,0.9285714285714286,0.6923076923076923,0.3404255319148936,0.4375,0.4375,0.2857142857142857,0.6,0.6666666666666666,1.0,0.36363636363636365,1.0,0.5957446808510638,0.5380606382978723,0.5502666666666667,0.5431681818181818,0.2037037037037037,0.275,0.11428571428571428,0.2,5.515151515151515,0.29411764705882354,2.0,3.0,2.0,4.0,2.0,10.0,1.0,2.0,3.0,4.0,14.0,14.0,1.0,2.0,1.0,3.0,4.0,12.0,10.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.2857142857142857,0.5,0.2857142857142857,0.2978723404255319,0.5,0.6666666666666666,0.25,0.047619047619047616,0.06382978723404255,0.6666666666666666,0.6666666666666666,1.0,0.0851063829787234,0.5,0.5,1.0,0.2127659574468085,0.2,0.2,1.0,0.4,0.5,1.0,0.2727272727272727,0.2,25.464285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,3320.0,55,42.0,118,112,33,34.0,14.0,230,5.0,5.0,1.0,1.0,1.0,1.0,3.0,4.0,8.0,9.0,37.0,106,1.0,1.0,5.0,1.0,1.0,7.0,10.0,6.0,,8.0,12.0,5.0,2.0,28.0,3.0,,4.0,3.0,7.0,3.0,10.0,,1.0,3.0,1.0,2.0,7.0,,8.0,13.0,1.0,5.0,6.0,32,0.625,0.7142857142857143,0.8888888888888888,1.0,1.0,0.7368421052631579,1.0,0.5,0.74,0.8333333333333334,0.4375,,,20.8955223880597,0.10714285714285714,,0.12903225806451613,0.11538461538461539,0.11864406779661017,0.06666666666666667,,,0.15,0.1,0.13333333333333333,,0.10714285714285714,0.2631578947368421,1.0,1.0,0.4,0.21052631578947367,0.75,0.75,1.0,1.0,1.0,,0.2,1.0,0.7894736842105263,0.5724368421052631,,0.5723499999999999,0.21739130434782608,0.38461538461538464,0.13513513513513514,0.1891891891891892,3.111111111111111,0.2796610169491525,,,2.0,5.0,2.0,5.0,,,2.0,4.0,10.0,9.0,,,3.0,4.0,2.0,12.0,5.0,2.0,4.0,4.0,1.0,,,3.0,3.0,,2.0,1.0,,,1.0,,2.0,1.0,1.0,1.0,0.4,,0.4,0.5263157894736842,0.6666666666666666,,0.3333333333333333,,,,,,0.2631578947368421,0.4,0.4,1.0,0.2631578947368421,0.4,0.5,1.0,,,,0.4,0.4,24.74,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.25,0.1,0.2,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1630201,1610612761,Malachi Flynn,Malachi Flynn,1630201,TOR,3638.0,61,-10.0,126,125,35,30.0,19.0,251,2.0,4.0,,1.0,,1.0,2.0,3.0,4.0,10.0,15.0,153,,1.0,3.0,,1.0,,,8.0,1.0,4.0,9.0,4.0,,23.0,1.0,2.0,3.0,4.0,7.0,3.0,10.0,,,4.0,,2.0,3.0,,4.0,1.0,1.0,1.0,,35,,,0.4,,,0.4117647058823529,0.5,,0.4411764705882353,0.5,,0.1,,14.18918918918919,0.16,0.05405405405405406,0.13043478260869565,0.03333333333333333,0.14583333333333334,0.04477611940298507,,0.05,0.03571428571428571,,0.23076923076923078,0.2,0.09523809523809523,0.23529411764705882,0.5,0.6666666666666666,,0.17647058823529413,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,0.3333333333333333,,0.6470588235294118,0.5244676470588235,0.505575,0.5839,0.058823529411764705,0.1,0.2,,8.74,0.2777777777777778,,3.0,,,2.0,7.0,1.0,2.0,2.0,2.0,7.0,1.0,1.0,2.0,,2.0,,6.0,7.0,2.0,5.0,1.0,,,1.0,4.0,2.0,2.0,4.0,2.0,,,1.0,,,,,1.0,0.2857142857142857,0.5,0.2857142857142857,0.4117647058823529,1.0,,0.5,0.1,0.17647058823529413,,,,,,,,0.4117647058823529,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.2857142857142857,26.385714285714283,,,,,,2.0,,,,,,,4.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,0.25,0.125,0.6666666666666666,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
203490,1610612761,Otto Porter Jr.,Otto Porter Jr.,203490,TOR,10442.0,174,22.0,368,360,92,91.0,46.0,728,4.0,7.0,,1.0,,,1.0,2.0,6.0,10.0,39.0,400,,1.0,,,,3.0,12.0,,2.0,6.0,8.0,3.0,1.0,18.0,3.0,3.0,10.0,10.0,23.0,6.0,29.0,,1.0,2.0,,11.0,19.0,1.0,2.0,3.0,1.0,2.0,3.0,91,1.0,1.0,0.6,,,0.5454545454545454,,0.3,0.5735294117647058,,0.3,0.2,,8.591885441527445,0.11904761904761904,0.03409090909090909,0.12195121951219512,0.036585365853658534,0.12048192771084337,0.03529411764705882,,0.0392156862745098,0.04477611940298507,0.16666666666666666,0.07317073170731707,0.15384615384615385,0.13043478260869565,0.21212121212121213,0.5714285714285714,0.8,1.0,0.06060606060606061,0.5,0.5,1.0,0.3333333333333333,,,,,0.9090909090909091,0.5600409090909091,0.5953999999999999,0.5789399999999999,0.058823529411764705,0.18181818181818182,,0.07692307692307693,5.180000000000001,0.25,1.0,1.0,4.0,9.0,4.0,14.0,,2.0,3.0,8.0,23.0,3.0,,2.0,,5.0,,21.0,14.0,4.0,2.0,2.0,2.0,3.0,,5.0,2.0,3.0,1.0,1.0,,,1.0,,,1.0,,0.875,0.34782608695652173,,0.34782608695652173,0.696969696969697,0.5,0.3333333333333333,0.07692307692307693,,0.030303030303030304,1.0,1.0,1.0,0.2727272727272727,0.4444444444444444,0.4444444444444444,1.0,0.42424242424242425,0.2857142857142857,0.2857142857142857,0.75,0.6666666666666666,,,0.6,0.2857142857142857,24.852173913043476,2.0,,1.0,,,,,0.2,,,0.4,,,1.0,,5.0,,3.0,5.0,3.0,0.2857142857142857,0.06666666666666667,0.6,1.0,3.0,2.0,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
203471,1610612761,Dennis Schroder,Dennis Schroder,203471,TOR,5905.0,98,27.0,212,204,49,48.0,21.0,416,9.0,12.0,,,1.0,1.0,5.0,9.0,20.0,29.0,58.0,224,2.0,2.0,4.0,5.0,7.0,13.0,16.0,24.0,1.0,19.0,26.0,10.0,6.0,59.0,2.0,1.0,6.0,3.0,9.0,3.0,12.0,2.0,4.0,7.0,4.0,2.0,7.0,1.0,12.0,16.0,2.0,8.0,13.0,48,0.4,0.4,0.6896551724137931,1.0,0.7142857142857143,0.5375,0.4,0.5555555555555556,0.6170212765957447,0.4,0.65,0.034482758620689655,,22.97872340425532,0.06,0.02631578947368421,0.11538461538461539,0.04081632653061224,0.08823529411764706,0.034482758620689655,0.09090909090909091,,0.05263157894736842,0.1,0.041666666666666664,,0.09523809523809523,0.3,0.75,0.8181818181818182,0.6666666666666666,0.225,0.5555555555555556,0.5555555555555556,,,,,0.1111111111111111,1.0,0.575,0.5067999999999999,0.43826666666666664,0.4896,0.17391304347826086,0.22857142857142856,0.06896551724137931,0.22413793103448276,8.327586206896553,0.23113207547169812,6.0,8.0,,1.0,1.0,10.0,,3.0,2.0,1.0,11.0,15.0,,3.0,,2.0,3.0,3.0,10.0,1.0,7.0,3.0,3.0,,1.0,3.0,3.0,,3.0,3.0,,1.0,,,1.0,,1.0,1.0,0.09090909090909091,,0.09090909090909091,0.275,0.42857142857142855,,0.2,0.058823529411764705,0.2,0.75,0.75,0.3333333333333333,0.025,,,,0.25,0.1,0.1111111111111111,1.0,0.6,,,0.2222222222222222,0.1,26.381818181818186,,,,,1.0,,,,0.09090909090909091,0.1,,,4.0,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,2952.0,49,-5.0,103,105,19,35.0,13.0,208,2.0,2.0,2.0,2.0,,,1.0,5.0,3.0,7.0,20.0,108,2.0,3.0,7.0,,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,,2.0,,3.0,5.0,8.0,14.0,3.0,17.0,,2.0,4.0,,4.0,6.0,,4.0,6.0,,2.0,1.0,19,0.3333333333333333,1.0,0.42857142857142855,0.6666666666666666,,0.5357142857142857,0.5,,0.5882352941176471,0.5833333333333334,0.25,0.14285714285714285,0.2,18.10344827586207,0.3333333333333333,0.09375,0.17857142857142858,,0.25,0.05357142857142857,,0.1,,0.42857142857142855,0.3333333333333333,0.2,0.21739130434782608,0.14285714285714285,1.0,1.0,,0.35714285714285715,0.2,0.25,1.0,0.5,1.0,,,,0.6428571428571429,0.5117035714285714,0.5479,0.3985,0.125,0.2222222222222222,0.35,0.05,4.299999999999999,0.18446601941747573,,,1.0,3.0,2.0,4.0,,1.0,,3.0,7.0,5.0,,1.0,3.0,,1.0,9.0,4.0,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,1.0,1.0,,1.0,1.0,0.42857142857142855,,0.42857142857142855,0.5,0.5,0.3333333333333333,,,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.5,0.5,1.0,0.25,,,,0.5,25.12857142857143,,,,4.0,,2.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,0.1111111111111111,1.0,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1630567,1610612761,Scottie Barnes,Scottie Barnes,1630567,TOR,7126.0,119,-18.0,255,245,65,50.0,37.0,500,7.0,13.0,3.0,5.0,3.0,6.0,5.0,24.0,16.0,46.0,75.0,288,3.0,7.0,11.0,4.0,15.0,27.0,12.0,20.0,1.0,10.0,21.0,10.0,,53.0,2.0,10.0,10.0,9.0,19.0,12.0,31.0,2.0,3.0,6.0,1.0,2.0,5.0,,18.0,20.0,1.0,7.0,27.0,64,0.375,0.46153846153846156,0.34782608695652173,0.42857142857142855,0.26666666666666666,0.4041095890410959,0.5,0.34,0.45121951219512196,0.5,0.43333333333333335,0.021739130434782608,,29.72972972972973,0.16363636363636364,0.13513513513513514,0.2,0.031746031746031744,0.18095238095238095,0.08759124087591241,0.10526315789473684,0.18604651162790697,0.018518518518518517,0.1,0.15384615384615385,0.3333333333333333,0.17073170731707318,0.1780821917808219,0.5384615384615384,0.5833333333333334,0.5714285714285714,0.3287671232876712,0.20833333333333334,0.20833333333333334,,0.5555555555555556,0.6,,0.24,0.5,0.547945205479452,0.49241666666666656,0.57340625,0.5181208333333334,0.08860759493670886,0.1346153846153846,0.14666666666666667,0.36,7.976086956521739,0.2549019607843137,4.0,9.0,,,9.0,27.0,1.0,2.0,10.0,9.0,27.0,16.0,1.0,2.0,2.0,10.0,10.0,21.0,26.0,9.0,11.0,6.0,,,8.0,12.0,8.0,4.0,3.0,2.0,,,,1.0,3.0,,3.0,0.7777777777777778,0.3333333333333333,0.5,0.34615384615384615,0.3698630136986301,0.5,,0.3333333333333333,0.18604651162790697,0.1232876712328767,0.4444444444444444,0.4444444444444444,0.5,,,,,0.3698630136986301,0.3333333333333333,0.34615384615384615,0.7777777777777778,0.2222222222222222,0.5,1.0,0.4,0.34615384615384615,28.05925925925926,,3.0,3.0,6.0,1.0,1.0,1.0,0.3,0.037037037037037035,0.037037037037037035,,0.3,5.0,1.0,3.0,6.0,,2.0,8.0,5.0,0.07692307692307693,,0.625,,6.0,4.0,,,1.0,1.0,2.0,2.0,0.1111111111111111,,,,,,,,True,,,,,,,,,,,,,,
1629018,1610612761,Gary Trent Jr.,Gary Trent Jr.,1629018,TOR,4079.0,68,13.0,141,140,35,29.0,16.0,281,4.0,6.0,,,2.0,2.0,1.0,2.0,5.0,11.0,30.0,167,,,3.0,2.0,2.0,10.0,4.0,6.0,,1.0,4.0,,1.0,11.0,,,3.0,1.0,4.0,,4.0,,1.0,3.0,1.0,1.0,4.0,,3.0,2.0,,1.0,10.0,35,0.4,0.4,0.45454545454545453,,1.0,0.5833333333333334,1.5,1.0,0.6,1.5,1.0,,,17.72151898734177,0.03125,,0.10714285714285714,,0.06666666666666667,,,,,,0.047619047619047616,,0.12,0.25,0.6666666666666666,0.6666666666666666,0.5,0.08333333333333333,0.5,0.5,,,,,0.4,1.0,0.7916666666666666,0.5157458333333335,,0.4782,0.04,0.08333333333333333,0.1,0.3333333333333333,8.281818181818181,0.24822695035460993,,3.0,2.0,2.0,4.0,11.0,,,3.0,6.0,13.0,2.0,1.0,1.0,,3.0,,18.0,11.0,4.0,3.0,2.0,,,,1.0,,1.0,2.0,2.0,,,,,,1.0,,1.0,0.46153846153846156,1.0,0.46153846153846156,0.5416666666666666,0.6666666666666666,,,,0.125,,,,0.08333333333333333,1.0,1.0,1.0,0.4583333333333333,0.36363636363636365,0.36363636363636365,1.0,,,,0.6,0.36363636363636365,25.346153846153847,,2.0,2.0,,,,,0.6666666666666666,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,
1629667,1610612761,Jalen McDaniels,Jalen McDaniels,1629667,TOR,1908.0,32,10.0,69,67,14,19.0,9.0,136,3.0,4.0,,,1.0,1.0,,3.0,3.0,7.0,18.0,60,,1.0,3.0,1.0,2.0,5.0,6.0,,1.0,,1.0,,,3.0,,,3.0,3.0,6.0,,6.0,,1.0,2.0,,1.0,1.0,,3.0,6.0,,3.0,5.0,14,1.0,1.0,0.42857142857142855,,0.5,0.5,0.75,0.8333333333333334,0.6,0.75,0.8333333333333334,0.14285714285714285,,21.25,0.15789473684210525,,0.15789473684210525,,0.15789473684210525,,,,,,0.25,0.25,0.2,0.3333333333333333,0.75,1.0,1.0,0.25,,,,,,,0.3333333333333333,1.0,0.75,0.5834958333333334,0.565875,0.66755,0.2,0.3,0.16666666666666666,0.2777777777777778,3.2857142857142856,0.2028985507246377,,,1.0,2.0,1.0,3.0,,,,2.0,5.0,6.0,1.0,1.0,,1.0,,6.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,0.4,1.0,0.4,0.4166666666666667,0.5,,,,,,,,0.16666666666666666,0.5,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,25.28,1.0,,1.0,,,1.0,,1.0,,,0.3333333333333333,,,,,1.0,,,1.0,,0.25,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,0.5,1.0,1.0,,,True,,,,,,,,,,,,,,
