EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,OffensiveGoaltends,SecondChanceCorner3FGM,Transition Take Fouls Drawn,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Transition Take Fouls,3SecondViolations,on,Clear Path Fouls
1641722,1610612740,Jordan Hawkins,Jordan Hawkins,1641722,NOP,25927.0,432,-15,902,888,205.0,180,110,1790,7.0,13.0,1.0,2.0,,2.0,2.0,13.0,9.0,23.0,19.0,36.0,3.0,2.0,8.0,28.0,85.0,2.0,10.0,8.0,24.0,18.0,49,47.0,121.0,23.0,200.0,1067,3.0,5.0,3.0,13.0,1.0,16.0,3.0,10.0,10.0,32.0,9.0,45.0,28.0,8.0,141.0,,2.0,1.0,84.0,28.0,4.0,3.0,19.0,9.0,28.0,4.0,5.0,11.0,7.0,1.0,65.0,6.0,3.0,,25.0,22.0,,47.0,9.0,56.0,2.0,8.0,3.0,5.0,6.0,,2.0,7.0,3.0,4.0,13.0,,3.0,22.0,29.0,,,17.0,,,3.0,29.0,,6.0,2.0,1.0,1.0,,2.0,1.0,,45.0,204.0,2.0,2.0,0.7777777777777778,0.8235294117647058,1.0,0.3884297520661157,0.23076923076923078,0.3125,0.39166666666666666,0.3673469387755102,0.6,0.3,0.5205882352941177,0.4166666666666667,0.42857142857142855,0.5363128491620112,0.4166666666666667,0.4673913043478261,0.711764705882353,0.024793388429752067,0.08163265306122448,0.23076923076923078,0.07692307692307693,0.027777777777777776,18.768328445747798,0.46153846153846156,,,0.11458333333333333,0.013574660633484163,0.10964912280701754,0.029556650246305417,0.11190476190476191,0.02122641509433962,0.020833333333333332,0.010416666666666666,,0.04,,0.12162162162162163,0.07692307692307693,0.2222222222222222,0.12101910828025478,0.08450704225352113,0.020833333333333332,0.5,0.07647058823529412,0.5384615384615384,0.7,0.5714285714285714,0.07647058823529412,0.15384615384615385,0.16666666666666666,1.0,0.13529411764705881,0.391304347826087,0.391304347826087,0.8888888888888888,0.21176470588235294,0.5277777777777778,0.5428571428571428,1.0,0.5,0.32941176470588235,0.3373493975903614,1.0,0.1111111111111111,0.5,,0.16666666666666666,0.5555555555555556,0.2,0.047619047619047616,,0.19047619047619047,0.25,0.5714285714285714,0.3333333333333333,0.788235294117647,0.3333333333333333,0.5290727810650887,0.5045875000000001,0.5097952380952381,0.04519774011299435,0.10909090909090909,0.08,0.225,11.487755102040818,25.384297520661157,0.22727272727272727,2.0,,1.0,9.0,2.0,1.0,1.0,,,0.023529411764705882,1.0,0.01639344262295082,1.0,,1.0,,,,0.3333333333333333,1.0,,,,True,
1630526,1610612740,Jeremiah Robinson-Earl,Jeremiah Robinson-Earl,1630526,NOP,4621.0,77,-1,158,159,44.0,45,23,317,1.0,6.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,8.0,1.0,,1.0,,,,,,,4.0,9,2.0,8.0,,14.0,183,3.0,5.0,,1.0,,6.0,2.0,3.0,,1.0,,4.0,6.0,2.0,6.0,,2.0,,,,,,6.0,,6.0,,,4.0,2.0,,12.0,1.0,3.0,,4.0,7.0,,11.0,4.0,15.0,,1.0,1.0,,3.0,,1.0,1.0,1.0,2.0,4.0,,1.0,6.0,8.0,1.0,,1.0,,,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,4.0,44.0,,,0.75,1.0,1.0,0.25,,,0.25,0.4444444444444444,0.6,0.6666666666666666,0.4117647058823529,0.5,0.5,0.3888888888888889,0.5,0.5,0.47058823529411764,,,,,,11.891891891891891,0.75,,,0.19444444444444445,0.07692307692307693,0.1111111111111111,0.034482758620689655,0.1527777777777778,0.058823529411764705,,0.08333333333333333,0.3333333333333333,0.058823529411764705,,0.3333333333333333,0.2222222222222222,0.08333333333333333,0.07692307692307693,0.2,,1.0,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,0.11764705882352941,1.0,1.0,0.5,0.058823529411764705,1.0,1.0,1.0,0.47058823529411764,0.25,0.25,1.0,,,,,0.5,0.3333333333333333,1.0,0.16666666666666666,,,0.5,0.5,0.25,,,,0.8235294117647058,,0.552620588235294,0.5900399999999999,0.5592750000000001,0.05555555555555555,0.1,0.42857142857142855,0.2857142857142857,4.222222222222222,23.2625,0.27848101265822783,,,,,,,,,,,,,,,,,,,,,,,,True,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,55524.0,925,92,1912,1894,471.0,413,189,3806,37.0,53.0,7.0,11.0,8.0,11.0,17.0,45.0,1.0,8.0,19.0,45.0,4.0,3.0,11.0,75.0,212.0,5.0,14.0,11.0,42.0,55.0,106,94.0,257.0,57.0,449.0,2126,7.0,13.0,5.0,18.0,4.0,33.0,11.0,19.0,14.0,53.0,24.0,88.0,72.0,38.0,255.0,27.0,10.0,,212.0,75.0,12.0,2.0,37.0,28.0,65.0,18.0,10.0,26.0,7.0,4.0,158.0,11.0,9.0,,65.0,55.0,10.0,130.0,20.0,150.0,4.0,32.0,21.0,11.0,9.0,5.0,5.0,10.0,3.0,4.0,19.0,2.0,6.0,26.0,45.0,3.0,1.0,54.0,,2.0,4.0,73.0,5.0,21.0,10.0,15.0,10.0,3.0,16.0,14.0,,87.0,469.0,6.0,9.0,0.6545454545454545,0.72,0.9042553191489362,0.3657587548638132,0.2777777777777778,0.2641509433962264,0.3657587548638132,0.5188679245283019,0.5384615384615384,0.5789473684210527,0.5399449035812672,0.46774193548387094,0.4444444444444444,0.5650510204081632,0.5,0.4941860465116279,0.7079889807162535,0.007782101167315175,0.11320754716981132,0.11320754716981132,0.13333333333333333,,19.277673545966227,0.47368421052631576,0.2631578947368421,,0.1388888888888889,0.018867924528301886,0.14038876889848811,0.027160493827160494,0.13969732246798602,0.022675736961451247,0.025510204081632654,0.017543859649122806,,0.030405405405405407,0.01834862385321101,0.12179487179487179,0.12650602409638553,0.20270270270270271,0.12753623188405797,0.17796610169491525,0.020100502512562814,0.875,0.14600550964187328,0.6981132075471698,0.7872340425531915,0.6216216216216216,0.12396694214876033,0.37777777777777777,0.4358974358974359,0.7058823529411765,0.02203856749311295,0.125,0.125,1.0,0.12396694214876033,0.4222222222222222,0.4222222222222222,1.0,0.5840220385674931,0.35377358490566035,0.35714285714285715,0.88,0.3548387096774194,0.6363636363636364,0.14285714285714285,0.12903225806451613,0.45161290322580644,0.35714285714285715,0.1527777777777778,0.7272727272727273,0.1527777777777778,0.2727272727272727,0.5833333333333334,0.2619047619047619,0.8539944903581267,0.35377358490566035,0.5431250000000001,0.5427147058823529,0.5455326388888889,0.06282722513089005,0.1721311475409836,0.07349665924276169,0.19599109131403117,5.465094339622641,26.366926070038907,0.24633891213389122,,1.0,,7.0,3.0,1.0,,,,0.009433962264150943,1.0,0.011538461538461539,,,,,1.0,2.0,,,,1.0,,True,
1631220,1610612740,Dereon Seabron,Dereon Seabron,1631220,NOP,366.0,6,-9,14,15,7.0,1,1,29,,3.0,,,,,,,,,,,,,,,,,,,,,3,,,,,17,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,20.0,,,,,,0.5,,0.125,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6288333333333334,,,,,,,2.033333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,
202685,1610612740,Jonas Valanciunas,Jonas Valanciunas,202685,NOP,63323.0,1055,85,2152,2162,258.0,241,233,4314,111.0,153.0,41.0,66.0,17.0,20.0,54.0,106.0,11.0,28.0,4.0,19.0,,1.0,2.0,21.0,65.0,1.0,3.0,1.0,2.0,176.0,287,25.0,84.0,62.0,489.0,2514,48.0,80.0,1.0,3.0,21.0,120.0,23.0,29.0,2.0,4.0,8.0,60.0,220.0,132.0,75.0,,72.0,,65.0,21.0,22.0,,61.0,30.0,91.0,25.0,5.0,37.0,10.0,14.0,212.0,29.0,69.0,,130.0,147.0,26.0,303.0,98.0,401.0,14.0,22.0,15.0,7.0,19.0,3.0,10.0,26.0,1.0,9.0,45.0,3.0,5.0,57.0,102.0,10.0,15.0,75.0,,6.0,1.0,81.0,8.0,40.0,3.0,40.0,18.0,22.0,40.0,27.0,1.0,60.0,257.0,7.0,3.0,0.625,0.7857142857142857,1.0,0.2976190476190476,0.3333333333333333,0.5,0.2976190476190476,0.6132404181184669,0.6,0.7931034482758621,0.5754716981132075,0.5963855421686747,0.7878787878787878,0.6007371007371007,0.6185567010309279,0.7894736842105263,0.22641509433962265,,0.07665505226480836,0.06535947712418301,0.11320754716981132,,18.63149216817807,0.4222222222222222,0.4482758620689655,,0.2975708502024291,0.12212389380530973,0.23941068139963168,0.07493540051679587,0.26711668273866923,0.10294117647058823,0.18055555555555555,0.09811320754716982,0.047619047619047616,0.07796610169491526,0.06521739130434782,0.3172043010752688,0.2876712328767123,0.2808988764044944,0.2438423645320197,0.22627737226277372,0.0945945945945946,0.675,0.4123989218328841,0.7254901960784313,0.7762237762237763,0.5855855855855856,0.2857142857142857,0.5094339622641509,0.574468085106383,0.6666666666666666,0.07547169811320754,0.39285714285714285,0.39285714285714285,0.8181818181818182,0.05121293800539083,0.21052631578947367,0.21052631578947367,1.0,0.1752021563342318,0.3230769230769231,0.3230769230769231,1.0,0.7951807228915663,0.6212121212121212,0.04878048780487805,,0.03614457831325301,0.3333333333333333,0.6060606060606061,0.85,0.06060606060606061,0.5,0.06060606060606061,0.5,0.6388140161725068,0.3230769230769231,0.5426994609164422,0.5913920634920635,0.5729893939393939,0.10148514851485149,0.12539184952978055,0.24539877300613497,0.12269938650306748,5.185714285714286,25.22738095238095,0.11988847583643122,3.0,1.0,,,1.0,,,4.0,,,1.0,0.011764705882352941,,,,,,,,,,,1.0,True,
203469,1610612740,Cody Zeller,Cody Zeller,203469,NOP,4547.0,76,2,159,158,74.0,75,25,317,1.0,12.0,1.0,8.0,,6.0,,,,,,,,,,,,,,,,1.0,12,,,7.0,9.0,178,1.0,8.0,,,3.0,5.0,,6.0,,,4.0,4.0,,2.0,,,2.0,,,,3.0,,3.0,,3.0,,,2.0,,1.0,6.0,2.0,11.0,,6.0,7.0,,13.0,13.0,26.0,3.0,4.0,3.0,1.0,2.0,1.0,2.0,1.0,,,3.0,,,5.0,12.0,4.0,,10.0,2.0,1.0,,11.0,,3.0,3.0,1.0,,1.0,1.0,,,4.0,74.0,3.0,2.0,,,,,,,,0.08333333333333333,0.125,,0.08333333333333333,0.125,,0.25,0.22727272727272727,0.2222222222222222,,,0.25,0.25,,,10.471204188481677,0.6666666666666666,,,0.22580645161290322,0.22448979591836735,0.18181818181818182,0.05,0.203125,0.14606741573033707,0.21212121212121213,0.21428571428571427,0.5,0.06896551724137931,,0.15384615384615385,0.2,0.6666666666666666,0.18181818181818182,0.18181818181818182,0.375,,1.0,0.08333333333333333,0.1111111111111111,,,,,,,,,,,,,,,,,,1.0,0.125,,,,,1.0,,,,,,1.0,,0.5831500000000001,0.6186,0.5789166666666666,0.2,0.2,0.5555555555555556,0.4444444444444444,1.2750000000000001,,0.46540880503144655,,,,,,,,2.0,,,,,,,,,,,,,,,,True,
1626204,1610612740,Larry Nance Jr.,Larry Nance Jr.,1626204,NOP,30343.0,506,83,999,1016,286.0,289,105,2015,40.0,62.0,10.0,17.0,10.0,15.0,13.0,30.0,2.0,4.0,7.0,9.0,,3.0,4.0,2.0,7.0,1.0,1.0,1.0,4.0,55.0,96,9.0,16.0,17.0,154.0,1078,12.0,22.0,1.0,1.0,3.0,30.0,16.0,28.0,4.0,8.0,6.0,50.0,86.0,24.0,27.0,,16.0,2.0,5.0,2.0,10.0,,35.0,26.0,61.0,20.0,6.0,15.0,8.0,12.0,148.0,21.0,19.0,,49.0,39.0,6.0,94.0,40.0,134.0,3.0,27.0,19.0,8.0,8.0,4.0,8.0,14.0,1.0,,22.0,4.0,3.0,19.0,46.0,7.0,5.0,28.0,3.0,1.0,4.0,19.0,3.0,9.0,2.0,9.0,6.0,3.0,9.0,6.0,,50.0,285.0,3.0,2.0,0.7818181818181819,0.9148936170212766,1.0,0.5625,1.0,0.5,0.6428571428571429,0.5729166666666666,0.5454545454545454,0.5714285714285714,0.6116071428571429,0.5869565217391305,0.6111111111111112,0.6416666666666667,0.625,0.6410256410256411,0.14285714285714285,,0.10416666666666667,0.0967741935483871,0.13333333333333333,,12.689901697944594,0.36363636363636365,0.3,,0.17105263157894737,0.08520179372197309,0.1814814814814815,0.0967741935483871,0.17670682730923695,0.09090909090909091,0.13924050632911392,0.057692307692307696,0.05,0.10429447852760736,0.07407407407407407,0.15789473684210525,0.2222222222222222,0.09302325581395349,0.18781725888324874,0.1643835616438356,0.08823529411764706,0.6666666666666666,0.5535714285714286,0.6451612903225806,0.7142857142857143,0.775,0.26785714285714285,0.43333333333333335,0.5,0.7692307692307693,0.03571428571428571,0.5,0.5,1.0,0.08035714285714286,0.7777777777777778,0.7777777777777778,1.0,0.0625,0.2857142857142857,0.2857142857142857,1.0,0.7391304347826086,0.5882352941176471,0.2,,0.043478260869565216,1.0,0.4166666666666667,0.6666666666666666,0.1111111111111111,0.75,0.1111111111111111,0.25,0.6964285714285714,0.4,0.5707181818181819,0.616914705882353,0.4994414285714286,0.07627118644067797,0.08823529411764706,0.19480519480519481,0.3246753246753247,3.8937500000000007,29.23125,0.2862862862862863,1.0,,,,,,,,,,1.0,,,3.0,,,,,,,,1.0,,False,1.0
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,61043.0,1017,123,2043,2027,488.0,451,233,4070,73.0,102.0,7.0,9.0,12.0,16.0,87.0,177.0,77.0,165.0,5.0,11.0,1.0,1.0,2.0,34.0,94.0,2.0,14.0,9.0,32.0,237.0,444,39.0,105.0,162.0,753.0,2306,15.0,28.0,2.0,15.0,10.0,46.0,53.0,90.0,10.0,34.0,61.0,197.0,174.0,300.0,93.0,24.0,18.0,1.0,93.0,34.0,28.0,2.0,100.0,109.0,209.0,53.0,56.0,69.0,20.0,11.0,527.0,11.0,15.0,,83.0,47.0,7.0,137.0,26.0,163.0,11.0,25.0,18.0,7.0,55.0,9.0,29.0,36.0,5.0,26.0,91.0,2.0,18.0,31.0,68.0,4.0,12.0,151.0,1.0,4.0,3.0,204.0,14.0,81.0,18.0,15.0,6.0,8.0,15.0,10.0,2.0,195.0,484.0,4.0,17.0,0.3670886075949367,0.3815789473684211,0.7948717948717948,0.37142857142857144,0.13333333333333333,0.29411764705882354,0.375,0.5337837837837838,0.5357142857142857,0.5888888888888889,0.5382513661202186,0.4186046511627907,0.5483870967741935,0.5868544600938967,0.4791666666666667,0.6194968553459119,0.1912568306010929,0.01904761904761905,0.06306306306306306,0.10784313725490197,0.07344632768361582,,31.8082788671024,0.6043956043956044,0.16666666666666666,,0.1070615034168565,0.029644268774703556,0.16468253968253968,0.0275,0.1378579003181336,0.02869757174392936,0.05194805194805195,0.017316017316017316,0.024793388429752067,0.027491408934707903,0.027522935779816515,0.1069182389937107,0.1111111111111111,0.0975609756097561,0.16449086161879894,0.1652892561983471,0.04583333333333333,0.6666666666666666,0.18579234972677597,0.7156862745098039,0.8021978021978022,0.3972602739726027,0.3224043715846995,0.4915254237288136,0.5304878048780488,0.3218390804597701,0.3005464480874317,0.4666666666666667,0.4782608695652174,0.38961038961038963,0.020036429872495445,0.45454545454545453,0.45454545454545453,1.0,0.17122040072859745,0.3617021276595745,0.3695652173913043,0.7647058823529411,0.20930232558139536,0.7777777777777778,0.2857142857142857,0.023255813953488372,0.32558139534883723,0.14285714285714285,0.12903225806451613,0.75,0.016129032258064516,0.5,0.25806451612903225,0.28125,0.3770491803278688,0.3655913978494624,0.4851480839416061,0.466175,0.4639715447154471,0.13848631239935588,0.15851272015655576,0.06108897742363878,0.26162018592297476,10.586486486486486,25.921904761904756,0.2388644150758688,5.0,4.0,,5.0,5.0,,,1.0,0.024242424242424242,0.02127659574468085,1.0,0.045454545454545456,1.0,,,,,1.0,,,,,,False,
1630184,1610612740,Kira Lewis Jr.,Kira Lewis Jr.,1630184,NOP,6776.0,113,3,240,247,130.0,116,23,487,9.0,16.0,,1.0,5.0,8.0,2.0,8.0,,3.0,,4.0,,,1.0,1.0,9.0,,2.0,,3.0,11.0,27,1.0,13.0,10.0,35.0,242,,1.0,,2.0,,,6.0,12.0,,4.0,6.0,18.0,12.0,10.0,3.0,,,,9.0,1.0,4.0,,8.0,9.0,17.0,5.0,4.0,6.0,2.0,,43.0,1.0,2.0,,5.0,3.0,1.0,9.0,3.0,12.0,,3.0,3.0,,4.0,1.0,3.0,2.0,,1.0,6.0,1.0,2.0,3.0,7.0,,,8.0,,,,11.0,3.0,7.0,,,,,,,,18.0,130.0,3.0,,0.5454545454545454,0.5454545454545454,1.0,0.07692307692307693,,,0.07692307692307693,0.4074074074074074,,0.5,0.3125,,0.375,0.3977272727272727,,0.5,0.325,,0.14814814814814814,0.125,0.25,,18.867924528301888,0.6666666666666666,0.06666666666666667,,0.05172413793103448,0.03278688524590164,0.06756756756756757,0.01818181818181818,0.06060606060606061,0.02586206896551724,0.1111111111111111,,,0.02564102564102564,,0.034482758620689655,0.11764705882352941,,0.0847457627118644,,,,0.4,0.5625,0.6428571428571429,0.6666666666666666,0.2,0.25,0.3333333333333333,,0.075,,,,0.1,,,,0.225,0.1111111111111111,0.1111111111111111,1.0,0.3333333333333333,,,,0.6666666666666666,,0.5,0.625,0.0625,,0.1875,,0.725,0.1111111111111111,0.5491100000000001,0.638925,0.5801125,0.1590909090909091,0.22580645161290322,,0.5142857142857142,5.462962962962963,25.584615384615386,0.5416666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,False,
1630346,1610612740,Matt Ryan,Matt Ryan,1630346,NOP,16755.0,279,15,586,588,152.0,167,69,1174,2.0,3.0,,,1.0,1.0,2.0,6.0,1.0,9.0,13.0,20.0,4.0,1.0,2.0,20.0,41.0,5.0,7.0,2.0,8.0,5.0,18,33.0,61.0,11.0,120.0,643,,,9.0,11.0,2.0,29.0,2.0,5.0,3.0,10.0,5.0,18.0,10.0,,90.0,9.0,,,41.0,20.0,1.0,,10.0,3.0,13.0,2.0,1.0,5.0,4.0,1.0,29.0,2.0,1.0,,13.0,11.0,1.0,25.0,3.0,28.0,,5.0,4.0,1.0,9.0,1.0,6.0,8.0,,3.0,17.0,1.0,4.0,11.0,25.0,,2.0,14.0,,3.0,1.0,12.0,,3.0,1.0,1.0,1.0,,1.0,,,18.0,152.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.5409836065573771,0.8181818181818182,0.3,0.5409836065573771,0.2777777777777778,,0.4,0.689873417721519,1.2272727272727273,0.43333333333333335,0.7108433734939759,1.2083333333333333,0.5,0.7721518987341772,,0.05555555555555555,,,,15.060240963855422,0.5294117647058824,0.07692307692307693,,0.08396946564885496,0.006993006993006993,0.08666666666666667,0.015625,0.08540925266903915,0.01107011070110701,,0.015384615384615385,,0.010416666666666666,0.03125,0.05263157894736842,0.11764705882352941,0.08695652173913043,0.07339449541284404,0.12195121951219512,,,0.0379746835443038,0.6666666666666666,0.6666666666666666,1.0,0.0759493670886076,0.3333333333333333,0.3333333333333333,1.0,0.11392405063291139,0.1111111111111111,0.125,1.0,0.25316455696202533,0.65,0.65,1.0,0.5189873417721519,0.4878048780487805,0.4878048780487805,0.85,,,,0.36363636363636365,0.6363636363636364,0.7142857142857143,0.06666666666666667,1.0,0.13333333333333333,0.5,0.5333333333333333,0.25,0.810126582278481,0.4878048780487805,0.5265145569620252,0.5989500000000001,0.47807000000000005,0.06097560975609756,0.14285714285714285,0.24166666666666667,0.15,12.355555555555556,25.104918032786887,0.2593856655290102,4.0,,2.0,2.0,2.0,,,,0.1111111111111111,,0.8,0.03278688524590164,1.0,,4.0,,,,1.0,1.0,,,,False,
1630700,1610612740,Dyson Daniels,Dyson Daniels,1630700,NOP,46974.0,783,-1,1570,1584,407.0,368,204,3154,35.0,55.0,7.0,12.0,8.0,10.0,24.0,58.0,1.0,2.0,13.0,27.0,1.0,5.0,6.0,13.0,42.0,1.0,2.0,1.0,6.0,60.0,115,26.0,69.0,21.0,219.0,1826,8.0,16.0,2.0,3.0,1.0,23.0,17.0,28.0,6.0,12.0,5.0,57.0,62.0,58.0,78.0,,6.0,1.0,41.0,13.0,9.0,,57.0,30.0,87.0,20.0,10.0,25.0,18.0,14.0,204.0,13.0,21.0,1.0,49.0,41.0,3.0,93.0,35.0,128.0,7.0,49.0,24.0,25.0,21.0,5.0,15.0,13.0,2.0,6.0,34.0,6.0,8.0,29.0,57.0,4.0,1.0,29.0,,4.0,3.0,34.0,2.0,16.0,2.0,13.0,7.0,5.0,13.0,9.0,1.0,57.0,404.0,1.0,2.0,0.5166666666666667,0.543859649122807,1.0,0.37681159420289856,0.6666666666666666,0.5,0.38235294117647056,0.5217391304347826,0.5,0.6071428571428571,0.5380434782608695,0.5789473684210527,0.65,0.5475,0.5476190476190477,0.6333333333333333,0.375,,0.0782608695652174,0.12727272727272726,0.034482758620689655,,13.043478260869565,0.6176470588235294,0.08823529411764706,0.02857142857142857,0.119533527696793,0.0525,0.12928759894459102,0.039755351681957186,0.12465373961218837,0.04676753782668501,0.06976744186046512,0.04838709677419355,0.03529411764705882,0.05179282868525897,,0.09230769230769231,0.1388888888888889,0.13043478260869565,0.12411347517730496,0.14432989690721648,0.08045977011494253,0.6923076923076923,0.29891304347826086,0.6363636363636364,0.7291666666666666,0.5714285714285714,0.31521739130434784,0.41379310344827586,0.42857142857142855,0.4166666666666667,0.010869565217391304,0.5,0.5,1.0,0.14673913043478262,0.48148148148148145,0.48148148148148145,1.0,0.22826086956521738,0.30952380952380953,0.30952380952380953,1.0,0.631578947368421,0.5833333333333334,0.2857142857142857,0.05263157894736842,0.10526315789473684,0.5,0.25,0.8,0.15,0.8333333333333334,0.15,0.16666666666666666,0.6739130434782609,0.3170731707317073,0.5461771978021979,0.5412625,0.5278237499999999,0.08080808080808081,0.12403100775193798,0.1050228310502283,0.2602739726027397,5.639999999999999,25.55797101449276,0.2592356687898089,2.0,1.0,,,,,,1.0,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,,,,False,
