EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,NonHeaveArc3FGM,Steals,BadPassSteals,LostBallSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeAssists,LostBallTurnovers,SecondChanceTurnovers,OffTwoPtRebounds,FTOffRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGM,OffShortMidRangeReboundPct,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SelfOReb,Travels,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,Charge Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Defensive 3 Seconds Violations,Transition Take Fouls,OffensiveGoaltends
1629685,1610612737,Dylan Windler,Dylan Windler,1629685,ATL,690.0,12,-3,23,23,,2.0,1,46,,,,,,,1.0,2.0,2.0,,,,,3.0,4.0,,9.0,32,,,,,,,,,,,,6.0,2.0,,1.0,1.0,1.0,,3.0,,1,1,,,1.0,1.0,,1.0,1.0,,,,,,,,,,0.6666666666666666,0.75,0.75,,,,1.125,,,1.125,,,1.0,19.23076923076923,,,0.09090909090909091,,,,,,,,,,,,,0.5,0.5,0.5,1.0,0.5,,,1.0,0.5680875,,,,,,,,24.775,,,,,,,,1.0,,,,,,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,1.0,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1641723,1610612737,Kobe Bufkin,Kobe Bufkin,1641723,ATL,1831.0,31,-32,66,68,32.0,3.0,10,134,4.0,4.0,2.0,4.0,2.0,8.0,,,4.0,2.0,3.0,8.0,16.0,,4.0,1.0,17.0,73,2.0,4.0,2.0,4.0,3.0,7.0,3.0,1.0,7.0,6.0,10.0,,4.0,,,,,,,3.0,5,8,1.0,1.0,1.0,2.0,,2.0,4.0,,4.0,3.0,1.0,1.0,7.0,32.0,0.375,0.42857142857142855,,,,0.5,0.5,0.42857142857142855,0.4,0.3333333333333333,0.3,0.40476190476190477,0.3333333333333333,0.3181818181818182,0.2,30.263157894736842,0.5,0.3,0.2631578947368421,0.25,0.2,1.0,1.0,0.5,0.2,0.5,0.6666666666666666,0.4,0.25,0.25,0.5,,,,,0.2,0.3333333333333333,0.3,0.4,0.4727625,0.5372,0.438225,0.05,0.0625,0.23529411764705882,0.4117647058823529,11.493750000000002,25.7,0.48484848484848486,2.0,1.0,1.0,1.0,,1.0,2.0,,3.0,,,0.0625,,0.25,,0.2222222222222222,0.058823529411764705,0.08108108108108109,0.07692307692307693,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,1.0,,0.1,0.16666666666666666,0.16666666666666666,,,,,2.0,,,2.0,,,,1.0,,,,1.0,1.0,0.5,0.1,0.5,True,,,,,,,,,,,,,,,,,,,,,,
1630235,1610612737,Trent Forrest,Trent Forrest,1630235,ATL,1023.0,17,-13,36,35,24.0,,5,71,,,,1.0,,,,,,,,,1.0,,,,,34,,,,,,1.0,,,,,,,,3.0,1.0,4.0,1.0,2.0,9.0,2.0,4,5,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,2.4390243902439024,,0.5,0.4,1.0,,,,,1.0,,,,,,,,,,,,,,,0.4165,,0.4165,,,,,6.4,,0.6666666666666666,,,,,,1.0,2.0,,1.0,,,,,,,0.3333333333333333,0.1111111111111111,0.05263157894736842,0.14285714285714285,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,True,,,,,,,,,,,,,,,,,,,,,,
1627749,1610612737,Dejounte Murray,Dejounte Murray,1627749,ATL,166266.0,2771,-141,5767,5757,1099.0,1215.0,773,11524,177.0,304.0,199.0,413.0,91.0,186.0,58.0,135.0,416.0,33.0,99.0,467.0,903.0,200.0,551.0,205.0,1739.0,6982,31.0,60.0,55.0,128.0,74.0,147.0,132.0,69.0,373.0,242.0,692.0,423.0,415.0,284.0,216.0,500.0,157.0,170.0,1216.0,185.0,353,415,140.0,97.0,58.0,198.0,42.0,56.0,136.0,6.0,189.0,257.0,23.0,102.0,371.0,1088.0,0.25910064239828695,0.2636165577342048,0.705,0.3629764065335753,0.36363636363636365,0.5171650055370985,0.5166666666666667,0.5034013605442177,0.5275103163686382,0.5173913043478261,0.5448028673835126,0.5554131966688021,0.5336134453781513,0.5849056603773585,0.37895460797799174,26.35995803986213,0.7070707070707071,0.15188834154351397,0.1365414710485133,0.17086834733893558,0.20907840440165062,0.5822368421052632,0.6413043478260869,0.2994350282485876,0.2840440165061898,0.48184019370460046,0.5195822454308094,0.1279229711141678,0.489247311827957,0.5027624309392266,0.23076923076923078,0.09284731774415406,0.42962962962962964,0.43283582089552236,0.9137931034482759,0.2861072902338377,0.28695652173913044,0.3548387096774194,0.5880330123796423,0.5194011019283747,0.49488680555555575,0.5006392086330936,0.07402597402597402,0.10386965376782077,0.07360552041403105,0.21449108683151236,8.41240310077519,25.390199637023585,0.19056701924744235,19.0,24.0,46.0,63.0,17.0,31.0,164.0,4.0,62.0,19.0,8.0,0.06976744186046512,0.09210526315789473,0.07263922518159806,0.03508771929824561,0.12257100149476831,0.02375478927203065,0.022048364153627313,0.028601694915254237,0.10296684118673648,0.12084063047285463,0.1440185830429733,0.23618090452261306,0.16521739130434782,0.16487455197132617,0.5217391304347826,33.0,142.0,14.0,35.0,19.0,52.0,142.0,111.0,86.0,25.0,22.0,19.0,25.0,12.0,0.34545454545454546,0.3939393939393939,0.48,0.34134615384615385,0.34549878345498786,0.6197183098591549,0.42424242424242425,0.6428571428571429,0.11827956989247312,0.35353535353535354,0.3421686746987952,97.0,43.0,7.0,31.0,,8.0,1.0,20.0,3.0,2.0,1.0,,18.0,,0.0205706702057067,0.022950819672131147,0.013824884792626729,0.0110803324099723,17.0,0.020588235294117647,0.5151515151515151,9.0,9.0,177.0,16.0,59.0,,13.0,0.47368421052631576,0.021505376344086023,16.0,4.0,20.0,3.0,0.18556701030927836,0.028208744710860368,0.2222222222222222,False,5.0,22.0,1.0,6.0,6.0,1.0,5.0,7.0,1.0,2.0,13.0,0.010889292196007259,0.026881720430107527,0.007407407407407408,0.01201923076923077,0.19130434782608696,0.22727272727272727,1.0,,,,
1628981,1610612737,Bruno Fernando,Bruno Fernando,1628981,ATL,38633.0,644,-73,1285,1300,262.0,292.0,138,2585,87.0,125.0,16.0,47.0,,1.0,,,3.0,,1.0,103.0,173.0,,3.0,62.0,268.0,1527,20.0,30.0,,56.0,20.0,35.0,1.0,13.0,53.0,166.0,40.0,,3.0,21.0,22.0,43.0,16.0,6.0,108.0,58.0,127,185,16.0,10.0,24.0,40.0,6.0,56.0,100.0,16.0,71.0,91.0,10.0,46.0,53.0,262.0,0.8058252427184466,0.9540229885057471,,,,0.5953757225433526,0.6666666666666666,0.5714285714285714,0.5852272727272727,0.6666666666666666,0.5555555555555556,0.6175115207373272,0.7,0.5760869565217391,0.017045454545454544,17.80250347705146,0.4,0.19141914191419143,0.19444444444444445,0.12987012987012986,0.7102272727272727,0.696,0.7631578947368421,0.7816091954022989,0.26704545454545453,0.3404255319148936,0.42105263157894735,0.005681818181818182,,,,,,,,0.017045454545454544,,0.027777777777777776,0.7272727272727273,0.5882062499999998,0.5985040000000003,0.5740513888888888,0.2169811320754717,0.22009569377990432,0.208955223880597,0.19776119402985073,3.1410404624277457,25.666666666666668,0.20389105058365758,28.0,18.0,26.0,21.0,6.0,16.0,54.0,15.0,58.0,3.0,1.0,0.12138728323699421,0.088,0.19148936170212766,0.4411764705882353,0.1978021978021978,0.055944055944055944,0.10175438596491228,0.054455445544554455,0.16379310344827586,0.2222222222222222,0.21238938053097345,0.9375,0.9333333333333333,0.7222222222222222,0.6923076923076923,,,,,,,,25.0,13.0,12.0,28.0,19.0,28.0,20.0,,,0.7142857142857143,,,,,,,,,9.0,6.0,5.0,42.0,,8.0,8.0,5.0,,,9.0,2.0,4.0,,0.14788732394366197,0.19387755102040816,0.05263157894736842,0.05952380952380952,,0.14189189189189189,,20.0,16.0,,32.0,6.0,,,0.7142857142857143,,2.0,,12.0,,0.22580645161290322,0.23529411764705882,0.15,False,,,,,1.0,,,,,,3.0,,1.0,,,,,,1.0,2.0,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,114396.0,1907,-114,4057,4084,936.0,1030.0,504,8141,81.0,145.0,133.0,292.0,39.0,95.0,12.0,27.0,433.0,17.0,97.0,253.0,532.0,170.0,460.0,342.0,1358.0,4967,18.0,34.0,24.0,71.0,62.0,136.0,100.0,191.0,423.0,128.0,378.0,174.0,427.0,361.0,212.0,573.0,143.0,273.0,1358.0,66.0,125,147,161.0,133.0,64.0,225.0,49.0,48.0,106.0,7.0,338.0,400.0,29.0,120.0,412.0,926.0,0.25296442687747034,0.256,0.3411764705882353,0.3695652173913043,0.3744493392070485,0.4755639097744361,0.5294117647058824,0.45588235294117646,0.5120967741935484,0.5172413793103449,0.4915254237288136,0.5759005145797599,0.5483870967741935,0.6111111111111112,0.4637096774193548,29.77672820953199,0.7155555555555555,0.07838479809976247,0.06997742663656885,0.08695652173913043,0.1461693548387097,0.5586206896551724,0.6183206106870229,0.30864197530864196,0.29435483870967744,0.4554794520547945,0.5095785440613027,0.09576612903225806,0.4105263157894737,0.42857142857142855,0.1794871794871795,0.02721774193548387,0.4444444444444444,0.46153846153846156,0.6666666666666666,0.43649193548387094,0.29310344827586204,0.4110169491525424,0.6098790322580645,0.4995275,0.4937151515151515,0.4737655844155845,0.11824014665444546,0.1926163723916533,0.05228276877761414,0.3114874815905744,8.863157894736846,27.694565217391293,0.23071234902637416,8.0,22.0,35.0,49.0,13.0,11.0,58.0,1.0,22.0,33.0,22.0,0.09210526315789473,0.09655172413793103,0.10616438356164383,0.011235955056179775,0.06236559139784946,0.011494252873563218,0.011476264997391758,0.011527377521613832,0.06265664160401002,0.06,0.07470288624787776,0.24060150375939848,0.13793103448275862,0.1483050847457627,0.6285714285714286,3.0,158.0,6.0,35.0,8.0,36.0,158.0,72.0,42.0,30.0,8.0,3.0,11.0,8.0,0.3333333333333333,0.36,0.7272727272727273,0.3648960739030023,0.3682983682983683,0.31645569620253167,0.35294117647058826,0.6666666666666666,0.012711864406779662,0.36082474226804123,0.3700234192037471,75.0,28.0,11.0,11.0,,2.0,4.0,75.0,3.0,2.0,4.0,,64.0,,0.011458333333333333,0.0049261083743842365,0.007518796992481203,0.011406844106463879,1.0,0.019002375296912115,0.3333333333333333,5.0,11.0,336.0,6.0,69.0,11.0,9.0,0.625,0.019230769230769232,11.0,3.0,9.0,8.0,0.06870229007633588,0.018072289156626505,0.2,False,2.0,7.0,6.0,5.0,,2.0,1.0,18.0,1.0,1.0,11.0,0.010869565217391304,0.042105263157894736,0.037037037037037035,0.009237875288683603,0.1206896551724138,0.2857142857142857,1.0,,,3.0,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,100259.0,1671,-49,3452,3444,662.0,715.0,421,6896,82.0,128.0,69.0,143.0,36.0,86.0,41.0,101.0,203.0,21.0,20.0,187.0,357.0,117.0,304.0,166.0,891.0,4150,21.0,30.0,26.0,88.0,26.0,50.0,37.0,32.0,129.0,252.0,122.0,318.0,203.0,48.0,38.0,86.0,24.0,27.0,210.0,110.0,190,221,45.0,20.0,37.0,82.0,18.0,64.0,147.0,11.0,193.0,196.0,26.0,86.0,129.0,654.0,0.6737967914438503,0.7039106145251397,0.905982905982906,0.3848684210526316,0.3848684210526316,0.5238095238095238,0.7,0.52,0.5484114977307111,0.6964285714285714,0.5574712643678161,0.6006756756756757,0.7333333333333333,0.6201923076923077,0.4599092284417549,20.86934417895272,0.5487804878048781,0.14473684210526316,0.11861074705111402,0.1921182266009852,0.19364599092284418,0.640625,0.7592592592592593,0.7560975609756098,0.21633888048411498,0.4825174825174825,0.5036496350364964,0.13010590015128592,0.4186046511627907,0.4235294117647059,0.5277777777777778,0.15279878971255673,0.40594059405940597,0.40594059405940597,0.975609756097561,0.3071104387291982,0.375,0.22988505747126436,0.653555219364599,0.5325161363636363,0.5660277777777778,0.5061160919540229,0.12929848693259974,0.20623501199040767,0.09876543209876543,0.1447811447811448,8.571988795518207,24.98322368421052,0.19177288528389339,19.0,8.0,14.0,27.0,7.0,21.0,71.0,9.0,31.0,5.0,27.0,0.07563025210084033,0.15625,0.04195804195804196,0.13432835820895522,0.0926892950391645,0.02766798418972332,0.019123997532387416,0.0216998191681736,0.09876543209876543,0.09090909090909091,0.12746858168761221,0.6521739130434783,0.3392857142857143,0.16091954022988506,0.5714285714285714,17.0,76.0,11.0,8.0,12.0,15.0,76.0,40.0,23.0,17.0,14.0,7.0,16.0,12.0,0.46153846153846156,0.40540540540540543,0.75,0.37438423645320196,0.37623762376237624,0.868421052631579,0.5238095238095238,1.0,0.19540229885057472,0.4,0.37438423645320196,14.0,25.0,4.0,10.0,,4.0,11.0,13.0,2.0,1.0,5.0,,12.0,,0.01160092807424594,0.012269938650306749,0.007042253521126761,0.043689320388349516,7.0,0.012690355329949238,0.4117647058823529,14.0,10.0,33.0,16.0,14.0,3.0,8.0,0.7368421052631579,0.025806451612903226,5.0,7.0,5.0,7.0,0.08035714285714286,0.01524390243902439,0.42857142857142855,False,1.0,5.0,,1.0,2.0,,2.0,3.0,1.0,2.0,14.0,0.003289473684210526,0.011627906976744186,,0.0049261083743842365,0.08928571428571429,0.2,1.0,,2.0,1.0,
1630180,1610612737,Saddiq Bey,Saddiq Bey,1630180,ATL,124014.0,2067,-15,4313,4303,879.0,983.0,601,8616,142.0,230.0,30.0,96.0,6.0,14.0,53.0,177.0,181.0,14.0,33.0,178.0,340.0,113.0,358.0,173.0,868.0,5233,52.0,99.0,28.0,196.0,29.0,50.0,65.0,45.0,169.0,174.0,182.0,333.0,179.0,54.0,38.0,92.0,23.0,29.0,222.0,123.0,245,413,22.0,15.0,32.0,54.0,8.0,39.0,88.0,1.0,141.0,206.0,27.0,108.0,165.0,867.0,0.4887640449438202,0.635036496350365,0.9823008849557522,0.31564245810055863,0.31741573033707865,0.5235294117647059,0.5252525252525253,0.58,0.4978510028653295,0.5275590551181102,0.5391304347826087,0.5528662420382165,0.632258064516129,0.6167883211678832,0.5128939828080229,16.693195384003182,0.4074074074074074,0.13591160220994475,0.11536471805483704,0.0962962962962963,0.32951289398280803,0.6173913043478261,0.7029702970297029,0.5070422535211268,0.13753581661891118,0.3125,0.39473684210526316,0.02005730659025788,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.25358166189111747,0.2994350282485876,0.2994350282485876,1.0,0.2593123209169054,0.11023622047244094,0.28695652173913044,0.8424068767908309,0.574868129496403,0.5759302816901406,0.5544736842105263,0.1423076923076923,0.25653206650831356,0.22580645161290322,0.19470046082949308,3.738529411764707,24.770111731843578,0.2038024576860654,83.0,25.0,39.0,48.0,4.0,77.0,100.0,22.0,168.0,5.0,3.0,0.1411764705882353,0.12173913043478261,0.20833333333333334,0.24444444444444444,0.09727626459143969,0.07817258883248732,0.0794638583054093,0.07757404795486601,0.0744920993227991,0.09579439252336448,0.15275590551181104,0.43333333333333335,0.6535433070866141,0.3391304347826087,0.6410256410256411,32.0,60.0,6.0,13.0,10.0,22.0,60.0,51.0,28.0,23.0,10.0,5.0,11.0,4.0,0.35714285714285715,0.3384615384615385,0.36363636363636365,0.3314917127071823,0.3333333333333333,0.9666666666666667,0.42857142857142855,0.6666666666666666,0.2782608695652174,0.3939393939393939,0.33519553072625696,21.0,7.0,12.0,89.0,2.0,7.0,6.0,5.0,1.0,,5.0,1.0,3.0,0.021052631578947368,0.0806159420289855,0.09635974304068523,0.08571428571428572,0.07971014492753623,9.0,0.06438631790744467,0.28125,47.0,62.0,6.0,82.0,15.0,,3.0,0.5662650602409639,0.008356545961002786,3.0,10.0,27.0,12.0,0.16560509554140126,0.07780979827089338,0.10638297872340426,False,4.0,14.0,2.0,1.0,1.0,,2.0,,1.0,,9.0,0.002793296089385475,,,0.0055248618784530384,0.11023622047244094,0.2857142857142857,1.0,,,2.0,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,143137.0,2386,148,4937,4901,1005.0,1155.0,638,9838,94.0,172.0,104.0,200.0,33.0,80.0,57.0,142.0,492.0,54.0,101.0,231.0,452.0,239.0,634.0,151.0,1330.0,5746,27.0,56.0,68.0,141.0,46.0,81.0,130.0,41.0,274.0,258.0,204.0,618.0,485.0,155.0,90.0,245.0,45.0,112.0,580.0,96.0,215,267,73.0,53.0,39.0,112.0,17.0,96.0,180.0,8.0,127.0,164.0,12.0,59.0,272.0,995.0,0.5584415584415584,0.581081081081081,0.8619246861924686,0.37697160883280756,0.38118022328548645,0.5110619469026548,0.48214285714285715,0.5679012345679012,0.5428176795580111,0.5080645161290323,0.5521327014218009,0.5732870771899393,0.5340909090909091,0.5883620689655172,0.583793738489871,22.326156018355103,0.6517857142857143,0.0867992766726944,0.08958617553433379,0.10122699386503067,0.15837937384898712,0.5465116279069767,0.618421052631579,0.5531914893617021,0.1841620626151013,0.52,0.5810055865921788,0.07366482504604052,0.4125,0.4177215189873418,0.5454545454545454,0.13075506445672191,0.4014084507042254,0.40714285714285714,0.9298245614035088,0.4530386740331492,0.43548387096774194,0.4786729857819905,0.7421731123388582,0.52828504193849,0.51683661971831,0.505804411764706,0.05959684487291849,0.11823647294589178,0.10601503759398496,0.20601503759398496,7.861504424778759,25.921327014218015,0.20356491796637635,27.0,21.0,35.0,42.0,5.0,24.0,101.0,18.0,52.0,12.0,7.0,0.09292035398230089,0.11627906976744186,0.105,0.16216216216216217,0.09240622140896615,0.020887728459530026,0.021150592216582064,0.019230769230769232,0.08836206896551724,0.08102345415778252,0.08076923076923077,0.5673076923076923,0.21774193548387097,0.16587677725118483,0.6,29.0,182.0,16.0,31.0,24.0,47.0,182.0,95.0,71.0,24.0,23.0,16.0,26.0,13.0,0.35294117647058826,0.36153846153846153,0.5,0.3699186991869919,0.3729508196721312,0.8406593406593407,0.2962962962962963,0.75,0.13744075829383887,0.3069306930693069,0.3752577319587629,38.0,20.0,14.0,26.0,2.0,7.0,2.0,12.0,3.0,2.0,7.0,,11.0,0.017699115044247787,0.02139917695473251,0.030120481927710843,0.005952380952380952,0.025236593059936908,16.0,0.018214936247723135,0.5517241379310345,16.0,15.0,99.0,18.0,45.0,,9.0,0.5925925925925926,0.014018691588785047,10.0,1.0,17.0,7.0,0.1375,0.03090909090909091,0.3125,False,8.0,14.0,7.0,6.0,,,1.0,9.0,1.0,,17.0,0.00946372239747634,0.0125,0.014084507042253521,0.008130081300813009,0.11290322580645161,0.5714285714285714,0.875,,7.0,4.0,
1629726,1610612737,Garrison Mathews,Garrison Mathews,1629726,ATL,57123.0,952,-80,1960,1961,335.0,393.0,203,3921,7.0,10.0,6.0,16.0,3.0,4.0,31.0,64.0,120.0,12.0,14.0,16.0,30.0,83.0,184.0,34.0,315.0,2341,4.0,6.0,18.0,31.0,2.0,5.0,23.0,2.0,42.0,22.0,10.0,243.0,120.0,18.0,18.0,36.0,8.0,11.0,90.0,37.0,74,91,11.0,8.0,8.0,19.0,4.0,73.0,114.0,,66.0,42.0,1.0,6.0,42.0,335.0,0.6875,0.7857142857142857,0.9759036144578314,0.45108695652173914,0.45108695652173914,0.5333333333333333,0.6666666666666666,0.4,0.6565420560747663,0.5416666666666666,0.7142857142857143,0.6894273127753304,0.5961538461538461,0.7321428571428571,0.8598130841121495,11.253430924062215,0.5789473684210527,0.08851674641148326,0.0815347721822542,0.06956521739130435,0.04672897196261682,0.7,0.7,0.42857142857142855,0.07476635514018691,0.375,0.4,0.018691588785046728,0.75,0.75,1.0,0.29906542056074764,0.484375,0.5081967213114754,1.0,0.5607476635514018,0.5,0.5,0.9065420560747663,0.5453532710280374,0.49691071428571426,0.5220428571428571,0.08370044052863436,0.17142857142857143,0.09841269841269841,0.13333333333333333,8.563333333333333,25.012500000000006,0.17091836734693877,2.0,,1.0,1.0,,13.0,31.0,6.0,17.0,,23.0,0.03333333333333333,,0.0625,0.11320754716981132,0.07451923076923077,0.028017241379310345,0.019079685746352413,0.03343465045592705,0.0625,0.06557377049180328,0.09570957095709572,0.8333333333333334,0.08333333333333333,0.03571428571428571,,9.0,52.0,5.0,7.0,6.0,12.0,52.0,18.0,14.0,4.0,4.0,3.0,7.0,2.0,0.3333333333333333,0.5217391304347826,0.2857142857142857,0.43333333333333335,0.4369747899159664,0.9615384615384616,0.4166666666666667,0.8,0.32142857142857145,0.5,0.43333333333333335,7.0,3.0,3.0,4.0,,5.0,3.0,,3.0,,1.0,,,,0.00936768149882904,0.00641025641025641,0.016129032258064516,0.014814814814814815,5.0,0.009569377990430622,0.5555555555555556,2.0,5.0,6.0,4.0,10.0,15.0,13.0,1.0,0.06770833333333333,3.0,,4.0,3.0,0.14035087719298245,0.03669724770642202,,False,1.0,6.0,,4.0,,,5.0,2.0,3.0,,5.0,0.021739130434782608,,0.046875,0.008333333333333333,0.25,0.16666666666666666,1.0,,2.0,,
