EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,OffThreePtRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PtsPutbacks,SelfOReb,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,OffAtRimReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,Fg3aBlocked,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,on,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,3SecondViolations
1626162,1610612755,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHI,965.0,16,3.0,33,37,7.0,14.0,1.0,70,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,10.0,36,2.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,7.0,1.0,0.5,0.5,1.0,0.875,1.0,1.0,0.5,23.52941176470588,0.6666666666666666,0.25,0.0769230769230769,0.25,0.25,1.0,1.0,0.25,1.0,1.0,0.5,0.5,0.5,1.0,0.75,0.5,0.5908375,0.4,0.6666666666666666,0.2,5.3,25.45,0.2121212121212121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627863,1610612755,Danuel House Jr.,Danuel House Jr.,1627863,PHI,92.0,2,,2,3,,3.0,1.0,5,,1.0,,,,,,1.0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,1.0,,,,,,,,,,1.0,,0.8197,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,3732.0,62,26.0,127,129,21.0,28.0,6.0,256,,3.0,1.0,6.0,8.0,13.0,1.0,9.0,11.0,16.0,12.0,47.0,127,2.0,11.0,,24.0,13.0,8.0,3.0,8.0,9.0,,,3.0,2.0,,3.0,1.0,,3.0,,7.0,,12.0,,6.0,11.0,21.0,0.7272727272727273,0.6875,0.6875,0.1111111111111111,0.7,0.7580645161290323,0.9166666666666666,0.64,25.185185185185183,1.0,0.1428571428571428,0.125,0.1666666666666666,0.12,,,0.24,0.1666666666666666,0.2,0.52,0.6153846153846154,0.6153846153846154,0.75,0.76,0.6153846153846154,0.531884,0.1935483870967742,0.4,0.2340425531914893,5.388888888888889,26.83125,0.1653543307086614,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,9.0,4.0,6.0,5.0,11.0,4.0,1.0,1.0,3.0,2.0,27.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,0.9,1.5,0.4444444444444444,1.0,0.1666666666666666,0.1162790697674418,0.0357142857142857,0.0208333333333333,0.0714285714285714,0.15,0.1,1.0,1.0,0.12,1.0,1.0,0.6666666666666666,1.0,1.0,0.2,0.2,1.0,0.4,1.0,0.55095,0.4845,0.0638297872340425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200782,1610612755,P.J. Tucker,P.J. Tucker,200782,PHI,3981.0,66,28.0,135,138,22.0,30.0,6.0,273,,,,,,,,,2.0,5.0,,6.0,133,,,,6.0,,,4.0,13.0,14.0,3.0,1.0,,,2.0,2.0,,7.0,9.0,,1.0,1.0,,,,,22.0,1.0,0.4,0.4,,0.6,0.6,,1.0,4.895104895104895,,0.1739130434782608,0.1764705882352941,0.15,,,,,,,,,,,1.0,,0.6090599999999999,,,,,23.5,0.1629629629629629,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,,2.0,2.0,2.0,2.0,,,,,,,,,,,0.1777777777777777,,0.0196078431372549,,,0.2857142857142857,1.0,,1.0,0.4,0.4,1.0,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.0454545454545454,0.0625,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,3608.0,60,23.0,121,125,22.0,30.0,6.0,246,8.0,13.0,5.0,11.0,3.0,5.0,18.0,32.0,3.0,5.0,11.0,56.0,123,6.0,20.0,12.0,9.0,5.0,3.0,4.0,15.0,19.0,3.0,2.0,5.0,3.0,2.0,7.0,,4.0,5.0,1.0,11.0,,14.0,1.0,6.0,20.0,22.0,1.0,0.6,0.6,0.5625,0.6081081081081081,0.6511627906976745,0.7142857142857143,0.1351351351351351,38.75968992248062,0.7142857142857143,0.2,0.2419354838709677,0.2352941176470588,0.3513513513513513,0.6153846153846154,0.6666666666666666,0.2972972972972973,0.4545454545454545,0.4545454545454545,0.1351351351351351,0.6,0.6,1.0,0.4864864864864865,0.6,0.5237135135135136,0.1428571428571428,0.1621621621621621,0.3571428571428571,8.35625,25.06,0.1818181818181818,8.0,,,,,,,,,1.0,1.0,8.0,11.0,,,24.0,,1.0,3.0,8.0,11.0,7.0,1.0,3.0,,,30.0,4.0,11.0,4.0,2.0,7.0,1.0,7.0,5.0,0.6666666666666666,0.7058823529411765,1.0,,0.625,0.6363636363636364,0.8,0.03125,0.0769230769230769,,0.2619047619047619,0.1481481481481481,0.0851063829787234,0.0769230769230769,0.2105263157894736,0.3,0.7142857142857143,0.8,,,,,,,0.7272727272727273,,,,,0.598125,0.584890909090909,0.1428571428571428,,,1.0,1.0,,,,,0.3333333333333333,,1.0,3.0,4.0,5.0,8.0,1.0,1.0,1.0,3.0,3.0,7.0,2.0,2.0,1.0,1.0,1.0,6.0,1.0,0.3333333333333333,0.6363636363636364,0.3,0.1333333333333333,0.75,0.2162162162162162,0.625,0.625,0.4,0.75,0.3333333333333333,0.25,1.0,1.0,0.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629001,1610612755,De'Anthony Melton,De'Anthony Melton,1629001,PHI,3149.0,52,27.0,107,107,15.0,16.0,5.0,214,1.0,2.0,,2.0,1.0,5.0,1.0,6.0,1.0,7.0,2.0,7.0,101,,,2.0,3.0,5.0,1.0,3.0,5.0,5.0,2.0,2.0,2.0,,1.0,3.0,,,2.0,,2.0,,2.0,,1.0,,15.0,1.0,0.1428571428571428,0.1428571428571428,0.1666666666666666,0.1923076923076923,0.25,,0.5384615384615384,14.912280701754389,0.6666666666666666,0.15,0.087719298245614,0.1176470588235294,0.1538461538461538,0.5,0.5,0.1538461538461538,,,0.3846153846153846,0.2,0.25,1.0,0.6923076923076923,0.2,0.5429038461538462,0.0714285714285714,0.1428571428571428,,8.183333333333334,26.685714285714287,0.1401869158878504,,,2.0,,,,1.0,,1.0,,,,,,2.0,,,1.0,6.0,3.0,9.0,3.0,,4.0,2.0,,21.0,,2.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,0.1666666666666666,,0.5,0.054054054054054,,,,0.125,,1.0,,0.1538461538461538,,,,,,,0.5,,0.5,,0.3649,0.49815,,,,,,1.0,,,,,0.3333333333333333,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,0.1538461538461538,,,,,,,,,,1.0,1.0,0.1428571428571428,0.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,373.0,6,5.0,14,13,,,,27,,,,,,1.0,,,,1.0,,,10,,,,,1.0,,2.0,3.0,3.0,,,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,14.285714285714285,,0.6666666666666666,0.5,0.6666666666666666,,,,,,,1.0,,,,1.0,,0.53835,,,,,24.7,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201976,1610612755,Patrick Beverley,Patrick Beverley,201976,PHI,327.0,5,4.0,12,12,1.0,2.0,,24,,,1.0,1.0,,,1.0,1.0,,,,2.0,6,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,8.333333333333334,,,0.1666666666666666,,,,,1.0,1.0,1.0,,,,,,,0.4451,,,,9.8,,0.0833333333333333,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,3500.0,58,24.0,119,121,20.0,23.0,5.0,240,5.0,5.0,3.0,4.0,4.0,7.0,9.0,10.0,4.0,8.0,3.0,33.0,120,,3.0,10.0,9.0,7.0,4.0,2.0,7.0,7.0,2.0,2.0,2.0,2.0,1.0,3.0,,2.0,3.0,1.0,3.0,,4.0,,2.0,3.0,20.0,0.75,0.5,0.5,0.9,0.8333333333333334,0.825,1.5,0.4444444444444444,18.253968253968253,0.6666666666666666,0.0952380952380952,0.0967741935483871,0.1111111111111111,0.2777777777777778,1.0,1.0,0.2222222222222222,0.75,0.75,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.75,0.7222222222222222,0.5714285714285714,0.5652250000000001,0.1,0.1666666666666666,0.0909090909090909,6.37,25.1375,0.1680672268907563,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,8.0,3.0,,1.0,2.0,3.0,,2.0,1.0,,,8.0,,4.0,,,,,1.0,1.0,0.4444444444444444,0.4444444444444444,,1.0,,1.5,,,,,0.0975609756097561,,,,0.1578947368421052,0.0526315789473684,1.0,0.3333333333333333,0.0555555555555555,,,,,,,,,1.0,1.0,,0.48645,,,1.0,,,,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.6,0.0555555555555555,1.0,1.0,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201980,1610612755,Danny Green,Danny Green,201980,PHI,112.0,2,,3,4,2.0,4.0,,7,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
