EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallSteals,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,PtsUnassisted3s,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,LongMidRangePctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PtsPutbacks,OffensiveGoaltends,LongMidRangePctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,HeaveAttempts,Transition Take Fouls,3pt And 1 Free Throw Trips,DefensiveGoaltends,Transition Take Fouls Drawn,Clear Path Fouls,Corner3PctBlocked
1630558,1610612758,Davion Mitchell,Davion Mitchell,1630558,SAC,8665.0,144.0,40.0,294.0,292.0,92.0,126.0,34.0,586.0,14.0,18.0,,4.0,5.0,5.0,9.0,10.0,1.0,1.0,,,1.0,6.0,16.0,,5.0,4.0,9.0,25.0,37.0,7.0,17.0,5.0,76.0,294.0,1.0,,5.0,,2.0,7.0,9.0,5.0,10.0,2.0,31.0,24.0,26.0,15.0,16.0,6.0,,,9.0,6.0,15.0,3.0,3.0,9.0,,,36.0,3.0,3.0,11.0,5.0,1.0,17.0,6.0,23.0,1.0,3.0,2.0,7.0,1.0,4.0,6.0,2.0,,13.0,3.0,3.0,9.0,,1.0,8.0,,7.0,3.0,5.0,,,,,31.0,92.0,1.0,,0.48,0.48,0.7142857142857143,0.4117647058823529,,0.5,0.4117647058823529,0.6756756756756757,0.7777777777777778,0.6574074074074074,0.16666666666666666,0.7631578947368421,0.6785714285714286,0.16666666666666666,0.775,0.3148148148148148,,,,,,20.535714285714285,0.5384615384615384,0.14285714285714285,0.06944444444444445,0.046875,0.1527777777777778,0.043478260869565216,0.1111111111111111,0.045112781954887216,0.05555555555555555,,0.038461538461538464,0.058823529411764705,0.05,0.1,,0.12244897959183673,0.21739130434782608,0.047619047619047616,0.3333333333333333,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.16666666666666666,0.5555555555555556,0.5555555555555556,0.8,0.18518518518518517,0.018518518518518517,1.0,1.0,1.0,0.2962962962962963,0.375,0.375,0.6666666666666666,,,,,0.8333333333333334,,,0.2631578947368421,0.8,0.05263157894736842,0.47368421052631576,0.4444444444444444,0.6481481481481481,0.375,0.5145259259259259,0.55665,0.5239368421052631,0.08928571428571429,0.1282051282051282,0.02631578947368421,0.40789473684210525,8.31081081081081,26.00588235294118,0.3129251700680272,1.0,,6.0,1.0,6.0,3.0,1.0,,1.0,2.0,,,,,,,1.0,,0.06666666666666667,,0.6,0.6,,,1.0,,,0.3333333333333333,1.0,,,,,,3.0,,,True,,,,,,,
1631165,1610612758,Keon Ellis,Keon Ellis,1631165,SAC,8568.0,143.0,59.0,289.0,287.0,72.0,66.0,41.0,576.0,3.0,4.0,2.0,1.0,1.0,,3.0,1.0,8.0,11.0,,1.0,2.0,11.0,20.0,1.0,3.0,1.0,4.0,4.0,8.0,19.0,31.0,2.0,67.0,312.0,4.0,1.0,4.0,,5.0,2.0,4.0,3.0,6.0,1.0,14.0,4.0,4.0,54.0,20.0,11.0,1.0,,5.0,4.0,9.0,,4.0,3.0,1.0,1.0,22.0,5.0,4.0,6.0,9.0,,15.0,10.0,25.0,2.0,9.0,4.0,3.0,,2.0,2.0,1.0,,5.0,,6.0,12.0,,,10.0,1.0,4.0,,2.0,,1.0,,4.0,14.0,72.0,1.0,,0.5,0.6666666666666666,0.9473684210526315,0.6129032258064516,0.25,0.5,0.6129032258064516,0.5,0.5,0.8333333333333334,0.3125,0.65,0.8170731707317073,0.3125,0.6363636363636364,0.7948717948717948,,0.125,0.25,,,13.529411764705882,0.6,,0.1267605633802817,0.058823529411764705,0.1,0.06578947368421052,0.11450381679389313,0.0625,0.04,0.18181818181818182,0.08333333333333333,,0.17647058823529413,0.09523809523809523,0.16666666666666666,0.06666666666666667,0.2,0.14285714285714285,0.10256410256410256,0.75,1.0,0.3333333333333333,0.07692307692307693,,,,0.02564102564102564,0.28205128205128205,0.7272727272727273,0.7272727272727273,1.0,0.5128205128205128,0.55,0.55,0.9090909090909091,0.25,0.125,,,0.375,0.3333333333333333,,0.1,1.0,0.2,0.4,0.25,0.8974358974358975,0.55,0.5335,0.4726333333333333,0.481475,0.04878048780487805,0.2,0.07462686567164178,0.208955223880597,5.875,25.067741935483873,0.2491349480968858,5.0,1.0,1.0,1.0,3.0,1.0,1.0,,,4.0,,3.0,1.0,2.0,1.0,3.0,0.25,,0.03125,0.75,1.0,1.0,0.5,,2.0,2.0,,1.0,1.0,1.0,,,,0.125,1.0,,,True,,,,,,,
203084,1610612758,Harrison Barnes,Harrison Barnes,203084,SAC,3664.0,61.0,-4.0,118.0,118.0,15.0,21.0,18.0,236.0,4.0,9.0,,,1.0,1.0,1.0,1.0,2.0,6.0,,,,3.0,7.0,1.0,1.0,1.0,2.0,5.0,11.0,5.0,13.0,4.0,29.0,131.0,,1.0,1.0,,3.0,1.0,2.0,1.0,2.0,3.0,8.0,8.0,2.0,12.0,7.0,3.0,2.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,1.0,5.0,3.0,1.0,9.0,2.0,11.0,,1.0,1.0,,,,1.0,,,1.0,,4.0,4.0,,,5.0,,5.0,1.0,3.0,,,,,8.0,15.0,,,0.8,0.8,0.8,0.38461538461538464,1.0,0.5,0.38461538461538464,0.45454545454545453,0.5,0.5208333333333334,1.5,0.625,0.5576923076923077,1.5,0.6666666666666666,0.5416666666666666,,0.18181818181818182,0.2222222222222222,,,19.424460431654676,,0.5,0.08333333333333333,0.02702702702702703,0.16666666666666666,0.027777777777777776,0.12121212121212122,0.0273972602739726,,0.14285714285714285,,0.07692307692307693,0.25,0.047619047619047616,,0.18181818181818182,0.125,,0.375,0.4444444444444444,0.5714285714285714,0.75,0.041666666666666664,1.0,1.0,1.0,0.041666666666666664,0.25,0.3333333333333333,0.3333333333333333,1.0,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,1.0,1.0,1.0,0.25,,,0.5,0.5,0.9166666666666666,0.42857142857142855,0.5587916666666666,0.6141,0.4725625,0.11538461538461539,0.23076923076923078,0.10344827586206896,0.27586206896551724,3.8818181818181814,24.684615384615384,0.1271186440677966,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,
1630556,1610612758,Kessler Edwards,Kessler Edwards,1630556,SAC,4992.0,83.0,9.0,167.0,164.0,50.0,56.0,26.0,331.0,2.0,5.0,,,1.0,1.0,3.0,1.0,7.0,11.0,1.0,1.0,4.0,2.0,6.0,1.0,1.0,,2.0,3.0,9.0,9.0,17.0,3.0,36.0,177.0,1.0,2.0,2.0,2.0,8.0,,2.0,2.0,6.0,,6.0,4.0,2.0,27.0,6.0,2.0,4.0,,3.0,2.0,5.0,1.0,1.0,1.0,2.0,,12.0,,2.0,4.0,5.0,,9.0,2.0,11.0,,4.0,2.0,1.0,,1.0,1.0,,1.0,2.0,,6.0,10.0,,,5.0,,6.0,,3.0,,,,1.0,6.0,50.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5294117647058824,1.0,0.3333333333333333,0.5294117647058824,0.3333333333333333,,0.6346153846153846,1.0,0.375,0.6206896551724138,1.0,0.3333333333333333,0.6538461538461539,,0.4444444444444444,0.6,0.3333333333333333,,15.816326530612246,0.5,,0.14705882352941177,0.047619047619047616,0.11764705882352941,,0.1323529411764706,0.024096385542168676,0.0625,0.125,,,,0.2,,0.13793103448275862,,,0.19230769230769232,0.4,1.0,0.5,0.11538461538461539,0.3333333333333333,0.5,1.0,0.038461538461538464,0.4230769230769231,0.6363636363636364,0.6363636363636364,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.125,,0.5,0.25,,0.8461538461538461,0.3333333333333333,0.5717880000000001,0.48045000000000004,0.5712142857142857,0.10344827586206896,0.25,0.2222222222222222,0.16666666666666666,6.5888888888888895,25.382352941176467,0.2994011976047904,2.0,,,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,2.0,,,,0.5,,,,,,,,,True,,,,,,,
1641732,1610612758,Colby Jones,Colby Jones,1641732,SAC,3049.0,51.0,19.0,105.0,103.0,35.0,43.0,15.0,208.0,5.0,10.0,3.0,2.0,4.0,3.0,7.0,,,3.0,,1.0,,,5.0,,,,2.0,8.0,17.0,,8.0,,16.0,102.0,3.0,,1.0,,2.0,4.0,6.0,,2.0,,8.0,8.0,8.0,,5.0,,3.0,,5.0,4.0,9.0,1.0,3.0,3.0,1.0,1.0,22.0,2.0,3.0,5.0,2.0,1.0,8.0,5.0,13.0,1.0,3.0,2.0,,1.0,,2.0,1.0,,2.0,,4.0,8.0,,1.0,3.0,,2.0,,1.0,,,,,8.0,35.0,2.0,,0.5,0.5,,,,,,0.47058823529411764,0.6666666666666666,0.32,0.25,0.5,0.3076923076923077,0.25,0.5,0.32,,0.17647058823529413,0.1,0.2857142857142857,,22.950819672131146,,1.0,0.10526315789473684,0.12,0.21739130434782608,0.06896551724137931,0.16666666666666666,0.09259259259259259,0.09090909090909091,0.3333333333333333,0.09090909090909091,,,0.15384615384615385,,0.11764705882352941,0.5,0.07142857142857142,0.4,0.5,0.5555555555555556,0.4,0.28,0.42857142857142855,0.6,0.6666666666666666,,0.12,,,,0.2,,,,0.75,0.25,,,,,,0.5,0.5,,0.25,,0.72,,0.517042,0.6617,0.46825625,0.038461538461538464,0.05555555555555555,0.125,0.5,5.088235294117647,25.449999999999996,0.3333333333333333,1.0,1.0,,1.0,,,,,,1.0,,,,,,,0.3333333333333333,,0.09090909090909091,,,,0.3333333333333333,,,,,,,,,,,,,,,True,,,,,,,
1630222,1610612758,Mason Jones,Mason Jones,1630222,SAC,807.0,13.0,2.0,28.0,27.0,7.0,2.0,5.0,55.0,,,,,,,,,,1.0,,,,,2.0,,,,,,,,3.0,1.0,1.0,23.0,,,,,,,,,,,,,,,2.0,,,,3.0,1.0,4.0,1.0,,,3.0,,9.0,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,1.0,,,2.0,1.0,2.0,,1.0,,,,,,7.0,,,,,,,,,,,,,,,0.125,,,1.0,,,,,,11.76470588235294,,,0.5,,0.14285714285714285,,0.2727272727272727,,,,,,,0.5,,0.14285714285714285,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,0.50115,,,0.25,1.0,,,,27.3,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630259,1610612758,Jordan Ford,Jordan Ford,1630259,SAC,548.0,9.0,9.0,19.0,19.0,19.0,6.0,2.0,38.0,,,,,,,1.0,2.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,2.0,7.0,16.0,,,,,,1.0,3.0,1.0,1.0,2.0,7.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,7.0,19.0,,1.0,,,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.625,,0.625,0.7,,0.7,0.25,,,,,,23.80952380952381,,,,,0.2,,0.09090909090909091,,,,,,,,,0.3333333333333333,,,,,,,0.25,,,,0.5,,,,,0.25,1.0,1.0,,,,,,,,,,,,0.25,1.0,0.25,1.0,0.4280625,,0.4280625,,,,1.0,17.033333333333335,26.0,1.0,,,1.0,,3.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,True,,,,,,,
1641771,1610612758,Jalen Slawson,Jalen Slawson,1641771,SAC,239.0,4.0,-4.0,8.0,7.0,,,1.0,15.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,9.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,11.11111111111111,,,0.25,,,,0.25,,,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.4782,,,,,,,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1626168,1610612758,Trey Lyles,Trey Lyles,1626168,SAC,54628.0,910.0,79.0,1855.0,1852.0,429.0,574.0,210.0,3707.0,41.0,57.0,29.0,7.0,13.0,5.0,17.0,6.0,22.0,58.0,2.0,6.0,8.0,38.0,100.0,5.0,7.0,6.0,17.0,46.0,80.0,60.0,158.0,41.0,313.0,2158.0,32.0,7.0,13.0,9.0,66.0,7.0,17.0,6.0,25.0,18.0,50.0,64.0,28.0,180.0,97.0,38.0,12.0,,29.0,25.0,54.0,20.0,5.0,15.0,13.0,1.0,133.0,29.0,19.0,69.0,69.0,15.0,153.0,52.0,205.0,3.0,13.0,9.0,19.0,4.0,14.0,11.0,2.0,,30.0,11.0,43.0,71.0,,5.0,57.0,10.0,59.0,8.0,26.0,6.0,1.0,1.0,18.0,49.0,421.0,6.0,4.0,0.6956521739130435,0.9142857142857143,1.0,0.379746835443038,0.5384615384615384,0.24,0.3870967741935484,0.575,0.4117647058823529,0.5714285714285714,0.6333333333333333,0.38095238095238093,0.5950570342205324,0.6875,0.4716981132075472,0.6638655462184874,,0.15,0.08771929824561403,0.35294117647058826,,13.793103448275861,0.6333333333333333,0.375,0.14345114345114346,0.04859335038363171,0.18253968253968253,0.06561085972850679,0.16065192083818394,0.057623049219687875,0.038461538461538464,0.1111111111111111,0.07507507507507508,0.03669724770642202,0.12,0.12260536398467432,0.2714285714285714,0.17921146953405018,0.1919191919191919,0.02702702702702703,0.23949579831932774,0.7192982456140351,0.7884615384615384,0.6829268292682927,0.07142857142857142,0.29411764705882354,0.45454545454545453,0.8,0.025210084033613446,0.24369747899159663,0.3793103448275862,0.3793103448275862,1.0,0.42016806722689076,0.38,0.38,1.0,0.6444444444444445,0.13333333333333333,0.3333333333333333,1.0,0.15555555555555556,0.7142857142857143,1.0,0.30952380952380953,0.5384615384615384,0.19047619047619047,0.40476190476190477,0.35294117647058826,0.9033613445378151,0.3917525773195876,0.5551827659574466,0.5827666666666667,0.5569387500000001,0.10894941634241245,0.2653061224489796,0.2108626198083067,0.1597444089456869,4.0337499999999995,25.81708860759493,0.231266846361186,4.0,16.0,,18.0,,5.0,3.0,4.0,7.0,1.0,,17.0,,10.0,7.0,11.0,0.5625,0.16666666666666666,0.03535353535353535,0.6111111111111112,,,0.5517241379310345,0.25,,22.0,,,,4.0,,,1.0,0.07017543859649122,1.0,2.0,0.012578616352201259,False,3.0,1.0,1.0,2.0,,,
1627734,1610612758,Domantas Sabonis,Domantas Sabonis,1627734,SAC,175435.0,2924.0,72.0,5994.0,5967.0,1136.0,1348.0,686.0,11961.0,423.0,607.0,154.0,75.0,115.0,153.0,315.0,58.0,1.0,5.0,1.0,2.0,2.0,32.0,82.0,1.0,5.0,4.0,15.0,600.0,980.0,33.0,87.0,292.0,1591.0,6976.0,195.0,2.0,7.0,51.0,299.0,100.0,170.0,5.0,17.0,88.0,303.0,730.0,470.0,90.0,82.0,32.0,85.0,1.0,340.0,331.0,671.0,253.0,78.0,173.0,114.0,53.0,1673.0,102.0,188.0,289.0,478.0,59.0,826.0,294.0,1120.0,46.0,73.0,52.0,138.0,29.0,61.0,134.0,23.0,1.0,272.0,47.0,123.0,250.0,12.0,34.0,375.0,38.0,415.0,57.0,211.0,23.0,,,48.0,299.0,1123.0,22.0,19.0,0.6083333333333333,0.7046332046332047,0.9090909090909091,0.3793103448275862,0.2857142857142857,0.29411764705882354,0.3793103448275862,0.6122448979591837,0.5882352941176471,0.6087160262417994,0.6138613861386139,0.5748663101604278,0.6394694533762058,0.6388888888888888,0.63125,0.08153701968134958,0.011494252873563218,0.08673469387755102,0.09060955518945635,0.09523809523809523,0.012195121951219513,22.346863468634687,0.5073529411764706,0.48360655737704916,0.33033863165169314,0.1376281112737921,0.240432612312812,0.07063711911357341,0.28954322385805964,0.10320284697508897,0.18055555555555555,0.056451612903225805,0.06549815498154982,0.08611111111111111,0.3251121076233184,0.34203296703296704,0.3076923076923077,0.2497096399535424,0.21700879765395895,0.1329479768786127,0.5688847235238987,0.6968698517298187,0.7663043478260869,0.6028368794326241,0.2952202436738519,0.4857142857142857,0.5368421052631579,0.5751633986928104,0.05435801312089972,0.004686035613870665,0.2,0.2,1.0,0.07685098406747891,0.3902439024390244,0.3950617283950617,0.90625,0.7623762376237624,0.009900990099009901,0.5,1.0,0.024752475247524754,0.2,,0.6149732620320856,0.6521739130434783,0.0106951871657754,0.08021390374331551,0.26666666666666666,0.6504217432052484,0.3902439024390244,0.5487465323336457,0.574086577181208,0.5561425133689837,0.17280917280917282,0.18606701940035272,0.1879321181646763,0.19044626021370206,4.418469387755102,25.917241379310347,0.18952285618952286,21.0,100.0,24.0,121.0,9.0,77.0,17.0,36.0,2.0,5.0,,48.0,,21.0,25.0,31.0,0.6205128205128205,,0.13994169096209913,0.6458333333333334,0.41379310344827586,0.41379310344827586,0.6493506493506493,0.16,1.0,164.0,,0.9166666666666666,0.5,4.0,2.0,7.0,3.0,0.024691358024691357,24.0,,,False,,1.0,,5.0,1.0,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,140045.0,2334.0,129.0,4864.0,4817.0,1051.0,1135.0,580.0,9681.0,162.0,239.0,16.0,32.0,47.0,229.0,462.0,158.0,29.0,70.0,6.0,9.0,9.0,146.0,418.0,17.0,49.0,28.0,94.0,450.0,859.0,175.0,488.0,272.0,1697.0,5627.0,69.0,23.0,58.0,12.0,155.0,100.0,222.0,31.0,103.0,116.0,409.0,172.0,728.0,327.0,417.0,146.0,59.0,5.0,193.0,163.0,356.0,123.0,40.0,148.0,39.0,6.0,875.0,18.0,38.0,109.0,113.0,10.0,232.0,59.0,291.0,21.0,137.0,62.0,126.0,19.0,76.0,45.0,12.0,2.0,171.0,42.0,80.0,175.0,1.0,5.0,297.0,7.0,370.0,42.0,161.0,40.0,3.0,3.0,27.0,401.0,1033.0,15.0,33.0,0.19111111111111112,0.19457013574660634,0.6228571428571429,0.35860655737704916,0.39655172413793105,0.30097087378640774,0.3593429158110883,0.5238649592549476,0.45045045045045046,0.5289532293986637,0.562992125984252,0.45076923076923076,0.5623342175066313,0.5740740740740741,0.5177215189873418,0.36228656273199705,0.010245901639344262,0.06868451688009314,0.09623430962343096,0.0735930735930736,0.011961722488038277,30.365544697792256,0.7368421052631579,0.09174311926605505,0.09658119658119659,0.0338680926916221,0.11271975180972078,0.015503875968992248,0.10388394946186243,0.024529128339903637,0.02981029810298103,0.015625,0.015909090909090907,0.014234875444839857,0.08994708994708994,0.08571428571428572,0.14213197969543148,0.11174785100286533,0.11524163568773234,0.03307086614173228,0.17743132887899035,0.6778242677824268,0.75,0.22839506172839505,0.3429844097995546,0.49567099567099565,0.5350467289719626,0.1572052401746725,0.11729769858945806,0.05196733481811433,0.4142857142857143,0.4142857142857143,0.8275862068965517,0.3103192279138827,0.3492822966507177,0.35351089588377727,0.5821917808219178,0.12598425196850394,0.07086614173228346,0.6666666666666666,0.8333333333333334,0.3858267716535433,0.3469387755102041,0.7647058823529411,0.14461538461538462,0.6808510638297872,0.027692307692307693,0.28923076923076924,0.2978723404255319,0.5397178916109874,0.3501199040767386,0.5039802005943536,0.48162831325301214,0.46710938461538437,0.1111111111111111,0.16462167689161555,0.09133765468473777,0.24101355332940483,8.324447031431898,25.870081967213103,0.21607730263157895,75.0,11.0,59.0,37.0,198.0,50.0,14.0,7.0,3.0,17.0,2.0,24.0,,9.0,14.0,15.0,0.5362318840579711,0.012658227848101266,0.0427807486631016,0.5555555555555556,0.37341772151898733,0.3782051282051282,0.6875,0.18181818181818182,3.0,16.0,,0.22033898305084745,0.3333333333333333,3.0,1.0,,1.0,0.02054794520547945,2.0,3.0,0.00408997955010225,False,1.0,1.0,1.0,1.0,1.0,,
1628370,1610612758,Malik Monk,Malik Monk,1628370,SAC,95787.0,1596.0,-70.0,3323.0,3293.0,917.0,1126.0,376.0,6616.0,102.0,161.0,10.0,25.0,38.0,72.0,162.0,65.0,24.0,56.0,7.0,9.0,16.0,104.0,302.0,10.0,33.0,24.0,75.0,207.0,388.0,128.0,358.0,139.0,937.0,3968.0,24.0,17.0,42.0,4.0,75.0,48.0,89.0,32.0,91.0,63.0,255.0,194.0,220.0,318.0,302.0,104.0,41.0,4.0,209.0,108.0,317.0,64.0,44.0,145.0,51.0,13.0,742.0,12.0,10.0,91.0,55.0,2.0,148.0,22.0,170.0,8.0,39.0,30.0,90.0,23.0,71.0,40.0,3.0,,130.0,35.0,73.0,141.0,1.0,2.0,138.0,5.0,170.0,10.0,58.0,20.0,3.0,,29.0,251.0,904.0,16.0,13.0,0.46859903381642515,0.470873786407767,0.828125,0.3575418994413408,0.40476190476190477,0.3516483516483517,0.3575418994413408,0.5335051546391752,0.5393258426966292,0.5348525469168901,0.5378787878787878,0.5333333333333333,0.5643382352941176,0.5357142857142857,0.5821596244131455,0.47989276139410186,0.0111731843575419,0.1056701030927835,0.11801242236024845,0.11728395061728394,0.013245033112582781,25.099707524594525,0.6923076923076923,0.023529411764705882,0.06962025316455696,0.013717421124828532,0.1449044585987261,0.015625,0.10296191819464035,0.014696058784235137,0.007936507936507936,0.010101010101010102,0.01384083044982699,0.021052631578947368,0.07692307692307693,0.061381074168797956,0.07913669064748201,0.13846153846153847,0.16184971098265896,0.022598870056497175,0.2158176943699732,0.6335403726708074,0.7183098591549296,0.5588235294117647,0.21715817694369974,0.4444444444444444,0.5034965034965035,0.3888888888888889,0.0871313672922252,0.07506702412868632,0.42857142857142855,0.42857142857142855,0.9583333333333334,0.40482573726541554,0.3443708609271523,0.348993288590604,0.7980769230769231,0.15151515151515152,0.13636363636363635,0.7777777777777778,0.8571428571428571,0.5,0.30303030303030304,0.9,0.2111111111111111,0.6578947368421053,0.08888888888888889,0.4166666666666667,0.32,0.6957104557640751,0.3443708609271523,0.5225982573726541,0.49092162162162156,0.5081202777777778,0.07537688442211055,0.13302752293577982,0.08004268943436499,0.272145144076841,7.292783505154642,25.930446927374298,0.27595546193198917,9.0,5.0,33.0,10.0,66.0,19.0,5.0,4.0,1.0,9.0,18.0,26.0,3.0,10.0,15.0,17.0,0.4166666666666667,0.046153846153846156,0.018518518518518517,0.5862068965517241,0.5076923076923077,0.532258064516129,0.5,0.4,8.0,2.0,,0.36363636363636365,0.5,,1.0,,1.0,,5.0,2.0,0.005555555555555556,False,,2.0,,,2.0,2.0,
