EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceFtPoints,FTDefRebounds,DefensiveGoaltends,Defensive 3 Seconds Violations,DefFTReboundPct,LongMidRangePctAssisted,StepOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Fg3aBlocked,Travels,Transition Take Fouls,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Technical Free Throw Trips,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Corner3PctBlocked,Transition Take Fouls Drawn,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,SecondChanceArc3PctAssisted,on,Blocked3s,BlockedArc3,3SecondViolations,Clear Path Fouls,BlockedCorner3,HeaveMakes
201568,1610612764,Danilo Gallinari,Danilo Gallinari,201568,WAS,6449.0,107,28.0,230,228,52.0,76.0,20.0,458,12.0,2.0,1.0,6.0,9.0,8.0,17.0,1.0,2.0,17.0,25.0,8.0,18.0,69.0,267.0,3.0,1.0,4.0,3.0,18.0,16.0,18.0,6.0,17.0,8.0,6.0,11.0,6.0,,28.0,2.0,5.0,14.0,6.0,20.0,3.0,2.0,5.0,2.0,15.0,17.0,,,52.0,0.5294117647058824,0.6,0.75,0.4444444444444444,0.4444444444444444,0.68,0.6744186046511628,0.69,0.4186046511627907,21.428571428571427,0.6,0.0434782608695652,0.1162790697674418,0.1414141414141414,0.0638297872340425,0.0625,0.0909090909090909,0.2790697674418604,0.2093023255813953,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3953488372093023,0.4705882352941176,0.4705882352941176,0.75,0.5,0.25,0.1428571428571428,0.2857142857142857,0.6976744186046512,0.4705882352941176,0.5177360465116279,0.631,0.4732285714285714,0.1666666666666666,,7.684,26.727777777777774,0.2260869565217391,10.0,2.0,1.0,1.0,4.0,,1.0,,,1.0,,11.0,2.0,1.0,9.0,2.0,,6.0,10.0,4.0,,2.0,5.0,1.0,4.0,,4.0,9.0,,2.0,,2.0,,2.0,,1.0,,4.0,6.0,,1.0,,,3.0,8.0,2.0,1.0,,1.0,1.0,,10.0,1.0,1.0,1.0,,0.6666666666666666,0.5,0.875,0.2857142857142857,0.9,0.5,0.08,0.1666666666666666,,,0.1607142857142857,0.0833333333333333,0.05,,0.073170731707317,0.1333333333333333,0.2,,0.2,,,0.8333333333333334,1.0,0.7,0.0930232558139534,0.25,0.25,0.0232558139534883,,,,1.0,,,,1.0,1.0,,0.2666666666666666,0.1304347826086956,0.144927536231884,2.0,,,,,,,,1.0,,,,1.0,,,,0.1428571428571428,,1.0,1.0,0.1428571428571428,,,1.0,,,,,True,,,,,,
1641731,1610612764,Bilal Coulibaly,Bilal Coulibaly,1641731,WAS,20191.0,337,-28.0,700,699,147.0,206.0,73.0,1399,36.0,6.0,8.0,3.0,18.0,5.0,15.0,,1.0,18.0,62.0,12.0,28.0,92.0,799.0,11.0,,10.0,6.0,26.0,10.0,36.0,,15.0,5.0,10.0,25.0,9.0,1.0,60.0,7.0,23.0,46.0,14.0,60.0,14.0,8.0,23.0,5.0,21.0,29.0,,,147.0,0.7222222222222222,0.8125,1.0,0.4285714285714285,0.4285714285714285,0.2903225806451613,0.4,0.446078431372549,0.3111111111111111,15.923566878980893,0.6086956521739131,0.0382513661202185,0.1564625850340136,0.1131498470948012,0.0385756676557863,0.0579710144927536,0.1481481481481481,0.4,0.2,0.1666666666666666,0.2307692307692307,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.3571428571428571,1.0,0.5454545454545454,,0.5,0.0625,0.7111111111111111,0.3333333333333333,0.5475422222222222,0.4931142857142858,0.6227125,0.1287128712871287,,5.779032258064516,24.685714285714283,0.21,14.0,2.0,5.0,1.0,8.0,7.0,13.0,,,,,20.0,2.0,,4.0,6.0,3.0,5.0,26.0,4.0,,15.0,15.0,11.0,4.0,,6.0,14.0,3.0,8.0,4.0,4.0,4.0,9.0,1.0,6.0,1.0,17.0,36.0,1.0,,,,2.0,13.0,1.0,15.0,5.0,10.0,15.0,11.0,26.0,4.0,1.0,,0.5,0.1818181818181818,0.6,0.1818181818181818,0.65625,0.1666666666666666,0.65,0.2419354838709677,0.2777777777777778,0.2777777777777778,,0.0777777777777777,0.0389610389610389,0.0344827586206896,,0.0327868852459016,0.0181818181818181,0.0792079207920792,0.2083333333333333,0.1794871794871795,0.0681818181818181,0.7333333333333333,0.3888888888888889,0.5384615384615384,0.7142857142857143,0.0888888888888888,0.125,0.125,0.1444444444444444,0.5384615384615384,0.5384615384615384,1.0,0.3333333333333333,,,,,0.625,,0.1780821917808219,0.0434782608695652,0.2826086956521739,,9.0,,,0.375,1.0,,1.0,,,,1.0,2.0,,0.0357142857142857,0.0666666666666666,0.0625,3.0,5.0,1.0,0.3125,0.6,,,1.0,0.0526315789473684,,,True,,,,,,
1626158,1610612764,Richaun Holmes,Richaun Holmes,1626158,WAS,81.0,1,-8.0,3,5,,1.0,,8,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630166,1610612764,Deni Avdija,Deni Avdija,1630166,WAS,12535.0,209,-4.0,438,438,96.0,125.0,40.0,876,41.0,6.0,9.0,4.0,22.0,9.0,17.0,2.0,2.0,31.0,64.0,10.0,19.0,114.0,499.0,9.0,2.0,16.0,3.0,20.0,42.0,21.0,9.0,17.0,9.0,10.0,36.0,6.0,4.0,82.0,4.0,18.0,52.0,9.0,61.0,13.0,8.0,22.0,1.0,29.0,35.0,,1.0,96.0,0.3225806451612903,0.3448275862068966,0.7,0.5263157894736842,0.5263157894736842,0.484375,0.5542168674698795,0.5824742268041238,0.2289156626506024,24.385245901639344,0.5909090909090909,0.0380952380952381,0.2022471910112359,0.234375,0.0463917525773195,0.0408163265306122,0.2238805970149253,0.4939759036144578,0.2650602409638554,0.1818181818181818,0.2352941176470588,,0.2048192771084337,0.5294117647058824,0.5294117647058824,0.6666666666666666,0.5454545454545454,0.1818181818181818,0.4736842105263157,0.1052631578947368,0.7228915662650602,0.5294117647058824,0.5509873493975903,0.5605,0.5202236842105262,0.1875,0.05,4.192187500000001,26.49473684210526,0.2191780821917808,27.0,2.0,6.0,,1.0,1.0,2.0,,,1.0,1.0,22.0,2.0,1.0,9.0,8.0,2.0,6.0,28.0,4.0,,11.0,26.0,19.0,7.0,,5.0,27.0,1.0,7.0,5.0,2.0,3.0,9.0,2.0,5.0,2.0,5.0,16.0,1.0,1.0,,,5.0,17.0,1.0,2.0,2.0,,2.0,1.0,28.0,2.0,1.0,0.5,0.6666666666666666,0.2222222222222222,0.5,0.3181818181818182,0.5789473684210527,0.375,0.6363636363636364,0.171875,0.1463414634146341,0.2272727272727272,,0.2621359223300971,0.0561797752808988,0.0454545454545454,,0.0547945205479452,0.2758620689655172,0.2295081967213114,0.3846153846153846,0.1363636363636363,0.0333333333333333,0.5,0.6585365853658537,0.7714285714285715,0.3703703703703703,0.0120481927710843,,,0.0240963855421686,0.5,0.5,1.0,0.3333333333333333,,,,0.5,0.6666666666666666,0.5,0.2236842105263158,0.0789473684210526,0.2456140350877192,2.0,7.0,,1.0,0.5,,,1.0,2.0,,,,1.0,,,,0.0625,1.0,1.0,1.0,0.0526315789473684,1.0,,,,,1.0,1.0,True,,,,,,
1630647,1610612764,Eugene Omoruyi,Eugene Omoruyi,1630647,WAS,2063.0,34,-35.0,75,78,10.0,15.0,4.0,153,8.0,1.0,1.0,,5.0,,4.0,,,6.0,13.0,,4.0,15.0,105.0,3.0,,2.0,,10.0,2.0,,,4.0,,,6.0,,,12.0,4.0,1.0,7.0,4.0,11.0,1.0,,5.0,,4.0,4.0,,,10.0,0.8333333333333334,0.8333333333333334,,,,0.4615384615384615,0.3529411764705882,0.3947368421052631,0.2352941176470588,28.91566265060241,0.2,0.2352941176470588,0.0833333333333333,0.2,0.1052631578947368,,0.1666666666666666,0.4705882352941176,0.2941176470588235,,,,0.2352941176470588,,,,0.3333333333333333,,0.5,,0.7058823529411765,,0.6124117647058823,0.5159333333333334,0.6088,0.1052631578947368,,3.5,26.625000000000004,0.1333333333333333,6.0,,1.0,,,,,,,,,3.0,,,,1.0,,,2.0,,,3.0,6.0,3.0,2.0,1.0,,3.0,1.0,3.0,1.0,2.0,2.0,4.0,,1.0,,3.0,9.0,,2.0,,,,2.0,,,,,,,2.0,2.0,,,,,0.5,,0.5,,0.5,0.2307692307692307,,0.6,,0.375,,0.25,0.3333333333333333,,,0.3333333333333333,1.0,,0.125,,0.75,0.75,0.8333333333333334,,,,,,,,,,,,,1.0,,0.1333333333333333,,0.1333333333333333,,3.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1631098,1610612764,Johnny Davis,Johnny Davis,1631098,WAS,2176.0,36,-22.0,77,77,7.0,21.0,8.0,154,1.0,,,3.0,6.0,,1.0,,,3.0,8.0,,1.0,7.0,92.0,,,,,6.0,,,,1.0,,,,,,,,,3.0,1.0,4.0,1.0,,2.0,,1.0,2.0,,,7.0,1.0,1.0,,,,0.375,0.3333333333333333,0.35,0.1111111111111111,13.333333333333332,0.5,,,0.0857142857142857,0.024390243902439,,,0.1111111111111111,0.6666666666666666,0.5,0.6,1.0,0.1111111111111111,,,,,,,,0.2222222222222222,,0.4760888888888889,,,,,9.675,26.2,0.0909090909090909,,,,,1.0,,,,,,,1.0,,,1.0,,,1.0,1.0,,,2.0,,,,,1.0,3.0,,1.0,,1.0,,1.0,,1.0,,1.0,3.0,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,0.5,0.5,0.25,1.0,0.1666666666666666,,0.1578947368421052,0.0625,,,,0.1428571428571428,0.2222222222222222,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,0.1428571428571428,0.1428571428571428,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,True,,,,,,
1631116,1610612764,Patrick Baldwin Jr.,Patrick Baldwin Jr.,1631116,WAS,3255.0,54,14.0,113,115,35.0,32.0,13.0,228,4.0,1.0,2.0,,1.0,5.0,9.0,1.0,3.0,3.0,5.0,5.0,10.0,24.0,110.0,1.0,2.0,2.0,3.0,4.0,2.0,15.0,,9.0,5.0,2.0,2.0,2.0,,6.0,3.0,7.0,16.0,3.0,19.0,3.0,2.0,5.0,,4.0,6.0,,,35.0,0.6666666666666666,1.0,1.0,0.5,0.5,0.6,0.7,0.7058823529411765,0.6666666666666666,16.923076923076923,0.6,0.088235294117647,0.28,0.2307692307692307,0.0526315789473684,0.1176470588235294,0.2631578947368421,0.2666666666666666,0.0666666666666666,,,,0.6,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,0.3333333333333333,0.4,0.6,0.9333333333333332,0.5555555555555556,0.5633366666666667,0.5825833333333333,0.59524,0.2352941176470588,,2.12,25.610000000000003,0.3097345132743362,3.0,1.0,2.0,,,,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,7.0,2.0,1.0,,7.0,2.0,,,,,,,,5.0,,1.0,1.0,,,2.0,,1.0,2.0,6.0,14.0,1.0,1.0,,,2.0,4.0,,2.0,1.0,1.0,2.0,1.0,7.0,1.0,,0.5,0.3333333333333333,1.0,1.0,0.8333333333333334,0.7,0.875,0.7,,,,,0.1851851851851851,,0.0833333333333333,,,0.3333333333333333,0.1538461538461538,,0.3333333333333333,,0.5,0.75,0.75,0.6666666666666666,,,,0.0666666666666666,,,,1.0,0.3333333333333333,,,1.0,1.0,0.3333333333333333,0.5714285714285714,0.2916666666666667,0.2916666666666667,2.0,4.0,1.0,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,
1628977,1610612764,Hamidou Diallo,Hamidou Diallo,1628977,WAS,220.0,4,1.0,9,8,9.0,8.0,2.0,17,2.0,2.0,2.0,,,,,,,1.0,2.0,,,2.0,5.0,2.0,,2.0,,,2.0,,,,,,1.0,,,2.0,,,,2.0,2.0,1.0,1.0,1.0,1.0,,,,,9.0,,,,,,0.5,0.5,0.5,,23.07692307692308,1.0,,,,0.25,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,0.78885,,0.78885,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,2.0,1.0,,,2.0,2.0,,,1.0,1.0,,,2.0,,,2.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,0.4,,,,,,,,,,0.5,0.5,,,,,,,,,0.5,,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,True,,,,,,
1631262,1610612764,Jules Bernard,Jules Bernard,1631262,WAS,276.0,5,1.0,11,10,11.0,10.0,2.0,21,,,,,,,1.0,,1.0,,,,3.0,,7.0,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,1.0,20.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,,0.57795,,0.57795,,,,23.8,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.6666666666666666,,,,,,,,True,,,,,,
1631157,1610612764,Ryan Rollins,Ryan Rollins,1631157,WAS,216.0,4,6.0,7,6,2.0,,1.0,13,1.0,,,,,,,,,1.0,1.0,,,2.0,7.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,12.5,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.4786,,,,,2.9,,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626145,1610612764,Tyus Jones,Tyus Jones,1626145,WAS,114932.0,1916,-474.0,4113,4096,760.0,852.0,367.0,8209,101.0,5.0,23.0,131.0,257.0,74.0,186.0,14.0,34.0,218.0,405.0,104.0,251.0,780.0,5089.0,22.0,21.0,68.0,46.0,182.0,254.0,249.0,63.0,186.0,74.0,182.0,482.0,120.0,62.0,1146.0,13.0,91.0,156.0,19.0,175.0,49.0,43.0,64.0,9.0,47.0,39.0,1.0,2.0,758.0,0.4174311926605504,0.4212962962962963,0.7980769230769231,0.4143426294820717,0.4143426294820717,0.5382716049382716,0.5701219512195121,0.5796130952380952,0.3826219512195122,16.200748404138235,0.765625,0.0126829268292682,0.1148989898989899,0.0844761382336807,0.0099632931305715,0.0218068535825545,0.1136738056013179,0.1539634146341463,0.3917682926829268,0.5097276264591439,0.5303643724696356,0.3435114503816794,0.2835365853658536,0.3978494623655914,0.4043715846994535,0.7297297297297297,0.1162790697674418,0.3255813953488372,0.2017543859649122,0.2982456140350877,0.5365853658536586,0.3978494623655914,0.5097400152439022,0.4958653846153845,0.5058258771929824,0.0269058295964125,0.0079365079365079,8.065925925925926,25.60557768924301,0.1847799659615852,66.0,3.0,16.0,21.0,47.0,30.0,65.0,4.0,7.0,3.0,15.0,32.0,12.0,7.0,47.0,34.0,18.0,12.0,134.0,4.0,,20.0,300.0,210.0,67.0,23.0,6.0,63.0,6.0,71.0,47.0,24.0,10.0,15.0,2.0,6.0,1.0,19.0,48.0,,2.0,,12.0,4.0,16.0,3.0,16.0,4.0,10.0,18.0,6.0,134.0,4.0,3.0,0.3333333333333333,0.391304347826087,0.5454545454545454,0.5,0.5232558139534884,0.5350877192982456,0.5340909090909091,0.5583333333333333,0.0493827160493827,0.099009900990099,0.0389105058365758,,0.061105722599418,0.0068027210884353,0.0109289617486338,,0.0062305295950155,0.0432432432432432,0.0682730923694779,0.0797546012269938,0.1189189189189189,0.019543973941368,0.3333333333333333,0.6534653465346535,0.7252747252747253,0.5909090909090909,0.0716463414634146,0.4468085106382978,0.4468085106382978,0.0990853658536585,0.4615384615384615,0.4615384615384615,0.9666666666666668,0.6,0.1627906976744186,0.5714285714285714,0.75,0.2142857142857142,0.6956521739130435,0.4411764705882353,0.0383693045563549,0.0602564102564102,0.1717948717948718,2.0,2.0,,,0.0178571428571428,0.3333333333333333,,1.0,1.0,2.0,0.3333333333333333,3.0,1.0,,0.0119521912350597,0.0161290322580645,0.0083333333333333,3.0,12.0,1.0,0.1052631578947368,0.25,,,,,,0.6666666666666666,False,2.0,2.0,,,,
1626158,1610612764,Richaun Holmes,Richaun Holmes,1626158,WAS,18972.0,316,-48.0,657,659,99.0,130.0,75.0,1316,56.0,21.0,8.0,10.0,29.0,,1.0,,1.0,48.0,85.0,1.0,3.0,121.0,796.0,22.0,1.0,11.0,1.0,76.0,20.0,3.0,,1.0,,5.0,10.0,4.0,1.0,25.0,24.0,27.0,66.0,38.0,104.0,3.0,,12.0,1.0,20.0,26.0,,,98.0,0.7916666666666666,0.926829268292683,1.0,0.3333333333333333,0.3333333333333333,0.5647058823529412,0.5625,0.605,0.034090909090909,14.873837981407702,0.25,0.1403508771929824,0.1875,0.2053872053872054,0.1183800623052959,0.1206896551724138,0.1792452830188679,0.6363636363636364,0.3295454545454545,0.3448275862068966,0.3846153846153846,0.8,0.0113636363636363,,,,0.9130434782608696,,0.6666666666666666,0.0833333333333333,0.6704545454545454,,0.5546698863636365,0.6002382352941177,0.6038916666666666,0.1224489795918367,,3.72,24.23333333333333,0.1506849315068493,38.0,11.0,7.0,,,1.0,2.0,1.0,1.0,,,22.0,11.0,1.0,33.0,7.0,,5.0,19.0,14.0,,13.0,5.0,4.0,,1.0,14.0,34.0,2.0,8.0,5.0,3.0,1.0,9.0,2.0,3.0,4.0,21.0,41.0,1.0,4.0,1.0,2.0,2.0,12.0,2.0,10.0,5.0,5.0,10.0,6.0,19.0,4.0,2.0,1.0,,0.5,0.6363636363636364,0.5434782608695652,0.5833333333333334,0.6111111111111112,0.6333333333333333,0.1529411764705882,0.1785714285714285,0.1034482758620689,,0.2222222222222222,0.0933333333333333,0.1363636363636363,0.2,0.0924369747899159,0.3888888888888889,0.1904761904761904,0.1212121212121212,0.2105263157894736,0.08,0.6,0.6785714285714286,0.8260869565217391,0.7894736842105263,,,,0.0227272727272727,0.5,0.5,1.0,0.5238095238095238,0.0434782608695652,1.0,1.0,,0.875,,0.1263157894736842,0.2727272727272727,0.1570247933884297,8.0,5.0,3.0,,0.2631578947368421,,1.0,3.0,3.0,,0.3636363636363636,1.0,,,0.3333333333333333,1.0,0.0967741935483871,,,,,,,,,,,,False,,,1.0,,,
1628398,1610612764,Kyle Kuzma,Kyle Kuzma,1628398,WAS,129113.0,2152,-535.0,4582,4579,838.0,892.0,402.0,9161,308.0,27.0,61.0,142.0,371.0,99.0,313.0,32.0,65.0,423.0,800.0,141.0,419.0,1437.0,5632.0,51.0,42.0,153.0,86.0,456.0,390.0,336.0,87.0,312.0,99.0,104.0,284.0,54.0,50.0,672.0,37.0,163.0,374.0,58.0,432.0,106.0,60.0,184.0,40.0,177.0,221.0,2.0,3.0,834.0,0.5390070921985816,0.5615763546798029,0.7943262411347518,0.3365155131264916,0.3373205741626794,0.52875,0.5205086136177195,0.5456968773800457,0.3437243642329778,29.62962962962963,0.5760869565217391,0.0321739130434782,0.1789242590559824,0.166183574879227,0.0265780730897009,0.0434782608695652,0.1656976744186046,0.2526661197703035,0.3043478260869565,0.3827493261455525,0.4139941690962099,0.4225352112676056,0.2567678424938474,0.31629392971246,0.31629392971246,0.7272727272727273,0.2903225806451613,0.3440860215053763,0.2552301255230125,0.2719665271966527,0.5963904840032814,0.3173076923076923,0.5163975328947366,0.5178631578947368,0.5004649789029534,0.0853189853958493,0.0071428571428571,7.156874999999999,26.17231503579952,0.1828895678742907,237.0,18.0,49.0,44.0,121.0,42.0,106.0,1.0,10.0,8.0,18.0,168.0,28.0,9.0,85.0,86.0,25.0,40.0,287.0,34.0,1.0,50.0,180.0,126.0,41.0,13.0,19.0,181.0,18.0,37.0,28.0,9.0,14.0,78.0,13.0,46.0,6.0,82.0,149.0,12.0,12.0,5.0,5.0,27.0,108.0,12.0,48.0,19.0,25.0,48.0,24.0,286.0,12.0,10.0,0.2142857142857142,0.2906976744186046,0.5490196078431373,0.5620915032679739,0.4462365591397849,0.5167364016736402,0.4473684210526316,0.5394736842105263,0.0625,0.0616883116883116,0.0754716981132075,0.024793388429752,0.1561691113028472,0.0198537095088819,0.0272,0.0277777777777777,0.0141043723554301,0.0970149253731343,0.1708185053380783,0.2358974358974359,0.2197309417040358,0.0302013422818791,0.5,0.7694805194805194,0.8200692041522492,0.6244725738396625,0.0992616899097621,0.3636363636363636,0.3728813559322034,0.0869565217391304,0.3962264150943396,0.3962264150943396,0.9523809523809524,0.6666666666666666,0.1075268817204301,0.1,1.0,0.25,0.8032786885245902,0.2769230769230769,0.1225879682179341,0.0591510090466249,0.1997216423103688,2.0,30.0,7.0,1.0,0.24,0.4545454545454545,7.0,9.0,10.0,4.0,,,17.0,,,,0.0362903225806451,7.0,21.0,4.0,0.0878661087866108,0.3333333333333333,,1.0,2.0,0.0192307692307692,1.0,0.75,False,,,,,,
