EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceFG2M,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyTurnovers,Charge Fouls Drawn,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,ThreePtShootingFoulsDrawnPct,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Transition Take Fouls,on,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,DefensiveGoaltends,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,Transition Take Fouls Drawn,3SecondViolations,3pt And 1 Free Throw Trips
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,105796.2,1763,150.0,3664,3663,804,469.0,298.0,7327,172.0,220.0,54.0,137.0,29.0,68.0,105.0,13.0,47.0,117.0,6.0,14.0,6.0,20.0,255.0,425.0,94.0,222.0,94.0,886.0,4238,35.0,9.0,19.0,73.0,52.0,95.0,7.0,33.0,27.0,152.0,406.0,104.0,279.0,3.0,,117.0,47.0,38.0,33.0,45.0,78.0,30.0,15.0,24.0,8.0,1.0,201.0,103.0,106.0,228.0,282.0,39.0,28.0,11.0,22.0,11.0,11.0,45.0,53.0,98.0,88.0,3.0,128.0,13.0,,62.0,6.0,150.0,799,5.0,0.796078431372549,0.8285714285714286,0.9893617021276596,0.42342342342342343,0.47368421052631576,0.21212121212121213,0.42342342342342343,0.6,0.5473684210526316,0.6120556414219475,0.6203703703703703,0.48828125,0.6301564722617354,0.6403508771929824,0.5241379310344828,0.34312210200927357,0.08941176470588236,0.07727272727272727,0.15328467153284672,18.667332168704768,0.4888888888888889,0.11422413793103449,0.11962833914053426,0.11682504192286193,0.11379310344827587,0.12663755458515283,0.12442396313364056,0.10476190476190476,0.3400309119010819,0.7818181818181819,0.8472906403940886,0.8255813953488372,0.2117465224111283,0.39416058394160586,0.46551724137931033,0.7407407407407407,0.10510046367851623,0.4264705882352941,0.4264705882352941,0.16228748068006182,0.18083462132921174,0.4017094017094017,0.4017094017094017,0.9787234042553191,0.25925925925925924,0.42857142857142855,1.0,0.1015625,0.15625,0.3,0.6831530139103554,0.4017094017094017,0.553864992272025,0.5415365853658536,0.5195226562499999,0.09038737446197992,0.1308016877637131,0.08239277652370203,0.17155756207674944,6.342117647058825,24.56531531531531,0.21943231441048036,17.0,26.0,47.0,20.0,20.0,18.0,30.0,6.0,19.0,54.0,10.0,2.0,23.0,3.0,3.0,11.0,5.0,,23.0,16.0,23.0,16.0,0.5714285714285714,0.2923076923076923,0.06976744186046512,0.03537735849056604,0.027314112291350532,0.03185136031851361,0.04028436018957346,0.023206751054852322,0.03783783783783784,0.08333333333333333,0.038910505836575876,0.6956521739130435,0.44761904761904764,0.4519230769230769,1.0,0.48148148148148145,0.6538461538461539,32.0,48.0,5.0,1.0,10.0,1.0,0.01098901098901099,0.7241379310344828,0.09259259259259259,0.375,0.6666666666666666,0.07692307692307693,8.0,3.0,0.045081967213114756,6.0,1.0,,,7.0,0.004484304932735426,3.0,1.0,0.0045045045045045045,0.009523809523809525,0.35294117647058826,,False,3.0,1.0,,1.0,,0.6,1.0,,7.0,,,,,,
1629637,1610612747,Jaxson Hayes,Jaxson Hayes,1629637,LAL,48697.0,812,-106.0,1685,1709,367,302.0,155.0,3394,103.0,130.0,16.0,28.0,1.0,2.0,1.0,,,7.0,,,,3.0,120.0,160.0,,8.0,48.0,288.0,2003,34.0,,,54.0,23.0,29.0,,3.0,16.0,62.0,204.0,36.0,,,1.0,6.0,,15.0,18.0,13.0,31.0,9.0,4.0,10.0,5.0,3.0,75.0,44.0,75.0,127.0,194.0,33.0,28.0,5.0,10.0,7.0,3.0,39.0,70.0,112.0,76.0,2.0,78.0,13.0,,37.0,9.0,62.0,367,8.0,0.85,0.9807692307692307,,,,,,0.75,0.7931034482758621,0.7142857142857143,0.6764705882352942,0.71875,0.7164179104477612,0.6585365853658537,0.7560975609756098,0.047619047619047616,0.09375,0.08461538461538462,0.14285714285714285,12.808145766345124,0.2564102564102564,0.18072289156626506,0.10653753026634383,0.14371980676328502,0.16666666666666666,0.17889908256880735,0.10509554140127389,0.1111111111111111,0.7738095238095238,0.7923076923076923,0.865546218487395,0.8349514563106796,0.16666666666666666,0.5714285714285714,0.6666666666666666,0.9375,0.011904761904761904,0.5,0.5,0.005952380952380952,0.041666666666666664,,,,,,,,0.09375,,0.8214285714285714,,0.6245260479041918,0.589148275862069,0.6165822580645159,0.19270833333333334,0.20108695652173914,0.1875,0.2152777777777778,2.6825000000000006,30.837499999999995,0.2178041543026706,20.0,31.0,,23.0,32.0,23.0,41.0,3.0,8.0,67.0,2.0,3.0,29.0,2.0,4.0,6.0,18.0,10.0,26.0,10.0,26.0,15.0,0.6764705882352942,0.21052631578947367,0.06521739130434782,0.10199004975124377,0.071875,0.0886426592797784,0.09230769230769231,0.07024793388429752,0.07692307692307693,0.2112676056338028,0.0625,0.5769230769230769,,,,0.9117647058823529,0.6451612903225806,21.0,25.0,,,9.0,,0.06172839506172839,1.0,,0.78125,0.84,,1.0,2.0,0.14285714285714285,8.0,,,,15.0,,3.0,,,,0.15,,False,,1.0,1.0,2.0,,,,,6.0,,,,1.0,1.0,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,153107.5,2552,-4.0,5319,5308,1356,761.0,449.0,10627,156.0,209.0,103.0,205.0,37.0,91.0,61.0,15.0,131.0,347.0,8.0,18.0,30.0,100.0,296.0,505.0,152.0,408.0,229.0,1277.0,6263,33.0,8.0,20.0,64.0,67.0,126.0,36.0,115.0,103.0,345.0,242.0,350.0,306.0,150.0,4.0,343.0,131.0,43.0,286.0,159.0,445.0,100.0,59.0,199.0,57.0,30.0,1049.0,160.0,117.0,289.0,345.0,63.0,42.0,21.0,111.0,76.0,35.0,169.0,85.0,150.0,236.0,24.0,268.0,28.0,21.0,89.0,42.0,327.0,1331,29.0,0.40878378378378377,0.41156462585034015,0.6710526315789473,0.37254901960784315,0.4,0.3130434782608696,0.37623762376237624,0.5861386138613861,0.5317460317460317,0.5739320920043811,0.5283018867924528,0.5020746887966805,0.6170421155729677,0.5535714285714286,0.5743243243243243,0.44687842278203727,0.08514851485148515,0.09090909090909091,0.1024390243902439,20.335788932670894,0.6568047337278107,0.08830188679245284,0.13190436933223412,0.10914105594956659,0.0857843137254902,0.07401812688821752,0.1297709923664122,0.13851351351351351,0.2289156626506024,0.7464114832535885,0.8210526315789474,0.4935897435897436,0.22453450164293537,0.5024390243902439,0.5597826086956522,0.33980582524271846,0.09967141292442497,0.4065934065934066,0.42045454545454547,0.06681270536692223,0.380065717415115,0.37752161383285304,0.3819241982507289,0.6183206106870229,0.33962264150943394,0.4444444444444444,1.0,0.06224066390041494,0.4149377593360996,0.3,0.6757940854326396,0.3819241982507289,0.5199982929515417,0.4963047619047618,0.5009208860759495,0.09703779366700716,0.15724381625441697,0.050117462803445575,0.2701644479248238,7.6275247524752485,26.533578431372533,0.25493513818386915,6.0,11.0,21.0,16.0,4.0,22.0,33.0,1.0,12.0,56.0,14.0,25.0,58.0,5.0,9.0,4.0,6.0,9.0,20.0,6.0,23.0,13.0,0.48484848484848486,0.1276595744680851,0.007352941176470588,0.026378896882494004,0.022703818369453045,0.024774774774774775,0.022950819672131147,0.024495677233429394,0.01818181818181818,0.12941176470588237,0.034912718204488775,0.5652173913043478,0.3442622950819672,0.3442622950819672,1.0,0.20754716981132076,0.5454545454545454,34.0,49.0,2.0,6.0,43.0,7.0,0.03787878787878788,0.24324324324324326,0.03773584905660377,0.2033195020746888,0.6938775510204082,0.4,15.0,10.0,0.023872679045092837,8.0,6.0,3.0,2.0,13.0,0.014527845036319613,5.0,4.0,0.00980392156862745,,0.3333333333333333,,False,,2.0,1.0,2.0,0.03296703296703297,,,1.0,,0.011527377521613832,,,2.0,,1.0
1631108,1610612747,Max Christie,Max Christie,1631108,LAL,56399.0,940,-23.0,1986,1994,572,441.0,159.0,3980,30.0,50.0,20.0,51.0,11.0,21.0,51.0,10.0,20.0,67.0,1.0,6.0,3.0,20.0,61.0,122.0,42.0,118.0,36.0,284.0,2250,8.0,2.0,10.0,13.0,22.0,35.0,8.0,30.0,14.0,82.0,78.0,44.0,123.0,3.0,2.0,65.0,20.0,19.0,28.0,32.0,60.0,26.0,6.0,17.0,8.0,3.0,152.0,74.0,46.0,126.0,141.0,20.0,15.0,5.0,23.0,18.0,5.0,35.0,33.0,57.0,28.0,1.0,46.0,1.0,1.0,17.0,4.0,82.0,564,4.0,0.639344262295082,0.65,0.9761904761904762,0.3559322033898305,0.2,0.26666666666666666,0.3620689655172414,0.5,0.6285714285714286,0.5166666666666667,0.3333333333333333,0.5230769230769231,0.5440613026819924,0.34210526315789475,0.5616438356164384,0.49166666666666664,0.1557377049180328,0.18,0.19607843137254902,13.68469717984281,0.6571428571428571,0.08761904761904762,0.16517857142857142,0.12332990750256938,0.10778443113772455,0.058577405857740586,0.16285714285714287,0.17346938775510204,0.20833333333333334,0.6,0.7317073170731707,0.7333333333333333,0.2125,0.39215686274509803,0.4878048780487805,0.65,0.0875,0.5238095238095238,0.5238095238095238,0.2125,0.2791666666666667,0.29850746268656714,0.3076923076923077,0.95,0.3333333333333333,0.16666666666666666,1.0,0.15384615384615385,0.3076923076923077,0.15,0.7,0.3076923076923077,0.5224097046413502,0.48030937500000004,0.5158214285714285,0.07392996108949416,0.12318840579710146,0.045774647887323945,0.2887323943661972,7.359016393442623,25.652542372881356,0.2880161127895267,2.0,3.0,22.0,3.0,2.0,6.0,9.0,,6.0,15.0,8.0,8.0,12.0,,,,4.0,,16.0,7.0,17.0,12.0,0.375,0.13953488372093023,,0.018947368421052633,0.01744186046511628,0.018315018315018316,0.031818181818181815,0.007518796992481203,0.05128205128205128,0.11764705882352941,0.07207207207207207,0.7058823529411765,0.43137254901960786,0.43137254901960786,1.0,0.16666666666666666,0.6666666666666666,12.0,17.0,4.0,5.0,14.0,,0.020833333333333332,0.36363636363636365,0.2222222222222222,0.26153846153846155,0.7058823529411765,0.5,,3.0,,1.0,2.0,1.0,1.0,8.0,0.01680672268907563,,2.0,0.01694915254237288,,,,False,1.0,,1.0,,,0.25,1.0,,,0.029850746268656716,,,,,1.0
203915,1610612747,Spencer Dinwiddie,Spencer Dinwiddie,203915,LAL,38428.7,640,81.0,1342,1341,399,227.0,112.0,2683,9.0,16.0,10.0,28.0,,3.0,33.0,14.0,15.0,53.0,3.0,5.0,6.0,20.0,19.0,47.0,35.0,86.0,41.0,184.0,1581,1.0,4.0,6.0,12.0,3.0,9.0,17.0,34.0,15.0,72.0,4.0,34.0,99.0,6.0,,53.0,15.0,2.0,45.0,23.0,68.0,11.0,12.0,26.0,15.0,4.0,159.0,22.0,16.0,40.0,43.0,11.0,8.0,3.0,19.0,14.0,5.0,25.0,17.0,48.0,33.0,6.0,47.0,3.0,,15.0,2.0,72.0,395,2.0,0.10526315789473684,0.10526315789473684,0.9428571428571428,0.4069767441860465,0.6666666666666666,0.5,0.4069767441860465,0.40425531914893614,0.3333333333333333,0.5375939849624061,0.8571428571428571,0.6627906976744186,0.6052631578947368,0.8571428571428571,0.7058823529411765,0.6466165413533834,0.0425531914893617,,0.07142857142857142,12.073669849931788,0.76,0.0463768115942029,0.07308970099667775,0.058823529411764705,0.07692307692307693,0.038461538461538464,0.053811659192825115,0.1282051282051282,0.12030075187969924,0.5625,0.5625,0.1111111111111111,0.21052631578947367,0.35714285714285715,0.38461538461538464,0.1,0.022556390977443608,,,0.24812030075187969,0.39849624060150374,0.2830188679245283,0.2830188679245283,0.8666666666666667,0.7142857142857143,0.6,1.0,0.32558139534883723,0.46511627906976744,0.3,0.7669172932330827,0.2830188679245283,0.5197537593984961,0.5372250000000001,0.5247302325581396,0.14,0.2542372881355932,0.06521739130434782,0.391304347826087,6.685106382978723,25.270930232558136,0.29731743666169896,,1.0,20.0,,,2.0,1.0,,2.0,3.0,,1.0,6.0,1.0,2.0,3.0,3.0,,11.0,3.0,12.0,8.0,,0.08333333333333333,,0.0035460992907801418,0.008064516129032258,0.005660377358490566,,0.01092896174863388,,0.01694915254237288,,0.6666666666666666,0.6060606060606061,0.6060606060606061,1.0,0.14285714285714285,,1.0,2.0,1.0,11.0,6.0,,,,0.14285714285714285,0.046511627906976744,0.5,0.7857142857142857,1.0,2.0,0.012345679012345678,,6.0,1.0,1.0,6.0,0.06593406593406594,,,,,,1.0,False,1.0,,2.0,,,1.0,1.0,,,,,,,,1.0
1630219,1610612747,Skylar Mays,Skylar Mays,1630219,LAL,4625.0,77,-9.0,159,164,79,83.0,15.0,323,4.0,6.0,3.0,7.0,1.0,3.0,2.0,,1.0,3.0,,1.0,,,8.0,16.0,2.0,5.0,,22.0,178,,,1.0,,1.0,5.0,,,,2.0,12.0,4.0,6.0,,,3.0,1.0,1.0,6.0,4.0,10.0,2.0,2.0,3.0,3.0,,24.0,3.0,1.0,5.0,6.0,7.0,3.0,4.0,1.0,1.0,,2.0,4.0,6.0,2.0,2.0,,,,,,2.0,79,,0.75,0.75,1.0,0.4,,,0.4,0.5,0.2,0.5238095238095238,,0.2,0.5238095238095238,,0.2,0.23809523809523808,0.0625,0.16666666666666666,,13.142857142857142,0.5,0.030303030303030304,0.07317073170731707,0.05405405405405406,0.14285714285714285,,0.058823529411764705,0.14285714285714285,0.2857142857142857,0.6666666666666666,0.8,1.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.09523809523809523,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.5238095238095238,0.3333333333333333,0.4979166666666667,,0.4492999999999999,,,,0.09090909090909091,6.90625,24.860000000000003,0.4968553459119497,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,0.125,0.3333333333333333,,,,,,,,,,0.5,0.5,1.0,,,,2.0,,,1.0,,,1.0,,0.4,,,,1.0,,,,1.0,,,,,,,,,,False,,1.0,,,,,,1.0,,,,,,,
1641720,1610612747,Jalen Hood-Schifino,Jalen Hood-Schifino,1641720,LAL,6538.0,109,-54.0,233,231,83,105.0,24.0,464,3.0,8.0,2.0,9.0,3.0,13.0,1.0,,2.0,14.0,,1.0,1.0,8.0,8.0,30.0,2.0,15.0,12.0,34.0,263,2.0,,2.0,,2.0,7.0,1.0,8.0,8.0,15.0,10.0,6.0,6.0,,,14.0,2.0,5.0,5.0,3.0,8.0,3.0,,2.0,2.0,1.0,19.0,6.0,5.0,11.0,13.0,3.0,2.0,1.0,5.0,3.0,2.0,9.0,7.0,13.0,10.0,,20.0,,,8.0,2.0,15.0,83,2.0,0.625,0.625,1.0,0.13333333333333333,,0.125,0.13333333333333333,0.26666666666666666,0.2857142857142857,0.24444444444444444,,0.23333333333333334,0.3090909090909091,,0.3409090909090909,0.3333333333333333,0.16666666666666666,0.25,0.3333333333333333,24.521072796934867,0.5555555555555556,0.09803921568627451,0.10909090909090909,0.10377358490566038,0.21428571428571427,,0.09090909090909091,0.18181818181818182,0.17777777777777778,0.375,0.5,0.6666666666666666,0.2,0.2222222222222222,0.3333333333333333,0.5,0.28888888888888886,0.23076923076923078,0.23076923076923078,0.022222222222222223,0.3111111111111111,0.14285714285714285,0.14285714285714285,1.0,0.25,,,,0.5333333333333333,0.125,0.5111111111111111,0.14285714285714285,0.45762888888888886,0.3512,0.4420066666666667,0.1509433962264151,0.21052631578947367,,0.4411764705882353,10.926666666666666,26.466666666666665,0.3562231759656652,,,,,,,2.0,,,2.0,,3.0,4.0,,,,,,2.0,,2.0,2.0,,,,0.03571428571428571,,0.018691588785046728,,,,0.18181818181818182,,1.0,,,,,,1.0,1.0,1.0,,4.0,,,0.6666666666666666,0.25,0.06666666666666667,1.0,,1.0,1.0,0.09523809523809523,,,,,2.0,,,,,,,,False,,,,,,,,,1.0,,,,,,
1629685,1610612747,Dylan Windler,Dylan Windler,1629685,LAL,1661.0,28,-1.0,59,61,16,34.0,3.0,120,,,,1.0,,,2.0,1.0,3.0,6.0,,,1.0,2.0,,1.0,4.0,8.0,,12.0,71,,,,,,1.0,2.0,3.0,,6.0,,,12.0,,,6.0,3.0,,4.0,2.0,6.0,2.0,,2.0,2.0,,14.0,1.0,1.0,3.0,3.0,,,,,,,,2.0,2.0,,,,,,,,6.0,16,,,,1.0,0.5,,0.6666666666666666,0.5,,,0.6666666666666666,,0.75,0.6666666666666666,,0.75,0.8888888888888888,,,,14.516129032258064,,0.1,0.05263157894736842,0.06896551724137931,,0.14285714285714285,,0.2,,,,,0.1111111111111111,,,,,,,0.2222222222222222,0.6666666666666666,0.5,0.5,1.0,,,,0.25,0.5,0.5,0.8888888888888888,0.5,0.52335,,0.4924125,,,,0.5,11.1,25.975,0.2711864406779661,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.5,0.5,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
1630658,1610612747,Colin Castleton,Colin Castleton,1630658,LAL,3377.0,56,-44.0,118,114,62,49.0,13.0,232,7.0,10.0,2.0,5.0,,,,,,,,,,,9.0,15.0,,,6.0,24.0,142,4.0,,,2.0,7.0,11.0,,,6.0,20.0,12.0,6.0,,,,,,1.0,3.0,,3.0,,,1.0,,2.0,6.0,4.0,1.0,5.0,11.0,1.0,,1.0,1.0,1.0,,2.0,6.0,10.0,3.0,,6.0,,,1.0,2.0,20.0,62,2.0,0.6666666666666666,0.75,,,,,,0.6,0.6363636363636364,0.6,0.25,0.6363636363636364,0.6666666666666666,0.25,0.7142857142857143,,0.06666666666666667,,0.2,15.15151515151515,0.5,0.058823529411764705,0.16,0.11904761904761904,,0.14285714285714285,0.2222222222222222,,0.6666666666666666,0.7,0.7,0.7142857142857143,0.3333333333333333,0.4,0.5,0.5,,,,,,,,,,,,,,,0.6666666666666666,,0.6026333333333334,0.5789333333333334,0.5830272727272726,0.0625,0.0625,0.08333333333333333,0.8333333333333334,3.626666666666667,,0.5254237288135594,,2.0,,1.0,2.0,3.0,2.0,1.0,,6.0,,,1.0,,1.0,1.0,1.0,,,,,,0.25,,0.5,0.06896551724137931,0.10344827586206896,0.08620689655172414,0.09090909090909091,0.08695652173913043,0.16666666666666666,,,,,,,0.5,,6.0,7.0,,,1.0,,,,,0.6363636363636364,0.8571428571428571,,,,0.1111111111111111,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
1628385,1610612747,Harry Giles III,Harry Giles III,1628385,LAL,1120.0,19,-33.0,41,40,16,20.0,3.0,81,1.0,1.0,,2.0,,,2.0,1.0,,1.0,,,,1.0,1.0,3.0,,3.0,,2.0,52,,,1.0,,,1.0,,2.0,,,2.0,,,,,1.0,,1.0,,,,,,,,,,2.0,1.0,4.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,16,,1.0,1.0,,,,,,0.3333333333333333,,0.16666666666666666,,,0.16666666666666666,,,0.5,0.3333333333333333,,0.5,13.636363636363637,,0.2,0.25,0.23076923076923078,,0.25,0.2857142857142857,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.3333333333333333,0.16666666666666666,,,,,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,0.5192249999999999,,0.50985,,,,,6.0,24.3,0.3902439024390244,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,1.0,,,,,,,,,,,
1641793,1610612747,D'Moi Hodge,D'Moi Hodge,1641793,LAL,2475.0,41,-35.0,87,85,38,22.0,10.0,172,1.0,2.0,,,1.0,1.0,3.0,1.0,2.0,9.0,,,1.0,4.0,2.0,3.0,3.0,12.0,1.0,14.0,111,,,1.0,,,1.0,1.0,5.0,,3.0,4.0,,9.0,,,9.0,2.0,,5.0,,5.0,,,3.0,1.0,1.0,10.0,,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,4.0,1.0,,2.0,,,1.0,,3.0,38,,1.0,1.0,1.0,0.25,,0.2,0.25,0.6666666666666666,,0.43333333333333335,,0.25,0.4375,,0.25,0.8,,,,17.346938775510203,1.0,,,,,,,,0.13333333333333333,0.5,0.5,1.0,,,,,0.06666666666666667,1.0,1.0,0.2,0.6,0.2222222222222222,0.2222222222222222,1.0,,,,0.16666666666666666,0.6666666666666666,0.25,0.9333333333333333,0.2222222222222222,0.5235499999999998,0.4842,0.4926166666666667,0.0625,0.25,,0.21428571428571427,7.2,25.400000000000002,0.4367816091954023,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,,,,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
1641721,1610612747,Maxwell Lewis,Maxwell Lewis,1641721,LAL,6077.0,101,-73.0,225,218,111,111.0,22.0,443,2.0,7.0,,3.0,1.0,2.0,3.0,1.0,,6.0,,,,3.0,3.0,12.0,1.0,9.0,2.0,11.0,235,,,1.0,,1.0,2.0,,4.0,2.0,4.0,2.0,4.0,3.0,,,6.0,,2.0,6.0,,6.0,,,4.0,2.0,,12.0,1.0,1.0,2.0,4.0,2.0,2.0,,5.0,3.0,2.0,10.0,4.0,5.0,2.0,,3.0,,,,,4.0,111,,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,0.1111111111111111,0.25,0.5,0.21428571428571427,,0.16666666666666666,0.25,,0.2857142857142857,0.42857142857142855,0.16666666666666666,0.14285714285714285,0.3333333333333333,12.8,0.5,0.022727272727272728,0.02127659574468085,0.02197802197802198,,,0.02631578947368421,,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.5,0.14285714285714285,,,,0.09523809523809523,0.5,0.5,0.14285714285714285,0.2857142857142857,,,,,,,0.16666666666666666,0.5,,0.7619047619047619,,0.525152380952381,0.5409,0.5310333333333334,0.045454545454545456,,,0.36363636363636365,6.374999999999999,24.955555555555556,0.49333333333333335,,,1.0,,,2.0,,,,2.0,,1.0,5.0,1.0,2.0,,,,1.0,,1.0,,,,,,0.04,0.018518518518518517,,0.045454545454545456,,0.125,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,1.0,,5.0,,,,1.0,0.16666666666666666,1.0,,2.0,,,,1.0,,,1.0,0.1,,1.0,0.1111111111111111,,,1.0,False,,,,,,,,,,0.16666666666666666,,,,,
