EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PtsUnassisted3s,FTOffRebounds,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,LongMidRangePctAssisted,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,Transition Take Fouls Drawn,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Transition Take Fouls,LongMidRangePctBlocked,Corner3PctBlocked,on
1627884,1610612742,Derrick Jones Jr.,Derrick Jones Jr.,1627884,DAL,34742.0,579,13.0,1192,1206,165,158,127,2398,30.0,46.0,7.0,10.0,3.0,3.0,11.0,23,1.0,3.0,21.0,65.0,4.0,5.0,2.0,7.0,9.0,28.0,1.0,4.0,3.0,42.0,72,30.0,93.0,23.0,197,1380,8.0,12.0,5.0,9.0,4.0,35.0,6.0,8,2.0,10.0,3.0,21.0,60.0,24.0,90.0,10.0,28.0,9.0,8.0,13.0,10.0,23.0,6.0,4.0,6.0,6.0,1.0,56.0,11.0,9.0,31.0,31.0,1.0,63.0,20.0,83,5.0,20.0,12.0,8.0,10.0,5.0,7.0,2.0,5.0,2.0,17,1.0,1.0,22.0,42,2.0,1.0,1.0,33.0,1.0,3.0,5.0,32.0,5.0,16.0,1.0,1.0,17.0,2.0,1.0,7.0,1.0,10.0,19.0,7.0,21.0,160,2.0,0.7142857142857143,0.8108108108108109,1.0,0.3225806451612903,0.5555555555555556,0.2,0.3225806451612903,0.5833333333333334,0.6666666666666666,0.75,0.5272727272727272,0.7380952380952381,0.5,0.5533707865168539,0.7954545454545454,0.5,0.5636363636363636,0.1111111111111111,0.10869565217391304,0.13043478260869565,14.584891548242334,0.5882352941176471,0.045454545454545456,0.09393939393939393,0.03557312252964427,0.10877192982456141,0.03594771241830065,0.1008130081300813,0.03577817531305903,0.057971014492753624,0.031007751937984496,0.01818181818181818,0.04477611940298507,0.01904761904761905,0.09523809523809523,0.07692307692307693,0.13043478260869565,0.11616161616161616,0.09195402298850575,0.06172839506172839,0.3684210526315789,0.2787878787878788,0.6521739130434783,0.7317073170731707,0.7666666666666667,0.1393939393939394,0.4782608695652174,0.55,0.6363636363636364,0.01818181818181818,0.3333333333333333,0.3333333333333333,0.3939393939393939,0.3230769230769231,0.3230769230769231,1.0,0.1696969696969697,0.32142857142857145,0.32142857142857145,1.0,0.47619047619047616,0.7,0.2857142857142857,0.23809523809523808,0.8,1.0,0.19047619047619047,0.25,1.0,0.16666666666666666,1.0,0.3888888888888889,0.2857142857142857,0.16666666666666666,0.8424242424242424,0.32142857142857145,0.5747663636363637,0.5781299999999999,0.5166333333333334,0.096045197740113,0.1927710843373494,0.010638297872340425,0.17766497461928935,0.1065989847715736,3.7194444444444446,24.031182795698925,0.13842281879194632,,,,,,,,,,,,,,,,,,,,,,,,,True
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,11161.0,186,42.0,369,370,119,102,32,739,2.0,5.0,,1.0,,1.0,,1,1.0,2.0,4.0,8.0,,1.0,1.0,1.0,2.0,7.0,1.0,2.0,4.0,3.0,8,6.0,15.0,5.0,29,441,,1.0,1.0,3.0,1.0,4.0,1.0,2,3.0,5.0,4.0,15.0,4.0,2.0,15.0,,7.0,2.0,1.0,7.0,4.0,11.0,2.0,2.0,6.0,1.0,,26.0,,3.0,9.0,15.0,,24.0,5.0,29,1.0,3.0,3.0,,3.0,2.0,1.0,,1.0,,4,,1.0,8.0,14,,2.0,,9.0,,,2.0,8.0,,2.0,,2.0,3.0,,,1.0,,2.0,3.0,1.0,15.0,119,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.4,0.3333333333333333,0.6,0.4,0.375,,0.5,0.5217391304347826,0.375,0.7857142857142857,0.5370370370370371,0.4,0.75,0.6521739130434783,0.125,0.2,,7.73067331670823,0.75,,0.14018691588785046,0.04054054054054054,0.125,,0.1340782122905028,0.022388059701492536,0.043478260869565216,,0.10526315789473684,,,0.11764705882352941,0.09259259259259259,0.3157894736842105,0.1320754716981132,0.10526315789473684,0.07692307692307693,0.3333333333333333,0.21739130434782608,0.4,0.5,0.5,0.043478260869565216,,,,0.08695652173913043,0.5,0.5,0.34782608695652173,0.5,0.5,0.75,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,0.25,,,0.25,,,0.5,0.5,1.0,0.14285714285714285,,0.14285714285714285,1.0,0.5714285714285714,0.8695652173913043,0.2857142857142857,0.5568978260869566,0.5949666666666666,0.5529857142857143,0.08,0.2,,0.13793103448275862,0.5172413793103449,6.65,24.266666666666666,0.3224932249322493,2.0,3.0,2.0,1.0,2.0,0.11764705882352941,1.0,0.5,,,,,,,,,,,,,,,,,True
1629023,1610612742,P.J. Washington,P.J. Washington,1629023,DAL,12239.0,204,-2.0,416,420,27,60,43,836,8.0,13.0,1.0,2.0,1.0,2.0,9.0,18,,1.0,4.0,12.0,,3.0,,1.0,16.0,28.0,,,,17.0,32,20.0,40.0,7.0,101,512,4.0,8.0,,3.0,2.0,10.0,2.0,3,,1.0,,4.0,30.0,4.0,57.0,2.0,28.0,16.0,5.0,4.0,1.0,5.0,1.0,,2.0,2.0,,11.0,5.0,5.0,13.0,14.0,3.0,30.0,10.0,40,2.0,5.0,2.0,3.0,3.0,,2.0,,3.0,,5,1.0,1.0,7.0,12,,,,11.0,,2.0,,12.0,,6.0,,,11.0,,,7.0,,3.0,11.0,9.0,4.0,27,2.0,0.8823529411764706,0.9375,0.95,0.5,,,0.5,0.53125,0.5,0.6666666666666666,0.6527777777777778,0.36363636363636365,0.5,0.6474358974358975,0.4166666666666667,0.5,0.5555555555555556,0.15625,0.15384615384615385,0.16666666666666666,17.69722814498934,0.6,0.3333333333333333,0.13725490196078433,0.0423728813559322,0.13978494623655913,0.0625,0.13846153846153847,0.050505050505050504,0.025,0.037037037037037035,0.08333333333333333,0.04918032786885246,0.10526315789473684,0.14634146341463414,0.1702127659574468,,0.14285714285714285,0.13333333333333333,0.06666666666666667,0.8181818181818182,0.18055555555555555,0.6153846153846154,0.7272727272727273,1.0,0.25,0.5,0.6,0.7777777777777778,0.013888888888888888,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.9375,0.18181818181818182,0.5,1.0,0.2727272727272727,,,,,,0.5,0.5,0.25,,,0.7361111111111112,0.5714285714285714,0.5516590277777778,0.47931428571428575,0.5943375,0.07692307692307693,0.15789473684210525,,0.09900990099009901,0.039603960396039604,5.346874999999999,24.925000000000004,0.06490384615384616,,3.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,True
1641726,1610612742,Dereck Lively II,Dereck Lively II,1641726,DAL,77659.0,1294,144.0,2654,2658,452,437,274,5312,197.0,245.0,41.0,51.0,43.0,48.0,23.0,48,1.0,1.0,,2.0,,,,,,,,,,221.0,294,,2.0,41.0,483,3142,44.0,60.0,,,7.0,95.0,45.0,54,,,11.0,101.0,358.0,84.0,,76.0,,,20.0,30.0,30.0,60.0,20.0,10.0,10.0,13.0,7.0,150.0,60.0,71.0,97.0,129.0,17.0,243.0,135.0,378,6.0,36.0,27.0,9.0,22.0,13.0,28.0,2.0,9.0,3.0,50,13.0,10.0,92.0,144,1.0,11.0,14.0,75.0,,5.0,2.0,81.0,11.0,40.0,,5.0,77.0,,,47.0,,30.0,77.0,46.0,99.0,445,3.0,0.8099547511312217,0.9781420765027322,,,,,,0.7517006802721088,0.7333333333333333,0.8333333333333334,0.7466216216216216,0.7333333333333333,0.8333333333333334,0.7318181818181818,0.7196969696969697,0.8145161290322581,0.006756756756756757,0.06802721088435375,0.06938775510204082,0.0625,12.816188870151771,0.44,0.3090909090909091,0.1913946587537092,0.12633451957295375,0.1611295681063123,0.09724473257698542,0.17711598746081506,0.1111111111111111,0.16279069767441862,0.12639405204460966,0.0743801652892562,0.09048723897911833,0.11290322580645161,0.1380952380952381,0.21492537313432836,0.21705426356589147,0.15789473684210525,0.16847826086956522,0.10909090909090909,0.5974025974025974,0.8277027027027027,0.8040816326530612,0.8640350877192983,0.8020304568527918,0.16216216216216217,0.4791666666666667,0.5111111111111111,0.8695652173913043,0.0033783783783783786,1.0,1.0,0.006756756756756757,,,,,,,,0.85,0.803921568627451,0.12195121951219512,,,,,,,0.8888888888888888,0.8958333333333334,,,,0.8344594594594594,,0.6449040540540542,0.5874000000000001,0.6876555555555556,0.12307692307692308,0.1238390092879257,,0.19668737060041408,0.20910973084886128,2.2925170068027203,22.8,0.17030896759608138,,,4.0,3.0,3.0,0.0547945205479452,1.0,,,,15.0,1.0,1.0,4.0,12.0,,,,,,,,,,True
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,36072.0,601,34.0,1230,1224,287,266,124,2454,18.0,28.0,1.0,2.0,4.0,7.0,16.0,34,20.0,40.0,16.0,43.0,,2.0,5.0,12.0,41.0,112.0,8.0,17.0,28.0,54.0,102,57.0,155.0,45.0,324,1490,3.0,5.0,8.0,19.0,6.0,36.0,13.0,31,19.0,40.0,12.0,95.0,74.0,34.0,147.0,,112.0,41.0,9.0,21.0,17.0,38.0,12.0,5.0,14.0,4.0,3.0,93.0,1.0,3.0,40.0,34.0,1.0,75.0,4.0,79,2.0,8.0,6.0,2.0,11.0,7.0,6.0,1.0,4.0,,17,1.0,6.0,9.0,25,,2.0,1.0,44.0,5.0,,6.0,56.0,4.0,20.0,4.0,4.0,,,,,,,,,91.0,282,2.0,0.6851851851851852,0.6851851851851852,0.8596491228070176,0.36774193548387096,0.42105263157894735,0.475,0.36774193548387096,0.5294117647058824,0.6,0.41935483870967744,0.5428015564202334,0.625,0.5845070422535211,0.5767857142857142,0.6666666666666666,0.625,0.603112840466926,0.08823529411764706,0.21428571428571427,0.08823529411764706,21.65325530358449,0.6470588235294118,0.03571428571428571,0.10932475884244373,0.01293103448275862,0.1423487544483986,0.0033783783783783786,0.125,0.007575757575757576,0.028169014084507043,0.008547008547008548,,0.004739336492890996,,0.08045977011494253,0.11728395061728394,0.12903225806451613,0.1380952380952381,0.15492957746478872,0.014925373134328358,,0.10894941634241245,0.6428571428571429,0.8181818181818182,0.6111111111111112,0.13229571984435798,0.47058823529411764,0.5161290322580645,0.75,0.1556420233463035,0.5,0.5,0.16731517509727625,0.37209302325581395,0.37209302325581395,1.0,0.4357976653696498,0.36607142857142855,0.37272727272727274,0.8048780487804879,0.08333333333333333,0.5,1.0,0.08333333333333333,,,0.7083333333333334,0.47058823529411764,1.0,0.09859154929577464,0.5714285714285714,0.16901408450704225,0.4166666666666667,0.39436619718309857,0.7120622568093385,0.36607142857142855,0.5270420233463036,0.5496409090909091,0.519869014084507,0.08695652173913043,0.1694915254237288,0.02531645569620253,0.1111111111111111,0.2932098765432099,10.685294117647057,25.29225806451613,0.23333333333333334,14.0,24.0,,3.0,1.0,,0.7,0.5,1.0,,,,,,,2.0,1.0,1.0,0.012903225806451613,0.017857142857142856,,,,,True
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,64510.0,1075,174.0,2219,2216,360,347,226,4435,79.0,102.0,8.0,14.0,16.0,21.0,103.0,195,43.0,90.0,2.0,8.0,,1.0,,2.0,119.0,295.0,8.0,24.0,43.0,225.0,387,121.0,303.0,209.0,1022,2608,16.0,29.0,8.0,25.0,14.0,70.0,36.0,55,19.0,45.0,59.0,188.0,74.0,376.0,114.0,8.0,293.0,119.0,18.0,195.0,125.0,320.0,74.0,51.0,139.0,45.0,11.0,765.0,12.0,11.0,109.0,121.0,10.0,240.0,24.0,264,10.0,44.0,30.0,14.0,82.0,65.0,33.0,3.0,17.0,4.0,115,3.0,14.0,30.0,52,1.0,1.0,,195.0,3.0,3.0,1.0,265.0,29.0,120.0,2.0,22.0,7.0,4.0,3.0,1.0,1.0,6.0,11.0,7.0,186.0,353,1.0,0.16444444444444445,0.167420814479638,0.3140495867768595,0.39933993399339934,0.32,0.4222222222222222,0.4019933554817276,0.5813953488372093,0.5517241379310345,0.6545454545454545,0.5891304347826087,0.5185185185185185,0.645,0.6330845771144279,0.5737704918032787,0.706766917293233,0.4391304347826087,0.046511627906976744,0.0392156862745098,0.06666666666666667,37.07592891760905,0.7130434782608696,0.23255813953488372,0.218018018018018,0.02412280701754386,0.21372549019607842,0.023575638506876228,0.215962441314554,0.02383419689119171,0.022556390977443608,0.03125,0.010101010101010102,0.022922636103151862,0.025,0.17341040462427745,0.24,0.2336448598130841,0.20113314447592068,0.24203821656050956,0.031545741324921134,0.6363636363636364,0.14782608695652175,0.7745098039215687,0.8061224489795918,0.24050632911392406,0.2826086956521739,0.5282051282051282,0.5659340659340659,0.14563106796116504,0.13043478260869565,0.4777777777777778,0.48314606741573035,0.011594202898550725,0.25,0.25,1.0,0.427536231884058,0.4033898305084746,0.40476190476190477,0.3025210084033613,0.25925925925925924,0.5714285714285714,0.125,0.018518518518518517,,,0.4444444444444444,0.3333333333333333,0.5,0.21,0.7619047619047619,0.02,,0.43,0.5869565217391305,0.4061433447098976,0.5077580903790087,0.4924413793103449,0.4975526041666667,0.15601023017902813,0.2510460251046025,0.006578947368421052,0.0684931506849315,0.18395303326810175,9.152454780361754,26.883168316831675,0.16223524109959442,19.0,249.0,1.0,23.0,19.0,0.016129032258064516,0.06976744186046512,0.4418604651162791,,,,1.0,,,1.0,1.0,1.0,7.0,0.0033003300330033004,0.003389830508474576,2.0,1.0,0.011111111111111112,,True
1630702,1610612742,Jaden Hardy,Jaden Hardy,1630702,DAL,13225.0,220,-21.0,459,451,94,68,46,910,12.0,21.0,,1.0,1.0,3.0,8.0,22,5.0,10.0,7.0,17.0,,2.0,3.0,6.0,13.0,31.0,1.0,6.0,5.0,25.0,53,20.0,48.0,8.0,118,553,,3.0,1.0,8.0,,3.0,1.0,7,6.0,11.0,1.0,21.0,30.0,20.0,60.0,,30.0,13.0,6.0,14.0,8.0,22.0,5.0,3.0,10.0,4.0,,52.0,3.0,1.0,11.0,8.0,1.0,20.0,4.0,24,,3.0,,3.0,8.0,4.0,3.0,,4.0,,11,,3.0,6.0,14,,1.0,1.0,16.0,2.0,1.0,,11.0,3.0,7.0,,,2.0,,,1.0,,1.0,2.0,1.0,21.0,94,2.0,0.6,0.6,1.0,0.4166666666666667,0.125,0.5454545454545454,0.425531914893617,0.4716981132075472,,0.14285714285714285,0.5445544554455446,0.13636363636363635,0.5555555555555556,0.5619047619047619,0.13636363636363635,0.5526315789473685,0.4752475247524752,0.11320754716981132,0.09523809523809523,0.18181818181818182,22.612085769980506,0.7272727272727273,0.1111111111111111,0.0784313725490196,0.009433962264150943,0.11,0.028037383177570093,0.09405940594059406,0.018779342723004695,,0.02,,0.02564102564102564,0.034482758620689655,0.03333333333333333,0.08928571428571429,0.125,0.11940298507462686,0.09090909090909091,,0.5,0.2079207920792079,0.5714285714285714,0.631578947368421,1.0,0.21782178217821782,0.36363636363636365,0.4444444444444444,0.25,0.09900990099009901,0.5,0.5,0.16831683168316833,0.4117647058823529,0.4375,1.0,0.3069306930693069,0.41935483870967744,0.41935483870967744,1.0,0.09090909090909091,,,0.18181818181818182,,,0.5454545454545454,0.16666666666666666,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.2777777777777778,0.6831683168316832,0.43333333333333335,0.5420669999999999,0.50655625,0.5467647058823529,0.06666666666666667,0.12280701754385964,,0.025423728813559324,0.17796610169491525,7.830188679245284,25.49374999999999,0.2047930283224401,3.0,,,2.0,,,0.2,0.6,,,,,,,,1.0,,,0.020833333333333332,,1.0,,,0.058823529411764705,True
202681,1610612742,Kyrie Irving,Kyrie Irving,202681,DAL,36693.0,612,64.0,1245,1257,173,208,139,2502,35.0,54.0,2.0,4.0,6.0,8.0,49.0,104,22.0,54.0,10.0,18.0,4.0,5.0,3.0,5.0,40.0,109.0,5.0,7.0,16.0,106.0,212,50.0,127.0,42.0,404,1478,9.0,18.0,9.0,12.0,,45.0,16.0,26,9.0,21.0,13.0,72.0,90.0,122.0,96.0,6.0,109.0,40.0,4.0,60.0,29.0,89.0,19.0,10.0,49.0,7.0,4.0,207.0,4.0,8.0,47.0,24.0,3.0,74.0,12.0,86,5.0,18.0,11.0,7.0,16.0,11.0,10.0,2.0,5.0,,26,3.0,5.0,12.0,25,,2.0,1.0,51.0,1.0,3.0,2.0,46.0,9.0,20.0,,4.0,5.0,,,1.0,,4.0,5.0,2.0,72.0,173,2.0,0.42452830188679247,0.4368932038834951,0.64,0.3937007874015748,0.75,0.42857142857142855,0.3937007874015748,0.5,0.5,0.6153846153846154,0.5339233038348082,0.75,0.6276595744680851,0.5621468926553672,0.75,0.6698113207547169,0.3746312684365782,0.018867924528301886,0.037037037037037035,0.019230769230769232,27.162258756254467,0.6153846153846154,0.10344827586206896,0.07766990291262135,0.027210884353741496,0.16785714285714284,0.014084507042253521,0.12054329371816638,0.020761245674740483,0.047058823529411764,0.02877697841726619,,0.014285714285714285,0.013513513513513514,0.05263157894736842,0.10135135135135136,0.06060606060606061,0.1783783783783784,0.14736842105263157,0.02824858757062147,0.4,0.1592920353982301,0.6481481481481481,0.6730769230769231,0.6,0.30678466076696165,0.47115384615384615,0.4803921568627451,0.3877551020408163,0.1592920353982301,0.4074074074074074,0.4074074074074074,0.05309734513274336,0.5555555555555556,0.5555555555555556,0.8,0.3215339233038348,0.3669724770642202,0.37037037037037035,0.6,0.13333333333333333,0.5,,0.16666666666666666,0.8,0.75,0.23333333333333334,0.7142857142857143,0.8,0.1702127659574468,0.75,0.10638297872340426,0.6,0.3404255319148936,0.5339233038348082,0.3669724770642202,0.5117228613569319,0.4955785714285715,0.5219936170212766,0.05714285714285714,0.08968609865470852,,0.11138613861386139,0.1782178217821782,9.26933962264151,25.818897637795278,0.1389558232931727,6.0,54.0,,5.0,4.0,,0.22727272727272727,0.375,2.0,,,,,,1.0,1.0,,7.0,0.007874015748031496,0.009174311926605505,,1.0,,,True
203957,1610612742,Dante Exum,Dante Exum,203957,DAL,23524.0,392,115.0,802,810,143,128,64,1612,23.0,41.0,2.0,2.0,2.0,7.0,9.0,20,1.0,3.0,12.0,19.0,2.0,2.0,2.0,2.0,16.0,27.0,1.0,1.0,3.0,33.0,64,28.0,46.0,20.0,170,923,2.0,2.0,3.0,3.0,5.0,18.0,5.0,12,4.0,5.0,5.0,27.0,36.0,30.0,84.0,2.0,26.0,16.0,6.0,37.0,31.0,68.0,24.0,7.0,26.0,7.0,4.0,167.0,3.0,,17.0,13.0,2.0,32.0,3.0,35,1.0,8.0,4.0,4.0,11.0,7.0,7.0,4.0,4.0,,18,2.0,5.0,11.0,31,,1.0,,28.0,1.0,,7.0,26.0,1.0,11.0,1.0,1.0,1.0,,,1.0,,,1.0,,27.0,142,4.0,0.5454545454545454,0.5625,1.0,0.6086956521739131,1.0,0.8,0.6222222222222222,0.515625,1.0,0.4166666666666667,0.6818181818181818,1.3,0.6470588235294118,0.6967213114754098,1.2857142857142858,0.675,0.41818181818181815,0.09375,0.04878048780487805,0.2,16.0,0.6111111111111112,0.13333333333333333,0.06132075471698113,,0.08900523560209424,0.018633540372670808,0.07444168734491315,0.00911854103343465,,,,0.02586206896551724,,0.1,0.05504587155963303,,0.061068702290076333,0.15,0.025,,0.37272727272727274,0.5609756097560976,0.5897435897435898,0.5652173913043478,0.18181818181818182,0.45,0.5625,0.5555555555555556,0.02727272727272727,0.3333333333333333,0.3333333333333333,0.17272727272727273,0.631578947368421,0.631578947368421,1.0,0.24545454545454545,0.5925925925925926,0.5925925925925926,1.0,0.4,1.0,0.5,0.4,1.0,1.0,0.2,1.0,1.0,0.4117647058823529,0.2857142857142857,0.11764705882352941,1.0,0.17647058823529413,0.7909090909090909,0.6153846153846154,0.5606711009174312,0.555375,0.5140062499999999,0.09917355371900827,0.14864864864864866,0.02127659574468085,0.10588235294117647,0.1588235294117647,4.4234375,25.573913043478257,0.17830423940149626,2.0,,,3.0,1.0,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,True
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,31435.0,524,68.0,1072,1074,174,164,116,2146,30.0,42.0,1.0,1.0,3.0,4.0,1.0,15,2.0,4.0,13.0,37.0,1.0,5.0,3.0,6.0,11.0,28.0,1.0,3.0,,33.0,61,24.0,65.0,11.0,149,1281,1.0,1.0,2.0,8.0,,8.0,4.0,8,3.0,6.0,5.0,22.0,52.0,14.0,69.0,2.0,28.0,11.0,13.0,26.0,23.0,49.0,12.0,11.0,22.0,3.0,1.0,121.0,8.0,7.0,29.0,18.0,1.0,48.0,15.0,63,1.0,15.0,12.0,3.0,12.0,8.0,12.0,2.0,4.0,,24,1.0,4.0,12.0,35,4.0,2.0,2.0,23.0,,,8.0,18.0,,6.0,,2.0,4.0,,,1.0,,3.0,4.0,2.0,22.0,167,2.0,0.7878787878787878,0.8125,0.9583333333333334,0.36923076923076925,0.25,0.5,0.36923076923076925,0.5409836065573771,1.0,0.5,0.5476190476190477,0.4444444444444444,0.6071428571428571,0.5559701492537313,0.4444444444444444,0.6875,0.5158730158730159,0.21311475409836064,0.11904761904761904,0.5333333333333333,13.090306545153272,0.5,0.03571428571428571,0.06716417910447761,0.028688524590163935,0.12236286919831224,0.03305785123966942,0.09306930693069307,0.030864197530864196,0.025,0.02654867256637168,0.0392156862745098,0.045714285714285714,,0.04878048780487805,0.05970149253731343,0.11538461538461539,0.13333333333333333,0.09722222222222222,0.018518518518518517,0.5,0.3333333333333333,0.7142857142857143,0.8108108108108109,0.7666666666666667,0.11904761904761904,0.06666666666666667,0.14285714285714285,1.0,0.031746031746031744,0.5,0.5,0.29365079365079366,0.35135135135135137,0.35135135135135137,1.0,0.2222222222222222,0.39285714285714285,0.39285714285714285,0.9090909090909091,0.1111111111111111,1.0,,0.5555555555555556,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.75,0.42857142857142855,0.5,,0.8492063492063492,0.39285714285714285,0.590204,0.58912,0.577225,0.045454545454545456,0.08955223880597014,,0.053691275167785234,0.1476510067114094,4.031147540983605,24.56,0.1623134328358209,,3.0,,3.0,2.0,,1.0,,,,,,,,,,,,,,,,,,True
