EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,DefThreePtRebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2A,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,OffThreePtRebounds,BadPassTurnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,SecondChancePointsPct,Arc3Assists,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,Travels,SelfORebPct,ShortMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFGM,PtsUnassisted3s,Loose Ball Fouls,Offensive Fouls Drawn,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,DefLongMidRangeReboundPct,LongMidRangePctAssisted,BlockedShortMidRange,LongMidRangeAssists,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,HeaveAttempts,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Transition Take Fouls,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FTOffRebounds,Charge Fouls Drawn,BlockedLongMidRange,OffFTReboundPct,Clear Path Fouls
1629875,1610612746,Xavier Moon,Xavier Moon,1629875,LAC,695.0,12.0,,27.0,26.0,10.0,16.0,2.0,53.0,,,,,,,7.0,24.0,,,7.0,,,,1.0,2.0,,5.0,,2.0,3.0,2.0,7.0,10.0,,,,,,1.0,1.0,0.875,0.875,,17.24137931034483,,,,,,,,,,0.4575666666666667,0.4575666666666667,1.0,,0.37037037037037035,,,,,1.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,1.0,4.0,2.0,1.0,,1.0,3.0,2.0,,,1.0,,0.6666666666666666,1.0,1.0,1.0,0.14285714285714285,0.13333333333333333,0.25,,,,,0.3333333333333333,0.6666666666666666,1.0,1.0,,,,,14.066666666666668,,,,1.0,1.0,1.0,1.0,0.125,0.3333333333333333,0.1,,,,,,0.5383,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,2.0,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.2857142857142857,1.0,,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630563,1610612746,Joshua Primo,Joshua Primo,1630563,LAC,299.0,5.0,-2.0,13.0,12.0,,12.0,,25.0,,1.0,,,,1.0,2.0,13.0,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,38.46153846153846,,0.5,,,,,,1.0,,0.67075,,,26.8,,1.0,1.0,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.8,,,,,,,,,,,,,,,,,3.0,1.0,3.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203486,1610612746,Mason Plumlee,Mason Plumlee,203486,LAC,396.0,7.0,2.0,14.0,14.0,10.0,4.0,2.0,28.0,,,,,,1.0,2.0,11.0,,1.0,2.0,,,,,3.0,,6.0,1.0,4.0,4.0,,2.0,10.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.0,1.0,,,,,,,0.6666666666666666,,0.4521,0.4521,1.0,22.8,0.7142857142857143,,1.0,,1.0,1.0,,,1.0,2.0,,1.0,2.0,,2.0,,3.0,1.0,1.0,,,,,,,1.0,1.0,0.5,0.5,0.5,0.42857142857142855,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,4.4,,1.0,1.0,,,2.0,,0.4,,,,0.5,0.3333333333333333,,0.3333333333333333,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,1.0,1.0,1.0,1.0,,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,119211.0,1987.0,210.0,4080.0,4064.0,1282.0,1094.0,415.0,8144.0,96.0,255.0,32.0,83.0,166.0,383.0,1053.0,4692.0,55.0,121.0,298.0,456.0,253.0,96.0,29.0,81.0,16.0,191.0,5.0,178.0,194.0,136.0,292.0,1263.0,14.0,0.9156626506024096,0.43342036553524804,0.45454545454545453,0.4356955380577428,0.5932203389830508,0.6041666666666666,0.6261904761904762,0.6313559322033898,0.49934810951760106,19.903232900813723,0.043478260869565216,0.3324641460234681,0.3764705882352941,0.3794466403162055,0.8854166666666666,0.38425925925925924,0.3855421686746988,0.6936114732724902,0.3794466403162055,0.5170386780104712,0.5102273364485982,0.28300094966761635,25.461096605744135,0.3142156862745098,103.0,149.0,20.0,36.0,169.0,30.0,66.0,206.0,384.0,143.0,48.0,95.0,37.0,284.0,128.0,52.0,32.0,91.0,150.0,172.0,15.0,69.0,9.0,5.0,0.6893203883495146,0.696078431372549,0.5364583333333334,0.5052631578947369,0.1017897091722595,0.09033942558746737,0.09667673716012085,0.19426336375488917,0.6912751677852349,0.7463768115942029,0.6893203883495146,0.22033898305084745,0.08604954367666232,0.45454545454545453,0.4838709677419355,0.16666666666666666,0.5555555555555556,0.09518072289156626,0.15753424657534246,7.261197916666667,12.0,128.0,38.0,28.0,12.0,82.0,16.0,0.08031341821743389,0.012244897959183673,0.008938547486033519,0.015418502202643172,0.10541310541310542,0.16688396349413298,0.16901408450704225,0.17592592592592593,0.5257840909090911,34.0,13.0,66.0,24.0,0.5151515151515151,,7.0,70.0,23.0,15.0,104.0,4.0,34.0,3.0,4.0,21.0,73.0,0.5357142857142857,0.6549295774647887,0.6842105263157895,0.007832898172323759,0.08854166666666667,0.0738255033557047,0.0078125,0.0049382716049382715,0.01488095238095238,0.0016474464579901153,0.014778325123152709,0.546875,0.5511811023622047,0.9571428571428572,0.5833333333333334,0.6052631578947368,0.09876543209876543,13.0,8.0,43.0,14.0,32.0,6.0,0.023255813953488372,17.0,20.0,3.0,22.0,13.0,0.05389221556886228,0.5909090909090909,73.0,42.0,11.0,8.0,0.11637931034482758,0.4319526627218935,0.4866666666666667,0.6438356164383562,0.10650887573964497,0.8,17.0,3.0,False,6.0,9.0,15.0,34.0,21.0,43.0,11.0,2.0,29.0,8.0,5.0,5.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,11.0,2.0,2.0,1.0,0.4883720930232558,0.11242603550295859,0.06060606060606061,0.00784313725490196,0.7142857142857143,0.1267605633802817,0.6666666666666666,1.0,0.4788732394366197,0.4411764705882353,0.9333333333333333,0.025510204081632654,,,,,,,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,107555.0,1793.0,177.0,3566.0,3548.0,711.0,542.0,395.0,7114.0,,,,,,,794.0,4061.0,,,133.0,,,,41.0,92.0,9.0,225.0,18.0,428.0,624.0,180.0,131.0,706.0,4.0,,,,,0.649325626204239,0.6329113924050633,0.6649916247906198,0.6584158415841584,,16.81592039800995,0.3,,,,,,,0.6088631984585742,,0.5499780346820808,0.5254506329113924,0.16750629722921914,,0.19938306225462704,211.0,316.0,26.0,42.0,200.0,2.0,3.0,337.0,519.0,120.0,50.0,79.0,33.0,520.0,154.0,51.0,30.0,195.0,137.0,166.0,10.0,78.0,10.0,9.0,0.771513353115727,0.9219858156028369,0.649325626204239,0.6329113924050633,0.23722627737226276,0.23401826484018265,0.2545155993431856,0.6088631984585742,0.6677215189873418,0.7250859106529209,0.7298578199052133,0.3853564547206166,0.005780346820809248,0.6666666666666666,0.6666666666666666,0.5316455696202531,0.6190476190476191,0.13287904599659284,0.13287904599659284,3.7090558766859347,109.0,,,129.0,129.0,215.0,196.0,0.23118279569892472,0.14965197215777262,0.12273011897307451,0.1329923273657289,0.20640569395017794,,0.8449612403100775,,0.5909872549019609,40.0,17.0,79.0,12.0,0.5063291139240507,0.0967741935483871,63.0,,,76.0,180.0,110.0,40.0,,67.0,23.0,129.0,0.5891472868217055,0.5891472868217055,0.6,,0.07707129094412331,0.07911392405063292,,0.09115646258503401,0.20701754385964913,0.07792207792207792,0.12755102040816327,,,,0.5779816513761468,,0.22670025188916876,32.0,22.0,22.0,7.0,39.0,2.0,0.15714285714285714,12.0,80.0,50.0,82.0,46.0,0.25427350427350426,0.5609756097560976,124.0,,11.0,3.0,0.18779342723004694,0.62,0.6702702702702703,0.8467741935483871,0.20994475138121546,0.5,30.0,9.0,False,,,,,,,28.0,,15.0,7.0,1.0,,4.0,4.0,20.0,,22.0,,,,,2.0,1.0,2.0,,0.075,,,0.20634920634920634,,,,,,,,1.0,3.0,3.0,8.0,,,,,
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,86632.0,1444.0,-79.0,2965.0,2953.0,816.0,742.0,316.0,5918.0,29.0,85.0,7.0,19.0,70.0,184.0,454.0,3563.0,17.0,40.0,105.0,204.0,82.0,29.0,38.0,75.0,13.0,188.0,6.0,118.0,147.0,102.0,104.0,803.0,10.0,0.9714285714285714,0.3804347826086957,0.425,0.3867403314917127,0.5706051873198847,0.5576923076923077,0.6053333333333333,0.5965909090909091,0.5302593659942363,12.237552489502098,0.08695652173913043,0.24495677233429394,0.3411764705882353,0.35365853658536583,0.9655172413793104,0.24358974358974358,0.3684210526315789,0.7175792507204611,0.35365853658536583,0.5377029069767443,0.5065453947368423,0.23127753303964757,25.019565217391293,0.27521079258010117,48.0,65.0,9.0,14.0,68.0,13.0,30.0,93.0,163.0,58.0,18.0,38.0,18.0,146.0,40.0,37.0,27.0,68.0,57.0,68.0,10.0,31.0,6.0,5.0,0.7849462365591398,0.8021978021978022,0.5705521472392638,0.47368421052631576,0.1069182389937107,0.08302446256486286,0.09821428571428571,0.1873198847262248,0.7384615384615385,0.8275862068965517,0.7083333333333334,0.19596541786743515,0.08645533141210375,0.43333333333333335,0.43333333333333335,0.1794871794871795,0.6428571428571429,0.08943089430894309,0.16847826086956522,7.319631901840491,3.0,99.0,21.0,13.0,17.0,44.0,29.0,0.061711079943899017,0.023743016759776536,0.021116138763197588,0.03289473684210526,0.06827309236947791,0.28530259365994237,0.09090909090909091,0.2692307692307692,0.5065105263157895,17.0,4.0,33.0,11.0,0.5151515151515151,0.02631578947368421,2.0,41.0,10.0,3.0,33.0,4.0,16.0,4.0,11.0,13.0,58.0,0.23076923076923078,0.45454545454545453,0.4852941176470588,0.021739130434782608,0.09815950920245399,0.1076923076923077,0.010101010101010102,0.018032786885245903,0.011538461538461539,0.015486725663716814,0.02531645569620253,0.41414141414141414,0.41836734693877553,0.975609756097561,0.6666666666666666,0.47619047619047616,0.07268722466960352,25.0,4.0,41.0,17.0,16.0,2.0,0.02531645569620253,7.0,13.0,8.0,14.0,8.0,0.05278592375366569,0.5714285714285714,32.0,6.0,4.0,6.0,0.1276595744680851,0.47058823529411764,0.5423728813559322,0.875,0.07317073170731707,0.8461538461538461,4.0,3.0,False,3.0,6.0,5.0,14.0,8.0,20.0,3.0,3.0,24.0,3.0,5.0,1.0,2.0,3.0,2.0,,2.0,,1.0,,2.0,1.0,,,0.4,0.1323529411764706,,0.03529411764705882,,0.18181818181818182,0.5,1.0,0.42424242424242425,0.35714285714285715,1.0,0.010810810810810811,1.0,,,,1.0,1.0,1.0,0.01818181818181818,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,111900.0,1865.0,67.0,3704.0,3726.0,808.0,828.0,404.0,7430.0,28.0,94.0,8.0,24.0,71.0,203.0,658.0,4363.0,18.0,51.0,143.0,201.0,93.0,28.0,48.0,119.0,17.0,286.0,4.0,166.0,252.0,145.0,143.0,794.0,10.0,0.9436619718309859,0.3497536945812808,0.35294117647058826,0.35148514851485146,0.5896130346232179,0.5660377358490566,0.6172607879924953,0.6008403361344538,0.4134419551934827,13.92283728732327,0.05194805194805195,0.19144602851323828,0.2978723404255319,0.3010752688172043,0.8928571428571429,0.22641509433962265,0.3333333333333333,0.7718940936863544,0.3010752688172043,0.5625768367346939,0.5421914285714287,0.21732522796352582,24.777832512315275,0.21814254859611232,134.0,176.0,25.0,31.0,90.0,5.0,22.0,183.0,288.0,79.0,33.0,55.0,23.0,234.0,132.0,71.0,41.0,77.0,79.0,95.0,11.0,47.0,6.0,5.0,0.639344262295082,0.73125,0.6354166666666666,0.6,0.08974358974358974,0.09055338177752935,0.0880503144654088,0.35845213849287166,0.7613636363636364,0.8427672955974843,0.6865671641791045,0.18329938900203666,0.04480651731160896,0.22727272727272727,0.22727272727272727,0.29245283018867924,0.8064516129032258,0.08918406072106262,0.14506172839506173,4.867013888888887,38.0,109.0,27.0,48.0,47.0,85.0,86.0,0.09129967776584318,0.053837342497136315,0.05131337813072694,0.06377551020408163,0.07092198581560284,0.2219959266802444,0.6129032258064516,0.25471698113207547,0.5692094594594596,35.0,19.0,48.0,15.0,0.7291666666666666,0.020512820512820513,29.0,43.0,10.0,32.0,80.0,46.0,27.0,2.0,37.0,16.0,53.0,0.6666666666666666,0.5887096774193549,0.6060606060606061,0.009852216748768473,0.09375,0.09659090909090909,0.009174311926605505,0.04842931937172775,0.06293706293706294,0.05517241379310345,0.02717391304347826,0.3944954128440367,0.39814814814814814,0.9767441860465116,0.7631578947368421,0.37037037037037035,0.12158054711246201,31.0,1.0,43.0,13.0,13.0,,0.005,22.0,13.0,6.0,15.0,7.0,0.0967741935483871,0.4666666666666667,44.0,12.0,12.0,6.0,0.0945945945945946,0.4888888888888889,0.55,0.5227272727272727,0.10869565217391304,0.4,7.0,8.0,False,2.0,6.0,1.0,8.0,3.0,14.0,7.0,1.0,30.0,1.0,3.0,,7.0,3.0,6.0,,6.0,,,,,2.0,2.0,,0.21428571428571427,0.1111111111111111,,0.010638297872340425,0.13793103448275862,0.0967741935483871,0.3333333333333333,0.5,0.12903225806451613,0.125,,,,1.0,,,2.0,1.0,,0.03636363636363636,
201935,1610612746,James Harden,James Harden,201935,LAC,148183.0,2470.0,291.0,4917.0,4907.0,1067.0,934.0,513.0,9824.0,171.0,450.0,35.0,94.0,186.0,488.0,1192.0,5738.0,38.0,100.0,269.0,258.0,450.0,171.0,201.0,614.0,77.0,1429.0,30.0,335.0,369.0,127.0,257.0,1040.0,10.0,0.46236559139784944,0.38114754098360654,0.38,0.38114754098360654,0.5413625304136253,0.5782312925170068,0.6194968553459119,0.6792929292929293,0.5936739659367397,20.63779670230114,0.2912621359223301,0.5474452554744526,0.38,0.38169642857142855,0.4327485380116959,0.6394557823129252,0.3723404255319149,0.767639902676399,0.38,0.5232532846715329,0.5003955782312924,0.2256711409395973,26.323155737704916,0.21700223713646533,92.0,143.0,11.0,18.0,144.0,19.0,47.0,166.0,334.0,302.0,28.0,47.0,99.0,52.0,280.0,413.0,259.0,155.0,238.0,344.0,26.0,101.0,23.0,15.0,0.1566265060240964,0.15853658536585366,0.49700598802395207,0.5957446808510638,0.13989169675090252,0.12929207291225095,0.14108910891089108,0.17396593673965938,0.6433566433566433,0.7479674796747967,0.15217391304347827,0.17518248175182483,0.057177615571776155,0.40425531914893614,0.41304347826086957,0.12244897959183673,0.6111111111111112,0.15069967707212056,0.2469437652811736,6.947305389221558,12.0,38.0,6.0,30.0,27.0,150.0,34.0,0.11990407673860912,0.024107142857142858,0.01569713758079409,0.021739130434782608,0.11691542288557213,0.046228710462287104,0.16901408450704225,0.04081632653061224,0.5113367346938775,128.0,39.0,185.0,30.0,0.6918918918918919,0.016736401673640166,2.0,15.0,3.0,11.0,68.0,4.0,37.0,5.0,7.0,89.0,62.0,0.36666666666666664,0.4295774647887324,0.4533333333333333,0.010245901639344262,0.11077844311377245,0.13986013986013987,0.07894736842105263,0.006692160611854685,0.032,0.005128205128205128,0.011278195488721804,0.39473684210526316,0.42857142857142855,0.8,0.16666666666666666,0.5,0.05704697986577181,124.0,13.0,77.0,23.0,57.0,4.0,0.031026252983293555,113.0,52.0,15.0,57.0,29.0,0.12135922330097088,0.5087719298245614,55.0,300.0,7.0,7.0,0.13666666666666666,0.3819444444444444,0.4296875,0.16363636363636364,0.12121212121212122,0.15789473684210525,36.0,41.0,False,4.0,7.0,9.0,34.0,13.0,41.0,7.0,,54.0,30.0,4.0,4.0,6.0,6.0,9.0,,7.0,,7.0,13.0,41.0,5.0,4.0,,0.3170731707317073,0.1111111111111111,0.02127659574468085,0.0044444444444444444,,0.09859154929577464,0.5714285714285714,0.5,0.4788732394366197,0.2647058823529412,0.7777777777777778,0.075,1.0,,,3.0,,,1.0,,
202331,1610612746,Paul George,Paul George,202331,LAC,150109.0,2502.0,461.0,5014.0,5003.0,1111.0,977.0,509.0,10017.0,203.0,496.0,53.0,119.0,243.0,588.0,1671.0,5694.0,62.0,139.0,387.0,534.0,494.0,203.0,95.0,262.0,41.0,619.0,21.0,351.0,388.0,202.0,379.0,1088.0,15.0,0.7325102880658436,0.413265306122449,0.4460431654676259,0.41467576791808874,0.5691747572815534,0.5894308943089431,0.6090169992609017,0.6529209621993127,0.47572815533980584,26.85367160979096,0.19444444444444445,0.40129449838187703,0.4092741935483871,0.41260162601626016,0.6945812807881774,0.483739837398374,0.44537815126050423,0.6359223300970874,0.4109311740890688,0.5123984602917343,0.5007196721311475,0.23159784560143626,25.853571428571428,0.22157957718388513,133.0,198.0,19.0,31.0,197.0,115.0,253.0,339.0,648.0,264.0,52.0,107.0,97.0,304.0,374.0,167.0,101.0,155.0,234.0,291.0,27.0,110.0,28.0,21.0,0.44837758112094395,0.4523809523809524,0.5231481481481481,0.48598130841121495,0.13777777777777778,0.1374427321949188,0.13746958637469586,0.16019417475728157,0.6717171717171717,0.751412429378531,0.6090225563909775,0.1593851132686084,0.20469255663430422,0.45454545454545453,0.46558704453441296,0.12601626016260162,0.6129032258064516,0.08830188679245284,0.15047879616963064,10.245370370370365,15.0,92.0,20.0,47.0,27.0,175.0,37.0,0.1371473354231975,0.022613065326633167,0.017066420664206643,0.021153846153846155,0.13221153846153846,0.0744336569579288,0.15306122448979592,0.08130081300813008,0.49297746478873233,88.0,31.0,153.0,40.0,0.5751633986928104,0.007518796992481203,7.0,40.0,9.0,20.0,120.0,6.0,49.0,6.0,10.0,57.0,88.0,0.425531914893617,0.5102040816326531,0.5566037735849056,0.01020408163265306,0.07561728395061729,0.10606060606060606,0.021739130434782608,0.01026694045174538,0.03431372549019608,0.0110803324099723,0.007936507936507936,0.43478260869565216,0.4444444444444444,0.925,0.4666666666666667,0.45,0.0718132854578097,54.0,15.0,113.0,48.0,65.0,4.0,0.025380710659898477,55.0,37.0,20.0,37.0,23.0,0.1296,0.6216216216216216,91.0,195.0,10.0,14.0,0.13861386138613863,0.4619289340101523,0.52,0.31868131868131866,0.16595744680851063,0.3652173913043478,16.0,11.0,False,5.0,10.0,15.0,41.0,20.0,51.0,20.0,2.0,65.0,25.0,5.0,2.0,6.0,7.0,17.0,3.0,4.0,1.0,1.0,26.0,7.0,,,,0.39215686274509803,0.1116751269035533,0.023715415019762844,0.008064516129032258,0.42857142857142855,0.10204081632653061,0.5,0.8,0.41836734693877553,0.36585365853658536,0.8666666666666667,0.011784511784511785,,1.0,,,,5.0,1.0,,1.0
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,139801.0,2330.0,392.0,4686.0,4677.0,1348.0,1121.0,487.0,9363.0,110.0,267.0,32.0,78.0,140.0,336.0,1613.0,5272.0,41.0,94.0,521.0,276.0,267.0,110.0,119.0,244.0,41.0,607.0,26.0,332.0,416.0,96.0,505.0,1323.0,9.0,0.6571428571428571,0.4166666666666667,0.43617021276595747,0.4166666666666667,0.5851979345955249,0.6088957055214724,0.6269592476489029,0.66796875,0.2891566265060241,26.62721893491124,0.26,0.229776247848537,0.41198501872659177,0.41509433962264153,0.5818181818181818,0.2392638036809816,0.41025641025641024,0.4974182444061962,0.41198501872659177,0.5063884151593456,0.4944415384615384,0.3230006199628022,25.594642857142855,0.28766538625693555,180.0,242.0,54.0,73.0,393.0,82.0,191.0,470.0,826.0,253.0,137.0,232.0,124.0,424.0,516.0,125.0,75.0,160.0,287.0,286.0,42.0,120.0,36.0,28.0,0.451063829787234,0.4690265486725664,0.5690072639225182,0.5905172413793104,0.1523809523809524,0.13612099644128114,0.15106951871657753,0.2082616179001721,0.743801652892562,0.7929515418502202,0.5833333333333334,0.33820998278829606,0.16437177280550774,0.4293193717277487,0.43617021276595747,0.22392638036809817,0.7397260273972602,0.09838709677419355,0.13274336283185842,9.121912832929786,30.0,69.0,16.0,68.0,47.0,146.0,84.0,0.12186978297161936,0.041740674955595025,0.03957010258915486,0.050505050505050504,0.11380145278450363,0.05938037865748709,0.30927835051546393,0.049079754601226995,0.5044115384615385,70.0,31.0,119.0,36.0,0.5882352941176471,0.0199203187250996,21.0,30.0,9.0,40.0,162.0,36.0,27.0,3.0,34.0,39.0,44.0,0.5882352941176471,0.6443298969072165,0.7142857142857143,0.008928571428571428,0.03268765133171913,0.06198347107438017,0.014492753623188406,0.03691639522258415,0.04473684210526316,0.03714710252600297,0.036290322580645164,0.43478260869565216,0.4411764705882353,0.9333333333333333,0.7,0.5625,0.10043397396156231,78.0,30.0,111.0,45.0,49.0,8.0,0.05859375,36.0,54.0,28.0,59.0,34.0,0.1128747795414462,0.576271186440678,208.0,144.0,7.0,6.0,0.15562913907284767,0.5292620865139949,0.5416666666666666,0.35096153846153844,0.16055045871559634,0.4146341463414634,25.0,14.0,False,1.0,3.0,14.0,26.0,15.0,29.0,37.0,,66.0,14.0,7.0,5.0,11.0,2.0,10.0,1.0,5.0,,2.0,14.0,2.0,5.0,4.0,,0.5172413793103449,0.022900763358778626,0.015706806282722512,0.00749063670411985,0.14285714285714285,0.030927835051546393,0.3333333333333333,1.0,0.26804123711340205,0.5384615384615384,0.6428571428571429,0.005952380952380952,1.0,2.0,1.0,,3.0,3.0,1.0,0.036585365853658534,
