EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,Travels,PenaltyTurnovers,Charge Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Charge Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffCorner3ReboundPct,FTOffRebounds,StepOutOfBoundsTurnovers,OffensiveGoaltends,OffFTReboundPct,Transition Take Fouls Drawn,Corner3PctBlocked,HeaveAttempts,on,3pt And 1 Free Throw Trips,BlockedLongMidRange,Clear Path Fouls,Transition Take Fouls,BlockedCorner3,Defensive 3 Seconds Violations,HeaveMakes
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,10387.0,173,4,355,366,75,68,55,721,22.0,34.0,6.0,7.0,8.0,10.0,15.0,33.0,3.0,14.0,3.0,6.0,1.0,1.0,3.0,10.0,26.0,1.0,4.0,40.0,81.0,13.0,32.0,18.0,137,412,10.0,13.0,1.0,4.0,24.0,13.0,19.0,2.0,7.0,5.0,37.0,34.0,46.0,30.0,9.0,8.0,26.0,10.0,9.0,11.0,7.0,18.0,6.0,1.0,6.0,4.0,1.0,43.0,5.0,5.0,19.0,5.0,4.0,28.0,10.0,38.0,4.0,4.0,3.0,1.0,12.0,1.0,6.0,5.0,2.0,6.0,17.0,1.0,6.0,10.0,1.0,1.0,23.0,2.0,1.0,25.0,6.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,37.0,73,1.0,1.0,0.425,0.4722222222222222,0.7692307692307693,0.40625,0.2857142857142857,0.40625,0.49382716049382713,0.7692307692307693,0.6842105263157895,0.5265486725663717,0.7142857142857143,0.6153846153846154,0.5614754098360656,0.75,0.6607142857142857,0.2831858407079646,0.1111111111111111,0.08823529411764706,0.18181818181818182,33.41346153846154,0.7058823529411765,0.36363636363636365,0.06578947368421052,0.054945054945054944,0.20212765957446807,0.05263157894736842,0.1411764705882353,0.053763440860215055,0.08108108108108109,0.08333333333333333,0.0641025641025641,0.037037037037037035,0.08571428571428572,0.07142857142857142,0.21052631578947367,0.16666666666666666,0.0784313725490196,0.3008849557522124,0.6470588235294118,0.7096774193548387,0.5,0.2920353982300885,0.45454545454545453,0.5555555555555556,0.3333333333333333,0.12389380530973451,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.05309734513274336,0.5,0.5,1.0,0.23008849557522124,0.38461538461538464,0.38461538461538464,0.7,0.5,0.8571428571428571,0.3333333333333333,0.07142857142857142,0.38461538461538464,0.8,0.11538461538461539,0.3333333333333333,0.15384615384615385,0.25,0.584070796460177,0.38461538461538464,0.5211769911504425,0.5351888888888889,0.5477384615384616,0.11570247933884298,0.14772727272727273,0.030303030303030304,0.17518248175182483,0.27007299270072993,7.241975308641976,25.865625,0.2112676056338028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,11873.0,198,65,387,404,68,68,48,791,26.0,34.0,2.0,3.0,5.0,7.0,3.0,17.0,4.0,15.0,1.0,4.0,,,,30.0,64.0,5.0,12.0,33.0,66.0,31.0,68.0,25.0,184,437,3.0,7.0,6.0,2.0,17.0,6.0,11.0,5.0,12.0,9.0,36.0,24.0,42.0,42.0,51.0,2.0,64.0,30.0,8.0,11.0,19.0,30.0,11.0,8.0,8.0,3.0,,79.0,1.0,2.0,16.0,24.0,1.0,41.0,3.0,44.0,2.0,8.0,5.0,3.0,9.0,3.0,6.0,9.0,,3.0,18.0,1.0,4.0,8.0,,2.0,33.0,1.0,1.0,32.0,8.0,15.0,,4.0,1.0,1.0,5.0,,33.0,66,,1.0,0.36363636363636365,0.375,0.45161290322580644,0.45588235294117646,0.4166666666666667,0.45588235294117646,0.5,0.42857142857142855,0.5454545454545454,0.5932835820895522,0.5769230769230769,0.5869565217391305,0.6275862068965518,0.6538461538461539,0.6428571428571429,0.5074626865671642,0.12121212121212122,0.058823529411764705,0.35294117647058826,36.40449438202247,0.5,0.14285714285714285,0.22641509433962265,0.029850746268656716,0.18823529411764706,0.009433962264150943,0.2094240837696335,0.017341040462427744,0.034482758620689655,,0.012195121951219513,0.23529411764705882,0.20408163265306123,0.2608695652173913,0.16666666666666666,0.2631578947368421,0.03333333333333333,0.2537313432835821,0.7647058823529411,0.8125,0.34615384615384615,0.12686567164179105,0.17647058823529413,0.2727272727272727,0.6666666666666666,0.11194029850746269,0.26666666666666666,0.26666666666666666,0.25,0.029850746268656716,0.25,0.25,,0.47761194029850745,0.46875,0.47619047619047616,0.4666666666666667,0.23076923076923078,0.6666666666666666,,,0.30434782608695654,0.7142857142857143,,,0.5217391304347826,0.4166666666666667,0.7611940298507462,0.46875,0.5198414179104478,0.4631,0.4798869565217391,0.10638297872340426,0.2054794520547945,,0.09239130434782608,0.1956521739130435,7.077272727272728,26.127941176470586,0.17571059431524547,3.0,6.0,3.0,1.0,2.0,3.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,0.5,0.014705882352941176,0.015625,0.045454545454545456,0.2,0.46153846153846156,0.5,1.0,,,,,,,,,,,,,,True,,,,,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,10752.0,179,50,360,368,59,60,55,728,5.0,8.0,,1.0,1.0,2.0,11.0,25.0,1.0,9.0,3.0,7.0,3.0,1.0,2.0,15.0,44.0,3.0,9.0,17.0,42.0,18.0,51.0,20.0,108,388,2.0,4.0,6.0,,13.0,3.0,5.0,4.0,11.0,3.0,21.0,16.0,18.0,36.0,18.0,,44.0,15.0,3.0,19.0,18.0,37.0,16.0,2.0,10.0,8.0,1.0,92.0,2.0,2.0,15.0,10.0,1.0,26.0,4.0,30.0,1.0,2.0,1.0,1.0,9.0,2.0,7.0,2.0,,2.0,11.0,,5.0,10.0,,,21.0,2.0,2.0,24.0,2.0,11.0,,1.0,4.0,4.0,12.0,,21.0,56,1.0,1.0,0.47058823529411764,0.47058823529411764,0.6666666666666666,0.35294117647058826,0.36363636363636365,0.35294117647058826,0.40476190476190477,0.5,0.6,0.4731182795698925,0.65,0.5625,0.5194174757281553,0.65,0.5833333333333334,0.5483870967741935,0.07142857142857142,0.125,0.04,26.886792452830186,0.8181818181818182,0.1111111111111111,0.1111111111111111,0.020833333333333332,0.15789473684210525,0.02040816326530612,0.13513513513513514,0.020618556701030927,0.04081632653061224,,0.023529411764705882,0.1875,0.08888888888888889,,0.14084507042253522,0.20833333333333334,0.01818181818181818,0.08602150537634409,0.625,0.7142857142857143,0.2,0.26881720430107525,0.44,0.4583333333333333,0.6363636363636364,0.0967741935483871,0.1111111111111111,0.125,,0.07526881720430108,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4731182795698925,0.3409090909090909,0.3409090909090909,0.6666666666666666,0.1,,,0.3,0.125,0.5,0.125,0.5,0.5625,0.3333333333333333,0.6344086021505376,0.3409090909090909,0.5046801075268816,0.5120214285714286,0.5102875,0.10784313725490197,0.21568627450980393,,0.12037037037037036,0.19444444444444445,8.883333333333331,26.11176470588235,0.1638888888888889,1.0,3.0,3.0,,,,,2.0,8.0,3.0,5.0,7.0,,0.5,,,,0.5833333333333334,0.3,0.3333333333333333,1.0,2.0,1.0,0.1111111111111111,0.6666666666666666,0.5,,,,,,,,,True,,,,,,,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,10694.0,178,-6,345,356,61,73,62,701,24.0,33.0,9.0,15.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,25.0,35.0,,,7.0,57,402,9.0,15.0,,2.0,20.0,3.0,3.0,,,1.0,7.0,36.0,14.0,,,14.0,,,1.0,8.0,6.0,14.0,5.0,1.0,6.0,2.0,,34.0,8.0,15.0,7.0,20.0,1.0,28.0,23.0,51.0,1.0,8.0,6.0,2.0,4.0,,4.0,,,,4.0,,13.0,17.0,1.0,,14.0,5.0,1.0,8.0,2.0,4.0,,1.0,,,8.0,,7.0,61,,1.0,0.72,1.0,,,,,0.7142857142857143,0.6,1.0,0.7142857142857143,0.6,1.0,0.75,0.625,0.875,,0.02857142857142857,0.030303030303030304,,10.047846889952154,1.0,0.14285714285714285,0.20833333333333334,0.189873417721519,0.09090909090909091,0.06504065040650407,0.15606936416184972,0.11386138613861387,0.18421052631578946,0.23076923076923078,0.0625,0.1935483870967742,0.2553191489361702,0.1111111111111111,0.08333333333333333,0.11764705882352941,0.1111111111111111,0.9428571428571428,0.7272727272727273,0.75,0.7083333333333334,0.05714285714285714,0.5,0.5,1.0,,,,,,,,,,,,,1.0,0.6,0.2222222222222222,,0.6666666666666666,1.0,,,,,0.9428571428571428,,0.6487657142857143,0.64774,0.6754666666666665,0.10810810810810811,0.10810810810810811,,0.3508771929824561,0.12280701754385964,1.6885714285714288,,0.17681159420289855,,,,,,1.0,,,8.0,2.0,6.0,3.0,,,,,0.17857142857142858,0.375,,,,,,,,,0.07407407407407407,,,,,,,,True,,,,,,,
1629052,1610612738,Oshae Brissett,Oshae Brissett,1629052,BOS,37806.0,630,114,1276,1301,289,306,191,2577,42.0,67.0,12.0,23.0,8.0,14.0,10.0,27.0,1.0,4.0,8.0,25.0,7.0,2.0,6.0,7.0,30.0,3.0,6.0,53.0,98.0,15.0,55.0,50.0,201,1422,13.0,28.0,10.0,12.0,44.0,8.0,19.0,5.0,12.0,11.0,42.0,70.0,36.0,45.0,,14.0,30.0,7.0,9.0,16.0,28.0,44.0,20.0,8.0,12.0,2.0,2.0,116.0,38.0,22.0,48.0,43.0,8.0,99.0,61.0,160.0,6.0,19.0,8.0,11.0,10.0,3.0,5.0,10.0,2.0,5.0,20.0,5.0,29.0,54.0,3.0,2.0,56.0,6.0,,83.0,6.0,39.0,1.0,3.0,2.0,2.0,8.0,,42.0,286,4.0,3.0,0.660377358490566,0.7608695652173914,1.0,0.2727272727272727,0.4166666666666667,0.2727272727272727,0.5408163265306123,0.4642857142857143,0.42105263157894735,0.4934640522875817,0.42105263157894735,0.5,0.5289473684210526,0.4583333333333333,0.5121951219512195,0.35947712418300654,0.09183673469387756,0.05970149253731343,0.18518518518518517,14.037433155080214,0.5,0.25,0.13395638629283488,0.08088235294117647,0.1610738255033557,0.10555555555555556,0.1470113085621971,0.0949367088607595,0.0743801652892562,0.10526315789473684,0.1095890410958904,0.11224489795918367,0.12727272727272726,0.1896551724137931,0.16666666666666666,0.14285714285714285,0.08,0.43790849673202614,0.6268656716417911,0.6666666666666666,0.6428571428571429,0.17647058823529413,0.37037037037037035,0.45454545454545453,0.7,0.026143790849673203,0.25,0.25,1.0,0.16339869281045752,0.32,0.32,1.0,0.19607843137254902,0.23333333333333334,0.23333333333333334,1.0,0.6052631578947368,0.5217391304347826,0.25,0.18421052631578946,0.45161290322580644,0.5714285714285714,0.1935483870967742,0.3333333333333333,0.1935483870967742,0.5,0.7973856209150327,0.23333333333333334,0.5646316993464052,0.5617949999999999,0.5853725806451611,0.21390374331550802,0.29770992366412213,0.017857142857142856,0.21890547263681592,0.208955223880597,3.7663265306122446,24.90363636363637,0.22648902821316613,,3.0,2.0,,1.0,4.0,,,6.0,2.0,4.0,7.0,,0.2,,,0.07446808510638298,0.875,0.07894736842105263,,,2.0,,,0.2857142857142857,1.0,0.08823529411764706,1.0,1.0,1.0,0.02127659574468085,,,,True,,,,,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,29386.0,490,94,987,998,237,257,150,1985,35.0,45.0,5.0,7.0,7.0,8.0,17.0,34.0,7.0,20.0,8.0,19.0,7.0,2.0,4.0,35.0,96.0,9.0,21.0,59.0,99.0,43.0,115.0,21.0,268,1116,6.0,14.0,23.0,3.0,33.0,14.0,26.0,11.0,25.0,7.0,68.0,30.0,88.0,111.0,18.0,6.0,96.0,35.0,13.0,58.0,43.0,101.0,32.0,11.0,39.0,17.0,2.0,245.0,7.0,7.0,30.0,26.0,,56.0,16.0,72.0,4.0,12.0,9.0,3.0,15.0,2.0,10.0,10.0,,5.0,25.0,2.0,9.0,33.0,1.0,2.0,26.0,1.0,3.0,22.0,3.0,9.0,,3.0,,,,,68.0,236,3.0,3.0,0.2542372881355932,0.26785714285714285,0.8604651162790697,0.3739130434782609,0.44,0.3739130434782609,0.5959595959595959,0.42857142857142855,0.5384615384615384,0.5771028037383178,0.40540540540540543,0.5980392156862745,0.5986547085201793,0.4342105263157895,0.6181818181818182,0.5373831775700935,0.13131313131313133,0.1111111111111111,0.17647058823529413,21.34251290877797,0.6,,0.10569105691056911,0.03365384615384615,0.13574660633484162,0.02527075812274368,0.11991434689507495,0.0288659793814433,0.04081632653061224,,0.030837004405286344,0.03896103896103896,0.0967741935483871,0.24444444444444444,0.1242603550295858,0.17307692307692307,0.042105263157894736,0.2102803738317757,0.7777777777777778,0.875,0.2857142857142857,0.1588785046728972,0.5,0.6071428571428571,0.17647058823529413,0.09345794392523364,0.35,0.3888888888888889,0.2857142857142857,0.08878504672897196,0.42105263157894735,0.4444444444444444,0.875,0.4485981308411215,0.3645833333333333,0.3645833333333333,0.8571428571428571,0.1891891891891892,0.7142857142857143,,0.1891891891891892,0.1568627450980392,0.875,0.0784313725490196,0.5,0.4117647058823529,0.42857142857142855,0.7476635514018691,0.3645833333333333,0.51501238317757,0.5419875,0.4694696078431374,0.04090909090909091,0.08571428571428572,,0.12313432835820895,0.2537313432835821,7.613131313131315,26.306086956521742,0.24012158054711247,4.0,16.0,6.0,1.0,3.0,3.0,,1.0,,,,,,0.2608695652173913,0.008695652173913044,,0.04477611940298507,,0.43243243243243246,0.25,1.0,2.0,,0.1,0.2857142857142857,0.5,,2.0,3.0,,0.05714285714285714,1.0,0.05263157894736842,,True,,,,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,6637.0,111,20,217,220,16,7,30,437,3.0,3.0,1.0,1.0,1.0,1.0,2.0,6.0,,,3.0,5.0,,,1.0,5.0,15.0,,,5.0,9.0,8.0,20.0,,34,240,1.0,4.0,1.0,,2.0,1.0,1.0,,1.0,,2.0,8.0,2.0,24.0,,,15.0,5.0,,6.0,10.0,16.0,8.0,2.0,4.0,2.0,,42.0,5.0,1.0,6.0,14.0,,20.0,6.0,26.0,,4.0,3.0,1.0,1.0,,1.0,5.0,1.0,,6.0,,6.0,11.0,1.0,3.0,3.0,,,2.0,,,,1.0,1.0,1.0,5.0,,2.0,16,,1.0,0.8,0.8,1.0,0.4,,0.4,0.5555555555555556,0.25,1.0,0.5862068965517241,0.2,0.5,0.5666666666666667,0.2,0.3333333333333333,0.6896551724137931,,,,14.229249011857709,0.16666666666666666,,0.2692307692307692,0.020833333333333332,0.12244897959183673,0.08771929824561403,0.19801980198019803,0.05714285714285714,0.043478260869565216,,0.09302325581395349,0.2857142857142857,0.25925925925925924,0.2727272727272727,0.1282051282051282,0.1,,0.10344827586206896,1.0,1.0,0.6666666666666666,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,,,,,0.1724137931034483,0.6,0.6,1.0,0.5172413793103449,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,1.0,,0.5,1.0,0.5,,,,0.7931034482758621,0.3333333333333333,0.5320862068965517,0.42766666666666664,0.609525,,,,0.058823529411764705,0.058823529411764705,4.866666666666666,25.880000000000003,0.07373271889400922,,1.0,,,1.0,,,,4.0,2.0,2.0,5.0,1.0,,,,,1.0,0.2,,,,,,,,0.07142857142857142,,,,,,,,True,,,,,,,
204001,1610612738,Kristaps Porzingis,Kristaps Porzingis,204001,BOS,7305.0,122,39,256,259,63,49,31,515,7.0,11.0,2.0,2.0,3.0,4.0,9.0,16.0,,3.0,,,,,,6.0,22.0,1.0,3.0,16.0,30.0,6.0,22.0,23.0,73,278,3.0,3.0,,2.0,8.0,3.0,7.0,1.0,3.0,12.0,21.0,18.0,14.0,18.0,,4.0,21.0,6.0,1.0,3.0,5.0,8.0,4.0,1.0,2.0,1.0,,21.0,3.0,2.0,6.0,10.0,1.0,17.0,5.0,22.0,1.0,5.0,2.0,3.0,3.0,,1.0,,,2.0,3.0,,5.0,8.0,2.0,,25.0,3.0,2.0,31.0,3.0,13.0,,3.0,,,10.0,,21.0,63,,3.0,0.5625,0.6428571428571429,1.0,0.2727272727272727,0.3333333333333333,0.2857142857142857,0.5333333333333333,1.0,0.42857142857142855,0.4807692307692308,1.0,0.45,0.5461538461538461,1.0,0.65625,0.4230769230769231,0.03333333333333333,0.09090909090909091,,23.52941176470588,1.0,0.14285714285714285,0.16393442622950818,0.03333333333333333,0.09230769230769231,0.04411764705882353,0.12698412698412698,0.0390625,0.1,,0.05,0.12,0.19230769230769232,0.2,0.1,0.06666666666666667,0.037037037037037035,0.21153846153846154,0.6363636363636364,0.7,0.5714285714285714,0.3076923076923077,0.5625,0.5625,0.5555555555555556,0.057692307692307696,,,,,,,,0.4230769230769231,0.2727272727272727,0.2727272727272727,1.0,0.6666666666666666,1.0,,,0.4,0.75,,,0.3,0.3333333333333333,0.6346153846153846,0.2857142857142857,0.5091264705882353,0.5715666666666667,0.5140611111111111,0.20967741935483872,0.325,,0.1095890410958904,0.2876712328767123,7.54,29.040909090909086,0.24609375,,,,,,1.0,,2.0,10.0,7.0,3.0,6.0,,,,,,0.6,,,,,,,,,,,,,,,,1.0,True,,,,,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,19568.0,326,82,662,672,143,114,101,1334,5.0,9.0,3.0,4.0,1.0,2.0,5.0,9.0,3.0,4.0,10.0,24.0,4.0,,2.0,38.0,91.0,7.0,21.0,13.0,22.0,48.0,115.0,1.0,171,716,3.0,5.0,14.0,,30.0,2.0,6.0,7.0,23.0,,25.0,20.0,6.0,135.0,9.0,6.0,91.0,38.0,3.0,7.0,7.0,14.0,5.0,2.0,4.0,3.0,,35.0,4.0,3.0,19.0,23.0,5.0,47.0,7.0,54.0,2.0,14.0,5.0,9.0,4.0,1.0,3.0,4.0,,1.0,8.0,1.0,11.0,19.0,,1.0,4.0,,,1.0,,,,,,,2.0,,25.0,141,3.0,,0.7692307692307693,1.0,0.9375,0.41739130434782606,0.30434782608695654,0.41739130434782606,0.5909090909090909,0.6,0.3333333333333333,0.6204379562043796,0.7894736842105263,0.43103448275862066,0.6204379562043796,0.7894736842105263,0.43103448275862066,0.8394160583941606,0.13636363636363635,0.1111111111111111,0.2222222222222222,18.542199488491047,0.5,0.3125,0.13372093023255813,0.022556390977443608,0.12418300653594772,0.019230769230769232,0.12923076923076923,0.020527859237536656,0.015873015873015872,0.03571428571428571,0.017857142857142856,0.09259259259259259,0.16483516483516483,0.1111111111111111,0.10810810810810811,0.16666666666666666,0.028169014084507043,0.06569343065693431,0.5555555555555556,0.625,0.4,0.06569343065693431,0.5555555555555556,0.7142857142857143,1.0,0.029197080291970802,0.75,0.75,1.0,0.17518248175182483,0.4166666666666667,0.4166666666666667,1.0,0.6642335766423357,0.4175824175824176,0.4175824175824176,0.9210526315789473,0.21052631578947367,0.75,,0.21052631578947367,0.06896551724137931,0.5,0.06896551724137931,,0.7241379310344828,0.3333333333333333,0.9051094890510949,0.4175824175824176,0.5377264705882353,0.5593833333333333,0.5161125,,,,0.17543859649122806,0.14619883040935672,6.163636363636363,26.181739130434792,0.21601208459214502,5.0,10.0,8.0,,1.0,2.0,1.0,1.0,2.0,,2.0,1.0,,0.5714285714285714,,,0.023809523809523808,0.5,0.5263157894736842,0.5,1.0,3.0,,,0.75,1.0,0.025,,,,,,,,True,,,,,,,
201950,1610612738,Jrue Holiday,Jrue Holiday,201950,BOS,8520.0,142,12,291,298,40,58,46,589,3.0,6.0,,1.0,1.0,2.0,10.0,18.0,1.0,7.0,4.0,5.0,,1.0,1.0,4.0,14.0,,2.0,14.0,31.0,8.0,19.0,7.0,59,358,,2.0,1.0,,,3.0,5.0,1.0,3.0,1.0,10.0,10.0,18.0,18.0,6.0,,14.0,4.0,4.0,11.0,15.0,26.0,11.0,4.0,7.0,2.0,2.0,67.0,,3.0,9.0,8.0,1.0,18.0,3.0,21.0,,3.0,2.0,1.0,4.0,3.0,4.0,6.0,2.0,,10.0,,4.0,7.0,1.0,1.0,7.0,,,8.0,,3.0,,1.0,,,4.0,,9.0,38,,,0.35714285714285715,0.35714285714285715,0.75,0.42105263157894735,0.3333333333333333,0.42105263157894735,0.45161290322580644,,0.6,0.52,,0.5625,0.5462962962962963,,0.5555555555555556,0.38,0.12903225806451613,0.16666666666666666,0.1111111111111111,18.87905604719764,0.4,0.25,0.11594202898550725,0.04918032786885246,0.14754098360655737,,0.13076923076923078,0.02127659574468085,0.041666666666666664,0.058823529411764705,,,0.12121212121212122,0.2857142857142857,0.14,0.18181818181818182,,0.12,0.5,0.6,0.6666666666666666,0.36,0.5555555555555556,0.625,0.3,0.14,0.14285714285714285,0.16666666666666666,,0.1,0.8,0.8,0.75,0.28,0.2857142857142857,0.2857142857142857,0.75,0.3333333333333333,,,,0.25,0.5,0.125,1.0,0.25,,0.5,0.2857142857142857,0.48920499999999995,0.41064999999999996,0.48770625,0.05660377358490566,0.08823529411764706,,,0.1694915254237288,9.038709677419357,25.510526315789473,0.13745704467353953,,1.0,,,,,,,4.0,3.0,1.0,3.0,,,,,0.05,0.75,0.3333333333333333,,,,2.0,0.14285714285714285,,,,,,,,,,,True,,,,,,,
