EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,Corner3Assists,LongMidRangeAssists,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PtsUnassisted3s,Fg3aBlocked,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,LongMidRangePctBlocked,on,Transition Take Fouls,3pt And 1 Free Throw Trips,Clear Path Fouls
1628420,1610612765,Monte Morris,Monte Morris,1628420,DET,509.0,8.0,2.0,16.0,17.0,1.0,1.0,1.0,33.0,2.0,2.0,1.0,2.0,3.0,4.0,17.0,4.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,16.666666666666668,0.16666666666666666,0.125,0.25,0.6666666666666666,1.0,1.0,0.3333333333333333,0.4147666666666667,11.299999999999999,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628995,1610612765,Kevin Knox II,Kevin Knox II,1628995,DET,7847.0,131.0,-15.0,266.0,270.0,49.0,68.0,44.0,536.0,4.0,9.0,3.0,11.0,20.0,45.0,318.0,6.0,4.0,,4.0,,2.0,8.0,5.0,13.0,19.0,49.0,0.55,0.5555555555555556,0.5789473684210527,13.333333333333334,0.07246376811594203,0.10084033613445378,0.029411764705882353,0.25,0.4444444444444444,0.5714285714285714,0.08333333333333333,0.554025,5.950000000000001,0.18421052631578946,6.0,8.0,1.0,1.0,1.0,1.0,2.0,9.0,1.0,1.0,4.0,7.0,2.0,2.0,1.0,2.0,6.0,16.0,5.0,3.0,2.0,3.0,6.0,1.0,2.0,1.0,3.0,5.0,16.0,18.0,7.0,4.0,3.0,2.0,4.0,1.0,1.0,7.0,1.0,6.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,7.0,10.0,2.0,6.0,1.0,6.0,1.0,1.0,3.0,5.0,0.7272727272727273,0.7272727272727273,1.0,0.375,0.6666666666666666,0.3333333333333333,0.375,0.5,0.5,0.5,0.5,0.5,0.4444444444444444,0.15,0.125,0.2222222222222222,0.25,0.14285714285714285,0.09090909090909091,0.014925373134328358,0.14,0.05970149253731343,0.03731343283582089,0.09090909090909091,0.08333333333333333,0.08695652173913043,0.16666666666666666,0.175,0.06666666666666667,0.2222222222222222,0.75,0.8571428571428571,0.6666666666666666,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,0.2222222222222222,0.2222222222222222,1.0,0.19444444444444445,0.5714285714285714,0.5714285714285714,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.0,1.0,0.2,1.0,0.2,0.4,0.5,0.6666666666666666,0.5714285714285714,0.5181833333333333,0.55216,0.07894736842105263,0.13636363636363635,0.13333333333333333,0.1111111111111111,24.325000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,85368.0,1423.0,-131.0,2927.0,2935.0,439.0,746.0,345.0,5862.0,27.0,58.0,7.0,119.0,207.0,503.0,3418.0,66.0,49.0,24.0,73.0,18.0,20.0,170.0,116.0,231.0,305.0,432.0,0.5748792270531401,0.574607329842932,0.6002386634844868,14.60403492923818,0.15104166666666666,0.1565025716385011,0.17884130982367757,0.1518324607329843,0.46551724137931033,0.5094339622641509,0.01832460732984293,0.5563626963350785,3.6763285024154593,0.14998291766313632,90.0,142.0,46.0,9.0,23.0,2.0,23.0,64.0,3.0,5.0,44.0,111.0,6.0,11.0,7.0,13.0,67.0,175.0,64.0,52.0,7.0,14.0,100.0,13.0,32.0,7.0,18.0,62.0,172.0,201.0,111.0,44.0,17.0,24.0,28.0,43.0,3.0,97.0,18.0,74.0,12.0,17.0,13.0,4.0,22.0,3.0,10.0,44.0,6.0,9.0,66.0,12.0,42.0,98.0,14.0,82.0,3.0,85.0,9.0,,43.0,61.0,0.7226890756302521,0.86,1.0,0.38285714285714284,0.5,0.3888888888888889,0.38285714285714284,0.40625,0.6439393939393939,0.47,0.6756756756756757,0.5254237288135594,0.4581151832460733,0.0821256038647343,0.08450704225352113,0.08620689655172414,0.3333333333333333,0.3103448275862069,0.05084745762711865,0.056504599211563734,0.163575042158516,0.04912280701754386,0.05334335086401202,0.03571428571428571,0.03694581280788178,0.1111111111111111,0.14285714285714285,0.16556291390728478,0.0670391061452514,0.3717277486910995,0.6338028169014085,0.6923076923076923,0.7222222222222222,0.7037037037037037,0.2857142857142857,0.2857142857142857,1.0,0.16753926701570682,0.359375,0.359375,1.0,0.2905759162303665,0.3963963963963964,0.3963963963963964,1.0,0.696969696969697,0.045454545454545456,0.16666666666666666,0.5454545454545454,1.0,0.46,0.391304347826087,0.1,0.26,0.5384615384615384,0.8298429319371727,0.3963963963963964,0.5673640000000001,0.538877,0.10336538461538461,0.17842323651452283,0.1988071570576541,0.12326043737574553,25.114285714285714,26.0,1.0,32.0,15.0,15.0,38.0,6.0,5.0,12.0,2.0,5.0,4.0,9.0,1.0,8.0,1.0,3.0,36.0,2.0,14.0,2.0,22.0,38.0,27.0,3.0,1.0,6.0,1.0,8.0,2.0,0.6153846153846154,0.07352941176470588,0.05157593123209169,0.07926829268292683,0.15714285714285714,0.7105263157894737,0.5652173913043478,0.2692307692307692,0.3333333333333333,1.0,,,,,,,,,,,,,,True,,,
1641709,1610612765,Ausar Thompson,Ausar Thompson,1641709,DET,44000.0,733.0,-108.0,1502.0,1503.0,245.0,307.0,191.0,3005.0,25.0,52.0,18.0,98.0,176.0,274.0,1734.0,62.0,37.0,21.0,58.0,17.0,7.0,137.0,75.0,141.0,203.0,244.0,0.5568181818181818,0.48739495798319327,0.5189393939393939,17.486971627099017,0.1893939393939394,0.19857142857142857,0.185,0.2184873949579832,0.4807692307692308,0.5681818181818182,0.07563025210084033,0.5505058823529412,5.135795454545454,0.16311584553928096,68.0,106.0,34.0,5.0,9.0,5.0,7.0,36.0,3.0,6.0,5.0,26.0,,1.0,,2.0,12.0,62.0,42.0,42.0,,4.0,44.0,9.0,17.0,2.0,8.0,31.0,134.0,33.0,26.0,5.0,22.0,25.0,18.0,43.0,1.0,64.0,2.0,62.0,10.0,31.0,17.0,14.0,26.0,6.0,14.0,12.0,1.0,2.0,38.0,6.0,32.0,78.0,7.0,58.0,7.0,61.0,9.0,,34.0,31.0,0.6836734693877551,0.7528089887640449,0.9166666666666666,0.1935483870967742,,0.25,0.1935483870967742,0.5294117647058824,0.41304347826086957,0.48,0.4489795918367347,0.5166666666666667,0.2605042016806723,0.125,0.1320754716981132,0.15384615384615385,0.6842105263157895,0.09090909090909091,0.03125,0.10411622276029056,0.21052631578947367,0.058823529411764705,0.08484005563282336,0.08974358974358974,0.05803571428571429,0.19718309859154928,0.18518518518518517,0.2076271186440678,0.09615384615384616,0.44537815126050423,0.6415094339622641,0.7391304347826086,0.7058823529411765,0.6,0.2777777777777778,0.2777777777777778,0.8,0.15126050420168066,0.19444444444444445,0.2,1.0,0.1092436974789916,0.19230769230769232,0.19230769230769232,0.8,0.7391304347826086,0.06521739130434782,0.021739130434782608,,,0.36,0.5555555555555556,0.24,0.08,,0.7058823529411765,0.19230769230769232,0.5824442857142857,0.4924679999999999,0.12927756653992395,0.1691542288557214,0.16058394160583941,0.11313868613138686,24.374193548387098,15.0,,19.0,6.0,7.0,18.0,4.0,5.0,12.0,,5.0,2.0,,1.0,3.0,,1.0,29.0,2.0,15.0,,13.0,31.0,13.0,,1.0,,,8.0,1.0,0.4523809523809524,0.09580838323353294,0.11904761904761904,0.06097560975609756,0.22058823529411764,0.41935483870967744,0.4411764705882353,0.3333333333333333,,,2.0,3.0,1.0,2.0,1.0,0.016129032258064516,0.027777777777777776,0.3333333333333333,,,,,,True,,,
202692,1610612765,Alec Burks,Alec Burks,202692,DET,13701.0,228.0,27.0,466.0,474.0,155.0,203.0,59.0,940.0,3.0,13.0,9.0,11.0,31.0,125.0,514.0,10.0,12.0,7.0,19.0,7.0,2.0,45.0,9.0,23.0,28.0,154.0,0.3548387096774194,0.5049019607843137,0.5446428571428571,22.01492537313433,0.07317073170731707,0.08849557522123894,0.11320754716981132,0.12745098039215685,0.23076923076923078,0.25,0.08823529411764706,0.5223328431372549,9.148387096774192,0.33261802575107297,4.0,9.0,1.0,1.0,2.0,4.0,8.0,22.0,1.0,3.0,19.0,49.0,1.0,3.0,7.0,21.0,27.0,71.0,22.0,5.0,2.0,4.0,10.0,3.0,8.0,8.0,24.0,43.0,12.0,63.0,49.0,19.0,1.0,10.0,1.0,4.0,,11.0,3.0,5.0,2.0,7.0,5.0,2.0,3.0,1.0,3.0,3.0,,,6.0,2.0,11.0,21.0,1.0,26.0,4.0,25.0,2.0,3.0,9.0,42.0,0.5454545454545454,0.5454545454545454,0.7777777777777778,0.38028169014084506,0.5,0.3333333333333333,0.38028169014084506,0.375,0.3333333333333333,0.46875,0.45454545454545453,0.5394736842105263,0.696078431372549,0.03225806451612903,,0.07692307692307693,0.5,0.16666666666666666,,0.03076923076923077,0.10679611650485436,0.011235955056179775,0.0228310502283105,0.03225806451612903,0.01639344262295082,0.057692307692307696,,0.10714285714285714,0.03333333333333333,0.08823529411764706,0.4444444444444444,0.4444444444444444,0.5,1.0,0.4444444444444444,0.4444444444444444,0.25,0.21568627450980393,0.36363636363636365,0.36363636363636365,0.875,0.4803921568627451,0.3877551020408163,0.3958333333333333,0.7368421052631579,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.0625,0.5,0.09375,0.65625,0.3333333333333333,0.7843137254901961,0.3877551020408163,0.4996285714285714,0.4914124999999999,0.08256880733944955,0.23684210526315788,0.08,0.344,25.230985915492965,,1.0,,4.0,13.0,,,,,,,,1.0,,,,3.0,3.0,,1.0,,2.0,3.0,2.0,,,,,4.0,2.0,,0.018518518518518517,0.044444444444444446,,0.10526315789473684,0.6666666666666666,,,1.0,1.0,1.0,18.0,1.0,,,0.014084507042253521,,0.3333333333333333,0.02040816326530612,,,,,True,,,
1630165,1610612765,Killian Hayes,Killian Hayes,1630165,DET,32530.0,542.0,-97.0,1116.0,1118.0,125.0,235.0,125.0,2234.0,34.0,65.0,36.0,59.0,115.0,183.0,1329.0,46.0,63.0,38.0,101.0,24.0,21.0,240.0,24.0,50.0,56.0,124.0,0.5130434782608696,0.5184049079754601,0.5201149425287356,15.56791104050834,0.07547169811320754,0.0946969696969697,0.07534246575342465,0.3987730061349693,0.5230769230769231,0.576271186440678,0.22085889570552147,0.4868745398773006,11.181739130434785,0.11200716845878136,8.0,14.0,,,,17.0,7.0,15.0,,1.0,10.0,33.0,1.0,1.0,2.0,5.0,17.0,48.0,14.0,9.0,1.0,1.0,10.0,6.0,13.0,2.0,6.0,21.0,72.0,48.0,33.0,10.0,9.0,36.0,3.0,3.0,,26.0,,6.0,1.0,18.0,11.0,7.0,16.0,3.0,13.0,8.0,,1.0,24.0,1.0,13.0,38.0,,23.0,2.0,26.0,3.0,3.0,10.0,21.0,0.6101694915254238,0.6101694915254238,0.9411764705882353,0.3541666666666667,1.0,0.3333333333333333,0.3541666666666667,0.46153846153846156,0.45,0.47368421052631576,0.4166666666666667,0.4772727272727273,0.294478527607362,0.0782608695652174,0.21428571428571427,0.09230769230769231,0.6666666666666666,,,0.010033444816053512,0.12380952380952381,0.014150943396226415,0.011741682974559686,,0.013157894736842105,0.03636363636363636,0.14516129032258066,0.10625,0.012987012987012988,0.08588957055214724,0.5714285714285714,0.7272727272727273,0.875,0.5588235294117647,0.4722222222222222,0.4722222222222222,0.5882352941176471,0.09202453987730061,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.20245398773006135,0.30303030303030304,0.30303030303030304,1.0,,,0.1,1.0,1.0,,,0.05263157894736842,0.2631578947368421,0.4,0.3803680981595092,0.30303030303030304,0.38239999999999996,0.43904210526315784,0.058823529411764705,0.08196721311475409,0.0546448087431694,0.11475409836065574,25.03958333333333,,,3.0,1.0,3.0,,14.0,6.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,1.0,3.0,,4.0,10.0,8.0,,,,1.0,4.0,2.0,0.3333333333333333,,0.021739130434782608,0.016666666666666666,0.18,0.8,,,,,,3.0,,1.0,2.0,,,,,,,,,True,,,
1631105,1610612765,Jalen Duren,Jalen Duren,1631105,DET,44687.0,745.0,-49.0,1548.0,1542.0,207.0,367.0,198.0,3090.0,26.0,64.0,5.0,162.0,240.0,372.0,1786.0,94.0,53.0,20.0,73.0,15.0,18.0,166.0,105.0,215.0,304.0,202.0,0.675,0.675,0.6992481203007519,18.562535370684774,0.2536231884057971,0.27100271002710025,0.23148148148148148,0.26666666666666666,0.40625,0.49056603773584906,0.020833333333333332,0.5584629166666667,3.4016666666666677,0.13372093023255813,136.0,171.0,53.0,15.0,19.0,,,,,,,,,,,,,,48.0,59.0,,,98.0,19.0,27.0,,,54.0,230.0,,,,18.0,25.0,19.0,67.0,3.0,95.0,15.0,89.0,10.0,15.0,9.0,6.0,33.0,6.0,17.0,29.0,5.0,1.0,62.0,11.0,44.0,81.0,5.0,49.0,1.0,61.0,9.0,,29.0,51.0,0.7098765432098766,0.8984375,,,,,,0.7037037037037037,0.7457627118644068,0.7037037037037037,0.7777777777777778,0.75,,0.075,0.04093567251461988,0.171875,0.532258064516129,0.39473684210526316,0.08823529411764706,0.16708229426433915,0.2932098765432099,0.06354515050167224,0.12285714285714286,0.16417910447761194,0.06763285024154589,0.25735294117647056,0.3225806451612903,0.3117408906882591,0.1694915254237288,0.7125,0.7953216374269005,0.8292682926829268,0.7058823529411765,0.7307692307692307,,,,,,,,,,,,0.8983050847457628,,,,,0.7037037037037037,0.7894736842105263,,,,0.7125,,0.5833919999999999,0.5440592592592594,0.11153846153846154,0.11153846153846154,0.26344086021505375,0.14516129032258066,,42.0,,44.0,10.0,16.0,68.0,5.0,10.0,16.0,,8.0,2.0,14.0,,4.0,,6.0,23.0,,12.0,,11.0,23.0,11.0,2.0,,,1.0,6.0,4.0,0.7457627118644068,0.20422535211267606,0.140625,0.05434782608695652,0.23376623376623376,0.4782608695652174,0.7924528301886793,0.21428571428571427,,,,,,,,,,,,,,,,True,,,
202711,1610612765,Bojan Bogdanovic,Bojan Bogdanovic,202711,DET,19231.0,321.0,-28.0,663.0,659.0,97.0,142.0,64.0,1322.0,14.0,36.0,13.0,45.0,82.0,208.0,839.0,30.0,15.0,9.0,24.0,5.0,1.0,57.0,10.0,22.0,25.0,96.0,0.5487804878048781,0.5918367346938775,0.6265060240963856,25.51440329218107,0.05917159763313609,0.07394366197183098,0.041666666666666664,0.24489795918367346,0.3888888888888889,0.45161290322580644,0.08843537414965986,0.5258523809523808,7.3170731707317085,0.14630467571644043,23.0,33.0,1.0,7.0,8.0,8.0,9.0,19.0,1.0,4.0,19.0,46.0,,3.0,1.0,4.0,28.0,65.0,34.0,1.0,,4.0,4.0,9.0,14.0,3.0,8.0,38.0,60.0,75.0,46.0,19.0,11.0,12.0,1.0,2.0,,11.0,1.0,3.0,,10.0,8.0,2.0,14.0,5.0,9.0,7.0,,1.0,21.0,4.0,10.0,20.0,,31.0,1.0,44.0,6.0,,20.0,38.0,0.6666666666666666,0.6666666666666666,0.8928571428571429,0.4307692307692308,,0.375,0.4307692307692308,0.6428571428571429,0.2,0.6136363636363636,0.2857142857142857,0.6551724137931034,0.4421768707482993,0.13414634146341464,0.18181818181818182,0.1388888888888889,0.6666666666666666,0.08333333333333333,,0.012658227848101266,0.09565217391304348,0.009259259259259259,0.011278195488721804,0.08333333333333333,0.013888888888888888,0.058823529411764705,0.13636363636363635,0.04878048780487805,,0.22448979591836735,0.696969696969697,0.8518518518518519,0.6521739130434783,0.7142857142857143,0.6153846153846154,0.6153846153846154,0.625,0.1292517006802721,0.47368421052631576,0.47368421052631576,1.0,0.3129251700680272,0.41304347826086957,0.41304347826086957,0.8421052631578947,0.2,0.2,0.6,,,0.36363636363636365,0.875,0.18181818181818182,0.18181818181818182,0.25,0.6666666666666666,0.41304347826086957,0.6117166666666667,0.5262272727272727,0.12962962962962962,0.20833333333333334,0.019230769230769232,0.18269230769230768,25.409230769230764,1.0,,1.0,2.0,11.0,,4.0,2.0,5.0,,1.0,,,,2.0,,4.0,2.0,,1.0,,1.0,2.0,2.0,,,,2.0,1.0,3.0,1.0,,,,0.21212121212121213,1.0,1.0,,,,2.0,9.0,,,,,,0.5,,1.0,0.015151515151515152,,,True,,,
1631093,1610612765,Jaden Ivey,Jaden Ivey,1631093,DET,46102.0,768.0,-56.0,1598.0,1592.0,209.0,356.0,181.0,3190.0,27.0,74.0,21.0,96.0,180.0,367.0,1879.0,114.0,63.0,37.0,100.0,25.0,16.0,237.0,28.0,54.0,82.0,203.0,0.5333333333333333,0.4912891986062718,0.5445103857566765,22.413793103448274,0.06746987951807229,0.07330567081604426,0.06363636363636363,0.2578397212543554,0.36486486486486486,0.42857142857142855,0.07317073170731707,0.5304447735191637,6.088888888888889,0.13078848560700876,55.0,85.0,10.0,8.0,13.0,14.0,7.0,22.0,2.0,,23.0,85.0,3.0,7.0,2.0,11.0,30.0,107.0,85.0,13.0,3.0,9.0,31.0,11.0,21.0,2.0,11.0,44.0,78.0,87.0,85.0,23.0,21.0,43.0,10.0,16.0,2.0,25.0,1.0,28.0,9.0,24.0,18.0,6.0,41.0,7.0,22.0,26.0,5.0,7.0,67.0,12.0,39.0,83.0,6.0,75.0,2.0,109.0,9.0,,52.0,42.0,0.40625,0.42391304347826086,0.9666666666666667,0.2803738317757009,0.3333333333333333,0.18181818181818182,0.2803738317757009,0.5238095238095238,0.5227272727272727,0.4375,0.5961538461538461,0.5238095238095238,0.37282229965156793,0.11666666666666667,0.11764705882352941,0.14864864864864866,0.6119402985074627,0.037037037037037035,0.06896551724137931,0.04060913705583756,0.08116883116883117,0.03424657534246575,0.037900874635568516,0.03389830508474576,0.03864734299516908,0.07936507936507936,0.057971014492753624,0.0782608695652174,0.06428571428571428,0.2961672473867596,0.6470588235294118,0.7333333333333333,0.4909090909090909,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.07665505226480836,0.3181818181818182,0.3181818181818182,1.0,0.2961672473867596,0.27058823529411763,0.27058823529411763,0.9565217391304348,0.45454545454545453,0.09090909090909091,0.3181818181818182,0.42857142857142855,1.0,0.40625,0.6153846153846154,,0.34375,0.18181818181818182,0.6689895470383276,0.27058823529411763,0.5871250000000001,0.5204234375,0.16012084592145015,0.23318385650224216,0.08446866485013624,0.11989100817438691,25.484112149532713,6.0,,7.0,8.0,16.0,8.0,12.0,4.0,19.0,1.0,4.0,2.0,3.0,,2.0,,6.0,19.0,1.0,6.0,1.0,13.0,20.0,11.0,2.0,,,,8.0,4.0,0.5384615384615384,0.043795620437956206,0.04040404040404041,0.023529411764705882,0.08974358974358974,0.55,0.6,0.16666666666666666,,,,3.0,,,,,,,,1.0,0.009259259259259259,,,True,,,
203488,1610612765,Mike Muscala,Mike Muscala,203488,DET,868.0,14.0,6.0,32.0,32.0,10.0,8.0,3.0,64.0,,,1.0,,1.0,,40.0,,1.0,,1.0,,,2.0,2.0,2.0,2.0,10.0,,,,2.857142857142857,0.2857142857142857,0.13333333333333333,,,,,1.0,0.4635,15.3,0.3125,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,3.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4635,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,
