EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,LiveBallTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,LiveBallTurnoverPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LostBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyFtPoints,FTDefRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockedShortMidRange,ShortMidRangePctBlocked,DefFTReboundPct,DefAtRimReboundPct,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,StepOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,LongMidRangeAssists,OffTwoPtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffTwoPtReboundPct,OffShortMidRangeReboundPct,PtsPutbacks,Loose Ball Fouls Drawn,BlockedAtRim,OffAtRimReboundPct,OffCorner3ReboundPct,HeaveAttempts,on,FTOffRebounds,SelfOReb,Offensive Fouls,Blocked3s,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Transition Take Fouls,Transition Take Fouls Drawn,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips
1629628,1610612761,RJ Barrett,RJ Barrett,1629628,TOR,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631241,1610612761,Javon Freeman-Liberty,Javon Freeman-Liberty,1631241,TOR,566.0,9.0,-12.0,19.0,20.0,9.0,11.0,1.0,39.0,,,,,,,,1.0,,,,2.0,,1.0,,1.0,,2.0,3.0,23.0,,,,1.0,3.0,,,,2.0,,1.0,,,,,,,,,,,2.0,2.0,,2.0,1.0,1.0,,,1.0,2.0,,,,2.0,,,,,3.0,9.0,,,,,,,,,,,0.3,0.5,0.6666666666666666,1.0,,30.0,0.3333333333333333,,,0.2222222222222222,,,,1.0,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,1.0,,0.6666666666666666,,0.4018,0.465,1.0,17.9,28.35,0.47368421052631576,,,,3.0,,,,1.0,,1.0,2.0,3.0,1.0,,,,,1.0,0.5,,,,,,,0.25,0.5,,1.0,,,,,,3.0,,,,,,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,79152.0,1319.0,-17.0,2702.0,2702.0,435.0,366.0,303.0,5404.0,174.0,232.0,39.0,47.0,73.0,143.0,1.0,3.0,,,,,,,248.0,378.0,,,555.0,3155.0,41.0,58.0,,,99.0,396.0,100.0,,,,37.0,100.0,27.0,127.0,18.0,9.0,64.0,27.0,281.0,52.0,118.0,156.0,283.0,146.0,429.0,35.0,21.0,14.0,9.0,45.0,77.0,84.0,149.0,10.0,99.0,1.0,75.0,,76.0,99.0,431.0,0.7983870967741935,0.9565217391304348,,,,,0.656084656084656,0.7068965517241379,0.656084656084656,0.7068965517241379,0.6560283687943262,0.6971830985915493,,0.09788359788359788,0.11206896551724138,16.35590448151783,0.22674418604651161,0.2045060658578856,0.10612244897959183,0.216600790513834,0.11721907841552143,0.1016949152542373,0.2625,0.15384615384615385,0.20361990950226244,0.2074074074074074,0.6137566137566137,0.75,0.8446601941747572,0.735632183908046,0.3783068783068783,0.5104895104895105,0.553030303030303,0.007936507936507936,0.3333333333333333,0.3333333333333333,,,,,,0.8103448275862069,0.8297872340425532,,,,0.6137566137566137,,0.580429894179894,0.6310137931034483,0.1783783783783784,3.886243386243387,,0.1609918578830496,48.0,63.0,,59.0,51.0,75.0,114.0,32.0,19.0,5.0,12.0,107.0,53.0,4.0,0.68,0.68,0.6404494382022472,,0.4155844155844156,0.9452054794520548,,,,0.84,0.7619047619047619,0.1280193236714976,0.1280193236714976,0.20540540540540542,13.0,4.0,17.0,,0.5875785714285714,,17.0,9.0,4.0,2.0,2.0,33.0,0.07692307692307693,0.21428571428571427,0.2151394422310757,,,,1.0,47.0,0.618421052631579,1.0,0.10416666666666667,,,12.0,9.0,93.0,9.0,8.0,0.12449799196787148,0.11471321695760599,82.0,11.0,42.0,0.17916666666666667,0.11764705882352941,,False,1.0,12.0,20.0,1.0,1.0,1.0,4.0,6.0,0.013333333333333334,0.03773584905660377,0.13043478260869565,,,,,,,,,,,,,,,,,,,,,,
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,81268.0,1354.0,9.0,2795.0,2779.0,720.0,606.0,316.0,5574.0,148.0,202.0,39.0,55.0,111.0,228.0,20.0,48.0,42.0,6.0,27.0,103.0,5.0,28.0,279.0,478.0,46.0,145.0,865.0,3270.0,68.0,109.0,8.0,34.0,220.0,296.0,262.0,135.0,103.0,27.0,21.0,104.0,86.0,190.0,59.0,27.0,73.0,23.0,466.0,18.0,84.0,92.0,192.0,54.0,246.0,32.0,16.0,16.0,7.0,42.0,83.0,25.0,87.0,7.0,175.0,,9.0,,10.0,218.0,713.0,0.5304659498207885,0.5714285714285714,0.9782608695652174,0.31724137931034485,0.23529411764705882,0.31724137931034485,0.5836820083682008,0.6238532110091743,0.5585874799357945,0.5594405594405595,0.6057422969187675,0.625,0.23274478330658105,0.043933054393305436,0.04950495049504951,25.229503007280787,0.12885154061624648,0.15162454873646208,0.033582089552238806,0.138801261829653,0.040380047505938245,0.03307888040712468,0.13505747126436782,0.1590909090909091,0.1542056074766355,0.14285714285714285,0.32423756019261635,0.7326732673267327,0.7708333333333334,0.6216216216216216,0.36597110754414125,0.4868421052631579,0.511520737327189,0.07704654895666131,0.4166666666666667,0.4166666666666667,0.06741573033707865,0.1653290529695024,0.2621359223300971,0.2621359223300971,0.9629629629629629,0.38461538461538464,0.7090909090909091,0.04195804195804196,0.1958041958041958,0.17857142857142858,0.5569823434991974,0.2621359223300971,0.5301012038523272,0.5287465034965037,0.2543352601156069,6.2426778242677825,25.275172413793104,0.25760286225402507,25.0,35.0,19.0,169.0,37.0,56.0,102.0,41.0,26.0,7.0,24.0,223.0,116.0,16.0,0.6607142857142857,0.589041095890411,0.6375,,0.4939759036144578,0.46846846846846846,0.4523809523809524,0.4523809523809524,1.0,0.4794520547945205,0.7142857142857143,0.1657142857142857,0.209009009009009,0.11791907514450867,15.0,4.0,39.0,,0.542946875,,60.0,16.0,8.0,8.0,4.0,4.0,0.04824561403508772,0.2857142857142857,0.10256410256410256,3.0,15.0,17.0,2.0,9.0,0.9,0.2,0.2,0.2054794520547945,0.5,16.0,8.0,33.0,14.0,13.0,0.0453920220082531,0.029411764705882353,40.0,2.0,5.0,0.09090909090909091,0.03496503496503497,,False,3.0,18.0,5.0,1.0,,1.0,,1.0,0.030927835051546393,,0.06666666666666667,2.0,4.0,4.0,3.0,1.0,1.0,1.0,0.23529411764705882,0.0273972602739726,0.26666666666666666,1.0,,,,,,,,,,,
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,54012.0,900.0,37.0,1842.0,1839.0,359.0,311.0,211.0,3681.0,70.0,96.0,14.0,18.0,15.0,42.0,11.0,20.0,70.0,22.0,30.0,93.0,6.0,18.0,96.0,158.0,61.0,163.0,408.0,2121.0,17.0,27.0,16.0,40.0,87.0,140.0,52.0,174.0,93.0,30.0,17.0,45.0,27.0,72.0,21.0,6.0,24.0,15.0,171.0,13.0,40.0,32.0,82.0,24.0,106.0,28.0,20.0,8.0,3.0,19.0,43.0,26.0,62.0,4.0,42.0,,13.0,,13.0,86.0,356.0,0.7291666666666666,0.7608695652173914,0.9508196721311475,0.37423312883435583,0.4,0.37423312883435583,0.6075949367088608,0.6296296296296297,0.5841121495327103,0.6119402985074627,0.6020710059171598,0.6056338028169014,0.5077881619937694,0.10759493670886076,0.10416666666666667,18.308505526189332,0.06736842105263158,0.10498687664041995,0.03439153439153439,0.08411214953271028,0.028846153846153848,0.031007751937984496,0.06278026905829596,0.13953488372093023,0.0903010033444816,0.15853658536585366,0.29906542056074764,0.7291666666666666,0.813953488372093,0.7714285714285715,0.1308411214953271,0.35714285714285715,0.42857142857142855,0.06230529595015576,0.55,0.55,0.21806853582554517,0.2897196261682243,0.3225806451612903,0.32608695652173914,0.9333333333333333,0.26865671641791045,0.7777777777777778,0.3283582089552239,0.26865671641791045,0.3333333333333333,0.8068535825545171,0.3225806451612903,0.5765758566978193,0.5553298507462687,0.21323529411764705,5.1164556962025305,24.89509202453988,0.19489685124864278,6.0,8.0,31.0,33.0,7.0,11.0,24.0,24.0,14.0,5.0,5.0,46.0,24.0,8.0,0.6363636363636364,0.38461538461538464,0.4107142857142857,,0.5581395348837209,0.7333333333333333,0.44285714285714284,0.45588235294117646,0.967741935483871,0.3076923076923077,0.75,0.07142857142857142,0.13872832369942195,0.058823529411764705,10.0,3.0,9.0,,0.5619035714285714,,5.0,10.0,1.0,5.0,4.0,7.0,0.16666666666666666,0.29411764705882354,0.03614457831325301,10.0,12.0,15.0,,6.0,0.46153846153846156,0.45454545454545453,,0.46153846153846156,0.45454545454545453,4.0,6.0,11.0,2.0,1.0,0.024229074889867842,0.00847457627118644,8.0,1.0,6.0,0.052980132450331126,0.041666666666666664,,False,,4.0,5.0,,,,,,,0.014925373134328358,0.02857142857142857,3.0,2.0,2.0,9.0,,,,0.13333333333333333,0.11538461538461539,0.16666666666666666,1.0,3.0,3.0,0.018404907975460124,0.02857142857142857,0.010752688172043012,,,,,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,42294.0,705.0,28.0,1411.0,1432.0,280.0,269.0,188.0,2843.0,69.0,97.0,12.0,20.0,8.0,20.0,2.0,6.0,43.0,8.0,20.0,51.0,2.0,8.0,79.0,123.0,31.0,94.0,322.0,1661.0,15.0,27.0,4.0,16.0,59.0,94.0,64.0,93.0,51.0,20.0,14.0,16.0,7.0,23.0,6.0,1.0,10.0,5.0,53.0,23.0,72.0,60.0,145.0,62.0,207.0,14.0,12.0,2.0,3.0,16.0,28.0,46.0,68.0,6.0,87.0,4.0,20.0,,24.0,59.0,278.0,0.5949367088607594,0.8245614035087719,1.0,0.32978723404255317,0.25,0.32978723404255317,0.6422764227642277,0.5555555555555556,0.5783410138248848,0.4883720930232558,0.62890625,0.5566037735849056,0.43317972350230416,0.11382113821138211,0.1134020618556701,17.306520414381474,0.17595307917888564,0.2236024844720497,0.06865671641791045,0.19909502262443438,0.08849557522123894,0.058091286307053944,0.2328767123287671,0.1917808219178082,0.22310756972111553,0.22535211267605634,0.4470046082949309,0.711340206185567,0.8023255813953488,0.5942028985507246,0.09216589861751152,0.4,0.4444444444444444,0.027649769585253458,0.3333333333333333,0.4,0.19815668202764977,0.2350230414746544,0.39215686274509803,0.39215686274509803,1.0,0.46511627906976744,0.6,0.18604651162790697,0.18604651162790697,0.25,0.880184331797235,0.39215686274509803,0.5853428571428572,0.5762209302325579,0.18322981366459629,3.0861788617886186,24.60212765957447,0.19844082211197733,22.0,38.0,11.0,71.0,23.0,42.0,85.0,12.0,3.0,5.0,4.0,92.0,50.0,5.0,0.5476190476190477,0.5686274509803921,0.6439393939393939,0.16666666666666666,0.42857142857142855,0.625,0.2558139534883721,0.2558139534883721,1.0,0.7450980392156863,0.5789473684210527,0.19607843137254902,0.3105590062111801,0.2639751552795031,9.0,1.0,12.0,,0.570772857142857,,17.0,13.0,2.0,2.0,8.0,10.0,0.1,0.34210526315789475,0.09836065573770492,2.0,7.0,9.0,1.0,16.0,0.6666666666666666,0.5,,0.13725490196078433,0.25,27.0,1.0,37.0,1.0,1.0,0.10787172011661808,0.10909090909090909,44.0,11.0,10.0,0.11290322580645161,0.09574468085106383,,False,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,0.04878048780487805,0.09259259259259259,0.021739130434782608,2.0,3.0,4.0,,,,2.0,0.4444444444444444,0.0392156862745098,0.42857142857142855,1.0,,,,,,1.0,0.5,1.0,,,
1630201,1610612761,Malachi Flynn,Malachi Flynn,1630201,TOR,28457.0,474.0,-67.0,968.0,969.0,287.0,204.0,141.0,1937.0,16.0,30.0,4.0,6.0,10.0,21.0,2.0,6.0,16.0,2.0,21.0,64.0,4.0,17.0,28.0,57.0,28.0,80.0,157.0,1140.0,7.0,13.0,5.0,19.0,32.0,24.0,32.0,78.0,64.0,21.0,5.0,40.0,33.0,73.0,22.0,11.0,26.0,10.0,179.0,6.0,16.0,34.0,52.0,13.0,65.0,18.0,8.0,10.0,6.0,15.0,33.0,16.0,42.0,3.0,24.0,,5.0,1.0,6.0,32.0,285.0,0.42857142857142855,0.4444444444444444,0.9285714285714286,0.35,0.2631578947368421,0.35,0.49122807017543857,0.5384615384615384,0.5109489051094891,0.453125,0.5275862068965518,0.45714285714285713,0.583941605839416,0.08771929824561403,0.13333333333333333,15.696649029982364,0.14166666666666666,0.08080808080808081,0.024691358024691357,0.1141552511415525,0.02631578947368421,0.0213903743315508,0.12380952380952381,0.15555555555555556,0.07096774193548387,0.11627906976744186,0.21897810218978103,0.5333333333333333,0.6153846153846154,0.375,0.15328467153284672,0.47619047619047616,0.47619047619047616,0.043795620437956206,0.3333333333333333,0.4,0.11678832116788321,0.46715328467153283,0.328125,0.328125,0.9047619047619048,0.1875,0.6666666666666666,0.0625,0.53125,0.23529411764705882,0.8029197080291971,0.328125,0.5363310218978101,0.5220187500000001,0.20382165605095542,5.7736842105263175,25.6475,0.2964876033057851,1.0,2.0,7.0,17.0,1.0,3.0,22.0,18.0,10.0,1.0,10.0,22.0,8.0,4.0,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.16666666666666666,0.5454545454545454,0.5,0.4375,0.4666666666666667,1.0,0.1111111111111111,0.5,0.055944055944055944,0.12698412698412698,0.14012738853503184,8.0,3.0,2.0,,0.5387538461538461,,3.0,2.0,2.0,2.0,3.0,2.0,,0.07692307692307693,0.15555555555555556,1.0,11.0,15.0,2.0,4.0,0.6666666666666666,0.5,,0.6111111111111112,0.5,2.0,4.0,7.0,2.0,2.0,0.027888446215139442,0.02631578947368421,2.0,2.0,2.0,0.03125,0.03571428571428571,,False,,1.0,2.0,1.0,,,,,,0.024390243902439025,0.013513513513513514,4.0,3.0,6.0,6.0,,,1.0,0.4,0.2222222222222222,0.2727272727272727,1.0,1.0,4.0,0.0125,0.0625,,3.0,0.75,1.0,,,
203471,1610612761,Dennis Schroder,Dennis Schroder,203471,TOR,93514.0,1559.0,-30.0,3178.0,3170.0,728.0,649.0,342.0,6348.0,79.0,130.0,17.0,30.0,49.0,124.0,42.0,85.0,49.0,10.0,59.0,171.0,13.0,37.0,170.0,339.0,77.0,220.0,698.0,3758.0,37.0,76.0,18.0,47.0,178.0,134.0,206.0,213.0,166.0,59.0,34.0,190.0,123.0,313.0,84.0,39.0,117.0,57.0,749.0,10.0,64.0,53.0,118.0,22.0,140.0,46.0,31.0,15.0,17.0,37.0,83.0,33.0,105.0,5.0,118.0,2.0,7.0,,8.0,172.0,719.0,0.3941176470588235,0.39880952380952384,0.922077922077922,0.35,0.3829787234042553,0.3581395348837209,0.5014749262536873,0.4868421052631579,0.5107334525939177,0.5203252032520326,0.5563607085346216,0.5945945945945946,0.3935599284436494,0.10029498525073746,0.16153846153846155,19.608938547486034,0.06847545219638243,0.09302325581395349,0.01597444089456869,0.08002735978112176,0.015384615384615385,0.013452914798206279,0.0702247191011236,0.07746478873239436,0.10246679316888045,0.062111801242236024,0.23255813953488372,0.6076923076923076,0.7247706422018348,0.4936708860759494,0.22182468694096602,0.3951612903225806,0.4375,0.1520572450805009,0.49411764705882355,0.5,0.08765652951699464,0.30590339892665475,0.34502923976608185,0.3532934131736527,0.8983050847457628,0.24390243902439024,0.5666666666666667,0.08130081300813008,0.3008130081300813,0.35135135135135137,0.6261180679785331,0.35542168674698793,0.5215612815884476,0.5059793388429752,0.25501432664756446,8.333333333333334,26.015454545454556,0.2290748898678414,4.0,8.0,18.0,127.0,12.0,28.0,61.0,46.0,33.0,2.0,19.0,149.0,53.0,9.0,0.42857142857142855,0.45,0.4765625,0.011764705882352941,0.5542168674698795,0.20408163265306123,0.3673469387755102,0.3829787234042553,1.0,0.13333333333333333,0.5,0.08970099667774087,0.13910761154855644,0.08739255014326648,13.0,3.0,11.0,1.0,0.5034973684210526,0.004524886877828055,50.0,1.0,5.0,3.0,16.0,4.0,0.0967741935483871,0.014084507042253521,0.06159420289855073,5.0,26.0,32.0,2.0,3.0,0.375,0.42857142857142855,0.5,0.43333333333333335,0.5,7.0,16.0,12.0,19.0,13.0,0.014925373134328358,0.0199501246882793,4.0,,3.0,0.010830324909747292,0.022222222222222223,5.0,False,,6.0,5.0,1.0,,,,,,0.007936507936507936,0.022988505747126436,6.0,9.0,10.0,18.0,1.0,2.0,1.0,0.3125,0.1,0.34615384615384615,1.0,6.0,11.0,0.02727272727272727,0.04081632653061224,0.023391812865497075,1.0,0.16666666666666666,1.0,,,
1629018,1610612761,Gary Trent Jr.,Gary Trent Jr.,1629018,TOR,118800.0,1980.0,-176.0,4056.0,4042.0,873.0,833.0,469.0,8098.0,70.0,112.0,13.0,19.0,60.0,148.0,51.0,129.0,79.0,26.0,147.0,372.0,34.0,75.0,181.0,389.0,177.0,451.0,963.0,4881.0,31.0,72.0,41.0,101.0,202.0,208.0,154.0,480.0,372.0,147.0,25.0,81.0,37.0,118.0,30.0,7.0,44.0,31.0,273.0,7.0,101.0,60.0,162.0,25.0,187.0,77.0,42.0,35.0,8.0,26.0,46.0,41.0,96.0,7.0,76.0,1.0,10.0,1.0,10.0,202.0,867.0,0.574585635359116,0.5977011494252874,0.903954802259887,0.3924611973392461,0.40594059405940597,0.3924611973392461,0.4652956298200514,0.4305555555555556,0.531547619047619,0.5346820809248555,0.5470183486238532,0.554945054945055,0.5369047619047619,0.06426735218508997,0.15178571428571427,19.908715496631167,0.06335797254487856,0.1143827859569649,0.008177570093457943,0.08797814207650273,0.013137151865475564,0.010719754977029096,0.06192660550458716,0.10457516339869281,0.1143740340030912,0.11440677966101695,0.13333333333333333,0.625,0.7368421052631579,0.5857142857142857,0.1761904761904762,0.40540540540540543,0.425531914893617,0.15357142857142858,0.3953488372093023,0.3984375,0.09404761904761905,0.44285714285714284,0.3951612903225806,0.3983739837398374,0.891156462585034,0.10982658959537572,0.6842105263157895,0.15028901734104047,0.43352601156069365,0.4533333333333333,0.6702380952380952,0.3951612903225806,0.5218255952380949,0.5086187861271674,0.20976116303219106,10.093830334190237,25.685144124168506,0.21523668639053253,8.0,12.0,30.0,70.0,13.0,32.0,77.0,20.0,13.0,5.0,12.0,92.0,34.0,8.0,0.40625,0.47435897435897434,0.47468354430379744,0.007751937984496124,0.43478260869565216,0.55,0.379746835443038,0.38961038961038963,0.9666666666666667,0.15384615384615385,0.6666666666666666,0.04498269896193772,0.0827250608272506,0.07995846313603323,7.0,4.0,12.0,5.0,0.5235844444444445,0.010964912280701754,17.0,1.0,2.0,4.0,6.0,4.0,0.0472972972972973,0.013157894736842105,0.04748603351955307,7.0,35.0,46.0,2.0,4.0,0.4,0.5882352941176471,0.375,0.44871794871794873,0.2692307692307692,3.0,6.0,18.0,5.0,2.0,0.017191977077363897,0.022132796780684104,14.0,5.0,5.0,0.013440860215053764,,,False,,15.0,4.0,,,,,,,0.011235955056179775,0.0334075723830735,11.0,11.0,16.0,51.0,,1.0,,0.34782608695652173,0.14102564102564102,0.3142857142857143,1.0,5.0,9.0,0.011086474501108648,0.02531645569620253,0.008064516129032258,5.0,0.45454545454545453,0.8,,,
1630567,1610612761,Scottie Barnes,Scottie Barnes,1630567,TOR,125653.0,2094.0,-144.0,4306.0,4307.0,917.0,873.0,506.0,8613.0,210.0,300.0,55.0,77.0,99.0,260.0,37.0,86.0,48.0,8.0,85.0,248.0,15.0,40.0,346.0,646.0,101.0,296.0,1191.0,5112.0,82.0,151.0,15.0,48.0,277.0,320.0,372.0,276.0,247.0,85.0,46.0,226.0,137.0,363.0,86.0,51.0,175.0,43.0,863.0,58.0,179.0,168.0,353.0,141.0,494.0,75.0,48.0,27.0,32.0,68.0,165.0,41.0,118.0,10.0,215.0,1.0,71.0,,88.0,276.0,907.0,0.4624277456647399,0.5144694533762058,0.9108910891089109,0.34121621621621623,0.3125,0.3423728813559322,0.5356037151702786,0.543046357615894,0.528131634819533,0.5251256281407035,0.5664435946462715,0.5826271186440678,0.31422505307855625,0.07120743034055728,0.08666666666666667,24.719101123595504,0.16153846153846155,0.1935135135135135,0.06598407281001138,0.17659033078880407,0.06841844323252355,0.06525037936267071,0.14435146443514643,0.20218579234972678,0.20545977011494254,0.1572052401746725,0.3184713375796178,0.7,0.7664233576642335,0.5285714285714286,0.2760084925690021,0.38076923076923075,0.4125,0.09129511677282377,0.43023255813953487,0.43023255813953487,0.050955414012738856,0.2632696390658174,0.34274193548387094,0.34552845528455284,0.9058823529411765,0.3869346733668342,0.7142857142857143,0.04020100502512563,0.20100502512562815,0.375,0.6326963906581741,0.3441295546558704,0.5382322529224229,0.5399242424242425,0.2325776658270361,6.148761609907119,25.89966216216216,0.21295866233163027,49.0,73.0,16.0,196.0,57.0,93.0,171.0,97.0,72.0,9.0,38.0,251.0,109.0,9.0,0.6129032258064516,0.6190476190476191,0.6305970149253731,,0.5878787878787879,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9375,0.5793650793650794,0.6712328767123288,0.10850439882697947,0.1503448275862069,0.14357682619647355,25.0,11.0,30.0,2.0,0.5686994505494505,0.006711409395973154,68.0,6.0,6.0,7.0,15.0,35.0,0.07692307692307693,0.06521739130434782,0.16358839050131926,,30.0,33.0,2.0,49.0,0.5568181818181818,0.43243243243243246,0.22448979591836735,0.23809523809523808,,15.0,8.0,80.0,23.0,21.0,0.070298769771529,0.08450704225352113,70.0,9.0,36.0,0.06965174129353234,0.06818181818181818,1.0,False,3.0,44.0,9.0,17.0,4.0,6.0,,1.0,0.025,0.023809523809523808,0.10022779043280182,3.0,13.0,14.0,27.0,1.0,,13.0,0.42424242424242425,0.023809523809523808,0.43333333333333335,0.9230769230769231,2.0,10.0,0.006756756756756757,,0.008064516129032258,1.0,0.3333333333333333,1.0,1.0,,
