EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockedAtRim,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,PtsUnassisted3s,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,HeaveAttempts,Fg3aBlocked,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,Loose Ball Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Charge Fouls Drawn,OffensiveGoaltends,Corner3PctBlocked,SecondChanceCorner3PctAssisted,on,Transition Take Fouls Drawn,BlockedCorner3,3SecondViolations,Transition Take Fouls,BlockedLongMidRange,3pt And 1 Free Throw Trips,Clear Path Fouls
1628963,1610612765,Marvin Bagley III,Marvin Bagley III,1628963,DET,2565.0,43,-21,90,89,27,44,10.0,179,2.0,5.0,1.0,2.0,1.0,4.0,5.0,2.0,1.0,6.0,12.0,1.0,3.0,15.0,121,1.0,3.0,2.0,4.0,1.0,3.0,2.0,4.0,8.0,4.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,10.0,3.0,1.0,5.0,1.0,7.0,3.0,10.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,27,1.0,1.0,0.6666666666666666,0.8,0.5,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.46875,0.5,0.5,0.07692307692307693,16.666666666666668,1.0,0.16666666666666666,0.3333333333333333,0.15,0.06666666666666667,0.2,0.07317073170731707,0.1,0.4,0.25,0.36363636363636365,0.07692307692307693,0.38461538461538464,0.4,0.4,0.5,0.38461538461538464,0.8,0.8,0.75,0.15384615384615385,0.07692307692307693,0.6666666666666666,0.5,0.3333333333333333,0.46153846153846156,0.48518846153846157,0.5373666666666667,0.5025666666666667,0.13333333333333333,0.14285714285714285,0.26666666666666666,0.26666666666666666,6.283333333333334,27.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628995,1610612765,Kevin Knox II,Kevin Knox II,1628995,DET,2262.0,38,1,84,88,33,48,5.0,172,4.0,4.0,,,1.0,,,1.0,8.0,4.0,5.0,10.0,2.0,19.0,93,,,,,1.0,2.0,,8.0,8.0,,,8.0,,3.0,3.0,2.0,1.0,,9.0,,1.0,2.0,2.0,5.0,,5.0,1.0,,1.0,1.0,3.0,,,1.0,2.0,1.0,,2.0,1.0,2.0,,8.0,31,,,1.0,1.0,0.8,,0.5,0.5666666666666667,,0.8,0.59375,,0.8,0.6666666666666666,21.11111111111111,0.3333333333333333,1.0,0.13333333333333333,,0.07692307692307693,0.10714285714285714,,,,,0.14285714285714285,0.09090909090909091,0.26666666666666666,1.0,1.0,1.0,,,,,0.06666666666666667,0.5333333333333333,,,0.2,0.9333333333333333,0.5346200000000001,0.49875,0.5438799999999999,0.0625,0.16666666666666666,,0.42105263157894735,5.08,25.46,0.39285714285714285,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,9.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.3,0.6666666666666666,0.3,0.3333333333333333,1.0,0.13333333333333333,0.5,0.5,1.0,0.25,0.25,1.0,1.0,1.0,0.2,1.0,0.4,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630165,1610612765,Killian Hayes,Killian Hayes,1630165,DET,11750.0,196,-99,404,421,99,149,37.0,825,3.0,3.0,,,1.0,14.0,30.0,14.0,5.0,22.0,47.0,7.0,6.0,56.0,526,1.0,3.0,,2.0,5.0,13.0,3.0,16.0,16.0,28.0,,5.0,18.0,19.0,37.0,15.0,4.0,11.0,93.0,1.0,11.0,7.0,,18.0,4.0,22.0,6.0,4.0,6.0,3.0,13.0,13.0,20.0,15.0,12.0,5.0,3.0,5.0,2.0,5.0,,16.0,99,2.0,2.0,0.36363636363636365,0.36363636363636365,0.46808510638297873,0.3333333333333333,0.38461538461538464,0.46296296296296297,0.3333333333333333,0.4642857142857143,0.4745762711864407,0.25,0.47058823529411764,0.12962962962962962,15.990990990990989,0.46153846153846156,,0.07865168539325842,0.010752688172043012,0.13580246913580246,0.10588235294117647,0.02247191011235955,,0.02127659574468085,0.06451612903225806,0.046511627906976744,0.14492753623188406,0.05555555555555555,1.0,1.0,0.6666666666666666,0.5555555555555556,0.4666666666666667,0.4827586206896552,0.35714285714285715,0.25925925925925924,0.09259259259259259,,,0.07142857142857142,0.18518518518518517,0.4666722222222222,0.41100000000000003,0.4697821428571429,0.08928571428571429,0.10204081632653061,0.03571428571428571,0.2857142857142857,11.114893617021279,24.971428571428568,0.24504950495049505,1.0,1.0,2.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,3.0,1.0,2.0,7.0,1.0,4.0,3.0,3.0,0.5,0.2857142857142857,1.0,0.2857142857142857,0.2,0.6,0.037037037037037035,0.5,0.5,1.0,0.2,0.2,,,1.0,,,0.07142857142857142,1.0,0.2,5.0,3.0,1.0,3.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,0.02127659574468085,0.03333333333333333,0.03529411764705882,0.03333333333333333,0.04,0.08333333333333333,0.35714285714285715,0.35714285714285715,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630587,1610612765,Isaiah Livers,Isaiah Livers,1630587,DET,28163.0,469,-199,981,996,295,369,111.0,1977,14.0,23.0,3.0,6.0,4.0,1.0,7.0,9.0,48.0,18.0,39.0,77.0,12.0,114.0,1272,3.0,6.0,,6.0,1.0,9.0,5.0,25.0,28.0,8.0,2.0,47.0,15.0,10.0,25.0,5.0,5.0,9.0,60.0,2.0,14.0,14.0,5.0,33.0,15.0,48.0,13.0,5.0,7.0,5.0,16.0,34.0,43.0,15.0,18.0,6.0,2.0,5.0,3.0,5.0,1.0,25.0,290,,2.0,0.7777777777777778,0.8235294117647058,0.46153846153846156,0.5,0.1111111111111111,0.4396551724137931,0.3,0.29411764705882354,0.4596774193548387,0.2727272727272727,0.32894736842105265,0.6637931034482759,12.658227848101266,0.4375,0.16129032258064516,0.05907172995780591,0.008333333333333333,0.08092485549132948,0.06829268292682927,0.03131991051454139,0.013333333333333334,,0.08974358974358974,0.03937007874015748,0.0684931506849315,0.19827586206896552,0.6086956521739131,0.6666666666666666,0.7857142857142857,0.0603448275862069,0.14285714285714285,0.2,1.0,0.07758620689655173,0.41379310344827586,0.6,0.5,0.11764705882352941,0.8620689655172413,0.5448360869565219,0.52577,0.504871212121212,0.05737704918032787,0.13636363636363635,0.05263157894736842,0.21929824561403508,6.5820512820512835,25.641558441558445,0.3007135575942915,1.0,9.0,29.0,3.0,9.0,13.0,4.0,3.0,16.0,22.0,4.0,6.0,25.0,66.0,13.0,8.0,9.0,2.0,4.0,2.0,3.0,1.0,0.2857142857142857,0.24,0.2894736842105263,0.0625,0.6,0.25,0.3103448275862069,0.3103448275862069,1.0,0.2708333333333333,0.28888888888888886,1.0,0.4,0.25,0.2647058823529412,0.3333333333333333,0.47058823529411764,0.1875,0.2765957446808511,3.0,,5.0,5.0,1.0,12.0,1.0,2.0,4.0,1.0,1.0,,4.0,,1.0,,0.1282051282051282,0.2857142857142857,0.057971014492753624,0.060810810810810814,0.05084745762711865,0.14814814814814814,0.3333333333333333,0.375,0.6666666666666666,1.0,3.0,1.0,2.0,1.0,1.0,1.0,0.03896103896103896,0.08695652173913043,0.1111111111111111,0.0625,0.030303030303030304,0.01694915254237288,0.030303030303030304,0.3333333333333333,0.01282051282051282,,,,,,,,,,,,,,,,,True,,,,,,,
202692,1610612765,Alec Burks,Alec Burks,202692,DET,11014.0,184,-106,390,396,141,184,46.0,786,,4.0,,,1.0,6.0,21.0,11.0,38.0,10.0,36.0,52.0,26.0,106.0,513,1.0,4.0,1.0,12.0,6.0,16.0,17.0,53.0,16.0,4.0,2.0,38.0,7.0,4.0,11.0,2.0,2.0,5.0,26.0,3.0,7.0,6.0,1.0,14.0,4.0,18.0,4.0,4.0,7.0,4.0,10.0,7.0,13.0,17.0,29.0,7.0,4.0,,,,,53.0,139,1.0,4.0,0.8,0.8888888888888888,0.2777777777777778,0.25,0.375,0.45454545454545453,0.4230769230769231,0.5625,0.5252525252525253,0.46153846153846156,0.6666666666666666,0.5909090909090909,24.71655328798186,0.7,0.07692307692307693,0.06593406593406594,0.02830188679245283,0.10144927536231885,0.08125,0.016042780748663103,,0.06,0.06896551724137931,0.08163265306122448,0.11666666666666667,0.045454545454545456,,,,0.23863636363636365,0.2857142857142857,0.3157894736842105,0.8333333333333334,0.125,0.4318181818181818,,,0.03125,0.6363636363636364,0.48545852272727286,0.49772272727272726,0.449815625,0.09473684210526316,0.17073170731707318,0.11320754716981132,0.5,10.680555555555554,25.69423076923077,0.36153846153846153,,4.0,14.0,1.0,3.0,16.0,5.0,7.0,13.0,20.0,9.0,8.0,16.0,42.0,16.0,,3.0,1.0,,,,0.7,0.38461538461538464,0.5,0.38461538461538464,,,0.1590909090909091,0.2857142857142857,0.2857142857142857,0.75,0.42105263157894735,0.43243243243243246,0.6875,0.38461538461538464,,0.09375,0.3333333333333333,0.40625,0.5384615384615384,0.42105263157894735,4.0,18.0,3.0,1.0,1.0,,1.0,3.0,,2.0,,1.0,2.0,1.0,2.0,,0.08333333333333333,0.09523809523809523,,,,,0.36363636363636365,0.36363636363636365,0.75,,1.0,1.0,1.0,,,2.0,0.019230769230769232,0.25,,0.02631578947368421,0.07692307692307693,,0.018867924528301886,,0.037037037037037035,1.0,4.0,2.0,3.0,3.0,0.3333333333333333,0.3076923076923077,0.25,0.4,0.5,,,,,,,True,,,,,,,
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,7656.0,128,-54,273,269,94,137,28.0,542,5.0,6.0,1.0,1.0,3.0,6.0,11.0,7.0,17.0,14.0,24.0,21.0,8.0,66.0,338,1.0,1.0,,2.0,7.0,9.0,4.0,24.0,8.0,20.0,,17.0,16.0,14.0,30.0,11.0,3.0,9.0,74.0,2.0,5.0,5.0,1.0,11.0,3.0,14.0,7.0,3.0,9.0,7.0,11.0,4.0,8.0,13.0,10.0,3.0,2.0,2.0,2.0,2.0,,24.0,94,1.0,2.0,0.2857142857142857,0.2857142857142857,0.5833333333333334,1.0,0.7777777777777778,0.6444444444444445,1.0,0.625,0.66,1.0,0.6666666666666666,0.4666666666666667,20.0,0.8181818181818182,0.07142857142857142,0.078125,0.028985507246376812,0.11627906976744186,0.09345794392523364,0.022222222222222223,0.034482758620689655,0.04,,0.15151515151515152,0.10526315789473684,0.13333333333333333,0.8333333333333334,1.0,0.4,0.24444444444444444,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.15555555555555556,0.37777777777777777,1.0,1.0,0.1875,0.6,0.5010611111111112,,0.49880625000000006,0.0625,0.1111111111111111,0.030303030303030304,0.36363636363636365,10.3125,25.35714285714286,0.3443223443223443,3.0,3.0,4.0,1.0,1.0,7.0,,1.0,6.0,10.0,,2.0,7.0,21.0,7.0,4.0,2.0,,4.0,,2.0,0.7,0.47619047619047616,0.2857142857142857,0.47619047619047616,,1.0,0.08888888888888889,0.75,0.75,0.6666666666666666,0.4117647058823529,0.4117647058823529,0.7142857142857143,,1.0,0.0625,1.0,0.375,0.16666666666666666,0.4117647058823529,3.0,9.0,3.0,6.0,1.0,1.0,,2.0,2.0,,,,1.0,3.0,,,0.125,0.18181818181818182,0.015151515151515152,0.018867924528301886,,0.2,0.42857142857142855,0.42857142857142855,,,,,,,,,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,
1630595,1610612765,Cade Cunningham,Cade Cunningham,1630595,DET,13934.0,232,-106,485,487,133,164,64.0,972,23.0,38.0,,3.0,11.0,13.0,30.0,22.0,38.0,46.0,90.0,47.0,27.0,173.0,648,1.0,9.0,,11.0,12.0,23.0,15.0,57.0,28.0,64.0,,37.0,29.0,18.0,47.0,12.0,6.0,18.0,112.0,1.0,7.0,20.0,1.0,28.0,3.0,31.0,7.0,3.0,15.0,9.0,28.0,10.0,20.0,25.0,34.0,9.0,4.0,2.0,,2.0,,57.0,128,5.0,4.0,0.30434782608695654,0.30434782608695654,0.5111111111111111,0.1111111111111111,0.5217391304347826,0.5328467153284672,0.34375,0.6,0.56,0.34375,0.6511627906976745,0.34306569343065696,32.014388489208635,0.5357142857142857,0.08333333333333333,0.16806722689075632,0.008333333333333333,0.0875,0.135678391959799,0.009302325581395349,,0.019230769230769232,0.13513513513513514,0.2,0.09230769230769231,0.2773722627737226,0.6052631578947368,0.6764705882352942,0.2608695652173913,0.21897810218978103,0.43333333333333335,0.48148148148148145,0.38461538461538464,0.16058394160583941,0.2773722627737226,0.1875,,0.3142857142857143,0.6204379562043796,0.5159136029411764,0.4672222222222222,0.4978205882352942,0.0684931506849315,0.09183673469387756,0.06358381502890173,0.32947976878612717,7.406666666666667,25.97021276595745,0.27422680412371137,6.0,3.0,9.0,1.0,2.0,15.0,7.0,5.0,10.0,18.0,7.0,6.0,12.0,36.0,15.0,4.0,13.0,3.0,6.0,2.0,2.0,0.6666666666666666,0.3829787234042553,0.5,0.391304347826087,0.11764705882352941,1.0,0.06569343065693431,0.3333333333333333,0.3333333333333333,1.0,0.39473684210526316,0.39473684210526316,0.6,0.4375,0.5454545454545454,0.05714285714285714,0.5,0.2857142857142857,0.5,0.40540540540540543,10.0,18.0,7.0,11.0,,1.0,6.0,6.0,1.0,1.0,2.0,,,2.0,1.0,,0.07777777777777778,0.1,0.010526315789473684,0.015625,,0.06666666666666667,0.45454545454545453,0.45454545454545453,0.3,1.0,,1.0,,1.0,,1.0,,0.10526315789473684,,,0.05263157894736842,,,,0.020833333333333332,,,3.0,3.0,6.0,0.42857142857142855,,,0.42857142857142855,1.0,,,,,,,True,,,,,,,
1630649,1610612765,Stanley Umude,Stanley Umude,1630649,DET,1596.0,27,-21,57,60,20,37,4.0,117,,3.0,,,,,,1.0,1.0,,4.0,4.0,,3.0,72,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,4.0,,,4.0,1.0,5.0,2.0,1.0,,,2.0,4.0,6.0,,,,,1.0,,2.0,,,20,2.0,,,,,,,0.1875,,,0.1875,,,0.5,16.129032258064516,,,,0.058823529411764705,0.36363636363636365,0.17391304347826086,0.037037037037037035,,,,,0.36363636363636365,0.375,,,,,,,,0.125,0.125,,,,0.875,0.55965,,0.4299,,,,,6.05,24.35,0.3508771929824561,,1.0,3.0,,,,,,,1.0,,,,3.0,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.25,,0.25,,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,2.0,,,0.3333333333333333,1.0,,,0.125,,,,,,,,,,,,,,1.0,1.0,,,,,True,,,,,,,
1631093,1610612765,Jaden Ivey,Jaden Ivey,1631093,DET,14101.0,235,-75,491,498,142,145,56.0,989,25.0,38.0,3.0,3.0,11.0,10.0,25.0,6.0,35.0,38.0,69.0,45.0,33.0,139.0,641,4.0,5.0,4.0,15.0,11.0,20.0,13.0,38.0,28.0,48.0,6.0,33.0,20.0,10.0,30.0,8.0,2.0,14.0,70.0,1.0,11.0,9.0,,20.0,7.0,27.0,9.0,7.0,6.0,4.0,14.0,11.0,20.0,34.0,48.0,23.0,4.0,2.0,,2.0,1.0,34.0,139,,2.0,0.3684210526315789,0.4,0.5507246376811594,0.8,0.55,0.4649122807017544,0.7857142857142857,0.390625,0.5148148148148148,0.75,0.475,0.39473684210526316,26.75044883303411,0.42857142857142855,,0.07758620689655173,0.008264462809917356,0.12359550561797752,0.0975609756097561,0.032407407407407406,,0.017857142857142856,0.10256410256410256,0.06349206349206349,0.14864864864864866,0.3333333333333333,0.6578947368421053,0.8333333333333334,0.4,0.21929824561403508,0.4,0.5,0.3,0.05263157894736842,0.30701754385964913,0.42857142857142855,1.0,0.34375,0.7280701754385965,0.5286053571428572,0.6228,0.5145966666666667,0.17557251908396945,0.26744186046511625,0.1079136690647482,0.2733812949640288,5.810144927536232,27.02222222222222,0.2892057026476578,8.0,2.0,10.0,1.0,1.0,8.0,2.0,,11.0,10.0,2.0,1.0,12.0,27.0,8.0,2.0,8.0,2.0,4.0,2.0,2.0,0.9,0.2222222222222222,0.08333333333333333,0.23255813953488372,0.07142857142857142,1.0,0.08771929824561403,0.2,0.2,1.0,0.22857142857142856,0.22857142857142856,0.875,0.2857142857142857,0.7272727272727273,0.03125,1.0,0.34375,,0.24242424242424243,3.0,3.0,13.0,5.0,1.0,6.0,1.0,2.0,1.0,,1.0,2.0,,1.0,6.0,,0.18840579710144928,0.2,0.06315789473684211,0.06060606060606061,0.06896551724137931,,0.5,0.5,0.3333333333333333,2.0,,,2.0,1.0,,,,0.21052631578947367,,,,,0.04081632653061224,0.3333333333333333,,,,1.0,1.0,,0.5,,,0.5,,,,,,,,True,,,,,,,
1641709,1610612765,Ausar Thompson,Ausar Thompson,1641709,DET,9219.0,154,-42,316,330,128,117,35.0,646,18.0,24.0,3.0,6.0,7.0,3.0,9.0,3.0,9.0,22.0,36.0,12.0,9.0,56.0,379,3.0,6.0,,6.0,6.0,10.0,7.0,19.0,34.0,10.0,6.0,8.0,7.0,3.0,10.0,3.0,,6.0,23.0,6.0,12.0,19.0,1.0,32.0,11.0,43.0,3.0,2.0,5.0,3.0,7.0,10.0,17.0,12.0,12.0,5.0,1.0,3.0,1.0,3.0,,19.0,128,2.0,1.0,0.7727272727272727,0.8947368421052632,0.6111111111111112,0.5,0.6,0.4895833333333333,0.5,0.375,0.5185185185185185,0.5,0.4523809523809524,0.25,17.28045325779037,0.7142857142857143,0.16666666666666666,0.19387755102040816,0.07692307692307693,0.23076923076923078,0.20666666666666667,0.07236842105263158,0.037037037037037035,0.10714285714285714,0.1935483870967742,0.1896551724137931,0.19047619047619047,0.5,0.75,0.782608695652174,0.7222222222222222,0.1875,0.3333333333333333,0.375,1.0,0.0625,0.1875,1.0,0.5,0.4375,0.75,0.5390956521739131,0.61852,0.5386035714285715,0.09433962264150944,0.12195121951219512,0.10714285714285714,0.3392857142857143,4.419444444444444,31.024999999999995,0.4050632911392405,5.0,1.0,3.0,,1.0,,,,5.0,1.0,,,6.0,3.0,,1.0,2.0,,3.0,2.0,1.0,1.0,0.08333333333333333,,0.09090909090909091,0.2222222222222222,0.3333333333333333,0.0625,0.3333333333333333,0.3333333333333333,1.0,,,,,0.7142857142857143,0.0625,,0.3125,,,1.0,,2.0,1.0,,5.0,1.0,2.0,,1.0,1.0,,,4.0,,,0.05555555555555555,0.1111111111111111,0.06756756756756757,0.08771929824561403,,0.4,0.3333333333333333,0.3333333333333333,1.0,1.0,,,2.0,,1.0,,,0.041666666666666664,,,,0.08695652173913043,0.1,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,
