EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Transition Take Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Transition Take Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,TwoPtShootingFoulsDrawnPct,Fg3aBlocked,LongMidRangeAssists,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,OffCorner3ReboundPct,Defensive 3 Seconds Violations,Arc3PctBlocked,3pt And 1 Free Throw Trips,Charge Fouls Drawn,3SecondViolations,BlockedLongMidRange,on
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,8088.0,135,-47.0,270,275,91.0,51,27.0,545,2.0,4.0,4.0,6.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,11.0,25.0,2.0,2.0,3.0,7.0,8.0,14.0,13.0,27.0,10.0,65.0,325,3.0,3.0,9.0,2.0,3.0,5.0,9.0,10.0,29.0,10.0,6.0,36.0,3.0,25.0,11.0,1.0,14.0,8.0,22.0,3.0,5.0,11.0,3.0,52.0,8.0,5.0,13,13,2.0,2.0,7.0,3.0,6.0,4.0,1.0,11.0,4.0,2.0,4.0,1.0,6.0,1.0,10.0,1.0,4.0,1.0,1.0,1.0,1.0,29.0,90.0,3.0,0.625,0.625,0.9230769230769231,0.48148148148148145,1.0,0.5555555555555556,0.48148148148148145,0.5714285714285714,0.6666666666666666,0.6707317073170732,1.5,0.7916666666666666,0.7065217391304348,1.5,0.8529411764705882,0.6585365853658537,0.07142857142857142,0.25,18.6046511627907,0.6363636363636364,0.06756756756756757,0.12698412698412698,0.0948905109489051,0.10526315789473684,0.04,0.125,0.13333333333333333,1.0,0.0975609756097561,0.5,0.6666666666666666,1.0,0.14634146341463414,0.6666666666666666,0.6666666666666666,0.25,0.0975609756097561,0.5,0.5,1.0,0.04878048780487805,1.0,1.0,1.0,0.6097560975609756,0.44,0.44,0.9090909090909091,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.16666666666666666,1.0,0.5833333333333334,0.42857142857142855,0.7560975609756098,0.44,0.5238317073170732,0.567975,0.48896249999999997,0.023809523809523808,0.03571428571428571,0.13846153846153847,0.4461538461538462,10.242857142857144,25.914814814814818,0.337037037037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,17810.0,297,-79.0,605,605,201.0,181,86.0,1210,23.0,44.0,38.0,91.0,2.0,5.0,3.0,7.0,1.0,1.0,1.0,1.0,8.0,34.0,,1.0,1.0,9.0,63.0,140.0,11.0,41.0,47.0,206.0,727,1.0,2.0,22.0,15.0,42.0,2.0,10.0,25.0,61.0,64.0,62.0,24.0,9.0,32.0,8.0,27.0,6.0,13.0,19.0,12.0,1.0,4.0,2.0,51.0,9.0,20.0,30,49,9.0,4.0,10.0,1.0,2.0,9.0,8.0,19.0,3.0,16.0,36.0,2.0,58.0,,61.0,,5.0,13.0,9.0,13.0,7.0,61.0,199.0,5.0,0.5079365079365079,0.5245901639344263,0.7272727272727273,0.2682926829268293,0.5,0.2,0.28205128205128205,0.45,0.35714285714285715,0.43922651933701656,0.34210526315789475,0.34615384615384615,0.4975845410628019,0.44,0.4621212121212121,0.2265193370165746,0.19285714285714287,0.25,31.83098591549296,0.5263157894736842,0.12903225806451613,0.06666666666666667,0.1,0.11290322580645161,0.109375,0.057692307692307696,0.0967741935483871,0.5384615384615384,0.2430939226519337,0.5227272727272727,0.696969696969697,0.4782608695652174,0.5027624309392266,0.4175824175824176,0.5,0.5526315789473685,0.027624309392265192,0.4,0.5,,0.03867403314917127,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.1878453038674033,0.23529411764705882,0.23529411764705882,0.75,0.05263157894736842,1.0,,0.05263157894736842,,,0.019230769230769232,1.0,0.17307692307692307,0.1111111111111111,0.4696132596685083,0.25,0.4890525280898876,0.4455266666666667,0.49353,0.13366336633663367,,0.10679611650485436,0.2961165048543689,5.767857142857141,27.91463414634146,0.3322314049586777,2.0,6.0,9.0,17.0,5.0,17.0,9.0,4.0,2.0,3.0,14.0,2.0,1.0,19.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,6.0,6.0,1.0,27.0,4.0,2.0,6.0,0.29411764705882354,0.16483516483516483,0.2,0.045454545454545456,0.09523809523809523,0.07608695652173914,0.023255813953488372,0.054313099041533544,0.08333333333333333,0.06481481481481481,0.125,0.02857142857142857,0.20689655172413793,0.025974025974025976,0.3157894736842105,0.3333333333333333,0.3269230769230769,0.5294117647058824,0.16770186335403728,,,,,,,,,,,,,,,,,True
1629139,1610612763,Yuta Watanabe,Yuta Watanabe,1629139,MEM,1924.0,32,-13.0,63,62,11.0,10,10.0,125,1.0,1.0,,1.0,,,,,,,,,,2.0,,1.0,,,1.0,2.0,,2.0,,2.0,80,,1.0,,1.0,1.0,,,,2.0,,2.0,,,2.0,,1.0,1.0,2.0,3.0,2.0,,1.0,,8.0,4.0,,4,4,1.0,1.0,,1.0,,1.0,,1.0,,3.0,3.0,,1.0,,,,,,,,,2.0,11.0,,,,,,,,,0.5,1.0,0.25,,1.0,0.25,,1.0,0.5,0.5,,6.4935064935064934,,,0.25,0.14285714285714285,,,0.1,0.5,,0.25,1.0,1.0,,0.25,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,0.75,,0.5620125,0.4872,0.8576,,,,1.0,3.0,24.7,0.1746031746031746,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,True
1630205,1610612763,Lamar Stevens,Lamar Stevens,1630205,MEM,14427.0,240,21.0,465,469,138.0,114,79.0,934,19.0,31.0,19.0,42.0,3.0,7.0,,11.0,,,,1.0,6.0,14.0,,3.0,1.0,3.0,41.0,80.0,6.0,25.0,22.0,122.0,506,,3.0,18.0,13.0,21.0,1.0,4.0,12.0,41.0,38.0,44.0,18.0,,13.0,6.0,11.0,6.0,6.0,12.0,5.0,1.0,4.0,1.0,30.0,28.0,13.0,44,63,8.0,5.0,3.0,,1.0,2.0,2.0,5.0,2.0,8.0,15.0,2.0,17.0,,25.0,,1.0,9.0,5.0,9.0,4.0,41.0,138.0,1.0,0.4634146341463415,0.5277777777777778,1.0,0.24,,0.25,0.25,0.5125,0.6190476190476191,0.47619047619047616,0.36363636363636365,0.58,0.5260869565217391,0.391304347826087,0.6612903225806451,0.23809523809523808,0.1375,0.16129032258064516,21.164021164021165,0.6,0.11206896551724138,0.23333333333333334,0.17372881355932204,0.12244897959183673,0.022222222222222223,0.2159090909090909,0.28125,0.4444444444444444,0.29523809523809524,0.6129032258064516,0.7307692307692307,0.631578947368421,0.4,0.4523809523809524,0.5277777777777778,0.3157894736842105,0.06666666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.10476190476190476,,,,0.13333333333333333,0.42857142857142855,0.42857142857142855,1.0,,,,0.13636363636363635,,,0.04,,0.12,0.3333333333333333,0.5333333333333333,0.46153846153846156,0.5102793269230769,0.509764705882353,0.511524,0.11403508771929824,,0.14754098360655737,0.3360655737704918,7.08625,25.768,0.2967741935483871,6.0,11.0,6.0,9.0,8.0,19.0,2.0,10.0,1.0,8.0,11.0,,3.0,19.0,3.0,3.0,,1.0,,1.0,1.0,,,2.0,1.0,4.0,1.0,13.0,4.0,,2.0,0.42105263157894735,0.14285714285714285,,0.23076923076923078,,0.07586206896551724,0.08080808080808081,0.0778688524590164,0.08928571428571429,0.05063291139240506,0.2,0.1111111111111111,0.2727272727272727,0.07142857142857142,0.5,0.5454545454545454,0.36,0.6666666666666666,0.14606741573033707,2.0,1.0,0.08,0.18181818181818182,0.3333333333333333,,,,,,,,,,,,True
1631222,1610612763,Jake LaRavia,Jake LaRavia,1631222,MEM,48334.0,806,-114.0,1630,1638,462.0,428,242.0,3268,42.0,83.0,21.0,54.0,2.0,10.0,12.0,28.0,2.0,5.0,3.0,7.0,41.0,128.0,6.0,16.0,14.0,36.0,65.0,147.0,53.0,156.0,90.0,379.0,1868,8.0,21.0,52.0,16.0,37.0,17.0,43.0,33.0,116.0,74.0,56.0,141.0,18.0,127.0,41.0,23.0,38.0,20.0,58.0,16.0,4.0,20.0,18.0,136.0,23.0,51.0,77,128,29.0,19.0,28.0,6.0,15.0,17.0,13.0,45.0,10.0,40.0,69.0,3.0,75.0,,109.0,2.0,8.0,10.0,4.0,12.0,5.0,112.0,460.0,6.0,0.5692307692307692,0.6491228070175439,0.8867924528301887,0.33974358974358976,0.38095238095238093,0.3953488372093023,0.3419354838709677,0.4421768707482993,0.43243243243243246,0.4768976897689769,0.5,0.51875,0.5384615384615384,0.5098039215686274,0.5979381443298969,0.5148514851485149,0.1564625850340136,0.18072289156626506,20.60353798126951,0.6222222222222222,0.13010204081632654,0.06301369863013699,0.0977542932628798,0.15527950310559005,0.1393939393939394,0.07220216606498195,0.03409090909090909,0.4166666666666667,0.2739273927392739,0.5060240963855421,0.6176470588235294,0.6428571428571429,0.1782178217821782,0.3888888888888889,0.44680851063829785,0.42857142857142855,0.033003300330033,0.2,0.2222222222222222,0.5,0.0924092409240924,0.42857142857142855,0.42857142857142855,1.0,0.42244224422442245,0.3203125,0.3203125,0.8536585365853658,0.10869565217391304,0.4,1.0,0.34782608695652173,0.375,1.0,0.0875,0.42857142857142855,0.45,0.3888888888888889,0.7887788778877888,0.3228346456692913,0.5274200996677738,0.5158971428571428,0.5103987179487179,0.13702623906705538,0.012658227848101266,0.13720316622691292,0.30606860158311344,4.930612244897956,25.778205128205133,0.28343558282208586,8.0,17.0,11.0,23.0,11.0,25.0,6.0,16.0,1.0,24.0,24.0,3.0,3.0,51.0,16.0,10.0,1.0,2.0,1.0,6.0,3.0,3.0,,4.0,1.0,7.0,2.0,45.0,6.0,,4.0,0.44,0.12962962962962962,0.1,0.06818181818181818,0.0625,0.05052631578947368,0.0670391061452514,0.057623049219687875,0.046511627906976744,0.06072874493927125,0.017857142857142856,0.06506849315068493,0.045454545454545456,0.10256410256410256,0.3695652173913043,0.47058823529411764,0.2875,0.4782608695652174,0.24324324324324326,,,,,0.125,2.0,1.0,1.0,1.0,0.07575757575757576,,,,,,,True
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,4089.0,68,30.0,136,134,43.0,52,22.0,270,8.0,11.0,11.0,18.0,,1.0,1.0,2.0,,,,,,1.0,,,,,19.0,30.0,1.0,3.0,1.0,42.0,139,,,10.0,4.0,7.0,,,1.0,9.0,26.0,12.0,3.0,,1.0,,2.0,4.0,2.0,6.0,2.0,,2.0,2.0,14.0,5.0,5.0,13,22,3.0,2.0,,,,1.0,,1.0,,4.0,6.0,,4.0,,4.0,,2.0,4.0,3.0,4.0,3.0,9.0,42.0,2.0,0.6842105263157895,0.8666666666666667,1.0,0.3333333333333333,,,0.3333333333333333,0.6333333333333333,0.5714285714285714,0.6212121212121212,0.5555555555555556,0.5714285714285714,0.6,0.5555555555555556,0.5,0.09090909090909091,0.06666666666666667,,21.08433734939759,,0.14285714285714285,0.19230769230769232,0.16393442622950818,,0.0625,0.16666666666666666,0.5,0.75,0.3333333333333333,0.7272727272727273,0.7272727272727273,0.625,0.5454545454545454,0.6111111111111112,0.6875,0.7272727272727273,0.030303030303030304,,,,0.06060606060606061,0.5,0.5,1.0,0.030303030303030304,,,,,,,,,,,,,,0.42424242424242425,,0.5344545454545455,0.5372,0.6306714285714285,0.030303030303030304,,0.23809523809523808,0.21428571428571427,6.586666666666667,24.566666666666666,0.3161764705882353,3.0,4.0,3.0,4.0,5.0,9.0,,8.0,,4.0,5.0,,3.0,9.0,2.0,1.0,,,,,,1.0,,3.0,,1.0,,1.0,1.0,,,0.5555555555555556,0.1111111111111111,,0.5,,0.1111111111111111,0.16,0.12857142857142856,0.1111111111111111,0.09090909090909091,0.2,0.15789473684210525,0.5714285714285714,0.18181818181818182,0.4444444444444444,0.75,0.5714285714285714,0.75,0.03333333333333333,,,,,,,,,,0.16666666666666666,,,,,,,True
1641713,1610612763,GG Jackson,GG Jackson,1641713,MEM,27630.0,460,-49.0,927,922,285.0,235,140.0,1849,42.0,67.0,7.0,28.0,4.0,13.0,9.0,19.0,1.0,2.0,1.0,6.0,26.0,88.0,7.0,15.0,8.0,25.0,53.0,108.0,35.0,107.0,48.0,259.0,1056,8.0,17.0,48.0,15.0,38.0,9.0,31.0,12.0,69.0,62.0,44.0,78.0,27.0,87.0,26.0,18.0,14.0,10.0,24.0,7.0,3.0,6.0,7.0,58.0,26.0,20.0,50,66,8.0,6.0,9.0,3.0,4.0,11.0,5.0,20.0,4.0,12.0,24.0,1.0,38.0,,57.0,,3.0,6.0,4.0,6.0,3.0,69.0,284.0,2.0,0.5849056603773585,0.6326530612244898,0.7428571428571429,0.32710280373831774,0.47058823529411764,0.2903225806451613,0.330188679245283,0.49074074074074076,0.39473684210526316,0.4906976744186046,0.6060606060606061,0.41304347826086957,0.5373443983402489,0.6486486486486487,0.45394736842105265,0.49767441860465117,0.16666666666666666,0.13432835820895522,23.988970588235293,0.45,0.09049773755656108,0.11818181818181818,0.10430839002267574,0.0851063829787234,0.04395604395604396,0.14545454545454545,0.03636363636363636,0.5,0.3116279069767442,0.6268656716417911,0.7241379310344828,0.6428571428571429,0.13023255813953488,0.25,0.35,0.42857142857142855,0.06046511627906977,0.3076923076923077,0.3333333333333333,0.25,0.08837209302325581,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.40930232558139534,0.29545454545454547,0.2988505747126437,0.6923076923076923,0.06060606060606061,0.5,1.0,0.45454545454545453,0.4666666666666667,0.5714285714285714,0.08695652173913043,0.16666666666666666,0.36231884057971014,0.32,0.8093023255813954,0.2988505747126437,0.5496560747663551,0.568734,0.5440110294117647,0.11764705882352941,,0.18532818532818532,0.26640926640926643,5.274074074074075,26.374766355140192,0.3074433656957929,6.0,12.0,14.0,28.0,8.0,16.0,8.0,8.0,1.0,4.0,12.0,,4.0,16.0,3.0,2.0,1.0,1.0,4.0,1.0,,2.0,,1.0,1.0,5.0,,28.0,2.0,1.0,2.0,0.5,0.2857142857142857,0.07692307692307693,0.17391304347826086,,0.04580152671755725,0.0196078431372549,0.034334763948497854,0.07291666666666667,0.030534351145038167,0.02857142857142857,0.017341040462427744,0.2222222222222222,0.029411764705882353,0.36363636363636365,0.5,0.4057971014492754,0.5,0.21374045801526717,1.0,1.0,0.009345794392523364,,0.5,,,,,0.03225806451612903,1.0,0.011363636363636364,,,,,True
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,12392.0,207,20.0,418,410,112.0,88,78.0,828,8.0,17.0,,1.0,,,1.0,4.0,,,,,5.0,11.0,1.0,1.0,1.0,1.0,8.0,18.0,6.0,15.0,6.0,40.0,438,1.0,1.0,9.0,3.0,6.0,1.0,1.0,4.0,13.0,8.0,8.0,18.0,,11.0,5.0,4.0,10.0,13.0,23.0,10.0,3.0,5.0,4.0,59.0,17.0,17.0,36,54,12.0,8.0,6.0,2.0,4.0,5.0,2.0,11.0,1.0,6.0,15.0,3.0,5.0,,6.0,,2.0,9.0,4.0,10.0,9.0,13.0,112.0,2.0,0.5,0.6666666666666666,1.0,0.4,1.0,1.0,0.4,0.4444444444444444,0.5,0.5151515151515151,0.75,0.6428571428571429,0.5555555555555556,0.75,0.7222222222222222,0.45454545454545453,0.2222222222222222,0.23529411764705882,9.288537549407115,0.5454545454545454,0.15315315315315314,0.1827956989247312,0.16666666666666666,0.12244897959183673,0.2127659574468085,0.20270270270270271,0.10526315789473684,0.9,0.5151515151515151,0.47058823529411764,0.6153846153846154,0.5,0.030303030303030304,,,,,,,,0.12121212121212122,0.25,0.25,1.0,0.3333333333333333,0.45454545454545453,0.45454545454545453,1.0,,,,0.16666666666666666,1.0,1.0,,,0.14285714285714285,1.0,0.9696969696969697,0.45454545454545453,0.5788030303030303,0.6255,0.5838571428571429,0.029411764705882353,,0.225,0.325,2.0944444444444446,25.14,0.2679425837320574,3.0,5.0,3.0,5.0,3.0,5.0,,4.0,,6.0,12.0,,2.0,18.0,1.0,4.0,1.0,,1.0,3.0,,,,,,,,1.0,5.0,,,0.6,,,0.18181818181818182,,0.0967741935483871,0.06521739130434782,0.08333333333333333,0.10204081632653061,0.0967741935483871,0.07692307692307693,0.07792207792207792,0.06666666666666667,0.06666666666666667,0.8333333333333334,0.6,0.7142857142857143,0.6,0.05263157894736842,,1.0,,,0.3333333333333333,1.0,1.0,,1.0,,,,,,,,True
1630583,1610612763,Santi Aldama,Santi Aldama,1630583,MEM,13311.0,222,-60.0,438,444,136.0,112,65.0,882,11.0,14.0,7.0,15.0,,2.0,2.0,5.0,,1.0,,2.0,13.0,28.0,2.0,7.0,2.0,4.0,18.0,31.0,15.0,33.0,9.0,90.0,536,2.0,8.0,15.0,7.0,9.0,2.0,6.0,3.0,23.0,22.0,14.0,45.0,,28.0,13.0,1.0,8.0,6.0,14.0,4.0,2.0,6.0,2.0,34.0,18.0,15.0,40,52,6.0,5.0,3.0,2.0,,5.0,3.0,8.0,5.0,8.0,15.0,1.0,10.0,,13.0,1.0,1.0,13.0,7.0,13.0,5.0,23.0,135.0,1.0,0.6111111111111112,0.6875,1.0,0.45454545454545453,0.25,0.3333333333333333,0.45454545454545453,0.5806451612903226,0.7777777777777778,0.6328125,0.5384615384615384,0.6666666666666666,0.6521739130434783,0.5357142857142857,0.71875,0.515625,0.03225806451612903,,14.864864864864865,0.375,0.12195121951219512,0.1836734693877551,0.1493212669683258,0.17647058823529413,0.07407407407407407,0.18309859154929578,0.18518518518518517,0.38461538461538464,0.21875,0.7857142857142857,0.7857142857142857,0.6363636363636364,0.234375,0.4666666666666667,0.5,0.5714285714285714,0.03125,,,,0.078125,0.4,0.4,1.0,0.4375,0.4642857142857143,0.4642857142857143,1.0,0.07692307692307693,,,0.5384615384615384,0.2857142857142857,1.0,0.13333333333333333,,0.26666666666666666,0.5,0.734375,0.4642857142857143,0.5273164062499999,0.5207363636363636,0.5620233333333334,0.10294117647058823,0.030303030303030304,0.16666666666666666,0.25555555555555554,5.5032258064516135,26.184848484848487,0.3105022831050228,2.0,2.0,5.0,6.0,4.0,5.0,1.0,4.0,,2.0,8.0,2.0,7.0,12.0,2.0,1.0,1.0,,2.0,1.0,,,,,,2.0,,6.0,6.0,,1.0,0.8,0.06666666666666667,,0.4666666666666667,0.14285714285714285,0.061068702290076333,0.019801980198019802,0.04310344827586207,0.11904761904761904,0.0375,,0.024691358024691357,0.1111111111111111,0.06666666666666667,0.15384615384615385,1.0,0.4,0.8333333333333334,0.17142857142857143,,,,,,,,,,,,,1.0,,,,True
1630692,1610612763,Jordan Goodwin,Jordan Goodwin,1630692,MEM,12827.0,214,-7.0,431,437,97.0,93,66.0,868,10.0,23.0,9.0,26.0,4.0,10.0,2.0,7.0,,1.0,,2.0,7.0,23.0,2.0,5.0,,5.0,23.0,59.0,9.0,30.0,13.0,86.0,481,2.0,6.0,25.0,4.0,12.0,,7.0,,8.0,10.0,36.0,21.0,6.0,23.0,7.0,7.0,23.0,12.0,35.0,8.0,4.0,14.0,8.0,82.0,17.0,27.0,46,66,10.0,6.0,8.0,3.0,6.0,4.0,2.0,12.0,6.0,14.0,18.0,1.0,14.0,,18.0,,,3.0,2.0,4.0,1.0,8.0,96.0,,0.21739130434782608,0.2777777777777778,0.7777777777777778,0.3,0.3333333333333333,,0.3,0.3898305084745763,0.3333333333333333,0.4101123595505618,0.48,0.21052631578947367,0.44329896907216493,0.5,0.21052631578947367,0.33707865168539325,0.11864406779661017,0.13043478260869565,21.206225680933855,0.6666666666666666,0.27,0.1827956989247312,0.22797927461139897,0.175,0.3333333333333333,0.17142857142857143,0.21739130434782608,0.25,0.25842696629213485,0.43478260869565216,0.5,0.3,0.29213483146067415,0.34615384615384615,0.4090909090909091,0.2222222222222222,0.11235955056179775,0.4,0.4,,0.07865168539325842,0.2857142857142857,0.2857142857142857,1.0,0.25842696629213485,0.30434782608695654,0.30434782608695654,0.7142857142857143,0.04,,,0.2,0.4,0.5,0.10526315789473684,,0.2631578947368421,,0.5955056179775281,0.30434782608695654,0.5216977528089887,0.559011111111111,0.5421789473684211,0.10309278350515463,,0.29069767441860467,0.09302325581395349,7.689830508474575,24.913333333333334,0.22505800464037123,3.0,11.0,3.0,8.0,9.0,19.0,1.0,10.0,,5.0,15.0,,2.0,20.0,4.0,4.0,1.0,,,2.0,,,,1.0,,2.0,,10.0,1.0,,,0.47368421052631576,0.15384615384615385,,0.14285714285714285,,0.1111111111111111,0.05555555555555555,0.08888888888888889,0.10204081632653061,0.13636363636363635,0.05,0.0684931506849315,0.3333333333333333,0.08,0.44,0.2727272727272727,0.42105263157894735,0.375,0.14925373134328357,,1.0,,,,1.0,1.0,,,,,,,,,,True
