EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,SelfOReb,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg2Pct,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceFtPoints,LostBallSteals,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,AtRimPctBlocked,OffArc3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Travels,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Transition Take Fouls,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Charge Fouls,BlockedShortMidRange,OffLongMidRangeReboundPct,on,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,DefensiveGoaltends,3SecondViolations,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends
1627749,1610612737,Dejounte Murray,Dejounte Murray,1627749,ATL,5751.0,96,31.0,205,198,20.0,28,32.0,403,15.0,20.0,13.0,26.0,2.0,3.0,2.0,6.0,13.0,1.0,3.0,30.0,49.0,6.0,15.0,11.0,89.0,216,1.0,2.0,2.0,1.0,3.0,5.0,8.0,8.0,52.0,12.0,6.0,2.0,13.0,6.0,3.0,10.0,11.0,21.0,7.0,4.0,5.0,5.0,53.0,1.0,1.0,14.0,7.0,1.0,22.0,2.0,24.0,5.0,5.0,2.0,1.0,1.0,2.0,4.0,8.0,9.0,14.0,2.0,1.0,1.0,6.0,1.0,1.0,8.0,20.0,1.0,0.1333333333333333,0.1379310344827586,0.6666666666666666,0.4,0.3333333333333333,0.4,0.6122448979591837,0.5,0.609375,0.5,0.5,0.6376811594202898,0.5,0.6666666666666666,0.234375,0.0612244897959183,0.1153846153846153,29.583333333333336,1.0,0.1428571428571428,0.1707317073170731,0.0161290322580645,0.2641509433962264,0.0196078431372549,0.2234042553191489,0.0176991150442477,0.0285714285714285,0.0526315789473684,0.2631578947368421,0.0714285714285714,0.125,0.25,0.3076923076923077,0.3125,0.75,0.75,0.1333333333333333,0.40625,0.5,0.5652173913043478,0.1538461538461538,0.046875,0.6666666666666666,0.6666666666666666,0.03125,0.203125,0.4615384615384615,0.4615384615384615,0.6666666666666666,1.0,0.3333333333333333,0.546875,0.4615384615384615,0.52571640625,0.40285,0.5564,0.1029411764705882,0.1132075471698113,0.0666666666666666,0.0224719101123595,0.0898876404494382,6.448979591836735,25.62666666666667,0.0975609756097561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628981,1610612737,Bruno Fernando,Bruno Fernando,1628981,ATL,1422.0,24,-2.0,46,48,15.0,19,7.0,94,3.0,5.0,1.0,3.0,,,,,1.0,,1.0,4.0,8.0,,1.0,4.0,12.0,59,3.0,4.0,6.0,,1.0,,2.0,,8.0,,,6.0,1.0,,,,,,,,,,,,5.0,1.0,4.0,,5.0,5.0,10.0,,,2.0,1.0,1.0,2.0,1.0,2.0,4.0,7.0,1.0,,,4.0,,,2.0,15.0,,,,,,,,0.5,0.75,0.4444444444444444,0.75,0.3333333333333333,0.5,0.75,0.25,0.1111111111111111,,,25.925925925925924,1.0,,0.3636363636363636,0.4545454545454545,0.1111111111111111,,0.25,0.25,0.4285714285714285,,0.3333333333333333,0.2857142857142857,1.0,0.125,,0.5555555555555556,0.6,0.6,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.1111111111111111,,,,0.3333333333333333,,0.6666666666666666,,0.5301388888888889,0.6424500000000001,0.5484166666666667,0.3333333333333333,0.3636363636363636,,0.5,0.1666666666666666,3.0625,25.7,0.3260869565217391,3.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.4,1.0,1.0,0.75,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,1376.0,23,,45,46,3.0,4,8.0,91,2.0,3.0,2.0,2.0,,1.0,2.0,2.0,3.0,,,4.0,6.0,2.0,5.0,6.0,20.0,52,1.0,1.0,4.0,,,2.0,2.0,4.0,4.0,3.0,3.0,,3.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,2.0,1.0,,3.0,,3.0,1.0,,1.0,,1.0,1.0,,,4.0,7.0,,1.0,,2.0,1.0,1.0,2.0,3.0,1.0,0.5,0.5,0.5,0.4,,0.4,0.6666666666666666,1.0,0.6363636363636364,1.0,,0.7142857142857143,1.0,1.0,0.4545454545454545,,,27.77777777777777,1.0,,0.1,,0.1538461538461538,,0.1304347826086956,,,,,0.3333333333333333,,0.1818181818181818,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.1818181818181818,1.0,1.0,0.5,0.0909090909090909,,,0.1818181818181818,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,,0.7272727272727273,0.6666666666666666,0.5725318181818182,,,0.2307692307692307,0.25,0.2,0.2,0.1,6.366666666666667,25.08,0.0666666666666666,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201988,1610612737,Patty Mills,Patty Mills,201988,ATL,12115.0,202,-39.0,423,419,66.0,75,60.0,842,1.0,2.0,3.0,8.0,2.0,7.0,15.0,6.0,19.0,,1.0,6.0,17.0,13.0,34.0,,51.0,503,,1.0,3.0,,2.0,,2.0,8.0,4.0,39.0,,,19.0,6.0,1.0,5.0,9.0,14.0,7.0,2.0,3.0,1.0,37.0,5.0,,7.0,7.0,1.0,15.0,5.0,20.0,9.0,5.0,5.0,5.0,,8.0,9.0,17.0,5.0,,,,,,,,2.0,66.0,,0.6666666666666666,0.6666666666666666,1.0,0.3823529411764705,,0.3823529411764705,0.3529411764705882,,0.5,0.75,0.2,0.5,0.75,0.2,0.6666666666666666,0.0588235294117647,,12.040816326530612,0.625,0.0769230769230769,0.0843373493975903,,0.0729166666666666,0.0454545454545454,0.0782122905027933,0.0219298245614035,,0.0294117647058823,0.0303030303030303,0.0571428571428571,0.2666666666666666,0.0684931506849315,0.0869565217391304,0.0392156862745098,0.5,1.0,1.0,0.1568627450980392,0.375,0.375,0.6666666666666666,0.1372549019607843,0.2857142857142857,0.2857142857142857,0.2941176470588235,0.3725490196078431,0.3157894736842105,0.3157894736842105,1.0,0.2,,0.7058823529411765,0.3157894736842105,0.5198892156862744,0.49575,0.48417,,,,0.0588235294117647,0.0392156862745098,11.229411764705883,25.0,0.1560283687943262,,,,,1.0,3.0,2.0,2.0,2.0,,1.0,,1.0,,0.3333333333333333,,0.0689655172413793,,,,,,,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.5,0.0526315789473684,0.5,0.4666666666666667,0.4666666666666667,1.0,0.5,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202083,1610612737,Wesley Matthews,Wesley Matthews,202083,ATL,797.0,13,7.0,28,29,9.0,10,3.0,57,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,2.0,,3.0,27,,,,1.0,1.0,,3.0,,,3.0,,,1.0,,1.0,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,1.0,2.0,1.0,,,,,,,,3.0,9.0,,,,1.0,0.5,1.0,0.5,,,0.5,,1.5,0.5,,1.5,0.6666666666666666,1.0,1.0,9.375,,,0.1666666666666666,,,,0.1111111111111111,,,,0.1666666666666666,,0.5,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,,0.5169,,0.564,,,,,1.0,7.0,25.2,0.3214285714285714,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629726,1610612737,Garrison Mathews,Garrison Mathews,1629726,ATL,3710.0,62,-35.0,126,130,24.0,24,15.0,256,,,,,,,4.0,6.0,8.0,1.0,1.0,,,6.0,12.0,4.0,22.0,170,,,3.0,1.0,2.0,,3.0,,,18.0,,,8.0,6.0,,,3.0,3.0,1.0,2.0,,,9.0,,,2.0,2.0,,4.0,,4.0,,,1.0,1.0,,2.0,6.0,9.0,5.0,5.0,,,,1.0,1.0,,3.0,24.0,,,,1.0,0.5,0.5,0.5,,,0.75,0.75,0.75,0.7857142857142857,0.75,0.75,1.0,,,11.18881118881119,0.5,,0.0606060606060606,,0.074074074074074,,0.0666666666666666,,,,0.0666666666666666,0.0666666666666666,,0.0909090909090909,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.75,0.75,1.0,0.5,1.0,1.0,0.75,0.5520249999999999,0.4713,0.5763,0.1428571428571428,1.0,0.0769230769230769,0.1363636363636363,0.1363636363636363,,24.508333333333336,0.1904761904761904,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,1.0,,,2.0,1.0,,,0.5,,,,,,,0.5,1.0,1.0,0.5,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630180,1610612737,Saddiq Bey,Saddiq Bey,1630180,ATL,4931.0,82,3.0,178,169,8.0,23,36.0,347,7.0,10.0,4.0,9.0,,,9.0,3.0,13.0,,1.0,11.0,19.0,6.0,22.0,9.0,49.0,195,4.0,6.0,18.0,,1.0,,2.0,16.0,6.0,18.0,,4.0,13.0,3.0,2.0,2.0,2.0,4.0,2.0,,2.0,,10.0,3.0,2.0,10.0,,3.0,13.0,5.0,18.0,,,1.0,,1.0,2.0,1.0,3.0,12.0,12.0,3.0,1.0,,7.0,1.0,,2.0,8.0,,0.7272727272727273,0.8888888888888888,1.0,0.2727272727272727,,0.2727272727272727,0.5789473684210527,0.6666666666666666,0.4878048780487805,0.7,0.5,0.5444444444444444,0.8181818181818182,0.5,0.5365853658536586,0.1052631578947368,0.1111111111111111,21.86046511627907,0.5,0.6,,0.04,0.2631578947368421,0.0612244897959183,0.1388888888888889,0.0505050505050505,0.0357142857142857,0.0588235294117647,,,,0.3461538461538461,0.0833333333333333,0.2439024390243902,0.7,0.7777777777777778,0.7142857142857143,0.2195121951219512,0.4444444444444444,0.5,0.75,,,,0.2195121951219512,0.3170731707317073,0.2307692307692307,0.2307692307692307,1.0,0.5,,0.7804878048780488,0.2307692307692307,0.5619439024390244,0.59335,0.5610499999999999,0.1777777777777777,0.3043478260869565,0.0454545454545454,0.3673469387755102,0.0408163265306122,4.394736842105264,24.818181818181817,0.0449438202247191,3.0,4.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,1.0,0.0666666666666666,0.0952380952380952,,0.4,0.75,0.5,1.0,4.0,,3.0,,1.0,2.0,2.0,4.0,,,1.0,,,,,,,0.5,0.1,0.0625,,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,1.0,,,,2.0,1.0,0.2,1.0,1.0,2.0,0.3333333333333333,0.5,1.0,,,,,,,,,,True,,,,,,,,,,,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,7340.0,122,-15.0,261,252,33.0,40,39.0,513,6.0,10.0,5.0,13.0,3.0,8.0,6.0,6.0,29.0,,,14.0,31.0,9.0,35.0,6.0,61.0,299,2.0,7.0,7.0,1.0,1.0,3.0,10.0,14.0,14.0,27.0,,2.0,29.0,6.0,4.0,13.0,4.0,17.0,,4.0,6.0,7.0,38.0,2.0,2.0,8.0,3.0,1.0,12.0,4.0,16.0,6.0,4.0,5.0,4.0,1.0,7.0,7.0,8.0,8.0,7.0,1.0,,2.0,3.0,,,10.0,33.0,,0.5,0.5384615384615384,1.0,0.2571428571428571,1.0,0.2571428571428571,0.4516129032258064,0.2857142857142857,0.4166666666666667,0.35,0.875,0.4338235294117647,0.35,0.9,0.5303030303030303,0.1290322580645161,0.2307692307692307,24.59016393442623,0.7142857142857143,0.1,0.0714285714285714,0.0273972602739726,0.125,0.028169014084507,0.1037735849056603,0.0277777777777777,0.027027027027027,,0.0588235294117647,0.1333333333333333,,0.108695652173913,0.1666666666666666,0.1515151515151515,0.6,0.6666666666666666,0.5,0.1969696969696969,0.3846153846153846,0.5,0.6,0.1212121212121212,0.375,0.375,0.0909090909090909,0.4393939393939394,0.2068965517241379,0.2068965517241379,1.0,,,0.6818181818181818,0.2068965517241379,0.5297681818181819,0.5315416666666667,0.7395375,0.0441176470588235,0.0909090909090909,,0.1147540983606557,0.1639344262295081,8.190322580645162,25.928571428571427,0.1264367816091954,1.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.0384615384615384,0.0512820512820512,1.0,0.4,0.25,0.75,0.6666666666666666,,2.0,3.0,1.0,,2.0,1.0,3.0,,1.0,2.0,1.0,,,,,,0.3333333333333333,0.1,0.04,0.3333333333333333,0.5,0.5,1.0,0.2,,,0.25,1.0,1.0,1.0,,0.1,1.0,,,,1.0,1.0,3.0,,,,,,,,,True,,,,,,,,,,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,2825.0,47,-46.0,98,99,22.0,18,15.0,197,2.0,5.0,,6.0,1.0,4.0,4.0,6.0,14.0,1.0,3.0,3.0,15.0,7.0,18.0,6.0,33.0,146,,,3.0,1.0,3.0,6.0,11.0,2.0,4.0,3.0,18.0,,13.0,6.0,,6.0,5.0,11.0,5.0,,5.0,1.0,27.0,1.0,2.0,2.0,1.0,,3.0,3.0,6.0,2.0,,7.0,7.0,,9.0,1.0,2.0,4.0,6.0,,,,,,3.0,11.0,22.0,3.0,0.3333333333333333,0.3333333333333333,0.1428571428571428,0.3888888888888889,0.3333333333333333,0.4117647058823529,0.2,,0.4090909090909091,0.5,0.4166666666666667,0.4583333333333333,0.5,0.6111111111111112,0.5454545454545454,,,39.130434782608695,0.7777777777777778,,0.0526315789473684,0.08,0.1176470588235294,0.0357142857142857,0.0833333333333333,0.0566037735849056,0.2,0.125,,0.1111111111111111,,0.0833333333333333,0.2,0.1515151515151515,0.4,0.4,,0.1818181818181818,,,,0.1212121212121212,0.25,0.25,0.1212121212121212,0.4242424242424242,0.4285714285714285,0.4615384615384615,,0.5,0.3333333333333333,0.696969696969697,0.4615384615384615,0.506584375,0.5969,0.47633,,,,0.0909090909090909,0.3333333333333333,9.073333333333332,26.81111111111111,0.2244897959183673,,,,,1.0,3.0,1.0,,2.0,,,,,,0.3333333333333333,,0.05,,,,,,,2.0,1.0,,,,1.0,3.0,,,2.0,1.0,1.0,,,,,0.3333333333333333,,,1.0,0.25,0.3333333333333333,1.0,,,,,,,3.0,,1.0,1.0,,,,0.3333333333333333,1.0,,1.0,2.0,0.1111111111111111,0.25,0.0714285714285714,,,,True,,,,,,,,,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,9215.0,154,-49.0,322,322,44.0,56,42.0,644,18.0,25.0,8.0,14.0,1.0,1.0,7.0,,2.0,,,27.0,40.0,2.0,9.0,7.0,67.0,396,8.0,13.0,17.0,,2.0,,10.0,40.0,14.0,6.0,,12.0,2.0,,3.0,7.0,1.0,8.0,,1.0,2.0,4.0,17.0,9.0,10.0,9.0,8.0,3.0,20.0,19.0,39.0,,,,,,7.0,13.0,24.0,11.0,9.0,,,,4.0,,1.0,10.0,44.0,,0.7407407407407407,0.9523809523809524,1.0,0.2222222222222222,,0.2222222222222222,0.675,0.6153846153846154,0.6122448979591837,0.5714285714285714,0.625,0.6203703703703703,0.5666666666666667,0.625,0.1836734693877551,0.075,0.0714285714285714,16.129032258064516,,0.25,0.1481481481481481,0.1111111111111111,0.1153846153846153,0.1,0.1287878787878787,0.1055555555555555,0.0851063829787234,0.032258064516129,0.08,0.1818181818181818,0.2857142857142857,0.0833333333333333,0.2222222222222222,0.5102040816326531,0.72,0.782608695652174,0.7222222222222222,0.2857142857142857,0.5714285714285714,0.6153846153846154,0.75,0.0204081632653061,1.0,1.0,0.1428571428571428,0.0408163265306122,,,,,,0.6938775510204082,,0.5696234693877551,0.557955,0.51771875,0.0754716981132075,0.0909090909090909,,0.2537313432835821,0.1492537313432835,3.732500000000001,23.98888888888889,0.1366459627329192,6.0,9.0,2.0,3.0,5.0,6.0,2.0,1.0,1.0,5.0,8.0,6.0,8.0,2.0,0.8333333333333334,0.1379310344827586,0.1176470588235294,0.25,0.6428571428571429,0.6666666666666666,0.375,0.6666666666666666,1.0,,2.0,2.0,,,,1.0,1.0,1.0,7.0,2.0,2.0,,,,,,0.08,0.135593220338983,1.0,0.2857142857142857,0.2857142857142857,1.0,,,,0.25,,,1.0,,0.0714285714285714,,,5.0,0.3333333333333333,,,,,,,,,2.0,2.0,0.1428571428571428,True,,,,,,,,,,,
