EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,DefThreePtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,PenaltyFG2A,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,SecondChanceFtPoints,PtsUnassisted3s,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls,LongMidRangePctAssisted,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,Transition Take Fouls,Transition Take Fouls Drawn,on
1627885,1610612763,Shaquille Harrison,Shaquille Harrison,1627885,MEM,260.0,4,-7,8,9,4.0,9.0,17,1.0,2.0,1.0,2.0,2.0,11.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,0.5,0.5,0.5,25.0,0.6666666666666666,0.5,0.6666666666666666,1.0,0.5,0.5,1.0,1.0,0.7799,1.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629669,1610612763,Jaylen Nowell,Jaylen Nowell,1629669,MEM,2519.0,42,8,88,88,16.0,42.0,176,,1.0,3.0,8.0,11.0,89.0,2.0,2.0,2.0,2.0,,,,15.0,0.3333333333333333,0.3333333333333333,0.375,0.45,0.5,13.541666666666668,0.125,0.05,0.1,0.1,,,,0.3,0.46435999999999994,9.4625,0.18181818181818182,7.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,5.0,8.0,4.0,1.0,2.0,1.0,21.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.5,0.5,0.2,0.16666666666666666,0.5,0.2,0.2,1.0,0.2,1.0,1.0,0.2,0.5,0.5,1.0,1.0,0.3333333333333333,0.5728,0.45006666666666667,0.09090909090909091,0.1111111111111111,23.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,70409.0,1173,-150,2366,2370,427.0,505.0,4736,47.0,78.0,50.0,88.0,235.0,2711.0,68.0,87.0,185.0,257.0,47.0,17.0,51.0,426.0,0.68,0.8292682926829268,0.5681818181818182,0.5144230769230769,0.5365296803652968,9.814814814814815,0.17611336032388664,0.1644486692015209,0.16326530612244897,0.375,0.6025641025641025,0.6911764705882353,0.6595744680851063,0.9519230769230769,0.5869850961538463,2.206818181818181,0.1804733727810651,299.0,21.0,12.0,3.0,9.0,,1.0,17.0,60.0,38.0,120.0,21.0,22.0,14.0,32.0,114.0,53.0,57.0,110.0,43.0,14.0,32.0,17.0,277.0,51.0,26.0,7.0,15.0,2.0,46.0,9.0,45.0,76.0,37.0,2.0,25.0,9.0,1.0,0.31666666666666665,0.31666666666666665,0.5769230769230769,0.22549019607843138,0.04326923076923077,0.3333333333333333,0.375,1.0,0.004807692307692308,,,0.28846153846153844,0.2833333333333333,0.29310344827586204,1.0,0.65625,0.3157894736842105,0.5912870370370371,0.5883144736842104,0.04205607476635514,0.09574468085106383,24.57166666666668,11.0,7.0,2.0,7.0,2.0,12.0,21.0,60.0,2.0,3.0,2.0,12.0,11.0,4.0,10.0,34.0,7.0,4.0,24.0,11.0,37.0,18.0,60.0,21.0,11.0,2.0,4.0,33.0,38.0,1.0,86.0,12.0,72.0,8.0,25.0,31.0,22.0,3.0,9.0,5.0,4.0,1.0,5.0,7.0,3.0,5.0,4.0,3.0,28.0,1.0,2.0,33.0,2.0,37.0,2.0,5.0,0.4,0.16666666666666666,0.5,0.5,0.53125,0.34210526315789475,0.53125,0.42045454545454547,0.016666666666666666,0.125,0.1282051282051282,0.1111111111111111,0.03333333333333333,0.6739130434782609,0.2222222222222222,0.01639344262295082,0.15412186379928317,0.06529209621993128,0.05709342560553633,0.061206896551724135,0.06967213114754098,0.06181818181818182,0.06349206349206349,0.05336426914153132,0.06802721088435375,0.1517509727626459,0.17061611374407584,0.12222222222222222,0.07692307692307693,0.6470588235294118,0.28846153846153844,0.35,0.35,1.0,0.5238095238095238,0.18181818181818182,0.21875,0.2857142857142857,1.0,0.09375,0.6666666666666666,1.0,0.5833333333333334,0.3157894736842105,0.16666666666666666,0.3157894736842105,0.16666666666666666,0.35,0.14468085106382977,0.1574468085106383,,,,,,,,,,,,,,,,,,True
1631246,1610612763,Vince Williams Jr.,Vince Williams Jr.,1631246,MEM,30889.0,515,-60,1042,1047,176.0,226.0,2089,26.0,41.0,34.0,63.0,204.0,1191.0,34.0,35.0,73.0,90.0,10.0,4.0,10.0,176.0,0.5,0.5862068965517241,0.5396825396825397,0.5680272108843537,0.6017964071856288,16.39898562975486,0.16990291262135923,0.16216216216216217,0.18867924528301888,0.2789115646258503,0.6341463414634146,0.6666666666666666,0.5769230769230769,0.8503401360544217,0.5614853741496599,4.506349206349207,0.1689059500959693,126.0,8.0,9.0,7.0,17.0,1.0,5.0,7.0,16.0,33.0,84.0,37.0,13.0,12.0,34.0,90.0,33.0,30.0,63.0,24.0,6.0,26.0,7.0,156.0,12.0,6.0,2.0,8.0,3.0,27.0,4.0,18.0,43.0,47.0,7.0,46.0,18.0,0.9090909090909091,0.39285714285714285,0.39285714285714285,0.5714285714285714,0.10638297872340426,0.11564625850340136,0.4117647058823529,0.4666666666666667,0.2857142857142857,0.034013605442176874,0.2,0.2,0.10884353741496598,0.4375,0.4666666666666667,1.0,0.38095238095238093,0.391304347826087,0.5077656250000001,0.5926913043478261,0.11515151515151516,0.225,25.397619047619052,5.0,5.0,,,2.0,3.0,26.0,68.0,1.0,8.0,1.0,8.0,6.0,1.0,8.0,22.0,6.0,3.0,11.0,11.0,32.0,10.0,68.0,26.0,4.0,2.0,,4.0,13.0,,37.0,1.0,17.0,4.0,6.0,19.0,14.0,,5.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,,,6.0,,,6.0,,32.0,2.0,2.0,0.125,0.2727272727272727,0.46153846153846156,0.5,0.35714285714285715,0.45652173913043476,0.4375,0.5344827586206896,0.023809523809523808,0.06349206349206349,0.04878048780487805,0.11764705882352941,0.0625,0.7037037037037037,0.041666666666666664,,0.15546218487394958,0.05371900826446281,0.015503875968992248,0.034,0.05,0.06140350877192982,0.03571428571428571,0.01020408163265306,0.03225806451612903,0.15079365079365079,0.12048192771084337,0.27586206896551724,0.0547945205479452,0.6,0.46258503401360546,0.38235294117647056,0.3880597014925373,0.8846153846153846,0.625,,,,,0.38095238095238093,0.125,1.0,0.5555555555555556,0.13043478260869565,0.6666666666666666,0.34782608695652173,0.125,0.38235294117647056,0.10784313725490197,0.1568627450980392,7.0,9.0,4.0,1.0,1.0,0.014705882352941176,0.011764705882352941,,,,,,,,,,,True
1631254,1610612763,Kenneth Lofton Jr.,Kenneth Lofton Jr.,1631254,MEM,2636.0,44,-6,97,98,31.0,52.0,195,2.0,4.0,5.0,16.0,19.0,108.0,6.0,1.0,5.0,6.0,2.0,2.0,2.0,31.0,0.6,0.6,0.3125,0.30952380952380953,0.36538461538461536,27.027027027027025,0.07142857142857142,0.13333333333333333,0.08333333333333333,0.19047619047619047,0.5,0.6666666666666666,1.0,0.42857142857142855,0.47095238095238096,10.6,0.31958762886597936,11.0,,2.0,2.0,5.0,1.0,7.0,,,1.0,5.0,6.0,2.0,8.0,4.0,3.0,3.0,3.0,6.0,2.0,1.0,2.0,,15.0,3.0,,,2.0,,4.0,,3.0,7.0,9.0,,12.0,7.0,1.0,0.2,0.2,0.23809523809523808,,0.23809523809523808,0.4,0.5,,0.3333333333333333,0.14285714285714285,0.14285714285714285,,,,,,0.2222222222222222,0.3785,0.4349,0.2692307692307692,0.3333333333333333,26.1,,1.0,,,,,1.0,5.0,,,,1.0,,,,2.0,3.0,,1.0,1.0,7.0,,5.0,1.0,2.0,,1.0,1.0,,,3.0,1.0,1.0,,3.0,2.0,,,2.0,,,1.0,1.0,,2.0,,,,,,,2.0,,7.0,,,,,,0.375,,0.3333333333333333,0.3333333333333333,0.35,,0.125,0.25,0.2,,0.5,0.3333333333333333,,0.1875,,0.038461538461538464,0.018867924528301886,,,,0.041666666666666664,,,0.3333333333333333,,,1.0,0.23809523809523808,0.2,0.2,1.0,,,,,,,,,0.5,,,0.1111111111111111,,0.2,0.10526315789473684,0.3684210526315789,2.0,,,,,,,1.0,1.0,,,,,,,,,True
1630533,1610612763,Ziaire Williams,Ziaire Williams,1630533,MEM,13224.0,220,-62,447,461,133.0,145.0,908,14.0,25.0,21.0,57.0,86.0,513.0,32.0,11.0,23.0,31.0,2.0,2.0,3.0,133.0,0.7619047619047619,0.8888888888888888,0.3684210526315789,0.35294117647058826,0.38990825688073394,23.689320388349515,0.12790697674418605,0.11055276381909548,0.14925373134328357,0.24509803921568626,0.56,0.7,0.7857142857142857,0.6862745098039216,0.5352524752475247,7.7017543859649145,0.2975391498881432,62.0,4.0,6.0,5.0,17.0,2.0,15.0,1.0,16.0,10.0,45.0,14.0,9.0,10.0,10.0,27.0,8.0,4.0,12.0,3.0,1.0,7.0,1.0,28.0,2.0,1.0,1.0,5.0,,13.0,3.0,11.0,15.0,15.0,3.0,16.0,6.0,0.9,0.2222222222222222,0.2222222222222222,0.4411764705882353,0.05263157894736842,0.16666666666666666,0.29411764705882354,0.38461538461538464,0.8,0.14705882352941177,0.13333333333333333,0.14285714285714285,0.1568627450980392,0.0625,0.06666666666666667,1.0,0.2857142857142857,0.23076923076923078,0.48310000000000003,0.5532779999999999,0.06422018348623854,0.09523809523809523,25.14,4.0,6.0,,1.0,,6.0,9.0,29.0,1.0,4.0,4.0,10.0,6.0,1.0,5.0,15.0,6.0,4.0,16.0,3.0,27.0,6.0,29.0,9.0,10.0,1.0,,3.0,5.0,,11.0,1.0,8.0,2.0,1.0,8.0,7.0,3.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,2.0,,27.0,2.0,,0.2,0.25,0.6666666666666666,0.6,0.5357142857142857,0.46153846153846156,0.5357142857142857,0.48148148148148145,0.022222222222222223,0.17543859649122806,0.2,0.23529411764705882,0.0625,0.6153846153846154,0.1111111111111111,,0.09734513274336283,0.03968253968253968,0.02857142857142857,0.03463203463203463,0.0425531914893617,0.03389830508474576,0.05,0.04225352112676056,,0.10204081632653061,0.13953488372093023,,0.03389830508474576,0.6666666666666666,0.28431372549019607,0.3103448275862069,0.3103448275862069,0.8888888888888888,1.0,0.25,0.07142857142857142,,,0.2857142857142857,0.25,1.0,1.0,0.23076923076923078,,0.38461538461538464,0.4,0.3103448275862069,0.1744186046511628,0.313953488372093,,3.0,1.0,1.0,,,0.021739130434782608,,0.5,1.0,0.06666666666666667,,,,,,,True
1631367,1610612763,Jacob Gilyard,Jacob Gilyard,1631367,MEM,11756.0,196,-95,399,395,57.0,84.0,794,,1.0,3.0,6.0,56.0,502.0,,8.0,10.0,12.0,3.0,2.0,3.0,57.0,,,0.5,0.5625,0.5729166666666666,12.527472527472527,0.11428571428571428,0.06896551724137931,0.13333333333333333,0.020833333333333332,,,,0.8958333333333334,0.5229936170212766,14.200000000000001,0.14285714285714285,50.0,,,1.0,2.0,2.0,3.0,4.0,8.0,16.0,42.0,2.0,,1.0,6.0,42.0,24.0,18.0,42.0,15.0,3.0,17.0,7.0,102.0,5.0,1.0,1.0,2.0,,9.0,1.0,5.0,11.0,2.0,,2.0,,0.875,0.38095238095238093,0.3902439024390244,0.875,,0.041666666666666664,0.5,0.5,,0.0625,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5,0.5,1.0,,,0.53445,0.48286666666666656,0.020833333333333332,,26.53333333333333,,,,,2.0,3.0,12.0,34.0,3.0,5.0,,6.0,,3.0,5.0,9.0,1.0,2.0,9.0,1.0,9.0,,33.0,12.0,,1.0,,2.0,,,2.0,,2.0,,4.0,7.0,6.0,,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,,9.0,1.0,,0.6,0.2222222222222222,,1.0,0.9,0.4,0.9,0.45,0.023809523809523808,,,,,0.7777777777777778,,,0.02666666666666667,,0.015503875968992248,0.0091324200913242,,,,0.02127659574468085,,0.02702702702702703,0.038461538461538464,,,0.3333333333333333,0.7083333333333334,0.35294117647058826,0.36363636363636365,0.8333333333333334,,,,,,1.0,0.6,1.0,,0.3,0.6666666666666666,0.6,,0.36363636363636365,0.16071428571428573,0.16071428571428573,,6.0,1.0,1.0,,0.029411764705882353,0.023809523809523808,,,,,1.0,1.0,,,,,True
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,15447.0,257,-45,513,509,52.0,80.0,1022,4.0,7.0,9.0,22.0,140.0,612.0,16.0,11.0,23.0,25.0,,,,52.0,0.8888888888888888,0.8888888888888888,0.4090909090909091,0.7584269662921348,0.75,18.932874354561104,0.1111111111111111,0.09821428571428571,0.10714285714285714,0.07865168539325842,0.5714285714285714,0.5714285714285714,0.75,0.8314606741573034,0.5311797752808989,9.2,0.10136452241715399,57.0,,,3.0,10.0,2.0,5.0,4.0,6.0,39.0,67.0,5.0,1.0,1.0,2.0,108.0,21.0,22.0,43.0,15.0,7.0,16.0,5.0,108.0,3.0,2.0,5.0,10.0,,20.0,,4.0,5.0,10.0,2.0,8.0,2.0,0.9230769230769231,0.582089552238806,0.582089552238806,0.7528089887640449,0.13333333333333333,0.11235955056179775,0.3,0.5,1.0,0.056179775280898875,0.4,0.4,0.06741573033707865,0.6666666666666666,0.6666666666666666,1.0,,,0.517842857142857,0.51375,0.022222222222222223,0.08695652173913043,25.582089552238802,,,1.0,1.0,2.0,2.0,35.0,61.0,6.0,8.0,1.0,3.0,,7.0,9.0,21.0,,3.0,5.0,1.0,10.0,,61.0,35.0,4.0,,,1.0,1.0,,11.0,1.0,2.0,1.0,1.0,10.0,9.0,3.0,1.0,,,,,,1.0,2.0,,,,,,,,10.0,,,0.7777777777777778,0.6,,,1.05,0.75,1.05,0.625,,0.18181818181818182,,0.4,,0.5,0.08333333333333333,,0.088,0.009009009009009009,0.007518796992481203,0.00819672131147541,0.018518518518518517,,,0.009615384615384616,,0.07575757575757576,0.06976744186046512,0.1875,0.02702702702702703,,0.6853932584269663,0.5737704918032787,0.5737704918032787,0.9142857142857143,,,0.1,1.0,1.0,0.8,0.75,1.0,,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5737704918032787,0.15,0.07142857142857142,,9.0,3.0,,,,,1.0,1.0,1.0,,,,,,,,True
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,38835.0,647,-77,1314,1313,200.0,239.0,2627,79.0,124.0,154.0,284.0,510.0,1518.0,146.0,32.0,76.0,97.0,30.0,12.0,30.0,199.0,0.474025974025974,0.5,0.5422535211267606,0.5123152709359606,0.5629139072847682,34.623217922606926,0.11594202898550725,0.12374581939799331,0.1152073732718894,0.3054187192118227,0.6370967741935484,0.7383177570093458,0.5063291139240507,0.6059113300492611,0.5136129353233831,5.366549295774647,0.15220700152207,153.0,13.0,15.0,73.0,154.0,2.0,6.0,3.0,14.0,36.0,122.0,94.0,29.0,42.0,162.0,96.0,15.0,34.0,49.0,29.0,5.0,12.0,1.0,132.0,26.0,10.0,6.0,27.0,2.0,57.0,7.0,41.0,81.0,108.0,8.0,121.0,64.0,0.8888888888888888,0.29508196721311475,0.3050847457627119,0.30049261083743845,0.11864406779661017,0.3793103448275862,0.474025974025974,0.5488721804511278,0.4520547945205479,0.014778325123152709,0.3333333333333333,0.4,0.034482758620689655,0.21428571428571427,0.23076923076923078,1.0,0.37142857142857144,0.2542372881355932,0.4682519230769231,0.4765872727272729,0.14699331848552338,0.19692307692307692,26.68688524590165,10.0,10.0,1.0,1.0,,,33.0,108.0,2.0,5.0,2.0,17.0,15.0,3.0,6.0,49.0,19.0,2.0,17.0,15.0,59.0,16.0,104.0,33.0,39.0,5.0,2.0,7.0,12.0,2.0,42.0,2.0,21.0,5.0,16.0,30.0,11.0,4.0,19.0,2.0,5.0,12.0,,4.0,23.0,4.0,,,18.0,,,19.0,,59.0,6.0,4.0,0.5,0.11764705882352941,0.5172413793103449,0.4523809523809524,0.5571428571428572,0.3728813559322034,0.6125,0.4338235294117647,0.040983606557377046,0.13732394366197184,0.13709677419354838,0.13636363636363635,0.07142857142857142,0.5263157894736842,0.09090909090909091,0.05405405405405406,0.13043478260869565,0.03908794788273615,0.0219435736677116,0.03035143769968051,0.03389830508474576,0.049689440993788817,,0.024896265560165973,0.01282051282051282,0.12658227848101267,0.1504424778761062,0.09803921568627451,0.029940119760479042,0.6333333333333333,0.2660098522167488,0.3055555555555556,0.3173076923076923,0.8787878787878788,0.7692307692307693,,0.02857142857142857,1.0,1.0,0.14285714285714285,0.4,1.0,0.6666666666666666,,,0.288135593220339,0.11764705882352941,0.3173076923076923,0.09607843137254903,0.11568627450980393,10.0,12.0,,2.0,,0.037037037037037035,0.016129032258064516,3.0,,,0.16666666666666666,4.0,,1.0,4.0,,,True
1629139,1610612763,Yuta Watanabe,Yuta Watanabe,1629139,MEM,372.0,6,-9,14,14,,6.0,28,,,,,,16.0,,,1.0,1.0,,,,,,,,,,21.428571428571427,,0.14285714285714285,,,,,,1.0,0.5689500000000001,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,24.65,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
