EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,DefensiveGoaltends,Transition Take Fouls Drawn,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,Corner3PctBlocked,on,Transition Take Fouls
1630224,1610612745,Jalen Green,Jalen Green,1630224,HOU,116198.0,1937,52.0,3953,3922,7875,45.0,115.0,260.0,515.0,1140.0,4567.0,192.0,129.0,202.0,43.0,477.0,46.0,92.0,0.36923076923076925,0.3779527559055118,0.5048543689320388,0.5053418803418803,0.5507736943907157,26.197436474027434,0.12286324786324786,0.391304347826087,0.39473684210526316,0.3111111111111111,0.5365020855614973,6.867572815533979,782.0,842.0,420.0,176.0,280.0,8.0,18.0,34.0,49.0,39.0,120.0,15.0,42.0,2.0,3.0,3.0,7.0,127.0,379.0,5.0,28.0,26.0,82.0,142.0,421.0,194.0,17.0,37.0,7.0,31.0,15.0,70.0,47.0,90.0,29.0,89.0,57.0,238.0,328.0,258.0,168.0,12.0,,379.0,127.0,75.0,4.0,73.0,52.0,21.0,76.0,10.0,13.0,17.0,149.0,116.0,17.0,282.0,30.0,312.0,11.0,49.0,30.0,19.0,84.0,7.0,41.0,47.0,20.0,43.0,1.0,5.0,131.0,11.0,21.0,7.0,,2.0,7.0,198.0,3.0,2.0,231.0,30.0,1.0,109.0,3.0,17.0,17.0,4.0,3.0,9.0,1.0,1.0,7.0,21.0,12.0,,233.0,772.0,6.0,14.0,0.6056338028169014,0.33729216152019004,0.22580645161290322,0.3258426966292135,0.33729216152019004,0.4594594594594595,0.5222222222222223,0.40441176470588236,0.505586592178771,0.47297297297297297,0.5639810426540285,0.4497863247863248,0.009501187648456057,0.14563106796116504,0.14642857142857144,0.275,0.008695652173913044,0.005277044854881266,0.6412213740458015,0.16346153846153846,0.12473118279569892,0.01717171717171717,0.16685330347144456,0.014412416851441241,0.1453647833241909,0.015856236786469344,0.015957446808510637,0.026570048309178744,,0.014322916666666666,0.014925373134328358,0.10559006211180125,0.11479028697571744,0.1935483870967742,0.17130307467057102,0.1523809523809524,0.024553571428571428,0.5714285714285714,0.29914529914529914,0.6285714285714286,0.7364016736401674,0.38636363636363635,0.1282051282051282,0.325,0.4482758620689655,0.358974358974359,0.04487179487179487,0.35714285714285715,0.375,1.0,0.4049145299145299,0.33509234828496043,0.33687002652519893,0.5590551181102362,0.2647058823529412,0.4444444444444444,0.25,0.04411764705882353,0.6666666666666666,1.0,0.4117647058823529,0.17857142857142858,0.8,0.2737430167597765,0.6938775510204082,0.03910614525139665,0.42857142857142855,0.4581005586592179,0.3170731707317073,0.7489316239316239,0.33509234828496043,0.49764166666666665,0.5170798882681565,0.11012782694198624,0.1835016835016835,0.0070921985815602835,0.06140350877192982,0.20877192982456141,26.14109263657957,0.19782443713635214,,,3.0,2.0,1.0,,,1.0,0.047619047619047616,True,
1641715,1610612745,Cam Whitmore,Cam Whitmore,1641715,HOU,21039.0,351,71.0,730,727,1457,4.0,9.0,48.0,84.0,235.0,806.0,66.0,3.0,5.0,1.0,12.0,13.0,25.0,0.6875,0.7333333333333333,0.5714285714285714,0.6054216867469879,0.6283422459893048,24.523809523809522,0.05421686746987952,0.4444444444444444,0.4444444444444444,0.75,0.559540548780488,4.685714285714285,235.0,255.0,99.0,36.0,58.0,2.0,9.0,9.0,20.0,8.0,17.0,7.0,21.0,1.0,3.0,2.0,4.0,28.0,61.0,3.0,4.0,8.0,21.0,35.0,82.0,34.0,4.0,11.0,4.0,7.0,9.0,29.0,12.0,28.0,10.0,25.0,12.0,66.0,30.0,99.0,6.0,6.0,1.0,60.0,28.0,11.0,,2.0,1.0,1.0,2.0,,5.0,10.0,23.0,29.0,8.0,60.0,17.0,77.0,1.0,8.0,4.0,4.0,11.0,2.0,5.0,8.0,,6.0,,1.0,19.0,2.0,7.0,4.0,,2.0,,26.0,,,42.0,,,21.0,,,10.0,,,1.0,,,9.0,10.0,4.0,,66.0,233.0,2.0,,0.9428571428571428,0.4268292682926829,0.5714285714285714,0.4,0.43209876543209874,0.36363636363636365,0.42857142857142855,0.5555555555555556,0.5094339622641509,0.6304347826086957,0.5409836065573771,0.4939759036144578,,0.13095238095238096,0.1206896551724138,0.23529411764705882,,,0.5789473684210527,0.3333333333333333,0.1657142857142857,0.06289308176100629,0.14375,0.028089887640449437,0.15522388059701492,0.04451038575667656,0.0625,0.08928571428571429,,0.021897810218978103,0.04878048780487805,0.16363636363636364,0.1702127659574468,0.15384615384615385,0.14285714285714285,0.14634146341463414,0.014285714285714285,0.4,0.3493975903614458,0.6206896551724138,0.7058823529411765,0.6666666666666666,0.10240963855421686,0.47058823529411764,0.6153846153846154,0.75,0.12650602409638553,0.3333333333333333,0.3333333333333333,1.0,0.3674698795180723,0.45901639344262296,0.45901639344262296,0.9285714285714286,0.5,0.2222222222222222,,0.16666666666666666,0.3333333333333333,1.0,0.2222222222222222,0.75,1.0,0.37735849056603776,0.45,0.07547169811320754,0.5,0.39622641509433965,0.38095238095238093,0.8433734939759037,0.4666666666666667,0.5759857142857143,0.5513068627450981,0.11229946524064172,0.2,,0.12340425531914893,0.28085106382978725,26.078048780487812,0.3219178082191781,2.0,0.08,,,,,,,,True,
1630578,1610612745,Alperen Sengun,Alperen Sengun,1630578,HOU,100512.0,1675,143.0,3407,3382,6789,25.0,59.0,411.0,726.0,1106.0,3839.0,532.0,136.0,248.0,31.0,608.0,99.0,173.0,0.6472019464720195,0.6981627296587927,0.5661157024793388,0.550609756097561,0.5814931650893796,28.181818181818183,0.07195121951219512,0.423728813559322,0.423728813559322,0.64,0.5141114163614162,5.660743801652891,771.0,697.0,368.0,236.0,362.0,41.0,80.0,52.0,84.0,150.0,305.0,,1.0,,,,1.0,27.0,93.0,2.0,7.0,8.0,16.0,27.0,94.0,203.0,57.0,112.0,2.0,7.0,34.0,154.0,89.0,163.0,8.0,17.0,78.0,280.0,290.0,81.0,,60.0,1.0,92.0,27.0,58.0,,112.0,90.0,22.0,81.0,24.0,59.0,91.0,158.0,143.0,34.0,335.0,155.0,490.0,32.0,65.0,39.0,26.0,77.0,14.0,32.0,57.0,5.0,45.0,,13.0,134.0,16.0,27.0,6.0,,14.0,13.0,271.0,21.0,11.0,295.0,31.0,,132.0,,30.0,39.0,1.0,,22.0,1.0,,17.0,40.0,25.0,6.0,279.0,762.0,18.0,29.0,1.0,0.2872340425531915,0.2857142857142857,0.47058823529411764,0.2903225806451613,0.5089285714285714,0.5460122699386503,0.5042016806722689,0.5611111111111111,0.5347222222222222,0.5907172995780591,0.11463414634146342,,0.07988980716253444,0.0856353591160221,0.08852459016393442,,,0.5746268656716418,0.3469387755102041,0.17146282973621102,0.10411899313501144,0.19924337957124844,0.07783641160949868,0.18500307314074985,0.09191176470588236,0.14285714285714285,0.08823529411764706,0.06097560975609756,0.080370942812983,0.06306306306306306,0.16974169741697417,0.1717171717171717,0.17365269461077845,0.20583468395461912,0.17613636363636365,0.09968847352024922,0.625,0.44146341463414634,0.6519337016574586,0.7129909365558912,0.6101694915254238,0.3719512195121951,0.4918032786885246,0.539568345323741,0.7066666666666667,0.0012195121951219512,,,,0.11341463414634147,0.2903225806451613,0.2903225806451613,1.0,0.6722689075630253,0.5125,0.17073170731707318,,,,0.058823529411764705,0.2857142857142857,1.0,0.4666666666666667,0.6190476190476191,0.005555555555555556,,0.08888888888888889,0.5,0.5560975609756098,0.29347826086956524,0.546285294117647,0.5058784916201119,0.14332247557003258,0.1596130592503023,,0.13924050632911392,0.25316455696202533,26.547872340425528,0.22629879659524507,5.0,0.060240963855421686,7.0,4.0,,,4.0,,,True,
1631106,1610612745,Tari Eason,Tari Eason,1631106,HOU,17880.0,298,62.0,597,613,1210,5.0,9.0,42.0,89.0,123.0,635.0,38.0,9.0,14.0,2.0,33.0,20.0,33.0,0.4523809523809524,0.59375,0.47191011235955055,0.46956521739130436,0.4959677419354839,19.18194640338505,0.0782608695652174,0.5555555555555556,0.5555555555555556,0.6,0.5792178260869565,4.277528089887641,188.0,192.0,83.0,31.0,63.0,12.0,25.0,9.0,16.0,6.0,17.0,2.0,7.0,,,1.0,3.0,6.0,19.0,1.0,2.0,2.0,4.0,8.0,26.0,15.0,12.0,29.0,1.0,2.0,2.0,29.0,13.0,22.0,3.0,7.0,6.0,41.0,46.0,24.0,,20.0,,19.0,6.0,12.0,,5.0,2.0,3.0,6.0,1.0,17.0,18.0,30.0,27.0,8.0,65.0,35.0,100.0,6.0,17.0,11.0,6.0,4.0,2.0,3.0,8.0,1.0,1.0,,3.0,12.0,1.0,6.0,,,3.0,1.0,16.0,1.0,1.0,21.0,3.0,,10.0,,2.0,10.0,2.0,2.0,2.0,,,8.0,12.0,8.0,,41.0,187.0,4.0,1.0,1.0,0.3076923076923077,0.5,0.42857142857142855,0.3076923076923077,0.41379310344827586,0.5909090909090909,0.43548387096774194,0.603448275862069,0.453125,0.6212121212121212,0.22608695652173913,,0.1348314606741573,0.14285714285714285,0.17647058823529413,,,0.3333333333333333,0.2962962962962963,0.18,0.10227272727272728,0.20270270270270271,0.12878787878787878,0.1912751677852349,0.11363636363636363,0.15853658536585366,0.06060606060606061,0.03571428571428571,0.13636363636363635,0.09090909090909091,0.20833333333333334,0.18055555555555555,0.13333333333333333,0.21100917431192662,0.1794871794871795,0.11320754716981132,0.6666666666666666,0.5478260869565217,0.49206349206349204,0.5740740740740741,0.41935483870967744,0.14782608695652175,0.35294117647058826,0.42857142857142855,0.5,0.06086956521739131,0.2857142857142857,0.2857142857142857,1.0,0.16521739130434782,0.3157894736842105,0.3157894736842105,1.0,0.8064516129032258,0.48,,,,,0.06451612903225806,0.5,1.0,0.5517241379310345,0.5625,0.10344827586206896,0.3333333333333333,0.13793103448275862,0.5,0.7739130434782608,0.3157894736842105,0.5573675,0.5740379310344829,0.08196721311475409,0.10416666666666667,,0.23577235772357724,0.3333333333333333,24.861538461538462,0.3149078726968174,,,,,,,,,,True,
1631466,1610612745,Nate Williams,Nate Williams,1631466,HOU,180.0,3,-2.0,5,5,10,,,,,,4.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.25,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,True,
1630207,1610612745,Nate Hinton,Nate Hinton,1630207,HOU,43.0,1,,1,2,3,,,,1.0,,,,,,,,,,,,,,,33.333333333333336,,,,,0.6237,,1.0,2.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,0.5,0.5,0.5,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,0.6237,0.6237,,,,,,,1.0,,,,,,,,,,True,
1626246,1610612745,Boban Marjanovic,Boban Marjanovic,1626246,HOU,4030.0,67,-19.0,150,149,299,,1.0,17.0,31.0,43.0,172.0,24.0,3.0,5.0,1.0,12.0,4.0,4.0,0.7058823529411765,0.8571428571428571,0.5483870967741935,0.5151515151515151,0.5657894736842105,25.294117647058822,0.030303030303030304,,,,0.4953954545454546,5.090322580645162,46.0,46.0,18.0,13.0,16.0,5.0,7.0,6.0,9.0,4.0,14.0,,,,,,,,2.0,,,,,,2.0,9.0,6.0,9.0,,,,12.0,7.0,14.0,,,5.0,19.0,10.0,,,6.0,,2.0,,3.0,,2.0,2.0,,2.0,,3.0,3.0,7.0,17.0,1.0,25.0,7.0,32.0,2.0,1.0,1.0,,5.0,,5.0,,,,,,5.0,,2.0,,,,,14.0,,,14.0,4.0,,8.0,,1.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,,19.0,46.0,,1.0,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.59375,0.06060606060606061,,0.0967741935483871,0.0625,0.14285714285714285,,,1.0,0.5,0.5,0.07894736842105263,0.17073170731707318,0.125,0.32,0.0967741935483871,0.125,0.08,,0.11764705882352941,0.14285714285714285,0.6,0.5454545454545454,0.38461538461538464,0.1724137931034483,0.16666666666666666,0.15384615384615385,0.5,0.48484848484848486,0.8125,0.8666666666666667,0.6923076923076923,0.42424242424242425,0.2857142857142857,0.3333333333333333,0.75,,,,,0.06060606060606061,,,,0.7777777777777778,0.7142857142857143,0.2,,,,,,,0.6428571428571429,0.6666666666666666,,,,,0.5454545454545454,,0.5095833333333334,0.5058428571428571,0.21621621621621623,0.22857142857142856,,0.27906976744186046,0.4418604651162791,26.5,0.30666666666666664,1.0,0.2,,,,,,,,False,
1628988,1610612745,Aaron Holiday,Aaron Holiday,1628988,HOU,50632.0,844,-39.0,1732,1759,3491,11.0,29.0,82.0,157.0,356.0,1988.0,32.0,54.0,112.0,13.0,282.0,43.0,85.0,0.1951219512195122,0.2,0.5222929936305732,0.5233333333333333,0.5522151898734177,18.04020100502513,0.09666666666666666,0.3793103448275862,0.3793103448275862,0.36363636363636365,0.5081013377926422,7.801910828025478,525.0,606.0,217.0,35.0,58.0,2.0,3.0,8.0,10.0,36.0,70.0,9.0,23.0,3.0,5.0,,6.0,41.0,120.0,6.0,19.0,17.0,42.0,50.0,143.0,42.0,6.0,15.0,9.0,24.0,5.0,44.0,19.0,33.0,17.0,48.0,17.0,106.0,132.0,111.0,39.0,4.0,,120.0,41.0,14.0,1.0,58.0,43.0,15.0,34.0,7.0,7.0,5.0,42.0,21.0,1.0,64.0,13.0,77.0,2.0,25.0,11.0,14.0,26.0,6.0,17.0,17.0,3.0,9.0,1.0,4.0,43.0,3.0,13.0,1.0,,1.0,,44.0,1.0,8.0,46.0,3.0,10.0,14.0,1.0,4.0,6.0,,,4.0,,,2.0,6.0,4.0,,106.0,525.0,13.0,4.0,0.74,0.34965034965034963,0.375,0.3541666666666667,0.34965034965034963,0.4,0.5757575757575758,0.5,0.5493827160493827,0.524390243902439,0.5898876404494382,0.4766666666666667,0.006993006993006993,0.08917197452229299,0.15517241379310345,0.07142857142857142,,0.008333333333333333,0.6046511627906976,0.02040816326530612,0.04918032786885246,0.011013215859030838,0.10966057441253264,0.018134715025906734,0.07777777777777778,0.014285714285714285,0.005747126436781609,0.01990049751243781,,0.012903225806451613,0.039473684210526314,0.022900763358778626,0.0752212389380531,0.014285714285714285,0.10469314079422383,0.12264150943396226,0.013333333333333334,0.6666666666666666,0.19333333333333333,0.603448275862069,0.7142857142857143,0.08571428571428572,0.23333333333333334,0.5142857142857142,0.5538461538461539,0.25,0.07666666666666666,0.391304347826087,0.391304347826087,1.0,0.4,0.3416666666666667,0.3445378151260504,0.6829268292682927,0.07692307692307693,0.6666666666666666,,0.1282051282051282,0.6,1.0,0.48717948717948717,0.3157894736842105,1.0,0.12345679012345678,0.8,0.07407407407407407,,0.5185185185185185,0.40476190476190477,0.67,0.3416666666666667,0.4758630434782608,0.4933530864197531,0.04807692307692308,0.08333333333333333,0.006944444444444444,0.12359550561797752,0.29775280898876405,25.94545454545455,0.3031177829099307,1.0,0.019230769230769232,1.0,1.0,,,,,,False,
1629111,1610612745,Jock Landale,Jock Landale,1629111,HOU,22999.4,383,47.0,807,807,1614,2.0,6.0,44.0,76.0,124.0,857.0,64.0,20.0,30.0,5.0,70.0,19.0,33.0,0.7272727272727273,0.9411764705882353,0.5789473684210527,0.5049019607843137,0.5344827586206896,13.836477987421384,0.058823529411764705,0.3333333333333333,0.3333333333333333,1.0,0.5481759803921568,5.211842105263157,256.0,294.0,120.0,29.0,48.0,14.0,25.0,7.0,9.0,13.0,22.0,,3.0,,,,1.0,5.0,23.0,1.0,1.0,2.0,6.0,5.0,26.0,21.0,15.0,28.0,1.0,1.0,4.0,37.0,9.0,13.0,2.0,7.0,11.0,35.0,24.0,15.0,,20.0,,23.0,5.0,11.0,,10.0,9.0,1.0,13.0,2.0,23.0,25.0,15.0,32.0,1.0,48.0,48.0,96.0,5.0,13.0,13.0,,7.0,2.0,3.0,9.0,,4.0,,2.0,16.0,5.0,1.0,,,5.0,4.0,25.0,4.0,2.0,29.0,1.0,,12.0,,3.0,19.0,,,6.0,,1.0,12.0,19.0,13.0,,35.0,256.0,,3.0,1.0,0.19230769230769232,1.0,0.2857142857142857,0.19230769230769232,0.5357142857142857,0.6923076923076923,0.5689655172413793,0.6,0.578125,0.6730769230769231,0.2549019607843137,,0.14473684210526316,0.20833333333333334,0.045454545454545456,,,0.4375,0.05,0.14678899082568808,0.1201923076923077,0.08379888268156424,0.11794871794871795,0.11838790931989925,0.11910669975186104,0.1506849315068493,0.0989010989010989,0.11363636363636363,0.125,0.08571428571428572,0.136986301369863,0.16822429906542055,0.10526315789473684,0.06976744186046512,0.12,0.11904761904761904,0.6842105263157895,0.47058823529411764,0.6041666666666666,0.7631578947368421,0.6206896551724138,0.21568627450980393,0.5909090909090909,0.6190476190476191,0.9230769230769231,0.029411764705882353,,,,0.22549019607843138,0.21739130434782608,0.21739130434782608,1.0,0.8620689655172413,0.56,0.21428571428571427,,,,0.034482758620689655,1.0,1.0,0.45,0.7777777777777778,0.05,,0.3,0.3333333333333333,0.7254901960784313,0.21739130434782608,0.6000777777777778,0.5856800000000001,0.10619469026548672,0.13793103448275862,,0.29838709677419356,0.28225806451612906,25.957692307692312,0.31722428748451054,,,,,,,,,,False,
1631466,1610612745,Nate Williams,Nate Williams,1631466,HOU,7583.0,126,25.0,275,275,550,,1.0,25.0,45.0,63.0,292.0,20.0,5.0,7.0,1.0,16.0,7.0,10.0,0.4,0.5,0.5555555555555556,0.56,0.5727272727272728,17.98780487804878,0.02,,,,0.5646230000000001,3.9288888888888884,114.0,107.0,46.0,22.0,29.0,6.0,8.0,9.0,12.0,3.0,15.0,1.0,4.0,,,,,1.0,1.0,,,1.0,1.0,2.0,5.0,7.0,7.0,11.0,,,,14.0,11.0,20.0,1.0,1.0,6.0,31.0,30.0,6.0,,10.0,,1.0,1.0,8.0,,2.0,1.0,1.0,4.0,,8.0,4.0,3.0,6.0,1.0,10.0,12.0,22.0,,4.0,2.0,2.0,2.0,,2.0,2.0,,,1.0,1.0,4.0,,3.0,,,1.0,,9.0,1.0,,13.0,3.0,,8.0,,,1.0,,,1.0,,,,1.0,1.0,,31.0,114.0,,,1.0,0.4,,1.0,0.4,0.6363636363636364,0.55,0.6363636363636364,0.5952380952380952,0.6363636363636364,0.6739130434782609,0.1,,0.17777777777777778,0.10344827586206896,0.3333333333333333,,,0.5,0.1,0.08450704225352113,0.056338028169014086,0.043478260869565216,0.13559322033898305,0.06428571428571428,0.09230769230769231,0.06896551724137931,0.05263157894736842,,0.16326530612244897,,0.08695652173913043,0.1,0.05555555555555555,0.04,0.05263157894736842,,1.0,0.58,0.7586206896551724,0.8461538461538461,0.4090909090909091,0.3,0.2,0.3,0.3333333333333333,0.08,0.25,0.25,1.0,0.02,1.0,1.0,1.0,0.7272727272727273,0.75,0.16666666666666666,,,,,,,0.5714285714285714,0.75,,,0.047619047619047616,1.0,0.68,1.0,0.5406166666666666,0.5437428571428571,0.14545454545454545,0.16,,0.2222222222222222,0.49206349206349204,23.740000000000002,0.41454545454545455,,,,,,,,,,False,
1641715,1610612745,Cam Whitmore,Cam Whitmore,1641715,HOU,31779.4,530,-100.0,1123,1133,2256,6.0,14.0,85.0,163.0,344.0,1321.0,88.0,22.0,28.0,2.0,62.0,21.0,39.0,0.5176470588235295,0.5866666666666667,0.5214723926380368,0.5016611295681063,0.5180722891566265,27.16236722306525,0.046511627906976744,0.42857142857142855,0.42857142857142855,0.5,0.538956,4.985889570552146,292.0,343.0,164.0,63.0,100.0,14.0,21.0,22.0,28.0,16.0,49.0,9.0,22.0,2.0,4.0,4.0,5.0,35.0,116.0,1.0,9.0,6.0,32.0,44.0,138.0,42.0,19.0,31.0,3.0,13.0,3.0,50.0,28.0,40.0,10.0,37.0,15.0,101.0,82.0,123.0,9.0,20.0,1.0,115.0,35.0,22.0,,6.0,3.0,3.0,18.0,2.0,15.0,12.0,48.0,27.0,1.0,76.0,27.0,103.0,10.0,22.0,16.0,6.0,18.0,3.0,6.0,9.0,2.0,12.0,,1.0,27.0,2.0,9.0,1.0,,,1.0,48.0,4.0,1.0,70.0,8.0,1.0,34.0,,5.0,7.0,,,3.0,,,4.0,7.0,6.0,,101.0,292.0,3.0,4.0,0.9318181818181818,0.3188405797101449,0.23076923076923078,0.2702702702702703,0.32116788321167883,0.6129032258064516,0.7,0.5340909090909091,0.5584415584415584,0.5208333333333334,0.5674157303370787,0.4584717607973422,,0.13496932515337423,0.13,0.1836734693877551,,,0.6666666666666666,0.03125,0.10305343511450382,0.03785488958990536,0.2033898305084746,0.055970149253731345,0.15060240963855423,0.046153846153846156,0.05737704918032787,0.02857142857142857,0.01818181818181818,0.05752212389380531,0.047619047619047616,0.09090909090909091,0.09230769230769231,0.1590909090909091,0.2127659574468085,0.16666666666666666,0.06756756756756757,0.8571428571428571,0.33222591362126247,0.63,0.7241379310344828,0.5079365079365079,0.16279069767441862,0.32653061224489793,0.4,0.5625,0.07308970099667775,0.4090909090909091,0.4090909090909091,1.0,0.3853820598006645,0.3017241379310345,0.3017241379310345,0.9142857142857143,0.4772727272727273,0.6666666666666666,0.2857142857142857,0.09090909090909091,0.5,1.0,0.20454545454545456,0.1111111111111111,1.0,0.36363636363636365,0.7857142857142857,0.06493506493506493,0.8,0.4155844155844156,0.1875,0.7906976744186046,0.30434782608695654,0.5492071428571428,0.5463427631578949,0.10397553516819572,0.17989417989417988,,0.14534883720930233,0.2936046511627907,26.190579710144924,0.26001780943900266,,,,,1.0,,,,,False,
