EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,AtRimAssists,DefThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,3pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,OffThreePtRebounds,SecondChanceTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,PtsPutbacks,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SelfOReb,Loose Ball Fouls Drawn,OffensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,SelfORebPct,Arc3PctBlocked,on,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,Transition Take Fouls,BlockedLongMidRange,Clear Path Fouls
1628963,1610612765,Marvin Bagley III,Marvin Bagley III,1628963,DET,1223.0,20,20.0,42,40,15.0,30,82,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,6.0,14.0,39,1.0,1.0,3.0,5.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,6.0,2.0,3.0,1.0,5.0,15.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,1.1666666666666667,1.25,16.666666666666668,0.1111111111111111,0.05555555555555555,0.3333333333333333,0.75,1.0,1.0,0.6666666666666666,0.25,1.0,1.0,1.0,1.0,1.0,0.75,0.622625,0.6606,0.6,0.6,0.35714285714285715,3.75,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630165,1610612765,Killian Hayes,Killian Hayes,1630165,DET,1088.0,18,7.0,38,34,16.0,22,72,1.0,1.0,,,2.0,3.0,4.0,5.0,8.0,19.0,40,2.0,2.0,6.0,10.0,4.0,4.0,2.0,4.0,1.0,10.0,2.0,3.0,3.0,,1.0,,,,5.0,8.0,,1.0,3.0,10.0,16.0,3.0,0.5,0.5,0.8,1.0,0.55,0.5,0.6785714285714286,0.7142857142857143,38.46153846153846,0.2857142857142857,0.1875,,0.1,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5,,,0.6,0.479175,0.4127125,0.09090909090909091,0.16666666666666666,0.5263157894736842,10.459999999999999,0.42105263157894735,1.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,3.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.5,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.5,1.0,0.1,1.0,1.0,0.5,0.2,0.2,0.5,0.2,26.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,655.0,11,4.0,25,25,6.0,19,50,,,,,,,,,,,27,,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,6.0,,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,0.2,0.3333333333333333,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1631197,1610612765,Jared Rhoden,Jared Rhoden,1631197,DET,14701.0,245,-38.0,495,498,123.0,186,993,8.0,10.0,2.0,2.0,5.0,11.0,21.0,35.0,5.0,83.0,581,3.0,5.0,1.0,13.0,32.0,10.0,11.0,14.0,1.0,31.0,12.0,30.0,33.0,1.0,7.0,19.0,28.0,,7.0,8.0,,4.0,,13.0,123.0,,0.7619047619047619,0.7619047619047619,0.6,0.6,0.5909090909090909,0.5,0.5928571428571429,0.5,14.128440366972477,0.10256410256410256,0.11926605504587157,0.09259259259259259,0.15151515151515152,0.8,0.8888888888888888,0.75,0.16666666666666666,0.45454545454545453,0.5,0.8,0.16666666666666666,1.0,0.6212121212121212,0.5097284615384616,0.5288,0.05714285714285714,0.10256410256410256,0.1566265060240964,11.137142857142859,0.24848484848484848,41.0,8.0,14.0,6.0,17.0,5.0,12.0,31.0,7.0,,16.0,6.0,3.0,1.0,3.0,14.0,3.0,2.0,6.0,4.0,11.0,4.0,13.0,7.0,0.3870967741935484,0.4,0.4696969696969697,0.8571428571428571,0.13861386138613863,0.11363636363636363,0.10526315789473684,,0.5384615384615384,0.21212121212121213,0.5714285714285714,0.6153846153846154,0.25757575757575757,0.35294117647058826,0.35294117647058826,0.4166666666666667,0.375,25.487096774193553,0.17721518987341772,1.0,1.0,6.0,14.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,12.0,2.0,36.0,1.0,3.0,2.0,7.0,3.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,7.0,1.0,1.0,3.0,1.0,1.0,0.2857142857142857,0.5,0.8333333333333334,0.8571428571428571,0.08571428571428572,0.1,0.09090909090909091,0.07142857142857142,0.23529411764705882,0.02564102564102564,0.013761467889908258,0.038461538461538464,0.031746031746031744,0.75,0.21212121212121213,0.42857142857142855,0.42857142857142855,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.2,0.4668666666666667,0.14457831325301204,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,7727.0,129,4.0,266,268,58.0,106,534,7.0,9.0,2.0,3.0,5.0,11.0,16.0,31.0,12.0,74.0,291,3.0,7.0,4.0,13.0,6.0,26.0,14.0,23.0,1.0,55.0,5.0,15.0,15.0,4.0,10.0,3.0,7.0,,12.0,15.0,1.0,8.0,,13.0,58.0,,0.1875,0.1875,0.5161290322580645,0.42857142857142855,0.5961538461538461,0.34615384615384615,0.6271186440677966,0.43333333333333335,23.875432525951556,0.0847457627118644,0.1271186440677966,0.07142857142857142,0.17307692307692307,0.7777777777777778,0.875,,0.21153846153846154,0.45454545454545453,0.45454545454545453,0.4,0.23076923076923078,0.6666666666666666,0.5769230769230769,0.4928355769230769,0.5273115384615384,0.13559322033898305,0.21052631578947367,0.17567567567567569,10.687096774193547,0.21804511278195488,19.0,4.0,11.0,9.0,16.0,4.0,10.0,21.0,6.0,18.0,16.0,9.0,9.0,2.0,9.0,10.0,4.0,2.0,6.0,3.0,1.0,,1.0,,0.47619047619047616,0.47619047619047616,0.40384615384615385,0.6,0.1694915254237288,0.09090909090909091,0.1111111111111111,0.14285714285714285,,0.21153846153846154,0.36363636363636365,0.36363636363636365,0.3076923076923077,0.5625,0.5625,0.3076923076923077,0.5625,25.752380952380957,0.17307692307692307,,,1.0,5.0,,1.0,,2.0,,1.0,1.0,,,,2.0,,,1.0,12.0,,1.0,7.0,4.0,,,,2.0,2.0,3.0,2.0,1.0,,,1.0,,,,0.4,,0.16666666666666666,,,,0.03225806451612903,0.1111111111111111,,,,,,,,0.25,0.09615384615384616,0.2,0.2,,0.4444444444444444,,,,0.5,,,0.5,,,0.15384615384615385,,0.25,0.4797,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1641709,1610612765,Ausar Thompson,Ausar Thompson,1641709,DET,513.0,9,6.0,20,18,5.0,10,38,1.0,1.0,,,,,1.0,2.0,,2.0,17,,1.0,,,2.0,,1.0,1.0,,2.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,2.0,,1.0,,,5.0,,1.0,1.0,0.5,,0.5,,0.3333333333333333,,18.181818181818183,0.3333333333333333,0.2857142857142857,,0.5,1.0,1.0,1.0,,,,,,,0.5,0.4545,0.4228,0.3333333333333333,0.3333333333333333,,8.7,0.25,2.0,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,0.25,0.3333333333333333,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630649,1610612765,Stanley Umude,Stanley Umude,1630649,DET,1785.0,30,12.0,60,63,23.0,36,123,1.0,1.0,,,,2.0,1.0,3.0,5.0,10.0,69,,,2.0,2.0,2.0,,,,,,2.0,4.0,4.0,1.0,2.0,2.0,2.0,,3.0,6.0,,1.0,,2.0,23.0,,1.0,1.0,0.3333333333333333,,0.625,,0.75,1.0,12.698412698412698,0.14285714285714285,0.16,,0.25,1.0,1.0,1.0,0.5,,,,,,0.5,0.5784,,0.3333333333333333,0.25,0.2,5.066666666666666,0.38333333333333336,3.0,,,,,,1.0,1.0,,,,,,,,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,0.25,0.5,0.18181818181818182,0.2,0.25,,,,,,,,,,,23.4,0.18181818181818182,,,1.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630595,1610612765,Cade Cunningham,Cade Cunningham,1630595,DET,755.0,13,,26,30,6.0,18,56,1.0,1.0,,,1.0,2.0,3.0,5.0,3.0,15.0,37,1.0,2.0,,2.0,4.0,2.0,1.0,3.0,,8.0,1.0,1.0,1.0,,1.0,,2.0,,,3.0,1.0,1.0,,2.0,6.0,,0.6666666666666666,0.6666666666666666,0.6,0.5,0.6666666666666666,0.5,0.7222222222222222,0.5,34.48275862068966,0.16666666666666666,0.1111111111111111,,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.5,0.5,1.0,,,0.5555555555555556,0.47758333333333336,0.43855,0.1111111111111111,0.2,0.13333333333333333,11.6,0.23076923076923078,2.0,1.0,2.0,1.0,3.0,,2.0,4.0,,3.0,3.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,,,,,,0.5,0.5,0.4444444444444444,1.0,,0.3333333333333333,,,,0.2222222222222222,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,26.174999999999997,,,,1.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,2.0,0.5,,,,,,,,,,,,,,,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630608,1610612765,Malcolm Cazalon,Malcolm Cazalon,1630608,DET,155.0,3,5.0,6,6,2.0,6,12,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1631093,1610612765,Jaden Ivey,Jaden Ivey,1631093,DET,3924.0,65,-6.0,140,144,13.0,40,284,2.0,6.0,,,4.0,8.0,6.0,16.0,4.0,34.0,162,1.0,3.0,,8.0,4.0,8.0,5.0,13.0,,34.0,1.0,2.0,3.0,4.0,8.0,1.0,2.0,,9.0,7.0,,3.0,,8.0,13.0,,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.46875,0.6666666666666666,0.4857142857142857,0.6666666666666666,29.45205479452055,0.02631578947368421,0.03225806451612903,0.045454545454545456,0.1875,0.3333333333333333,0.4,,0.25,0.5,0.5714285714285714,0.5,,,0.6875,0.5092984375,0.41133333333333333,0.11428571428571428,0.15789473684210525,0.23529411764705882,7.60625,0.09285714285714286,6.0,,2.0,4.0,13.0,2.0,6.0,16.0,3.0,3.0,13.0,4.0,8.0,3.0,4.0,1.0,1.0,,4.0,2.0,1.0,,1.0,,0.375,0.375,0.5,0.5,0.041666666666666664,,,1.0,,0.0625,,,0.40625,0.3076923076923077,0.3076923076923077,0.3333333333333333,0.3076923076923077,25.837499999999995,,,,2.0,3.0,,,1.0,1.0,,,1.0,,,,,,,2.0,15.0,,2.0,5.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,,,,1.0,,,,0.8333333333333334,,0.6666666666666666,,,,0.125,0.16666666666666666,0.125,,,0.037037037037037035,0.019230769230769232,,,,0.09375,0.6666666666666666,0.6666666666666666,1.0,0.75,,,,,,,,,,0.16666666666666666,1.0,0.5,,,,,1.0,1.0,,1.0,0.0625,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,True,,,,,,
