EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,FTDefRebounds,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,BlocksRecoveredPct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Defensive 3 Seconds Violations,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,Offensive Fouls,PenaltyCorner3Accuracy,OffThreePtRebounds,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,Travels,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,OffensiveGoaltends,on,Charge Fouls,Corner3PctBlocked,SecondChanceAtRimPctAssisted,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,3SecondViolations,Transition Take Fouls Drawn,Transition Take Fouls
1630550,1610612766,JT Thor,JT Thor,1630550,CHA,38709.0,645,-26.0,1305,1311,313.0,380,140.0,2616,36.0,52.0,8.0,13.0,10.0,11.0,2.0,11.0,4.0,7.0,12.0,37.0,13.0,32.0,,,3.0,42.0,70.0,25.0,69.0,5.0,164.0,1502,10.0,17.0,5.0,1.0,24.0,12.0,15.0,2.0,11.0,1.0,31.0,62.0,22.0,75.0,,14.0,32.0,13.0,7.0,13.0,12.0,25,10.0,2.0,10.0,2.0,62,12.0,37.0,45.0,87.0,30.0,117.0,6.0,9.0,5.0,4.0,8.0,1.0,2.0,4.0,6.0,12.0,1.0,1.0,40.0,49.0,1.0,12.0,1.0,12.0,2.0,,7.0,,21.0,10.0,23.0,31.0,313.0,0.7380952380952381,0.8857142857142857,1.0,0.36231884057971014,0.18181818181818182,0.36231884057971014,0.6,0.5882352941176471,0.8,0.5719424460431655,0.5227272727272727,0.5769230769230769,0.5694444444444444,0.5,0.5740740740740741,0.49640287769784175,0.1,0.057692307692307696,0.36363636363636365,,10.633946830265849,0.6666666666666666,0.13513513513513514,0.03519061583577713,0.13120567375886524,0.13333333333333333,0.048701298701298704,0.06976744186046512,0.014184397163120567,0.14743589743589744,0.11940298507462686,0.13953488372093023,0.12322274881516587,0.15492957746478872,0.09375,0.37410071942446044,0.6923076923076923,0.7346938775510204,0.6944444444444444,0.07913669064748201,0.18181818181818182,0.2857142857142857,1.0,0.050359712230215826,0.5714285714285714,0.5714285714285714,1.0,0.26618705035971224,0.32432432432432434,0.32432432432432434,0.2302158273381295,0.40625,0.40625,1.0,0.5909090909090909,0.6153846153846154,,0.4230769230769231,0.9090909090909091,0.11538461538461539,,0.8705035971223022,0.40625,0.5811784172661874,0.5498500000000001,0.5875480769230769,0.04861111111111111,0.09333333333333334,,0.14634146341463414,0.18902439024390244,4.418571428571427,24.518840579710137,0.23984674329501915,5.0,8.0,,1.0,,,1.0,5.0,2.0,,,11.0,13.0,3.0,,0.2,,,0.1388888888888889,0.5652173913043478,1.0,0.22727272727272727,,,0.3076923076923077,,,1.0,2.0,,1.0,0.25,18.0,2.0,1.0,4.0,0.06545454545454546,0.014084507042253521,0.06467661691542288,0.06756756756756757,1.0,1.0,0.2,1.0,1.0,,False,,,0.125,,,,,,
1641706,1610612766,Brandon Miller,Brandon Miller,1641706,CHA,138777.0,2313,-467.0,4670,4657,680.0,746,476.0,9327,113.0,179.0,13.0,26.0,20.0,28.0,97.0,245.0,70.0,143.0,36.0,89.0,146.0,387.0,24.0,13.0,47.0,280.0,567.0,182.0,476.0,137.0,1243.0,5670,25.0,49.0,31.0,7.0,84.0,31.0,56.0,19.0,63.0,30.0,149.0,278.0,282.0,498.0,48.0,24.0,383.0,146.0,37.0,90.0,79.0,169,58.0,21.0,65.0,18.0,417,38.0,129.0,107.0,245.0,58.0,303.0,30.0,63.0,43.0,20.0,58.0,27.0,41.0,70.0,17.0,128.0,5.0,16.0,104.0,180.0,8.0,188.0,10.0,166.0,24.0,1.0,77.0,5.0,38.0,25.0,42.0,147.0,670.0,0.49642857142857144,0.5186567164179104,0.9120879120879121,0.38235294117647056,0.30158730158730157,0.3855932203389831,0.49382716049382713,0.5102040816326531,0.5535714285714286,0.5302013422818792,0.48125,0.5,0.558055805580558,0.5,0.5477941176470589,0.4563758389261745,0.06525573192239859,0.08379888268156424,0.07346938775510205,0.027972027972027972,23.723608445297504,0.453125,0.10469667318982387,0.03198653198653199,0.1239193083573487,0.11439650993698497,0.02608695652173913,0.03588516746411483,0.03244274809160305,0.0944206008583691,0.11274509803921569,0.11486486486486487,0.11772315653298836,0.1417910447761194,0.056818181818181816,0.1716203259827421,0.6312849162011173,0.6890243902439024,0.584070796460177,0.2348993288590604,0.39591836734693875,0.42731277533039647,0.35051546391752575,0.137104506232023,0.48951048951048953,0.5035971223021583,0.5571428571428572,0.08533077660594439,0.4044943820224719,0.4090909090909091,0.3710450623202301,0.3772609819121447,0.381201044386423,0.8972602739726028,0.325,0.5,0.3,0.23529411764705882,0.7142857142857143,0.3949579831932773,0.2765957446808511,0.6279961649089166,0.381201044386423,0.5170342155919153,0.5085234375,0.5222500000000001,0.07370336669699727,0.12419354838709677,0.008350730688935281,0.06757843925985518,0.11987127916331457,8.747795414462082,26.15378151260504,0.145610278372591,7.0,16.0,6.0,9.0,4.0,5.0,7.0,9.0,5.0,4.0,11.0,13.0,26.0,9.0,7.0,0.2903225806451613,0.01050420168067227,0.0103359173126615,0.08653846153846154,0.6190476190476191,0.9722222222222222,0.0875,0.25,1.0,0.13445378151260504,5.0,10.0,5.0,6.0,6.0,16.0,0.375,19.0,4.0,1.0,5.0,0.01905717151454363,0.024390243902439025,0.018205461638491547,0.021929824561403508,3.0,7.0,0.42857142857142855,1.0,3.0,,False,2.0,0.011235955056179775,0.07692307692307693,1.0,,0.010416666666666666,1.0,1.0,
1641733,1610612766,Nick Smith Jr.,Nick Smith Jr.,1641733,CHA,33266.0,554,-101.0,1102,1106,226.0,286,105.0,2208,9.0,26.0,3.0,7.0,2.0,8.0,16.0,41.0,9.0,40.0,16.0,29.0,38.0,80.0,5.0,9.0,20.0,34.0,107.0,54.0,109.0,5.0,235.0,1293,3.0,14.0,5.0,2.0,14.0,9.0,29.0,10.0,24.0,,48.0,28.0,40.0,135.0,27.0,4.0,79.0,38.0,7.0,25.0,23.0,48,16.0,7.0,16.0,7.0,119,10.0,16.0,22.0,39.0,17.0,56.0,7.0,8.0,3.0,5.0,11.0,6.0,10.0,16.0,1.0,27.0,4.0,8.0,23.0,46.0,,9.0,1.0,5.0,1.0,,3.0,,6.0,2.0,6.0,48.0,226.0,0.4117647058823529,0.4375,0.8333333333333334,0.4954128440366973,0.4166666666666667,0.5,0.3177570093457944,0.21428571428571427,0.3103448275862069,0.5324074074074074,0.3157894736842105,0.4528301886792453,0.5389908256880734,0.35,0.4528301886792453,0.5046296296296297,0.06542056074766354,0.11538461538461539,0.07317073170731707,0.025,19.902518277822907,0.4074074074074074,0.08365019011406843,0.034013605442176874,0.06639004149377593,0.07539682539682539,0.030797101449275364,0.04672897196261682,0.03773584905660377,0.05785123966942149,0.05263157894736842,0.2127659574468085,0.06321839080459771,0.07462686567164178,0.05982905982905983,0.12037037037037036,0.34615384615384615,0.391304347826087,0.5555555555555556,0.18981481481481483,0.3902439024390244,0.42105263157894735,0.4375,0.18518518518518517,0.225,0.23076923076923078,0.2222222222222222,0.13425925925925927,0.5517241379310345,0.5517241379310345,0.37037037037037035,0.475,0.4810126582278481,0.7894736842105263,0.3684210526315789,0.42857142857142855,0.2631578947368421,0.1509433962264151,0.25,0.37735849056603776,0.45,0.625,0.4810126582278481,0.5003218604651162,0.522340625,0.48431923076923084,0.013761467889908258,0.027522935779816515,,0.059574468085106386,0.20425531914893616,10.615887850467288,26.129357798165138,0.20508166969147004,,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,,4.0,1.0,2.0,,0.4,0.009174311926605505,0.0125,0.043478260869565216,0.16666666666666666,0.9375,,0.4,1.0,0.07547169811320754,,2.0,,1.0,5.0,2.0,0.25,7.0,,,,0.027131782945736434,0.012345679012345678,0.029850746268656716,0.017543859649122806,,3.0,,,,,False,,,0.3333333333333333,,,,,,
202397,1610612766,Ish Smith,Ish Smith,202397,CHA,38193.0,637,-250.0,1287,1308,285.0,322,129.0,2595,17.0,33.0,,,1.0,4.0,22.0,57.0,12.0,34.0,1.0,1.0,3.0,5.0,1.0,1.0,2.0,51.0,124.0,4.0,6.0,2.0,116.0,1596,2.0,7.0,1.0,,7.0,9.0,22.0,1.0,2.0,2.0,23.0,32.0,70.0,9.0,3.0,,5.0,3.0,5.0,74.0,48.0,122,29.0,19.0,52.0,12.0,292,6.0,30.0,24.0,55.0,9.0,64.0,,13.0,6.0,7.0,33.0,5.0,25.0,9.0,8.0,42.0,3.0,11.0,37.0,46.0,1.0,12.0,4.0,2.0,,,,,3.0,2.0,3.0,23.0,285.0,0.3137254901960784,0.3137254901960784,0.75,0.6666666666666666,0.5,0.6666666666666666,0.4112903225806452,0.2857142857142857,0.4090909090909091,0.43846153846153846,0.4375,0.4375,0.44274809160305345,0.4375,0.46,0.046153846153846156,0.04032258064516129,0.15151515151515152,,,12.03059805285118,0.7857142857142857,0.0898876404494382,0.015789473684210527,0.11070110701107011,0.10037174721189591,0.014018691588785047,,0.013071895424836602,0.07339449541284404,0.07339449541284404,0.16326530612244897,0.115,0.09859154929577464,,0.25384615384615383,0.5151515151515151,0.6071428571428571,0.35294117647058826,0.43846153846153846,0.38596491228070173,0.38596491228070173,0.2727272727272727,0.26153846153846155,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.007692307692307693,1.0,1.0,0.038461538461538464,0.6,0.6,0.6666666666666666,,,0.125,0.16666666666666666,0.25,0.08333333333333333,0.5,0.3,0.6,0.47007038461538453,0.43362,0.4217291666666667,,,,0.0603448275862069,0.19827586206896552,9.401612903225807,28.05,0.22144522144522144,,,1.0,1.0,,,10.0,1.0,,,1.0,1.0,2.0,3.0,1.0,1.0,,,0.02564102564102564,0.6666666666666666,1.0,,1.0,1.0,,2.0,2.0,,,1.0,1.0,,3.0,,,,0.011450381679389313,0.056338028169014086,0.00980392156862745,0.017241379310344827,,,,,,,False,,,,,,,,,
1631121,1610612766,Bryce McGowens,Bryce McGowens,1631121,CHA,46198.0,770,-216.0,1551,1563,312.0,360,142.0,3114,38.0,71.0,4.0,9.0,6.0,13.0,9.0,23.0,3.0,9.0,14.0,35.0,13.0,47.0,3.0,2.0,14.0,50.0,103.0,27.0,82.0,55.0,236.0,1879,4.0,11.0,7.0,4.0,15.0,9.0,21.0,4.0,19.0,19.0,49.0,50.0,50.0,81.0,,4.0,47.0,13.0,11.0,25.0,20.0,45,14.0,6.0,11.0,7.0,110,9.0,42.0,31.0,74.0,15.0,89.0,3.0,17.0,8.0,9.0,10.0,2.0,10.0,15.0,,25.0,2.0,7.0,35.0,65.0,2.0,61.0,8.0,69.0,5.0,,36.0,,10.0,7.0,10.0,49.0,312.0,0.5,0.5208333333333334,1.0,0.32926829268292684,0.21052631578947367,0.32926829268292684,0.4854368932038835,0.36363636363636365,0.42857142857142855,0.4891891891891892,0.3055555555555556,0.375,0.543778801843318,0.35714285714285715,0.4803921568627451,0.44324324324324327,0.10679611650485436,0.11267605633802817,0.13043478260869565,,14.110787172011664,0.4,0.08157894736842106,0.021686746987951807,0.13003095975232198,0.10384068278805121,0.019151846785225718,0.0392156862745098,0.011695906432748537,0.1,0.0625,0.07575757575757576,0.1206896551724138,0.15384615384615385,0.031578947368421054,0.3837837837837838,0.5352112676056338,0.6031746031746031,0.5526315789473685,0.12432432432432433,0.391304347826087,0.45,0.3333333333333333,0.04864864864864865,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1891891891891892,0.4,0.4,0.25405405405405407,0.2765957446808511,0.2826086956521739,1.0,0.5,0.4444444444444444,0.16666666666666666,0.325,0.46153846153846156,0.35,0.14285714285714285,0.827027027027027,0.2765957446808511,0.5618513513513517,0.5778038461538462,0.53816875,0.16666666666666666,0.26865671641791045,,0.0635593220338983,0.2076271186440678,4.527184466019418,25.318292682926828,0.2011605415860735,4.0,5.0,,1.0,,1.0,7.0,1.0,2.0,,1.0,3.0,5.0,4.0,1.0,0.14285714285714285,0.012195121951219513,0.02127659574468085,0.02702702702702703,0.5,1.0,0.2222222222222222,,,0.125,,1.0,,2.0,5.0,3.0,0.4,5.0,,,,0.015822784810126583,0.01098901098901099,0.020242914979757085,,1.0,3.0,0.25,1.0,,,False,,,,1.0,,0.03225806451612903,,,
202330,1610612766,Gordon Hayward,Gordon Hayward,202330,CHA,47712.0,795,-136.0,1632,1634,375.0,381,194.0,3266,49.0,70.0,9.0,13.0,8.0,13.0,42.0,104.0,26.0,62.0,7.0,17.0,15.0,44.0,10.0,5.0,11.0,117.0,236.0,22.0,61.0,62.0,362.0,1998,13.0,22.0,10.0,3.0,32.0,20.0,41.0,5.0,14.0,15.0,70.0,130.0,104.0,63.0,3.0,10.0,44.0,15.0,11.0,77.0,38.0,115,26.0,12.0,48.0,24.0,268,13.0,44.0,44.0,92.0,25.0,117.0,4.0,28.0,21.0,7.0,26.0,10.0,13.0,25.0,13.0,51.0,2.0,10.0,18.0,46.0,1.0,72.0,1.0,81.0,11.0,,42.0,,12.0,7.0,12.0,70.0,369.0,0.5555555555555556,0.5803571428571429,0.9545454545454546,0.36065573770491804,0.35714285714285715,0.36065573770491804,0.4957627118644068,0.5909090909090909,0.4878048780487805,0.5050505050505051,0.453125,0.5,0.5438066465256798,0.45588235294117646,0.5384615384615384,0.2053872053872054,0.046610169491525424,0.1,0.028846153846153848,0.016129032258064516,20.548682087143625,0.5098039215686274,0.11253196930946291,0.02813852813852814,0.1282798833819242,0.11989100817438691,0.02929427430093209,0.041666666666666664,0.01932367149758454,0.11180124223602485,0.10493827160493827,0.1323529411764706,0.11328125,0.1724137931034483,0.027210884353741496,0.2356902356902357,0.7,0.7777777777777778,0.5510204081632653,0.3501683501683502,0.40384615384615385,0.4158415841584158,0.5476190476190477,0.20875420875420875,0.41935483870967744,0.4262295081967213,0.5769230769230769,0.05723905723905724,0.4117647058823529,0.4117647058823529,0.14814814814814814,0.3409090909090909,0.3409090909090909,0.9333333333333333,0.40625,0.6923076923076923,0.3125,0.23636363636363636,0.6153846153846154,0.2,0.45454545454545453,0.44107744107744107,0.3409090909090909,0.5145405723905723,0.5544458333333334,0.5241899999999999,0.12804878048780488,0.15730337078651685,,0.08839779005524862,0.19337016574585636,9.042796610169493,25.1016393442623,0.22977941176470587,,3.0,1.0,1.0,,,5.0,4.0,1.0,2.0,3.0,4.0,10.0,4.0,3.0,0.1,,,0.09090909090909091,0.8333333333333334,1.0,,0.1,1.0,0.05454545454545454,1.0,,,,4.0,5.0,,9.0,,,,0.031141868512110725,0.022988505747126436,0.02926829268292683,0.03571428571428571,,4.0,,,,,False,1.0,,0.2222222222222222,3.0,1.0,0.06818181818181818,,,
1630177,1610612766,Theo Maledon,Theo Maledon,1630177,CHA,12004.0,200,-57.0,421,424,162.0,115,66.0,845,8.0,17.0,3.0,4.0,3.0,9.0,5.0,14.0,1.0,5.0,2.0,8.0,3.0,22.0,2.0,2.0,9.0,14.0,36.0,5.0,30.0,11.0,54.0,536,3.0,4.0,2.0,,6.0,4.0,13.0,2.0,11.0,2.0,16.0,18.0,10.0,15.0,,2.0,20.0,3.0,5.0,18.0,10.0,28,5.0,5.0,12.0,4.0,66,3.0,11.0,8.0,19.0,4.0,23.0,2.0,7.0,3.0,4.0,10.0,2.0,8.0,5.0,2.0,15.0,1.0,7.0,11.0,18.0,,18.0,4.0,12.0,2.0,,6.0,,,,,16.0,162.0,0.6428571428571429,0.6923076923076923,1.0,0.16666666666666666,0.18181818181818182,0.17857142857142858,0.3888888888888889,0.75,0.3076923076923077,0.32575757575757575,0.5,0.2916666666666667,0.38028169014084506,0.5,0.32,0.45454545454545453,0.1388888888888889,0.17647058823529413,0.14285714285714285,,17.373737373737374,0.6666666666666666,0.0851063829787234,0.024,0.14285714285714285,0.1111111111111111,0.019801980198019802,0.04,,0.11363636363636363,0.04878048780487805,0.1111111111111111,0.13114754098360656,0.1875,0.05405405405405406,0.25757575757575757,0.47058823529411764,0.5714285714285714,0.625,0.21212121212121213,0.35714285714285715,0.4166666666666667,0.6,0.07575757575757576,0.2,0.2,1.0,0.12121212121212122,0.25,0.25,0.3333333333333333,0.13636363636363635,0.13636363636363635,1.0,0.6666666666666666,0.75,0.3333333333333333,0.375,0.3333333333333333,0.375,0.2222222222222222,0.7121212121212122,0.15,0.5288499999999999,0.6647,0.5242022727272728,0.08571428571428572,0.15,,0.1111111111111111,0.2962962962962963,6.605555555555555,26.3,0.3847980997624703,,2.0,,,2.0,,2.0,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,0.08333333333333333,,1.0,,,1.0,,,1.0,,,,0.012987012987012988,0.047619047619047616,0.017543859649122806,,,1.0,,,,,False,,,0.6666666666666666,,,,,,
1631109,1610612766,Mark Williams,Mark Williams,1631109,CHA,30504.0,508,-21.0,1034,1043,203.0,189,136.0,2077,87.0,122.0,28.0,46.0,16.0,31.0,11.0,29.0,,,,,,,,,,98.0,151.0,,,46.0,242.0,1237,29.0,51.0,,8.0,66.0,18.0,35.0,,,14.0,50.0,124.0,72.0,,,54.0,,,18.0,9.0,13.0,22,8.0,5.0,4.0,2.0,57,61.0,46.0,56.0,108.0,76.0,184.0,11.0,16.0,14.0,2.0,7.0,,5.0,10.0,2.0,17.0,4.0,2.0,26.0,50.0,7.0,53.0,,64.0,4.0,,30.0,,19.0,13.0,20.0,50.0,200.0,0.6326530612244898,0.8732394366197183,,,,,0.6490066225165563,0.5686274509803921,0.5142857142857142,0.6490066225165563,0.5686274509803921,0.5142857142857142,0.6685082872928176,0.5689655172413793,0.5555555555555556,,0.11920529801324503,0.11475409836065574,0.13793103448275862,,16.48626144879267,0.4117647058823529,0.2248995983935743,0.19003115264797507,0.19491525423728814,0.21030927835051547,0.1497005988023952,0.234375,0.17763157894736842,0.2127659574468085,0.22413793103448276,0.2564102564102564,0.20809248554913296,0.15873015873015872,0.3142857142857143,0.8079470198675497,0.7131147540983607,0.8055555555555556,0.6091954022988506,0.19205298013245034,0.3793103448275862,0.44,0.8181818181818182,,,,,,,,,,,,0.9019607843137255,0.6086956521739131,,0.8857142857142857,0.5161290322580645,,,0.8079470198675497,,0.6002708609271524,0.5968510638297873,0.606562857142857,0.1694915254237288,0.1694915254237288,,0.2727272727272727,0.2066115702479339,2.5456953642384104,,0.19632495164410058,,,,,,,3.0,6.0,12.0,,4.0,6.0,10.0,3.0,4.0,,,,0.23076923076923078,0.5,,,,,,,,5.0,,,7.0,,14.0,1.0,,7.0,0.07777777777777778,0.0975609756097561,0.072,0.09090909090909091,,2.0,,,1.0,,False,,,,1.0,,0.037037037037037035,1.0,,
1641778,1610612766,Leaky Black,Leaky Black,1641778,CHA,14438.0,241,-10.0,490,492,120.0,141,50.0,982,10.0,18.0,3.0,5.0,4.0,7.0,2.0,7.0,2.0,4.0,5.0,9.0,3.0,9.0,2.0,1.0,2.0,14.0,29.0,8.0,18.0,8.0,60.0,543,4.0,6.0,4.0,3.0,17.0,5.0,12.0,2.0,5.0,6.0,22.0,22.0,6.0,24.0,,4.0,9.0,3.0,5.0,9.0,12.0,21,8.0,4.0,3.0,5.0,54,6.0,13.0,19.0,34.0,8.0,42.0,3.0,6.0,3.0,3.0,1.0,,1.0,2.0,,3.0,,1.0,8.0,17.0,,9.0,2.0,11.0,1.0,,3.0,,9.0,7.0,10.0,20.0,119.0,0.7857142857142857,0.9166666666666666,1.0,0.4444444444444444,0.4,0.4444444444444444,0.4827586206896552,0.6666666666666666,0.4166666666666667,0.5531914893617021,0.7,0.47058823529411764,0.5769230769230769,0.7083333333333334,0.5238095238095238,0.3829787234042553,0.1724137931034483,0.16666666666666666,0.2857142857142857,,10.036496350364963,0.3333333333333333,0.15447154471544716,0.043478260869565216,0.11504424778761062,0.13559322033898305,0.03389830508474576,0.0784313725490196,0.0196078431372549,0.12121212121212122,0.2571428571428571,0.09090909090909091,0.1348314606741573,0.041666666666666664,0.15,0.3829787234042553,0.5555555555555556,0.6666666666666666,0.8,0.14893617021276595,0.2857142857142857,0.4,0.5,0.0851063829787234,0.5,0.5,1.0,0.19148936170212766,0.5555555555555556,0.5555555555555556,0.19148936170212766,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6,0.2,0.4117647058823529,0.5714285714285714,0.11764705882352941,0.5,0.7659574468085106,0.3333333333333333,0.5607202127659575,0.568875,0.5342352941176471,0.061224489795918366,0.0967741935483871,,0.2833333333333333,0.36666666666666664,5.096551724137931,24.644444444444442,0.24489795918367346,2.0,3.0,,2.0,,,1.0,2.0,1.0,,3.0,2.0,7.0,1.0,2.0,0.5,,,0.15384615384615385,0.7,1.0,0.2,,,0.17647058823529413,,,,1.0,,2.0,0.3333333333333333,2.0,1.0,,,0.02040816326530612,0.027777777777777776,0.025,,2.0,,1.0,1.0,1.0,,False,,,0.6666666666666666,,,,,,
1630547,1610612766,James Bouknight,James Bouknight,1630547,CHA,1238.0,21,-8.0,40,39,17.0,19,3.0,79,2.0,2.0,2.0,2.0,1.0,1.0,,,,,,2.0,2.0,5.0,,1.0,1.0,2.0,2.0,2.0,7.0,,10.0,62,2.0,2.0,,,4.0,1.0,1.0,1.0,2.0,,5.0,2.0,2.0,6.0,,,5.0,2.0,,2.0,1.0,3,1.0,,1.0,1.0,7,,2.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,5.0,17.0,0.5,0.5,1.0,0.2857142857142857,0.5,0.2857142857142857,1.0,1.0,1.0,0.5555555555555556,1.0,0.8333333333333334,0.5555555555555556,1.0,0.8333333333333334,0.7777777777777778,,,,,20.930232558139537,,0.16666666666666666,,0.25,0.21428571428571427,0.06666666666666667,,,,,0.5,0.16666666666666666,0.5,,0.2222222222222222,1.0,1.0,0.5,,,,,,,,,0.2222222222222222,,,0.5555555555555556,0.4,0.4,1.0,1.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.4,0.5717055555555555,,0.6252,,,,0.4,0.5,1.9,25.428571428571427,0.425,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,1.0,,,,0.1111111111111111,,0.16666666666666666,,,,,,,,False,,,0.5,,,,,,
1628373,1610612766,Frank Ntilikina,Frank Ntilikina,1628373,CHA,2364.0,39,,80,79,32.0,37,9.0,159,,,,,,,,,,1.0,,3.0,1.0,4.0,,,1.0,,1.0,1.0,7.0,2.0,5.0,100,,,,,,,,,2.0,2.0,2.0,,,3.0,,,4.0,1.0,,2.0,1.0,3,1.0,,1.0,1.0,7,,2.0,2.0,4.0,1.0,5.0,,,,,,,,,,,,,2.0,4.0,,1.0,,2.0,,,1.0,,,,,2.0,32.0,,,1.0,0.14285714285714285,,0.14285714285714285,,,,0.1875,,,0.2777777777777778,,0.3333333333333333,0.875,,,,,10.0,,0.125,,0.10526315789473684,0.11428571428571428,0.023809523809523808,,,0.2222222222222222,,,0.14285714285714285,,,,,,,,,,,0.125,,,,0.375,,,0.5,0.25,0.25,1.0,,,,,,0.5,,0.875,0.25,0.54366875,,0.54945,0.1111111111111111,0.5,,,0.4,20.2,24.58571428571429,0.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,0.04,,0.05,,,,,,,,False,,,,,,,,,
