EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,FTOffRebounds,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffensiveGoaltends,Transition Take Fouls,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,on,Clear Path Fouls
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,44606.0,743,135.0,1586,1573,319.0,373.0,170.0,3159,83.0,115.0,25.0,32.0,13.0,16.0,41.0,76.0,18.0,23.0,6.0,18.0,1.0,2.0,3.0,28.0,97.0,4.0,6.0,7.0,17.0,142.0,214.0,34.0,115.0,92.0,478.0,1891,35.0,46.0,4.0,7.0,14.0,96.0,18.0,30.0,9.0,20.0,16.0,79.0,204.0,80.0,102.0,40.0,97.0,28.0,14.0,25.0,16.0,41.0,11.0,5.0,15.0,5.0,5.0,98.0,14.0,36.0,46.0,91.0,10.0,147.0,50.0,197.0,6.0,20.0,14.0,6.0,13.0,6.0,6.0,27.0,2.0,7.0,2.0,40.0,2.0,9.0,52.0,83.0,4.0,2.0,12.0,101.0,1.0,7.0,3.0,117.0,17.0,62.0,5.0,48.0,3.0,1.0,37.0,2.0,11.0,51.0,29.0,5.0,1.0,1.0,79.0,309.0,2.0,5.0,0.7183098591549296,0.8360655737704918,1.0,0.2956521739130435,0.5714285714285714,0.45,0.2956521739130435,0.6635514018691588,0.7608695652173914,0.6,0.5866261398176292,0.7735849056603774,0.63,0.6306068601583114,0.7868852459016393,0.6370967741935484,0.3495440729483283,0.0654205607476635,0.0782608695652174,0.0657894736842105,23.552557616638563,0.325,0.2325581395348837,0.2126168224299065,0.1058823529411764,0.1796875,0.042042042042042,0.2002923976608187,0.0742942050520059,0.1395348837209302,0.0903614457831325,0.0666666666666666,0.03515625,0.0649350649350649,0.1696969696969697,0.2362637362637362,0.2469135802469135,0.173469387755102,0.2,0.0431654676258992,0.5686274509803921,0.3495440729483283,0.7217391304347827,0.7830188679245284,0.6987951807228916,0.2310030395136778,0.5394736842105263,0.5774647887323944,0.6585365853658537,0.0699088145896656,0.782608695652174,0.782608695652174,0.9444444444444444,0.0547112462006079,0.3333333333333333,0.3333333333333333,1.0,0.2948328267477204,0.2886597938144329,0.2886597938144329,1.0,0.6037735849056604,0.78125,0.2,0.0188679245283018,0.1132075471698113,0.6666666666666666,1.0,0.32,0.8125,0.06,0.6666666666666666,0.34,0.4117647058823529,0.6990881458966566,0.2886597938144329,0.5342252279635258,0.5283011904761905,0.5094299999999999,0.1657754010695187,0.2393822393822393,0.200836820083682,0.1652719665271966,5.489252336448598,25.74347826086956,0.2011349306431273,,,,,,,,,,,,,,,,,,,,,,True,
1627741,1610612754,Buddy Hield,Buddy Hield,1627741,IND,24988.0,416,91.0,903,884,195.0,254.0,104.0,1787,25.0,38.0,4.0,7.0,5.0,9.0,4.0,8.0,4.0,11.0,9.0,22.0,3.0,2.0,7.0,37.0,92.0,4.0,9.0,7.0,23.0,33.0,57.0,46.0,114.0,16.0,220.0,1090,4.0,10.0,5.0,12.0,3.0,26.0,6.0,10.0,9.0,30.0,7.0,46.0,46.0,20.0,129.0,8.0,92.0,37.0,4.0,28.0,17.0,45.0,8.0,9.0,20.0,6.0,2.0,107.0,8.0,6.0,15.0,25.0,1.0,41.0,14.0,55.0,2.0,15.0,8.0,7.0,16.0,4.0,7.0,9.0,2.0,9.0,1.0,25.0,7.0,6.0,27.0,39.0,,1.0,,11.0,,,,18.0,1.0,3.0,3.0,11.0,1.0,1.0,4.0,,7.0,12.0,5.0,,,,41.0,186.0,3.0,,0.696969696969697,0.7931034482758621,0.9347826086956522,0.4035087719298245,0.4166666666666667,0.3,0.4035087719298245,0.5789473684210527,0.4,0.6,0.5964912280701754,0.5227272727272727,0.4875,0.6151685393258427,0.5652173913043478,0.5227272727272727,0.6666666666666666,0.0701754385964912,0.0789473684210526,0.125,20.0,0.64,0.0454545454545454,0.1072961373390558,0.037037037037037,0.1119402985074626,0.0372093023255813,0.108991825613079,0.0371352785145888,0.0714285714285714,0.0246913580246913,,0.0421686746987951,0.0204081632653061,0.1111111111111111,0.101010101010101,0.1136363636363636,0.087378640776699,0.1935483870967742,0.0229885057471264,0.4166666666666667,0.2222222222222222,0.6578947368421053,0.7142857142857143,0.68,0.0467836257309941,0.5,0.5714285714285714,0.75,0.0643274853801169,0.3636363636363636,0.3636363636363636,0.75,0.1286549707602339,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.5380116959064327,0.4021739130434782,0.4021739130434782,0.945945945945946,0.3181818181818182,0.5714285714285714,,0.1363636363636363,0.4090909090909091,0.4444444444444444,1.0,0.225,0.5555555555555556,0.175,0.2857142857142857,0.575,0.3043478260869565,0.8888888888888888,0.4021739130434782,0.5463725146198829,0.5440055555555555,0.5249137500000001,0.0229885057471264,0.0508474576271186,0.1181818181818181,0.209090909090909,5.482456140350878,25.646491228070182,0.2159468438538206,1.0,9.0,1.0,1.0,2.0,0.3333333333333333,1.0,0.008695652173913,,,,,,,,,,,,,,True,
1628971,1610612754,Bruce Brown,Bruce Brown,1628971,IND,58834.0,981,80.0,2094,2089,458.0,606.0,242.0,4183,56.0,81.0,11.0,13.0,16.0,17.0,50.0,113.0,10.0,19.0,17.0,45.0,3.0,3.0,10.0,16.0,56.0,4.0,7.0,3.0,10.0,116.0,213.0,33.0,101.0,67.0,398.0,2565,12.0,16.0,4.0,10.0,11.0,47.0,28.0,45.0,6.0,20.0,25.0,99.0,128.0,104.0,90.0,10.0,55.0,16.0,17.0,58.0,42.0,100.0,25.0,17.0,42.0,12.0,4.0,242.0,11.0,13.0,49.0,71.0,9.0,129.0,25.0,154.0,6.0,35.0,20.0,15.0,26.0,2.0,12.0,15.0,4.0,14.0,5.0,41.0,4.0,8.0,42.0,81.0,2.0,5.0,1.0,59.0,,3.0,1.0,82.0,11.0,38.0,9.0,8.0,,,1.0,,6.0,8.0,1.0,,,1.0,89.0,445.0,9.0,2.0,0.5517241379310345,0.5765765765765766,0.9090909090909092,0.3267326732673267,0.4,0.3,0.33,0.5446009389671361,0.75,0.6222222222222222,0.5270700636942676,0.6923076923076923,0.5692307692307692,0.5685714285714286,0.7121212121212122,0.6265822784810127,0.321656050955414,0.0798122065727699,0.0864197530864197,0.079646017699115,16.469594594594597,0.6341463414634146,0.1698113207547169,0.1281588447653429,0.0286975717439293,0.1503067484662576,0.0248306997742663,0.1363636363636363,0.0267857142857142,0.0342857142857142,0.032258064516129,,0.0261627906976744,0.0202020202020202,0.1090047393364928,0.1198347107438016,0.1881188118811881,0.1354581673306772,0.2,0.0416666666666666,0.125,0.2579617834394904,0.691358024691358,0.7567567567567568,0.5357142857142857,0.3598726114649681,0.4424778761061947,0.4807692307692308,0.58,0.0605095541401273,0.5263157894736842,0.5555555555555556,0.5,0.143312101910828,0.3777777777777777,0.3953488372093023,1.0,0.1783439490445859,0.2857142857142857,0.2909090909090909,0.8125,0.5,0.8461538461538461,0.3636363636363636,0.1153846153846153,0.2692307692307692,0.5714285714285714,0.75,0.2615384615384615,0.9411764705882352,0.1538461538461538,0.3,0.1538461538461538,0.3,0.5796178343949044,0.2909090909090909,0.5190222044728433,0.5607823529411766,0.4972351562499999,0.1114369501466275,0.1583333333333333,0.1180904522613065,0.2487437185929648,7.069483568075119,25.050495049504956,0.218720152817574,,9.0,,,,,,,1.0,3.0,1.0,1.0,0.0297029702970297,0.0526315789473684,0.0444444444444444,0.0178571428571428,0.025,,,,,True,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,13872.0,231,17.0,472,485,128.0,188.0,64.0,957,8.0,13.0,1.0,2.0,3.0,4.0,9.0,26.0,9.0,17.0,1.0,2.0,,1.0,1.0,7.0,19.0,1.0,1.0,2.0,2.0,26.0,56.0,8.0,21.0,8.0,84.0,556,2.0,5.0,1.0,1.0,,7.0,9.0,14.0,3.0,3.0,2.0,29.0,12.0,40.0,21.0,,19.0,7.0,2.0,31.0,22.0,53.0,17.0,5.0,20.0,10.0,1.0,128.0,4.0,3.0,3.0,14.0,1.0,18.0,7.0,25.0,3.0,9.0,8.0,1.0,11.0,3.0,6.0,10.0,1.0,5.0,,21.0,1.0,5.0,8.0,26.0,,,4.0,11.0,,,,13.0,1.0,7.0,,,,,,,,,,,,,29.0,124.0,7.0,,0.2307692307692307,0.2307692307692307,0.875,0.3809523809523809,1.0,1.0,0.3809523809523809,0.4642857142857143,0.4,0.6428571428571429,0.4935064935064935,0.5833333333333334,0.7941176470588235,0.5060240963855421,0.5833333333333334,0.7631578947368421,0.2727272727272727,0.0357142857142857,0.0769230769230769,0.0384615384615384,19.08256880733945,0.5238095238095238,0.0625,0.1021897810218978,0.0258620689655172,0.0508474576271186,0.0384615384615384,0.086734693877551,0.0318181818181818,0.0222222222222222,0.0350877192982456,,0.0493827160493827,,0.0754716981132075,0.1147540983606557,0.1304347826086956,0.0625,,0.073170731707317,,0.1688311688311688,0.6153846153846154,0.6666666666666666,0.25,0.3376623376623376,0.3461538461538461,0.36,0.3333333333333333,0.2207792207792207,0.5294117647058824,0.5294117647058824,0.1111111111111111,0.0259740259740259,0.5,0.5,1.0,0.2467532467532467,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.3333333333333333,0.5,,,0.1666666666666666,1.0,1.0,0.2352941176470588,0.75,0.0588235294117647,1.0,0.1176470588235294,1.0,0.4415584415584415,0.3684210526315789,0.492453896103896,0.4700666666666667,0.4933588235294118,0.0843373493975903,0.1129032258064516,0.0833333333333333,0.3452380952380952,9.832142857142856,26.36190476190476,0.2711864406779661,,3.0,1.0,,,,,,,,,,,,,,,,,,,True,
1630167,1610612754,Obi Toppin,Obi Toppin,1630167,IND,33333.0,556,24.0,1200,1196,232.0,265.0,128.0,2396,67.0,78.0,14.0,15.0,15.0,16.0,9.0,19.0,,1.0,16.0,37.0,4.0,2.0,5.0,19.0,48.0,,3.0,2.0,6.0,76.0,98.0,35.0,85.0,25.0,282.0,1481,15.0,17.0,1.0,7.0,2.0,35.0,16.0,19.0,4.0,11.0,14.0,58.0,126.0,26.0,105.0,16.0,47.0,19.0,9.0,22.0,10.0,32.0,6.0,4.0,15.0,7.0,,74.0,14.0,10.0,31.0,29.0,6.0,66.0,26.0,92.0,,11.0,9.0,2.0,8.0,2.0,5.0,11.0,1.0,3.0,,19.0,1.0,3.0,30.0,52.0,,,4.0,27.0,,1.0,2.0,32.0,4.0,14.0,4.0,10.0,2.0,2.0,2.0,,7.0,12.0,7.0,,,1.0,57.0,229.0,4.0,3.0,0.8289473684210527,0.9264705882352942,1.0,0.4117647058823529,0.1428571428571428,0.3636363636363636,0.4166666666666667,0.7755102040816326,0.8823529411764706,0.8421052631578947,0.7021857923497268,0.6875,0.7333333333333333,0.7157360406091371,0.7,0.7435897435897436,0.4644808743169399,0.0918367346938775,0.0641025641025641,0.2105263157894736,15.976331360946746,0.4210526315789473,0.2727272727272727,0.0923566878980891,0.0390625,0.164021164021164,0.0522388059701492,0.1192842942345924,0.0458015267175572,0.0404040404040404,0.025,0.081081081081081,0.0588235294117647,0.03125,0.0648148148148148,0.086092715231788,0.1636363636363636,0.1643835616438356,0.1627906976744186,,0.5833333333333334,0.4262295081967213,0.8589743589743589,0.9178082191780822,0.8208955223880597,0.1038251366120218,0.4736842105263157,0.6,0.8888888888888888,0.0054644808743169,,,,0.2021857923497267,0.4324324324324324,0.4324324324324324,1.0,0.2622950819672131,0.3958333333333333,0.3958333333333333,1.0,0.625,0.9333333333333332,0.4285714285714285,0.1666666666666666,0.125,,,0.5333333333333333,0.9375,0.1666666666666666,0.4,0.2,0.3333333333333333,0.8907103825136612,0.4042553191489361,0.5944010989010989,0.6280029411764705,0.5868293103448275,0.0725388601036269,0.1296296296296296,0.1241134751773049,0.2056737588652482,2.825510204081633,25.558823529411764,0.1933333333333333,1.0,,2.0,,,0.25,1.0,,1.0,,2.0,1.0,,,,,0.0952380952380952,1.0,,,,True,
1630169,1610612754,Tyrese Haliburton,Tyrese Haliburton,1630169,IND,40167.0,669,124.0,1452,1436,318.0,408.0,170.0,2888,46.0,66.0,4.0,6.0,13.0,16.0,45.0,76.0,15.0,34.0,7.0,12.0,4.0,,,65.0,151.0,3.0,9.0,17.0,39.0,106.0,176.0,72.0,163.0,83.0,511.0,1772,6.0,13.0,6.0,13.0,4.0,34.0,28.0,37.0,17.0,39.0,34.0,141.0,58.0,154.0,87.0,6.0,151.0,65.0,17.0,161.0,89.0,250.0,65.0,24.0,109.0,35.0,17.0,589.0,5.0,9.0,24.0,41.0,7.0,72.0,14.0,86.0,2.0,19.0,17.0,2.0,35.0,12.0,30.0,20.0,1.0,5.0,2.0,55.0,5.0,6.0,11.0,19.0,1.0,1.0,,62.0,,2.0,2.0,94.0,17.0,41.0,8.0,6.0,7.0,1.0,,6.0,3.0,13.0,10.0,,,,137.0,305.0,2.0,6.0,0.2735849056603773,0.2815533980582524,0.4027777777777778,0.4417177914110429,0.4615384615384615,0.4358974358974359,0.4417177914110429,0.6022727272727273,0.4615384615384615,0.7567567567567568,0.6312684365781711,0.5769230769230769,0.7039473684210527,0.6752021563342318,0.5925925925925926,0.7722222222222223,0.4808259587020649,0.096590909090909,0.1363636363636363,0.1052631578947368,26.02321319486866,0.6363636363636364,0.1944444444444444,0.104325699745547,0.0319148936170212,0.0995850622406639,0.0153846153846153,0.1025236593059936,0.0230642504118616,0.0446428571428571,0.0310077519379844,,0.0161290322580645,0.0129870129870129,0.1176470588235294,0.0924855491329479,0.1044776119402985,0.1235955056179775,0.0317460317460317,0.0148148148148148,0.7692307692307693,0.1946902654867256,0.696969696969697,0.8070175438596491,0.2608695652173913,0.2241887905604719,0.5921052631578947,0.6617647058823529,0.3333333333333333,0.1002949852507374,0.4411764705882353,0.4411764705882353,0.1333333333333333,0.0353982300884955,0.5833333333333334,0.5833333333333334,1.0,0.4454277286135693,0.4304635761589404,0.4452054794520548,0.3384615384615385,0.2307692307692307,0.6666666666666666,0.25,0.1538461538461538,0.3461538461538461,0.3333333333333333,,0.2105263157894736,0.8125,,,0.5131578947368421,0.4358974358974359,0.6755162241887905,0.4304635761589404,0.5216213649851632,0.5236785714285714,0.5222693333333334,0.1157024793388429,0.205,0.0665362035225048,0.2759295499021526,7.790340909090909,27.01840490797545,0.2190082644628099,3.0,129.0,,12.0,1.0,0.75,1.0,0.0061349693251533,,5.0,,3.0,0.0306748466257668,,,0.0331125827814569,,,1.0,1.0,,True,
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,25131.0,419,52.0,887,891,245.0,328.0,92.0,1778,32.0,46.0,4.0,9.0,7.0,9.0,13.0,21.0,2.0,3.0,17.0,28.0,2.0,7.0,9.0,17.0,31.0,1.0,2.0,3.0,7.0,47.0,70.0,34.0,59.0,20.0,216.0,1100,5.0,12.0,3.0,4.0,1.0,20.0,11.0,13.0,10.0,16.0,7.0,59.0,58.0,36.0,102.0,6.0,31.0,17.0,9.0,16.0,6.0,22.0,5.0,1.0,4.0,11.0,1.0,50.0,5.0,6.0,20.0,20.0,1.0,41.0,11.0,52.0,2.0,19.0,13.0,6.0,4.0,3.0,3.0,6.0,1.0,1.0,1.0,10.0,1.0,3.0,28.0,49.0,,5.0,,28.0,,,3.0,25.0,3.0,9.0,5.0,11.0,,,8.0,,3.0,11.0,5.0,1.0,,1.0,58.0,234.0,7.0,4.0,0.6170212765957447,0.6590909090909091,1.0,0.576271186440678,0.75,0.625,0.576271186440678,0.6714285714285714,0.4166666666666667,0.8461538461538461,0.7596899224806202,0.59375,0.896551724137931,0.7714285714285715,0.625,0.8676470588235294,0.4573643410852713,0.1285714285714285,0.108695652173913,0.1904761904761904,15.24390243902439,0.4,0.04,0.0836820083682008,0.0342857142857142,0.131578947368421,0.0316455696202531,0.1023017902813299,0.033033033033033,0.0422535211267605,0.0235294117647058,0.0526315789473684,0.0317460317460317,0.03125,0.0471698113207547,0.1304347826086956,0.073170731707317,0.1454545454545454,0.0952380952380952,0.0526315789473684,0.4545454545454545,0.3565891472868217,0.6956521739130435,0.7804878048780488,0.6875,0.1627906976744186,0.6190476190476191,0.7647058823529411,0.4615384615384615,0.0232558139534883,0.6666666666666666,0.6666666666666666,0.5,0.2170542635658914,0.6071428571428571,0.6071428571428571,1.0,0.2403100775193798,0.5483870967741935,0.5483870967741935,1.0,0.5625,0.4444444444444444,0.5,0.125,0.125,0.5,1.0,0.3103448275862069,0.7777777777777778,0.3103448275862069,0.7777777777777778,0.2413793103448276,0.4285714285714285,0.813953488372093,0.5483870967741935,0.5760151162790699,0.5620681818181817,0.5909172413793103,0.0666666666666666,0.1184210526315789,0.0925925925925925,0.2731481481481481,3.952857142857143,24.93220338983051,0.2762119503945885,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,True,
1630188,1610612754,Jalen Smith,Jalen Smith,1630188,IND,11352.0,189,16.0,390,393,82.0,93.0,58.0,783,25.0,32.0,9.0,12.0,7.0,9.0,2.0,6.0,2.0,3.0,2.0,7.0,,,,9.0,15.0,,1.0,3.0,4.0,29.0,41.0,11.0,22.0,12.0,103.0,479,9.0,13.0,,1.0,2.0,20.0,7.0,11.0,3.0,4.0,6.0,29.0,40.0,18.0,33.0,14.0,15.0,9.0,3.0,11.0,3.0,14.0,3.0,,7.0,3.0,1.0,31.0,6.0,13.0,15.0,28.0,4.0,47.0,19.0,66.0,,2.0,2.0,,6.0,,2.0,3.0,2.0,4.0,1.0,9.0,2.0,3.0,16.0,22.0,,1.0,,16.0,,3.0,,17.0,3.0,9.0,1.0,2.0,,,1.0,,1.0,2.0,2.0,1.0,,,29.0,81.0,1.0,1.0,0.6896551724137931,0.9090909090909092,1.0,0.5,,0.75,0.5,0.7073170731707317,0.6923076923076923,0.6363636363636364,0.7222222222222222,0.6428571428571429,0.7666666666666667,0.7357142857142858,0.6666666666666666,0.7631578947368421,0.3492063492063492,0.073170731707317,0.0625,0.1666666666666666,17.24890829694323,0.6666666666666666,0.5,0.2545454545454545,0.134020618556701,0.2419354838709677,0.0789473684210526,0.25,0.1098265895953757,0.1162790697674418,0.1627906976744186,0.0909090909090909,0.0666666666666666,0.125,0.3095238095238095,0.2045454545454545,0.25,0.2127659574468085,0.3333333333333333,,1.0,0.5079365079365079,0.78125,0.8333333333333334,0.64,0.0952380952380952,0.3333333333333333,0.4,1.0,0.0476190476190476,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,0.2857142857142857,0.2857142857142857,1.0,0.238095238095238,0.6,0.6,1.0,0.8571428571428571,0.75,0.1111111111111111,,0.0714285714285714,,,0.6,0.7777777777777778,,,0.2666666666666666,0.75,0.8571428571428571,0.6,0.5804833333333335,0.62895,0.6089199999999999,0.1304347826086956,0.1914893617021276,0.1941747572815534,0.2815533980582524,3.795121951219511,25.181818181818183,0.2102564102564102,,,,,,,,,,,,,,,,,,,,,,True,
1631097,1610612754,Bennedict Mathurin,Bennedict Mathurin,1631097,IND,24553.0,409,-56.0,862,869,164.0,234.0,106.0,1731,32.0,65.0,6.0,8.0,3.0,6.0,15.0,39.0,7.0,15.0,3.0,6.0,,,,17.0,50.0,3.0,5.0,2.0,10.0,54.0,119.0,20.0,56.0,30.0,198.0,1072,8.0,12.0,3.0,5.0,4.0,29.0,7.0,14.0,2.0,10.0,4.0,24.0,60.0,48.0,48.0,12.0,50.0,17.0,25.0,18.0,17.0,35.0,12.0,5.0,6.0,10.0,2.0,87.0,8.0,12.0,23.0,12.0,1.0,36.0,20.0,56.0,4.0,7.0,5.0,2.0,10.0,5.0,6.0,18.0,3.0,4.0,7.0,28.0,3.0,6.0,11.0,27.0,2.0,2.0,1.0,34.0,,,2.0,35.0,5.0,18.0,2.0,3.0,,,2.0,,1.0,3.0,1.0,1.0,,,22.0,163.0,3.0,1.0,0.5555555555555556,0.625,0.8,0.3571428571428571,0.6,0.2,0.3571428571428571,0.453781512605042,0.6666666666666666,0.5,0.48,0.7352941176470589,0.4166666666666667,0.5210526315789473,0.7631578947368421,0.4615384615384615,0.32,0.2100840336134453,0.2461538461538461,0.2307692307692307,22.10953346855984,0.3571428571428571,0.05,0.0512820512820512,0.0535714285714285,0.1782945736434108,0.0446927374301676,0.0964187327823691,0.0496277915632754,0.0666666666666666,0.0467289719626168,0.037037037037037,0.0347222222222222,0.0857142857142857,0.0259740259740259,0.0526315789473684,0.0930232558139534,0.1851851851851851,0.1428571428571428,0.0533333333333333,0.3333333333333333,0.3714285714285714,0.4923076923076923,0.6530612244897959,0.5625,0.2228571428571428,0.3846153846153846,0.5,0.5333333333333333,0.0857142857142857,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.0342857142857142,0.5,0.5,1.0,0.2857142857142857,0.34,0.34,0.7647058823529411,0.4705882352941176,0.75,0.1666666666666666,,0.2941176470588235,0.6,1.0,0.25,0.5,,,0.4166666666666667,0.2,0.6914285714285714,0.34,0.5433000000000001,0.5318346153846154,0.5126104166666667,0.0957446808510638,0.1363636363636363,0.1464646464646464,0.1212121212121212,5.783193277310925,25.982142857142858,0.1902552204176334,,12.0,,,,,,,,,,,,,,,,,,,,True,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,7704.0,128,-13.0,266,265,67.0,71.0,23.0,531,14.0,19.0,,,5.0,5.0,13.0,30.0,1.0,3.0,1.0,1.0,,,,,3.0,,,,,28.0,52.0,1.0,4.0,5.0,64.0,332,,,,,,,10.0,11.0,,,1.0,21.0,6.0,50.0,3.0,,3.0,,3.0,17.0,21.0,38.0,12.0,9.0,11.0,5.0,1.0,97.0,2.0,5.0,6.0,9.0,,15.0,7.0,22.0,,7.0,2.0,5.0,5.0,3.0,2.0,6.0,,3.0,1.0,11.0,1.0,2.0,6.0,10.0,,,,13.0,3.0,,2.0,5.0,1.0,3.0,,2.0,,,1.0,,1.0,2.0,1.0,,,,21.0,67.0,1.0,,0.1071428571428571,0.1071428571428571,1.0,0.25,,,0.25,0.5384615384615384,,0.9090909090909092,0.5267857142857143,,0.9090909090909092,0.5517241379310345,,0.9545454545454546,0.0714285714285714,0.0576923076923076,0.1052631578947368,0.0333333333333333,23.31081081081081,0.4545454545454545,,0.1607142857142857,0.0694444444444444,0.1395348837209302,0.0465116279069767,0.1515151515151515,0.0608695652173913,0.04,0.0952380952380952,,0.054054054054054,,0.1176470588235294,0.1923076923076923,0.1538461538461538,0.1388888888888889,0.1428571428571428,,0.5,0.3392857142857143,0.7368421052631579,0.8235294117647058,0.0714285714285714,0.5357142857142857,0.4333333333333333,0.4482758620689655,0.1538461538461538,0.0535714285714285,0.3333333333333333,0.3333333333333333,,0.0178571428571428,1.0,1.0,1.0,0.0535714285714285,,,,,,,,,,,0.4545454545454545,1.0,,,,,0.4107142857142857,,0.5159232142857143,,0.5117181818181818,0.0517241379310344,0.0555555555555555,,0.328125,6.709615384615384,24.75,0.2518796992481203,,,1.0,,,,,,,,,,,,,,,,,,,True,
