EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Charge Fouls Drawn,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls Drawn,BlockedArc3,PenaltyCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,Corner3PctBlocked,PenaltyCorner3Accuracy,Transition Take Fouls,on,3SecondViolations,HeaveMakes
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,19806.0,330,14,661,663,143.0,69.0,80,1324,27.0,44.0,1.0,2.0,8.0,10.0,24.0,50.0,11.0,26.0,4.0,12.0,1.0,4.0,17.0,48.0,5.0,5.0,13.0,62.0,120.0,21.0,60.0,31.0,218,776,7.0,11.0,6.0,4.0,18.0,16.0,25.0,5.0,17.0,6.0,53.0,46.0,78.0,36.0,27.0,4.0,48.0,17.0,12.0,25.0,24.0,49.0,20.0,4.0,20.0,3.0,2.0,122.0,4.0,9.0,31.0,18.0,3.0,52.0,13.0,65.0,3.0,7.0,5.0,2.0,17.0,4.0,10.0,16.0,2.0,7.0,1.0,33.0,2.0,4.0,6.0,30.0,2.0,1.0,7.0,31.0,1.0,1.0,45.0,5.0,1.0,19.0,1.0,4.0,4.0,2.0,1.0,1.0,4.0,53.0,143.0,2.0,4.0,0.3709677419354839,0.38333333333333336,0.5714285714285714,0.35,0.29411764705882354,0.35,0.5166666666666667,0.6363636363636364,0.64,0.5194444444444445,0.4117647058823529,0.5595238095238095,0.5477386934673367,0.47368421052631576,0.5638297872340425,0.3333333333333333,0.1,0.11363636363636363,0.1,0.07692307692307693,30.606860158311346,0.5151515151515151,0.25,0.09944751381215469,0.05421686746987952,0.21232876712328766,0.025157232704402517,0.14984709480122324,0.04,0.05357142857142857,0.05194805194805195,0.06060606060606061,0.024793388429752067,0.02631578947368421,0.08771929824561403,0.09523809523809523,0.125,0.19298245614035087,0.28125,0.03614457831325301,0.24444444444444444,0.6136363636363636,0.6923076923076923,0.4444444444444444,0.2777777777777778,0.48,0.5333333333333333,0.2916666666666667,0.14444444444444443,0.4230769230769231,0.4583333333333333,0.36363636363636365,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,0.3541666666666667,0.3541666666666667,0.47058823529411764,0.11764705882352941,0.5,1.0,0.058823529411764705,0.29411764705882354,0.23809523809523808,0.8,0.09523809523809523,0.30952380952380953,0.38461538461538464,0.5777777777777777,0.3541666666666667,0.5125711111111111,0.47338333333333327,0.5110154761904763,0.10256410256410256,0.1417910447761194,0.01639344262295082,0.08256880733944955,0.24311926605504589,7.705833333333332,26.166666666666668,0.21633888048411498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,29618.0,494,155,962,958,180.0,130.0,138,1920,59.0,87.0,10.0,17.0,13.0,21.0,13.0,52.0,29.0,64.0,1.0,7.0,2.0,1.0,55.0,141.0,5.0,12.0,37.0,101.0,203.0,56.0,148.0,75.0,445,1087,12.0,29.0,7.0,3.0,33.0,20.0,37.0,12.0,38.0,23.0,99.0,70.0,132.0,57.0,111.0,8.0,141.0,55.0,20.0,28.0,39.0,67.0,23.0,16.0,23.0,5.0,,173.0,4.0,8.0,31.0,58.0,4.0,93.0,13.0,106.0,5.0,13.0,8.0,5.0,13.0,4.0,4.0,12.0,2.0,9.0,,25.0,1.0,5.0,5.0,23.0,1.0,1.0,4.0,69.0,1.0,3.0,84.0,9.0,7.0,35.0,4.0,4.0,6.0,2.0,2.0,2.0,7.0,99.0,179.0,1.0,4.0,0.3465346534653465,0.36082474226804123,0.3392857142857143,0.3783783783783784,0.3157894736842105,0.3783783783783784,0.4975369458128079,0.41379310344827586,0.5405405405405406,0.5270655270655271,0.4166666666666667,0.5066666666666667,0.5744125326370757,0.44594594594594594,0.5625,0.42165242165242167,0.09852216748768473,0.11494252873563218,0.17307692307692307,0.015625,36.29893238434163,0.52,0.26666666666666666,0.23015873015873015,0.038461538461538464,0.13478260869565217,0.015151515151515152,0.18464730290456433,0.025423728813559324,0.013157894736842105,0.06896551724137931,0.022222222222222223,0.015228426395939087,0.014925373134328358,0.1927710843373494,0.23214285714285715,0.2807017543859649,0.14367816091954022,0.10714285714285714,0.030120481927710843,0.24786324786324787,0.6781609195402298,0.7662337662337663,0.3220338983050847,0.14814814814814814,0.25,0.3023255813953488,0.15384615384615385,0.18233618233618235,0.453125,0.4603174603174603,0.4827586206896552,0.019943019943019943,0.14285714285714285,0.14285714285714285,1.0,0.4017094017094017,0.3900709219858156,0.39285714285714285,0.32727272727272727,0.4722222222222222,0.5882352941176471,0.3,0.05555555555555555,0.1388888888888889,0.28,0.6190476190476191,0.013333333333333334,0.49333333333333335,0.32432432432432434,0.6695156695156695,0.3900709219858156,0.5211247863247863,0.5140804347826087,0.5041766666666667,0.10290237467018469,0.15283842794759825,0.02666666666666667,0.07415730337078652,0.22247191011235956,8.541871921182267,26.410810810810812,0.18711018711018712,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,1.0,0.2857142857142857,0.006756756756756757,0.0070921985815602835,0.1,1.0,0.4,1.0,,,,,,,,,,,,,,True,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,24653.0,411,71,811,816,123.0,71.0,117,1627,14.0,21.0,3.0,3.0,3.0,4.0,18.0,49.0,5.0,19.0,6.0,17.0,5.0,1.0,36.0,95.0,11.0,4.0,11.0,37.0,89.0,42.0,112.0,42.0,242,927,3.0,6.0,16.0,6.0,27.0,4.0,9.0,4.0,12.0,15.0,35.0,22.0,52.0,96.0,30.0,,95.0,36.0,6.0,47.0,30.0,77.0,24.0,6.0,32.0,10.0,5.0,184.0,4.0,1.0,31.0,25.0,2.0,58.0,5.0,63.0,2.0,14.0,12.0,2.0,23.0,4.0,15.0,10.0,,8.0,2.0,33.0,2.0,4.0,14.0,22.0,1.0,,,39.0,1.0,5.0,46.0,4.0,6.0,19.0,,3.0,9.0,2.0,2.0,5.0,9.0,33.0,122.0,,2.0,0.2972972972972973,0.2972972972972973,0.7619047619047619,0.375,0.3333333333333333,0.375,0.4157303370786517,0.5,0.4444444444444444,0.4975124378109453,0.4772727272727273,0.47619047619047616,0.541095890410959,0.5416666666666666,0.5862068965517241,0.5572139303482587,0.06741573033707865,0.14285714285714285,0.061224489795918366,,26.610348468848994,0.696969696969697,0.13333333333333333,0.11160714285714286,0.004975124378109453,0.1631578947368421,0.01834862385321101,0.13526570048309178,0.011933174224343675,,0.01,,0.022598870056497175,,0.125,0.11009174311926606,0.09302325581395349,0.16417910447761194,0.16071428571428573,0.017241379310344827,0.1044776119402985,0.6666666666666666,0.7777777777777778,0.42857142857142855,0.24378109452736318,0.3673469387755102,0.391304347826087,0.2777777777777778,0.0945273631840796,0.2631578947368421,0.2631578947368421,,0.0845771144278607,0.35294117647058826,0.35294117647058826,1.0,0.472636815920398,0.37894736842105264,0.37894736842105264,0.7222222222222222,0.13636363636363635,1.0,1.0,0.22727272727272727,0.5,0.19047619047619047,0.75,0.047619047619047616,0.5238095238095238,0.36363636363636365,0.6616915422885572,0.37894736842105264,0.5099519900497511,0.544859375,0.5290642857142858,0.08796296296296297,0.18269230769230768,,0.1115702479338843,0.1446280991735537,8.751685393258429,25.978571428571428,0.15166461159062886,4.0,5.0,,,,,,,6.0,,,0.3125,,,,0.6666666666666666,0.36363636363636365,0.75,1.0,2.0,1.0,0.2,1.0,,,,,,,,,True,,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,59005.0,983,218,1926,1933,350.0,239.0,274,3859,135.0,179.0,47.0,67.0,17.0,26.0,6.0,23.0,,,,,,,1.0,1.0,1.0,,,141.0,202.0,1.0,1.0,49.0,334,2188,48.0,70.0,1.0,12.0,111.0,18.0,29.0,,,12.0,48.0,200.0,82.0,3.0,,80.0,1.0,1.0,12.0,27.0,40.0,67.0,34.0,6.0,20.0,5.0,2.0,174.0,56.0,62.0,53.0,85.0,5.0,143.0,118.0,261.0,10.0,23.0,18.0,5.0,11.0,3.0,8.0,10.0,2.0,3.0,,21.0,4.0,4.0,54.0,77.0,1.0,10.0,4.0,68.0,17.0,2.0,54.0,6.0,,26.0,,4.0,57.0,28.0,1.0,28.0,61.0,48.0,349.0,2.0,4.0,0.7092198581560284,0.9900990099009901,1.0,1.0,,1.0,0.698019801980198,0.6857142857142857,0.6206896551724138,0.7019704433497537,0.6971830985915493,0.6206896551724138,0.73568281938326,0.7302631578947368,0.6666666666666666,0.0049261083743842365,0.0594059405940594,0.0446927374301676,0.17391304347826086,,11.03202846975089,0.5238095238095238,0.14705882352941177,0.16699410609037327,0.14385150812064965,0.1172566371681416,0.10526315789473684,0.14360041623309053,0.122533748701973,0.13513513513513514,0.15789473684210525,0.12903225806451613,0.0963855421686747,0.13675213675213677,0.1103448275862069,0.1935483870967742,0.1810344827586207,0.11918604651162791,0.1111111111111111,0.21739130434782608,0.8817733990147784,0.7541899441340782,0.7894736842105263,0.7037037037037037,0.11330049261083744,0.2608695652173913,0.3157894736842105,0.8333333333333334,,,,,,,,,0.0049261083743842365,1.0,1.0,1.0,0.9436619718309859,0.7014925373134329,0.1702127659574468,,0.014084507042253521,0.896551724137931,0.6538461538461539,,,,0.8866995073891626,1.0,0.6304758620689654,0.6072068181818183,0.6436344827586207,0.11659192825112108,0.11711711711711711,,0.3323353293413174,0.1437125748502994,1.9717821782178215,26.2,0.181723779854621,1.0,1.0,,,,,4.0,2.0,32.0,1.0,2.0,1.0,,,,0.5245901639344263,1.0,1.0,,,,,,1.0,2.0,,,,,,,True,,
1629052,1610612738,Oshae Brissett,Oshae Brissett,1629052,BOS,10694.0,178,-6,345,356,61.0,73.0,62,701,9.0,19.0,2.0,5.0,1.0,2.0,1.0,9.0,,1.0,2.0,8.0,1.0,1.0,2.0,10.0,1.0,,2.0,10.0,29.0,4.0,18.0,15.0,47,402,2.0,9.0,2.0,5.0,9.0,1.0,5.0,,3.0,3.0,5.0,14.0,6.0,12.0,,2.0,10.0,2.0,4.0,5.0,6.0,11.0,3.0,3.0,4.0,,1.0,28.0,11.0,7.0,15.0,13.0,3.0,31.0,18.0,49.0,3.0,4.0,3.0,1.0,3.0,,3.0,2.0,,,1.0,5.0,3.0,3.0,7.0,14.0,,1.0,,15.0,1.0,,21.0,3.0,,12.0,,,1.0,,,1.0,1.0,5.0,61.0,3.0,,0.7,0.7777777777777778,1.0,0.2222222222222222,,0.2222222222222222,0.3448275862068966,0.2222222222222222,0.2,0.3404255319148936,0.18181818181818182,0.125,0.41964285714285715,0.32142857142857145,0.25,0.3829787234042553,0.13793103448275862,,0.4444444444444444,,14.5933014354067,0.6,0.42857142857142855,0.13541666666666666,0.08860759493670886,0.19480519480519481,0.08943089430894309,0.16184971098265896,0.0891089108910891,0.14285714285714285,0.02631578947368421,0.15384615384615385,0.08333333333333333,0.1111111111111111,0.16129032258064516,0.10638297872340426,0.16666666666666666,0.21666666666666667,0.11764705882352941,0.10714285714285714,0.40425531914893614,0.47368421052631576,0.47368421052631576,0.6666666666666666,0.19148936170212766,0.1111111111111111,0.2,1.0,0.02127659574468085,,,,0.1702127659574468,0.25,0.25,1.0,0.2127659574468085,0.2,0.2,1.0,0.45454545454545453,0.4,0.5,0.09090909090909091,0.09090909090909091,0.25,0.5,0.125,0.25,,0.7872340425531915,0.2,0.5596255319148935,0.5065000000000001,0.4932625,0.21428571428571427,0.3157894736842105,,0.19148936170212766,0.10638297872340426,3.820689655172414,24.999999999999996,0.17681159420289855,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,True,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,43582.0,726,212,1409,1401,277.0,190.0,199,2810,38.0,48.0,3.0,5.0,9.0,10.0,20.0,39.0,14.0,26.0,18.0,48.0,12.0,8.0,46.0,126.0,14.0,4.0,23.0,72.0,113.0,64.0,174.0,18.0,354,1572,7.0,14.0,26.0,,29.0,18.0,25.0,8.0,31.0,1.0,61.0,30.0,114.0,162.0,30.0,4.0,124.0,46.0,11.0,62.0,54.0,116.0,32.0,22.0,47.0,8.0,7.0,286.0,12.0,14.0,50.0,31.0,,81.0,27.0,108.0,3.0,17.0,9.0,8.0,16.0,4.0,10.0,11.0,,6.0,2.0,27.0,2.0,4.0,17.0,38.0,,2.0,2.0,26.0,1.0,1.0,22.0,2.0,,11.0,,1.0,1.0,1.0,,,1.0,61.0,276.0,1.0,1.0,0.20833333333333334,0.21428571428571427,0.84375,0.367816091954023,0.25806451612903225,0.37209302325581395,0.6371681415929203,0.5,0.72,0.5853658536585366,0.3625,0.5357142857142857,0.5959595959595959,0.3625,0.5350877192982456,0.6062717770034843,0.09734513274336283,0.10416666666666667,0.1282051282051282,0.038461538461538464,19.672131147540984,0.5925925925925926,,0.08401084010840108,0.04745762711864407,0.15337423312883436,0.03,0.11654676258992806,0.03741007194244604,0.05825242718446602,0.0390625,0.046875,0.028938906752411574,0.033707865168539325,0.038834951456310676,0.07471264367816093,0.15217391304347827,0.1553784860557769,0.14666666666666667,0.022222222222222223,0.1672473867595819,0.7916666666666666,0.8837209302325582,0.13157894736842105,0.13588850174216027,0.5128205128205128,0.5882352941176471,0.3,0.09059233449477352,0.5384615384615384,0.56,0.2857142857142857,0.1672473867595819,0.375,0.3829787234042553,0.8888888888888888,0.43902439024390244,0.36507936507936506,0.36507936507936506,0.8260869565217391,0.125,0.6,0.3333333333333333,0.3,0.35,0.17857142857142858,0.9,0.14285714285714285,0.4107142857142857,0.17391304347826086,0.7735191637630662,0.3709677419354839,0.5185166666666667,0.5328675,0.5037272727272727,0.037162162162162164,0.09016393442622951,,0.08192090395480225,0.17231638418079095,8.513274336283185,26.19655172413794,0.19659332860184528,4.0,5.0,1.0,1.0,,,,,,,,0.19230769230769232,0.005747126436781609,,0.06666666666666667,,0.2857142857142857,1.0,1.0,,,0.08333333333333333,,,,4.0,2.0,3.0,0.020833333333333332,0.5,,True,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,37900.0,632,155,1245,1244,225.0,140.0,184,2489,14.0,24.0,6.0,7.0,4.0,7.0,4.0,14.0,5.0,9.0,23.0,44.0,4.0,1.0,55.0,149.0,14.0,7.0,22.0,23.0,47.0,78.0,193.0,5.0,285,1395,7.0,8.0,18.0,1.0,42.0,6.0,14.0,8.0,23.0,1.0,37.0,28.0,18.0,228.0,6.0,10.0,148.0,55.0,7.0,8.0,21.0,29.0,15.0,6.0,2.0,5.0,1.0,79.0,14.0,7.0,51.0,36.0,6.0,93.0,21.0,114.0,4.0,13.0,8.0,5.0,10.0,3.0,7.0,5.0,,3.0,1.0,15.0,4.0,2.0,17.0,29.0,,1.0,1.0,10.0,,2.0,6.0,,2.0,1.0,,1.0,12.0,6.0,,6.0,12.0,37.0,224.0,5.0,1.0,0.6086956521739131,0.7777777777777778,0.9743589743589743,0.40414507772020725,0.34782608695652173,0.40625,0.48936170212765956,0.875,0.42857142857142855,0.5833333333333334,0.7884615384615384,0.4864864864864865,0.5847107438016529,0.7777777777777778,0.4868421052631579,0.8041666666666667,0.14893617021276595,0.16666666666666666,0.21428571428571427,,17.6510989010989,0.6666666666666666,0.2857142857142857,0.10619469026548672,0.025830258302583026,0.17525773195876287,0.03804347826086957,0.1380952380952381,0.03286384976525822,0.03225806451612903,0.015873015873015872,0.038461538461538464,0.03355704697986577,0.05714285714285714,0.125,0.08333333333333333,0.13333333333333333,0.1689497716894977,0.19444444444444445,0.03076923076923077,0.1,0.5833333333333334,0.7,0.5714285714285714,0.058333333333333334,0.2857142857142857,0.36363636363636365,0.5,0.0375,0.5555555555555556,0.5555555555555556,0.8,0.18333333333333332,0.5227272727272727,0.5227272727272727,1.0,0.6208333333333333,0.3691275167785235,0.3691275167785235,0.9636363636363636,0.2692307692307692,0.8571428571428571,0.16666666666666666,0.15384615384615385,0.5384615384615384,0.1891891891891892,0.5714285714285714,0.02702702702702703,0.5945945945945946,0.3181818181818182,0.9041666666666667,0.3716216216216216,0.5456031512605043,0.5475846153846153,0.5330599999999999,0.004149377593360996,0.020833333333333332,,0.14736842105263157,0.12982456140350876,6.8638297872340415,26.056476683937824,0.18072289156626506,5.0,9.0,,,,,,,4.0,,,0.5,,,,0.3333333333333333,0.35714285714285715,1.0,4.0,,,1.0,1.0,,,1.0,1.0,,,1.0,,True,,
1630625,1610612738,Dalano Banton,Dalano Banton,1630625,BOS,3563.0,59,-47,116,115,20.0,37.0,24,231,3.0,4.0,2.0,3.0,1.0,2.0,1.0,4.0,,1.0,1.0,3.0,,,,3.0,,,1.0,4.0,9.0,1.0,6.0,3.0,14,155,2.0,4.0,,,4.0,1.0,3.0,,1.0,,2.0,2.0,6.0,3.0,,4.0,3.0,,,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,4.0,3.0,3.0,4.0,,7.0,7.0,14.0,1.0,,,,2.0,,2.0,2.0,1.0,,,4.0,2.0,,4.0,9.0,,,1.0,4.0,1.0,,3.0,1.0,,2.0,,,,,,,,2.0,20.0,,,0.25,0.5,1.0,0.16666666666666666,,0.16666666666666666,0.4444444444444444,0.5,0.3333333333333333,0.36666666666666664,0.5,0.25,0.4375,0.5,0.25,0.4,,,,,14.084507042253522,0.5,,0.11764705882352941,0.12,0.15,0.08695652173913043,0.12962962962962962,0.09859154929577464,,0.2,0.1,0.08823529411764706,0.08333333333333333,0.1,0.16666666666666666,,0.13333333333333333,0.2,0.1,0.26666666666666666,0.75,0.75,0.3333333333333333,0.26666666666666666,0.25,0.25,,0.06666666666666667,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,0.75,0.6666666666666666,,,,0.5,0.5,,0.25,,0.6666666666666666,,0.5067799999999999,0.4451,0.5321125,0.125,0.2,,0.2857142857142857,0.14285714285714285,6.211111111111112,25.71666666666667,0.1724137931034483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,14680.0,245,30,468,466,54.0,31.0,55,934,12.0,16.0,3.0,4.0,2.0,2.0,5.0,7.0,,2.0,9.0,21.0,1.0,2.0,6.0,13.0,1.0,1.0,2.0,17.0,25.0,15.0,34.0,6.0,85,576,4.0,5.0,2.0,,11.0,2.0,2.0,3.0,4.0,2.0,15.0,26.0,8.0,45.0,,4.0,13.0,6.0,3.0,11.0,11.0,22.0,6.0,5.0,6.0,4.0,1.0,55.0,1.0,4.0,14.0,21.0,1.0,36.0,5.0,41.0,2.0,4.0,4.0,,3.0,,3.0,5.0,,,1.0,8.0,1.0,,3.0,8.0,,,4.0,5.0,,,6.0,,,2.0,,1.0,3.0,1.0,,2.0,5.0,15.0,54.0,,1.0,0.7647058823529411,0.8666666666666667,1.0,0.4411764705882353,0.75,0.4411764705882353,0.68,0.8,1.0,0.6694915254237288,0.7857142857142857,1.0833333333333333,0.6854838709677419,0.7857142857142857,1.0714285714285714,0.576271186440678,0.12,0.125,0.14285714285714285,,13.08411214953271,0.375,0.125,0.20588235294117646,0.0392156862745098,0.12727272727272726,0.008620689655172414,0.1650943396226415,0.022935779816513763,0.09302325581395349,,,0.011627906976744186,,0.15625,0.24,0.2,0.10126582278481013,0.1935483870967742,0.08695652173913043,0.2711864406779661,0.75,0.8571428571428571,0.6666666666666666,0.11864406779661017,0.7142857142857143,0.8333333333333334,1.0,0.03389830508474576,,,,0.3559322033898305,0.42857142857142855,0.42857142857142855,1.0,0.22033898305084745,0.46153846153846156,0.46153846153846156,1.0,0.5714285714285714,0.75,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,0.847457627118644,0.46153846153846156,0.5562381355932203,0.62235,0.524975,0.03278688524590164,0.07407407407407407,,0.12941176470588237,0.17647058823529413,5.112,24.33823529411765,0.11538461538461539,,1.0,,,,,2.0,1.0,1.0,1.0,,0.5,,,,0.2,,,1.0,,,1.0,1.0,,1.0,2.0,,,,1.0,,True,,
201950,1610612738,Jrue Holiday,Jrue Holiday,201950,BOS,23451.0,391,78,761,780,119.0,86.0,106,1541,18.0,31.0,2.0,4.0,1.0,3.0,18.0,44.0,5.0,12.0,9.0,16.0,2.0,2.0,17.0,45.0,7.0,3.0,8.0,41.0,87.0,26.0,61.0,10.0,170,869,5.0,10.0,9.0,,22.0,4.0,10.0,4.0,10.0,1.0,21.0,36.0,46.0,60.0,18.0,,45.0,17.0,7.0,32.0,23.0,55.0,19.0,4.0,19.0,6.0,7.0,133.0,6.0,5.0,24.0,16.0,4.0,44.0,11.0,55.0,2.0,10.0,3.0,7.0,10.0,6.0,6.0,15.0,3.0,4.0,4.0,25.0,3.0,4.0,6.0,12.0,,,1.0,14.0,,3.0,11.0,1.0,,5.0,,1.0,8.0,,,8.0,9.0,21.0,119.0,,1.0,0.43902439024390244,0.43902439024390244,0.7692307692307693,0.4262295081967213,0.4,0.4262295081967213,0.47126436781609193,0.5,0.4,0.5405405405405406,0.5789473684210527,0.5,0.5555555555555556,0.5789473684210527,0.5,0.41216216216216217,0.08045977011494253,0.0967741935483871,0.09090909090909091,,19.977553310886645,0.4,0.3076923076923077,0.08205128205128205,0.02617801047120419,0.12060301507537688,0.02912621359223301,0.10152284263959391,0.027707808564231738,0.014084507042253521,0.04878048780487805,,0.033112582781456956,0.01818181818181818,0.10869565217391304,0.06796116504854369,0.08695652173913043,0.09937888198757763,0.21052631578947367,0.0273972602739726,0.20945945945945946,0.5806451612903226,0.6428571428571429,0.5,0.2972972972972973,0.4090909090909091,0.45,0.5,0.08108108108108109,0.4166666666666667,0.4166666666666667,,0.10810810810810811,0.5625,0.5625,0.8888888888888888,0.30405405405405406,0.37777777777777777,0.37777777777777777,0.7058823529411765,0.21052631578947367,0.5,1.0,0.10526315789473684,0.3684210526315789,0.15,0.3333333333333333,0.1,0.4,0.375,0.6216216216216216,0.37777777777777777,0.5181037162162162,0.5858666666666666,0.4999949999999999,0.03289473684210526,0.054945054945054944,,0.12941176470588237,0.12352941176470589,7.350574712643676,25.49344262295082,0.15637319316688567,3.0,4.0,,,,,1.0,,6.0,,,0.4444444444444444,,,,0.6666666666666666,0.42857142857142855,1.0,1.0,,,0.5,1.0,,1.0,1.0,,1.0,,0.5,,True,,
