EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsPutbacks,FTDefRebounds,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,Travels,SecondChanceTurnovers,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,Corner3PctBlocked,BlocksRecoveredPct,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,OffFTReboundPct,3pt And 1 Free Throw Trips,3SecondViolations,Transition Take Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,on,Transition Take Fouls,OffensiveGoaltends,HeaveMakes
101108,1610612744,Chris Paul,Chris Paul,101108,GSW,18992.0,317.0,8.0,629.0,633.0,174.0,220.0,91.0,1262.0,1.0,2.0,1.0,1.0,15.0,25.0,9.0,19.0,1.0,7.0,1.0,1.0,14.0,47.0,3.0,9.0,5.0,18.0,25.0,46.0,15.0,54.0,10.0,105,701.0,2.0,3.0,3.0,10.0,2.0,15.0,10.0,15.0,5.0,19.0,7.0,42.0,12.0,38.0,21.0,24.0,3.0,44.0,14.0,1.0,2.0,45.0,36.0,81.0,29.0,7.0,25.0,13.0,7.0,198.0,1.0,2.0,22.0,20.0,42.0,3.0,45.0,1.0,24.0,10.0,14.0,6.0,2.0,3.0,4.0,1.0,3.0,10.0,1.0,11.0,17.0,1.0,1.0,16.0,1.0,2.0,12.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,42.0,174.0,1.0,3.0,0.24,0.24,0.4666666666666667,0.2777777777777778,0.3,0.2631578947368421,0.29411764705882354,0.5434782608695652,0.6666666666666666,0.6666666666666666,0.475,0.5,0.5147058823529411,0.5048076923076923,0.5357142857142857,0.5675675675675675,0.54,0.037037037037037035,0.021739130434782608,0.04,0.0425531914893617,15.573770491803279,0.6,0.13333333333333333,0.014388489208633094,0.1456953642384106,0.005681818181818182,0.13953488372093023,0.009523809523809525,0.027777777777777776,0.007518796992481203,0.16666666666666666,0.09195402298850575,0.2222222222222222,0.0990990990990991,0.275,0.021739130434782608,0.02,0.5,0.5,1.0,0.25,0.6,0.625,0.2,0.19,0.47368421052631576,0.47368421052631576,0.2222222222222222,0.07,0.14285714285714285,0.14285714285714285,0.47,0.2978723404255319,0.3111111111111111,0.5,0.07692307692307693,1.0,1.0,0.07692307692307693,0.6923076923076923,0.3333333333333333,0.3333333333333333,0.029411764705882353,0.5294117647058824,0.2777777777777778,0.56,0.3181818181818182,0.4708273195876287,0.4805249999999999,0.4375612903225807,0.039603960396039604,0.06521739130434782,0.01818181818181818,0.14285714285714285,0.4,13.043478260869565,27.637037037037036,0.2766295707472178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,9927.0,165.0,42.0,323.0,331.0,53.0,101.0,48.0,654.0,11.0,14.0,2.0,3.0,7.0,13.0,1.0,2.0,,,,,,,,,,,19.0,29.0,,,13.0,51,364.0,3.0,4.0,,,5.0,11.0,3.0,6.0,,,1.0,7.0,30.0,8.0,,,,,,1.0,,6.0,7.0,13.0,6.0,1.0,1.0,3.0,2.0,33.0,6.0,7.0,22.0,15.0,43.0,13.0,56.0,,1.0,,1.0,2.0,1.0,1.0,4.0,,1.0,6.0,,17.0,28.0,6.0,3.0,15.0,,,20.0,,9.0,,1.0,2.0,2.0,2.0,7.0,53.0,2.0,1.0,0.7894736842105263,0.8823529411764706,,,,,,0.6551724137931034,0.75,0.5,0.6551724137931034,0.75,0.5,0.6538461538461539,0.6875,0.4375,,,0.034482758620689655,,,11.780104712041885,0.3333333333333333,0.2,0.0958904109589041,0.25882352941176473,0.07228915662650602,0.23125,0.08333333333333333,0.05405405405405406,0.07246376811594203,0.5,0.14634146341463414,0.05555555555555555,0.2542372881355932,0.2692307692307692,,0.4827586206896552,0.7857142857142857,0.8461538461538461,0.8181818181818182,0.4482758620689655,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.06896551724137931,0.5,0.5,1.0,,,,,,,,0.75,0.6666666666666666,,,,,,,,,0.4827586206896552,,0.4991655172413793,0.53725,0.51605,0.23684210526315788,0.23684210526315788,,0.21568627450980393,0.13725490196078433,5.3310344827586205,,0.16408668730650156,2.0,4.0,4.0,6.0,1.0,1.0,0.07142857142857142,0.5454545454545454,0.0625,0.2,0.07142857142857142,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,40786.0,680.0,82.0,1398.0,1423.0,302.0,369.0,185.0,2821.0,65.0,89.0,12.0,23.0,18.0,39.0,,,13.0,37.0,6.0,7.0,7.0,18.0,3.0,4.0,2.0,5.0,83.0,128.0,20.0,55.0,13.0,239,1598.0,15.0,29.0,4.0,10.0,,42.0,23.0,31.0,3.0,12.0,5.0,60.0,136.0,30.0,60.0,,,18.0,7.0,11.0,1.0,25.0,23.0,48.0,19.0,4.0,17.0,6.0,2.0,119.0,27.0,19.0,41.0,23.0,67.0,46.0,113.0,2.0,39.0,25.0,14.0,12.0,3.0,9.0,15.0,3.0,3.0,27.0,4.0,39.0,77.0,6.0,6.0,26.0,,2.0,21.0,3.0,11.0,,1.0,15.0,3.0,18.0,60.0,301.0,5.0,1.0,0.8192771084337349,0.9066666666666666,1.0,0.36363636363636365,0.4,0.25,0.36363636363636365,0.6484375,0.5172413793103449,0.7419354838709677,0.6174863387978142,0.5384615384615384,0.6395348837209303,0.6223958333333334,0.5384615384615384,0.6521739130434783,0.3005464480874317,0.01818181818181818,0.0859375,0.10256410256410256,,13.551980198019802,0.4444444444444444,0.071875,0.06070287539936102,0.1277258566978193,0.08035714285714286,0.0998439937597504,0.07087827426810478,0.05,0.09398496240601503,0.07407407407407407,0.07303370786516854,0.06557377049180328,0.1471861471861472,0.07777777777777778,0.029411764705882353,0.48633879781420764,0.7303370786516854,0.7926829268292683,0.7846153846153846,0.21311475409836064,0.46153846153846156,0.5142857142857142,0.9444444444444444,,,,,0.20218579234972678,0.35135135135135137,0.3611111111111111,0.09836065573770492,0.3888888888888889,0.3888888888888889,1.0,0.5897435897435898,0.5217391304347826,0.3333333333333333,0.15384615384615385,0.10256410256410256,0.75,1.0,0.16279069767441862,0.11627906976744186,0.4,0.7868852459016393,0.3888888888888889,0.5716997267759562,0.5557086956521738,0.5950674418604651,0.05759162303664921,0.08088235294117647,,0.17573221757322174,0.2510460251046025,3.01328125,24.30363636363636,0.21602288984263232,21.0,26.0,16.0,3.0,1.0,1.0,0.07865168539325842,0.09090909090909091,0.05154639175257732,0.10714285714285714,0.02857142857142857,0.6046511627906976,0.8076923076923077,1.0,1.0,2.0,4.0,3.0,2.0,10.0,1.0,2.0,12.0,1.0,0.02702702702702703,0.6666666666666666,1.0,0.16666666666666666,1.0,0.14285714285714285,,,,,,,,,,True,,,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,14553.0,243.0,-8.0,502.0,516.0,131.0,163.0,75.0,1018.0,21.0,32.0,,,17.0,46.0,3.0,9.0,,4.0,2.0,3.0,2.0,13.0,,1.0,1.0,4.0,41.0,87.0,2.0,17.0,39.0,127,599.0,5.0,8.0,,3.0,8.0,18.0,7.0,20.0,1.0,7.0,18.0,35.0,52.0,30.0,6.0,,1.0,12.0,2.0,13.0,,8.0,13.0,21.0,8.0,5.0,3.0,5.0,,55.0,3.0,1.0,13.0,10.0,24.0,5.0,29.0,,14.0,12.0,2.0,11.0,2.0,6.0,12.0,3.0,5.0,23.0,4.0,6.0,23.0,2.0,1.0,31.0,,1.0,49.0,2.0,19.0,1.0,5.0,4.0,3.0,4.0,34.0,130.0,5.0,4.0,0.6341463414634146,0.6666666666666666,1.0,0.11764705882352941,,0.14285714285714285,0.125,0.47126436781609193,0.625,0.35,0.4230769230769231,0.45454545454545453,0.3148148148148148,0.5,0.5294117647058824,0.4605263157894737,0.16346153846153846,,0.14942528735632185,0.17391304347826086,,25.641025641025642,0.4782608695652174,0.08264462809917356,0.008130081300813009,0.1262135922330097,0.02654867256637168,0.10267857142857142,0.01694915254237288,0.014925373134328358,0.03409090909090909,,0.06944444444444445,0.25,0.12162162162162163,0.13793103448275862,,0.3076923076923077,0.65625,0.7777777777777778,0.6666666666666666,0.4423076923076923,0.3695652173913043,0.4473684210526316,0.5294117647058824,0.08653846153846154,0.3333333333333333,0.3333333333333333,1.0,0.038461538461538464,,,0.125,0.15384615384615385,0.15384615384615385,1.0,,,,0.18181818181818182,0.09090909090909091,,,0.1111111111111111,0.14814814814814814,0.25,0.47115384615384615,0.16666666666666666,0.5004509708737864,0.38766,0.4879980769230769,0.16393442622950818,0.18269230769230768,0.05555555555555555,0.14173228346456693,0.2755905511811024,6.622988505747125,26.970588235294116,0.26095617529880477,4.0,8.0,4.0,1.0,1.0,,0.15625,0.1,,,,0.2962962962962963,0.5,,,3.0,2.0,,,1.0,,,3.0,,,0.75,,,,,1.0,1.0,2.0,0.07142857142857142,,,,,,True,,,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,12700.0,212.0,35.0,429.0,441.0,97.0,128.0,48.0,870.0,12.0,17.0,4.0,5.0,5.0,14.0,1.0,1.0,2.0,8.0,2.0,,12.0,28.0,1.0,3.0,2.0,7.0,18.0,32.0,14.0,36.0,11.0,89,478.0,4.0,8.0,2.0,5.0,1.0,15.0,2.0,4.0,2.0,7.0,,10.0,16.0,20.0,33.0,9.0,,28.0,12.0,3.0,1.0,6.0,6.0,12.0,4.0,2.0,3.0,1.0,2.0,30.0,6.0,5.0,12.0,14.0,28.0,11.0,39.0,1.0,9.0,5.0,4.0,3.0,,2.0,2.0,,1.0,5.0,2.0,6.0,10.0,1.0,1.0,13.0,,,14.0,3.0,8.0,1.0,,4.0,2.0,4.0,10.0,96.0,1.0,,0.4444444444444444,0.5333333333333333,0.7857142857142857,0.3888888888888889,0.4,0.2857142857142857,0.3888888888888889,0.5625,0.5,0.5,0.5735294117647058,0.5384615384615384,0.45454545454545453,0.6095890410958904,0.5769230769230769,0.45454545454545453,0.5294117647058824,0.027777777777777776,0.09375,0.07142857142857142,0.03571428571428571,16.182572614107883,0.6,0.12844036697247707,0.04950495049504951,0.125,0.0625,0.12682926829268293,0.05583756345177665,0.05454545454545454,0.0684931506849315,0.08333333333333333,0.18333333333333332,0.04,0.14492753623188406,0.07407407407407407,0.03225806451612903,0.25,0.7058823529411765,0.8,0.5,0.20588235294117646,0.35714285714285715,0.38461538461538464,0.2,0.014705882352941176,1.0,1.0,1.0,0.11764705882352941,0.25,0.25,0.4117647058823529,0.42857142857142855,0.4444444444444444,0.8333333333333334,0.38461538461538464,0.8,,0.15384615384615385,0.23076923076923078,0.3333333333333333,1.0,,0.6363636363636364,0.2857142857142857,0.7794117647058824,0.42857142857142855,0.540814705882353,0.49655625000000003,0.49294999999999994,0.1232876712328767,0.21621621621621623,0.027777777777777776,0.16853932584269662,0.11235955056179775,4.4593750000000005,25.58333333333333,0.2261072261072261,1.0,1.0,6.0,2.0,1.0,,0.11764705882352941,0.14285714285714285,0.03125,0.07142857142857142,0.043478260869565216,0.09090909090909091,1.0,1.0,,,1.0,,,2.0,,,3.0,,,0.75,0.5,0.5,,,,,,,1.0,1.0,,,,True,,,
1641764,1610612744,Brandin Podziemski,Brandin Podziemski,1641764,GSW,14035.0,234.0,88.0,478.0,484.0,86.0,129.0,72.0,962.0,7.0,15.0,1.0,2.0,14.0,27.0,1.0,4.0,2.0,5.0,2.0,,14.0,23.0,1.0,1.0,4.0,6.0,22.0,46.0,16.0,28.0,7.0,99,522.0,1.0,4.0,1.0,3.0,,5.0,5.0,9.0,4.0,6.0,1.0,23.0,32.0,12.0,39.0,9.0,,23.0,14.0,3.0,,25.0,13.0,38.0,11.0,2.0,17.0,6.0,2.0,89.0,5.0,3.0,26.0,13.0,39.0,8.0,47.0,,8.0,6.0,2.0,10.0,3.0,5.0,6.0,,5.0,16.0,2.0,5.0,17.0,2.0,1.0,18.0,3.0,1.0,11.0,1.0,5.0,,1.0,3.0,2.0,3.0,23.0,85.0,1.0,1.0,0.7272727272727273,0.7272727272727273,0.8125,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.4782608695652174,0.25,0.5555555555555556,0.6216216216216216,0.35714285714285715,0.7333333333333333,0.6265822784810127,0.35714285714285715,0.6764705882352942,0.3783783783783784,,0.06521739130434782,0.07407407407407407,,16.964285714285715,0.625,0.12149532710280374,0.02631578947368421,0.23423423423423423,0.049019607843137254,0.17889908256880735,0.037037037037037035,0.018867924528301886,0.04878048780487805,0.08,0.1111111111111111,0.21052631578947367,0.24050632911392406,0.21875,,0.20270270270270271,0.4666666666666667,0.5,0.8571428571428571,0.36486486486486486,0.5185185185185185,0.56,0.6428571428571429,0.05405405405405406,0.25,0.25,1.0,0.06756756756756757,0.4,0.4,0.3108108108108108,0.6086956521739131,0.6086956521739131,0.7857142857142857,0.2857142857142857,0.5,1.0,0.2857142857142857,0.14285714285714285,1.0,1.0,,0.4,0.6666666666666666,0.581081081081081,0.6086956521739131,0.5153979729729731,0.5352,0.4990833333333334,0.0641025641025641,0.1,,0.050505050505050504,0.23232323232323232,6.593478260869565,25.771428571428572,0.1799163179916318,2.0,3.0,,,2.0,,0.06666666666666667,,0.025,0.047619047619047616,0.05,0.2,0.6666666666666666,,,1.0,2.0,,,1.0,,,2.0,,,0.6666666666666666,1.0,,,,,,,,,,,,,True,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,23679.0,395.0,107.0,834.0,831.0,155.0,153.0,93.0,1665.0,21.0,32.0,2.0,2.0,26.0,47.0,12.0,24.0,12.0,18.0,3.0,2.0,57.0,153.0,6.0,13.0,9.0,30.0,59.0,103.0,69.0,171.0,66.0,391,935.0,9.0,10.0,7.0,16.0,4.0,43.0,17.0,20.0,10.0,32.0,16.0,80.0,36.0,82.0,129.0,78.0,,153.0,57.0,8.0,4.0,48.0,21.0,69.0,12.0,9.0,34.0,12.0,2.0,159.0,9.0,3.0,24.0,25.0,49.0,12.0,61.0,1.0,11.0,6.0,5.0,30.0,8.0,17.0,15.0,1.0,13.0,45.0,13.0,6.0,15.0,3.0,1.0,58.0,,2.0,73.0,5.0,24.0,7.0,7.0,4.0,2.0,4.0,80.0,155.0,2.0,6.0,0.3050847457627119,0.3103448275862069,0.6231884057971014,0.40350877192982454,0.4375,0.3125,0.40350877192982454,0.5728155339805825,0.9,0.85,0.593065693430657,0.75,0.6153846153846154,0.6398026315789473,0.7678571428571429,0.6666666666666666,0.6240875912408759,0.023391812865497075,0.07766990291262135,0.0851063829787234,0.026143790849673203,36.67017913593256,0.6666666666666666,0.13812154696132597,0.017964071856287425,0.12121212121212122,0.047619047619047616,0.12928759894459102,0.033707865168539325,,0.05063291139240506,0.1590909090909091,0.1346153846153846,0.12121212121212122,0.11029411764705882,0.14516129032258066,0.007518796992481203,0.11678832116788321,0.65625,0.75,0.2857142857142857,0.17153284671532848,0.5531914893617021,0.6046511627906976,0.23076923076923078,0.08759124087591241,0.5,0.5,0.5,0.06569343065693431,0.6666666666666666,0.6666666666666666,0.5583941605839416,0.37254901960784315,0.3825503355704698,0.5614035087719298,0.07692307692307693,1.0,,0.11538461538461539,0.5,0.46153846153846156,1.0,0.038461538461538464,0.5769230769230769,0.3,0.7408759124087592,0.37254901960784315,0.5181209558823529,0.49666153846153854,0.5147999999999999,0.10437710437710437,0.19672131147540983,0.04,0.10997442455242967,0.20460358056265984,8.83980582524272,27.25555555555556,0.18585131894484413,10.0,11.0,2.0,,1.0,1.0,0.125,,0.02,0.06451612903225806,0.03225806451612903,0.21153846153846154,0.9090909090909091,1.0,1.0,1.0,1.0,,,1.0,,1.0,3.0,,,0.75,0.9166666666666666,0.3333333333333333,1.0,0.5,,2.0,1.0,,3.0,,1.0,2.0,,True,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,17402.0,290.0,11.0,600.0,611.0,126.0,154.0,86.0,1211.0,11.0,13.0,1.0,2.0,8.0,21.0,15.0,32.0,5.0,12.0,2.0,2.0,27.0,75.0,3.0,10.0,2.0,7.0,34.0,66.0,32.0,87.0,14.0,178,713.0,4.0,7.0,4.0,12.0,2.0,22.0,6.0,12.0,4.0,9.0,4.0,28.0,54.0,14.0,90.0,6.0,,75.0,27.0,2.0,,15.0,4.0,19.0,3.0,1.0,8.0,7.0,,42.0,4.0,2.0,17.0,8.0,27.0,6.0,33.0,,6.0,3.0,3.0,7.0,4.0,6.0,7.0,,1.0,14.0,,8.0,12.0,,,12.0,,,15.0,4.0,8.0,,1.0,6.0,2.0,6.0,28.0,126.0,1.0,1.0,0.7941176470588235,0.7941176470588235,0.9375,0.367816091954023,0.3333333333333333,0.4444444444444444,0.367816091954023,0.5151515151515151,0.5714285714285714,0.5,0.5359477124183006,0.5263157894736842,0.5714285714285714,0.560126582278481,0.55,0.6086956521739131,0.5686274509803921,,0.030303030303030304,0.09523809523809523,,24.431818181818183,0.5,0.0547945205479452,0.0136986301369863,0.136,0.027586206896551724,0.09225092250922509,0.020618556701030927,,0.03361344537815126,0.023809523809523808,0.0684931506849315,0.06451612903225806,0.12903225806451613,0.15625,,0.08496732026143791,0.8461538461538461,0.8461538461538461,0.9090909090909091,0.13725490196078433,0.38095238095238093,0.42105263157894735,0.75,0.20915032679738563,0.46875,0.46875,0.7333333333333333,0.0784313725490196,0.4166666666666667,0.4166666666666667,0.49019607843137253,0.36,0.36,0.9259259259259259,0.10526315789473684,0.5,1.0,0.10526315789473684,0.5263157894736842,0.3,1.0,0.09523809523809523,0.3333333333333333,0.2857142857142857,0.6535947712418301,0.36,0.5103717105263157,0.5111249999999999,0.47830000000000006,0.050955414012738856,0.11428571428571428,,0.12359550561797752,0.15730337078651685,12.207575757575757,26.085057471264374,0.21,3.0,3.0,,2.0,2.0,,,0.14285714285714285,0.046511627906976744,,,0.14285714285714285,1.0,1.0,2.0,2.0,,,,2.0,,2.0,2.0,,,0.3333333333333333,1.0,0.5,1.0,1.0,,1.0,,,,,,1.0,,True,,,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,9425.0,157.0,-3.0,318.0,341.0,45.0,64.0,34.0,659.0,8.0,13.0,3.0,6.0,7.0,14.0,3.0,9.0,2.0,4.0,,,13.0,24.0,,,2.0,3.0,18.0,36.0,15.0,28.0,17.0,98,377.0,3.0,6.0,,,,6.0,1.0,3.0,2.0,3.0,2.0,10.0,18.0,18.0,36.0,9.0,,24.0,13.0,3.0,,3.0,7.0,10.0,5.0,2.0,1.0,1.0,1.0,27.0,2.0,6.0,8.0,8.0,19.0,8.0,27.0,3.0,5.0,4.0,1.0,5.0,,3.0,6.0,2.0,2.0,11.0,2.0,7.0,15.0,,1.0,15.0,,1.0,21.0,3.0,9.0,2.0,1.0,6.0,4.0,7.0,10.0,45.0,2.0,1.0,0.5,0.6,0.8,0.5357142857142857,,0.6666666666666666,0.5357142857142857,0.5,0.5,0.3333333333333333,0.6328125,0.5,0.6666666666666666,0.6805555555555556,0.5,0.7142857142857143,0.4375,,0.08333333333333333,0.14285714285714285,,23.055555555555554,0.45454545454545453,0.1111111111111111,0.08333333333333333,0.09523809523809523,0.030303030303030304,0.10256410256410256,0.057971014492753624,0.11428571428571428,0.017543859649122806,0.045454545454545456,0.14285714285714285,0.13333333333333333,0.13793103448275862,,0.10714285714285714,0.203125,0.6153846153846154,0.6153846153846154,0.375,0.21875,0.5,0.5833333333333334,0.5714285714285714,0.140625,0.3333333333333333,0.375,0.6666666666666666,0.0625,0.5,0.5,0.375,0.5416666666666666,0.5416666666666666,0.7692307692307693,1.0,0.5,,,,,,,0.5,0.6666666666666666,0.640625,0.5416666666666666,0.52398984375,0.597325,0.49689999999999995,0.15492957746478872,0.21428571428571427,0.06896551724137931,0.061224489795918366,0.10204081632653061,7.716666666666667,25.95714285714286,0.14150943396226415,,,6.0,3.0,,,,0.5,0.09090909090909091,,0.1111111111111111,,,,,3.0,,1.0,,2.0,1.0,,4.0,,,0.5714285714285714,1.0,,,,,,,,1.0,,,,0.1111111111111111,True,,,
1631311,1610612744,Lester Quinones,Lester Quinones,1631311,GSW,3374.0,56.0,-8.0,120.0,122.0,11.0,22.0,18.0,242.0,2.0,4.0,,1.0,1.0,3.0,,,3.0,7.0,,1.0,3.0,13.0,,1.0,,2.0,3.0,7.0,6.0,20.0,2.0,26,137.0,,1.0,,1.0,1.0,1.0,,,1.0,3.0,1.0,4.0,2.0,4.0,18.0,,1.0,12.0,3.0,2.0,,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,2.0,4.0,5.0,6.0,11.0,6.0,17.0,,,,,2.0,,2.0,,,,2.0,1.0,1.0,3.0,,,6.0,,1.0,4.0,,2.0,,,,,,4.0,11.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3,,0.3333333333333333,0.3157894736842105,0.42857142857142855,,,0.4444444444444444,,0.5,0.4482758620689655,0.16666666666666666,0.5,0.7407407407407407,,0.2857142857142857,0.3333333333333333,,21.379310344827587,1.0,0.2608695652173913,0.14814814814814814,0.16666666666666666,0.04878048780487805,0.20754716981132076,0.08823529411764706,0.25,0.06451612903225806,,0.3,0.42857142857142855,0.08695652173913043,0.42857142857142855,,0.14814814814814814,0.5,0.6666666666666666,0.5,0.1111111111111111,0.3333333333333333,0.5,,,,,,0.25925925925925924,0.42857142857142855,0.42857142857142855,0.48148148148148145,0.23076923076923078,0.23076923076923078,1.0,0.5,,,,0.5,,,0.3333333333333333,0.6666666666666666,,0.8888888888888888,0.25,0.5345442307692307,0.6312,0.506475,0.06896551724137931,0.2222222222222222,,0.038461538461538464,0.15384615384615385,4.957142857142857,26.245000000000005,0.09166666666666666,,,,,1.0,,0.25,,0.08333333333333333,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,True,,,
