EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,FTDefRebounds,Offensive Fouls,Loose Ball Fouls Drawn,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,SecondChanceFtPoints,Fg3aBlocked,Charge Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Transition Take Fouls,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3,Transition Take Fouls Drawn,3SecondViolations,3pt And 1 Free Throw Trips,Clear Path Fouls
1626156,1610612747,D'Angelo Russell,D'Angelo Russell,1626156,LAL,17306.0,288,66,613,611,171.0,120.0,63,1224,8.0,11.0,1.0,1.0,1.0,13.0,35.0,7.0,17.0,5.0,9.0,1.0,2.0,2.0,3.0,29.0,68.0,3.0,8.0,11.0,25.0,28.0,63.0,34.0,77.0,22.0,180.0,665,1.0,3.0,4.0,10.0,14.0,4.0,11.0,13.0,28.0,12.0,59.0,20.0,36.0,75.0,27.0,1.0,67.0,29.0,2.0,33.0,25.0,58.0,19.0,6.0,23.0,6.0,4.0,141.0,2.0,2.0,9.0,6.0,15.0,4.0,19.0,2.0,12.0,7.0,5.0,16.0,3.0,13.0,7.0,1.0,3.0,1.0,1.0,23.0,1.0,6.0,12.0,26.0,5.0,21.0,2.0,30.0,3.0,3.0,11.0,4.0,8.0,4.0,1.0,3.0,8.0,6.0,1.0,57.0,167.0,1.0,3.0,0.35714285714285715,0.35714285714285715,0.7352941176470589,0.44155844155844154,0.4,0.4642857142857143,0.4473684210526316,0.4444444444444444,0.3333333333333333,0.36363636363636365,0.5642857142857143,0.5384615384615384,0.6025641025641025,0.5855263157894737,0.5384615384615384,0.6413043478260869,0.55,0.031746031746031744,0.05714285714285714,25.65982404692082,0.6956521739130435,0.04225352112676056,0.013422818791946308,0.06040268456375839,0.017241379310344827,0.05154639175257732,0.01509433962264151,0.012987012987012988,0.03571428571428571,0.01098901098901099,0.04,0.021739130434782608,0.06060606060606061,0.03333333333333333,0.05555555555555555,0.07317073170731707,0.0273972602739726,0.75,0.07857142857142857,0.7272727272727273,0.7272727272727273,0.375,0.25,0.37142857142857144,0.3939393939393939,0.46153846153846156,0.12142857142857143,0.4117647058823529,0.4117647058823529,0.14285714285714285,0.06428571428571428,0.5555555555555556,0.5555555555555556,1.0,0.4857142857142857,0.4264705882352941,0.4264705882352941,0.6896551724137931,0.07692307692307693,0.15384615384615385,0.5,1.0,0.6153846153846154,0.375,1.0,0.02564102564102564,1.0,0.07692307692307693,0.6666666666666666,0.6410256410256411,0.44,0.6285714285714286,0.43283582089552236,0.4949960144927536,0.47341999999999995,0.49438108108108114,0.07432432432432433,0.15492957746478872,0.07777777777777778,0.3277777777777778,9.87142857142857,27.193506493506494,0.27895595432300163,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626174,1610612747,Christian Wood,Christian Wood,1626174,LAL,12302.0,205,10,423,435,83.0,54.0,38,858,13.0,21.0,6.0,3.0,4.0,4.0,14.0,3.0,4.0,2.0,7.0,,1.0,,1.0,5.0,17.0,,1.0,,2.0,20.0,39.0,7.0,24.0,12.0,73.0,474,5.0,7.0,,2.0,10.0,5.0,8.0,,3.0,2.0,12.0,34.0,6.0,21.0,,,17.0,5.0,5.0,16.0,2.0,18.0,2.0,,11.0,4.0,1.0,38.0,3.0,4.0,23.0,30.0,56.0,8.0,64.0,1.0,5.0,5.0,,7.0,1.0,5.0,5.0,2.0,2.0,,,12.0,2.0,2.0,10.0,14.0,,14.0,,17.0,1.0,,8.0,1.0,10.0,4.0,,6.0,10.0,7.0,,12.0,83.0,1.0,1.0,0.85,1.0,1.0,0.2916666666666667,,,0.2916666666666667,0.5128205128205128,0.7142857142857143,0.625,0.48412698412698413,0.5555555555555556,0.45454545454545453,0.5140845070422535,0.5555555555555556,0.5,0.38095238095238093,0.1282051282051282,0.14285714285714285,17.811158798283262,0.5833333333333334,0.2702702702702703,0.044444444444444446,0.2169811320754717,0.036585365853658534,0.24423963133640553,0.040697674418604654,0.022727272727272728,0.11764705882352941,0.029850746268656716,0.06666666666666667,0.32432432432432434,0.2708333333333333,0.19230769230769232,0.2236842105263158,0.2,0.03225806451612903,0.7,0.3333333333333333,0.6190476190476191,0.7222222222222222,0.7692307692307693,0.2222222222222222,0.2857142857142857,0.3333333333333333,1.0,0.06349206349206349,0.75,0.75,1.0,0.1111111111111111,0.2857142857142857,0.2857142857142857,1.0,0.2698412698412698,0.29411764705882354,0.29411764705882354,1.0,0.6666666666666666,0.1111111111111111,,,0.1111111111111111,,,0.36363636363636365,0.75,0.09090909090909091,,0.18181818181818182,,0.7142857142857143,0.29411764705882354,0.5209468253968255,0.5917125000000001,0.4871500000000001,0.11428571428571428,0.17391304347826086,0.136986301369863,0.1643835616438356,5.1589743589743575,24.85416666666666,0.19621749408983452,4.0,6.0,1.0,3.0,2.0,2.0,0.14285714285714285,0.42857142857142855,0.08333333333333333,0.034482758620689655,0.6666666666666666,0.25,,,,,,,,,,,,,,,,True,,,,,
1627752,1610612747,Taurean Prince,Taurean Prince,1627752,LAL,13913.0,232,-27,479,492,102.0,93.0,50,971,6.0,9.0,,,,4.0,8.0,,1.0,8.0,19.0,,2.0,3.0,5.0,10.0,24.0,,2.0,2.0,4.0,10.0,18.0,18.0,43.0,5.0,79.0,581,,,,4.0,,2.0,2.0,5.0,9.0,,19.0,20.0,,48.0,6.0,,24.0,10.0,2.0,11.0,4.0,15.0,2.0,2.0,4.0,4.0,3.0,34.0,,,12.0,6.0,19.0,,19.0,,11.0,7.0,4.0,5.0,2.0,3.0,2.0,,2.0,,,7.0,1.0,1.0,14.0,21.0,,6.0,,7.0,1.0,,4.0,,1.0,,,1.0,1.0,1.0,,19.0,100.0,1.0,,1.0,1.0,0.8888888888888888,0.4186046511627907,,0.5555555555555556,0.4186046511627907,0.5555555555555556,,1.0,0.6065573770491803,,0.8636363636363636,0.6171875,,0.8636363636363636,0.7049180327868853,0.1111111111111111,0.25,13.051470588235293,0.7142857142857143,0.061224489795918366,,0.11428571428571428,,0.08866995073891626,,,,,,0.08333333333333333,0.07272727272727272,,0.10126582278481013,0.15384615384615385,,1.0,0.14754098360655737,0.6666666666666666,0.6666666666666666,1.0,0.13114754098360656,0.5,0.6666666666666666,1.0,0.01639344262295082,,,,0.3114754098360656,0.42105263157894735,0.42105263157894735,1.0,0.39344262295081966,0.4166666666666667,0.4166666666666667,0.8,,0.5,,,0.5,,,,,0.45454545454545453,0.6,0.36363636363636365,0.5,0.8524590163934426,0.4166666666666667,0.5413655737704918,0.548925,0.5374454545454544,0.0625,0.19047619047619047,,0.24050632911392406,5.0055555555555555,24.834883720930236,0.21294363256784968,,,,1.0,,,,0.09090909090909091,,,,,1.0,,,,,,,,,,,,,,,True,,,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,34877.0,581,44,1211,1228,307.0,226.0,124,2439,47.0,70.0,13.0,12.0,21.0,4.0,17.0,,,8.0,21.0,1.0,3.0,1.0,2.0,,6.0,,,,1.0,51.0,87.0,8.0,27.0,24.0,150.0,1380,6.0,16.0,1.0,3.0,17.0,13.0,23.0,1.0,3.0,6.0,35.0,72.0,30.0,24.0,,1.0,5.0,,12.0,22.0,14.0,36.0,10.0,4.0,15.0,5.0,2.0,86.0,17.0,23.0,56.0,35.0,97.0,41.0,138.0,1.0,36.0,30.0,6.0,13.0,4.0,7.0,15.0,1.0,6.0,2.0,2.0,28.0,3.0,7.0,22.0,43.0,6.0,40.0,11.0,36.0,6.0,,20.0,1.0,4.0,4.0,,,5.0,4.0,,35.0,302.0,6.0,1.0,0.7058823529411765,0.782608695652174,1.0,0.2962962962962963,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.5862068965517241,0.375,0.5652173913043478,0.5526315789473685,0.39473684210526316,0.5576923076923077,0.5813953488372093,0.425,0.603448275862069,0.23684210526315788,0.13793103448275862,0.11764705882352941,11.578171091445427,0.4642857142857143,0.12867647058823528,0.0744336569579288,0.19858156028368795,0.08056872037914692,0.16425992779783394,0.07692307692307693,0.1,0.01818181818181818,0.06962025316455696,0.11320754716981132,0.08641975308641975,0.11363636363636363,0.22033898305084745,0.19626168224299065,0.20588235294117646,0.025,0.8,0.6140350877192983,0.6714285714285714,0.7833333333333333,0.7021276595744681,0.14912280701754385,0.23529411764705882,0.26666666666666666,0.75,,,,,0.18421052631578946,0.38095238095238093,0.4,1.0,0.05263157894736842,,,,0.6842105263157895,0.15789473684210525,0.3333333333333333,1.0,,,,0.8076923076923077,0.5714285714285714,0.07692307692307693,0.5,0.038461538461538464,,0.8508771929824561,,0.5964823008849558,0.5731933333333334,0.5833100000000001,0.15625,0.19801980198019803,0.11333333333333333,0.23333333333333334,2.735632183908046,25.192592592592586,0.2535094962840628,5.0,10.0,1.0,6.0,3.0,4.0,0.14285714285714285,0.2727272727272727,0.03225806451612903,0.0673076923076923,0.38461538461538464,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.037037037037037035,0.047619047619047616,,,,,,True,,,,,
1629629,1610612747,Cam Reddish,Cam Reddish,1629629,LAL,5606.0,93,22,201,199,36.0,37.0,20,400,10.0,13.0,1.0,4.0,4.0,1.0,5.0,,1.0,1.0,3.0,,,1.0,3.0,3.0,9.0,1.0,1.0,,,11.0,19.0,4.0,12.0,5.0,39.0,211,,2.0,1.0,1.0,3.0,4.0,5.0,1.0,3.0,,11.0,16.0,6.0,12.0,,,9.0,3.0,2.0,6.0,3.0,9.0,1.0,2.0,4.0,1.0,1.0,21.0,,1.0,5.0,2.0,7.0,1.0,8.0,1.0,3.0,3.0,,1.0,,1.0,,,,,,1.0,,,5.0,5.0,,8.0,,8.0,,,3.0,1.0,3.0,1.0,,2.0,4.0,2.0,,11.0,36.0,,1.0,0.7272727272727273,0.7272727272727273,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5789473684210527,,0.8,0.5483870967741935,0.5,0.6875,0.5571428571428572,0.5,0.6111111111111112,0.3870967741935484,0.10526315789473684,0.2,16.07142857142857,1.0,0.06451612903225806,0.017241379310344827,0.1,,0.08641975308641975,0.011627906976744186,,,,,,0.0625,0.14285714285714285,0.1,0.1,0.07142857142857142,0.5,0.41935483870967744,0.7692307692307693,0.8333333333333334,0.7,0.16129032258064516,0.2,0.25,1.0,0.03225806451612903,,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.2903225806451613,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,0.5,1.0,0.375,0.3333333333333333,,,0.8064516129032258,0.3333333333333333,0.5755483870967741,0.4873,0.5966750000000001,0.08823529411764706,0.13636363636363635,0.07692307692307693,0.28205128205128205,3.6315789473684212,25.008333333333336,0.1791044776119403,,,,,,2.0,0.07692307692307693,,,0.047619047619047616,,,,,,,1.0,1.0,,,,,,,,,,True,,,,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,21209.0,353,36,741,747,248.0,167.0,82,1488,52.0,64.0,16.0,10.0,14.0,27.0,67.0,18.0,32.0,1.0,3.0,,,,1.0,3.0,8.0,,,1.0,1.0,97.0,163.0,4.0,11.0,64.0,270.0,848,13.0,25.0,,,36.0,27.0,45.0,1.0,2.0,22.0,79.0,132.0,62.0,12.0,,,8.0,3.0,12.0,29.0,17.0,46.0,13.0,4.0,19.0,8.0,2.0,109.0,3.0,21.0,36.0,40.0,77.0,24.0,101.0,2.0,12.0,8.0,4.0,15.0,6.0,8.0,12.0,2.0,7.0,,2.0,27.0,1.0,7.0,12.0,22.0,,60.0,,80.0,9.0,3.0,36.0,6.0,19.0,7.0,1.0,11.0,21.0,11.0,1.0,77.0,243.0,,4.0,0.6804123711340206,0.75,1.0,0.36363636363636365,,0.5,0.36363636363636365,0.5950920245398773,0.52,0.6,0.5919540229885057,0.52,0.6063829787234043,0.644927536231884,0.5833333333333334,0.6694915254237288,0.06321839080459771,0.0736196319018405,0.05970149253731343,28.125,0.5555555555555556,0.24242424242424243,0.109375,0.22784810126582278,0.024193548387096774,0.23529411764705882,0.0759493670886076,0.07291666666666667,0.11428571428571428,0.03333333333333333,,0.2,0.2962962962962963,0.17647058823529413,0.2125984251968504,0.2903225806451613,0.03333333333333333,0.5238095238095238,0.367816091954023,0.8125,0.9122807017543859,0.6538461538461539,0.3850574712643678,0.40298507462686567,0.42857142857142855,0.6666666666666666,0.1839080459770115,0.5625,0.5806451612903226,0.7777777777777778,0.017241379310344827,0.3333333333333333,0.5,1.0,0.04597701149425287,0.375,0.375,1.0,0.64,,,,,,,0.2978723404255319,0.7142857142857143,0.02127659574468085,,0.02127659574468085,1.0,0.43103448275862066,0.375,0.5009522988505746,0.5114619047619047,0.4844148936170212,0.1791044776119403,0.18947368421052632,0.13333333333333333,0.29259259259259257,7.1920245398773,25.236363636363635,0.33468286099865047,11.0,18.0,,1.0,1.0,10.0,0.109375,0.0625,,0.16393442622950818,0.6875,0.09090909090909091,,10.0,1.0,,2.0,2.0,1.0,,0.09090909090909091,0.3333333333333333,1.0,0.03125,,,,True,,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,18177.0,303,35,635,642,126.0,77.0,68,1277,36.0,64.0,9.0,8.0,10.0,13.0,37.0,14.0,21.0,1.0,5.0,,,,1.0,20.0,43.0,2.0,6.0,4.0,7.0,63.0,122.0,21.0,48.0,27.0,216.0,700,5.0,13.0,2.0,6.0,16.0,16.0,25.0,4.0,8.0,6.0,50.0,46.0,80.0,36.0,27.0,,43.0,20.0,11.0,49.0,17.0,66.0,10.0,7.0,33.0,13.0,3.0,149.0,2.0,9.0,28.0,23.0,56.0,11.0,67.0,4.0,9.0,6.0,3.0,23.0,3.0,14.0,10.0,2.0,9.0,1.0,2.0,33.0,4.0,7.0,7.0,11.0,,27.0,1.0,36.0,6.0,,19.0,2.0,5.0,3.0,,2.0,6.0,1.0,1.0,50.0,121.0,,2.0,0.36507936507936506,0.3709677419354839,0.5714285714285714,0.4375,0.3333333333333333,0.5,0.4375,0.5163934426229508,0.38461538461538464,0.64,0.5558823529411765,0.42105263157894735,0.6666666666666666,0.5837837837837838,0.42105263157894735,0.6944444444444444,0.2823529411764706,0.09016393442622951,0.13513513513513514,30.446927374301676,0.696969696969697,0.16546762589928057,0.05421686746987952,0.17073170731707318,0.01904761904761905,0.16831683168316833,0.04059040590405904,0.05333333333333334,,0.02666666666666667,,0.13333333333333333,0.15254237288135594,0.22857142857142856,0.1532258064516129,0.225,0.05405405405405406,0.16666666666666666,0.3764705882352941,0.5625,0.6206896551724138,0.4166666666666667,0.21764705882352942,0.35135135135135137,0.40625,0.23076923076923078,0.12352941176470589,0.6666666666666666,0.6666666666666666,0.35714285714285715,0.029411764705882353,0.2,0.2,1.0,0.2529411764705882,0.46511627906976744,0.46511627906976744,0.55,0.47368421052631576,,,,0.3157894736842105,0.3333333333333333,1.0,0.30303030303030304,0.8,0.030303030303030304,,0.21212121212121213,0.5714285714285714,0.6588235294117647,0.46511627906976744,0.5273661764705883,0.5453125,0.4895333333333334,0.10382513661202186,0.14074074074074075,0.07407407407407407,0.23148148148148148,6.907377049180328,26.349999999999994,0.1984251968503937,2.0,2.0,,5.0,1.0,,0.09375,0.3333333333333333,,0.07692307692307693,0.2222222222222222,0.5,,,,1.0,1.0,1.0,1.0,,,,,,,,,True,,,,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,13045.0,217,24,452,458,124.0,101.0,41,910,19.0,28.0,5.0,3.0,7.0,8.0,17.0,4.0,11.0,5.0,11.0,1.0,1.0,,1.0,9.0,24.0,1.0,4.0,3.0,7.0,31.0,56.0,14.0,35.0,19.0,123.0,526,4.0,7.0,2.0,5.0,14.0,10.0,18.0,3.0,8.0,7.0,36.0,46.0,16.0,39.0,3.0,,24.0,9.0,3.0,5.0,7.0,12.0,5.0,2.0,3.0,2.0,,31.0,2.0,6.0,7.0,15.0,23.0,8.0,31.0,4.0,9.0,6.0,3.0,6.0,,4.0,,,2.0,,,6.0,1.0,2.0,5.0,11.0,2.0,15.0,,25.0,3.0,,12.0,1.0,1.0,1.0,,,1.0,,,36.0,124.0,1.0,1.0,0.7419354838709677,0.8214285714285714,0.9285714285714286,0.4,0.4,0.375,0.4,0.5535714285714286,0.5714285714285714,0.5555555555555556,0.5714285714285714,0.5833333333333334,0.5576923076923077,0.6089108910891089,0.5833333333333334,0.6,0.38461538461538464,0.05357142857142857,0.058823529411764705,21.35728542914172,1.0,0.15306122448979592,0.05263157894736842,0.07446808510638298,0.02631578947368421,0.11458333333333333,0.042105263157894736,0.019230769230769232,,0.01818181818181818,0.047619047619047616,0.06896551724137931,0.22,0.10526315789473684,0.08823529411764706,0.038461538461538464,0.09523809523809523,,0.3076923076923077,0.6785714285714286,0.7307692307692307,0.6842105263157895,0.18681318681318682,0.47058823529411764,0.5,0.75,0.12087912087912088,0.36363636363636365,0.36363636363636365,1.0,0.12087912087912088,0.45454545454545453,0.5,1.0,0.26373626373626374,0.375,0.375,0.8888888888888888,0.4166666666666667,0.08333333333333333,1.0,1.0,0.3333333333333333,0.25,1.0,0.2692307692307692,0.42857142857142855,0.038461538461538464,,0.2692307692307692,0.42857142857142855,0.6923076923076923,0.375,0.5448642857142858,0.5795833333333333,0.5117250000000001,0.12,0.18461538461538463,0.11382113821138211,0.2926829268292683,6.839285714285714,25.082857142857147,0.2743362831858407,3.0,6.0,,1.0,,,0.07142857142857142,0.125,,0.13513513513513514,0.6,,,,1.0,,,,3.0,,0.02857142857142857,0.09090909090909091,,,,,,True,,,,,
1630219,1610612747,Skylar Mays,Skylar Mays,1630219,LAL,1056.0,18,9,36,38,14.0,19.0,3,74,3.0,4.0,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,3.0,5.0,2.0,2.0,,12.0,34,,,,,,,1.0,,,,,6.0,,6.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,5.0,,,,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,,2.0,2.0,,,,,,,,,,,,,,14.0,,,1.0,1.0,1.0,1.0,,,1.0,0.6,,,0.8571428571428571,,,0.8571428571428571,,,0.2857142857142857,0.2,,17.94871794871795,,,,,,,,,,,,,,,,,,,0.5714285714285714,0.75,1.0,1.0,0.14285714285714285,,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,1.0,,,,,,0.8571428571428571,1.0,0.5710857142857143,,0.5457,,,,,3.2399999999999998,25.6,0.3888888888888889,,,1.0,1.0,,,0.25,0.5,1.0,,,,,,,,,,,,,,,,,,,True,,,,,
1631108,1610612747,Max Christie,Max Christie,1631108,LAL,12755.0,213,12,439,450,119.0,75.0,42,889,8.0,10.0,2.0,3.0,3.0,3.0,12.0,2.0,5.0,4.0,8.0,,,,1.0,8.0,21.0,,1.0,1.0,6.0,13.0,27.0,12.0,29.0,2.0,64.0,507,3.0,4.0,,1.0,6.0,5.0,6.0,1.0,7.0,,13.0,18.0,8.0,36.0,,2.0,19.0,8.0,6.0,8.0,4.0,12.0,2.0,2.0,5.0,2.0,1.0,28.0,2.0,2.0,11.0,9.0,20.0,4.0,24.0,3.0,3.0,2.0,1.0,6.0,1.0,5.0,2.0,,1.0,,,8.0,,1.0,8.0,11.0,,2.0,,2.0,,,1.0,,4.0,2.0,1.0,1.0,4.0,3.0,,13.0,119.0,,,0.6923076923076923,0.75,1.0,0.41379310344827586,,0.14285714285714285,0.4444444444444444,0.48148148148148145,0.75,0.8333333333333334,0.5535714285714286,0.6,0.5,0.5614035087719298,0.6,0.5,0.5178571428571429,0.2222222222222222,0.3333333333333333,13.319672131147541,0.75,0.08490566037735849,0.019801980198019802,0.102803738317757,0.02666666666666667,0.09389671361502347,0.022727272727272728,0.04081632653061224,,,0.13333333333333333,0.06451612903225806,0.06382978723404255,0.14285714285714285,0.09523809523809523,0.13043478260869565,0.13636363636363635,0.75,0.17857142857142858,0.8,1.0,0.75,0.21428571428571427,0.25,0.375,0.6666666666666666,0.08928571428571429,0.4,0.4,0.5,0.14285714285714285,0.5,0.5,1.0,0.375,0.38095238095238093,0.4,1.0,0.4,,,,0.2,,,0.23076923076923078,1.0,0.07692307692307693,,0.46153846153846156,0.16666666666666666,0.6964285714285714,0.42105263157894735,0.5208527777777778,0.49436250000000004,0.5497,0.017543859649122806,0.03571428571428571,0.09375,0.203125,7.185185185185185,27.120689655172413,0.27107061503416857,2.0,2.0,,,1.0,,0.2,,,,1.0,,,,1.0,,,,,,0.034482758620689655,,,,0.047619047619047616,,,True,,,,,
