EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,SelfOReb,LostBallTurnovers,Travels,ShootingFouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGA,Corner3FGM,PtsUnassisted3s,Corner3Assists,LostBallSteals,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,FTOffRebounds,Charge Fouls Drawn,Offensive Fouls Drawn,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedShortMidRange,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,Technical Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Offensive Fouls,Defensive 3 Seconds Violations,on,HeaveAttempts,Transition Take Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,BlockedCorner3,DefensiveGoaltends,Transition Take Fouls Drawn,3SecondViolations,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends
203458,1610612758,Alex Len,Alex Len,203458,SAC,3049.0,51.0,19.0,105.0,103,35.0,43,15.0,208,4.0,1.0,1.0,2.0,,,2.0,,1.0,3.0,6.0,,2.0,6.0,102.0,1.0,1.0,,1.0,2.0,,,2.0,,,6.0,10.0,3.0,,24.0,2.0,2.0,4.0,5.0,,9.0,4.0,13.0,1.0,1.0,,,,,,,,4.0,2.0,35.0,,,,,0.5,0.375,0.5,0.375,0.5,0.25,,,6.557377049180328,,,0.2631578947368421,0.08,0.17391304347826086,0.06896551724137931,0.21428571428571427,0.07407407407407407,0.18181818181818182,0.09090909090909091,0.23076923076923078,0.5,0.17647058823529413,0.16666666666666666,0.5,0.25,0.5,0.5,,0.25,,,,1.0,0.5,,0.75,,0.5786125,0.7441,0.579175,0.3333333333333333,3.75,26.4,0.3333333333333333,2.0,,1.0,1.0,,,,1.0,,6.0,,4.0,4.0,3.0,,,,3.0,,2.0,,,,,3.0,1.0,,3.0,2.0,,,1.0,1.0,,1.0,,,,,,,0.6666666666666666,0.5,0.5,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,True,,,,,,,,,,,
1628426,1610612758,Sasha Vezenkov,Sasha Vezenkov,1628426,SAC,3169.0,53.0,-1.0,102.0,106,35.0,57,15.0,208,3.0,3.0,2.0,8.0,1.0,2.0,10.0,,2.0,4.0,11.0,3.0,11.0,17.0,112.0,3.0,4.0,,2.0,2.0,4.0,9.0,10.0,2.0,1.0,,,,,,1.0,3.0,3.0,2.0,1.0,6.0,4.0,10.0,1.0,1.0,,,1.0,,1.0,,,6.0,2.0,35.0,1.0,0.2727272727272727,,0.2727272727272727,0.36363636363636365,0.38636363636363635,0.16666666666666666,0.38636363636363635,0.16666666666666666,0.5,0.09090909090909091,0.125,18.69918699186992,,0.25,0.07692307692307693,0.09375,0.13636363636363635,0.043478260869565216,0.10416666666666667,0.07272727272727272,,0.05555555555555555,0.07142857142857142,,0.15789473684210525,,0.13636363636363635,0.36363636363636365,0.25,0.2857142857142857,0.045454545454545456,0.45454545454545453,0.2,0.2,1.0,0.75,0.3333333333333333,,0.6363636363636364,0.2,0.4729954545454545,0.501125,0.4782583333333334,0.11764705882352941,5.545454545454545,25.845454545454547,0.3431372549019608,2.0,2.0,1.0,2.0,,2.0,4.0,1.0,,4.0,4.0,,,,1.0,,,3.0,1.0,2.0,,,,,1.0,1.0,,1.0,,2.0,,0.5,1.0,0.6666666666666666,0.25,0.5,0.5,,0.25,0.14285714285714285,0.07142857142857142,,0.6666666666666666,0.6666666666666666,,1.0,0.6666666666666666,0.3333333333333333,0.5,,,0.23529411764705882,,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630222,1610612758,Mason Jones,Mason Jones,1630222,SAC,552.0,9.0,-13.0,20.0,21,19.0,17,3.0,41,,,,,,2.0,4.0,2.0,4.0,,,2.0,4.0,6.0,31.0,,,2.0,4.0,6.0,,6.0,4.0,2.0,,,1.0,,,3.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,6.0,19.0,1.0,0.5,0.5,0.5,,0.75,0.75,0.75,0.75,1.0,,,20.833333333333336,,,0.5,,,,0.2,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,1.0,0.5,1.0,0.5,0.4888125,,0.4888125,1.0,,25.8,0.95,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630537,1610612758,Chris Duarte,Chris Duarte,1630537,SAC,3094.0,52.0,-19.0,106.0,107,43.0,64,11.0,213,1.0,,,1.0,3.0,4.0,11.0,2.0,5.0,1.0,4.0,6.0,14.0,27.0,117.0,,1.0,3.0,6.0,12.0,2.0,15.0,11.0,4.0,,3.0,4.0,,,9.0,,1.0,2.0,3.0,,5.0,1.0,6.0,1.0,,3.0,1.0,,,3.0,,1.0,10.0,12.0,42.0,0.8333333333333334,0.42857142857142855,0.5,0.42857142857142855,0.25,0.5555555555555556,0.7857142857142857,0.6136363636363636,0.75,0.7777777777777778,,,21.186440677966104,1.0,,0.15789473684210525,0.041666666666666664,0.07692307692307693,,0.1111111111111111,0.0196078431372549,,,0.23076923076923078,,0.09090909090909091,,0.05555555555555555,0.05555555555555555,,,0.16666666666666666,0.6111111111111112,0.36363636363636365,0.36363636363636365,1.0,,0.7142857142857143,0.4,0.8333333333333334,0.36363636363636365,0.5040555555555556,,0.4976857142857143,0.4444444444444444,12.0,25.657142857142862,0.4056603773584906,,,,,7.0,,2.0,1.0,1.0,,,1.0,1.0,3.0,,2.0,,2.0,,4.0,8.0,,3.0,1.0,2.0,1.0,,2.0,1.0,3.0,1.0,,,,1.0,,1.0,,0.09090909090909091,,,0.5,,,,,,,,0.14285714285714285,0.42857142857142855,0.07407407407407407,2.0,2.0,3.0,,1.0,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,2.0,,,,,0.5,0.5,,,0.14285714285714285,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,
1630556,1610612758,Kessler Edwards,Kessler Edwards,1630556,SAC,5319.0,89.0,3.0,183.0,183,95.0,121,27.0,366,8.0,3.0,,1.0,9.0,4.0,14.0,1.0,6.0,6.0,13.0,9.0,23.0,42.0,200.0,4.0,5.0,3.0,10.0,11.0,6.0,27.0,14.0,4.0,2.0,3.0,8.0,1.0,,21.0,1.0,4.0,5.0,3.0,1.0,9.0,5.0,14.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,6.0,11.0,94.0,1.0,0.391304347826087,0.3,0.391304347826087,0.46153846153846156,0.5416666666666666,0.36666666666666664,0.5526315789473685,0.34375,0.6388888888888888,0.15384615384615385,,18.34862385321101,0.5,0.16666666666666666,0.09090909090909091,0.08695652173913043,0.1388888888888889,0.020833333333333332,0.11594202898550725,0.05319148936170213,,,0.10526315789473684,,0.125,0.25,0.2222222222222222,0.027777777777777776,,,0.25,0.3888888888888889,0.2857142857142857,0.2857142857142857,1.0,0.5,0.4,0.16666666666666666,0.8611111111111112,0.2857142857142857,0.5384871428571428,0.492925,0.49597857142857144,0.2619047619047619,8.13076923076923,25.62608695652174,0.5191256830601093,4.0,1.0,,2.0,3.0,2.0,12.0,1.0,,6.0,4.0,5.0,3.0,2.0,,,,4.0,,6.0,5.0,1.0,3.0,,,,,,,1.0,,0.5,0.75,0.5,0.2,0.8333333333333334,0.8571428571428571,0.25,0.15,0.125,,,0.5,0.6666666666666666,0.5,,0.3333333333333333,0.13333333333333333,,0.07894736842105263,0.2,0.2857142857142857,4.0,5.0,,2.0,,0.1111111111111111,0.5555555555555556,0.5555555555555556,1.0,2.0,4.0,1.0,2.0,2.0,,,1.0,,0.5,0.5,0.5,0.16666666666666666,0.26666666666666666,1.0,1.0,,,,0.125,0.16666666666666666,,,,,,2.0,1.0,2.0,1.0,1.0,0.5,,,,,,1.0,0.125,1.0,1.0,1.0,,,True,,,,,,,,,,,
201580,1610612758,JaVale McGee,JaVale McGee,201580,SAC,3759.0,63.0,13.0,130.0,128,66.0,79,18.0,258,17.0,10.0,7.0,15.0,,1.0,3.0,1.0,2.0,14.0,35.0,1.0,3.0,41.0,128.0,13.0,18.0,1.0,2.0,23.0,12.0,3.0,3.0,1.0,1.0,3.0,4.0,2.0,,9.0,3.0,10.0,11.0,9.0,3.0,23.0,13.0,36.0,5.0,2.0,1.0,,5.0,,6.0,,4.0,4.0,23.0,66.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.4,0.40789473684210525,0.425,0.4880952380952381,0.5,0.07894736842105263,0.02857142857142857,,30.379746835443036,0.16666666666666666,0.5,0.2647058823529412,0.24390243902439024,0.39285714285714285,0.0967741935483871,0.3225806451612903,0.18055555555555555,0.23529411764705882,0.12,0.3333333333333333,0.25,0.375,0.5,0.4473684210526316,0.39473684210526316,0.4666666666666667,0.4666666666666667,,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.1,0.5,0.5263157894736842,0.3333333333333333,0.5111592105263159,0.5781999999999999,0.49987249999999994,0.5609756097560976,4.6657142857142855,27.933333333333334,0.5076923076923077,7.0,4.0,4.0,10.0,10.0,5.0,11.0,7.0,6.0,16.0,10.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,6.0,10.0,2.0,4.0,2.0,4.0,2.0,,4.0,3.0,,2.0,0.5714285714285714,0.8888888888888888,0.38461538461538464,0.3888888888888889,0.35714285714285715,0.39285714285714285,0.058823529411764705,0.23529411764705882,0.1111111111111111,0.25,0.75,0.4117647058823529,0.4375,0.42857142857142855,0.7142857142857143,0.4,0.5,0.4,0.1,0.10810810810810811,0.2682926829268293,3.0,,,,3.0,0.07894736842105263,,,,,,1.0,1.0,1.0,,,,,,,,0.07142857142857142,,,,,,2.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,
1641771,1610612758,Jalen Slawson,Jalen Slawson,1641771,SAC,1992.0,33.0,-1.0,67.0,66,38.0,48,12.0,133,3.0,,1.0,1.0,,,2.0,,,4.0,4.0,,2.0,8.0,75.0,,2.0,,,4.0,2.0,,2.0,,,1.0,2.0,,1.0,5.0,,1.0,2.0,2.0,1.0,5.0,1.0,6.0,1.0,1.0,,,2.0,,2.0,,2.0,8.0,4.0,37.0,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,,,9.63855421686747,,0.25,0.14285714285714285,0.07692307692307693,0.16666666666666666,,0.15384615384615385,0.03125,,,,0.3333333333333333,0.2,,0.5,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,0.8333333333333334,,0.5943416666666667,,0.5771999999999999,0.5,3.725,25.65,0.5671641791044776,3.0,,1.0,1.0,,,,2.0,,6.0,,1.0,1.0,,,,,4.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,,0.75,0.75,,1.0,,,,0.2,0.25,,,1.0,1.0,0.6666666666666666,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,
1628989,1610612758,Kevin Huerter,Kevin Huerter,1628989,SAC,624.0,10.0,12.0,21.0,22,3.0,2,4.0,43,4.0,,,,1.0,1.0,3.0,,,4.0,4.0,1.0,4.0,12.0,27.0,,,,,,2.0,3.0,3.0,1.0,,,2.0,,,6.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,3.0,1.0,0.25,,0.25,1.0,0.6875,,0.6666666666666666,,0.5,,,33.33333333333333,,,,,,0.2,,0.1,,,,,,,0.5,,,,0.125,0.375,0.3333333333333333,0.5,1.0,,,,1.0,0.3333333333333333,0.661025,0.585,,,1.4249999999999998,25.275,0.14285714285714285,4.0,,,,1.0,,1.0,,,6.0,,2.0,,,,,,,,1.0,2.0,,1.0,,,,,,,,,0.75,0.75,,,,0.25,,,,,,1.0,1.0,0.75,,,,,0.1111111111111111,0.2,0.08333333333333333,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,0.25,0.3333333333333333,,0.5,,,,,,True,,,,,,,,,,,
1630196,1610612758,Filip Petrusev,Filip Petrusev,1630196,SAC,386.0,6.0,3.0,13.0,13,12.0,11,,26,,,1.0,2.0,,,,,,1.0,2.0,,,3.0,11.0,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,12.0,,,,,0.5,0.5,0.5,0.5,0.5,,,,23.076923076923077,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,0.4359,,0.4359,1.0,12.5,,0.9230769230769231,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630259,1610612758,Jordan Ford,Jordan Ford,1630259,SAC,700.0,12.0,4.0,25.0,24,25.0,11,3.0,49,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,7.0,23.0,,3.0,1.0,2.0,7.0,2.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,7.0,25.0,,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.5833333333333334,0.5833333333333334,0.4,,,21.428571428571427,,,,,0.2,,0.08333333333333333,,,,,,0.3333333333333333,,,0.2,,,0.2,0.2,1.0,1.0,,,0.2,1.0,0.4,1.0,0.44268,,0.44268,1.0,17.033333333333335,25.45,1.0,,,,,2.0,,,1.0,2.0,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,2.0,,3.0,,,0.4,,,,1.0,1.0,,,,,,,,0.5,0.5,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1626168,1610612758,Trey Lyles,Trey Lyles,1626168,SAC,67551.0,1126.0,163.0,2299.0,2286,531.0,674,259.0,4585,69.0,29.0,8.0,21.0,84.0,51.0,131.0,9.0,24.0,57.0,97.0,83.0,215.0,412.0,2633.0,34.0,20.0,9.0,37.0,67.0,28.0,249.0,128.0,51.0,13.0,36.0,70.0,19.0,2.0,174.0,33.0,20.0,84.0,86.0,16.0,186.0,57.0,243.0,14.0,10.0,20.0,15.0,16.0,3.0,36.0,2.0,12.0,85.0,66.0,523.0,1.0,0.386046511627907,0.24324324324324326,0.3915094339622642,0.5876288659793815,0.5817307692307693,0.39473684210526316,0.6041055718475073,0.4785714285714286,0.6891025641025641,0.13402061855670103,0.2857142857142857,14.356624665903016,0.5555555555555556,0.32,0.14726027397260275,0.041928721174004195,0.17647058823529413,0.059674502712477394,0.16037735849056603,0.05145631067961165,0.025423728813559324,0.06763285024154589,0.12218649517684887,0.24444444444444444,0.17971014492753623,0.16793893129770993,0.22115384615384615,0.0673076923076923,0.38095238095238093,0.5333333333333333,0.2692307692307692,0.4198717948717949,0.3893129770992366,0.3923076923076923,1.0,0.5471698113207547,0.42105263157894735,0.375,0.9102564102564102,0.3984375,0.5539129449838187,0.5815465517241379,0.5353427272727274,0.16262135922330098,4.129896907216495,25.544186046511633,0.2309699869508482,49.0,16.0,9.0,15.0,49.0,18.0,75.0,9.0,22.0,86.0,22.0,34.0,25.0,15.0,4.0,5.0,1.0,46.0,1.0,68.0,70.0,11.0,32.0,7.0,17.0,10.0,,19.0,11.0,8.0,5.0,0.7543859649122807,0.9347826086956522,0.5294117647058824,0.45,0.5943396226415094,0.646551724137931,0.08695652173913043,0.03773584905660377,0.14207650273224043,0.027210884353741496,0.5789473684210527,0.7101449275362319,0.7777777777777778,0.7346938775510204,0.875,0.5517241379310345,0.2631578947368421,0.6,0.10179640718562874,0.2711864406779661,0.1820388349514563,7.0,32.0,,9.0,4.0,0.022435897435897436,0.38095238095238093,0.38095238095238093,1.0,,13.0,10.0,19.0,12.0,4.0,7.0,1.0,0.06060606060606061,,,,0.18867924528301888,0.22807017543859648,9.0,6.0,1.0,7.0,7.0,0.0975609756097561,0.16981132075471697,,2.0,,0.14285714285714285,0.25,,6.0,9.0,0.47368421052631576,0.6,,2.0,0.009259259259259259,1.0,0.004651162790697674,0.007633587786259542,3.0,0.03597122302158273,0.3333333333333333,1.0,1.0,4.0,1.0,False,3.0,1.0,11.0,1.0,2.0,2.0,,,,,
1627734,1610612758,Domantas Sabonis,Domantas Sabonis,1627734,SAC,172308.0,2872.0,79.0,5889.0,5861,1107.0,1314,673.0,11750,595.0,152.0,153.0,312.0,5.0,31.0,81.0,4.0,15.0,591.0,965.0,32.0,86.0,1562.0,6863.0,192.0,166.0,5.0,17.0,296.0,466.0,87.0,81.0,31.0,81.0,337.0,665.0,173.0,52.0,1658.0,100.0,184.0,280.0,468.0,59.0,807.0,288.0,1095.0,73.0,51.0,134.0,59.0,131.0,23.0,265.0,17.0,44.0,247.0,292.0,1094.0,0.90625,0.37209302325581395,0.29411764705882354,0.37209302325581395,0.6124352331606218,0.6079923882017126,0.5765027322404371,0.6385936222403925,0.6297872340425532,0.0818268315889629,0.08393782383419689,0.08974358974358974,22.33578836615061,0.5056603773584906,0.48760330578512395,0.32934553131597466,0.13741598207617625,0.23748939779474132,0.07057163020465773,0.2876923076923077,0.10304789550072568,0.13988095238095238,0.06503298774740811,0.34173669467787116,0.3007518796992481,0.24465558194774348,0.2195845697329377,0.566127497621313,0.29686013320647003,0.49038461538461536,0.5387323943661971,0.004757373929590866,0.07706945765937202,0.38271604938271603,0.3875,0.9032258064516129,0.7638190954773869,0.08196721311475409,0.26666666666666666,0.647954329210276,0.38271604938271603,0.5489921979067552,0.5771082191780822,0.5555663934426227,0.18950064020486557,4.432849740932642,25.926744186046516,0.1879775853285787,414.0,99.0,73.0,111.0,284.0,120.0,297.0,98.0,85.0,716.0,162.0,328.0,249.0,112.0,45.0,75.0,22.0,122.0,11.0,364.0,404.0,56.0,206.0,22.0,44.0,18.0,1.0,44.0,28.0,21.0,18.0,0.6057529610829103,0.7019607843137254,0.625,0.5903614457831325,0.6180904522613065,0.6428571428571429,0.08907563025210084,0.1784037558685446,0.32653061224489793,0.1308139534883721,0.6363636363636364,0.6957983193277311,0.7638376383763837,0.6014492753623188,0.5686274509803921,0.6513157894736842,0.6065573770491803,0.6576576576576577,0.17152373022481265,0.18475336322869956,0.19014084507042253,58.0,1.0,9.0,79.0,22.0,0.05518553758325404,0.2,0.2,1.0,24.0,2.0,5.0,7.0,51.0,4.0,2.0,5.0,0.024844720496894408,0.41379310344827586,0.41379310344827586,0.9166666666666666,0.02512562814070352,0.01092896174863388,2.0,29.0,1.0,34.0,25.0,0.058091286307053944,0.010050251256281407,,,,,0.16161616161616163,1.0,1.0,2.0,0.2857142857142857,0.2,0.5,,,1.0,0.011627906976744186,0.012345679012345678,1.0,0.08707865168539326,0.5,1.0,,36.0,3.0,False,,1.0,38.0,,,5.0,1.0,7.0,,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,157801.0,2630.0,206.0,5464.0,5410,1166.0,1270,641.0,10874,257.0,17.0,257.0,519.0,82.0,176.0,490.0,36.0,112.0,499.0,953.0,210.0,572.0,1935.0,6288.0,74.0,241.0,39.0,122.0,456.0,798.0,396.0,489.0,176.0,63.0,222.0,416.0,168.0,6.0,1026.0,23.0,41.0,126.0,133.0,12.0,271.0,67.0,338.0,149.0,65.0,138.0,82.0,54.0,14.0,192.0,15.0,48.0,192.0,448.0,1148.0,0.6285714285714286,0.36713286713286714,0.319672131147541,0.36777583187390545,0.5236096537250787,0.5337704918032787,0.4669421487603306,0.5668229777256741,0.5253456221198156,0.37508196721311476,0.06610703043022036,0.07129094412331406,30.60170995321826,0.71875,0.0975609756097561,0.10106382978723404,0.03306451612903226,0.11464968152866242,0.017463933181473046,0.1072463768115942,0.025029331247555728,0.04084967320261438,0.018108651911468814,0.08610271903323263,0.14732142857142858,0.11378002528445007,0.11688311688311688,0.16852459016393442,0.340327868852459,0.4951830443159923,0.533195020746888,0.05377049180327869,0.32131147540983607,0.35918367346938773,0.3628865979381443,0.5852272727272727,0.11888111888111888,0.3085399449035813,0.32142857142857145,0.5436065573770492,0.35991820040899797,0.5028923884514435,0.4846940860215055,0.46711377410468286,0.23565891472868217,8.42791185729276,25.844055944055935,0.21339677891654465,172.0,12.0,34.0,50.0,307.0,40.0,173.0,111.0,117.0,200.0,20.0,194.0,146.0,48.0,23.0,56.0,3.0,87.0,1.0,327.0,417.0,44.0,179.0,40.0,28.0,10.0,2.0,31.0,17.0,17.0,33.0,0.20040080160320642,0.20449897750511248,0.5405405405405406,0.4605809128630705,0.5629370629370629,0.5728476821192053,0.0933852140077821,0.029339853300733496,0.1,0.0319001386962552,0.5483870967741935,0.669260700389105,0.7381974248927039,0.23837209302325582,0.16731517509727625,0.7058823529411765,0.13774104683195593,0.68,0.1111111111111111,0.1645220588235294,0.08940568475452196,177.0,34.0,234.0,48.0,84.0,0.1160655737704918,0.4146341463414634,0.4146341463414634,0.8529411764705882,70.0,10.0,56.0,69.0,12.0,3.0,3.0,18.0,0.0189873417721519,0.3954802259887006,0.4,0.22857142857142856,0.3916083916083916,0.027548209366391185,13.0,23.0,2.0,6.0,16.0,0.0182648401826484,0.09090909090909091,3.0,3.0,,0.011299435028248588,0.16666666666666666,3.0,18.0,27.0,0.391304347826087,0.32142857142857145,0.3,7.0,0.010398613518197574,5.0,0.008741258741258742,0.01020408163265306,9.0,0.015479876160990712,0.6923076923076923,0.8888888888888888,0.7222222222222222,9.0,1.0,False,1.0,1.0,8.0,1.0,3.0,1.0,1.0,,,,
