EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Corner3PctBlocked,Transition Take Fouls Drawn,BlockedCorner3,BlockedLongMidRange,3pt And 1 Free Throw Trips,3SecondViolations,on,Clear Path Fouls,Transition Take Fouls,OffensiveGoaltends,HeaveMakes
1630700,1610612740,Dyson Daniels,Dyson Daniels,1630700,NOP,62032.0,1034,-22,2092,2090,486.0,457,258,4182,46.0,75.0,9.0,17.0,6.0,9.0,34.0,65.0,1.0,3.0,11.0,40.0,5.0,9.0,19.0,64.0,2.0,10.0,81.0,143.0,30.0,104.0,21.0,273.0,2446,11.0,23.0,32.0,15.0,26.0,7.0,19.0,6.0,57.0,88.0,74.0,90.0,16.0,2.0,62.0,19.0,12.0,84.0,43.0,127.0,31.0,12.0,48.0,22.0,14.0,297.0,24.0,23.0,1.0,74.0,51.0,8.0,133.0,48.0,181.0,55.0,29.0,26.0,31.0,5.0,18.0,16.0,13.0,47.0,6.0,8.0,41.0,86.0,6.0,1.0,29.0,,3.0,4.0,34.0,2.0,17.0,1.0,18.0,11.0,7.0,18.0,13.0,57.0,483.0,6.0,1.0,0.5432098765432098,0.6027397260273972,1.0,0.28846153846153844,0.3684210526315789,0.29411764705882354,0.5664335664335665,0.4782608695652174,0.5769230769230769,0.5101214574898786,0.5961538461538461,0.5666666666666667,0.5190114068441065,0.5714285714285714,0.5816326530612245,0.42105263157894735,0.08391608391608392,0.13333333333333333,0.03076923076923077,13.058129738837406,0.6595744680851063,0.16326530612244897,0.015625,0.11805555555555555,0.04267161410018553,0.13805970149253732,0.05741626794258373,0.12913223140495866,0.04911180773249739,0.053475935828877004,0.043137254901960784,0.06312292358803986,0.042735042735042736,0.07975460122699386,0.16580310880829016,0.07894736842105263,0.12468193384223919,0.17482517482517482,0.7222222222222222,0.30364372469635625,0.6133333333333333,0.7076923076923077,0.5434782608695652,0.2631578947368421,0.5230769230769231,0.5396825396825397,0.5294117647058824,0.012145748987854251,0.3333333333333333,0.3333333333333333,1.0,0.16194331983805668,0.275,0.275,1.0,0.2591093117408907,0.296875,0.296875,1.0,0.6538461538461539,0.5294117647058824,0.2222222222222222,0.2,0.6666666666666666,0.2,0.5555555555555556,0.2222222222222222,0.2,0.7246963562753036,0.3064516129032258,0.5503194672131149,0.5412611111111112,0.513559090909091,0.0648854961832061,0.10759493670886076,0.11721611721611722,0.2087912087912088,5.206293706293707,25.550961538461543,0.2323135755258126,2.0,2.0,3.0,3.0,1.0,,,7.0,2.0,4.0,3.0,,,1.0,1.0,,,,0.020618556701030927,0.05785123966942149,0.07692307692307693,1.0,1.0,,1.0,1.0,1.0,0.038461538461538464,1.0,1.0,1.0,,,,1.0,,,,,False,,,,
1630230,1610612740,Naji Marshall,Naji Marshall,1630230,NOP,39747.0,662,91,1351,1340,384.0,313,148,2691,28.0,45.0,6.0,13.0,10.0,18.0,16.0,35.0,2.0,6.0,19.0,41.0,7.0,10.0,10.0,24.0,3.0,7.0,46.0,86.0,29.0,65.0,34.0,213.0,1523,7.0,15.0,23.0,19.0,34.0,10.0,17.0,8.0,76.0,52.0,40.0,84.0,6.0,2.0,21.0,9.0,6.0,37.0,22.0,59.0,13.0,9.0,23.0,10.0,4.0,140.0,11.0,11.0,1.0,65.0,35.0,2.0,102.0,23.0,125.0,21.0,9.0,12.0,16.0,10.0,13.0,20.0,3.0,36.0,2.0,13.0,22.0,47.0,4.0,1.0,31.0,1.0,1.0,3.0,39.0,4.0,15.0,3.0,9.0,3.0,6.0,10.0,5.0,74.0,382.0,5.0,2.0,0.5652173913043478,0.6046511627906976,0.9655172413793104,0.4461538461538462,0.5882352941176471,0.4444444444444444,0.5348837209302325,0.4666666666666667,0.5588235294117647,0.5927152317880795,0.5555555555555556,0.6666666666666666,0.6347305389221557,0.6052631578947368,0.6818181818181818,0.4304635761589404,0.06976744186046512,0.06666666666666667,0.08571428571428572,13.3993399339934,0.4444444444444444,0.06896551724137931,0.021739130434782608,0.12237762237762238,0.03188405797101449,0.18624641833810887,0.044897959183673466,0.15748031496062992,0.03728813559322034,0.02857142857142857,0.03333333333333333,0.028089887640449437,0.08955223880597014,0.09523809523809523,0.12698412698412698,0.16363636363636364,0.18072289156626506,0.2,0.5,0.2980132450331126,0.6222222222222222,0.6666666666666666,0.6428571428571429,0.23178807947019867,0.45714285714285713,0.5,0.4375,0.039735099337748346,0.3333333333333333,0.3333333333333333,0.5,0.271523178807947,0.4634146341463415,0.4634146341463415,1.0,0.15894039735099338,0.4166666666666667,0.4166666666666667,0.9,0.7222222222222222,0.46153846153846156,0.3333333333333333,0.35294117647058826,0.5555555555555556,0.19607843137254902,0.7,0.13725490196078433,0.42857142857142855,0.7284768211920529,0.42857142857142855,0.5386489932885907,0.57307,0.5220612244897959,0.10365853658536585,0.15463917525773196,0.107981220657277,0.3568075117370892,5.332558139534883,25.121538461538456,0.2842339008142117,,,2.0,3.0,3.0,3.0,,7.0,4.0,1.0,1.0,1.0,2.0,,0.6666666666666666,,,,0.03636363636363636,0.10144927536231885,,,,0.029850746268656716,,2.0,3.0,0.16666666666666666,0.6666666666666666,1.0,,1.0,1.0,,,,,,,False,,,,1.0
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,115199.0,1920,135,3905,3882,628.0,588,399,7787,72.0,134.0,5.0,8.0,17.0,33.0,101.0,216.0,39.0,89.0,28.0,60.0,6.0,7.0,175.0,421.0,24.0,65.0,212.0,439.0,203.0,481.0,103.0,1136.0,4456,11.0,25.0,100.0,41.0,87.0,30.0,72.0,29.0,201.0,172.0,252.0,462.0,8.0,1.0,420.0,175.0,34.0,187.0,81.0,268.0,54.0,27.0,110.0,62.0,15.0,617.0,19.0,15.0,,108.0,110.0,1.0,219.0,34.0,253.0,59.0,36.0,23.0,55.0,18.0,38.0,43.0,17.0,98.0,4.0,14.0,64.0,118.0,4.0,6.0,97.0,1.0,,4.0,124.0,10.0,55.0,9.0,32.0,14.0,18.0,34.0,18.0,201.0,624.0,7.0,7.0,0.4056603773584906,0.41346153846153844,0.7586206896551724,0.42203742203742206,0.4166666666666667,0.42291666666666666,0.48291571753986334,0.44,0.47126436781609193,0.5614130434782608,0.6594202898550725,0.5408805031446541,0.581025641025641,0.6756756756756757,0.5685714285714286,0.5228260869565218,0.0774487471526196,0.1044776119402985,0.08796296296296297,24.55295735900963,0.5612244897959183,0.013888888888888888,,0.13064133016627077,0.015259409969481181,0.11392405063291139,0.02464332036316472,0.1217877094972067,0.019384264538198404,0.013850415512465374,0.015184381778741865,0.027923211169284468,0.015151515151515152,0.12852664576802508,0.12903225806451613,0.1390728476821192,0.11972789115646258,0.09389671361502347,0.5294117647058824,0.14565217391304347,0.5373134328358209,0.6,0.3194444444444444,0.23478260869565218,0.4675925925925926,0.5126903553299492,0.45544554455445546,0.0967391304347826,0.43820224719101125,0.4431818181818182,0.4358974358974359,0.06521739130434782,0.4666666666666667,0.4745762711864407,0.9642857142857143,0.45760869565217394,0.4156769596199525,0.4196642685851319,0.7257142857142858,0.11594202898550725,0.625,0.4,0.20754716981132076,0.5151515151515151,0.0440251572327044,0.8571428571428571,0.4088050314465409,0.36923076923076925,0.6684782608695652,0.4166666666666667,0.5162350380848749,0.5227725000000001,0.49324999999999997,0.060041407867494824,0.11363636363636363,0.0880281690140845,0.17693661971830985,8.271526195899773,25.79334719334721,0.16081946222791293,20.0,35.0,23.0,44.0,9.0,147.0,5.0,15.0,7.0,5.0,,3.0,3.0,,0.5227272727272727,0.010395010395010396,0.011235955056179775,0.009501187648456057,0.018633540372670808,0.03260869565217391,0.5072463768115942,0.5714285714285714,0.8,0.006224066390041493,,3.0,9.0,0.13043478260869565,0.3333333333333333,1.0,5.0,2.0,2.0,0.016666666666666666,,,,2.0,,False,,1.0,,
1630346,1610612740,Matt Ryan,Matt Ryan,1630346,NOP,21772.0,363,1,762,764,199.0,186,83,1526,1.0,2.0,,,,,3.0,8.0,3.0,9.0,14.0,27.0,2.0,6.0,25.0,58.0,4.0,11.0,7.0,19.0,39.0,85.0,13.0,144.0,849,,,26.0,2.0,5.0,6.0,17.0,7.0,29.0,14.0,,108.0,,,58.0,25.0,,11.0,6.0,17.0,4.0,2.0,5.0,5.0,1.0,40.0,3.0,2.0,,15.0,16.0,1.0,32.0,5.0,37.0,5.0,4.0,1.0,9.0,1.0,7.0,9.0,2.0,18.0,1.0,5.0,15.0,28.0,,2.0,17.0,,3.0,1.0,14.0,,3.0,2.0,1.0,1.0,,1.0,,29.0,199.0,1.0,2.0,1.0,1.0,0.9230769230769231,0.4588235294117647,0.35294117647058826,0.4588235294117647,0.3684210526315789,,0.4,0.6298076923076923,1.0909090909090908,0.5,0.6513761467889908,1.0833333333333333,0.56,0.8173076923076923,,,,14.83644859813084,0.5,0.058823529411764705,,0.0898876404494382,0.010752688172043012,0.07575757575757576,0.018633540372670808,0.08244680851063829,0.01440922190201729,0.015873015873015872,0.012048192771084338,0.025,,0.0547945205479452,0.13333333333333333,0.06666666666666667,0.060810810810810814,0.12,,0.019230769230769232,0.5,0.5,1.0,0.07692307692307693,0.375,0.375,1.0,0.08653846153846154,0.3333333333333333,0.3333333333333333,1.0,0.25961538461538464,0.5185185185185185,0.5185185185185185,1.0,0.5576923076923077,0.43103448275862066,0.43103448275862066,0.88,,,,,,0.2727272727272727,0.3333333333333333,0.5,0.36363636363636365,0.8365384615384616,0.43103448275862066,0.5298139423076923,0.583175,0.5008681818181818,0.04672897196261682,0.13636363636363635,0.18055555555555555,0.2013888888888889,12.778947368421054,25.01411764705883,0.26115485564304464,5.0,8.0,8.0,11.0,2.0,9.0,,,1.0,4.0,,2.0,2.0,,0.7272727272727273,,,,,,0.7272727272727273,0.625,0.8,0.023529411764705882,,3.0,3.0,0.2727272727272727,1.0,1.0,1.0,,,,,,,2.0,,False,,,,
1641722,1610612740,Jordan Hawkins,Jordan Hawkins,1641722,NOP,53700.0,895,-15,1845,1814,400.0,309,214,3659,15.0,30.0,4.0,4.0,1.0,4.0,12.0,33.0,17.0,44.0,30.0,59.0,1.0,9.0,52.0,162.0,10.0,38.0,44.0,107.0,82.0,221.0,49.0,383.0,2142,8.0,11.0,31.0,7.0,22.0,11.0,47.0,10.0,57.0,64.0,24.0,246.0,8.0,1.0,161.0,52.0,8.0,34.0,22.0,56.0,13.0,9.0,22.0,10.0,2.0,134.0,11.0,11.0,,51.0,33.0,4.0,88.0,22.0,110.0,15.0,7.0,8.0,18.0,,10.0,15.0,8.0,33.0,1.0,8.0,30.0,59.0,1.0,3.0,32.0,1.0,,4.0,59.0,,14.0,4.0,4.0,2.0,2.0,6.0,2.0,57.0,398.0,5.0,3.0,0.7272727272727273,0.8,1.0,0.37104072398190047,0.23404255319148937,0.37272727272727274,0.411214953271028,0.7272727272727273,0.3181818181818182,0.5091463414634146,0.56,0.34057971014492755,0.5327635327635327,0.5769230769230769,0.36666666666666664,0.6737804878048781,0.07476635514018691,0.16666666666666666,0.09090909090909091,18.325358851674643,0.5454545454545454,0.09302325581395349,,0.08068459657701711,0.023454157782515993,0.1118421052631579,0.02743142144638404,0.09710982658959537,0.02528735632183908,0.03125,0.013953488372093023,0.026402640264026403,0.030612244897959183,0.0875,0.06857142857142857,0.0945945945945946,0.11180124223602485,0.11194029850746269,0.3333333333333333,0.09146341463414634,0.5,0.6,0.6,0.10060975609756098,0.36363636363636365,0.4,0.75,0.13414634146341464,0.38636363636363635,0.38636363636363635,0.8235294117647058,0.1798780487804878,0.5084745762711864,0.5263157894736842,1.0,0.49390243902439024,0.32098765432098764,0.33121019108280253,1.0,0.16,1.0,,0.057971014492753624,0.25,0.13043478260869565,0.1111111111111111,0.5507246376811594,0.2631578947368421,0.7652439024390244,0.32298136645962733,0.5297316513761468,0.5073022727272728,0.5035840579710145,0.05475504322766571,0.11570247933884298,0.08093994778067885,0.14882506527415143,10.54392523364486,25.340271493212676,0.21680216802168023,3.0,12.0,4.0,14.0,3.0,,7.0,3.0,6.0,3.0,,9.0,5.0,1.0,0.2857142857142857,0.03167420814479638,,0.030864197530864196,0.031914893617021274,0.016304347826086956,0.48,0.25,1.0,0.022123893805309734,,1.0,2.0,0.08,0.5,1.0,2.0,2.0,2.0,0.03389830508474576,,,,,,False,,1.0,,
1630526,1610612740,Jeremiah Robinson-Earl,Jeremiah Robinson-Earl,1630526,NOP,12261.0,204,-57,424,429,118.0,132,54,853,8.0,14.0,1.0,3.0,4.0,6.0,1.0,4.0,2.0,4.0,6.0,13.0,1.0,4.0,5.0,12.0,1.0,2.0,11.0,22.0,11.0,25.0,4.0,59.0,516,1.0,3.0,6.0,4.0,9.0,2.0,6.0,,14.0,22.0,,33.0,,,12.0,5.0,2.0,8.0,1.0,9.0,1.0,,4.0,2.0,2.0,19.0,6.0,2.0,,16.0,15.0,6.0,37.0,8.0,45.0,6.0,5.0,1.0,8.0,2.0,4.0,4.0,4.0,12.0,2.0,3.0,8.0,16.0,1.0,,7.0,,2.0,2.0,6.0,,3.0,,4.0,2.0,2.0,4.0,4.0,14.0,118.0,1.0,,1.0,1.0,1.0,0.44,0.3333333333333333,0.44,0.5,0.3333333333333333,0.4444444444444444,0.5851063829787234,0.2,0.4666666666666667,0.59,0.42857142857142855,0.4666666666666667,0.5319148936170213,0.09090909090909091,0.07142857142857142,0.25,12.863070539419086,0.6666666666666666,0.4,,0.16304347826086957,0.01904761904761905,0.15841584158415842,0.07692307692307693,0.16062176165803108,0.04371584699453552,,0.04,0.06779661016949153,0.10526315789473684,0.08108108108108109,0.1794871794871795,0.3125,0.17105263157894737,0.12,1.0,0.2978723404255319,0.5714285714285714,0.6153846153846154,1.0,0.0851063829787234,0.25,0.3333333333333333,1.0,0.0851063829787234,0.5,0.5,1.0,0.2765957446808511,0.46153846153846156,0.46153846153846156,1.0,0.2553191489361702,0.4166666666666667,0.4166666666666667,1.0,0.6,0.3333333333333333,1.0,0.4,0.6666666666666666,0.26666666666666666,0.25,0.13333333333333333,0.5,0.8297872340425532,0.4166666666666667,0.5613425531914893,0.5860500000000001,0.5587199999999999,0.06,0.12,0.1016949152542373,0.23728813559322035,5.7,24.3,0.2783018867924528,,1.0,,2.0,4.0,,,1.0,1.0,,,,,,,,,,,0.043478260869565216,0.2,,,,,,1.0,0.2,,,1.0,,,,,,,,,False,,,,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,69455.0,1158,151,2337,2319,476.0,444,240,4656,50.0,67.0,10.0,12.0,9.0,12.0,22.0,48.0,2.0,8.0,23.0,63.0,4.0,14.0,86.0,233.0,13.0,41.0,74.0,123.0,109.0,296.0,68.0,543.0,2590,10.0,14.0,45.0,11.0,17.0,17.0,55.0,28.0,101.0,96.0,52.0,291.0,18.0,,233.0,86.0,11.0,53.0,37.0,90.0,29.0,8.0,35.0,11.0,7.0,217.0,15.0,14.0,1.0,89.0,72.0,8.0,169.0,30.0,199.0,40.0,25.0,15.0,15.0,5.0,9.0,12.0,6.0,27.0,2.0,3.0,33.0,54.0,4.0,,68.0,1.0,3.0,6.0,85.0,7.0,28.0,11.0,16.0,11.0,3.0,17.0,15.0,101.0,472.0,7.0,11.0,0.6486486486486487,0.7384615384615385,0.8899082568807339,0.36824324324324326,0.3090909090909091,0.36824324324324326,0.6016260162601627,0.7142857142857143,0.6470588235294118,0.5668257756563246,0.5394736842105263,0.5069444444444444,0.5907079646017699,0.5769230769230769,0.5617977528089888,0.7064439140811456,0.08943089430894309,0.07462686567164178,0.125,18.366564417177916,0.5555555555555556,0.1702127659574468,0.01818181818181818,0.14314115308151093,0.024096385542168676,0.1495798319327731,0.030864197530864196,0.14663023679417123,0.02717900656044986,0.034934497816593885,0.018796992481203006,0.03943661971830986,0.007633587786259542,0.11052631578947368,0.14351851851851852,0.20618556701030927,0.14285714285714285,0.17142857142857143,0.8823529411764706,0.15990453460620524,0.746268656716418,0.8064516129032258,0.62,0.11455847255369929,0.4583333333333333,0.5238095238095238,0.7272727272727273,0.01909307875894988,0.25,0.25,0.5,0.15035799522673032,0.36507936507936506,0.36507936507936506,1.0,0.5560859188544153,0.36909871244635195,0.3722943722943723,0.8604651162790697,0.3157894736842105,0.8333333333333334,,0.16666666666666666,0.75,0.19444444444444445,0.2857142857142857,0.5694444444444444,0.3170731707317073,0.8663484486873508,0.36909871244635195,0.5512970095693781,0.5363477272727273,0.5531951388888889,0.06575963718820861,0.19444444444444445,0.08287292817679558,0.1860036832412523,5.075609756097561,26.25945945945946,0.20367993153615746,5.0,19.0,7.0,24.0,4.0,36.0,2.0,5.0,3.0,1.0,1.0,11.0,1.0,,0.2916666666666667,0.006756756756756757,,0.008583690987124463,0.011627906976744186,0.02252252252252252,0.5,0.2631578947368421,1.0,0.003367003367003367,,2.0,5.0,0.13157894736842105,0.4,1.0,1.0,1.0,1.0,,,,2.0,,,False,,1.0,,
1631220,1610612740,Dereon Seabron,Dereon Seabron,1631220,NOP,3305.0,55,28,117,117,47.0,45,12,234,2.0,7.0,1.0,1.0,1.0,2.0,1.0,4.0,,,,1.0,,,1.0,1.0,1.0,1.0,3.0,11.0,1.0,2.0,5.0,14.0,111,1.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0,9.0,,6.0,3.0,2.0,,1.0,1.0,1.0,3.0,2.0,5.0,2.0,,1.0,2.0,,12.0,,1.0,,3.0,2.0,1.0,6.0,1.0,7.0,2.0,1.0,1.0,,,,,,,,,2.0,4.0,,,4.0,,,1.0,6.0,,3.0,,1.0,,1.0,1.0,1.0,9.0,47.0,,,,,1.0,0.5,1.0,0.5,0.2727272727272727,1.0,0.3333333333333333,0.34615384615384615,0.5,0.625,0.4375,0.5,0.75,0.15384615384615385,0.09090909090909091,0.14285714285714285,,12.213740458015266,,0.2,,0.0625,0.03125,0.09090909090909091,,0.07692307692307693,0.022222222222222223,0.1,,,,0.06666666666666667,0.07692307692307693,,0.10344827586206896,,1.0,0.5384615384615384,0.2857142857142857,0.3333333333333333,,0.3076923076923077,0.25,0.25,,,,,,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,1.0,0.5,1.0,,0.5,0.5,,,0.25,1.0,0.6923076923076923,1.0,0.5513192307692308,0.6113,0.5443625,0.1875,0.21428571428571427,0.14285714285714285,0.6428571428571429,5.009090909090909,23.75,0.4017094017094017,,,,1.0,,,,1.0,,,,,,,,,,,,0.125,,,,,,,1.0,0.5,,,,,,,,,,,,False,,,,
202685,1610612740,Jonas Valanciunas,Jonas Valanciunas,202685,NOP,96339.0,1606,74,3253,3250,403.0,331,359,6503,170.0,240.0,65.0,107.0,32.0,41.0,105.0,205.0,23.0,48.0,3.0,23.0,1.0,3.0,31.0,88.0,2.0,3.0,298.0,493.0,34.0,111.0,128.0,826.0,3807,79.0,130.0,200.0,44.0,61.0,3.0,6.0,22.0,119.0,368.0,228.0,102.0,118.0,,88.0,31.0,40.0,98.0,47.0,145.0,40.0,7.0,56.0,23.0,19.0,337.0,50.0,107.0,1.0,207.0,203.0,32.0,442.0,158.0,600.0,28.0,19.0,9.0,28.0,5.0,16.0,51.0,12.0,79.0,6.0,7.0,92.0,177.0,25.0,31.0,151.0,,12.0,2.0,161.0,13.0,77.0,9.0,58.0,24.0,33.0,58.0,35.0,119.0,399.0,9.0,8.0,0.6174496644295302,0.7698744769874477,1.0,0.3063063063063063,0.5,0.3063063063063063,0.6044624746450304,0.6076923076923076,0.7213114754098361,0.5778145695364238,0.6119402985074627,0.7238805970149254,0.6091445427728613,0.6410256410256411,0.7345679012345679,0.1837748344370861,0.08113590263691683,0.0875,0.09268292682926829,20.644456581103224,0.35443037974683544,0.43243243243243246,0.013333333333333334,0.28,0.12145289443813848,0.2515188335358445,0.08291873963515754,0.2648578811369509,0.10579514824797843,0.16721311475409836,0.11294117647058824,0.07333333333333333,0.1111111111111111,0.27413127413127414,0.2691131498470948,0.31654676258992803,0.2575516693163752,0.23195876288659795,0.603448275862069,0.3973509933774834,0.7083333333333334,0.776255707762557,0.5588235294117647,0.3394039735099338,0.5121951219512195,0.5645161290322581,0.6476190476190476,0.07947019867549669,0.4791666666666667,0.4791666666666667,0.9130434782608695,0.0380794701986755,0.13043478260869565,0.13043478260869565,1.0,0.1456953642384106,0.3522727272727273,0.3522727272727273,1.0,0.7985074626865671,0.6074766355140186,0.03076923076923077,0.6119402985074627,0.7804878048780488,0.04477611940298507,0.3333333333333333,0.04477611940298507,0.6666666666666666,0.5811258278145696,0.3522727272727273,0.5276552980132452,0.574561274509804,0.5577276119402984,0.11659192825112108,0.13824057450628366,0.24213075060532688,0.1440677966101695,5.536105476673425,25.28108108108108,0.12388564402090378,2.0,4.0,2.0,4.0,36.0,,,23.0,,8.0,2.0,,1.0,4.0,0.5,,,,0.052980132450331126,0.09956709956709957,0.029850746268656716,0.5,1.0,0.008928571428571428,2.0,,,,,,,,,,,,1.0,,2.0,False,,,,
1629232,1610612740,Kaiser Gates,Kaiser Gates,1629232,NOP,446.0,7,-2,16,17,10.0,13,2,33,,2.0,,,,2.0,,,,,,,,,,2.0,,,,2.0,,2.0,,,15,,,,,2.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,22.22222222222222,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,1.0,,0.6306375,,0.6762,,,,,1.8,25.45,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
