EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,ShortMidRangeAssists,ShortMidRangeFGA,LostBallSteals,ShortMidRangeFrequency,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Arc3Assists,SelfOReb,LongMidRangePctBlocked,SelfORebPct,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFGM,Corner3FGA,PtsAssisted3s,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedAtRim,Assisted3sPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3PctAssisted,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,LostBallTurnovers,DefensiveGoaltends,Fg3aBlocked,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,on,SecondChanceAtRimFGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,Transition Take Fouls Drawn,3SecondViolations,3pt And 1 Free Throw Trips
1626156,1610612747,D'Angelo Russell,D'Angelo Russell,1626156,LAL,211.0,4,-5.0,7,9,6.0,3,1.0,16,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,10,1.0,1.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,0.5,1.0,0.5,0.5,0.75,1.5,0.75,0.75,1.5,0.75,1.0,37.5,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,1.0,0.5,0.5595,0.5595,1.0,1.0,25.4,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626174,1610612747,Christian Wood,Christian Wood,1626174,LAL,561.0,9,-6.0,20,19,9.0,8,,39,,1.0,,,,,,1.0,4.0,27,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,9.0,,,,,0.3333333333333333,,,0.5,,,0.3333333333333333,20.0,,,0.16666666666666666,,0.3333333333333333,,,,,,,0.6666666666666666,,0.4949166666666667,0.3602,,,25.5,0.45,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.2,0.25,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.25,0.3333333333333333,10.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629685,1610612747,Dylan Windler,Dylan Windler,1629685,LAL,147.0,2,-7.0,5,6,,6,,11,,1.0,,,,,,1.0,,9,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,20.0,,,,,1.0,,,,,,,1.0,,0.5382,,,,26.7,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630219,1610612747,Skylar Mays,Skylar Mays,1630219,LAL,563.0,9,-6.0,21,22,16.0,13,1.0,43,,,,,,,,,,22,,,,,,,,,,,,,1.0,,,,,,,,16.0,,,,,,,,,,,,4.545454545454546,,,,,,,,,,,,,,0.3945,0.3945,,,,0.7619047619047619,,,,,1.0,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,6.7,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630658,1610612747,Colin Castleton,Colin Castleton,1630658,LAL,3546.0,59,-44.0,124,121,68.0,50,14.0,245,,,,,,,,,24.0,147,,,2.0,,,20.0,,,,1.0,6.0,12.0,2.0,1.0,2.0,2.0,3.0,6.0,11.0,20.0,68.0,,,,,0.5625,0.25,0.5833333333333334,0.631578947368421,0.25,0.6666666666666666,,15.827338129496404,0.6666666666666666,0.05263157894736842,0.11363636363636363,,,,,,,,,0.6875,,0.5900062500000001,0.5678249999999999,0.08333333333333333,0.8333333333333334,,0.5483870967741935,7.0,11.0,,9.0,16.0,6.0,12.0,12.0,3.0,,3.0,,1.0,6.0,4.0,3.0,6.0,1.0,,0.6666666666666666,0.75,0.5625,0.16,0.2222222222222222,0.6875,0.6363636363636364,0.7,0.7142857142857143,,0.058823529411764705,0.058823529411764705,3.63125,,5.0,1.0,0.3125,2.0,6.0,8.0,2.0,1.0,4.0,7.0,6.0,6.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.25,0.5833333333333334,0.125,0.09090909090909091,0.2,0.16666666666666666,0.5,0.06451612903225806,0.0967741935483871,0.08064516129032258,0.1,0.09090909090909091,0.08,0.16666666666666666,0.14285714285714285,0.4,0.5,0.5,0.5,0.6666666666666666,0.75,0.5789333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627752,1610612747,Taurean Prince,Taurean Prince,1627752,LAL,602.0,10,-12.0,21,22,8.0,14,5.0,43,,,,,,,,,,26,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,2.0,,8.0,,,,,,,,,,,,11.11111111111111,,0.3333333333333333,0.25,,,,,,,,,,,0.38756666666666667,0.3295,,,,0.38095238095238093,,,1.0,,3.0,,1.0,,1.0,1.0,2.0,,1.0,5.0,,,,,1.0,,,,,,,,,,0.3333333333333333,,,11.933333333333332,,2.0,,0.6666666666666666,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,0.1,,0.0625,,0.25,,,1.0,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629216,1610612747,Gabe Vincent,Gabe Vincent,1629216,LAL,169.0,3,,6,7,6.0,1,1.0,13,,1.0,,,,1.0,,1.0,2.0,5,,,,,1.0,2.0,,1.0,,,,,,,,,,,,2.0,6.0,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,42.857142857142854,,,,,0.3333333333333333,,,,,0.3333333333333333,,0.3333333333333333,,0.47448333333333337,0.47448333333333337,,1.0,26.3,1.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,0.5,,,,,,,0.3333333333333333,,,14.4,,1.0,,0.3333333333333333,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
203915,1610612747,Spencer Dinwiddie,Spencer Dinwiddie,203915,LAL,318.0,5,-13.0,12,12,12.0,3,1.0,24,,,,,,,,,,18,,,,,,,,,,,,1.0,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.125,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629637,1610612747,Jaxson Hayes,Jaxson Hayes,1629637,LAL,1305.0,22,-15.0,48,45,17.0,26,6.0,93,,,,,,,,,8.0,59,,,,,,4.0,,,,,2.0,3.0,1.0,1.0,,,,2.0,2.0,4.0,17.0,,,,,0.8,,1.0,0.8,,1.0,,9.09090909090909,,,0.14285714285714285,,,,,,,,,0.4,,0.5658000000000001,0.5595,,0.5,,0.3541666666666667,2.0,2.0,,4.0,5.0,,2.0,8.0,,,,,,,2.0,1.0,,,,1.0,1.0,0.8,0.18181818181818182,,0.4,1.0,1.0,1.0,,,,5.42,,3.0,,0.6,,1.0,1.0,2.0,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,0.08333333333333333,,0.045454545454545456,0.2,,,,,0.6666666666666666,0.6666666666666666,1.0,,0.5,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631108,1610612747,Max Christie,Max Christie,1631108,LAL,2757.0,46,-25.0,98,95,47.0,38,10.0,193,1.0,9.0,,1.0,,5.0,1.0,10.0,21.0,110,,1.0,,,5.0,8.0,,9.0,1.0,4.0,8.0,9.0,2.0,2.0,,,2.0,,1.0,8.0,47.0,0.1,,,0.1,0.3541666666666667,,0.3333333333333333,0.40384615384615385,,0.4,0.4166666666666667,25.68807339449541,,0.25,0.2222222222222222,0.2857142857142857,0.375,0.1111111111111111,0.1111111111111111,0.5,,0.5555555555555556,,0.625,0.1111111111111111,0.4835854166666667,0.4484444444444444,,0.38095238095238093,26.880000000000003,0.47959183673469385,2.0,5.0,7.0,7.0,14.0,4.0,4.0,2.0,4.0,1.0,5.0,,3.0,11.0,4.0,2.0,5.0,1.0,,0.14285714285714285,0.14285714285714285,0.5,0.2,0.23076923076923078,0.20833333333333334,0.4,0.5,,0.2916666666666667,0.04,0.06666666666666667,10.771428571428572,1.0,2.0,,0.08333333333333333,,,1.0,2.0,,1.0,3.0,2.0,12.0,,1.0,,,1.0,,,1.0,2.0,,2.0,,,,1.0,1.0,,0.75,0.07142857142857142,0.2,,,,0.04,,0.02127659574468085,,,,,0.16666666666666666,1.0,1.0,0.5,,0.1111111111111111,,0.43520000000000003,1.0,,,,,1.0,,1.0,,0.14285714285714285,,3.0,1.0,3.0,2.0,1.0,1.0,1.0,0.125,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.041666666666666664,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
