EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3PctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,Charge Fouls,PtsUnassisted3s,HeaveAttempts,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,Travels,Blocked3s,BlockedArc3,Transition Take Fouls,BlockedCorner3,on,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Clear Path Fouls,HeaveMakes
202687,1610612763,Bismack Biyombo,Bismack Biyombo,202687,MEM,7699.0,128,-17.0,249,246,20.0,41.0,495,303,9.0,19.0,31.0,20.0,0.1607142857142857,0.1578947368421052,0.1636363636363636,0.0803212851405622,32.0,3.0,10.0,2.0,5.0,2.0,2.0,8.0,14.0,,,,,,,11.0,24.0,,,6.0,28.0,2.0,8.0,,9.0,4.0,4.0,,11.0,10.0,12.0,,4.0,,,4.0,,4.0,7.0,11.0,4.0,3.0,,2.0,2.0,29.0,5.0,7.0,,9.0,1.0,12.0,1.0,2.0,2.0,,4.0,,3.0,,7.0,1.0,10.0,12.0,7.0,,4.0,8.0,,2.0,3.0,1.0,2.0,3.0,,11.0,0.4545454545454545,0.5555555555555556,,,,0.4583333333333333,0.25,1.0,0.4583333333333333,0.25,1.0,0.5,0.4090909090909091,0.9166666666666666,,,0.1666666666666666,0.3,0.0714285714285714,,12.195121951219512,0.5714285714285714,0.2,,0.1551724137931034,0.1111111111111111,0.0714285714285714,0.0902255639097744,0.1923076923076923,0.0344827586206896,0.125,0.0625,0.0909090909090909,0.0526315789473684,0.2592592592592592,0.0833333333333333,,0.125,,0.4166666666666667,0.3,0.4285714285714285,,0.5833333333333334,0.5714285714285714,0.6153846153846154,0.625,,,,,,0.625,0.4,,0.5,1.0,,,0.4166666666666667,,0.5058916666666667,0.5579999999999999,0.52725,0.0769230769230769,0.0769230769230769,0.3214285714285714,0.3928571428571428,4.745833333333334,,,,,,,,,,,,3.0,,4.0,,1.0,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,2.0,,,,,True,,,,,,
1631246,1610612763,Vince Williams Jr.,Vince Williams Jr.,1631246,MEM,13475.0,225,-20.0,465,456,70.0,118.0,921,520,11.0,29.0,36.0,70.0,0.1294117647058823,0.1302083333333333,0.1142857142857142,0.1505376344086021,53.0,19.0,23.0,1.0,2.0,3.0,3.0,2.0,9.0,18.0,,2.0,8.0,23.0,1.0,21.0,33.0,12.0,41.0,24.0,102.0,1.0,3.0,2.0,10.0,5.0,5.0,3.0,23.0,34.0,8.0,30.0,2.0,23.0,8.0,4.0,2.0,8.0,10.0,18.0,5.0,5.0,5.0,3.0,,46.0,4.0,3.0,,14.0,4.0,7.0,1.0,8.0,3.0,5.0,10.0,6.0,5.0,1.0,15.0,2.0,8.0,24.0,18.0,1.0,1.0,29.0,1.0,9.0,8.0,4.0,4.0,8.0,4.0,23.0,0.8095238095238095,0.85,0.8333333333333334,0.2926829268292683,0.2926829268292683,0.6363636363636364,0.3333333333333333,1.0,0.527027027027027,0.5,0.8125,0.5764705882352941,0.5833333333333334,0.8461538461538461,0.5540540540540541,0.048780487804878,0.1212121212121212,0.1304347826086956,0.1111111111111111,0.0555555555555555,18.939393939393938,0.6666666666666666,0.3333333333333333,,0.1308411214953271,0.0283018867924528,0.0291970802919708,0.0288065843621399,0.0256410256410256,0.0363636363636363,,0.0101010101010101,0.0789473684210526,0.1698113207547169,0.0697674418604651,0.1818181818181818,0.2,0.0285714285714285,0.5,0.3108108108108108,0.8260869565217391,0.95,0.7894736842105263,0.1216216216216216,0.2222222222222222,0.25,1.0,0.2432432432432432,0.3108108108108108,0.3478260869565217,0.3636363636363636,0.75,0.4,0.5,,0.375,1.0,0.25,0.125,0.8648648648648649,0.3478260869565217,0.5687871621621621,0.50505,0.56924375,0.1204819277108433,0.2195121951219512,0.0980392156862745,0.2254901960784313,4.06969696969697,24.556097560975605,,1.0,4.0,,1.0,1.0,2.0,,1.0,1.0,10.0,1.0,4.0,,,2.0,,1.0,1.0,2.0,4.0,2.0,0.5,0.3333333333333333,0.0434782608695652,0.0135135135135135,,,,0.2222222222222222,0.2352941176470588,1.0,,,,0.4,0.5,1.0,0.5,,0.0238095238095238,5.0,1.0,6.0,,,,5.0,,,1.0,,,1.0,,True,,,,,,
1641713,1610612763,GG Jackson,GG Jackson,1641713,MEM,12940.0,216,29.0,432,432,91.0,120.0,864,480,12.0,24.0,36.0,91.0,0.1153846153846153,0.1067961165048543,0.1136363636363636,0.2106481481481481,41.0,17.0,32.0,2.0,6.0,3.0,6.0,3.0,10.0,17.0,,3.0,17.0,39.0,6.0,21.0,49.0,24.0,56.0,16.0,130.0,2.0,6.0,4.0,8.0,3.0,8.0,9.0,20.0,30.0,12.0,69.0,4.0,39.0,17.0,8.0,,7.0,5.0,12.0,2.0,3.0,5.0,2.0,,29.0,5.0,7.0,,10.0,2.0,12.0,3.0,5.0,5.0,,6.0,2.0,5.0,1.0,11.0,2.0,10.0,17.0,15.0,,1.0,24.0,3.0,12.0,8.0,4.0,4.0,9.0,6.0,20.0,0.7142857142857143,0.7894736842105263,0.9583333333333334,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.3333333333333333,0.375,0.5428571428571428,0.2,0.3529411764705882,0.5652173913043478,0.3333333333333333,0.4545454545454545,0.5333333333333333,,0.1632653061224489,0.1875,0.2,,25.71428571428571,0.5454545454545454,0.25,,0.0980392156862745,0.0707070707070707,0.0485436893203883,0.0594059405940594,0.0465116279069767,0.073170731707317,0.1333333333333333,0.054054054054054,0.0344827586206896,0.0476190476190476,0.125,0.15,0.125,0.0588235294117647,0.6666666666666666,0.3047619047619048,0.53125,0.6538461538461539,0.7647058823529411,0.0952380952380952,0.3,0.375,0.3333333333333333,0.1619047619047619,0.3714285714285714,0.4358974358974359,0.4358974358974359,0.9411764705882352,0.6,0.3333333333333333,,0.3529411764705882,0.5,0.1764705882352941,0.3529411764705882,0.8380952380952381,0.4358974358974359,0.5439728571428573,0.58586875,0.5439294117647059,0.1052631578947368,0.2068965517241379,0.0615384615384615,0.1538461538461538,5.293877551020409,25.910714285714285,1.0,7.0,7.0,,,,4.0,2.0,,2.0,8.0,1.0,4.0,1.0,1.0,,,,,1.0,,1.0,,0.2222222222222222,,0.0666666666666666,0.1428571428571428,0.1428571428571428,1.0,0.4117647058823529,0.4117647058823529,1.0,,,,0.4,,,,0.3333333333333333,,4.0,,3.0,,,,1.0,2.0,,1.0,1.0,1.0,,,True,,,,,,
1630214,1610612763,Xavier Tillman,Xavier Tillman,1630214,MEM,7383.0,123,-20.0,249,247,34.0,16.0,496,278,8.0,22.0,26.0,34.0,0.1538461538461538,0.1694915254237288,0.1707317073170731,0.1365461847389558,21.0,11.0,18.0,,,2.0,3.0,4.0,17.0,5.0,,1.0,,2.0,,15.0,37.0,1.0,7.0,3.0,36.0,,1.0,,2.0,3.0,5.0,1.0,8.0,28.0,2.0,3.0,,2.0,,6.0,,9.0,5.0,14.0,4.0,1.0,8.0,1.0,,33.0,2.0,2.0,,12.0,2.0,4.0,,12.0,11.0,1.0,4.0,4.0,1.0,,5.0,,6.0,9.0,5.0,,,6.0,,2.0,7.0,6.0,1.0,8.0,6.0,8.0,0.9333333333333332,0.9333333333333332,1.0,0.1428571428571428,0.1428571428571428,0.4054054054054054,,0.6,0.375,,0.5,0.3829787234042553,0.3333333333333333,0.5,0.1590909090909091,,0.1621621621621621,0.1666666666666666,0.1764705882352941,,19.047619047619047,0.8,0.25,,0.1818181818181818,0.0327868852459016,0.0277777777777777,0.0300751879699248,0.037037037037037,0.0384615384615384,,0.0204081632653061,0.0434782608695652,0.0857142857142857,0.35,0.1818181818181818,0.0909090909090909,,0.75,0.4090909090909091,0.6111111111111112,0.7333333333333333,0.9090909090909092,0.3863636363636363,0.2352941176470588,0.2857142857142857,1.0,0.1136363636363636,0.0454545454545454,,,,,,,0.5,0.6666666666666666,0.1666666666666666,,0.5681818181818182,,0.5495920454545454,0.4232,0.5230666666666667,0.0434782608695652,0.0512820512820512,0.0555555555555555,0.2222222222222222,5.497297297297296,23.928571428571423,,2.0,1.0,,,,,,,,2.0,,,,,1.0,,,,1.0,1.0,1.0,,,,0.0454545454545454,,,,0.2,0.2,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,1.0,True,,,,,,
1641998,1610612763,Trey Jemison,Trey Jemison,1641998,MEM,3127.0,52,-48.0,102,105,21.0,48.0,207,147,5.0,6.0,12.0,21.0,0.217391304347826,0.15,0.2272727272727272,0.2058823529411764,14.0,5.0,6.0,4.0,4.0,,,,6.0,,,,,,,5.0,12.0,,,5.0,15.0,4.0,5.0,,8.0,,1.0,,,4.0,6.0,,4.0,,,1.0,,1.0,,1.0,,,,1.0,,2.0,3.0,3.0,,1.0,,6.0,,1.0,,1.0,2.0,1.0,1.0,,3.0,1.0,8.0,11.0,3.0,,,6.0,,3.0,3.0,1.0,2.0,3.0,2.0,,0.4,0.6666666666666666,,,,0.4166666666666667,0.8,,0.4166666666666667,0.8,,0.5,0.8,,,,0.0833333333333333,,0.1666666666666666,,14.87603305785124,0.6666666666666666,,,0.0588235294117647,0.1071428571428571,0.1111111111111111,0.109090909090909,0.375,,,0.15,,0.125,,,,,0.6666666666666666,0.5,0.8333333333333334,0.8333333333333334,0.4,0.5,,,,,,,,,0.8,1.0,,,,,,0.5,,0.56275,0.6218,0.4323,0.2,0.2,0.5333333333333333,,4.408333333333333,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1631222,1610612763,Jake LaRavia,Jake LaRavia,1631222,MEM,2728.0,45,14.0,93,93,27.0,62.0,186,105,1.0,2.0,6.0,27.0,0.05,0.0444444444444444,0.0555555555555555,0.2903225806451613,12.0,5.0,8.0,,1.0,2.0,4.0,1.0,1.0,1.0,,,2.0,10.0,2.0,6.0,9.0,2.0,11.0,,18.0,,1.0,1.0,,2.0,4.0,2.0,7.0,12.0,,6.0,,10.0,2.0,2.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,3.0,1.0,,1.0,,4.0,2.0,,,,,,1.0,,1.0,1.0,3.0,6.0,,,,,,,1.0,,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.1818181818181818,0.1818181818181818,0.6666666666666666,,0.5,0.45,,0.5833333333333334,0.45,,0.5833333333333334,0.55,,0.2222222222222222,0.25,,,19.26605504587156,,,,0.04,0.0526315789473684,0.125,0.0930232558139534,,0.25,,0.1428571428571428,,,0.1111111111111111,,,0.2,1.0,0.4,0.625,0.8333333333333334,1.0,0.05,1.0,1.0,1.0,0.05,0.5,0.2,0.2,1.0,0.5,,,0.6666666666666666,0.5,,0.3333333333333333,0.95,0.2,0.536225,0.532825,0.55275,,,,0.3888888888888889,2.5444444444444443,26.163636363636364,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,0.5,,,,0.5,,,1.0,,,,,,,,,,,,,True,,,,,,
1630562,1610612763,Matt Hurt,Matt Hurt,1630562,MEM,1989.0,33,-9.0,63,65,22.0,22.0,128,76,,2.0,4.0,22.0,,0.0588235294117647,,0.3492063492063492,5.0,,1.0,,1.0,,,2.0,2.0,1.0,,,1.0,3.0,2.0,3.0,5.0,2.0,4.0,2.0,14.0,1.0,2.0,,2.0,2.0,3.0,2.0,4.0,4.0,2.0,6.0,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,,1.0,1.0,2.0,,1.0,2.0,,1.0,,,,,,4.0,0.6666666666666666,1.0,1.0,0.5,0.5,0.6,0.5,0.6666666666666666,0.6666666666666666,0.5,0.4,0.7,0.5,0.4,0.4444444444444444,,0.2,1.0,,,14.285714285714286,,,,0.1538461538461538,0.05,0.125,0.0714285714285714,0.25,,,0.1666666666666666,,,0.4,,,,,0.1111111111111111,,,,0.2222222222222222,1.0,1.0,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,0.4,0.5555555555555556,0.3333333333333333,0.4595888888888889,0.3427,0.43573,0.1,0.1666666666666666,0.1428571428571428,0.2857142857142857,10.52,24.65,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630590,1610612763,Scotty Pippen Jr.,Scotty Pippen Jr.,1630590,MEM,1262.0,21,-4.0,44,41,23.0,17.0,85,56,2.0,2.0,3.0,23.0,0.1818181818181818,0.1,0.2,0.5227272727272727,6.0,3.0,4.0,,,2.0,2.0,1.0,4.0,,,,,,,5.0,11.0,,,4.0,14.0,,3.0,,,3.0,6.0,,9.0,2.0,8.0,,,,,,,,3.0,3.0,3.0,,,,,9.0,,1.0,,,,1.0,,,,,2.0,1.0,,,2.0,1.0,1.0,2.0,5.0,,,5.0,1.0,2.0,,,,,,9.0,0.2,0.2,,,,0.4545454545454545,,0.5,0.4545454545454545,,0.5,0.5384615384615384,,0.6428571428571429,,,,,,,28.30188679245283,1.0,,,,0.0833333333333333,,0.05,,0.1428571428571428,,,,,,,,,,0.3636363636363636,0.75,0.75,0.3333333333333333,0.3636363636363636,0.25,0.25,,,,,,,,,,0.3333333333333333,1.0,,,0.3636363636363636,,0.5003272727272727,0.3742,0.5031166666666667,0.1666666666666666,0.1666666666666666,,0.6428571428571429,7.572727272727272,,1.0,3.0,,,,,,,,,3.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1641787,1610612763,Tosan Evbuomwan,Tosan Evbuomwan,1641787,MEM,2817.0,47,-20.0,89,90,17.0,27.0,179,123,4.0,5.0,12.0,17.0,0.1666666666666666,0.1111111111111111,0.1428571428571428,0.1910112359550561,10.0,,4.0,,2.0,,,1.0,1.0,5.0,,,,,,1.0,5.0,2.0,5.0,,8.0,,2.0,,,,,,,2.0,,6.0,,,,1.0,,1.0,2.0,3.0,2.0,,,1.0,,8.0,3.0,4.0,,1.0,,7.0,1.0,,,,1.0,1.0,,,1.0,1.0,3.0,4.0,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,0.4,0.4,0.2,,,0.4,,,0.4,,,0.5,,0.2,0.25,,,10.576923076923077,1.0,,,0.0476190476190476,0.1904761904761904,0.12,0.1521739130434782,0.3333333333333333,0.1111111111111111,,0.1111111111111111,0.1428571428571428,,,0.3333333333333333,0.3333333333333333,0.1666666666666666,,0.4,,,,0.1,1.0,1.0,1.0,0.5,,,,,1.0,,,,,,,0.9,,0.510605,0.4592,,,,,,3.9,23.46,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,
203935,1610612763,Marcus Smart,Marcus Smart,203935,MEM,1774.0,30,14.0,59,58,1.0,,117,63,1.0,2.0,2.0,1.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0169491525423728,5.0,1.0,1.0,,,,,,,1.0,1.0,,3.0,5.0,,1.0,3.0,4.0,6.0,2.0,16.0,,,1.0,3.0,,,,,,2.0,12.0,,5.0,3.0,,,2.0,3.0,5.0,3.0,,,2.0,,13.0,,,,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,2.0,1.0,,,2.0,,1.0,1.0,,1.0,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,0.7777777777777778,1.5,,0.8,1.5,,0.6666666666666666,,,,,,16.923076923076923,1.0,,,0.0714285714285714,,,,,,,,,,,0.3333333333333333,,,,0.1111111111111111,1.0,1.0,,,,,,0.1111111111111111,0.5555555555555556,0.6,0.6,1.0,,,1.0,,,,,0.7777777777777778,0.6,0.5523611111111112,,,0.1,0.25,0.1875,,11.766666666666666,26.21666666666667,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.2222222222222222,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201565,1610612763,Derrick Rose,Derrick Rose,201565,MEM,241.0,4,-5.0,7,8,4.0,8.0,15,9,,,,4.0,,,,0.5714285714285714,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,0.53985,,0.53985,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629139,1610612763,Yuta Watanabe,Yuta Watanabe,1629139,MEM,402.0,7,,13,12,1.0,3.0,25,17,,1.0,1.0,1.0,,0.2,,0.0769230769230769,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.692307692307692,,,,0.3333333333333333,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4281,,,,,,,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630205,1610612763,Lamar Stevens,Lamar Stevens,1630205,MEM,759.0,13,11.0,25,23,1.0,3.0,48,22,1.0,3.0,3.0,1.0,0.1428571428571428,0.2307692307692307,0.1666666666666666,0.04,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,1.0,1.0,,7.0,,,,,1.0,1.0,,2.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,1.0,,,,2.0,,,1.0,1.0,1.0,,,,,,2.0,0.5,0.5,1.0,1.0,1.0,1.0,,1.0,1.1666666666666667,,1.0,1.1666666666666667,,1.0,0.3333333333333333,,,,,,16.0,1.0,,,0.3333333333333333,,,,,,,,,0.5,0.5,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,1.0,1.0,,,0.6666666666666666,,0.38475,,0.1637,0.3333333333333333,0.5,,0.2857142857142857,5.95,23.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629669,1610612763,Jaylen Nowell,Jaylen Nowell,1629669,MEM,264.0,4,,9,10,,,19,12,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.5,,,1.5,,,1.0,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.56805,,,,,,,,23.1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627885,1610612763,Shaquille Harrison,Shaquille Harrison,1627885,MEM,237.0,4,-7.0,8,9,4.0,9.0,17,13,1.0,1.0,1.0,4.0,1.0,0.5,1.0,0.5,,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,0.7799,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1629669,1610612763,Jaylen Nowell,Jaylen Nowell,1629669,MEM,9104.0,152,-3.0,313,308,58.0,113.0,621,347,7.0,11.0,14.0,57.0,0.1044776119402985,0.0718954248366013,0.0851063829787234,0.1853035143769968,38.0,1.0,3.0,,1.0,,1.0,10.0,20.0,3.0,,1.0,3.0,19.0,2.0,18.0,32.0,3.0,22.0,3.0,48.0,2.0,5.0,2.0,4.0,1.0,6.0,3.0,5.0,16.0,20.0,9.0,,18.0,3.0,,,4.0,12.0,16.0,8.0,4.0,3.0,1.0,,44.0,1.0,2.0,,4.0,,3.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,,5.0,1.0,7.0,13.0,4.0,,,3.0,1.0,2.0,,,,,,5.0,0.4444444444444444,0.4444444444444444,1.0,0.1363636363636363,0.1428571428571428,0.5625,0.4,0.1666666666666666,0.4166666666666667,0.2857142857142857,0.2777777777777778,0.4363636363636363,0.2857142857142857,0.2777777777777778,0.4074074074074074,,,,,,16.901408450704228,0.4,,,0.0465116279069767,0.024390243902439,0.0138888888888888,0.0194805194805194,,0.0476190476190476,,0.0196078431372549,,0.054054054054054,0.0294117647058823,0.0666666666666666,0.15,0.03125,,0.0555555555555555,0.3333333333333333,0.3333333333333333,,0.3703703703703703,0.5,0.5,0.4,0.0555555555555555,0.3518518518518518,0.1578947368421052,0.1578947368421052,1.0,0.1428571428571428,,,0.1111111111111111,,0.1111111111111111,0.2222222222222222,0.4629629629629629,0.1666666666666666,0.4905896226415094,0.4898083333333333,0.4598249999999999,0.0363636363636363,0.0606060606060606,0.0833333333333333,0.1041666666666666,10.40625,26.99545454545455,7.0,9.0,,,,,2.0,1.0,,1.0,,2.0,,,,1.0,,1.0,,,3.0,,,0.3333333333333333,,0.1666666666666666,0.7777777777777778,0.7777777777777778,0.5714285714285714,,,,,,,0.2857142857142857,,,,0.5,,,,,1.0,,,,,,1.0,,,,,False,,,,,,
