EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,Charge Fouls,Offensive Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,on,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,3SecondViolations,Transition Take Fouls Drawn,Transition Take Fouls
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,36807.0,613,-130.0,1289,1289,252.0,248.0,153.0,2578,55.0,100.0,14.0,11.0,21.0,33.0,79.0,4.0,12.0,13.0,26.0,7.0,3.0,7.0,49.0,143.0,11.0,9.0,21.0,92.0,191.0,62.0,169.0,68.0,438.0,1611,23.0,18.0,6.0,51.0,18.0,40.0,12.0,28.0,17.0,89.0,30.0,154.0,111.0,75.0,,143.0,49.0,13.0,118.0,37.0,155,27.0,10.0,76.0,34.0,8.0,347,18.0,39.0,33.0,72.0,24.0,96.0,10.0,36.0,23.0,13.0,34.0,5.0,25.0,35.0,9.0,4.0,69.0,14.0,25.0,74.0,8.0,71.0,4.0,79.0,6.0,,9.0,31.0,,87.0,247.0,8.0,0.16304347826086957,0.1744186046511628,0.5967741935483871,0.3668639053254438,0.42857142857142855,0.3668639053254438,0.4816753926701571,0.45,0.5138888888888888,0.5294117647058824,0.5498721227621484,0.5568181818181818,0.5714285714285714,0.46944444444444444,0.06806282722513089,0.08,31.313818924438394,0.4927536231884058,0.1213235294117647,0.05373134328358209,0.15057915057915058,0.13559322033898305,0.03770491803278689,0.035211267605633804,0.0718954248366013,0.0660377358490566,0.12,0.2682926829268293,0.13978494623655913,0.05291005291005291,0.2777777777777778,0.55,0.5978260869565217,0.10909090909090909,0.21944444444444444,0.4177215189873418,0.44594594594594594,0.24242424242424243,0.03333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.07222222222222222,0.5,0.5,0.6923076923076923,0.3972222222222222,0.34265734265734266,0.34265734265734266,0.5714285714285714,0.34146341463414637,0.17073170731707318,0.2682926829268293,0.3088235294117647,0.5238095238095238,0.10294117647058823,0.42857142857142855,0.3088235294117647,0.42857142857142855,0.7472222222222222,0.34265734265734266,0.5229680555555555,0.523305,0.4999411764705883,0.08051948051948052,0.14351851851851852,,0.11643835616438356,0.20319634703196346,5.419371727748691,26.900000000000002,0.19550038789759502,6.0,5.0,12.0,7.0,12.0,,5.0,1.0,,10.0,4.0,,3.0,6.0,4.0,,,3.0,1.0,4.0,,4.0,0.3888888888888889,0.5217391304347826,0.5487804878048781,,0.06329113924050633,,,,0.02702702702702703,0.01818181818181818,0.009852216748768473,0.041666666666666664,0.1780821917808219,,0.42857142857142855,,0.45454545454545453,0.6,6.0,0.05,2.0,,9.0,0.2857142857142857,1.0,,,,False,,,,,,
1630208,1610612766,Nick Richards,Nick Richards,1630208,CHA,86148.0,1436,-273.0,2848,2842,335.0,416.0,304.0,5690,181.0,235.0,90.0,21.0,22.0,28.0,56.0,2.0,9.0,,,,,,,1.0,,,,211.0,300.0,,1.0,97.0,519.0,3419,97.0,,22.0,146.0,24.0,29.0,,,24.0,72.0,302.0,120.0,,,,1.0,,26.0,30.0,14.0,44,12.0,2.0,18.0,7.0,5.0,102,99.0,133.0,132.0,289.0,141.0,430.0,5.0,20.0,15.0,5.0,19.0,2.0,10.0,38.0,9.0,,57.0,8.0,75.0,149.0,17.0,120.0,4.0,134.0,16.0,,,69.0,,72.0,333.0,3.0,0.7156398104265402,0.9320987654320988,,,,,0.7033333333333334,0.8275862068965517,0.7009966777408638,0.8275862068965517,0.7228412256267409,0.6636363636363637,0.8,0.0033222591362126247,0.08666666666666667,0.0851063829787234,12.979719188767552,0.3333333333333333,0.20214395099540583,0.13692946058091288,0.20398773006134968,0.20306513409961685,0.10467706013363029,0.1592920353982301,0.1407185628742515,0.15282392026578073,0.2701612903225806,0.18269230769230768,0.20901639344262296,0.078125,0.7807308970099668,0.7702127659574468,0.8418604651162791,0.6961325966850829,0.18604651162790697,0.5,0.56,0.8214285714285714,0.029900332225913623,0.2222222222222222,0.2222222222222222,1.0,,,,,0.0033222591362126247,,,,0.9278350515463918,,,0.7586206896551724,0.9545454545454546,,,,,0.7840531561461794,,0.6006247508305649,0.5950923076923077,0.5831137931034482,0.19491525423728814,0.1954674220963173,,0.2813102119460501,0.13872832369942195,3.0583333333333322,26.4,0.11762640449438203,58.0,,62.0,,98.0,,42.0,,24.0,8.0,7.0,1.0,25.0,5.0,58.0,,,38.0,20.0,58.0,38.0,5.0,,0.6391752577319587,0.6391752577319587,,0.10714285714285714,,,0.4,,0.0673076923076923,0.06458333333333334,0.0763888888888889,0.18902439024390244,0.6551724137931034,0.6444444444444445,0.15517241379310345,,,1.0,0.09815950920245399,,2.0,21.0,,,21.0,2.0,2.0,False,,,,2.0,,
1630550,1610612766,JT Thor,JT Thor,1630550,CHA,35796.0,597,-20.0,1211,1207,323.0,349.0,128.0,2418,33.0,45.0,9.0,9.0,13.0,3.0,15.0,5.0,9.0,9.0,31.0,3.0,2.0,7.0,13.0,31.0,1.0,,3.0,41.0,69.0,22.0,62.0,9.0,157.0,1376,15.0,4.0,1.0,26.0,13.0,21.0,2.0,10.0,2.0,34.0,58.0,24.0,66.0,,,31.0,13.0,11.0,11.0,14.0,25,11.0,3.0,8.0,2.0,1.0,64,11.0,40.0,42.0,88.0,27.0,115.0,4.0,9.0,5.0,4.0,9.0,1.0,3.0,4.0,6.0,,13.0,1.0,35.0,43.0,,14.0,,17.0,1.0,,,8.0,,34.0,323.0,1.0,0.7073170731707317,0.8285714285714286,1.0,0.3548387096774194,0.2,0.3548387096774194,0.5942028985507246,0.6190476190476191,0.5648854961832062,0.5161290322580645,0.564748201438849,0.5909090909090909,0.5151515151515151,0.4732824427480916,0.15942028985507245,0.1111111111111111,11.21771217712177,0.6923076923076923,0.13680781758957655,0.036303630363036306,0.15503875968992248,0.14513274336283186,0.04745166959578207,0.06422018348623854,0.023622047244094488,0.14864864864864866,0.1092436974789916,0.175,0.13471502590673576,0.07142857142857142,0.3435114503816794,0.7333333333333333,0.825,0.6666666666666666,0.11450381679389313,0.2,0.3333333333333333,0.6666666666666666,0.06870229007633588,0.5555555555555556,0.5555555555555556,1.0,0.2366412213740458,0.2903225806451613,0.2903225806451613,1.0,0.2366412213740458,0.41935483870967744,0.41935483870967744,1.0,0.47368421052631576,0.15789473684210525,0.05263157894736842,0.41935483870967744,0.6923076923076923,0.22580645161290322,0.2857142857142857,0.0967741935483871,,0.816793893129771,0.41935483870967744,0.5653797709923664,0.49824999999999986,0.5674564516129031,0.057971014492753624,0.10526315789473684,,0.16560509554140126,0.21656050955414013,5.471014492753622,24.574193548387093,0.2667217175887696,7.0,,11.0,1.0,12.0,,16.0,,6.0,,1.0,,2.0,1.0,19.0,1.0,,11.0,8.0,20.0,14.0,1.0,0.25,0.7333333333333333,0.6578947368421053,,0.4,,,0.2,,0.06015037593984962,0.061224489795918366,0.05714285714285714,0.2153846153846154,0.7,0.7777777777777778,0.14285714285714285,,,1.0,0.014925373134328358,1.0,,1.0,0.3333333333333333,1.0,4.0,,1.0,False,,,1.0,,,
1641706,1610612766,Brandon Miller,Brandon Miller,1641706,CHA,123638.0,2061,-403.0,4153,4148,598.0,668.0,415.0,8301,93.0,147.0,25.0,17.0,22.0,86.0,220.0,60.0,124.0,29.0,78.0,8.0,5.0,14.0,125.0,330.0,23.0,10.0,38.0,239.0,491.0,154.0,408.0,117.0,1057.0,5001,44.0,31.0,4.0,77.0,27.0,44.0,15.0,52.0,22.0,121.0,240.0,238.0,414.0,48.0,3.0,327.0,125.0,34.0,78.0,73.0,151,54.0,19.0,57.0,15.0,6.0,375,37.0,122.0,98.0,228.0,56.0,284.0,28.0,54.0,37.0,17.0,56.0,23.0,41.0,60.0,15.0,4.0,116.0,14.0,90.0,160.0,8.0,160.0,8.0,144.0,20.0,1.0,4.0,67.0,5.0,119.0,588.0,8.0,0.502092050209205,0.5309734513274337,0.8961038961038961,0.37745098039215685,0.28846153846153844,0.3802469135802469,0.48676171079429736,0.6136363636363636,0.5228031145717463,0.515625,0.5501043841336117,0.5,0.555045871559633,0.45383759733036705,0.06924643584521385,0.08843537414965986,23.146747352496217,0.4827586206896552,0.1047008547008547,0.035783365570599614,0.1291005291005291,0.11695906432748537,0.028365136668385766,0.044444444444444446,0.03455723542116631,0.09048723897911833,0.11528150134048257,0.12121212121212122,0.12320916905444126,0.0611353711790393,0.1635150166852058,0.6326530612244898,0.6940298507462687,0.5913978494623656,0.2447163515016685,0.39090909090909093,0.4236453201970443,0.36046511627906974,0.13793103448275862,0.4838709677419355,0.5,0.5666666666666667,0.0867630700778643,0.3717948717948718,0.37662337662337664,0.9655172413793104,0.3670745272525028,0.3787878787878788,0.3799392097264438,0.88,0.3333333333333333,0.10666666666666667,0.30666666666666664,0.22916666666666666,0.7727272727272727,0.14583333333333334,0.35714285714285715,0.3958333333333333,0.2631578947368421,0.6173526140155728,0.382262996941896,0.5136622209821426,0.5191368852459017,0.5188664893617021,0.07481559536354057,0.12453531598513011,0.009732360097323601,0.0728476821192053,0.11447492904446546,8.858044806517308,26.146078431372555,0.14399229472670358,13.0,6.0,23.0,9.0,26.0,2.0,18.0,1.0,8.0,6.0,4.0,9.0,4.0,8.0,32.0,4.0,3.0,20.0,12.0,36.0,22.0,4.0,0.2903225806451613,0.5227272727272727,0.4866666666666667,0.004901960784313725,0.07727272727272727,0.03225806451612903,0.0030303030303030303,0.08888888888888889,0.012048192771084338,0.019889502762430938,0.020172910662824207,0.018957345971563982,0.145748987854251,0.6111111111111112,0.52,0.07692307692307693,0.2608695652173913,1.0,4.0,0.023696682464454975,3.0,2.0,15.0,0.375,1.0,4.0,,3.0,False,0.01282051282051282,,1.0,1.0,1.0,
1641733,1610612766,Nick Smith Jr.,Nick Smith Jr.,1641733,CHA,37390.0,623,-136.0,1241,1238,260.0,306.0,122.0,2479,10.0,24.0,4.0,2.0,5.0,21.0,52.0,8.0,42.0,16.0,33.0,,2.0,5.0,40.0,96.0,8.0,9.0,25.0,39.0,118.0,56.0,129.0,13.0,259.0,1440,14.0,8.0,2.0,23.0,12.0,29.0,11.0,30.0,3.0,60.0,30.0,48.0,138.0,30.0,1.0,95.0,40.0,8.0,24.0,26.0,50,19.0,7.0,16.0,6.0,2.0,126,7.0,23.0,24.0,48.0,13.0,61.0,4.0,9.0,4.0,5.0,16.0,6.0,14.0,20.0,2.0,2.0,36.0,8.0,23.0,42.0,,13.0,1.0,15.0,1.0,,,7.0,,60.0,260.0,1.0,0.38461538461538464,0.39473684210526316,0.8214285714285714,0.43410852713178294,0.36666666666666664,0.4375,0.3305084745762712,0.41379310344827586,0.4979757085020243,0.4830508474576271,0.5098425196850394,0.5,0.4918032786885246,0.5222672064777328,0.06779661016949153,0.16666666666666666,20.98408104196816,0.4444444444444444,0.08362369337979095,0.022435897435897436,0.08550185873605948,0.08453237410071943,0.02090032154340836,0.027777777777777776,0.024793388429752067,0.04132231404958678,0.07339449541284404,0.19298245614035087,0.08823529411764706,0.028985507246376812,0.09716599190283401,0.4166666666666667,0.5,0.5,0.21052631578947367,0.40384615384615385,0.42857142857142855,0.42857142857142855,0.1700404858299595,0.19047619047619047,0.1951219512195122,0.125,0.13360323886639677,0.48484848484848486,0.48484848484848486,0.9375,0.38866396761133604,0.4166666666666667,0.43010752688172044,0.775,0.18181818181818182,,0.36363636363636365,0.0847457627118644,0.4,0.0847457627118644,0.4,0.423728813559322,0.36,0.6194331983805668,0.42105263157894735,0.4946109756097561,0.48652812500000003,0.476346551724138,0.02766798418972332,0.056451612903225805,,0.0888030888030888,0.23166023166023167,10.988983050847454,26.129457364341086,0.20950846091861403,2.0,3.0,6.0,3.0,2.0,3.0,6.0,,1.0,6.0,4.0,2.0,,1.0,3.0,,,2.0,1.0,3.0,1.0,1.0,0.375,0.42857142857142855,0.4772727272727273,0.023255813953488372,0.057692307692307696,0.023809523809523808,0.03125,0.043478260869565216,,0.01935483870967742,0.02074688796680498,0.014492753623188406,0.07692307692307693,0.3333333333333333,0.5,0.5,0.375,1.0,4.0,0.012048192771084338,,,2.0,,,,,,False,,,,,,
1641877,1610612766,Nathan Mensah,Nathan Mensah,1641877,CHA,12141.0,202,-103.0,407,407,95.0,98.0,38.0,814,6.0,9.0,2.0,3.0,3.0,2.0,6.0,,,,,,,,,,,,,8.0,15.0,,,5.0,21.0,475,4.0,,1.0,7.0,4.0,4.0,,,2.0,10.0,10.0,6.0,,,,,,1.0,4.0,2.0,6,1.0,1.0,,2.0,2.0,14,9.0,13.0,12.0,25.0,18.0,43.0,,5.0,2.0,3.0,1.0,,,9.0,1.0,1.0,10.0,,25.0,42.0,2.0,13.0,,8.0,,,,3.0,,10.0,95.0,2.0,0.625,1.0,,,,,0.5333333333333333,1.0,0.5333333333333333,1.0,0.5526315789473685,0.7,1.0,,0.06666666666666667,0.1111111111111111,6.458797327394209,0.1,0.1348314606741573,0.08823529411764706,0.14606741573033707,0.1404494382022472,0.08695652173913043,0.06451612903225806,0.1,0.0967741935483871,0.10526315789473684,0.25,0.14705882352941177,,0.6,0.6666666666666666,0.75,0.6666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,0.5,,,0.75,1.0,,,,,0.6,,0.5102066666666667,0.4526,0.5587249999999999,0.16666666666666666,0.16666666666666666,,0.3333333333333333,0.47619047619047616,4.073333333333333,,0.2334152334152334,2.0,,3.0,,6.0,,9.0,,,,,6.0,1.0,1.0,8.0,1.0,,4.0,4.0,9.0,4.0,1.0,,0.75,0.75,,,,,,,0.08571428571428572,0.08235294117647059,0.1,0.14285714285714285,0.4444444444444444,1.0,,,,,0.09523809523809523,,,8.0,,,1.0,,,False,,,1.0,,,
1631121,1610612766,Bryce McGowens,Bryce McGowens,1631121,CHA,37006.0,617,-153.0,1244,1244,245.0,273.0,112.0,2488,30.0,55.0,4.0,9.0,14.0,8.0,20.0,5.0,9.0,10.0,28.0,4.0,1.0,3.0,13.0,36.0,4.0,4.0,13.0,43.0,84.0,23.0,64.0,50.0,205.0,1489,4.0,8.0,3.0,12.0,12.0,22.0,5.0,16.0,19.0,58.0,40.0,46.0,66.0,3.0,,36.0,13.0,13.0,19.0,18.0,37,12.0,6.0,7.0,8.0,4.0,92,4.0,37.0,24.0,61.0,9.0,70.0,2.0,16.0,8.0,8.0,7.0,1.0,7.0,12.0,,,19.0,3.0,24.0,44.0,2.0,57.0,6.0,63.0,7.0,,,33.0,,58.0,245.0,2.0,0.46511627906976744,0.5,0.9565217391304348,0.359375,0.3125,0.359375,0.5119047619047619,0.5454545454545454,0.5236486486486487,0.5131578947368421,0.5823863636363636,0.42857142857142855,0.6041666666666666,0.43243243243243246,0.15476190476190477,0.18181818181818182,14.264813460131675,0.3684210526315789,0.07920792079207921,0.012861736334405145,0.13653136531365315,0.10627177700348432,0.013769363166953529,0.028037383177570093,,0.07352941176470588,0.09174311926605505,0.06896551724137931,0.12690355329949238,0.029850746268656716,0.3716216216216216,0.5454545454545454,0.6666666666666666,0.5,0.13513513513513514,0.4,0.47058823529411764,0.375,0.060810810810810814,0.5555555555555556,0.5555555555555556,0.4,0.1891891891891892,0.35714285714285715,0.35714285714285715,1.0,0.24324324324324326,0.3611111111111111,0.37142857142857144,0.9230769230769231,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.6428571428571429,0.07894736842105263,0.3333333333333333,0.34210526315789475,0.3076923076923077,0.8040540540540541,0.3611111111111111,0.5555844594594597,0.6034214285714284,0.5154315789473685,0.1896551724137931,0.3,,0.05853658536585366,0.28292682926829266,4.880952380952381,25.281249999999996,0.19694533762057878,3.0,,3.0,1.0,6.0,1.0,4.0,1.0,,4.0,1.0,1.0,2.0,2.0,8.0,,,5.0,3.0,8.0,4.0,2.0,0.125,0.75,0.375,0.015625,0.15,,0.027777777777777776,,0.04,0.014814814814814815,0.01904761904761905,,0.16216216216216217,0.5,0.75,,,,4.0,0.013157894736842105,1.0,,1.0,0.25,1.0,,,,False,,,,,,
202330,1610612766,Gordon Hayward,Gordon Hayward,202330,CHA,38359.0,639,-67.0,1317,1317,322.0,342.0,163.0,2634,39.0,56.0,11.0,7.0,11.0,36.0,85.0,18.0,47.0,6.0,16.0,,,3.0,12.0,32.0,7.0,4.0,9.0,93.0,188.0,18.0,48.0,53.0,293.0,1609,19.0,7.0,2.0,27.0,17.0,35.0,4.0,12.0,15.0,61.0,104.0,82.0,51.0,3.0,,32.0,12.0,8.0,64.0,32.0,96,23.0,9.0,40.0,20.0,4.0,224,9.0,40.0,36.0,78.0,19.0,97.0,4.0,25.0,19.0,6.0,20.0,6.0,9.0,18.0,11.0,1.0,38.0,7.0,13.0,38.0,1.0,57.0,1.0,70.0,8.0,,,36.0,,61.0,316.0,4.0,0.5591397849462365,0.5842696629213483,0.9444444444444444,0.375,0.3333333333333333,0.375,0.4946808510638298,0.4857142857142857,0.5084745762711864,0.48936170212765956,0.548689138576779,0.48214285714285715,0.5350877192982456,0.2033898305084746,0.0425531914893617,0.10714285714285714,20.198675496688743,0.5263157894736842,0.11320754716981132,0.024193548387096774,0.1413427561837456,0.1264559068219634,0.026533996683250415,0.046153846153846156,0.005952380952380952,0.11940298507462686,0.10687022900763359,0.11320754716981132,0.12980769230769232,0.03418803418803419,0.23728813559322035,0.6964285714285714,0.78,0.5641025641025641,0.3601694915254237,0.4235294117647059,0.42857142857142855,0.5277777777777778,0.19915254237288135,0.3829787234042553,0.391304347826087,0.6111111111111112,0.06779661016949153,0.375,0.375,1.0,0.13559322033898305,0.375,0.375,0.9166666666666666,0.4230769230769231,,0.2692307692307692,0.23404255319148937,0.6363636363636364,0.06382978723404255,,0.19148936170212766,0.4444444444444444,0.4406779661016949,0.375,0.512538347457627,0.5440194444444446,0.5245106382978725,0.13636363636363635,0.16666666666666666,,0.09215017064846416,0.20819112627986347,8.875000000000002,24.99791666666667,0.24449506454062261,8.0,1.0,11.0,1.0,8.0,,7.0,3.0,2.0,4.0,2.0,,1.0,3.0,10.0,,,5.0,4.0,10.0,8.0,3.0,0.14285714285714285,0.5789473684210527,0.4807692307692308,,0.011764705882352941,0.02127659574468085,,0.06666666666666667,0.07894736842105263,0.030303030303030304,0.024844720496894408,0.04285714285714286,0.17333333333333334,0.8,0.7272727272727273,0.25,0.14285714285714285,1.0,3.0,0.02702702702702703,,1.0,3.0,,,,,,False,,1.0,,,,
1630177,1610612766,Theo Maledon,Theo Maledon,1630177,CHA,11243.0,187,-49.0,396,401,150.0,109.0,62.0,797,8.0,17.0,4.0,3.0,9.0,5.0,14.0,1.0,5.0,1.0,7.0,,,2.0,3.0,20.0,2.0,2.0,9.0,14.0,36.0,4.0,27.0,11.0,51.0,502,4.0,2.0,,6.0,4.0,13.0,2.0,11.0,2.0,16.0,18.0,10.0,12.0,,2.0,18.0,3.0,5.0,16.0,10.0,26,5.0,5.0,11.0,3.0,2.0,62,3.0,11.0,8.0,19.0,4.0,23.0,2.0,7.0,3.0,4.0,9.0,2.0,7.0,4.0,2.0,,13.0,6.0,11.0,18.0,,18.0,4.0,12.0,2.0,,,6.0,,16.0,150.0,,0.6428571428571429,0.6923076923076923,1.0,0.14814814814814814,0.18181818181818182,0.16,0.3888888888888889,0.3076923076923077,0.31746031746031744,0.2916666666666667,0.375,0.5,0.32,0.42857142857142855,0.1388888888888889,0.17647058823529413,17.381974248927037,0.6923076923076923,0.08791208791208792,0.02608695652173913,0.15492957746478872,0.11728395061728394,0.02127659574468085,0.04081632653061224,,0.11904761904761904,0.05,0.1111111111111111,0.13793103448275862,0.05714285714285714,0.2698412698412698,0.47058823529411764,0.5714285714285714,0.625,0.2222222222222222,0.35714285714285715,0.4166666666666667,0.6,0.07936507936507936,0.2,0.2,1.0,0.1111111111111111,0.14285714285714285,0.14285714285714285,1.0,0.31746031746031744,0.15,0.15,1.0,0.6666666666666666,,0.3333333333333333,0.375,0.3333333333333333,0.08333333333333333,,0.375,0.2222222222222222,0.6984126984126984,0.16666666666666666,0.5286631147540982,0.6647,0.5242022727272728,0.08955223880597014,0.15,,0.11764705882352941,0.3137254901960784,6.605555555555555,26.5,0.3787878787878788,3.0,,3.0,,2.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0.75,0.5,,0.14285714285714285,,,,,0.0136986301369863,0.018518518518518517,,0.23076923076923078,,0.75,0.6666666666666666,,,1.0,0.05555555555555555,,,,,,,,,False,,,,,,
1631109,1610612766,Mark Williams,Mark Williams,1631109,CHA,25051.0,418,8.0,857,859,164.0,163.0,115.0,1716,69.0,98.0,39.0,14.0,28.0,10.0,27.0,,,,,,,,,,,,,79.0,125.0,,,34.0,192.0,999,43.0,,8.0,56.0,16.0,32.0,,,13.0,45.0,98.0,60.0,,,,,,13.0,7.0,9.0,16,6.0,3.0,3.0,1.0,3.0,41,54.0,38.0,45.0,88.0,67.0,155.0,10.0,14.0,12.0,2.0,6.0,,4.0,8.0,2.0,,14.0,2.0,17.0,34.0,5.0,40.0,,50.0,4.0,,,23.0,,45.0,161.0,2.0,0.620253164556962,0.8596491228070176,,,,,0.632,0.5,0.632,0.5,0.6486486486486487,0.56,0.5487804878048781,,0.104,0.09183673469387756,16.183816183816184,0.42857142857142855,0.21634615384615385,0.1935483870967742,0.1890547263681592,0.20293398533007334,0.15566037735849056,0.24778761061946902,0.17692307692307693,0.17073170731707318,0.24210526315789474,0.25806451612903225,0.20945945945945946,0.30303030303030304,0.784,0.7040816326530612,0.7752808988764045,0.5942028985507246,0.216,0.37037037037037035,0.43478260869565216,0.8,,,,,,,,,,,,,0.9069767441860465,,,0.875,0.5,,,,,0.784,,0.5929496000000002,0.5909,0.602040625,0.1597222222222222,0.1597222222222222,,0.2916666666666667,0.234375,2.6784,,0.19136522753792298,23.0,,24.0,,44.0,,12.0,1.0,5.0,,3.0,,8.0,4.0,18.0,,,12.0,6.0,18.0,9.0,4.0,,0.5581395348837209,0.5581395348837209,,0.14814814814814814,,,0.29411764705882354,0.041666666666666664,0.08275862068965517,0.08163265306122448,0.0851063829787234,0.1320754716981132,0.5,0.5897435897435898,,,,1.0,0.08333333333333333,,,6.0,,,5.0,,4.0,False,,,,1.0,,
